727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
02/20/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-1.1,A,7,-4.4,A,7,76,A,7,956,A,7,110,A,7,5.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,08:00,1,128,0,1,10,2,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,-0.6,A,7,-3.9,A,7,76,A,7,956,A,7,280,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,09:00,125,1399,45,1,10,177,1,16,29,1,10,47,1,10,85,1,16,39,1,10,52,1,21,3,A,7,0,A,7,-1.1,A,7,-4.4,A,7,76,A,7,957,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,10:00,333,1399,179,1,10,505,1,16,58,1,10,184,1,10,413,1,16,85,1,10,106,1,21,2,A,7,0,A,7,0.6,A,7,-2.8,A,7,76,A,7,957,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,11:00,507,1399,296,1,10,576,1,16,87,1,10,308,1,10,535,1,16,114,1,10,168,1,21,5,A,7,1,A,7,3.3,A,7,-2.2,A,7,66,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,12:00,634,1399,407,1,10,594,1,16,138,1,10,419,1,10,569,1,16,160,1,10,269,1,21,7,A,7,1,A,7,6.1,A,7,-1.7,A,7,56,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,13:00,704,1399,309,1,10,335,1,16,140,1,10,333,1,10,337,1,16,163,1,10,291,1,21,10,A,7,4,A,7,5.0,A,7,-2.8,A,7,55,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,14:00,713,1399,400,1,10,453,1,16,168,1,10,424,1,10,455,1,16,191,1,10,357,1,21,10,A,7,4,A,7,5.6,A,7,-2.2,A,7,56,A,7,956,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,15:00,660,1399,359,1,10,448,1,16,147,1,10,382,1,10,445,1,16,171,1,10,300,1,21,10,A,7,4,A,7,5.6,A,7,-1.1,A,7,61,A,7,955,A,7,140,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,16:00,549,1399,108,1,10,50,1,16,89,1,10,120,1,10,47,1,16,101,1,10,273,1,21,10,A,7,9,A,7,5.0,A,7,-0.6,A,7,67,A,7,953,A,7,130,A,7,3.6,A,7,16000,B,7,6096,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,17:00,387,1399,65,1,10,0,1,16,65,1,10,75,1,10,0,1,16,75,1,10,260,1,21,10,A,7,10,A,7,3.9,A,7,-0.6,A,7,72,A,7,952,A,7,130,A,7,3.6,A,7,16000,B,7,2743,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,18:00,187,1399,28,1,10,0,1,16,28,1,10,32,1,10,0,1,16,32,1,10,105,1,21,10,A,7,10,A,7,3.3,A,7,-0.6,A,7,75,A,7,951,A,7,120,A,7,2.6,A,7,16000,B,7,2591,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,19:00,15,525,2,1,10,0,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,2.8,A,7,0.0,A,7,82,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,2438,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,-0.6,A,7,72,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,2896,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,3.3,A,7,0.0,A,7,79,A,7,948,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,2.8,A,7,0.0,A,7,82,A,7,947,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,2.2,A,7,-0.6,A,7,81,A,7,945,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,1.7,A,7,-0.6,A,7,84,A,7,945,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,1.7,A,7,-0.6,A,7,84,A,7,944,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,02,C,8
02/21/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,2.8,A,7,0.0,A,7,82,A,7,943,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,2.8,A,7,0.0,A,7,82,A,7,943,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,5.6,A,7,0.0,A,7,67,A,7,942,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,1.3,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,3.3,A,7,0.0,A,7,79,A,7,942,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,3.9,A,7,0.0,A,7,76,A,7,942,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,3.9,A,7,0.0,A,7,76,A,7,942,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,08:00,1,151,0,1,10,3,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,4,A,7,3.9,A,7,0.0,A,7,76,A,7,942,A,7,220,A,7,4.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,09:00,132,1398,50,1,10,59,1,16,44,1,10,53,1,10,31,1,16,50,1,10,92,1,21,10,A,7,5,A,7,3.3,A,7,0.0,A,7,79,A,7,942,A,7,230,A,7,2.6,A,7,11200,B,7,77777,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,10:00,340,1398,97,1,10,58,1,16,83,1,10,107,1,10,50,1,16,94,1,10,216,1,21,10,A,7,5,A,7,5.0,A,7,0.0,A,7,70,A,7,942,A,7,210,A,7,3.1,A,7,11200,B,7,77777,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,11:00,514,1398,182,1,10,187,1,16,113,1,10,197,1,10,181,1,16,130,1,10,223,1,21,10,A,7,4,A,7,7.2,A,7,0.0,A,7,60,A,7,942,A,7,220,A,7,4.1,A,7,11200,B,7,77777,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,12:00,641,1398,268,1,10,187,1,16,182,1,10,293,1,10,189,1,16,206,1,10,441,1,21,10,A,7,5,A,7,8.3,A,7,0.0,A,7,56,A,7,943,A,7,210,A,7,6.2,A,7,11200,B,7,77777,A,7,1.2,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,13:00,711,1398,400,1,10,380,1,16,206,1,10,429,1,10,395,1,16,227,1,10,468,1,21,10,A,7,6,A,7,8.9,A,7,0.0,A,7,54,A,7,943,A,7,240,A,7,5.2,A,7,11200,B,7,7620,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,14:00,720,1398,394,1,10,381,1,16,198,1,10,425,1,10,397,1,16,220,1,10,448,1,21,10,A,7,6,A,7,8.9,A,7,0.0,A,7,54,A,7,943,A,7,280,A,7,2.1,A,7,11200,B,7,7620,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,15:00,667,1398,320,1,10,187,1,16,230,1,10,346,1,10,190,1,16,255,1,10,565,1,21,10,A,7,6,A,7,6.7,A,7,0.0,A,7,62,A,7,945,A,7,270,A,7,1.5,A,7,11200,B,7,7620,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,16:00,556,1398,302,1,10,420,1,16,135,1,10,317,1,10,402,1,16,157,1,10,265,1,21,8,A,7,4,A,7,6.7,A,7,0.0,A,7,62,A,7,945,A,7,300,A,7,3.6,A,7,11200,B,7,77777,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,17:00,394,1398,204,1,10,462,1,16,74,1,10,210,1,10,398,1,16,98,1,10,136,1,21,7,A,7,2,A,7,5.6,A,7,0.0,A,7,67,A,7,945,A,7,320,A,7,3.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,18:00,194,1398,84,1,10,292,1,16,44,1,10,88,1,10,182,1,16,63,1,10,79,1,21,5,A,7,1,A,7,2.8,A,7,-1.1,A,7,75,A,7,945,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,19:00,17,571,4,1,10,43,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,0,A,7,3.9,A,7,-0.6,A,7,72,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-0.6,A,7,88,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.1,A,7,91,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-1.1,A,7,-2.2,A,7,91,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,0.0,A,7,-1.1,A,7,91,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,0.9,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/21/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-0.6,A,7,-1.1,A,7,96,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-1.7,A,7,-2.2,A,7,96,A,7,943,A,7,50,A,7,1.5,A,7,16000,B,7,77777,A,7,0.9,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,0.6,A,7,-1.1,A,7,87,A,7,944,A,7,60,A,7,3.6,A,7,16000,B,7,2438,A,7,0.8,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,91,A,7,943,A,7,10,A,7,3.1,A,7,16000,B,7,4267,A,7,0.8,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,1.7,A,7,-0.6,A,7,84,A,7,943,A,7,80,A,7,3.6,A,7,16000,B,7,7620,A,7,0.8,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,1.7,A,7,-0.6,A,7,84,A,7,944,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,1.1,A,7,-1.1,A,7,84,A,7,945,A,7,80,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,1.1,A,7,-0.6,A,7,88,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,08:00,2,198,0,1,10,24,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,-1.1,A,7,-2.2,A,7,91,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,09:00,139,1398,53,1,10,282,1,16,25,1,10,54,1,10,159,1,16,39,1,10,45,1,21,3,A,7,1,A,7,-0.6,A,7,-1.7,A,7,91,A,7,947,A,7,50,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,10:00,347,1398,209,1,10,679,1,16,40,1,10,219,1,10,581,1,16,74,1,10,83,1,21,2,A,7,0,A,7,2.2,A,7,-0.6,A,7,81,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,11:00,522,1398,354,1,10,793,1,16,58,1,10,374,1,10,747,1,16,94,1,10,123,1,21,3,A,7,0,A,7,3.9,A,7,0.0,A,7,76,A,7,947,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,12:00,648,1398,403,1,10,663,1,16,95,1,10,426,1,10,650,1,16,124,1,10,200,1,21,4,A,7,1,A,7,4.4,A,7,0.0,A,7,73,A,7,947,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,13:00,718,1398,494,1,10,818,1,16,73,1,10,517,1,10,799,1,16,105,1,10,159,1,21,3,A,7,1,A,7,5.0,A,7,0.0,A,7,70,A,7,947,A,7,250,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,14:00,727,1398,500,1,10,733,1,16,118,1,10,527,1,10,727,1,16,147,1,10,257,1,21,2,A,7,1,A,7,6.7,A,7,0.0,A,7,62,A,7,947,A,7,260,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,15:00,674,1398,479,1,10,697,1,16,143,1,10,495,1,10,675,1,16,168,1,10,287,1,21,3,A,7,3,A,7,6.7,A,7,0.0,A,7,62,A,7,947,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,16:00,562,1398,250,1,10,401,1,16,89,1,10,275,1,10,387,1,16,119,1,10,168,1,21,5,A,7,4,A,7,6.1,A,7,0.0,A,7,65,A,7,947,A,7,290,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,17:00,400,1398,204,1,10,474,1,16,68,1,10,212,1,10,413,1,16,93,1,10,127,1,21,5,A,7,5,A,7,5.6,A,7,-2.2,A,7,56,A,7,948,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,18:00,200,1398,62,1,10,56,1,16,54,1,10,67,1,10,37,1,16,62,1,10,114,1,21,9,A,7,7,A,7,3.9,A,7,-2.8,A,7,60,A,7,948,A,7,300,A,7,3.6,A,7,16000,B,7,3353,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,19:00,19,594,3,1,10,4,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,8,A,7,1.7,A,7,-2.2,A,7,74,A,7,949,A,7,270,A,7,2.6,A,7,16000,B,7,3353,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,2.2,A,7,-3.3,A,7,65,A,7,949,A,7,280,A,7,4.1,A,7,16000,B,7,3353,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-3.9,A,7,64,A,7,950,A,7,280,A,7,6.2,A,7,16000,B,7,3353,A,7,0.7,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,1.7,A,7,-5.0,A,7,58,A,7,951,A,7,280,A,7,7.2,A,7,16000,B,7,2591,A,7,0.6,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,1.7,A,7,-6.1,A,7,53,A,7,951,A,7,290,A,7,8.2,A,7,16000,B,7,2591,A,7,0.6,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/22/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,0.0,A,7,-6.1,A,7,60,A,7,952,A,7,300,A,7,7.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-1.1,A,7,-5.6,A,7,68,A,7,953,A,7,300,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-0.6,A,7,-6.7,A,7,60,A,7,953,A,7,320,A,7,6.2,A,7,16000,B,7,3658,A,7,0.6,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-1.1,A,7,-6.1,A,7,66,A,7,954,A,7,290,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-1.7,A,7,-5.6,A,7,72,A,7,955,A,7,280,A,7,5.2,A,7,16000,B,7,3048,A,7,0.6,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-2.2,A,7,-5.6,A,7,75,A,7,956,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-5.0,A,7,79,A,7,956,A,7,280,A,7,4.6,A,7,16000,B,7,3048,A,7,0.6,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-2.2,A,7,-5.6,A,7,75,A,7,957,A,7,280,A,7,4.1,A,7,16000,B,7,3048,A,7,0.6,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,08:00,3,244,0,1,10,5,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,8,A,7,-2.2,A,7,-5.6,A,7,75,A,7,957,A,7,270,A,7,4.6,A,7,16000,B,7,3353,A,7,0.6,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,09:00,146,1397,45,1,10,153,1,16,29,1,10,48,1,10,81,1,16,39,1,10,51,1,21,5,A,7,4,A,7,-1.7,A,7,-5.6,A,7,72,A,7,957,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,10:00,355,1397,165,1,10,343,1,16,78,1,10,174,1,10,286,1,16,101,1,10,143,1,21,4,A,7,3,A,7,-1.1,A,7,-5.0,A,7,72,A,7,957,A,7,240,A,7,5.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,11:00,529,1397,319,1,10,584,1,16,98,1,10,331,1,10,545,1,16,124,1,10,188,1,21,4,A,7,2,A,7,1.1,A,7,-4.4,A,7,64,A,7,958,A,7,240,A,7,6.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,12:00,656,1397,440,1,10,691,1,16,115,1,10,460,1,10,674,1,16,142,1,10,237,1,21,4,A,7,3,A,7,2.8,A,7,-5.0,A,7,54,A,7,958,A,7,270,A,7,6.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,13:00,726,1397,515,1,10,839,1,16,79,1,10,549,1,10,830,1,16,116,1,10,180,1,21,2,A,7,1,A,7,3.3,A,7,-5.6,A,7,49,A,7,958,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,14:00,734,1397,508,1,10,786,1,16,95,1,10,532,1,10,773,1,16,124,1,10,203,1,21,3,A,7,1,A,7,4.4,A,7,-6.7,A,7,41,A,7,958,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
