727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
02/23/1995,15:00,681,1397,469,1,10,814,1,16,72,1,10,500,1,10,801,1,16,109,1,10,162,1,21,1,A,7,1,A,7,5.0,A,7,-6.1,A,7,42,A,7,957,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,16:00,569,1397,388,1,10,789,1,16,66,1,10,408,1,10,754,1,16,100,1,10,139,1,21,1,A,7,0,A,7,5.6,A,7,-7.8,A,7,35,A,7,957,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,17:00,407,1397,234,1,10,582,1,16,65,1,10,245,1,10,511,1,16,95,1,10,123,1,21,4,A,7,1,A,7,5.0,A,7,-7.2,A,7,38,A,7,957,A,7,310,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,18:00,206,1397,98,1,10,415,1,16,37,1,10,101,1,10,280,1,16,59,1,10,67,1,21,3,A,7,0,A,7,2.8,A,7,-5.0,A,7,54,A,7,957,A,7,90,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,19:00,22,640,5,1,10,60,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,0.6,A,7,-6.1,A,7,57,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-6.1,A,7,66,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-6.1,A,7,83,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-6.1,A,7,86,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,-2.8,A,7,-5.0,A,7,83,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/23/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-5.6,A,7,68,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,3658,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-5.0,A,7,72,A,7,953,A,7,180,A,7,1.5,A,7,16000,B,7,3048,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-0.6,A,7,-7.2,A,7,57,A,7,951,A,7,160,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-0.6,A,7,-7.2,A,7,57,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-0.6,A,7,-6.7,A,7,60,A,7,949,A,7,130,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-0.6,A,7,-7.2,A,7,57,A,7,947,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-0.6,A,7,-6.7,A,7,60,A,7,947,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-1.7,A,7,-6.7,A,7,65,A,7,946,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,08:00,4,291,0,1,10,22,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,2,A,7,-2.2,A,7,-6.7,A,7,68,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,09:00,153,1396,66,1,10,347,1,16,28,1,10,68,1,10,204,1,16,45,1,10,50,1,21,3,A,7,1,A,7,-0.6,A,7,-6.1,A,7,63,A,7,945,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,10:00,362,1396,194,1,10,596,1,16,39,1,10,204,1,10,517,1,16,70,1,10,83,1,21,2,A,7,1,A,7,1.1,A,7,-6.1,A,7,55,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,11:00,536,1396,307,1,10,540,1,16,99,1,10,318,1,10,506,1,16,123,1,10,190,1,21,4,A,7,3,A,7,2.8,A,7,-5.0,A,7,54,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,12:00,663,1396,429,1,10,697,1,16,98,1,10,455,1,10,686,1,16,128,1,10,208,1,21,5,A,7,2,A,7,5.0,A,7,-4.4,A,7,48,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,13:00,733,1396,376,1,10,408,1,16,162,1,10,403,1,10,412,1,16,186,1,10,347,1,21,8,A,7,3,A,7,6.1,A,7,-3.9,A,7,47,A,7,946,A,7,290,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,14:00,742,1396,512,1,10,661,1,16,161,1,10,529,1,10,648,1,16,184,1,10,338,1,21,7,A,7,4,A,7,5.6,A,7,-5.0,A,7,44,A,7,945,A,7,70,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,15:00,688,1396,346,1,10,328,1,16,185,1,10,374,1,10,339,1,16,206,1,10,409,1,21,10,A,7,4,A,7,4.4,A,7,-2.2,A,7,61,A,7,945,A,7,70,A,7,4.1,A,7,11200,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,16:00,576,1396,279,1,10,96,1,16,239,1,10,305,1,10,95,1,16,266,1,10,613,1,21,10,A,7,9,A,7,3.9,A,7,-2.2,A,7,63,A,7,945,A,7,100,A,7,5.2,A,7,16000,B,7,3048,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,17:00,414,1396,107,1,10,49,1,16,92,1,10,117,1,10,44,1,16,104,1,10,253,1,21,10,A,7,9,A,7,3.3,A,7,-1.1,A,7,72,A,7,945,A,7,90,A,7,3.6,A,7,16000,B,7,3048,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,18:00,212,1396,48,1,10,0,1,16,48,1,10,54,1,10,0,1,16,54,1,10,165,1,21,10,A,7,10,A,7,2.2,A,7,-1.7,A,7,74,A,7,944,A,7,100,A,7,3.6,A,7,16000,B,7,3048,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,19:00,24,663,4,1,10,11,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,1.1,A,7,-2.2,A,7,77,A,7,945,A,7,130,A,7,3.6,A,7,16000,B,7,4267,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.7,A,7,83,A,7,945,A,7,110,A,7,4.6,A,7,16000,B,7,3353,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,88,A,7,944,A,7,130,A,7,5.2,A,7,16000,B,7,3353,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,83,A,7,944,A,7,120,A,7,6.2,A,7,16000,B,7,305,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,83,A,7,943,A,7,130,A,7,7.2,A,7,16000,B,7,305,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/24/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.7,A,7,87,A,7,942,A,7,140,A,7,6.2,A,7,16000,B,7,335,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/25/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,83,A,7,942,A,7,140,A,7,6.2,A,7,16000,B,7,335,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,21,C,8
02/25/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,83,A,7,942,A,7,130,A,7,6.7,A,7,9600,B,7,274,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/25/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,88,A,7,941,A,7,130,A,7,6.7,A,7,8000,B,7,213,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,88,A,7,941,A,7,140,A,7,5.7,A,7,9600,B,7,213,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,88,A,7,941,A,7,150,A,7,5.7,A,7,9600,B,7,213,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-2.2,A,7,91,A,7,941,A,7,150,A,7,6.2,A,7,9600,B,7,213,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-2.2,A,7,91,A,7,941,A,7,150,A,7,5.7,A,7,11200,B,7,213,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,02,C,8
02/25/1995,08:00,6,337,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-1.1,A,7,-2.2,A,7,91,A,7,941,A,7,140,A,7,3.6,A,7,11200,B,7,213,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/25/1995,09:00,160,1396,22,1,10,0,1,16,22,1,10,26,1,10,0,1,16,26,1,10,83,1,21,10,A,7,10,A,7,-1.1,A,7,-1.7,A,7,95,A,7,940,A,7,150,A,7,3.1,A,7,9600,B,7,152,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/25/1995,10:00,369,1396,57,1,10,0,1,16,57,1,10,67,1,10,0,1,16,67,1,10,230,1,21,10,A,7,10,A,7,-0.6,A,7,-1.7,A,7,91,A,7,941,A,7,140,A,7,3.1,A,7,9600,B,7,152,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,11:00,544,1396,104,1,10,0,1,16,104,1,10,121,1,10,0,1,16,121,1,10,433,1,21,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,91,A,7,941,A,7,130,A,7,3.1,A,7,9600,B,7,244,A,7,1.0,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,12:00,671,1396,130,1,10,0,1,16,130,1,10,152,1,10,0,1,16,152,1,10,567,1,21,10,A,7,10,A,7,0.6,A,7,-1.7,A,7,83,A,7,941,A,7,140,A,7,2.6,A,7,11200,B,7,274,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,13:00,740,1396,513,1,10,643,1,16,172,1,10,527,1,10,627,1,16,193,1,10,355,1,21,7,A,7,6,A,7,2.2,A,7,-1.1,A,7,78,A,7,941,A,7,130,A,7,3.6,A,7,11200,B,7,7620,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/25/1995,14:00,749,1396,280,1,10,336,1,16,100,1,10,316,1,10,342,1,16,131,1,10,209,1,21,8,A,7,4,A,7,4.4,A,7,-0.6,A,7,70,A,7,941,A,7,160,A,7,2.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/25/1995,15:00,695,1396,476,1,10,705,1,16,124,1,10,497,1,10,693,1,16,151,1,10,261,1,21,7,A,7,2,A,7,6.1,A,7,-0.6,A,7,62,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/25/1995,16:00,583,1396,370,1,10,732,1,16,64,1,10,392,1,10,704,1,16,97,1,10,138,1,21,5,A,7,1,A,7,6.7,A,7,-0.6,A,7,59,A,7,941,A,7,110,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/25/1995,17:00,420,1396,241,1,10,573,1,16,69,1,10,252,1,10,508,1,16,98,1,10,130,1,21,7,A,7,2,A,7,3.3,A,7,0.0,A,7,79,A,7,942,A,7,90,A,7,3.6,A,7,11200,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/25/1995,18:00,219,1396,104,1,10,326,1,16,52,1,10,107,1,10,217,1,16,73,1,10,94,1,21,8,A,7,3,A,7,1.1,A,7,-1.1,A,7,84,A,7,942,A,7,80,A,7,5.2,A,7,11200,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,00,C,8
02/25/1995,19:00,27,709,6,1,10,30,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,6,A,7,-0.6,A,7,-1.7,A,7,91,A,7,944,A,7,60,A,7,4.1,A,7,6400,B,7,122,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,945,A,7,100,A,7,4.6,A,7,6400,B,7,183,A,7,0.9,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,945,A,7,130,A,7,1.5,A,7,6400,B,7,244,A,7,0.8,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,947,A,7,0,A,7,0.0,A,7,6400,B,7,213,A,7,0.8,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-1.7,A,7,91,A,7,947,A,7,350,A,7,5.7,A,7,6400,B,7,152,A,7,0.8,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/25/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.3,A,7,91,A,7,948,A,7,360,A,7,7.2,A,7,4800,B,7,152,A,7,0.8,E,8,0.051,F,8,0.220,F,8,0,1,D,9,45,C,8
02/26/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.9,A,7,91,A,7,948,A,7,30,A,7,5.2,A,7,9600,B,7,244,A,7,0.8,E,8,0.052,F,8,0.220,F,8,0,1,D,9,45,C,8
02/26/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,949,A,7,40,A,7,5.7,A,7,11200,B,7,244,A,7,0.8,E,8,0.052,F,8,0.220,F,8,0,1,D,9,45,C,8
02/26/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-6.1,A,7,86,A,7,950,A,7,30,A,7,6.7,A,7,11200,B,7,244,A,7,0.8,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-5.6,A,7,95,A,7,949,A,7,40,A,7,8.2,A,7,9600,B,7,122,A,7,0.8,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-6.7,A,7,86,A,7,949,A,7,50,A,7,5.7,A,7,16000,B,7,244,A,7,0.8,E,8,0.052,F,8,0.220,F,8,0,1,D,9,45,C,8
02/26/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-6.7,A,7,86,A,7,950,A,7,40,A,7,5.7,A,7,16000,B,7,274,A,7,0.7,E,8,0.052,F,8,0.220,F,8,0,1,D,9,71,C,8
02/26/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-6.7,A,7,86,A,7,950,A,7,60,A,7,6.2,A,7,11200,B,7,274,A,7,0.7,E,8,0.052,F,8,0.220,F,8,0,1,D,9,71,C,8
02/26/1995,08:00,8,384,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-5.6,A,7,-7.2,A,7,87,A,7,951,A,7,40,A,7,5.7,A,7,9600,B,7,1036,A,7,0.7,E,8,0.052,F,8,0.220,F,8,0,1,D,9,71,C,8
02/26/1995,09:00,168,1395,30,1,10,0,1,16,30,1,10,34,1,10,0,1,16,34,1,10,108,1,21,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,83,A,7,951,A,7,70,A,7,6.2,A,7,12800,B,7,1219,A,7,0.7,E,8,0.052,F,8,0.220,F,8,0,1,D,9,71,C,8
02/26/1995,10:00,377,1395,79,1,10,0,1,16,79,1,10,90,1,10,0,1,16,90,1,10,299,1,21,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,83,A,7,952,A,7,50,A,7,6.2,A,7,4000,B,7,610,A,7,0.7,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,11:00,552,1395,122,1,10,0,1,16,122,1,10,140,1,10,0,1,16,140,1,10,492,1,21,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,87,A,7,953,A,7,40,A,7,7.7,A,7,2400,B,7,640,A,7,0.7,E,8,0.052,F,8,0.220,F,8,0,1,D,9,85,C,8
02/26/1995,12:00,678,1395,154,1,10,0,1,16,154,1,10,178,1,10,0,1,16,178,1,10,649,1,21,10,A,7,10,A,7,-6.1,A,7,-7.8,A,7,86,A,7,954,A,7,60,A,7,7.7,A,7,3200,B,7,792,A,7,0.6,E,8,0.052,F,8,0.220,F,8,0,1,D,9,71,C,8
02/26/1995,13:00,748,1395,244,1,10,94,1,16,194,1,10,270,1,10,98,1,16,217,1,10,496,1,21,9,A,7,9,A,7,-5.0,A,7,-8.3,A,7,75,A,7,954,A,7,50,A,7,7.2,A,7,12800,B,7,1676,A,7,0.6,E,8,0.052,F,8,0.220,F,8,0,1,D,9,71,C,8
02/26/1995,14:00,756,1395,173,1,10,0,1,16,173,1,10,201,1,10,0,1,16,201,1,10,749,1,21,10,A,7,10,A,7,-5.0,A,7,-9.4,A,7,68,A,7,954,A,7,60,A,7,7.7,A,7,16000,B,7,579,A,7,0.6,E,8,0.052,F,8,0.220,F,8,0,1,D,9,85,C,8
02/26/1995,15:00,702,1395,160,1,10,0,1,16,160,1,10,185,1,10,0,1,16,185,1,10,680,1,21,10,A,7,10,A,7,-5.0,A,7,-9.4,A,7,68,A,7,954,A,7,60,A,7,8.2,A,7,16000,B,7,1676,A,7,0.6,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,16:00,590,1395,249,1,10,70,1,16,220,1,10,273,1,10,69,1,16,244,1,10,589,1,21,10,A,7,9,A,7,-5.6,A,7,-10.0,A,7,68,A,7,955,A,7,50,A,7,7.2,A,7,16000,B,7,2591,A,7,0.6,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,17:00,427,1395,91,1,10,0,1,16,91,1,10,104,1,10,0,1,16,104,1,10,351,1,21,10,A,7,10,A,7,-5.6,A,7,-11.1,A,7,62,A,7,955,A,7,80,A,7,6.2,A,7,16000,B,7,2438,A,7,0.5,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,18:00,225,1395,43,1,10,0,1,16,43,1,10,49,1,10,0,1,16,49,1,10,156,1,21,10,A,7,10,A,7,-5.6,A,7,-11.1,A,7,62,A,7,956,A,7,70,A,7,4.6,A,7,16000,B,7,2438,A,7,0.5,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,19:00,30,756,3,1,10,0,1,16,3,1,10,4,1,10,0,1,16,4,1,10,12,1,21,10,A,7,10,A,7,-6.1,A,7,-10.6,A,7,67,A,7,956,A,7,80,A,7,4.1,A,7,16000,B,7,2591,A,7,0.5,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-10.0,A,7,71,A,7,957,A,7,80,A,7,3.6,A,7,16000,B,7,2743,A,7,0.5,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-10.6,A,7,71,A,7,957,A,7,50,A,7,4.1,A,7,16000,B,7,2591,A,7,0.5,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-10.0,A,7,78,A,7,958,A,7,50,A,7,4.6,A,7,9600,B,7,2438,A,7,0.4,E,8,0.052,F,8,0.220,F,8,0,1,D,9,00,C,8
02/26/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-11.1,A,7,78,A,7,959,A,7,50,A,7,6.2,A,7,6400,B,7,1676,A,7,0.4,E,8,0.052,F,8,0.220,F,8,0,1,D,9,71,C,8
