727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
03/02/2005,08:00,18,592,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,6,E,9,6,E,9,-6.7,A,7,-8.9,A,7,83,A,7,945,A,7,70,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,09:00,202,1392,133,2,9,501,2,21,59,2,9,131,2,9,321,2,21,84,2,9,94,2,25,0,E,9,0,A,7,-5.6,A,7,-8.3,A,7,79,A,7,945,A,7,100,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,10:00,412,1392,289,2,9,756,2,21,64,2,9,292,2,9,667,2,21,94,2,9,116,2,25,0,E,9,0,A,7,-4.4,A,7,-8.3,A,7,71,A,7,946,A,7,140,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,11:00,587,1392,422,2,9,848,2,21,63,2,9,442,2,9,809,2,21,100,2,9,133,2,25,0,E,9,0,A,7,-2.2,A,7,-7.2,A,7,65,A,7,946,A,7,160,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,12:00,713,1392,529,2,9,898,2,21,68,2,9,554,2,9,877,2,21,104,2,9,156,2,25,0,E,9,0,A,7,-1.7,A,7,-7.2,A,7,63,A,7,947,A,7,160,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,13:00,782,1392,575,2,9,856,2,21,93,2,9,607,2,9,851,2,21,127,2,9,212,2,25,0,E,9,0,A,7,1.1,A,7,-6.7,A,7,52,A,7,947,A,7,130,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,14:00,789,1392,596,2,9,923,2,21,72,2,9,624,2,9,910,2,21,107,2,9,171,2,25,0,E,9,0,A,7,3.9,A,7,-6.1,A,7,45,A,7,947,A,7,120,B,8,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,15:00,734,1392,545,2,9,905,2,21,67,2,9,572,2,9,887,2,21,103,2,9,158,2,25,0,E,9,0,A,7,6.1,A,7,-5.6,A,7,41,A,7,947,A,7,120,B,8,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,16:00,621,1392,442,2,9,720,2,21,120,2,9,457,2,9,693,2,21,148,2,9,238,2,25,0,E,9,0,A,7,7.2,A,7,-6.1,A,7,36,A,7,947,A,7,110,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,17:00,457,1392,247,2,9,382,2,21,122,2,9,256,2,9,347,2,21,142,2,9,234,2,25,0,E,9,0,A,7,7.8,A,7,-6.7,A,7,33,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,18:00,254,1392,40,2,9,0,2,21,40,2,9,46,2,9,0,2,21,46,2,9,153,2,25,0,E,9,0,A,7,5.6,A,7,-5.0,A,7,44,A,7,946,A,7,90,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,19:00,46,917,1,2,9,0,2,21,1,2,9,1,2,9,0,2,21,1,2,9,4,2,25,0,E,9,0,E,9,3.9,A,7,-5.0,A,7,50,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,0.6,A,7,-3.9,A,7,69,A,7,946,A,7,360,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-2.2,A,7,-4.4,A,7,83,A,7,945,A,7,10,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-2.8,A,7,-5.0,A,7,83,A,7,945,A,7,360,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-3.3,A,7,-5.6,A,7,82,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/02/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-3.3,A,7,-5.6,A,7,82,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-3.9,A,7,-6.1,A,7,83,A,7,945,A,7,0,A,7,0.0,A,7,14400,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-4.4,A,7,-6.7,A,7,82,A,7,944,A,7,0,A,7,0.0,A,7,14400,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-5.0,A,7,-6.7,A,7,86,A,7,944,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-5.6,A,7,-7.2,A,7,87,A,7,944,A,7,210,A,7,1.5,A,7,14400,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-5.6,A,7,-7.2,A,7,87,A,7,944,A,7,180,A,7,1.5,A,7,14400,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-5.6,A,7,-7.8,A,7,83,A,7,946,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-6.1,A,7,-7.8,A,7,86,A,7,944,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,08:00,22,615,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,0,E,9,0,A,7,-6.1,A,7,-8.3,A,7,83,A,7,945,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,09:00,210,1392,139,2,9,525,2,21,60,2,9,138,2,9,343,2,21,86,2,9,96,2,25,0,E,9,0,A,7,-3.9,A,7,-6.7,A,7,79,A,7,945,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,10:00,420,1392,295,2,9,761,2,21,64,2,9,299,2,9,675,2,21,94,2,9,117,2,25,0,E,9,0,A,7,-1.7,A,7,-5.0,A,7,76,A,7,946,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,11:00,594,1392,428,2,9,854,2,21,62,2,9,449,2,9,816,2,21,99,2,9,134,2,25,0,E,9,0,A,7,2.8,A,7,-3.3,A,7,62,A,7,946,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,12:00,720,1392,535,2,9,898,2,21,69,2,9,560,2,9,878,2,21,105,2,9,158,2,25,0,E,9,0,A,7,6.1,A,7,-2.2,A,7,54,A,7,946,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,13:00,789,1392,593,2,9,916,2,21,72,2,9,620,2,9,903,2,21,107,2,9,172,2,25,0,B,8,0,B,8,10.6,A,7,-2.2,A,7,40,A,7,946,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,14:00,796,1392,602,2,9,779,2,21,155,2,9,627,2,9,775,2,21,183,2,9,348,2,25,0,E,9,0,A,7,11.7,A,7,-1.7,A,7,39,A,7,946,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,15:00,741,1392,360,2,9,214,2,21,245,2,9,391,2,9,221,2,21,273,2,9,625,2,25,0,E,9,0,A,7,11.1,A,7,-1.1,A,7,42,A,7,946,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,16:00,627,1392,448,2,9,720,2,21,123,2,9,464,2,9,693,2,21,150,2,9,245,2,25,0,E,9,0,A,7,11.1,A,7,-0.6,A,7,44,A,7,946,A,7,330,A,7,6.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,17:00,463,1392,311,2,9,758,2,21,58,2,9,323,2,9,695,2,21,91,2,9,117,2,25,0,E,9,0,A,7,10.6,A,7,-1.1,A,7,44,A,7,946,A,7,320,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,18:00,260,1392,149,2,9,603,2,21,36,2,9,152,2,9,468,2,21,64,2,9,70,2,25,0,E,9,0,A,7,8.9,A,7,-1.7,A,7,47,A,7,945,A,7,310,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,19:00,50,939,10,2,9,161,2,21,5,2,9,16,2,9,93,2,21,10,2,9,17,2,25,8,E,9,7,E,9,5.0,A,7,-2.2,A,7,58,A,7,946,A,7,310,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,5.0,A,7,-2.2,A,7,58,A,7,946,A,7,310,A,7,4.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,3.9,A,7,-1.7,A,7,66,A,7,946,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,2.8,A,7,-1.7,A,7,71,A,7,946,A,7,300,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,2.2,A,7,-2.2,A,7,71,A,7,945,A,7,310,B,8,1.5,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/03/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,4.4,A,7,-1.1,A,7,67,A,7,946,A,7,310,A,7,7.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,3.3,A,7,-1.7,A,7,69,A,7,945,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,1.7,A,7,-2.2,A,7,74,A,7,945,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,0.6,A,7,-2.8,A,7,76,A,7,945,A,7,150,A,7,1.5,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-0.6,A,7,-2.8,A,7,83,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-1.7,A,7,-3.9,A,7,83,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-2.2,A,7,-3.9,A,7,87,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-2.8,A,7,-4.4,A,7,87,A,7,947,A,7,270,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,08:00,25,661,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,0,E,9,0,A,7,-2.2,A,7,-3.9,A,7,87,A,7,947,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,09:00,218,1391,136,2,9,469,2,21,62,2,9,134,2,9,312,2,21,85,2,9,100,2,25,0,E,9,0,A,7,-0.6,A,7,-2.2,A,7,88,A,7,949,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,10:00,428,1391,301,2,9,766,2,21,64,2,9,306,2,9,683,2,21,95,2,9,118,2,25,0,E,9,0,A,7,3.3,A,7,-1.7,A,7,69,A,7,950,A,7,300,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,11:00,602,1391,434,2,9,854,2,21,63,2,9,455,2,9,818,2,21,100,2,9,136,2,25,0,E,9,0,A,7,4.4,A,7,-1.1,A,7,67,A,7,950,A,7,300,B,8,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,12:00,728,1391,541,2,9,898,2,21,70,2,9,567,2,9,879,2,21,105,2,9,160,2,25,0,E,9,0,A,7,6.7,A,7,-1.1,A,7,57,A,7,950,A,7,300,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,13:00,796,1391,599,2,9,916,2,21,73,2,9,627,2,9,903,2,21,108,2,9,174,2,25,0,E,9,0,A,7,7.8,A,7,-1.1,A,7,53,A,7,951,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,14:00,803,1391,608,2,9,929,2,21,70,2,9,637,2,9,917,2,21,106,2,9,172,2,25,0,E,9,0,A,7,8.9,A,7,-3.9,A,7,39,A,7,951,A,7,340,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,15:00,748,1391,557,2,9,905,2,21,69,2,9,583,2,9,888,2,21,104,2,9,162,2,25,0,E,9,0,A,7,9.4,A,7,-3.9,A,7,37,A,7,951,A,7,330,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,16:00,634,1391,454,2,9,862,2,21,60,2,9,477,2,9,831,2,21,97,2,9,139,2,25,0,E,9,0,A,7,10.0,A,7,-3.3,A,7,38,A,7,951,A,7,310,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,17:00,469,1391,317,2,9,776,2,21,54,2,9,332,2,9,716,2,21,90,2,9,113,2,25,0,E,9,0,A,7,10.0,A,7,-3.3,A,7,38,A,7,951,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,18:00,266,1391,150,2,9,600,2,21,35,2,9,154,2,9,471,2,21,64,2,9,70,2,25,0,E,9,0,A,7,10.0,A,7,-2.8,A,7,39,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,19:00,54,985,12,2,9,195,2,21,6,2,9,19,2,9,114,2,21,12,2,9,20,2,25,2,E,9,2,E,9,0.6,A,7,-3.3,A,7,73,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-1.1,A,7,-3.9,A,7,79,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2.8,A,7,-3.3,A,7,62,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,0.6,A,7,-3.9,A,7,69,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-2.8,A,7,-5.0,A,7,83,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/04/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-3.3,A,7,-5.0,A,7,87,A,7,950,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.054,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-2.8,A,7,-5.0,A,7,83,A,7,948,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-1.7,A,7,-5.0,A,7,76,A,7,948,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-2.2,A,7,-5.0,A,7,79,A,7,948,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-2.8,A,7,-5.6,A,7,79,A,7,947,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-3.3,A,7,-5.6,A,7,82,A,7,946,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-3.3,A,7,-5.6,A,7,82,A,7,948,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-2.2,A,7,-5.0,A,7,79,A,7,947,A,7,210,A,7,4.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,08:00,29,707,0,2,9,84,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,0,E,9,0,E,9,-1.1,A,7,-4.4,A,7,76,A,7,947,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,09:00,226,1390,143,2,9,486,2,21,64,2,9,142,2,9,328,2,21,88,2,9,103,2,25,0,E,9,0,A,7,1.1,A,7,-2.8,A,7,73,A,7,947,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,10:00,436,1390,307,2,9,771,2,21,64,2,9,312,2,9,691,2,21,95,2,9,120,2,25,0,E,9,0,A,7,5.6,A,7,-2.8,A,7,53,A,7,948,A,7,250,A,7,7.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,11:00,610,1390,440,2,9,853,2,21,64,2,9,460,2,9,818,2,21,100,2,9,138,2,25,0,E,9,0,A,7,8.3,A,7,-1.7,A,7,48,A,7,949,A,7,280,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,12:00,735,1390,547,2,9,898,2,21,71,2,9,573,2,9,880,2,21,106,2,9,162,2,25,0,E,9,0,A,7,10.0,A,7,-1.7,A,7,43,A,7,948,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,13:00,804,1390,611,2,9,928,2,21,73,2,9,639,2,9,916,2,21,108,2,9,175,2,25,0,E,9,0,A,7,12.2,A,7,-0.6,A,7,41,A,7,949,A,7,250,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,14:00,810,1390,614,2,9,929,2,21,71,2,9,643,2,9,918,2,21,106,2,9,174,2,25,0,E,9,0,A,7,13.3,A,7,-1.7,A,7,35,A,7,949,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,15:00,755,1390,563,2,9,911,2,21,67,2,9,590,2,9,895,2,21,103,2,9,162,2,25,0,E,9,0,A,7,14.4,A,7,-2.8,A,7,30,A,7,948,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
03/05/2005,16:00,640,1390,460,2,9,862,2,21,62,2,9,483,2,9,832,2,21,98,2,9,141,2,25,0,E,9,0,A,7,15.0,A,7,-1.7,A,7,31,A,7,948,A,7,240,A,7,5.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.055,F,8,0.190,F,8,0,1,D,9,00,C,8
