727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
03/12/2005,12:00,787,1385,138,2,9,0,2,21,138,2,9,164,2,9,0,2,21,164,2,9,641,2,25,10,E,9,10,E,9,-2.8,A,7,-10.0,A,7,54,A,7,943,A,7,340,A,7,8.2,A,7,14400,B,7,1006,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,13:00,854,1385,238,2,9,12,2,21,230,2,9,275,2,9,10,2,21,268,2,9,990,2,25,10,E,9,10,E,9,-1.7,A,7,-8.9,A,7,54,A,7,942,A,7,320,A,7,9.8,A,7,14400,B,7,1036,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,71,C,8
03/12/2005,14:00,859,1385,292,2,9,36,2,21,270,2,9,322,2,9,37,2,21,299,2,9,890,2,25,10,E,9,10,E,9,-1.1,A,7,-8.9,A,7,51,A,7,942,A,7,330,A,7,12.4,A,7,16000,B,7,975,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,15:00,801,1385,407,2,9,268,2,21,251,2,9,436,2,9,284,2,21,271,2,9,616,2,25,10,E,9,10,E,9,-0.6,A,7,-8.3,A,7,52,A,7,943,A,7,330,A,7,10.8,A,7,16000,B,7,975,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,16:00,686,1385,169,2,9,18,2,21,160,2,9,195,2,9,14,2,21,188,2,9,675,2,25,10,E,9,10,E,9,0.0,A,7,-7.8,A,7,52,A,7,943,A,7,340,A,7,7.7,A,7,16000,B,7,1067,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,17:00,520,1385,359,2,9,547,2,21,153,2,9,369,2,9,515,2,21,175,2,9,303,2,25,4,E,9,4,E,9,0.6,A,7,-7.2,A,7,52,A,7,944,A,7,330,A,7,7.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,18:00,315,1385,142,2,9,295,2,21,75,2,9,148,2,9,235,2,21,95,2,9,137,2,25,7,E,9,7,A,7,-1.1,A,7,-7.2,A,7,60,A,7,944,A,7,350,A,7,7.2,A,7,16000,B,7,1676,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,19:00,91,1258,23,2,9,94,2,21,17,2,9,26,2,9,42,2,21,23,2,9,29,2,25,8,E,9,8,E,9,-3.3,A,7,-7.2,A,7,72,A,7,943,A,7,360,A,7,6.2,A,7,16000,B,7,2438,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,-3.9,A,7,-7.8,A,7,71,A,7,944,A,7,340,A,7,6.2,A,7,16000,B,7,2438,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-4.4,A,7,-7.8,A,7,75,A,7,944,A,7,10,A,7,5.7,A,7,16000,B,7,1402,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-5.6,A,7,-10.0,A,7,68,A,7,944,A,7,360,A,7,7.2,A,7,16000,B,7,1402,A,7,0.7,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-6.1,A,7,-10.0,A,7,71,A,7,945,A,7,350,A,7,5.7,A,7,16000,B,7,1524,A,7,0.6,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/12/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-6.7,A,7,-9.4,A,7,79,A,7,946,A,7,360,A,7,5.7,A,7,9600,B,7,1829,A,7,0.6,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-7.2,A,7,-11.7,A,7,67,A,7,945,A,7,360,A,7,7.2,A,7,16000,B,7,884,A,7,0.6,E,8,0.058,F,8,0.190,F,8,0,1,D,9,71,C,8
03/13/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-7.8,A,7,-11.7,A,7,71,A,7,946,A,7,340,A,7,7.2,A,7,9600,B,7,914,A,7,0.6,E,8,0.058,F,8,0.190,F,8,0,1,D,9,71,C,8
03/13/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-8.9,A,7,-12.8,A,7,71,A,7,946,A,7,350,A,7,7.7,A,7,9600,B,7,1128,A,7,0.6,E,8,0.058,F,8,0.190,F,8,0,1,D,9,71,C,8
03/13/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-9.4,A,7,-13.9,A,7,67,A,7,946,A,7,340,A,7,5.2,A,7,11200,B,7,1128,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,71,C,8
03/13/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-8.9,A,7,-13.3,A,7,67,A,7,946,A,7,330,A,7,5.2,A,7,14400,B,7,853,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,71,C,8
03/13/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,-10.0,A,7,-15.0,A,7,64,A,7,949,A,7,330,A,7,11.3,A,7,14400,B,7,732,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,71,C,8
03/13/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-11.1,A,7,-15.6,A,7,66,A,7,947,A,7,330,A,7,5.2,A,7,16000,B,7,792,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,71,C,8
03/13/2005,08:00,68,1096,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,4,E,9,4,E,9,-11.1,A,7,-15.0,A,7,70,A,7,947,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,09:00,289,1384,193,2,9,649,2,21,57,2,9,197,2,9,503,2,21,92,2,9,102,2,25,0,E,9,0,E,9,-9.4,A,7,-14.4,A,7,64,A,7,948,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,10:00,499,1384,354,2,9,794,2,21,67,2,9,365,2,9,737,2,21,99,2,9,132,2,25,3,E,9,3,E,9,-7.8,A,7,-14.4,A,7,55,A,7,948,A,7,310,A,7,8.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,11:00,671,1384,500,2,9,874,2,21,75,2,9,530,2,9,858,2,21,112,2,9,166,2,25,0,E,9,0,A,7,-6.7,A,7,-13.9,A,7,53,A,7,948,A,7,320,A,7,7.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,12:00,795,1384,601,2,9,914,2,21,74,2,9,628,2,9,901,2,21,108,2,9,175,2,25,10,E,9,5,A,7,-5.0,A,7,-15.0,A,7,41,A,7,949,A,7,330,A,7,9.3,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,13:00,861,1384,658,2,9,933,2,21,76,2,9,688,2,9,925,2,21,110,2,9,190,2,25,0,E,9,0,A,7,-3.9,A,7,-16.7,A,7,32,A,7,949,A,7,330,A,7,8.8,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,14:00,866,1384,667,2,9,899,2,21,104,2,9,706,2,9,901,2,21,141,2,9,253,2,25,10,E,9,9,A,7,-2.8,A,7,-16.1,A,7,31,A,7,949,A,7,330,A,7,8.2,A,7,16000,B,7,2743,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,15:00,808,1384,587,2,9,841,2,21,95,2,9,621,2,9,839,2,21,130,2,9,222,2,25,10,E,9,9,A,7,-2.8,A,7,-16.1,A,7,31,A,7,949,A,7,330,A,7,10.3,A,7,16000,B,7,2743,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,16:00,692,1384,507,2,9,846,2,21,83,2,9,533,2,9,831,2,21,117,2,9,181,2,25,0,E,9,0,A,7,-2.8,A,7,-16.7,A,7,29,A,7,949,A,7,340,A,7,7.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,17:00,526,1384,364,2,9,804,2,21,58,2,9,385,2,9,761,2,21,95,2,9,124,2,25,0,E,9,0,A,7,-2.2,A,7,-15.6,A,7,31,A,7,949,A,7,340,A,7,8.8,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,18:00,321,1384,200,2,9,680,2,21,42,2,9,206,2,9,567,2,21,74,2,9,84,2,25,0,E,9,0,A,7,-3.3,A,7,-15.6,A,7,34,A,7,949,A,7,340,A,7,7.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,19:00,96,1280,35,2,9,274,2,21,16,2,9,39,2,9,158,2,21,26,2,9,32,2,25,3,E,9,3,E,9,-5.6,A,7,-16.7,A,7,37,A,7,950,A,7,350,A,7,6.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-6.1,A,7,-15.0,A,7,45,A,7,950,A,7,340,A,7,5.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-7.2,A,7,-13.9,A,7,55,A,7,950,A,7,350,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-7.2,A,7,-14.4,A,7,53,A,7,951,A,7,350,A,7,5.7,A,7,16000,B,7,1829,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-8.9,A,7,-15.6,A,7,55,A,7,951,A,7,340,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/13/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-10.0,A,7,-15.6,A,7,60,A,7,952,A,7,330,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.058,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-11.7,A,7,-15.6,A,7,70,A,7,950,A,7,300,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,-11.7,A,7,-15.0,A,7,74,A,7,950,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,-11.1,A,7,-14.4,A,7,74,A,7,950,A,7,270,A,7,2.6,A,7,16000,B,7,2286,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-10.0,A,7,-13.9,A,7,70,A,7,950,A,7,280,A,7,4.1,A,7,16000,B,7,2896,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,-10.0,A,7,-14.4,A,7,67,A,7,950,A,7,280,A,7,2.6,A,7,16000,B,7,2743,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-11.1,A,7,-15.0,A,7,70,A,7,952,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,-11.7,A,7,-15.0,A,7,74,A,7,950,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,08:00,74,1141,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,5,E,9,5,E,9,-11.1,A,7,-15.0,A,7,70,A,7,950,A,7,290,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,09:00,297,1383,199,2,9,666,2,21,56,2,9,204,2,9,523,2,21,92,2,9,101,2,25,0,E,9,0,E,9,-7.2,A,7,-13.9,A,7,55,A,7,951,A,7,320,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,10:00,506,1383,360,2,9,593,2,21,142,2,9,371,2,9,555,2,21,168,2,9,278,2,25,10,E,9,10,E,9,-6.1,A,7,-13.9,A,7,50,A,7,951,A,7,310,A,7,5.7,A,7,16000,B,7,1341,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,11:00,679,1383,240,2,9,61,2,21,210,2,9,264,2,9,61,2,21,234,2,9,623,2,25,10,E,9,10,E,9,-5.0,A,7,-12.2,A,7,53,A,7,951,A,7,300,A,7,4.6,A,7,16000,B,7,1006,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,12:00,802,1383,269,2,9,24,2,21,255,2,9,306,2,9,22,2,21,293,2,9,1022,2,25,10,E,9,10,E,9,-4.4,A,7,-11.7,A,7,53,A,7,951,A,7,310,A,7,4.6,A,7,16000,B,7,853,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,13:00,868,1383,286,2,9,24,2,21,271,2,9,327,2,9,22,2,21,314,2,9,1119,2,25,10,E,9,10,E,9,-3.9,A,7,-10.6,A,7,56,A,7,950,A,7,300,A,7,5.7,A,7,11200,B,7,914,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,71,C,8
03/14/2005,14:00,872,1383,375,2,9,126,2,21,296,2,9,409,2,9,132,2,21,326,2,9,826,2,25,8,E,9,8,E,9,-3.3,A,7,-10.6,A,7,53,A,7,950,A,7,300,A,7,5.2,A,7,14400,B,7,884,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,71,C,8
03/14/2005,15:00,814,1383,209,2,9,18,2,21,199,2,9,244,2,9,15,2,21,235,2,9,869,2,25,8,E,9,8,E,9,-2.2,A,7,-8.9,A,7,56,A,7,949,A,7,280,A,7,5.2,A,7,14400,B,7,1067,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,71,C,8
03/14/2005,16:00,698,1383,384,2,9,314,2,21,225,2,9,408,2,9,326,2,21,243,2,9,520,2,25,8,E,9,8,E,9,-2.2,A,7,-9.4,A,7,54,A,7,949,A,7,300,A,7,5.2,A,7,16000,B,7,2591,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,17:00,532,1383,306,2,9,431,2,21,140,2,9,319,2,9,409,2,21,161,2,9,275,2,25,10,E,9,10,E,9,-0.6,A,7,-9.4,A,7,47,A,7,948,A,7,290,A,7,5.2,A,7,16000,B,7,2438,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,18:00,327,1383,201,2,9,553,2,21,70,2,9,204,2,9,446,2,21,99,2,9,123,2,25,10,E,9,10,A,7,-1.1,A,7,-10.0,A,7,47,A,7,948,A,7,310,A,7,5.2,A,7,16000,B,7,1128,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,19:00,101,1326,31,2,9,164,2,21,19,2,9,33,2,9,85,2,21,26,2,9,35,2,25,10,E,9,10,E,9,-2.2,A,7,-9.4,A,7,54,A,7,948,A,7,260,A,7,2.1,A,7,16000,B,7,1981,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-2.8,A,7,-8.3,A,7,62,A,7,947,A,7,220,A,7,3.1,A,7,16000,B,7,1981,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,A,7,-3.9,A,7,-6.7,A,7,79,A,7,947,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,A,7,-3.9,A,7,-6.1,A,7,83,A,7,946,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-3.9,A,7,-6.7,A,7,79,A,7,945,A,7,200,A,7,2.6,A,7,16000,B,7,2591,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/14/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-3.9,A,7,-6.7,A,7,79,A,7,945,A,7,220,A,7,3.1,A,7,16000,B,7,2286,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-3.3,A,7,-6.1,A,7,79,A,7,944,A,7,210,A,7,3.1,A,7,14400,B,7,1280,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-4.0,A,7,-5.0,A,7,92,A,7,943,A,7,190,A,7,2.1,A,7,2000,B,7,60,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,10,C,8
03/15/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-5.0,A,7,-8.0,A,7,77,A,7,943,A,7,340,A,7,7.7,A,7,16100,B,7,1170,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,10,C,8
03/15/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,-7.8,A,7,-11.7,A,7,71,A,7,944,A,7,340,A,7,6.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,-8.9,A,7,-12.8,A,7,71,A,7,944,A,7,330,A,7,7.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-11.1,A,7,-13.9,A,7,78,A,7,947,A,7,300,A,7,5.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,-12.2,A,7,-14.4,A,7,82,A,7,945,A,7,310,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,08:00,80,1187,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,E,9,-9.4,A,7,-12.2,A,7,78,A,7,946,A,7,310,A,7,2.1,A,7,16000,B,7,1341,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,09:00,305,1383,107,2,9,60,2,21,93,2,9,116,2,9,51,2,21,105,2,9,228,2,25,10,E,9,10,E,9,-8.3,A,7,-11.7,A,7,74,A,7,947,A,7,320,A,7,5.2,A,7,16000,B,7,1402,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,10:00,514,1383,159,2,9,12,2,21,154,2,9,177,2,9,9,2,21,174,2,9,559,2,25,10,E,9,10,E,9,-6.7,A,7,-11.7,A,7,64,A,7,948,A,7,350,A,7,5.7,A,7,16000,B,7,1341,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,11:00,686,1383,201,2,9,12,2,21,195,2,9,229,2,9,10,2,21,224,2,9,777,2,25,10,E,9,10,A,7,-5.6,A,7,-11.1,A,7,62,A,7,948,A,7,340,A,7,5.2,A,7,16000,B,7,1341,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,12:00,809,1383,225,2,9,6,2,21,221,2,9,259,2,9,5,2,21,256,2,9,934,2,25,10,E,9,10,A,7,-5.6,A,7,-11.7,A,7,59,A,7,949,A,7,350,A,7,6.2,A,7,16000,B,7,1219,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,13:00,875,1383,256,2,9,12,2,21,248,2,9,295,2,9,10,2,21,288,2,9,1060,2,25,10,E,9,10,A,7,-5.6,A,7,-11.7,A,7,59,A,7,948,A,7,330,A,7,5.7,A,7,12800,B,7,914,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,71,C,8
03/15/2005,14:00,879,1383,191,2,9,12,2,21,183,2,9,225,2,9,9,2,21,219,2,9,846,2,25,10,E,9,10,A,7,-5.0,A,7,-12.2,A,7,53,A,7,948,A,7,310,A,7,6.2,A,7,14400,B,7,1097,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,71,C,8
03/15/2005,15:00,821,1383,605,2,9,590,2,21,254,2,9,628,2,9,602,2,21,270,2,9,610,2,25,10,E,9,10,A,7,-4.4,A,7,-12.2,A,7,50,A,7,948,A,7,320,A,7,6.7,A,7,16000,B,7,1128,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,16:00,704,1383,378,2,9,284,2,21,233,2,9,401,2,9,295,2,21,251,2,9,544,2,25,9,E,9,9,A,7,-3.9,A,7,-11.7,A,7,51,A,7,949,A,7,350,A,7,3.6,A,7,16000,B,7,1372,A,7,0.4,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,17:00,538,1383,376,2,9,682,2,21,110,2,9,387,2,9,637,2,21,138,2,9,208,2,25,2,E,9,2,A,7,-3.9,A,7,-12.2,A,7,48,A,7,949,A,7,340,A,7,5.7,A,7,16000,B,7,77777,A,7,0.3,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,18:00,333,1383,207,2,9,677,2,21,43,2,9,213,2,9,571,2,21,75,2,9,86,2,25,0,E,9,0,A,7,-5.6,A,7,-13.3,A,7,51,A,7,949,A,7,360,A,7,4.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
03/15/2005,19:00,107,1348,43,2,9,323,2,21,19,2,9,46,2,9,187,2,21,31,2,9,36,2,25,0,E,9,0,E,9,-6.7,A,7,-13.3,A,7,56,A,7,949,A,7,10,A,7,5.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.059,F,8,0.190,F,8,0,1,D,9,00,C,8
