727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
03/29/2005,08:00,188,1371,22,2,8,0,2,15,22,2,8,26,2,8,0,2,15,26,2,8,86,2,19,10,E,9,10,E,9,5.6,A,7,-1.1,A,7,61,A,7,927,A,7,270,A,7,4.1,A,7,16000,B,7,2591,A,7,1.1,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,09:00,415,1371,192,2,8,211,2,15,128,2,8,202,2,8,191,2,15,144,2,8,261,2,19,10,E,9,10,E,9,6.7,A,7,-1.7,A,7,54,A,7,927,A,7,280,A,7,6.2,A,7,16000,B,7,3048,A,7,1.0,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,10:00,621,1371,461,2,8,721,2,15,134,2,8,474,2,8,691,2,15,160,2,8,262,2,19,8,E,9,8,E,9,8.9,A,7,-2.2,A,7,45,A,7,928,A,7,290,A,7,4.6,A,7,16000,B,7,3048,A,7,1.0,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,11:00,788,1371,600,2,8,906,2,15,78,2,8,626,2,8,893,2,15,112,2,8,178,2,19,8,E,9,8,E,9,12.2,A,7,-2.2,A,7,36,A,7,928,A,7,290,A,7,6.7,A,7,16000,B,7,3048,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,12:00,906,1371,701,2,8,942,2,15,77,2,8,732,2,8,938,2,15,111,2,8,203,2,19,0,E,9,0,E,9,13.3,A,7,-2.2,A,7,33,A,7,927,A,7,270,A,7,9.3,A,7,16000,B,7,77777,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,13:00,967,1371,759,2,8,956,2,15,83,2,8,791,2,8,954,2,15,116,2,8,227,2,19,0,E,9,0,E,9,13.9,A,7,-3.3,A,7,29,A,7,928,A,7,270,A,7,8.8,A,7,16000,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,14:00,967,1371,762,2,8,965,2,15,80,2,8,795,2,8,963,2,15,114,2,8,223,2,19,0,E,9,0,E,9,13.9,A,7,-4.4,A,7,27,A,7,928,A,7,260,A,7,9.8,A,7,16000,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,15:00,905,1371,700,2,8,943,2,15,76,2,8,731,2,8,939,2,15,110,2,8,201,2,19,0,E,9,0,E,9,14.4,A,7,-4.4,A,7,26,A,7,928,A,7,270,A,7,9.3,A,7,16000,B,7,77777,A,7,0.7,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,16:00,786,1371,596,2,8,907,2,15,75,2,8,623,2,8,894,2,15,109,2,8,175,2,19,8,E,9,8,E,9,14.4,A,7,-6.1,A,7,22,A,7,929,A,7,260,A,7,10.8,A,7,16000,B,7,3048,A,7,0.7,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,17:00,618,1371,448,2,8,850,2,15,64,2,8,469,2,8,818,2,15,100,2,8,140,2,19,6,E,9,6,E,9,13.3,A,7,-9.4,A,7,18,A,7,929,A,7,250,A,7,11.3,A,7,16000,B,7,77777,A,7,0.7,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,18:00,412,1371,272,2,8,741,2,15,49,2,8,285,2,8,665,2,15,84,2,8,102,2,19,3,E,9,3,A,7,12.2,A,7,-8.3,A,7,21,A,7,929,A,7,270,A,7,9.3,A,7,16000,B,7,77777,A,7,0.7,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,19:00,185,1371,93,2,8,495,2,15,26,2,8,95,2,8,344,2,15,48,2,8,52,2,19,0,E,9,0,A,7,9.4,A,7,-7.2,A,7,28,A,7,930,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,20:00,11,446,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,A,7,6.7,A,7,-4.4,A,7,43,A,7,930,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,5.0,A,7,-3.3,A,7,53,A,7,930,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,3.9,A,7,-3.3,A,7,57,A,7,930,A,7,280,A,7,6.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,2.2,A,7,-2.8,A,7,68,A,7,931,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/29/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,0.6,A,7,-2.8,A,7,76,A,7,931,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,0.0,A,7,-2.2,A,7,83,A,7,931,A,7,250,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,0.0,A,7,-2.2,A,7,83,A,7,932,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,0.6,A,7,-1.7,A,7,83,A,7,932,A,7,310,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,-1.0,A,7,-2.0,A,7,92,A,7,933,A,7,10,A,7,4.1,A,7,14500,B,7,77777,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,0.0,A,7,-1.0,A,7,92,A,7,934,A,7,0,A,7,0.0,A,7,16100,B,7,150,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,1.1,A,7,0.0,A,7,92,A,7,936,A,7,340,A,7,4.6,A,7,16000,B,7,152,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,07:00,14,491,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,2.0,A,7,-1.0,A,7,80,A,7,936,A,7,330,A,7,3.1,A,7,16100,B,7,330,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,08:00,195,1371,54,2,8,0,2,15,54,2,8,60,2,8,0,2,15,60,2,8,174,2,19,10,E,9,10,E,9,2.2,A,7,-0.6,A,7,81,A,7,937,A,7,300,A,7,2.6,A,7,16000,B,7,457,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,09:00,423,1371,103,2,8,0,2,15,103,2,8,117,2,8,0,2,15,117,2,8,386,2,19,10,E,9,10,E,9,2.8,A,7,-1.1,A,7,75,A,7,938,A,7,310,A,7,3.6,A,7,16000,B,7,457,A,7,0.8,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,10:00,628,1371,187,2,8,25,2,15,176,2,8,213,2,8,20,2,15,204,2,8,691,2,19,10,E,9,10,E,9,3.3,A,7,-1.1,A,7,72,A,7,939,A,7,310,A,7,2.1,A,7,16000,B,7,518,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,11:00,795,1371,568,2,8,638,2,15,197,2,8,603,2,8,652,2,15,224,2,8,453,2,19,10,E,9,9,A,7,4.4,A,7,-1.7,A,7,63,A,7,940,A,7,300,A,7,3.6,A,7,16000,B,7,579,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,12:00,913,1371,707,2,8,894,2,15,111,2,8,750,2,8,899,2,15,150,2,8,286,2,19,0,E,9,0,A,7,6.1,A,7,-1.1,A,7,59,A,7,939,A,7,320,B,8,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,13:00,973,1371,765,2,8,962,2,15,80,2,8,798,2,8,961,2,15,114,2,8,225,2,19,0,E,9,0,A,7,7.8,A,7,-1.1,A,7,53,A,7,940,A,7,330,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,14:00,973,1371,768,2,8,965,2,15,82,2,8,801,2,8,963,2,15,116,2,8,228,2,19,0,E,9,0,A,7,9.4,A,7,-1.1,A,7,47,A,7,940,A,7,340,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,15:00,910,1371,706,2,8,943,2,15,78,2,8,737,2,8,939,2,15,112,2,8,205,2,19,0,E,9,0,A,7,11.1,A,7,-2.8,A,7,37,A,7,941,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,16:00,791,1371,602,2,8,914,2,15,74,2,8,630,2,8,902,2,15,108,2,8,176,2,19,0,E,9,0,A,7,12.2,A,7,-2.8,A,7,34,A,7,941,A,7,360,A,7,6.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,17:00,623,1371,448,2,8,845,2,15,63,2,8,470,2,8,814,2,15,99,2,8,141,2,19,0,E,9,0,A,7,11.7,A,7,-2.2,A,7,37,A,7,942,A,7,350,A,7,7.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,18:00,418,1371,278,2,8,748,2,15,49,2,8,290,2,8,674,2,15,84,2,8,102,2,19,0,E,9,0,A,7,10.6,A,7,-3.3,A,7,36,A,7,941,A,7,10,A,7,4.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,19:00,190,1371,98,2,8,523,2,15,25,2,8,101,2,8,368,2,15,49,2,8,51,2,19,0,E,9,0,E,9,8.9,A,7,-2.2,A,7,45,A,7,943,A,7,20,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,20:00,13,468,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,A,7,5.6,A,7,-1.7,A,7,58,A,7,944,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,3.3,A,7,-1.1,A,7,72,A,7,944,A,7,20,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,2,A,7,2.8,A,7,-0.6,A,7,78,A,7,945,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,2.8,A,7,0.6,A,7,85,A,7,946,A,7,290,A,7,2.1,A,7,16000,B,7,2438,A,7,1.2,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/30/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,2.2,A,7,-1.1,A,7,78,A,7,947,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.066,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,A,7,3.9,A,7,0.0,A,7,76,A,7,947,A,7,290,A,7,4.6,A,7,16000,B,7,1829,A,7,1.1,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,3.9,A,7,0.6,A,7,79,A,7,948,A,7,290,A,7,4.1,A,7,16000,B,7,1829,A,7,0.9,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,3.3,A,7,0.0,A,7,79,A,7,948,A,7,330,B,8,1.5,A,7,16000,B,7,1981,A,7,0.8,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,2.2,A,7,-0.6,A,7,81,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,2134,A,7,0.8,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,2.2,A,7,-2.2,A,7,71,A,7,950,A,7,340,A,7,7.2,A,7,16000,B,7,2134,A,7,0.7,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,2.2,A,7,-3.3,A,7,65,A,7,952,A,7,330,A,7,7.7,A,7,16000,B,7,2134,A,7,0.7,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,07:00,17,559,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,2.2,A,7,-4.4,A,7,59,A,7,952,A,7,330,A,7,6.2,A,7,16000,B,7,2438,A,7,0.7,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,08:00,203,1370,63,2,8,7,2,15,62,2,8,69,2,8,2,2,15,69,2,8,192,2,19,8,E,9,8,E,9,2.8,A,7,-5.0,A,7,54,A,7,954,A,7,280,A,7,5.7,A,7,16000,B,7,2591,A,7,0.6,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,09:00,431,1370,110,2,8,0,2,15,110,2,8,124,2,8,0,2,15,124,2,8,407,2,19,0,E,9,0,E,9,3.9,A,7,-5.6,A,7,47,A,7,955,A,7,290,A,7,7.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,10:00,635,1370,426,2,8,536,2,15,177,2,8,443,2,8,529,2,15,198,2,8,368,2,19,0,E,9,0,A,7,6.7,A,7,-7.2,A,7,34,A,7,956,A,7,310,A,7,8.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,11:00,802,1370,619,2,8,827,2,15,133,2,8,653,2,8,831,2,15,165,2,8,312,2,19,0,E,9,0,E,9,8.3,A,7,-8.3,A,7,28,A,7,956,A,7,320,A,7,9.3,A,7,16000,B,7,77777,A,7,0.5,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,12:00,919,1370,720,2,8,610,2,15,309,2,8,744,2,8,628,2,15,322,2,8,843,2,19,3,E,9,3,E,9,10.0,A,7,-9.4,A,7,22,A,7,955,A,7,320,A,7,10.8,A,7,16000,B,7,77777,A,7,0.5,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,13:00,979,1370,182,2,8,12,2,15,174,2,8,220,2,8,9,2,15,214,2,8,853,2,19,8,E,9,8,E,9,8.3,A,7,-8.3,A,7,28,A,7,955,A,7,300,A,7,10.8,A,7,16000,B,7,2134,A,7,0.5,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,14:00,978,1370,673,2,8,479,2,15,330,2,8,698,2,8,495,2,15,344,2,8,979,2,19,10,E,9,9,A,7,9.4,A,7,-11.1,A,7,20,A,7,955,A,7,310,A,7,10.8,A,7,16000,B,7,2134,A,7,0.5,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,15:00,916,1370,712,2,8,764,2,15,200,2,8,741,2,8,765,2,15,228,2,8,511,2,19,0,E,9,0,E,9,10.0,A,7,-10.6,A,7,20,A,7,955,A,7,340,A,7,10.3,A,7,16000,B,7,77777,A,7,0.5,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,16:00,796,1370,318,2,8,101,2,15,260,2,8,351,2,8,102,2,15,291,2,8,823,2,19,3,E,9,3,E,9,9.4,A,7,-8.9,A,7,24,A,7,955,A,7,330,A,7,10.3,A,7,16000,B,7,77777,A,7,0.4,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,17:00,628,1370,170,2,8,35,2,15,153,2,8,186,2,8,34,2,15,170,2,8,465,2,19,3,E,9,3,E,9,10.0,A,7,-7.2,A,7,27,A,7,956,A,7,330,A,7,9.3,A,7,16000,B,7,77777,A,7,0.4,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,18:00,423,1370,279,2,8,554,2,15,107,2,8,290,2,8,494,2,15,137,2,8,202,2,19,8,E,9,3,A,7,8.9,A,7,-7.2,A,7,29,A,7,955,A,7,340,A,7,7.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,19:00,196,1370,103,2,8,485,2,15,34,2,8,103,2,8,338,2,15,55,2,8,60,2,19,0,E,9,0,E,9,7.2,A,7,-6.1,A,7,36,A,7,956,A,7,350,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,20:00,14,514,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,A,7,0.6,A,7,-5.6,A,7,60,A,7,955,A,7,340,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-0.6,A,7,-5.6,A,7,66,A,7,955,A,7,270,A,7,1.5,A,7,16000,B,7,77777,A,7,0.4,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-1.3,A,7,-6.0,A,7,72,A,7,954,A,7,0,A,7,1.9,A,7,16000,B,7,77777,A,7,0.4,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-2.1,A,7,-6.4,A,7,79,A,7,954,A,7,0,A,7,2.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
03/31/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-2.9,A,7,-6.9,A,7,82,A,7,956,A,7,0,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-3.6,A,7,-7.4,A,7,75,A,7,955,A,7,110,A,7,3.0,A,7,11200,B,7,823,A,7,0.7,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-4.4,A,7,-7.9,A,7,75,A,7,954,A,7,100,A,7,3.4,A,7,16000,B,7,701,A,7,0.7,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-5.2,A,7,-8.3,A,7,78,A,7,953,A,7,80,A,7,3.7,A,7,16000,B,7,579,A,7,0.7,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-6.1,A,7,-8.9,A,7,78,A,7,952,A,7,90,A,7,4.1,A,7,16000,B,7,579,A,7,0.7,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-6.1,A,7,-8.9,A,7,78,A,7,951,A,7,100,A,7,7.2,A,7,16000,B,7,1676,A,7,0.7,E,8,0.068,F,8,0.190,F,8,0,1,D,9,71,C,8
04/01/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-6.1,A,7,-8.3,A,7,83,A,7,950,A,7,90,A,7,6.2,A,7,16000,B,7,2896,A,7,0.7,E,8,0.068,F,8,0.190,F,8,0,1,D,9,71,C,8
04/01/1996,07:00,21,604,2,1,11,0,1,16,2,1,11,0,1,11,0,1,16,0,1,11,0,1,22,10,E,9,10,A,7,-6.1,A,7,-8.3,A,7,83,A,7,950,A,7,100,A,7,6.7,A,7,16000,B,7,2438,A,7,0.7,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,08:00,212,1368,83,1,11,322,1,16,33,1,11,86,1,11,224,1,16,51,1,11,61,1,22,3,E,9,3,A,7,-5.6,A,7,-8.3,A,7,79,A,7,949,A,7,110,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,09:00,439,1368,272,1,11,654,1,16,62,1,11,279,1,11,591,1,16,89,1,11,119,1,22,2,E,9,2,A,7,-5.6,A,7,-8.3,A,7,79,A,7,949,A,7,90,A,7,6.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,10:00,643,1368,135,1,11,0,1,16,135,1,11,157,1,11,0,1,16,157,1,11,577,1,22,10,E,9,10,A,7,-5.0,A,7,-7.8,A,7,79,A,7,949,A,7,90,A,7,8.8,A,7,16000,B,7,884,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,11:00,809,1368,177,1,11,0,1,16,177,1,11,208,1,11,0,1,16,208,1,11,796,1,22,10,E,9,10,A,7,-4.4,A,7,-7.2,A,7,79,A,7,948,A,7,100,A,7,7.2,A,7,16000,B,7,488,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,12:00,926,1368,206,1,11,0,1,16,206,1,11,244,1,11,0,1,16,244,1,11,956,1,22,10,E,9,10,A,7,-3.3,A,7,-6.7,A,7,75,A,7,947,A,7,120,A,7,8.2,A,7,16000,B,7,488,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,13:00,986,1368,221,1,11,0,1,16,221,1,11,262,1,11,0,1,16,262,1,11,1039,1,22,10,E,9,10,A,7,-2.8,A,7,-6.1,A,7,76,A,7,945,A,7,110,A,7,9.3,A,7,11200,B,7,427,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,14:00,984,1368,221,1,11,0,1,16,221,1,11,262,1,11,0,1,16,262,1,11,1038,1,22,10,E,9,10,A,7,-2.8,A,7,-6.1,A,7,76,A,7,946,A,7,120,A,7,8.2,A,7,11200,B,7,427,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,15:00,922,1368,205,1,11,0,1,16,205,1,11,242,1,11,0,1,16,242,1,11,950,1,22,10,E,9,10,A,7,-2.8,A,7,-6.1,A,7,76,A,7,945,A,7,120,A,7,7.2,A,7,11200,B,7,427,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
