727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
04/01/1996,16:00,802,1368,175,1,11,0,1,16,175,1,11,205,1,11,0,1,16,205,1,11,786,1,22,10,E,9,10,A,7,-2.8,A,7,-5.6,A,7,79,A,7,945,A,7,110,A,7,7.7,A,7,8000,B,7,427,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,05,C,8
04/01/1996,17:00,634,1368,111,1,11,0,1,16,111,1,11,131,1,11,0,1,16,131,1,11,491,1,22,10,E,9,10,A,7,-3.3,A,7,-5.6,A,7,82,A,7,945,A,7,100,A,7,6.7,A,7,11200,B,7,366,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,18:00,429,1368,68,1,11,0,1,16,68,1,11,80,1,11,0,1,16,80,1,11,282,1,22,10,E,9,10,A,7,-3.3,A,7,-5.6,A,7,82,A,7,944,A,7,100,A,7,7.2,A,7,11200,B,7,366,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,19:00,202,1368,26,1,11,0,1,16,26,1,11,31,1,11,0,1,16,31,1,11,101,1,22,10,E,9,10,A,7,-3.9,A,7,-6.1,A,7,83,A,7,944,A,7,100,A,7,7.2,A,7,11200,B,7,305,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,20:00,17,536,1,1,11,0,1,17,1,1,11,0,1,11,0,1,17,0,1,11,0,1,23,10,B,8,10,B,8,-4.4,A,7,-6.1,A,7,86,A,7,944,A,7,100,A,7,6.7,A,7,11200,B,7,244,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-4.4,A,7,-6.7,A,7,82,A,7,945,A,7,110,A,7,7.2,A,7,11200,B,7,244,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-5.0,A,7,-6.7,A,7,86,A,7,945,A,7,100,A,7,8.2,A,7,16000,B,7,244,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-5.6,A,7,-7.2,A,7,87,A,7,944,A,7,100,A,7,6.7,A,7,11200,B,7,244,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/01/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-5.6,A,7,-7.2,A,7,87,A,7,944,A,7,100,A,7,6.7,A,7,11200,B,7,244,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-5.6,A,7,-7.8,A,7,83,A,7,944,A,7,90,A,7,7.2,A,7,11200,B,7,244,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-6.1,A,7,-7.8,A,7,86,A,7,943,A,7,90,A,7,7.7,A,7,11200,B,7,244,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-6.7,A,7,-8.3,A,7,87,A,7,943,A,7,100,A,7,6.2,A,7,16000,B,7,244,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-6.7,A,7,-8.3,A,7,87,A,7,942,A,7,100,A,7,7.2,A,7,16000,B,7,244,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.7,A,7,-8.3,A,7,87,A,7,942,A,7,90,A,7,7.7,A,7,16000,B,7,305,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,45,C,8
04/02/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-6.7,A,7,-8.3,A,7,87,A,7,941,A,7,90,A,7,6.7,A,7,8000,B,7,305,A,7,1.1,E,8,0.068,F,8,0.190,F,8,0,1,D,9,45,C,8
04/02/1996,07:00,24,649,2,1,24,0,1,27,2,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,-6.7,A,7,-8.9,A,7,83,A,7,941,A,7,100,A,7,8.2,A,7,16000,B,7,305,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,08:00,220,1367,30,1,24,0,1,27,30,1,24,35,1,24,0,1,27,35,1,24,116,1,43,10,E,9,10,A,7,-6.7,A,7,-8.9,A,7,83,A,7,941,A,7,90,A,7,9.3,A,7,11200,B,7,366,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,09:00,447,1367,88,1,24,0,1,27,88,1,24,102,1,24,0,1,27,102,1,24,352,1,43,10,E,9,10,A,7,-6.7,A,7,-9.4,A,7,79,A,7,941,A,7,100,A,7,8.2,A,7,16000,B,7,427,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,10:00,650,1367,139,1,24,0,1,27,139,1,24,162,1,24,0,1,27,162,1,24,594,1,43,10,E,9,10,A,7,-6.7,A,7,-9.4,A,7,79,A,7,941,A,7,100,A,7,9.8,A,7,8000,B,7,427,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,05,C,8
04/02/1996,11:00,816,1367,180,1,24,0,1,27,180,1,24,211,1,24,0,1,27,211,1,24,810,1,43,10,E,9,10,A,7,-6.1,A,7,-9.4,A,7,75,A,7,941,A,7,110,A,7,8.8,A,7,11200,B,7,427,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,12:00,932,1367,209,1,24,0,1,27,209,1,24,247,1,24,0,1,27,247,1,24,970,1,43,10,E,9,10,A,7,-5.6,A,7,-8.9,A,7,75,A,7,941,A,7,110,A,7,7.2,A,7,16000,B,7,427,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,13:00,992,1367,224,1,24,0,1,27,224,1,24,266,1,24,0,1,27,266,1,24,1052,1,43,10,E,9,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,941,A,7,100,A,7,7.7,A,7,16000,B,7,427,A,7,1.0,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,14:00,990,1367,224,1,24,0,1,27,224,1,24,266,1,24,0,1,27,266,1,24,1052,1,43,10,E,9,10,A,7,-4.4,A,7,-7.8,A,7,75,A,7,941,A,7,90,A,7,8.2,A,7,16000,B,7,488,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,15:00,927,1367,208,1,24,0,1,27,208,1,24,246,1,24,0,1,27,246,1,24,964,1,43,10,E,9,10,A,7,-4.4,A,7,-7.8,A,7,75,A,7,940,A,7,90,A,7,8.2,A,7,16000,B,7,488,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,16:00,807,1367,178,1,24,0,1,27,178,1,24,209,1,24,0,1,27,209,1,24,799,1,43,10,E,9,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,940,A,7,80,A,7,7.2,A,7,16000,B,7,488,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,17:00,639,1367,136,1,24,0,1,27,136,1,24,158,1,24,0,1,27,158,1,24,579,1,43,10,E,9,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,941,A,7,80,A,7,6.7,A,7,16000,B,7,488,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,18:00,434,1367,85,1,24,0,1,27,85,1,24,98,1,24,0,1,27,98,1,24,339,1,43,10,E,9,10,A,7,-5.6,A,7,-8.9,A,7,75,A,7,941,A,7,90,A,7,5.7,A,7,16000,B,7,488,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,19:00,207,1367,34,1,24,0,1,27,34,1,24,39,1,24,0,1,27,39,1,24,127,1,43,10,E,9,10,A,7,-6.1,A,7,-9.4,A,7,75,A,7,942,A,7,80,A,7,5.7,A,7,16000,B,7,488,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,20:00,19,581,2,1,24,0,1,27,2,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,-6.7,A,7,-10.0,A,7,75,A,7,943,A,7,90,A,7,5.2,A,7,16000,B,7,488,A,7,0.9,E,8,0.068,F,8,0.190,F,8,0,1,D,9,00,C,8
04/02/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-7.2,A,7,-10.0,A,7,78,A,7,944,A,7,90,A,7,4.6,A,7,11200,B,7,488,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,71,C,8
04/02/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-7.8,A,7,-9.4,A,7,87,A,7,944,A,7,80,A,7,4.1,A,7,2000,B,7,427,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,71,C,8
04/02/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-7.8,A,7,-10.0,A,7,82,A,7,944,A,7,80,A,7,4.1,A,7,16000,B,7,488,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,45,C,8
04/02/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-8.3,A,7,-11.1,A,7,78,A,7,945,A,7,90,A,7,4.1,A,7,4800,B,7,1311,A,7,0.8,E,8,0.068,F,8,0.190,F,8,0,1,D,9,71,C,8
04/03/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-8.9,A,7,-11.1,A,7,82,A,7,945,A,7,70,A,7,3.1,A,7,16000,B,7,1250,A,7,0.8,E,8,0.069,F,8,0.190,F,8,0,1,D,9,71,C,8
04/03/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-8.9,A,7,-11.7,A,7,78,A,7,946,A,7,80,A,7,3.1,A,7,16000,B,7,732,A,7,0.8,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,946,A,7,70,A,7,3.1,A,7,16000,B,7,671,A,7,0.8,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-9.4,A,7,-12.2,A,7,78,A,7,947,A,7,80,A,7,2.6,A,7,16000,B,7,671,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-9.4,A,7,-12.2,A,7,78,A,7,947,A,7,70,A,7,1.5,A,7,16000,B,7,732,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-10.0,A,7,-12.8,A,7,78,A,7,948,A,7,30,A,7,2.1,A,7,16000,B,7,792,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,07:00,28,695,3,1,24,0,1,27,3,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,949,A,7,360,A,7,3.1,A,7,16000,B,7,945,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,08:00,228,1367,34,1,24,0,1,27,34,1,24,40,1,24,0,1,27,40,1,24,130,1,43,10,E,9,10,A,7,-10.6,A,7,-13.3,A,7,78,A,7,950,A,7,360,A,7,4.1,A,7,16000,B,7,884,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,09:00,454,1367,84,1,24,0,1,27,84,1,24,97,1,24,0,1,27,97,1,24,342,1,43,10,E,9,10,A,7,-9.4,A,7,-12.8,A,7,74,A,7,950,A,7,10,A,7,4.1,A,7,16000,B,7,823,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,10:00,657,1367,135,1,24,0,1,27,135,1,24,158,1,24,0,1,27,158,1,24,584,1,43,10,E,9,10,A,7,-8.9,A,7,-12.2,A,7,75,A,7,951,A,7,360,A,7,2.6,A,7,16000,B,7,762,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,11:00,822,1367,177,1,24,0,1,27,177,1,24,208,1,24,0,1,27,208,1,24,803,1,43,10,E,9,10,A,7,-8.3,A,7,-11.7,A,7,74,A,7,951,A,7,350,A,7,3.1,A,7,16000,B,7,762,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,12:00,938,1367,207,1,24,0,1,27,207,1,24,245,1,24,0,1,27,245,1,24,966,1,43,10,E,9,10,A,7,-7.8,A,7,-11.7,A,7,71,A,7,952,A,7,350,A,7,3.1,A,7,16000,B,7,762,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,13:00,997,1367,222,1,24,0,1,27,222,1,24,264,1,24,0,1,27,264,1,24,1048,1,43,10,E,9,10,A,7,-7.2,A,7,-11.1,A,7,71,A,7,953,A,7,350,A,7,4.6,A,7,16000,B,7,762,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,14:00,995,1367,221,1,24,0,1,27,221,1,24,263,1,24,0,1,27,263,1,24,1043,1,43,10,E,9,10,A,7,-6.7,A,7,-11.1,A,7,68,A,7,953,A,7,360,A,7,3.1,A,7,16000,B,7,701,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,15:00,932,1367,205,1,24,0,1,27,205,1,24,243,1,24,0,1,27,243,1,24,956,1,43,10,E,9,10,A,7,-5.6,A,7,-10.6,A,7,65,A,7,954,A,7,330,A,7,4.1,A,7,16000,B,7,914,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,16:00,813,1367,175,1,24,0,1,27,175,1,24,206,1,24,0,1,27,206,1,24,791,1,43,10,E,9,10,A,7,-5.0,A,7,-9.4,A,7,68,A,7,954,A,7,350,A,7,4.1,A,7,16000,B,7,1158,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,17:00,645,1367,132,1,24,0,1,27,132,1,24,154,1,24,0,1,27,154,1,24,568,1,43,10,E,9,10,A,7,-5.0,A,7,-8.9,A,7,71,A,7,954,A,7,320,A,7,5.7,A,7,16000,B,7,579,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,18:00,440,1367,81,1,24,0,1,27,81,1,24,94,1,24,0,1,27,94,1,24,328,1,43,10,E,9,10,A,7,-4.4,A,7,-8.3,A,7,71,A,7,955,A,7,340,A,7,6.2,A,7,16000,B,7,640,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,19:00,213,1367,40,1,25,89,1,28,26,1,25,45,1,25,58,1,28,35,1,25,43,1,45,10,B,8,10,B,8,-5.6,A,7,-8.9,A,7,75,A,7,955,A,7,330,A,7,6.2,A,7,16000,B,7,579,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,20:00,21,604,3,1,25,1,1,28,3,1,25,0,1,25,0,1,28,0,1,25,0,1,45,10,B,8,10,B,8,-8.9,A,7,-11.1,A,7,82,A,7,956,A,7,360,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-13.3,A,7,-15.0,A,7,86,A,7,957,A,7,310,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-13.3,A,7,-15.0,A,7,86,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,-15.0,A,7,-16.7,A,7,85,A,7,958,A,7,310,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/03/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,-16.7,A,7,-17.8,A,7,90,A,7,958,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,-17.2,A,7,-18.9,A,7,85,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,9,A,7,-17.2,A,7,-18.9,A,7,85,A,7,959,A,7,310,A,7,1.5,A,7,16000,B,7,427,A,7,0.5,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-15.0,A,7,-16.7,A,7,85,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,488,A,7,0.5,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-12.8,A,7,-14.4,A,7,86,A,7,959,A,7,0,A,7,0.0,A,7,11200,B,7,488,A,7,0.5,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-12.2,A,7,-13.3,A,7,91,A,7,960,A,7,0,A,7,0.0,A,7,11200,B,7,488,A,7,0.5,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,2,A,7,-13.3,A,7,-15.6,A,7,81,A,7,960,A,7,40,A,7,2.1,A,7,11200,B,7,77777,A,7,0.5,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,07:00,31,740,10,1,25,103,1,28,5,1,25,11,1,25,52,1,28,8,1,25,13,1,45,3,B,8,2,B,8,-15.6,A,7,-17.2,A,7,86,A,7,961,A,7,10,A,7,1.5,A,7,11200,B,7,77777,A,7,0.5,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,08:00,235,1366,118,1,25,490,1,28,33,1,25,120,1,25,370,1,28,56,1,25,65,1,45,3,B,8,1,B,8,-13.9,A,7,-15.6,A,7,86,A,7,961,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,09:00,461,1366,243,1,25,533,1,28,62,1,25,256,1,25,492,1,28,90,1,25,123,1,45,2,B,8,1,B,8,-11.7,A,7,-15.0,A,7,74,A,7,962,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.5,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,10:00,664,1366,458,1,25,777,1,28,80,1,25,482,1,25,761,1,28,112,1,25,173,1,45,1,B,8,1,B,8,-8.3,A,7,-12.8,A,7,67,A,7,962,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,11:00,829,1366,635,1,25,936,1,28,67,1,25,667,1,25,928,1,28,103,1,25,175,1,45,1,B,8,0,B,8,-6.1,A,7,-9.4,A,7,75,A,7,963,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,12:00,944,1366,742,1,24,966,1,27,74,1,24,778,1,24,964,1,27,110,1,24,209,1,43,0,E,9,0,A,7,-4.4,A,7,-9.4,A,7,65,A,7,963,A,7,260,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,13:00,1003,1366,754,1,28,848,1,31,131,1,28,797,1,28,854,1,31,168,1,28,374,1,50,2,E,9,2,E,9,-2.8,A,7,-9.4,A,7,57,A,7,963,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,14:00,1001,1366,774,1,28,852,1,31,149,1,28,806,1,28,852,1,31,179,1,28,405,1,50,4,E,9,4,E,9,-2.2,A,7,-9.4,A,7,54,A,7,963,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,15:00,937,1366,164,1,28,93,1,31,100,1,28,192,1,28,101,1,31,123,1,28,249,1,50,6,E,9,6,E,9,-1.1,A,7,-8.9,A,7,51,A,7,963,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,16:00,818,1366,437,1,28,381,1,31,209,1,28,464,1,28,390,1,31,230,1,28,494,1,50,6,E,9,6,E,9,-0.6,A,7,-8.9,A,7,49,A,7,963,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,17:00,650,1366,274,1,28,103,1,31,224,1,28,300,1,28,102,1,31,251,1,28,642,1,50,9,E,9,9,E,9,-0.6,A,7,-8.3,A,7,52,A,7,962,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,18:00,445,1366,158,1,28,107,1,31,123,1,28,172,1,28,100,1,31,140,1,28,278,1,50,8,E,9,8,E,9,0.0,A,7,-8.3,A,7,49,A,7,962,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,19:00,218,1366,64,1,28,94,1,31,49,1,28,70,1,28,67,1,31,60,1,28,104,1,50,8,E,9,8,E,9,-0.6,A,7,-10.0,A,7,45,A,7,962,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,20:00,24,649,6,1,28,43,1,31,5,1,28,0,1,28,0,1,31,0,1,28,0,1,50,5,E,9,5,E,9,-2.8,A,7,-8.3,A,7,62,A,7,962,A,7,170,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,E,9,6,E,9,-4.4,A,7,-8.3,A,7,71,A,7,962,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,8,E,9,-6.1,A,7,-8.9,A,7,78,A,7,962,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/04/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-6.7,A,7,-8.9,A,7,83,A,7,962,A,7,210,A,7,1.5,A,7,16000,B,7,2743,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
