727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
04/04/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-6.1,A,7,-7.8,A,7,86,A,7,962,A,7,0,A,7,0.0,A,7,16000,B,7,2591,A,7,0.7,E,8,0.069,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,961,A,7,130,A,7,1.5,A,7,16000,B,7,2743,A,7,0.7,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-6.1,A,7,-8.9,A,7,78,A,7,961,A,7,0,A,7,0.0,A,7,16000,B,7,2591,A,7,0.7,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-8.9,A,7,-10.6,A,7,86,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,2134,A,7,0.7,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,3,A,7,-11.7,A,7,-12.8,A,7,91,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,-9.4,A,7,-11.1,A,7,86,A,7,960,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,A,7,-10.6,A,7,-11.7,A,7,91,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,07:00,35,785,12,1,25,151,1,28,5,1,25,13,1,25,84,1,28,9,1,25,17,1,45,0,B,8,0,B,8,-11.7,A,7,-13.3,A,7,87,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,08:00,243,1365,134,1,25,593,1,28,28,1,25,141,1,25,467,1,28,58,1,25,65,1,45,0,B,8,0,B,8,-7.8,A,7,-10.6,A,7,78,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,09:00,468,1365,314,1,25,790,1,28,42,1,25,332,1,25,730,1,28,81,1,25,105,1,45,0,B,8,0,B,8,-5.6,A,7,-8.9,A,7,75,A,7,960,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.8,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,10:00,671,1365,489,1,25,883,1,28,55,1,25,516,1,25,860,1,28,93,1,25,140,1,45,0,B,8,0,B,8,-2.8,A,7,-7.8,A,7,65,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,11:00,835,1365,636,1,25,932,1,28,66,1,25,669,1,25,924,1,28,102,1,25,175,1,45,0,B,8,0,B,8,-0.6,A,7,-7.2,A,7,57,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,12:00,950,1365,740,1,24,959,1,27,72,1,24,776,1,24,957,1,27,108,1,24,207,1,43,0,E,9,0,A,7,1.1,A,7,-6.1,A,7,55,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,13:00,1009,1365,793,1,28,970,1,31,75,1,28,830,1,28,971,1,31,111,1,28,230,1,50,0,E,9,0,E,9,2.8,A,7,-5.0,A,7,54,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,14:00,1006,1365,789,1,28,968,1,31,75,1,28,826,1,28,968,1,31,111,1,28,229,1,50,0,E,9,0,E,9,3.9,A,7,-3.9,A,7,55,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,15:00,943,1365,706,1,28,916,1,31,73,1,28,740,1,28,914,1,31,107,1,28,207,1,50,1,E,9,1,E,9,4.4,A,7,-3.3,A,7,55,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,16:00,823,1365,531,1,28,683,1,31,119,1,28,568,1,28,692,1,31,149,1,28,290,1,50,2,E,9,2,E,9,3.9,A,7,-3.3,A,7,57,A,7,958,A,7,140,A,7,2.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,17:00,655,1365,393,1,28,554,1,31,127,1,28,408,1,28,540,1,31,149,1,28,260,1,50,5,E,9,5,E,9,3.9,A,7,-2.8,A,7,60,A,7,957,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,18:00,450,1365,219,1,28,332,1,31,109,1,28,229,1,28,302,1,31,129,1,28,206,1,50,6,E,9,6,E,9,3.9,A,7,-2.8,A,7,60,A,7,957,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,19:00,223,1365,86,1,28,263,1,31,43,1,28,92,1,28,179,1,31,62,1,28,76,1,50,6,E,9,6,E,9,2.2,A,7,-2.8,A,7,68,A,7,957,A,7,120,A,7,3.1,A,7,16000,B,7,3658,A,7,0.9,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,20:00,26,671,8,1,28,55,1,31,6,1,28,0,1,28,0,1,31,0,1,28,0,1,50,7,E,9,7,E,9,1.1,A,7,-3.3,A,7,70,A,7,957,A,7,120,A,7,2.6,A,7,16000,B,7,3353,A,7,0.9,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,4,E,9,0.6,A,7,-2.8,A,7,76,A,7,957,A,7,120,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,9,E,9,0.6,A,7,-3.3,A,7,73,A,7,956,A,7,110,A,7,2.6,A,7,16000,B,7,3353,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/05/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,7,E,9,0.0,A,7,-3.9,A,7,72,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,05,C,8
04/05/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-0.6,A,7,-4.4,A,7,73,A,7,955,A,7,100,A,7,2.6,A,7,16000,B,7,3658,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,05,C,8
04/06/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,-0.6,A,7,-5.0,A,7,69,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,05,C,8
04/06/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-1.1,A,7,-5.6,A,7,68,A,7,954,A,7,110,A,7,2.6,A,7,16000,B,7,3353,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,05,C,8
04/06/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,-1.7,A,7,-5.6,A,7,72,A,7,953,A,7,70,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,05,C,8
04/06/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,-2.2,A,7,-6.1,A,7,72,A,7,953,A,7,90,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,05,C,8
04/06/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,-2.2,A,7,-5.6,A,7,75,A,7,952,A,7,80,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,05,C,8
04/06/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,A,7,-2.8,A,7,-6.1,A,7,76,A,7,951,A,7,60,A,7,1.5,A,7,11200,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,05,C,8
04/06/1996,07:00,40,830,14,1,25,157,1,28,6,1,25,15,1,25,88,1,28,11,1,25,19,1,45,0,B,8,0,B,8,-2.8,A,7,-5.6,A,7,79,A,7,950,A,7,90,A,7,3.1,A,7,4800,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,05,C,8
04/06/1996,08:00,250,1364,137,1,25,589,1,28,29,1,25,145,1,25,468,1,28,59,1,25,66,1,45,0,B,8,0,B,8,-1.1,A,7,-5.6,A,7,68,A,7,950,A,7,100,A,7,3.1,A,7,6400,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,05,C,8
04/06/1996,09:00,475,1364,316,1,25,781,1,28,43,1,25,334,1,25,724,1,28,81,1,25,107,1,45,0,B,8,0,B,8,1.1,A,7,-4.4,A,7,64,A,7,950,A,7,120,A,7,3.6,A,7,11200,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,10:00,677,1364,490,1,25,873,1,28,57,1,25,517,1,25,851,1,28,94,1,25,143,1,45,0,B,8,0,B,8,2.2,A,7,-2.8,A,7,68,A,7,950,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,11:00,841,1364,636,1,25,923,1,28,67,1,25,669,1,25,916,1,28,103,1,25,177,1,45,0,B,8,0,B,8,2.8,A,7,-2.2,A,7,68,A,7,949,A,7,140,A,7,5.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,12:00,956,1364,740,1,24,950,1,27,74,1,24,776,1,24,949,1,27,109,1,24,212,1,43,0,E,9,0,A,7,3.9,A,7,-1.1,A,7,69,A,7,948,A,7,130,A,7,5.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,13:00,1014,1364,736,1,25,889,1,28,75,1,25,771,1,25,890,1,28,108,1,25,232,1,45,1,B,8,1,B,8,5.0,A,7,-1.1,A,7,64,A,7,947,A,7,140,A,7,7.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,14:00,1011,1364,765,1,25,917,1,28,85,1,25,798,1,25,917,1,28,117,1,25,248,1,45,1,B,8,1,B,8,5.6,A,7,-0.6,A,7,64,A,7,946,A,7,120,A,7,6.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,15:00,948,1364,639,1,25,700,1,28,152,1,25,681,1,25,713,1,28,184,1,25,426,1,45,2,B,8,2,B,8,5.6,A,7,-0.6,A,7,64,A,7,945,A,7,120,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,16:00,828,1364,579,1,25,626,1,28,200,1,25,619,1,25,643,1,28,229,1,25,476,1,45,3,B,8,3,B,8,5.6,A,7,-0.6,A,7,64,A,7,945,A,7,130,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,17:00,660,1364,413,1,25,595,1,28,125,1,25,430,1,25,581,1,28,148,1,25,258,1,45,3,B,8,3,B,8,4.4,A,7,-1.1,A,7,67,A,7,944,A,7,110,A,7,5.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,18:00,455,1364,289,1,24,595,1,27,90,1,24,297,1,24,537,1,27,117,1,24,167,1,43,4,E,9,4,A,7,2.8,A,7,-1.7,A,7,71,A,7,944,A,7,110,A,7,5.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,19:00,229,1364,94,1,24,46,1,27,86,1,24,102,1,24,36,1,27,96,1,24,191,1,43,9,E,9,9,A,7,2.2,A,7,-2.2,A,7,71,A,7,944,A,7,110,A,7,4.6,A,7,16000,B,7,2134,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,20:00,29,716,3,1,24,0,1,27,3,1,24,4,1,24,0,1,27,4,1,24,12,1,43,10,E,9,10,A,7,0.6,A,7,-2.2,A,7,80,A,7,944,A,7,120,A,7,6.2,A,7,11200,B,7,2134,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,61,C,8
04/06/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-1.7,A,7,83,A,7,944,A,7,90,A,7,3.1,A,7,11200,B,7,1189,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,61,C,8
04/06/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-1.7,A,7,83,A,7,944,A,7,130,A,7,4.1,A,7,11200,B,7,2591,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,61,C,8
04/06/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-1.1,A,7,87,A,7,944,A,7,90,A,7,3.6,A,7,8000,B,7,1829,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/06/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,9,A,7,0.0,A,7,-1.7,A,7,87,A,7,945,A,7,110,A,7,3.6,A,7,8000,B,7,335,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,45,C,8
04/07/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-2.2,A,7,83,A,7,945,A,7,90,A,7,3.1,A,7,11200,B,7,335,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,45,C,8
04/07/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.1,B,8,-2.1,B,8,83,A,7,945,B,8,110,B,8,3.1,B,8,11200,C,8,732,B,8,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-2.2,A,7,83,A,7,945,A,7,120,A,7,3.1,A,7,11200,B,7,1128,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-2.2,A,7,83,A,7,945,A,7,40,A,7,2.1,A,7,11200,B,7,1067,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,2,A,7,-1.7,A,7,-3.3,A,7,87,A,7,946,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,45,C,8
04/07/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-1.1,A,7,-2.2,A,7,91,A,7,947,A,7,360,A,7,1.5,A,7,5600,B,7,274,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,45,C,8
04/07/1996,07:00,44,875,5,1,24,0,1,27,5,1,24,6,1,24,0,1,27,6,1,24,20,1,43,10,E,9,10,A,7,-0.6,A,7,-2.2,A,7,88,A,7,947,A,7,110,A,7,2.6,A,7,6400,B,7,213,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,45,C,8
04/07/1996,08:00,257,1363,36,1,24,0,1,27,36,1,24,42,1,24,0,1,27,42,1,24,141,1,43,10,E,9,10,A,7,0.0,A,7,-1.7,A,7,87,A,7,946,A,7,180,A,7,3.6,A,7,11200,B,7,213,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,09:00,483,1363,67,1,24,0,1,27,67,1,24,80,1,24,0,1,27,80,1,24,290,1,43,10,E,9,10,A,7,0.0,A,7,-1.7,A,7,87,A,7,946,A,7,210,A,7,4.1,A,7,8000,B,7,152,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,45,C,8
04/07/1996,10:00,684,1363,102,1,24,0,1,27,102,1,24,122,1,24,0,1,27,122,1,24,472,1,43,10,E,9,10,A,7,0.6,A,7,-1.1,A,7,87,A,7,947,A,7,160,A,7,2.1,A,7,11200,B,7,152,A,7,1.0,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,11:00,848,1363,131,1,24,0,1,27,131,1,24,158,1,24,0,1,27,158,1,24,636,1,43,10,E,9,10,A,7,1.1,A,7,-0.6,A,7,88,A,7,947,A,7,240,A,7,1.5,A,7,11200,B,7,152,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,12:00,962,1363,181,1,24,0,1,27,181,1,24,217,1,24,0,1,27,217,1,24,877,1,43,10,E,9,10,A,7,2.2,A,7,0.0,A,7,85,A,7,947,A,7,190,A,7,2.1,A,7,16000,B,7,213,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,13:00,1020,1363,768,1,24,845,1,27,136,1,24,810,1,24,851,1,27,173,1,24,398,1,43,4,E,9,2,A,7,4.4,A,7,1.7,A,7,83,A,7,947,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,14:00,1016,1363,737,1,25,799,1,28,141,1,25,774,1,25,803,1,28,174,1,25,405,1,45,4,B,8,2,B,8,6.7,A,7,2.8,A,7,76,A,7,946,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,15:00,952,1363,677,1,24,797,1,27,120,1,24,717,1,24,802,1,27,155,1,24,323,1,43,4,E,9,2,A,7,7.8,A,7,3.3,A,7,73,A,7,945,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,16:00,832,1363,424,1,24,442,1,27,153,1,24,465,1,24,456,1,27,186,1,24,358,1,43,4,E,9,3,A,7,9.4,A,7,3.3,A,7,66,A,7,945,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,17:00,664,1363,170,1,24,66,1,27,138,1,24,188,1,24,65,1,27,156,1,24,439,1,43,10,E,9,9,A,7,9.4,A,7,3.9,A,7,68,A,7,944,A,7,200,A,7,2.6,A,7,16000,B,7,2743,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,18:00,460,1363,142,1,24,95,1,27,110,1,24,157,1,24,90,1,27,126,1,24,250,1,43,9,E,9,8,A,7,10.0,A,7,3.9,A,7,66,A,7,944,A,7,180,A,7,2.1,A,7,16000,B,7,3048,A,7,1.1,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,19:00,234,1363,48,1,24,0,1,27,48,1,24,54,1,24,0,1,27,54,1,24,173,1,43,10,E,9,10,A,7,9.4,A,7,3.3,A,7,66,A,7,943,A,7,150,A,7,1.5,A,7,16000,B,7,3048,A,7,1.2,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,20:00,31,738,5,1,24,0,1,27,5,1,24,6,1,24,0,1,27,6,1,24,20,1,43,10,E,9,10,A,7,5.6,A,7,2.8,A,7,82,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,1.2,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,9,A,7,3.9,A,7,1.7,A,7,86,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,2591,A,7,1.2,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,9,A,7,2.8,A,7,1.7,A,7,92,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,2438,A,7,1.2,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,3.3,A,7,1.7,A,7,89,A,7,943,A,7,10,A,7,3.1,A,7,11200,B,7,3048,A,7,1.2,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/07/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,8,A,7,1.1,A,7,0.0,A,7,92,A,7,943,A,7,0,A,7,0.0,A,7,11200,B,7,2134,A,7,1.2,E,8,0.070,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,2.2,A,7,1.1,A,7,92,A,7,943,A,7,350,A,7,1.5,A,7,11200,B,7,2134,A,7,1.2,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.7,A,7,1.1,A,7,96,A,7,944,A,7,40,A,7,1.5,A,7,8000,B,7,2286,A,7,1.2,E,8,0.071,F,8,0.190,F,8,0,1,D,9,45,C,8
04/08/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.7,A,7,1.1,A,7,96,A,7,944,A,7,30,A,7,3.1,A,7,8000,B,7,2134,A,7,1.2,E,8,0.071,F,8,0.190,F,8,0,1,D,9,45,C,8
04/08/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,E,9,2,A,7,0.6,A,7,0.0,A,7,96,A,7,944,A,7,60,A,7,1.5,A,7,5600,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,45,C,8
04/08/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,1,B,8,-1.1,A,7,-1.1,A,7,100,A,7,944,A,7,40,A,7,2.1,A,7,4800,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,45,C,8
04/08/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,A,7,-1.1,A,7,-1.7,A,7,95,A,7,944,A,7,0,A,7,0.0,A,7,5600,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,45,C,8
04/08/1996,07:00,49,920,17,1,25,163,1,28,8,1,25,18,1,25,87,1,28,14,1,25,19,1,45,0,B,8,0,B,8,-1.1,A,7,-2.2,A,7,91,A,7,945,A,7,0,A,7,0.0,A,7,3200,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,45,C,8
