727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
04/08/1996,08:00,265,1362,145,1,25,580,1,28,32,1,25,151,1,25,460,1,28,61,1,25,67,1,45,0,B,8,0,B,8,0.0,A,7,-0.6,A,7,95,A,7,945,A,7,30,A,7,1.5,A,7,2800,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,45,C,8
04/08/1996,09:00,489,1362,324,1,25,767,1,28,48,1,25,342,1,25,714,1,28,84,1,25,113,1,45,0,B,8,0,B,8,2.2,A,7,1.1,A,7,92,A,7,946,A,7,40,A,7,1.5,A,7,4000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,45,C,8
04/08/1996,10:00,690,1362,497,1,25,859,1,28,62,1,25,523,1,25,839,1,28,97,1,25,150,1,45,0,B,8,0,B,8,5.6,A,7,1.1,A,7,73,A,7,946,A,7,50,A,7,1.5,A,7,11200,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,11:00,854,1362,642,1,25,908,1,28,72,1,25,672,1,25,901,1,28,106,1,25,186,1,45,0,B,8,0,B,8,7.2,A,7,1.1,A,7,65,A,7,947,A,7,70,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,12:00,968,1362,744,1,24,935,1,27,79,1,24,777,1,24,934,1,27,113,1,24,224,1,43,0,E,9,0,A,7,10.6,A,7,1.7,A,7,54,A,7,947,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,13:00,1025,1362,796,1,25,947,1,28,83,1,25,831,1,25,948,1,28,116,1,25,250,1,45,0,B,8,0,B,8,11.7,A,7,0.6,A,7,46,A,7,946,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,14:00,1021,1362,793,1,25,947,1,28,83,1,25,828,1,25,947,1,28,116,1,25,249,1,45,0,B,8,0,B,8,13.3,A,7,-0.6,A,7,38,A,7,946,A,7,80,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,15:00,957,1362,735,1,25,933,1,28,79,1,25,768,1,25,931,1,28,112,1,25,221,1,45,0,B,8,0,B,8,13.3,A,7,0.0,A,7,40,A,7,946,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,16:00,837,1362,627,1,25,904,1,28,71,1,25,657,1,25,896,1,28,105,1,25,182,1,45,0,B,8,0,B,8,12.8,A,7,-1.1,A,7,38,A,7,946,A,7,150,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,17:00,669,1362,478,1,25,851,1,28,60,1,25,503,1,25,828,1,28,96,1,25,145,1,45,0,B,8,0,B,8,13.3,A,7,0.0,A,7,40,A,7,946,A,7,130,A,7,4.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,18:00,465,1362,303,1,24,753,1,27,46,1,24,320,1,24,695,1,27,82,1,24,108,1,43,0,E,9,0,A,7,12.2,A,7,0.6,A,7,45,A,7,946,A,7,130,A,7,4.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,19:00,239,1362,127,1,25,547,1,28,30,1,25,130,1,25,419,1,28,57,1,25,62,1,45,0,B,8,0,B,8,10.6,A,7,1.7,A,7,54,A,7,946,A,7,120,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,20:00,34,783,11,1,25,122,1,28,5,1,25,12,1,25,68,1,28,9,1,25,17,1,45,0,B,8,0,B,8,7.2,A,7,2.2,A,7,70,A,7,946,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,6.1,A,7,1.7,A,7,73,A,7,947,A,7,100,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,4.4,A,7,1.1,A,7,79,A,7,947,A,7,70,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,5.0,A,7,1.1,A,7,76,A,7,947,A,7,160,A,7,2.1,A,7,11200,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/08/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,A,7,3.9,A,7,0.6,A,7,79,A,7,947,A,7,170,A,7,2.6,A,7,11200,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,3.3,A,7,0.0,A,7,79,A,7,947,A,7,170,A,7,2.1,A,7,11200,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,1.7,A,7,-0.6,A,7,84,A,7,947,A,7,210,A,7,2.1,A,7,11200,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,2.8,A,7,-0.6,A,7,78,A,7,947,A,7,190,A,7,1.5,A,7,11200,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,2.2,A,7,-1.1,A,7,78,A,7,946,A,7,170,A,7,1.5,A,7,11200,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,-1.1,A,7,-2.8,A,7,87,A,7,946,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,E,9,0,A,7,-0.6,A,7,-2.2,A,7,88,A,7,945,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,45,C,8
04/09/1996,07:00,54,965,16,1,25,95,1,28,11,1,25,18,1,25,43,1,28,15,1,25,21,1,45,1,B,8,0,B,8,0.6,A,7,-1.1,A,7,87,A,7,945,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,45,C,8
04/09/1996,08:00,272,1362,139,1,25,474,1,28,44,1,25,144,1,25,365,1,28,71,1,25,81,1,45,1,B,8,0,B,8,4.4,A,7,0.0,A,7,73,A,7,945,A,7,160,A,7,1.5,A,7,11200,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,09:00,496,1362,315,1,25,683,1,28,66,1,25,327,1,25,636,1,28,94,1,25,132,1,45,1,B,8,0,B,8,7.2,A,7,0.6,A,7,63,A,7,945,A,7,170,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,10:00,697,1362,484,1,25,779,1,28,85,1,25,510,1,25,767,1,28,116,1,25,186,1,45,1,B,8,0,B,8,10.6,A,7,1.7,A,7,54,A,7,944,A,7,140,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,11:00,860,1362,629,1,25,838,1,28,100,1,25,670,1,25,842,1,28,137,1,25,249,1,45,1,B,8,0,B,8,12.8,A,7,2.8,A,7,51,A,7,944,A,7,140,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,12:00,973,1362,720,1,24,854,1,27,109,1,24,745,1,24,851,1,27,135,1,24,257,1,43,1,E,9,0,A,7,16.1,A,7,4.4,A,7,46,A,7,943,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,13:00,1030,1362,746,1,25,837,1,28,113,1,25,772,1,25,836,1,28,138,1,25,291,1,45,1,B,8,0,B,8,18.9,A,7,6.1,A,7,43,A,7,943,A,7,180,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,14:00,1026,1362,762,1,25,861,1,28,113,1,25,788,1,25,860,1,28,139,1,25,288,1,45,1,B,8,0,B,8,21.1,A,7,6.1,A,7,38,A,7,942,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,15:00,962,1362,726,1,25,874,1,28,108,1,25,752,1,25,870,1,28,135,1,25,251,1,45,1,B,8,0,B,8,22.8,A,7,6.7,A,7,35,A,7,941,A,7,160,A,7,4.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,16:00,842,1362,545,1,25,725,1,28,97,1,25,581,1,25,727,1,28,130,1,25,239,1,45,1,B,8,0,B,8,24.4,A,7,6.1,A,7,31,A,7,941,A,7,200,A,7,4.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,17:00,674,1362,447,1,25,735,1,28,82,1,25,470,1,25,721,1,28,112,1,25,178,1,45,1,B,8,0,B,8,24.4,A,7,4.4,A,7,27,A,7,940,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,18:00,470,1362,292,1,24,663,1,27,63,1,24,302,1,24,611,1,27,91,1,24,125,1,43,1,E,9,0,A,7,24.4,A,7,5.0,A,7,29,A,7,940,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,19:00,244,1362,119,1,25,436,1,28,41,1,25,123,1,25,321,1,28,66,1,25,75,1,45,1,B,8,0,B,8,21.7,A,7,6.1,A,7,36,A,7,939,A,7,110,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,20:00,37,806,10,1,25,62,1,28,7,1,25,11,1,25,27,1,28,10,1,25,14,1,45,1,B,8,0,B,8,15.0,A,7,8.3,A,7,64,A,7,939,A,7,50,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,13.3,A,7,7.2,A,7,67,A,7,939,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,9.4,A,7,5.6,A,7,77,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,6.7,A,7,5.0,A,7,89,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/09/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,E,9,0,A,7,8.3,A,7,5.6,A,7,83,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.071,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,1,B,8,5.0,A,7,3.3,A,7,89,A,7,937,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,1,B,8,5.6,A,7,3.9,A,7,89,A,7,937,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,2,B,8,6.1,A,7,4.4,A,7,89,A,7,937,A,7,260,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,2,B,8,8.9,A,7,5.6,A,7,80,A,7,937,A,7,70,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,3,A,7,8.3,A,7,5.6,A,7,83,A,7,935,A,7,360,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,7,A,7,10.6,A,7,6.1,A,7,74,A,7,938,A,7,290,A,7,2.6,A,7,16000,B,7,3048,A,7,1.5,E,8,0.072,F,8,0.190,F,8,0,1,D,9,61,C,8
04/10/1996,07:00,59,1009,17,1,24,39,1,27,15,1,24,19,1,24,13,1,27,18,1,24,25,1,43,9,E,9,3,A,7,8.9,A,7,6.1,A,7,83,A,7,936,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,08:00,279,1361,128,1,25,304,1,28,66,1,25,134,1,25,231,1,28,87,1,25,120,1,45,9,B,8,4,B,8,11.1,A,7,6.1,A,7,71,A,7,936,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,09:00,503,1361,310,1,25,579,1,28,96,1,25,321,1,25,537,1,28,122,1,25,183,1,45,7,B,8,0,B,8,13.9,A,7,6.1,A,7,59,A,7,936,A,7,120,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,10:00,703,1361,344,1,25,276,1,28,201,1,25,370,1,25,288,1,28,221,1,25,456,1,45,10,B,8,4,B,8,21.1,A,7,7.2,A,7,41,A,7,936,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,11:00,866,1361,523,1,25,557,1,28,168,1,25,548,1,25,560,1,28,191,1,25,414,1,45,8,B,8,1,B,8,22.2,A,7,6.7,A,7,37,A,7,936,A,7,310,A,7,5.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,12:00,979,1361,554,1,25,394,1,28,270,1,25,587,1,25,409,1,28,293,1,25,794,1,45,10,B,8,2,B,8,21.7,A,7,6.7,A,7,38,A,7,936,A,7,330,A,7,5.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,13:00,1035,1361,688,1,25,602,1,28,230,1,25,720,1,25,606,1,28,257,1,25,720,1,45,9,B,8,1,B,8,20.0,A,7,6.1,A,7,40,A,7,936,A,7,320,A,7,7.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,14:00,1031,1361,723,1,24,676,1,27,210,1,24,761,1,24,684,1,27,241,1,24,660,1,43,9,E,9,2,A,7,20.0,A,7,6.7,A,7,42,A,7,935,A,7,350,A,7,6.2,A,7,16000,B,7,77777,A,7,1.3,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,15:00,967,1361,546,1,24,457,1,27,221,1,24,590,1,24,475,1,27,252,1,24,628,1,43,9,E,9,3,A,7,15.6,A,7,8.3,A,7,62,A,7,937,A,7,350,A,7,8.8,A,7,16000,B,7,77777,A,7,1.3,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,16:00,847,1361,580,1,24,603,1,27,204,1,24,620,1,24,620,1,27,233,1,24,496,1,43,9,E,9,2,A,7,12.2,A,7,6.7,A,7,69,A,7,938,A,7,360,A,7,12.4,A,7,11200,B,7,77777,A,7,1.3,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,17:00,679,1361,134,1,24,72,1,27,98,1,24,153,1,24,75,1,27,116,1,24,244,1,43,10,E,9,9,A,7,10.6,A,7,5.0,A,7,68,A,7,939,A,7,360,A,7,10.8,A,7,16000,B,7,3048,A,7,1.3,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,18:00,475,1361,233,1,24,276,1,27,137,1,24,248,1,24,262,1,27,156,1,24,281,1,43,10,E,9,4,A,7,8.9,A,7,4.4,A,7,73,A,7,939,A,7,10,A,7,11.3,A,7,16000,B,7,77777,A,7,1.3,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,19:00,249,1361,118,1,24,221,1,27,77,1,24,123,1,24,157,1,27,94,1,24,151,1,43,9,E,9,3,A,7,7.2,A,7,3.9,A,7,80,A,7,940,A,7,10,A,7,9.3,A,7,16000,B,7,77777,A,7,1.3,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,20:00,40,851,8,1,24,4,1,27,8,1,24,9,1,24,2,1,27,9,1,24,21,1,43,10,E,9,9,A,7,6.1,A,7,3.3,A,7,82,A,7,941,A,7,20,A,7,9.3,A,7,16000,B,7,2896,A,7,1.2,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,5.6,A,7,2.8,A,7,82,A,7,942,A,7,20,A,7,8.2,A,7,16000,B,7,610,A,7,1.2,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,5.0,A,7,1.7,A,7,79,A,7,943,A,7,30,A,7,9.3,A,7,16000,B,7,610,A,7,1.2,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,4.4,A,7,0.6,A,7,76,A,7,944,A,7,50,A,7,9.3,A,7,16000,B,7,488,A,7,1.2,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/10/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,3.3,A,7,0.0,A,7,79,A,7,944,A,7,50,A,7,8.2,A,7,16000,B,7,640,A,7,1.2,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,2.2,A,7,-1.1,A,7,78,A,7,945,A,7,50,A,7,9.8,A,7,16000,B,7,427,A,7,1.2,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.7,A,7,-1.7,A,7,77,A,7,945,A,7,50,A,7,10.3,A,7,16000,B,7,427,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.1,A,7,-2.2,A,7,77,A,7,947,A,7,20,A,7,6.2,A,7,16000,B,7,427,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-1.1,A,7,91,A,7,947,A,7,30,A,7,5.7,A,7,2800,B,7,366,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,D,9,45,C,8
04/11/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,946,A,7,30,A,7,7.2,A,7,2800,B,7,518,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,D,9,45,C,8
04/11/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-2.2,A,7,83,A,7,946,A,7,30,A,7,8.8,A,7,16000,B,7,1524,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,07:00,64,1054,13,1,24,8,1,27,12,1,24,14,1,24,4,1,27,14,1,24,31,1,43,10,E,9,9,A,7,0.0,A,7,-2.2,A,7,83,A,7,947,A,7,30,A,7,7.2,A,7,16000,B,7,732,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,08:00,286,1360,46,1,24,0,1,27,46,1,24,53,1,24,0,1,27,53,1,24,179,1,43,10,E,9,10,A,7,0.0,A,7,-2.8,A,7,79,A,7,948,A,7,30,A,7,7.7,A,7,16000,B,7,1524,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,09:00,510,1360,294,1,24,559,1,27,84,1,24,307,1,24,524,1,27,110,1,24,165,1,43,4,E,9,2,A,7,0.6,A,7,-2.8,A,7,76,A,7,948,A,7,40,A,7,7.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,10:00,710,1360,385,1,24,42,1,27,363,1,24,419,1,24,46,1,27,395,1,24,1101,1,43,10,E,9,9,A,7,1.7,A,7,-3.3,A,7,67,A,7,949,A,7,40,A,7,8.8,A,7,16000,B,7,762,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,11:00,871,1360,589,1,24,705,1,27,137,1,24,627,1,24,716,1,27,168,1,24,350,1,43,4,E,9,2,A,7,3.3,A,7,-4.4,A,7,55,A,7,949,A,7,50,A,7,8.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,12:00,984,1360,580,1,24,569,1,27,168,1,24,617,1,24,580,1,27,197,1,24,497,1,43,8,E,9,4,A,7,3.9,A,7,-5.6,A,7,47,A,7,949,A,7,50,A,7,7.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,13:00,1040,1360,721,1,24,733,1,27,159,1,24,774,1,24,752,1,27,197,1,24,525,1,43,4,E,9,2,A,7,5.0,A,7,-6.1,A,7,42,A,7,949,A,7,40,A,7,9.3,A,7,16000,B,7,77777,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,14:00,1036,1360,700,1,24,639,1,27,213,1,24,737,1,24,646,1,27,243,1,24,676,1,43,4,E,9,3,A,7,5.0,A,7,-5.6,A,7,44,A,7,949,A,7,50,A,7,6.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
