727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
04/11/1996,15:00,972,1360,582,1,24,543,1,27,194,1,24,612,1,24,549,1,27,219,1,24,551,1,43,4,E,9,2,A,7,5.6,A,7,-6.1,A,7,40,A,7,948,A,7,60,A,7,6.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,16:00,851,1360,489,1,24,529,1,27,157,1,24,514,1,24,532,1,27,180,1,24,384,1,43,4,E,9,3,A,7,5.6,A,7,-6.1,A,7,40,A,7,948,A,7,30,A,7,6.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,17:00,683,1360,410,1,24,646,1,27,86,1,24,441,1,24,645,1,27,116,1,24,191,1,43,4,E,9,2,A,7,5.6,A,7,-6.7,A,7,38,A,7,948,A,7,50,A,7,5.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,18:00,480,1360,214,1,24,253,1,27,124,1,24,228,1,24,242,1,27,143,1,24,249,1,43,8,E,9,4,A,7,5.0,A,7,-6.1,A,7,42,A,7,948,A,7,50,A,7,6.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,19:00,255,1360,120,1,24,377,1,27,49,1,24,122,1,24,280,1,27,70,1,24,88,1,43,4,E,9,2,A,7,3.3,A,7,-6.1,A,7,47,A,7,948,A,7,70,A,7,5.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,20:00,43,873,15,1,25,37,1,28,13,1,25,16,1,25,11,1,28,16,1,25,22,1,45,5,B,8,3,B,8,1.1,A,7,-5.6,A,7,58,A,7,949,A,7,60,A,7,4.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,4,B,8,0.0,A,7,-5.6,A,7,62,A,7,949,A,7,80,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,6,B,8,-1.1,A,7,-5.6,A,7,68,A,7,949,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,7,B,8,-1.7,A,7,-5.6,A,7,72,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/11/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,8,A,7,-1.1,A,7,-5.6,A,7,68,A,7,949,A,7,120,A,7,2.1,A,7,16000,B,7,3658,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-1.7,A,7,-4.4,A,7,80,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,3658,A,7,0.9,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-1.7,A,7,-4.4,A,7,80,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,0.9,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-1.7,A,7,-4.4,A,7,80,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,3658,A,7,0.9,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-2.2,A,7,-4.4,A,7,83,A,7,948,A,7,80,A,7,2.6,A,7,16000,B,7,3353,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-1.7,A,7,-4.4,A,7,80,A,7,947,A,7,90,A,7,2.1,A,7,16000,B,7,3048,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-1.7,A,7,-4.4,A,7,80,A,7,947,A,7,80,A,7,2.6,A,7,16000,B,7,2896,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,07:00,70,1099,11,1,24,0,1,27,11,1,24,13,1,24,0,1,27,13,1,24,41,1,43,10,E,9,10,A,7,-1.7,A,7,-5.0,A,7,76,A,7,947,A,7,100,A,7,3.1,A,7,16000,B,7,2591,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,08:00,293,1359,44,1,24,0,1,27,44,1,24,51,1,24,0,1,27,51,1,24,174,1,43,10,E,9,10,A,7,-1.7,A,7,-8.3,A,7,57,A,7,947,A,7,120,A,7,5.2,A,7,16000,B,7,2438,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,09:00,517,1359,241,1,24,168,1,27,177,1,24,260,1,24,163,1,27,198,1,24,411,1,43,10,E,9,9,A,7,-0.6,A,7,-7.2,A,7,57,A,7,947,A,7,120,A,7,4.1,A,7,16000,B,7,2438,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,10:00,716,1359,146,1,24,0,1,27,146,1,24,171,1,24,0,1,27,171,1,24,648,1,43,10,E,9,10,A,7,0.0,A,7,-7.8,A,7,52,A,7,946,A,7,120,A,7,5.7,A,7,16000,B,7,1829,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,11:00,877,1359,188,1,24,0,1,27,188,1,24,222,1,24,0,1,27,222,1,24,870,1,43,10,E,9,10,A,7,0.6,A,7,-7.8,A,7,49,A,7,946,A,7,120,A,7,6.2,A,7,16000,B,7,1829,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,12:00,990,1359,216,1,24,0,1,27,216,1,24,257,1,24,0,1,27,257,1,24,1024,1,43,10,E,9,10,A,7,2.2,A,7,-7.8,A,7,44,A,7,945,A,7,130,A,7,5.2,A,7,16000,B,7,1981,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,13:00,1045,1359,231,1,24,0,1,27,231,1,24,276,1,24,0,1,27,276,1,24,1103,1,43,10,E,9,10,A,7,2.8,A,7,-8.3,A,7,40,A,7,945,A,7,140,A,7,4.6,A,7,16000,B,7,1829,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,14:00,1041,1359,229,1,24,0,1,27,229,1,24,273,1,24,0,1,27,273,1,24,1094,1,43,10,E,9,10,A,7,3.9,A,7,-7.8,A,7,39,A,7,944,A,7,100,A,7,6.2,A,7,16000,B,7,1829,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,15:00,976,1359,213,1,24,0,1,27,213,1,24,253,1,24,0,1,27,253,1,24,1007,1,43,10,E,9,10,A,7,4.4,A,7,-7.8,A,7,38,A,7,943,A,7,150,A,7,4.6,A,7,16000,B,7,1829,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,16:00,856,1359,182,1,24,0,1,27,182,1,24,215,1,24,0,1,27,215,1,24,838,1,43,10,E,9,10,A,7,5.6,A,7,-7.2,A,7,37,A,7,943,A,7,140,A,7,5.2,A,7,16000,B,7,1829,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,17:00,688,1359,297,1,24,51,1,27,271,1,24,325,1,24,51,1,27,299,1,24,769,1,43,10,E,9,9,A,7,6.1,A,7,-7.8,A,7,33,A,7,942,A,7,130,A,7,6.7,A,7,16000,B,7,1829,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,18:00,485,1359,142,1,25,30,1,28,132,1,25,157,1,25,28,1,28,147,1,25,366,1,45,10,B,8,9,B,8,6.1,A,7,-7.2,A,7,35,A,7,942,A,7,110,A,7,5.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,19:00,260,1359,49,1,25,27,1,28,43,1,25,53,1,25,21,1,28,49,1,25,116,1,45,10,B,8,9,B,8,3.9,A,7,-7.2,A,7,41,A,7,943,A,7,90,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,20:00,47,895,9,1,25,2,1,28,9,1,25,11,1,25,0,1,28,11,1,25,34,1,45,10,B,8,9,B,8,1.7,A,7,-6.7,A,7,50,A,7,943,A,7,90,A,7,4.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,9,A,7,1.7,A,7,-6.7,A,7,50,A,7,944,A,7,100,A,7,5.2,A,7,16000,B,7,1524,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.1,A,7,-6.1,A,7,55,A,7,944,A,7,120,A,7,3.6,A,7,16000,B,7,1524,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.1,A,7,-5.6,A,7,58,A,7,944,A,7,100,A,7,3.1,A,7,16000,B,7,1524,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/12/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-5.6,A,7,60,A,7,944,A,7,110,A,7,3.1,A,7,16000,B,7,1524,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-5.6,A,7,60,A,7,945,A,7,120,A,7,4.6,A,7,16000,B,7,1524,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-5.0,A,7,66,A,7,945,A,7,110,A,7,4.1,A,7,16000,B,7,1524,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.1,A,7,-5.0,A,7,72,A,7,944,A,7,120,A,7,5.2,A,7,16000,B,7,1524,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-1.1,A,7,-5.0,A,7,72,A,7,944,A,7,130,A,7,4.1,A,7,16000,B,7,2438,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-1.1,A,7,-5.0,A,7,72,A,7,944,A,7,130,A,7,3.1,A,7,16000,B,7,2591,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,8,A,7,-1.1,A,7,-5.0,A,7,72,A,7,945,A,7,110,A,7,3.1,A,7,16000,B,7,3353,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,07:00,76,1143,15,1,24,8,1,27,15,1,24,17,1,24,5,1,27,17,1,24,38,1,43,10,E,9,9,A,7,-1.1,A,7,-5.0,A,7,72,A,7,945,A,7,120,A,7,2.6,A,7,16000,B,7,2438,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,08:00,300,1359,48,1,24,0,1,27,48,1,24,56,1,24,0,1,27,56,1,24,188,1,43,10,E,9,10,A,7,-0.6,A,7,-4.4,A,7,73,A,7,945,A,7,140,A,7,4.6,A,7,16000,B,7,2438,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,09:00,523,1359,101,1,24,0,1,27,101,1,24,117,1,24,0,1,27,117,1,24,420,1,43,10,E,9,10,A,7,0.6,A,7,-3.9,A,7,69,A,7,946,A,7,140,A,7,4.1,A,7,16000,B,7,1280,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,10:00,722,1359,151,1,24,0,1,27,151,1,24,177,1,24,0,1,27,177,1,24,668,1,43,10,E,9,10,A,7,1.1,A,7,-3.9,A,7,67,A,7,946,A,7,140,A,7,4.1,A,7,16000,B,7,1036,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,71,C,8
04/13/1996,11:00,883,1359,192,1,24,0,1,27,192,1,24,227,1,24,0,1,27,227,1,24,888,1,43,10,E,9,10,A,7,1.7,A,7,-2.2,A,7,74,A,7,946,A,7,140,A,7,2.6,A,7,11200,B,7,1341,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,71,C,8
04/13/1996,12:00,995,1359,483,1,24,221,1,27,321,1,24,531,1,24,235,1,27,359,1,24,1020,1,43,9,E,9,8,A,7,3.3,A,7,-2.8,A,7,63,A,7,946,A,7,120,A,7,4.6,A,7,16000,B,7,1219,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,71,C,8
04/13/1996,13:00,1050,1359,497,1,25,236,1,28,315,1,25,544,1,25,256,1,28,346,1,25,1034,1,45,7,B,8,6,B,8,5.0,A,7,-2.8,A,7,55,A,7,946,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,14:00,1045,1359,694,1,24,628,1,27,211,1,24,732,1,24,636,1,27,241,1,24,685,1,43,5,E,9,3,A,7,6.7,A,7,-2.8,A,7,49,A,7,946,A,7,130,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,15:00,981,1359,650,1,24,646,1,27,183,1,24,687,1,24,655,1,27,212,1,24,533,1,43,5,E,9,2,A,7,7.2,A,7,-1.7,A,7,52,A,7,946,A,7,140,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,16:00,860,1359,392,1,24,170,1,27,283,1,24,427,1,24,179,1,27,314,1,24,791,1,43,10,E,9,9,A,7,7.2,A,7,-1.1,A,7,55,A,7,946,A,7,120,A,7,6.2,A,7,16000,B,7,1981,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,17:00,693,1359,186,1,24,63,1,27,153,1,24,204,1,24,62,1,27,172,1,24,491,1,43,10,E,9,9,A,7,7.2,A,7,-0.6,A,7,57,A,7,946,A,7,150,A,7,6.7,A,7,16000,B,7,1128,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,18:00,489,1359,244,1,24,314,1,27,130,1,24,260,1,24,302,1,27,151,1,24,263,1,43,8,E,9,4,A,7,6.7,A,7,-0.6,A,7,59,A,7,946,A,7,140,A,7,7.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,19:00,265,1359,71,1,24,32,1,27,65,1,24,78,1,24,26,1,27,73,1,24,165,1,43,10,E,9,9,A,7,5.0,A,7,-0.6,A,7,67,A,7,947,A,7,150,A,7,6.2,A,7,16000,B,7,914,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,20:00,50,940,7,1,24,0,1,27,7,1,24,8,1,24,0,1,27,8,1,24,27,1,43,10,E,9,10,A,7,4.4,A,7,0.0,A,7,73,A,7,948,A,7,130,A,7,4.6,A,7,16000,B,7,823,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,3.9,A,7,0.0,A,7,76,A,7,948,A,7,130,A,7,4.6,A,7,16000,B,7,914,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,00,C,8
04/13/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,3.3,A,7,0.0,A,7,79,A,7,949,A,7,130,A,7,3.1,A,7,16000,B,7,914,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,61,C,8
04/13/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,3.3,A,7,0.0,A,7,79,A,7,949,A,7,140,A,7,3.6,A,7,16000,B,7,457,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,61,C,8
04/13/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,2.2,A,7,-0.6,A,7,81,A,7,949,A,7,140,A,7,2.6,A,7,16000,B,7,1128,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,1,D,9,61,C,8
04/14/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,2.2,A,7,-0.6,A,7,81,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,1219,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,2.2,A,7,1.1,A,7,92,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,2134,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.1,A,7,-1.7,A,7,95,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-0.6,A,7,95,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,884,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-0.6,A,7,95,A,7,950,A,7,0,A,7,0.0,A,7,11200,B,7,762,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,0.0,A,7,96,A,7,951,A,7,0,A,7,0.0,A,7,11200,B,7,701,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,07:00,81,1188,10,1,24,0,1,27,10,1,24,12,1,24,0,1,27,12,1,24,38,1,43,10,E,9,10,A,7,1.1,A,7,0.6,A,7,96,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,335,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,08:00,307,1358,40,1,24,0,1,27,40,1,24,47,1,24,0,1,27,47,1,24,162,1,43,10,E,9,10,A,7,2.2,A,7,1.1,A,7,92,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,213,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,09:00,530,1358,84,1,24,0,1,27,84,1,24,99,1,24,0,1,27,99,1,24,364,1,43,10,E,9,10,A,7,2.8,A,7,1.1,A,7,89,A,7,952,A,7,330,A,7,5.7,A,7,11200,B,7,274,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,10:00,728,1358,126,1,24,0,1,27,126,1,24,150,1,24,0,1,27,150,1,24,579,1,43,10,E,9,10,A,7,3.3,A,7,1.1,A,7,85,A,7,953,A,7,340,A,7,3.6,A,7,11200,B,7,274,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,11:00,888,1358,161,1,24,0,1,27,161,1,24,193,1,24,0,1,27,193,1,24,772,1,43,10,E,9,10,A,7,3.3,A,7,0.6,A,7,82,A,7,953,A,7,310,A,7,3.6,A,7,16000,B,7,274,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,12:00,1000,1358,185,1,24,0,1,27,185,1,24,223,1,24,0,1,27,223,1,24,907,1,43,10,E,9,10,A,7,3.9,A,7,0.6,A,7,79,A,7,952,A,7,280,A,7,2.6,A,7,16000,B,7,335,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,13:00,1055,1358,235,1,24,0,1,27,235,1,24,281,1,24,0,1,27,281,1,24,1123,1,43,10,E,9,10,A,7,6.1,A,7,0.6,A,7,68,A,7,952,A,7,280,A,7,2.1,A,7,16000,B,7,457,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,14:00,1050,1358,300,1,25,27,1,28,279,1,25,331,1,25,27,1,28,310,1,25,1114,1,45,10,B,8,10,B,8,7.8,A,7,0.6,A,7,60,A,7,951,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,15:00,985,1358,483,1,25,48,1,28,448,1,25,530,1,25,50,1,28,494,1,25,1513,1,45,9,B,8,9,B,8,10.6,A,7,-2.2,A,7,40,A,7,950,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,16:00,865,1358,352,1,24,107,1,27,283,1,24,387,1,24,109,1,27,317,1,24,942,1,43,9,E,9,9,A,7,10.0,A,7,-0.6,A,7,47,A,7,950,A,7,130,A,7,3.6,A,7,16000,B,7,1676,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,17:00,697,1358,171,1,24,55,1,27,142,1,24,188,1,24,54,1,27,160,1,24,462,1,43,9,E,9,9,A,7,11.1,A,7,-2.8,A,7,37,A,7,949,A,7,90,A,7,2.1,A,7,16000,B,7,3048,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,18:00,494,1358,92,1,24,0,1,27,92,1,24,107,1,24,0,1,27,107,1,24,381,1,43,10,E,9,10,A,7,6.7,A,7,3.9,A,7,82,A,7,950,A,7,310,A,7,8.8,A,7,16000,B,7,975,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,61,C,8
04/14/1996,19:00,270,1358,43,1,24,13,1,27,41,1,24,48,1,24,10,1,27,46,1,24,112,1,43,9,E,9,9,A,7,6.7,A,7,4.4,A,7,85,A,7,949,A,7,100,A,7,2.1,A,7,16000,B,7,1981,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,45,C,8
04/14/1996,20:00,54,962,15,1,24,83,1,27,10,1,24,16,1,24,38,1,27,14,1,24,19,1,43,2,E,9,2,A,7,5.0,A,7,3.9,A,7,93,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,2.8,A,7,1.7,A,7,92,A,7,950,A,7,240,A,7,2.1,A,7,11200,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/14/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,5.0,A,7,3.3,A,7,89,A,7,950,A,7,280,A,7,9.8,A,7,8000,B,7,1402,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,45,C,8
