727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
04/14/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,E,9,3,A,7,3.9,A,7,2.2,A,7,89,A,7,950,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,45,C,8
04/14/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,A,7,2.8,A,7,1.7,A,7,92,A,7,949,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,1.7,A,7,0.6,A,7,92,A,7,950,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,1.7,A,7,1.1,A,7,96,A,7,949,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,2.2,A,7,0.6,A,7,89,A,7,949,A,7,290,A,7,6.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,1.7,A,7,0.0,A,7,88,A,7,949,A,7,300,A,7,7.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,1.7,A,7,0.0,A,7,88,A,7,950,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,1.7,A,7,0.0,A,7,88,A,7,950,A,7,310,A,7,6.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,07:00,88,1233,32,1,25,200,1,28,17,1,25,33,1,25,99,1,28,26,1,25,31,1,45,3,B,8,2,B,8,2.2,A,7,0.0,A,7,85,A,7,950,A,7,330,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,08:00,314,1357,163,1,25,422,1,28,65,1,25,166,1,25,339,1,28,87,1,25,116,1,45,3,B,8,2,B,8,3.9,A,7,1.1,A,7,82,A,7,950,A,7,360,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,09:00,536,1357,238,1,25,354,1,28,98,1,25,258,1,25,340,1,28,123,1,25,186,1,45,4,B,8,3,B,8,5.0,A,7,1.1,A,7,76,A,7,950,A,7,360,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,10:00,734,1357,326,1,24,471,1,27,71,1,24,357,1,24,478,1,27,98,1,24,167,1,43,4,E,9,3,A,7,6.7,A,7,1.1,A,7,67,A,7,951,A,7,10,A,7,4.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,11:00,894,1357,577,1,24,605,1,27,178,1,24,605,1,24,609,1,27,203,1,24,454,1,43,4,E,9,2,A,7,8.3,A,7,-1.7,A,7,48,A,7,950,A,7,340,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,12:00,1005,1357,546,1,25,491,1,28,182,1,25,579,1,25,499,1,28,208,1,25,556,1,45,4,B,8,2,B,8,10.0,A,7,-2.8,A,7,39,A,7,950,A,7,320,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,13:00,1060,1357,653,1,25,625,1,28,164,1,25,701,1,25,641,1,28,199,1,25,564,1,45,4,B,8,3,B,8,10.6,A,7,-3.9,A,7,35,A,7,950,A,7,300,A,7,4.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,14:00,1055,1357,730,1,24,723,1,27,168,1,24,783,1,24,741,1,27,206,1,24,571,1,43,4,E,9,3,A,7,11.1,A,7,-3.3,A,7,35,A,7,949,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,15:00,989,1357,652,1,25,714,1,28,131,1,25,688,1,25,718,1,28,163,1,25,369,1,45,3,B,8,2,B,8,11.7,A,7,-3.9,A,7,32,A,7,948,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,16:00,869,1357,597,1,25,767,1,28,105,1,25,633,1,25,770,1,28,139,1,25,262,1,45,2,B,8,2,B,8,12.8,A,7,-5.0,A,7,27,A,7,947,A,7,340,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,17:00,702,1357,486,1,25,819,1,28,63,1,25,512,1,25,801,1,28,97,1,25,153,1,45,1,B,8,1,B,8,12.8,A,7,-5.0,A,7,27,A,7,947,A,7,80,A,7,1.5,A,7,16000,B,7,77777,A,7,0.9,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,18:00,499,1357,335,1,24,776,1,27,49,1,24,353,1,24,725,1,27,86,1,24,115,1,43,0,E,9,0,A,7,12.8,A,7,-4.4,A,7,29,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,19:00,275,1357,153,1,25,591,1,28,34,1,25,159,1,25,474,1,28,63,1,25,70,1,45,0,B,8,0,B,8,11.7,A,7,-3.9,A,7,32,A,7,946,A,7,80,A,7,2.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,20:00,57,1006,20,1,25,183,1,28,10,1,25,22,1,25,99,1,28,16,1,25,23,1,45,0,B,8,0,B,8,8.3,A,7,-2.8,A,7,44,A,7,946,A,7,90,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,6.7,A,7,-3.3,A,7,47,A,7,945,A,7,100,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,5.6,A,7,-3.9,A,7,49,A,7,945,A,7,110,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,5.0,A,7,-4.4,A,7,48,A,7,945,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/15/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,A,7,4.4,A,7,-4.4,A,7,51,A,7,944,A,7,120,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.074,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,3.9,A,7,-3.9,A,7,55,A,7,944,A,7,120,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,3.9,A,7,-4.4,A,7,52,A,7,944,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,3.9,A,7,-4.4,A,7,52,A,7,943,A,7,140,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,3.3,A,7,-3.9,A,7,57,A,7,943,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,3.3,A,7,-3.9,A,7,57,A,7,942,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,A,7,3.3,A,7,-3.9,A,7,57,A,7,941,A,7,150,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,07:00,94,1277,39,1,25,351,1,28,14,1,25,44,1,25,217,1,28,27,1,25,33,1,45,0,B,8,0,B,8,3.9,A,7,-3.9,A,7,55,A,7,941,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,08:00,321,1356,194,1,25,691,1,28,30,1,25,205,1,25,589,1,28,66,1,25,77,1,45,0,B,8,0,B,8,6.1,A,7,-2.8,A,7,51,A,7,940,A,7,150,A,7,5.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,09:00,542,1356,376,1,25,833,1,28,43,1,25,399,1,25,790,1,28,82,1,25,113,1,45,0,B,8,0,B,8,8.9,A,7,-2.2,A,7,45,A,7,939,A,7,160,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,10:00,740,1356,549,1,25,905,1,28,55,1,25,579,1,25,890,1,28,93,1,25,147,1,45,0,B,8,0,B,8,12.8,A,7,-1.1,A,7,38,A,7,938,A,7,160,A,7,7.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,11:00,899,1356,691,1,25,945,1,28,63,1,25,726,1,25,942,1,28,100,1,25,182,1,45,0,B,8,0,B,8,15.0,A,7,-0.6,A,7,34,A,7,937,A,7,160,A,7,9.8,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,12:00,1010,1356,790,1,24,967,1,27,69,1,24,829,1,24,968,1,27,106,1,24,220,1,43,0,E,9,0,A,7,16.1,A,7,0.0,A,7,33,A,7,936,A,7,150,A,7,10.8,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,13:00,1065,1356,839,1,25,977,1,28,72,1,25,880,1,25,980,1,28,109,1,25,247,1,45,0,B,8,0,B,8,18.3,A,7,0.6,A,7,30,A,7,935,A,7,150,A,7,8.8,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,14:00,1059,1356,834,1,25,976,1,28,71,1,25,874,1,25,979,1,28,108,1,25,242,1,45,0,B,8,0,B,8,20.6,A,7,1.1,A,7,27,A,7,934,A,7,160,A,7,7.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,15:00,994,1356,775,1,25,964,1,28,68,1,25,814,1,25,965,1,28,105,1,25,213,1,45,0,B,8,0,B,8,21.1,A,7,0.6,A,7,26,A,7,932,A,7,150,A,7,8.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,16:00,873,1356,667,1,25,939,1,28,62,1,25,702,1,25,934,1,28,99,1,25,176,1,45,0,B,8,0,B,8,21.7,A,7,0.6,A,7,25,A,7,932,A,7,170,A,7,9.3,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,17:00,706,1356,519,1,25,895,1,28,53,1,25,549,1,25,877,1,28,91,1,25,141,1,45,0,B,8,0,B,8,21.1,A,7,0.6,A,7,26,A,7,931,A,7,150,A,7,8.8,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,18:00,503,1356,343,1,24,814,1,27,41,1,24,364,1,24,763,1,27,80,1,24,107,1,43,0,E,9,0,A,7,20.6,A,7,1.7,A,7,28,A,7,930,A,7,140,A,7,8.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,19:00,280,1356,162,1,25,651,1,28,28,1,25,172,1,25,535,1,28,62,1,25,70,1,45,0,B,8,0,B,8,18.9,A,7,1.7,A,7,32,A,7,930,A,7,140,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,20:00,61,1028,24,1,25,251,1,28,9,1,25,27,1,25,148,1,28,17,1,25,26,1,45,0,B,8,0,B,8,16.1,A,7,2.8,A,7,41,A,7,930,A,7,150,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,14.4,A,7,2.8,A,7,46,A,7,930,A,7,170,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,13.3,A,7,2.8,A,7,49,A,7,930,A,7,170,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,12.8,A,7,2.8,A,7,51,A,7,929,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/16/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,A,7,11.1,A,7,2.8,A,7,57,A,7,929,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,11.7,A,7,2.2,A,7,52,A,7,928,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,10.0,A,7,2.2,A,7,58,A,7,927,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,7.8,A,7,2.2,A,7,68,A,7,927,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,7.8,A,7,2.8,A,7,71,A,7,927,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,1.3,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,E,9,2,A,7,6.7,A,7,2.8,A,7,76,A,7,926,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,A,7,6.1,A,7,2.8,A,7,79,A,7,926,A,7,350,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,07:00,100,1322,31,1,24,130,1,27,21,1,24,33,1,24,59,1,27,29,1,24,37,1,43,2,E,9,2,A,7,7.2,A,7,3.3,A,7,76,A,7,926,A,7,350,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,08:00,327,1355,166,1,25,372,1,28,76,1,25,174,1,25,303,1,28,100,1,25,139,1,45,2,B,8,2,B,8,8.3,A,7,2.8,A,7,68,A,7,926,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,09:00,548,1355,346,1,25,565,1,28,117,1,25,355,1,25,531,1,28,140,1,25,223,1,45,2,B,8,2,B,8,11.1,A,7,2.8,A,7,57,A,7,926,A,7,360,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,10:00,745,1355,352,1,25,408,1,28,127,1,25,388,1,25,416,1,28,158,1,25,273,1,45,2,B,8,2,B,8,12.8,A,7,3.3,A,7,52,A,7,926,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,11:00,905,1355,596,1,24,672,1,27,147,1,24,634,1,24,683,1,27,177,1,24,391,1,43,2,E,9,2,A,7,15.0,A,7,3.9,A,7,47,A,7,926,A,7,60,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,12:00,1015,1355,555,1,24,402,1,27,254,1,24,597,1,24,419,1,27,282,1,24,794,1,43,5,E,9,4,A,7,16.1,A,7,4.4,A,7,46,A,7,926,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,13:00,1069,1355,602,1,25,376,1,28,306,1,25,663,1,25,408,1,28,340,1,25,1036,1,45,6,B,8,6,B,8,16.7,A,7,3.9,A,7,42,A,7,926,A,7,360,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,14:00,1063,1355,617,1,25,265,1,28,409,1,25,672,1,25,281,1,28,452,1,25,1424,1,45,8,B,8,7,B,8,19.4,A,7,5.0,A,7,39,A,7,926,A,7,330,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,15:00,998,1355,510,1,24,55,1,27,469,1,24,559,1,24,57,1,27,517,1,24,1591,1,43,9,E,9,9,A,7,20.0,A,7,3.3,A,7,33,A,7,926,A,7,310,A,7,7.7,A,7,16000,B,7,2134,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,16:00,878,1355,187,1,24,0,1,27,187,1,24,221,1,24,0,1,27,221,1,24,868,1,43,10,E,9,10,A,7,17.8,A,7,6.1,A,7,46,A,7,926,A,7,290,A,7,11.3,A,7,16000,B,7,2286,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,17:00,710,1355,144,1,24,0,1,27,144,1,24,169,1,24,0,1,27,169,1,24,639,1,43,10,E,9,10,A,7,14.4,A,7,6.7,A,7,60,A,7,927,A,7,280,A,7,14.4,A,7,16000,B,7,2286,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,18:00,508,1355,92,1,24,0,1,27,92,1,24,107,1,24,0,1,27,107,1,24,386,1,43,10,E,9,10,A,7,10.0,A,7,8.3,A,7,89,A,7,928,A,7,270,A,7,11.3,A,7,11200,B,7,1981,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,61,C,8
04/17/1996,19:00,284,1355,42,1,24,0,1,27,42,1,24,49,1,24,0,1,27,49,1,24,166,1,43,10,E,9,10,A,7,10.0,A,7,7.8,A,7,86,A,7,929,A,7,280,A,7,9.3,A,7,8000,B,7,1829,A,7,1.1,E,8,0.075,F,8,0.190,F,8,0,1,D,9,45,C,8
04/17/1996,20:00,65,1073,13,1,24,2,1,27,13,1,24,15,1,24,0,1,27,15,1,24,48,1,43,9,E,9,9,A,7,10.0,A,7,7.8,A,7,86,A,7,929,A,7,290,A,7,6.2,A,7,16000,B,7,1829,A,7,1.0,E,8,0.075,F,8,0.190,F,8,0,1,D,9,45,C,8
04/17/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,9.4,A,7,7.8,A,7,90,A,7,929,A,7,280,A,7,4.6,A,7,16000,B,7,1829,A,7,1.0,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,8.9,A,7,7.8,A,7,93,A,7,930,A,7,0,A,7,0.0,A,7,16000,B,7,2438,A,7,1.0,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,8.9,A,7,7.8,A,7,93,A,7,929,A,7,230,A,7,3.1,A,7,16000,B,7,2896,A,7,1.0,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/17/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,7.8,A,7,7.2,A,7,96,A,7,929,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,1.0,E,8,0.075,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,7.2,A,7,6.7,A,7,97,A,7,929,A,7,190,A,7,1.5,A,7,16000,B,7,3353,A,7,1.0,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,9,A,7,6.7,A,7,5.6,A,7,93,A,7,929,A,7,180,A,7,1.5,A,7,16000,B,7,3658,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,6.1,A,7,4.4,A,7,89,A,7,930,A,7,270,A,7,2.1,A,7,16000,B,7,2438,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,E,9,2,A,7,6.7,A,7,5.0,A,7,89,A,7,930,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,8.3,A,7,5.6,A,7,83,A,7,931,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,E,9,7,A,7,6.7,A,7,3.9,A,7,82,A,7,931,A,7,250,A,7,5.2,A,7,16000,B,7,2896,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
