727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
04/18/1996,07:00,107,1343,32,1,24,94,1,27,24,1,24,34,1,24,39,1,27,31,1,24,42,1,43,3,E,9,3,A,7,6.7,A,7,2.8,A,7,76,A,7,931,A,7,250,A,7,6.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,08:00,334,1355,180,1,25,465,1,28,65,1,25,184,1,25,383,1,28,90,1,25,118,1,45,3,B,8,3,B,8,7.8,A,7,1.7,A,7,65,A,7,931,A,7,270,A,7,8.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,09:00,554,1355,292,1,25,501,1,28,87,1,25,307,1,25,480,1,28,110,1,25,175,1,45,2,B,8,2,B,8,9.4,A,7,1.1,A,7,56,A,7,932,A,7,270,A,7,12.4,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,10:00,751,1355,487,1,24,489,1,27,215,1,24,509,1,24,496,1,27,233,1,24,487,1,43,2,E,9,2,A,7,10.6,A,7,2.2,A,7,56,A,7,932,A,7,270,A,7,10.8,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,11:00,910,1355,556,1,24,514,1,27,210,1,24,599,1,24,532,1,27,240,1,24,552,1,43,3,E,9,3,A,7,11.7,A,7,3.3,A,7,56,A,7,932,A,7,280,A,7,8.8,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,12:00,1020,1355,223,1,24,0,1,27,223,1,24,266,1,24,0,1,27,266,1,24,1064,1,43,10,E,9,10,A,7,12.2,A,7,3.9,A,7,57,A,7,932,A,7,280,A,7,9.8,A,7,16000,B,7,1006,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,13:00,1074,1355,237,1,24,0,1,27,237,1,24,284,1,24,0,1,27,284,1,24,1137,1,43,10,E,9,10,A,7,13.3,A,7,3.3,A,7,51,A,7,932,A,7,300,A,7,9.8,A,7,16000,B,7,1341,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,14:00,1068,1355,275,1,24,69,1,27,220,1,24,311,1,24,74,1,27,252,1,24,770,1,43,9,E,9,9,A,7,14.4,A,7,3.3,A,7,47,A,7,932,A,7,290,A,7,8.2,A,7,16000,B,7,1219,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,15:00,1002,1355,673,1,24,675,1,27,174,1,24,717,1,24,688,1,27,207,1,24,533,1,43,3,E,9,3,A,7,14.4,A,7,3.3,A,7,47,A,7,932,A,7,300,A,7,10.8,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,16:00,882,1355,579,1,24,661,1,27,149,1,24,615,1,24,670,1,27,178,1,24,384,1,43,2,E,9,2,A,7,15.0,A,7,2.8,A,7,44,A,7,932,A,7,310,A,7,9.3,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,17:00,715,1355,478,1,25,693,1,28,112,1,25,506,1,25,691,1,28,141,1,25,248,1,45,1,B,8,1,B,8,14.4,A,7,3.9,A,7,49,A,7,933,A,7,340,A,7,9.8,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,18:00,512,1355,326,1,24,661,1,27,76,1,24,344,1,24,624,1,27,107,1,24,152,1,43,0,E,9,0,A,7,12.8,A,7,3.9,A,7,55,A,7,933,A,7,340,A,7,8.8,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,19:00,289,1355,136,1,25,394,1,28,52,1,25,140,1,25,310,1,28,74,1,25,95,1,45,2,B,8,2,B,8,10.6,A,7,3.3,A,7,61,A,7,934,A,7,320,A,7,7.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,20:00,69,1095,18,1,25,48,1,28,15,1,25,20,1,25,17,1,28,19,1,25,25,1,45,4,B,8,4,B,8,8.3,A,7,2.2,A,7,65,A,7,935,A,7,340,A,7,5.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,5.0,A,7,2.2,A,7,82,A,7,936,A,7,360,A,7,4.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,2.2,A,7,0.6,A,7,89,A,7,936,A,7,300,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,9,A,7,2.8,A,7,1.1,A,7,89,A,7,937,A,7,340,A,7,2.1,A,7,16000,B,7,610,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/18/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,3.9,A,7,1.1,A,7,82,A,7,937,A,7,350,A,7,5.2,A,7,16000,B,7,457,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,3.9,A,7,0.0,A,7,76,A,7,937,A,7,350,A,7,5.7,A,7,16000,B,7,671,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,2.8,A,7,-0.6,A,7,78,A,7,938,A,7,340,A,7,6.7,A,7,16000,B,7,549,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,2.8,A,7,-0.6,A,7,78,A,7,938,A,7,340,A,7,3.6,A,7,16000,B,7,488,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.7,A,7,-1.1,A,7,81,A,7,939,A,7,340,A,7,5.2,A,7,16000,B,7,427,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.7,A,7,-2.2,A,7,74,A,7,939,A,7,340,A,7,6.2,A,7,16000,B,7,488,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,06:00,0,34,0,1,24,0,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,1.1,A,7,-2.2,A,7,77,A,7,939,A,7,320,A,7,8.8,A,7,16000,B,7,427,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,07:00,113,1354,18,1,24,0,1,27,18,1,24,21,1,24,0,1,27,21,1,24,65,1,43,10,E,9,10,A,7,0.6,A,7,-2.8,A,7,76,A,7,940,A,7,340,A,7,6.7,A,7,16000,B,7,427,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,08:00,340,1354,69,1,24,0,1,27,69,1,24,79,1,24,0,1,27,79,1,24,262,1,43,10,E,9,10,A,7,0.6,A,7,-3.3,A,7,73,A,7,940,A,7,340,A,7,5.7,A,7,16000,B,7,427,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,09:00,560,1354,122,1,24,0,1,27,122,1,24,141,1,24,0,1,27,141,1,24,503,1,43,10,E,9,10,A,7,0.6,A,7,-3.9,A,7,69,A,7,941,A,7,350,A,7,7.7,A,7,16000,B,7,427,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,10:00,756,1354,171,1,24,0,1,27,171,1,24,200,1,24,0,1,27,200,1,24,754,1,43,10,E,9,10,A,7,1.7,A,7,-3.3,A,7,67,A,7,941,A,7,350,A,7,7.7,A,7,16000,B,7,488,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,11:00,915,1354,210,1,24,0,1,27,210,1,24,248,1,24,0,1,27,248,1,24,969,1,43,10,E,9,10,A,7,2.2,A,7,-3.3,A,7,65,A,7,941,A,7,330,A,7,9.3,A,7,16000,B,7,549,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,12:00,1024,1354,236,1,24,0,1,27,236,1,24,281,1,24,0,1,27,281,1,24,1115,1,43,10,E,9,10,A,7,3.3,A,7,-3.3,A,7,60,A,7,942,A,7,350,A,7,7.2,A,7,16000,B,7,610,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,13:00,1078,1354,249,1,24,0,1,27,249,1,24,297,1,24,0,1,27,297,1,24,1184,1,43,10,E,9,10,A,7,3.9,A,7,-2.8,A,7,60,A,7,942,A,7,350,A,7,7.2,A,7,16000,B,7,732,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,14:00,1072,1354,247,1,24,0,1,27,247,1,24,295,1,24,0,1,27,295,1,24,1174,1,43,10,E,9,10,A,7,5.6,A,7,-2.8,A,7,53,A,7,941,A,7,320,A,7,8.2,A,7,16000,B,7,853,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,15:00,1006,1354,232,1,25,0,1,28,232,1,25,275,1,25,0,1,28,275,1,25,1093,1,45,10,B,8,10,B,8,5.0,A,7,-2.8,A,7,55,A,7,941,A,7,320,A,7,9.3,A,7,16000,B,7,853,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,16:00,886,1354,202,1,24,0,1,27,202,1,24,238,1,24,0,1,27,238,1,24,926,1,43,10,E,9,10,A,7,6.1,A,7,-2.2,A,7,54,A,7,942,A,7,310,A,7,9.8,A,7,16000,B,7,792,A,7,0.9,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,17:00,719,1354,312,1,24,68,1,27,276,1,24,342,1,24,69,1,27,306,1,24,806,1,43,9,E,9,9,A,7,6.1,A,7,-2.2,A,7,54,A,7,942,A,7,340,A,7,8.2,A,7,16000,B,7,792,A,7,0.8,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,18:00,517,1354,283,1,24,538,1,27,78,1,24,298,1,24,509,1,27,104,1,24,156,1,43,4,E,9,4,A,7,5.6,A,7,-2.2,A,7,56,A,7,942,A,7,350,A,7,8.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,19:00,294,1354,171,1,25,533,1,28,55,1,25,175,1,25,421,1,28,84,1,25,100,1,45,4,B,8,4,B,8,3.9,A,7,-2.8,A,7,60,A,7,942,A,7,350,A,7,7.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,20:00,73,1140,30,1,24,191,1,27,18,1,24,32,1,24,91,1,27,26,1,24,33,1,43,3,E,9,3,A,7,1.1,A,7,-3.3,A,7,70,A,7,942,A,7,360,A,7,6.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-3.9,A,7,69,A,7,943,A,7,360,A,7,5.7,A,7,16000,B,7,549,A,7,0.8,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-3.9,A,7,69,A,7,943,A,7,340,A,7,3.6,A,7,16000,B,7,549,A,7,0.8,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-3.3,A,7,73,A,7,942,A,7,330,A,7,5.2,A,7,16000,B,7,549,A,7,0.8,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/19/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-3.3,A,7,73,A,7,942,A,7,350,A,7,4.6,A,7,16000,B,7,549,A,7,0.8,E,8,0.076,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-3.3,A,7,76,A,7,942,A,7,360,A,7,4.6,A,7,16000,B,7,549,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-3.3,A,7,76,A,7,942,A,7,350,A,7,4.1,A,7,16000,B,7,549,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-3.3,A,7,76,A,7,942,A,7,340,A,7,4.6,A,7,16000,B,7,488,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-0.6,A,7,-3.9,A,7,76,A,7,941,A,7,350,A,7,4.1,A,7,16000,B,7,488,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-0.6,A,7,-3.3,A,7,80,A,7,941,A,7,320,A,7,4.6,A,7,16000,B,7,427,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,06:00,0,79,0,1,24,0,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,-1.1,A,7,-2.8,A,7,87,A,7,941,A,7,340,A,7,3.6,A,7,16000,B,7,366,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,07:00,120,1353,15,1,24,0,1,27,15,1,24,18,1,24,0,1,27,18,1,24,57,1,43,10,E,9,10,A,7,-0.6,A,7,-2.8,A,7,83,A,7,941,A,7,300,A,7,4.6,A,7,16000,B,7,366,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,08:00,346,1353,68,1,24,0,1,27,68,1,24,78,1,24,0,1,27,78,1,24,261,1,43,10,E,9,10,A,7,0.0,A,7,-2.8,A,7,79,A,7,941,A,7,320,A,7,4.6,A,7,16000,B,7,427,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,09:00,566,1353,102,1,24,0,1,27,102,1,24,120,1,24,0,1,27,120,1,24,439,1,43,10,E,9,10,A,7,0.0,A,7,-2.8,A,7,79,A,7,941,A,7,330,A,7,5.7,A,7,16000,B,7,366,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,10:00,762,1353,143,1,24,0,1,27,143,1,24,170,1,24,0,1,27,170,1,24,656,1,43,10,E,9,10,A,7,1.1,A,7,-2.2,A,7,77,A,7,941,A,7,320,A,7,6.7,A,7,16000,B,7,366,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,11:00,920,1353,175,1,24,0,1,27,175,1,24,210,1,24,0,1,27,210,1,24,840,1,43,10,E,9,10,A,7,1.1,A,7,-2.2,A,7,77,A,7,941,A,7,330,A,7,5.2,A,7,16000,B,7,366,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,12:00,1029,1353,236,1,24,0,1,27,236,1,24,281,1,24,0,1,27,281,1,24,1117,1,43,10,E,9,10,A,7,1.1,A,7,-2.8,A,7,73,A,7,941,A,7,320,A,7,6.7,A,7,16000,B,7,427,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,13:00,1082,1353,249,1,24,0,1,27,249,1,24,297,1,24,0,1,27,297,1,24,1186,1,43,10,E,9,10,A,7,1.7,A,7,-2.8,A,7,70,A,7,941,A,7,340,A,7,5.7,A,7,16000,B,7,488,A,7,0.8,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,14:00,1076,1353,247,1,24,0,1,27,247,1,24,295,1,24,0,1,27,295,1,24,1176,1,43,10,E,9,10,A,7,1.7,A,7,-2.8,A,7,70,A,7,941,A,7,320,A,7,6.2,A,7,16000,B,7,610,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,15:00,1010,1353,231,1,24,0,1,27,231,1,24,275,1,24,0,1,27,275,1,24,1091,1,43,10,E,9,10,A,7,2.2,A,7,-2.8,A,7,68,A,7,941,A,7,300,A,7,6.2,A,7,16000,B,7,671,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,16:00,890,1353,202,1,24,0,1,27,202,1,24,238,1,24,0,1,27,238,1,24,929,1,43,10,E,9,10,A,7,3.3,A,7,-2.8,A,7,63,A,7,941,A,7,300,A,7,7.2,A,7,16000,B,7,671,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,17:00,723,1353,161,1,24,0,1,27,161,1,24,188,1,24,0,1,27,188,1,24,704,1,43,10,E,9,10,A,7,3.3,A,7,-2.8,A,7,63,A,7,941,A,7,320,A,7,7.2,A,7,16000,B,7,792,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,18:00,521,1353,111,1,24,0,1,27,111,1,24,128,1,24,0,1,27,128,1,24,452,1,43,10,E,9,10,A,7,2.8,A,7,-3.9,A,7,59,A,7,942,A,7,320,A,7,7.2,A,7,16000,B,7,792,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,19:00,299,1353,57,1,24,0,1,27,57,1,24,65,1,24,0,1,27,65,1,24,215,1,43,10,E,9,10,A,7,2.8,A,7,-3.9,A,7,59,A,7,942,A,7,320,A,7,5.2,A,7,16000,B,7,914,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,20:00,77,1161,10,1,24,0,1,27,10,1,24,12,1,24,0,1,27,12,1,24,38,1,43,10,E,9,10,A,7,2.2,A,7,-4.4,A,7,59,A,7,942,A,7,320,A,7,5.7,A,7,16000,B,7,975,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.7,A,7,-4.4,A,7,61,A,7,943,A,7,330,A,7,4.6,A,7,16000,B,7,975,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.1,A,7,-3.9,A,7,67,A,7,943,A,7,310,A,7,3.6,A,7,16000,B,7,914,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.1,A,7,-4.4,A,7,64,A,7,943,A,7,310,A,7,4.6,A,7,16000,B,7,975,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/20/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-4.4,A,7,69,A,7,944,A,7,320,A,7,6.2,A,7,16000,B,7,1036,A,7,0.7,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.7,A,7,-4.4,A,7,80,A,7,944,A,7,320,A,7,6.7,A,7,16000,B,7,2286,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,71,C,8
04/21/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.7,A,7,-3.9,A,7,83,A,7,945,A,7,310,A,7,6.2,A,7,16000,B,7,2438,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,71,C,8
04/21/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-2.2,A,7,-4.4,A,7,83,A,7,945,A,7,290,A,7,4.6,A,7,16000,B,7,2286,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,71,C,8
04/21/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.7,A,7,-4.4,A,7,80,A,7,945,A,7,300,A,7,6.7,A,7,16000,B,7,2743,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,71,C,8
04/21/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-1.7,A,7,-3.9,A,7,83,A,7,946,A,7,290,A,7,6.2,A,7,16000,B,7,2286,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,71,C,8
04/21/1996,06:00,1,124,0,1,24,0,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,-1.7,A,7,-3.9,A,7,83,A,7,946,A,7,300,A,7,6.2,A,7,16000,B,7,2743,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,45,C,8
04/21/1996,07:00,126,1352,19,1,24,0,1,27,19,1,24,22,1,24,0,1,27,22,1,24,70,1,43,10,E,9,10,A,7,-1.1,A,7,-2.8,A,7,87,A,7,947,A,7,300,A,7,5.7,A,7,3200,B,7,1036,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,45,C,8
04/21/1996,08:00,353,1352,91,1,24,132,1,27,57,1,24,101,1,24,113,1,27,71,1,24,102,1,43,9,E,9,9,A,7,0.6,A,7,-3.9,A,7,69,A,7,947,A,7,300,A,7,7.7,A,7,16000,B,7,1280,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,09:00,572,1352,260,1,25,225,1,28,165,1,25,278,1,25,225,1,28,182,1,25,351,1,45,6,B,8,6,B,8,2.2,A,7,-5.0,A,7,56,A,7,948,A,7,320,A,7,10.3,A,7,16000,B,7,77777,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,10:00,767,1352,415,1,24,501,1,27,131,1,24,438,1,24,502,1,27,153,1,24,299,1,43,3,E,9,3,A,7,3.3,A,7,-3.9,A,7,57,A,7,948,A,7,320,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,11:00,925,1352,210,1,24,0,1,27,210,1,24,248,1,24,0,1,27,248,1,24,975,1,43,10,E,9,10,A,7,4.4,A,7,-3.9,A,7,53,A,7,948,A,7,320,A,7,8.8,A,7,16000,B,7,1067,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,12:00,1034,1352,425,1,24,165,1,27,299,1,24,471,1,24,176,1,27,337,1,24,1001,1,43,8,E,9,8,A,7,6.7,A,7,-3.9,A,7,45,A,7,948,A,7,320,A,7,8.8,A,7,16000,B,7,1311,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,13:00,1086,1352,250,1,24,0,1,27,250,1,24,299,1,24,0,1,27,299,1,24,1191,1,43,10,E,9,10,A,7,6.7,A,7,-3.9,A,7,45,A,7,949,A,7,310,A,7,8.8,A,7,16000,B,7,1524,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
