727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
04/21/1996,14:00,1080,1352,414,1,24,124,1,27,314,1,24,458,1,24,132,1,27,352,1,24,1124,1,43,9,E,9,9,A,7,8.3,A,7,-4.4,A,7,39,A,7,949,A,7,330,A,7,9.8,A,7,16000,B,7,1676,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,15:00,1014,1352,232,1,24,0,1,27,232,1,24,276,1,24,0,1,27,276,1,24,1097,1,43,10,E,9,10,A,7,7.8,A,7,-5.0,A,7,38,A,7,949,A,7,340,A,7,9.3,A,7,16000,B,7,1676,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,16:00,894,1352,360,1,24,49,1,27,328,1,24,396,1,24,50,1,27,363,1,24,1091,1,43,9,E,9,9,A,7,8.9,A,7,-5.0,A,7,35,A,7,950,A,7,320,A,7,9.3,A,7,16000,B,7,1829,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,17:00,727,1352,161,1,24,0,1,27,161,1,24,188,1,24,0,1,27,188,1,24,706,1,43,10,E,9,10,A,7,8.3,A,7,-5.0,A,7,37,A,7,950,A,7,340,A,7,9.3,A,7,16000,B,7,1829,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,18:00,526,1352,135,1,24,0,1,27,134,1,24,152,1,24,0,1,27,152,1,24,522,1,43,9,E,9,9,A,7,8.3,A,7,-4.4,A,7,39,A,7,950,A,7,360,A,7,7.2,A,7,16000,B,7,2134,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,19:00,304,1352,171,1,24,620,1,27,32,1,24,181,1,24,521,1,27,64,1,24,77,1,43,2,E,9,2,A,7,7.2,A,7,-3.9,A,7,43,A,7,950,A,7,360,A,7,5.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,20:00,81,1183,35,1,25,225,1,28,20,1,25,37,1,25,109,1,28,29,1,25,36,1,45,3,B,8,3,B,8,4.4,A,7,-3.9,A,7,53,A,7,951,A,7,10,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,4,B,8,-0.6,A,7,-4.4,A,7,73,A,7,951,A,7,350,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,-2.2,A,7,-5.0,A,7,79,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-1.7,A,7,-5.0,A,7,76,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/21/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,8,A,7,-2.2,A,7,-4.4,A,7,83,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,2134,A,7,0.6,E,8,0.077,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,5,B,8,-3.3,A,7,-5.6,A,7,82,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,2,A,7,-4.4,A,7,-6.1,A,7,86,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-2.2,A,7,-3.9,A,7,87,A,7,952,A,7,190,A,7,1.5,A,7,16000,B,7,2286,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,9,A,7,-2.8,A,7,-4.4,A,7,87,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,2743,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,-1.7,A,7,-4.4,A,7,80,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,3048,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,06:00,1,169,0,1,24,0,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,-1.1,A,7,-3.9,A,7,79,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,2743,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,07:00,132,1352,20,1,24,0,1,27,20,1,24,23,1,24,0,1,27,23,1,24,74,1,43,10,E,9,10,A,7,0.6,A,7,-3.9,A,7,69,A,7,952,A,7,160,A,7,2.6,A,7,16000,B,7,2896,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,08:00,359,1352,71,1,24,0,1,27,71,1,24,81,1,24,0,1,27,81,1,24,274,1,43,10,E,9,10,A,7,1.7,A,7,-3.3,A,7,67,A,7,952,A,7,160,A,7,5.2,A,7,16000,B,7,2286,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,09:00,578,1352,124,1,24,0,1,27,124,1,24,144,1,24,0,1,27,144,1,24,517,1,43,10,E,9,10,A,7,4.4,A,7,-3.3,A,7,55,A,7,952,A,7,150,A,7,4.6,A,7,16000,B,7,2286,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,10:00,772,1352,499,1,24,689,1,27,105,1,24,535,1,24,697,1,27,136,1,24,248,1,43,9,E,9,2,A,7,6.7,A,7,-2.8,A,7,49,A,7,952,A,7,140,A,7,5.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,11:00,929,1352,211,1,24,0,1,27,211,1,24,250,1,24,0,1,27,250,1,24,981,1,43,10,E,9,10,A,7,8.3,A,7,-3.9,A,7,40,A,7,951,A,7,180,A,7,5.2,A,7,16000,B,7,2591,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,12:00,1038,1352,238,1,24,0,1,27,238,1,24,283,1,24,0,1,27,283,1,24,1129,1,43,10,E,9,10,A,7,11.1,A,7,-3.9,A,7,33,A,7,951,A,7,220,A,7,5.2,A,7,16000,B,7,2134,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,13:00,1091,1352,556,1,24,198,1,27,396,1,24,609,1,24,210,1,27,438,1,24,1443,1,43,10,E,9,9,A,7,12.2,A,7,-2.8,A,7,34,A,7,950,A,7,270,A,7,3.6,A,7,16000,B,7,2591,A,7,0.6,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,14:00,1084,1352,249,1,24,0,1,27,249,1,24,297,1,24,0,1,27,297,1,24,1187,1,43,10,E,9,10,A,7,12.2,A,7,-2.2,A,7,36,A,7,950,A,7,220,A,7,9.3,A,7,16000,B,7,1981,A,7,0.7,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,15:00,1018,1352,682,1,24,610,1,27,222,1,24,714,1,24,615,1,27,250,1,24,684,1,43,9,E,9,3,A,7,12.2,A,7,-1.7,A,7,37,A,7,950,A,7,210,A,7,8.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,16:00,898,1352,628,1,24,677,1,27,178,1,24,659,1,24,682,1,27,205,1,24,459,1,43,9,E,9,2,A,7,11.1,A,7,1.7,A,7,52,A,7,950,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,17:00,731,1352,159,1,24,63,1,27,124,1,24,180,1,24,66,1,27,144,1,24,318,1,43,10,E,9,9,A,7,11.7,A,7,-1.7,A,7,39,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,2896,A,7,0.7,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,18:00,530,1352,164,1,24,221,1,27,77,1,24,182,1,24,212,1,27,98,1,24,143,1,43,10,E,9,7,A,7,12.8,A,7,-0.6,A,7,39,A,7,949,A,7,270,A,7,3.1,A,7,16000,B,7,2438,A,7,0.7,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,19:00,308,1352,173,1,24,426,1,27,76,1,24,180,1,24,339,1,27,103,1,24,140,1,43,9,E,9,3,A,7,11.7,A,7,-1.7,A,7,39,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,20:00,85,1228,28,1,25,21,1,28,26,1,25,30,1,25,12,1,28,29,1,25,61,1,45,10,B,8,7,B,8,8.3,A,7,-1.1,A,7,51,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,9.4,A,7,0.0,A,7,52,A,7,949,A,7,310,A,7,6.2,A,7,16000,B,7,2743,A,7,0.7,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,9,A,7,7.2,A,7,0.0,A,7,60,A,7,948,A,7,190,A,7,2.6,A,7,16000,B,7,2896,A,7,0.7,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.8,A,7,-0.6,A,7,78,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/22/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,6.7,A,7,1.1,A,7,67,A,7,948,A,7,60,A,7,2.1,A,7,16000,B,7,1676,A,7,0.8,E,8,0.078,F,8,0.190,F,8,0,1,D,9,61,C,8
04/23/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,1.7,A,7,-0.6,A,7,84,A,7,947,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-0.6,A,7,-1.7,A,7,91,A,7,947,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,-0.6,A,7,-2.2,A,7,88,A,7,947,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,E,9,3,A,7,-0.6,A,7,-1.7,A,7,91,A,7,946,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,0.6,A,7,-1.7,A,7,83,A,7,946,A,7,220,A,7,4.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,06:00,2,214,0,1,24,22,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,0,E,9,0,A,7,0.0,A,7,-2.2,A,7,83,A,7,947,A,7,20,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,07:00,139,1351,61,1,25,382,1,28,22,1,25,62,1,25,238,1,28,37,1,25,42,1,45,0,B,8,0,B,8,1.7,A,7,-0.6,A,7,84,A,7,946,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,08:00,365,1351,224,1,25,683,1,28,40,1,25,237,1,25,600,1,28,75,1,25,91,1,45,0,B,8,0,B,8,5.6,A,7,1.1,A,7,73,A,7,947,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,09:00,583,1351,409,1,25,819,1,28,55,1,25,431,1,25,785,1,28,91,1,25,131,1,45,0,B,8,0,B,8,7.8,A,7,0.6,A,7,60,A,7,946,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.9,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,10:00,778,1351,581,1,25,890,1,28,69,1,25,610,1,25,878,1,28,103,1,25,170,1,45,0,B,8,0,B,8,9.4,A,7,0.6,A,7,54,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,11:00,934,1351,722,1,25,930,1,28,79,1,25,755,1,25,928,1,28,112,1,25,216,1,45,0,B,8,0,B,8,12.2,A,7,0.6,A,7,45,A,7,946,A,7,350,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,12:00,1042,1351,820,1,24,952,1,27,85,1,24,855,1,24,953,1,27,118,1,24,265,1,43,0,E,9,0,A,7,14.4,A,7,0.6,A,7,39,A,7,946,A,7,30,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,13:00,1095,1351,782,1,24,753,1,27,172,1,24,842,1,24,773,1,27,214,1,24,645,1,43,2,E,9,2,A,7,16.1,A,7,-0.6,A,7,32,A,7,946,A,7,30,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,14:00,1088,1351,772,1,25,709,1,28,201,1,25,821,1,25,723,1,28,238,1,25,731,1,45,2,B,8,2,B,8,16.7,A,7,-1.7,A,7,28,A,7,945,A,7,70,A,7,3.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,15:00,1022,1351,685,1,25,661,1,28,185,1,25,728,1,25,673,1,28,217,1,25,587,1,45,3,B,8,3,B,8,17.2,A,7,-3.3,A,7,24,A,7,945,A,7,50,A,7,3.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,16:00,902,1351,629,1,24,690,1,27,168,1,24,663,1,24,697,1,27,196,1,24,439,1,43,3,E,9,3,A,7,17.8,A,7,-3.9,A,7,22,A,7,945,A,7,10,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,17:00,735,1351,442,1,25,558,1,28,138,1,25,462,1,25,554,1,28,160,1,25,303,1,45,4,B,8,4,B,8,17.2,A,7,-3.3,A,7,24,A,7,944,A,7,90,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,18:00,534,1351,268,1,24,463,1,27,84,1,24,281,1,24,440,1,27,106,1,24,168,1,43,5,E,9,4,A,7,16.7,A,7,-3.9,A,7,23,A,7,943,A,7,130,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,19:00,313,1351,113,1,25,218,1,28,63,1,25,121,1,25,175,1,28,80,1,25,113,1,45,7,B,8,7,B,8,13.3,A,7,1.1,A,7,43,A,7,943,A,7,100,A,7,7.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,20:00,90,1250,22,1,24,21,1,27,21,1,24,25,1,24,12,1,27,24,1,24,52,1,43,9,E,9,9,A,7,11.7,A,7,1.7,A,7,50,A,7,943,A,7,110,A,7,6.2,A,7,16000,B,7,2896,A,7,1.1,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,11.1,A,7,1.7,A,7,52,A,7,942,A,7,110,A,7,7.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,10.6,A,7,1.7,A,7,54,A,7,942,A,7,120,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,10.0,A,7,1.7,A,7,56,A,7,941,A,7,130,A,7,9.3,A,7,16000,B,7,3048,A,7,1.2,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/23/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,9.4,A,7,2.2,A,7,61,A,7,941,A,7,120,A,7,6.2,A,7,16000,B,7,2134,A,7,1.2,E,8,0.078,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,9.4,A,7,2.2,A,7,61,A,7,940,A,7,120,A,7,8.2,A,7,16000,B,7,3353,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,8.9,A,7,2.8,A,7,66,A,7,938,A,7,130,A,7,8.2,A,7,16000,B,7,3048,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,8.9,A,7,2.8,A,7,66,A,7,937,A,7,140,A,7,7.2,A,7,16000,B,7,2743,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,8.3,A,7,2.8,A,7,68,A,7,936,A,7,150,A,7,4.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,8.3,A,7,2.8,A,7,68,A,7,935,A,7,150,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,06:00,3,236,0,1,24,16,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,0,E,9,0,A,7,8.3,A,7,2.8,A,7,68,A,7,934,A,7,160,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,07:00,145,1350,62,1,25,320,1,28,28,1,25,63,1,25,185,1,28,44,1,25,50,1,45,1,B,8,1,B,8,9.4,A,7,3.3,A,7,66,A,7,932,A,7,160,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,08:00,371,1350,218,1,25,556,1,28,66,1,25,226,1,25,477,1,28,95,1,25,123,1,45,2,B,8,2,B,8,11.1,A,7,3.3,A,7,59,A,7,931,A,7,160,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,09:00,589,1350,362,1,24,583,1,27,107,1,24,376,1,24,561,1,27,131,1,24,214,1,43,3,E,9,3,A,7,13.9,A,7,3.3,A,7,49,A,7,930,A,7,180,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,10:00,783,1350,245,1,24,182,1,27,139,1,24,274,1,24,194,1,27,162,1,24,311,1,43,9,E,9,9,A,7,16.1,A,7,3.3,A,7,42,A,7,928,A,7,190,A,7,4.6,A,7,16000,B,7,2743,A,7,1.3,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,11:00,939,1350,590,1,24,575,1,27,190,1,24,619,1,24,580,1,27,215,1,24,518,1,43,3,E,9,3,A,7,18.9,A,7,4.4,A,7,38,A,7,927,A,7,210,A,7,6.7,A,7,16000,B,7,77777,A,7,1.3,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,12:00,1046,1350,409,1,24,281,1,27,191,1,24,454,1,24,294,1,27,226,1,24,628,1,43,7,E,9,7,A,7,17.8,A,7,5.0,A,7,43,A,7,926,A,7,170,A,7,3.1,A,7,16000,B,7,1524,A,7,1.3,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/24/1996,13:00,1099,1350,492,1,24,104,1,27,406,1,24,541,1,24,107,1,27,453,1,24,1626,1,43,9,E,9,9,A,7,16.1,A,7,9.4,A,7,64,A,7,926,A,7,240,A,7,1.5,A,7,16000,B,7,2134,A,7,1.3,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/24/1996,14:00,1091,1350,378,1,24,0,1,27,377,1,24,437,1,24,0,1,27,437,1,24,1602,1,43,9,E,9,9,A,7,15.6,A,7,9.4,A,7,67,A,7,925,A,7,160,A,7,3.6,A,7,16000,B,7,1219,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/24/1996,15:00,1025,1350,231,1,24,0,1,27,231,1,24,275,1,24,0,1,27,275,1,24,1098,1,43,10,E,9,10,A,7,12.2,A,7,8.9,A,7,80,A,7,925,A,7,270,A,7,9.3,A,7,11200,B,7,1250,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/24/1996,16:00,905,1350,201,1,24,0,1,27,201,1,24,238,1,24,0,1,27,238,1,24,933,1,43,10,E,9,10,A,7,11.1,A,7,7.2,A,7,77,A,7,926,A,7,290,A,7,10.8,A,7,16000,B,7,2134,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/24/1996,17:00,739,1350,297,1,24,84,1,27,251,1,24,326,1,24,85,1,27,280,1,24,767,1,43,9,E,9,9,A,7,12.2,A,7,6.7,A,7,69,A,7,924,A,7,200,A,7,1.5,A,7,16000,B,7,3048,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,18:00,539,1350,363,1,24,766,1,27,57,1,24,386,1,24,733,1,27,93,1,24,125,1,43,0,E,9,0,A,7,11.7,A,7,7.8,A,7,77,A,7,926,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,19:00,318,1350,181,1,25,602,1,28,40,1,25,188,1,25,505,1,28,70,1,25,82,1,45,1,B,8,1,B,8,11.7,A,7,6.7,A,7,71,A,7,925,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,20:00,94,1294,35,1,24,193,1,27,21,1,24,37,1,24,96,1,27,29,1,24,38,1,43,2,E,9,2,A,7,10.6,A,7,5.6,A,7,71,A,7,926,A,7,230,A,7,6.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
