727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
04/24/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,7.8,A,7,2.8,A,7,71,A,7,925,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,8.3,A,7,1.7,A,7,63,A,7,925,A,7,270,A,7,7.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,E,9,3,A,7,7.2,A,7,1.1,A,7,65,A,7,925,A,7,230,A,7,6.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/24/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,E,9,7,A,7,7.8,A,7,0.0,A,7,58,A,7,924,A,7,240,A,7,4.6,A,7,16000,B,7,2591,A,7,1.2,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,7.8,A,7,0.0,A,7,58,A,7,924,A,7,270,A,7,7.2,A,7,16000,B,7,2743,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,8.3,A,7,1.7,A,7,63,A,7,925,A,7,280,A,7,12.9,A,7,16000,B,7,2438,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,6.1,A,7,3.9,A,7,86,A,7,925,A,7,270,A,7,7.7,A,7,16000,B,7,1189,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/25/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,6.7,A,7,2.8,A,7,76,A,7,924,A,7,270,A,7,13.4,A,7,16000,B,7,1494,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/25/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,5.6,A,7,3.3,A,7,85,A,7,925,A,7,280,A,7,10.8,A,7,16000,B,7,1219,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/25/1996,06:00,4,281,0,1,24,0,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,5.0,A,7,2.8,A,7,86,A,7,925,A,7,290,A,7,11.8,A,7,16000,B,7,732,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/25/1996,07:00,151,1349,22,1,24,0,1,27,22,1,24,26,1,24,0,1,27,26,1,24,82,1,43,10,E,9,10,A,7,4.4,A,7,2.8,A,7,89,A,7,926,A,7,300,A,7,13.4,A,7,16000,B,7,579,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/25/1996,08:00,376,1349,64,1,24,0,1,27,64,1,24,74,1,24,0,1,27,74,1,24,257,1,43,10,E,9,10,A,7,3.9,A,7,1.7,A,7,86,A,7,928,A,7,300,A,7,12.9,A,7,16000,B,7,518,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,09:00,594,1349,117,1,24,0,1,27,117,1,24,137,1,24,0,1,27,137,1,24,501,1,43,10,E,9,10,A,7,3.9,A,7,1.1,A,7,82,A,7,929,A,7,300,A,7,15.5,A,7,16000,B,7,518,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,10:00,787,1349,166,1,24,0,1,27,166,1,24,195,1,24,0,1,27,195,1,24,752,1,43,10,E,9,10,A,7,3.3,A,7,1.7,A,7,89,A,7,930,A,7,310,A,7,13.4,A,7,11200,B,7,579,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/25/1996,11:00,943,1349,206,1,24,0,1,27,206,1,24,245,1,24,0,1,27,245,1,24,970,1,43,10,E,9,10,A,7,4.4,A,7,2.2,A,7,86,A,7,932,A,7,310,A,7,13.9,A,7,16000,B,7,518,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,12:00,1051,1349,233,1,24,0,1,27,233,1,24,279,1,24,0,1,27,279,1,24,1116,1,43,10,E,9,10,A,7,5.0,A,7,2.2,A,7,82,A,7,933,A,7,310,A,7,11.8,A,7,16000,B,7,518,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/25/1996,13:00,1102,1349,246,1,24,0,1,27,246,1,24,295,1,24,0,1,27,295,1,24,1181,1,43,10,E,9,10,A,7,6.7,A,7,1.7,A,7,70,A,7,934,A,7,320,A,7,14.9,A,7,16000,B,7,640,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,14:00,1095,1349,245,1,24,0,1,27,245,1,24,294,1,24,0,1,27,294,1,24,1175,1,43,10,E,9,10,A,7,6.1,A,7,1.7,A,7,73,A,7,936,A,7,330,A,7,12.4,A,7,16000,B,7,762,A,7,1.1,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/25/1996,15:00,1029,1349,228,1,24,0,1,27,228,1,24,272,1,24,0,1,27,272,1,24,1089,1,43,10,E,9,10,A,7,5.6,A,7,2.2,A,7,79,A,7,938,A,7,350,A,7,9.3,A,7,16000,B,7,945,A,7,1.0,E,8,0.079,F,8,0.190,F,8,0,1,D,9,61,C,8
04/25/1996,16:00,909,1349,198,1,24,0,1,27,198,1,24,235,1,24,0,1,27,235,1,24,924,1,43,10,E,9,10,A,7,5.0,A,7,0.6,A,7,73,A,7,940,A,7,360,A,7,8.2,A,7,16000,B,7,914,A,7,1.0,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,17:00,743,1349,155,1,24,0,1,27,155,1,24,182,1,24,0,1,27,182,1,24,693,1,43,10,E,9,10,A,7,3.9,A,7,-0.6,A,7,72,A,7,942,A,7,360,A,7,8.8,A,7,16000,B,7,792,A,7,1.0,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,18:00,543,1349,104,1,24,0,1,27,104,1,24,121,1,24,0,1,27,121,1,24,438,1,43,10,E,9,10,A,7,3.9,A,7,-1.1,A,7,69,A,7,944,A,7,360,A,7,8.2,A,7,16000,B,7,671,A,7,1.0,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,19:00,322,1349,52,1,24,0,1,27,52,1,24,61,1,24,0,1,27,61,1,24,206,1,43,10,E,9,10,A,7,2.8,A,7,-1.7,A,7,71,A,7,945,A,7,10,A,7,6.7,A,7,16000,B,7,914,A,7,1.0,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,20:00,99,1316,15,1,24,0,1,27,15,1,24,18,1,24,0,1,27,18,1,24,56,1,43,10,E,9,10,A,7,2.2,A,7,-2.2,A,7,71,A,7,946,A,7,10,A,7,4.6,A,7,16000,B,7,701,A,7,1.0,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.7,A,7,-1.7,A,7,77,A,7,946,A,7,30,A,7,5.2,A,7,16000,B,7,701,A,7,1.0,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.1,A,7,-1.7,A,7,80,A,7,946,A,7,40,A,7,3.6,A,7,16000,B,7,671,A,7,1.0,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-2.8,A,7,76,A,7,947,A,7,60,A,7,4.1,A,7,16000,B,7,671,A,7,1.0,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/25/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.6,A,7,-3.3,A,7,73,A,7,947,A,7,90,A,7,3.6,A,7,16000,B,7,792,A,7,1.0,E,8,0.079,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-3.3,A,7,76,A,7,946,A,7,110,A,7,3.1,A,7,16000,B,7,640,A,7,1.0,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-3.3,A,7,76,A,7,946,A,7,110,A,7,3.6,A,7,16000,B,7,579,A,7,1.0,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-3.9,A,7,72,A,7,946,A,7,130,A,7,4.6,A,7,16000,B,7,640,A,7,1.0,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-5.0,A,7,66,A,7,946,A,7,120,A,7,4.1,A,7,16000,B,7,640,A,7,1.0,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,0.0,A,7,-4.4,A,7,69,A,7,945,A,7,130,A,7,4.6,A,7,16000,B,7,640,A,7,1.0,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,06:00,6,326,0,1,24,0,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,0.0,A,7,-3.3,A,7,76,A,7,944,A,7,130,A,7,3.1,A,7,16000,B,7,579,A,7,1.0,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,07:00,157,1349,24,1,24,0,1,27,24,1,24,28,1,24,0,1,27,28,1,24,89,1,43,10,E,9,10,A,7,0.0,A,7,-2.8,A,7,79,A,7,944,A,7,140,A,7,4.6,A,7,16000,B,7,579,A,7,0.9,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,08:00,382,1349,73,1,24,0,1,27,73,1,24,84,1,24,0,1,27,84,1,24,287,1,43,10,E,9,10,A,7,0.6,A,7,-1.7,A,7,83,A,7,943,A,7,120,A,7,5.2,A,7,16000,B,7,762,A,7,0.9,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,09:00,599,1349,127,1,24,0,1,27,127,1,24,147,1,24,0,1,27,147,1,24,536,1,43,10,E,9,10,A,7,0.0,A,7,-1.1,A,7,91,A,7,943,A,7,130,A,7,3.6,A,7,2800,B,7,488,A,7,0.9,E,8,0.080,F,8,0.190,F,8,0,1,D,9,45,C,8
04/26/1996,10:00,792,1349,122,1,24,0,1,27,122,1,24,147,1,24,0,1,27,147,1,24,585,1,43,10,E,9,10,A,7,0.6,A,7,0.0,A,7,96,A,7,942,A,7,140,A,7,5.2,A,7,2400,B,7,152,A,7,0.9,E,8,0.080,F,8,0.190,F,8,0,1,D,9,45,C,8
04/26/1996,11:00,947,1349,149,1,24,0,1,27,149,1,24,182,1,24,0,1,27,182,1,24,743,1,43,10,E,9,10,A,7,2.8,A,7,1.1,A,7,89,A,7,941,A,7,150,A,7,5.2,A,7,16000,B,7,152,A,7,0.9,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,12:00,1055,1349,493,1,24,248,1,27,299,1,24,542,1,24,269,1,27,331,1,24,993,1,43,7,E,9,7,A,7,5.6,A,7,2.2,A,7,79,A,7,941,A,7,150,A,7,5.7,A,7,16000,B,7,335,A,7,0.9,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,13:00,1106,1349,782,1,24,784,1,27,138,1,24,834,1,24,794,1,27,181,1,24,504,1,43,4,E,9,3,A,7,7.8,A,7,2.2,A,7,68,A,7,940,A,7,130,A,7,6.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,14:00,1099,1349,707,1,24,678,1,27,155,1,24,745,1,24,683,1,27,187,1,24,539,1,43,4,E,9,2,A,7,8.3,A,7,2.2,A,7,65,A,7,940,A,7,100,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,15:00,1033,1349,691,1,24,759,1,27,109,1,24,748,1,24,772,1,27,155,1,24,355,1,43,4,E,9,3,A,7,7.8,A,7,5.6,A,7,86,A,7,939,A,7,100,A,7,7.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,16:00,913,1349,205,1,24,0,1,27,205,1,24,242,1,24,0,1,27,242,1,24,952,1,43,10,E,9,10,A,7,5.0,A,7,3.3,A,7,89,A,7,940,A,7,40,A,7,5.2,A,7,11200,B,7,1219,A,7,0.8,E,8,0.080,F,8,0.190,F,8,0,1,D,9,61,C,8
04/26/1996,17:00,747,1349,530,1,24,693,1,27,146,1,24,553,1,24,688,1,27,172,1,24,322,1,43,4,E,9,3,A,7,7.2,A,7,3.9,A,7,80,A,7,939,A,7,140,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,18:00,547,1349,114,1,24,0,1,27,114,1,24,132,1,24,0,1,27,132,1,24,473,1,43,10,E,9,10,A,7,6.7,A,7,3.3,A,7,79,A,7,941,A,7,140,A,7,2.6,A,7,16000,B,7,1372,A,7,0.8,E,8,0.080,F,8,0.190,F,8,0,1,D,9,61,C,8
04/26/1996,19:00,327,1349,60,1,24,0,1,27,60,1,24,69,1,24,0,1,27,69,1,24,232,1,43,10,E,9,10,A,7,6.7,A,7,4.4,A,7,85,A,7,941,A,7,200,A,7,2.6,A,7,16000,B,7,2134,A,7,0.8,E,8,0.080,F,8,0.190,F,8,0,1,D,9,61,C,8
04/26/1996,20:00,104,1349,25,1,24,24,1,27,23,1,24,27,1,24,11,1,27,27,1,24,48,1,43,10,E,9,9,A,7,6.1,A,7,2.8,A,7,79,A,7,941,A,7,290,A,7,5.7,A,7,16000,B,7,3353,A,7,0.8,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,21:00,0,11,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,E,9,9,A,7,5.6,A,7,2.8,A,7,82,A,7,941,A,7,290,A,7,4.1,A,7,16000,B,7,1829,A,7,0.7,E,8,0.080,F,8,0.190,F,8,0,1,D,9,61,C,8
04/26/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,6,B,8,5.0,A,7,2.8,A,7,86,A,7,942,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,3,A,7,3.3,A,7,1.1,A,7,85,A,7,942,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/26/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,A,7,2.8,A,7,1.1,A,7,89,A,7,942,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,1.7,A,7,0.0,A,7,88,A,7,942,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,1.1,A,7,-0.6,A,7,88,A,7,942,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,0.6,A,7,-0.6,A,7,91,A,7,942,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,0.0,A,7,-1.1,A,7,91,A,7,942,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,-0.6,A,7,-1.7,A,7,91,A,7,942,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,06:00,7,371,2,1,24,21,1,27,1,1,24,0,1,24,0,1,27,0,1,24,0,1,43,4,E,9,4,A,7,0.0,A,7,-1.1,A,7,91,A,7,942,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,07:00,163,1348,38,1,24,61,1,27,31,1,24,43,1,24,38,1,27,38,1,24,65,1,43,9,E,9,9,A,7,1.1,A,7,-0.6,A,7,88,A,7,942,A,7,230,A,7,3.6,A,7,16000,B,7,640,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,08:00,388,1348,79,1,24,0,1,27,79,1,24,91,1,24,0,1,27,91,1,24,307,1,43,10,E,9,10,A,7,2.8,A,7,0.0,A,7,82,A,7,942,A,7,260,A,7,5.2,A,7,16000,B,7,610,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,09:00,604,1348,133,1,24,0,1,27,133,1,24,154,1,24,0,1,27,154,1,24,558,1,43,10,E,9,10,A,7,1.7,A,7,0.6,A,7,92,A,7,942,A,7,280,A,7,5.2,A,7,11200,B,7,457,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,61,C,8
04/27/1996,10:00,797,1348,180,1,24,0,1,27,180,1,24,211,1,24,0,1,27,211,1,24,806,1,43,10,E,9,10,A,7,1.7,A,7,0.6,A,7,92,A,7,943,A,7,290,A,7,5.7,A,7,11200,B,7,549,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,11:00,952,1348,218,1,24,0,1,27,218,1,24,258,1,24,0,1,27,258,1,24,1018,1,43,10,E,9,10,A,7,2.2,A,7,0.6,A,7,89,A,7,943,A,7,290,A,7,6.7,A,7,8000,B,7,427,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,45,C,8
04/27/1996,12:00,1058,1348,244,1,24,0,1,27,244,1,24,291,1,24,0,1,27,291,1,24,1160,1,43,10,E,9,10,A,7,3.3,A,7,1.7,A,7,89,A,7,943,A,7,280,A,7,7.2,A,7,16000,B,7,518,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,61,C,8
04/27/1996,13:00,1110,1348,256,1,24,0,1,27,256,1,24,306,1,24,0,1,27,306,1,24,1221,1,43,10,E,9,10,A,7,3.3,A,7,1.7,A,7,89,A,7,944,A,7,280,A,7,6.2,A,7,16000,B,7,610,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,61,C,8
04/27/1996,14:00,1102,1348,254,1,24,0,1,27,254,1,24,304,1,24,0,1,27,304,1,24,1212,1,43,10,E,9,10,A,7,2.8,A,7,1.1,A,7,89,A,7,944,A,7,280,A,7,6.7,A,7,16000,B,7,640,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,61,C,8
04/27/1996,15:00,1036,1348,239,1,24,0,1,27,239,1,24,285,1,24,0,1,27,285,1,24,1133,1,43,10,E,9,10,A,7,5.0,A,7,2.8,A,7,86,A,7,944,A,7,290,A,7,5.7,A,7,16000,B,7,488,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,16:00,916,1348,175,1,24,0,1,27,175,1,24,210,1,24,0,1,27,210,1,24,840,1,43,10,E,9,10,A,7,3.9,A,7,1.7,A,7,86,A,7,945,A,7,30,A,7,8.2,A,7,16000,B,7,396,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,61,C,8
04/27/1996,17:00,751,1348,169,1,24,0,1,27,169,1,24,198,1,24,0,1,27,198,1,24,746,1,43,10,E,9,10,A,7,3.3,A,7,0.0,A,7,79,A,7,947,A,7,30,A,7,8.8,A,7,16000,B,7,518,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,18:00,551,1348,120,1,24,0,1,27,120,1,24,139,1,24,0,1,27,139,1,24,494,1,43,10,E,9,10,A,7,2.2,A,7,-1.1,A,7,78,A,7,948,A,7,40,A,7,7.7,A,7,16000,B,7,579,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,19:00,331,1348,66,1,24,0,1,27,66,1,24,76,1,24,0,1,27,76,1,24,251,1,43,10,E,9,10,A,7,2.2,A,7,-1.7,A,7,74,A,7,949,A,7,50,A,7,5.7,A,7,16000,B,7,701,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,20:00,108,1348,16,1,24,0,1,27,16,1,24,19,1,24,0,1,27,19,1,24,59,1,43,10,E,9,10,A,7,2.2,A,7,-1.1,A,7,78,A,7,950,A,7,30,A,7,4.6,A,7,16000,B,7,945,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,21:00,0,34,0,1,24,0,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,2.2,A,7,-0.6,A,7,81,A,7,951,A,7,20,A,7,3.1,A,7,16000,B,7,1676,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,2.2,A,7,-1.1,A,7,78,A,7,952,A,7,20,A,7,2.6,A,7,16000,B,7,1981,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,1.7,A,7,-1.1,A,7,81,A,7,953,A,7,340,A,7,3.6,A,7,16000,B,7,1829,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/27/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,4,A,7,-0.6,A,7,-2.2,A,7,88,A,7,953,A,7,60,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,3,B,8,-1.7,A,7,-2.8,A,7,91,A,7,954,A,7,30,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,-2.2,A,7,-4.4,A,7,83,A,7,954,A,7,360,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,2,B,8,-3.9,A,7,-5.0,A,7,91,A,7,955,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,-4.4,A,7,-5.6,A,7,90,A,7,956,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
