727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
04/28/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,-5.6,A,7,-6.7,A,7,91,A,7,956,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,06:00,9,393,1,1,24,5,1,27,1,1,24,0,1,24,0,1,27,0,1,24,0,1,43,1,E,9,0,A,7,-5.6,A,7,-6.7,A,7,91,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,07:00,169,1347,64,1,25,207,1,28,39,1,25,68,1,25,121,1,28,53,1,25,70,1,45,2,B,8,1,B,8,-3.3,A,7,-5.0,A,7,87,A,7,958,A,7,60,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,08:00,393,1347,218,1,25,462,1,28,83,1,25,231,1,25,405,1,28,113,1,25,152,1,45,4,B,8,1,B,8,-1.1,A,7,-3.9,A,7,79,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,09:00,609,1347,394,1,25,599,1,28,123,1,25,408,1,25,577,1,28,146,1,25,245,1,45,5,B,8,2,B,8,2.8,A,7,-2.2,A,7,68,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,10:00,801,1347,552,1,25,622,1,28,182,1,25,571,1,25,616,1,28,204,1,25,411,1,45,7,B,8,2,B,8,6.1,A,7,-3.3,A,7,49,A,7,959,A,7,360,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,11:00,956,1347,554,1,24,326,1,27,322,1,24,597,1,24,351,1,27,348,1,24,948,1,43,8,E,9,3,A,7,7.2,A,7,-6.7,A,7,34,A,7,959,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,12:00,1062,1347,825,1,24,859,1,27,147,1,24,869,1,24,865,1,27,185,1,24,475,1,43,1,E,9,0,A,7,7.8,A,7,-6.1,A,7,35,A,7,959,A,7,340,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,13:00,1113,1347,831,1,24,704,1,27,248,1,24,872,1,24,711,1,27,283,1,24,950,1,43,8,E,9,3,A,7,8.9,A,7,-5.6,A,7,33,A,7,959,A,7,290,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,14:00,1106,1347,723,1,24,509,1,27,305,1,24,773,1,24,531,1,27,336,1,24,1184,1,43,7,E,9,2,A,7,10.0,A,7,-5.0,A,7,33,A,7,959,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,15:00,1040,1347,636,1,25,434,1,28,300,1,25,674,1,25,451,1,28,325,1,25,1006,1,45,9,B,8,6,B,8,10.6,A,7,-7.2,A,7,26,A,7,959,A,7,360,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,16:00,920,1347,441,1,24,68,1,27,394,1,24,484,1,24,70,1,27,436,1,24,1291,1,43,10,E,9,9,A,7,11.7,A,7,-5.6,A,7,28,A,7,958,A,7,290,A,7,6.7,A,7,16000,B,7,2134,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,17:00,755,1347,482,1,24,436,1,27,237,1,24,516,1,24,459,1,27,259,1,24,568,1,43,8,E,9,3,A,7,11.7,A,7,-6.1,A,7,27,A,7,958,A,7,290,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,18:00,555,1347,361,1,24,657,1,27,90,1,24,379,1,24,629,1,27,119,1,24,181,1,43,1,E,9,0,A,7,11.7,A,7,-6.7,A,7,25,A,7,958,A,7,310,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,19:00,336,1347,179,1,25,468,1,28,62,1,25,184,1,25,388,1,28,87,1,25,114,1,45,1,B,8,0,B,8,11.1,A,7,-7.8,A,7,24,A,7,957,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,20:00,113,1347,37,1,25,131,1,28,26,1,25,39,1,25,60,1,28,34,1,25,46,1,45,1,B,8,0,B,8,5.6,A,7,-2.8,A,7,53,A,7,957,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,21:00,0,56,0,1,25,0,1,28,0,1,25,0,1,25,0,1,28,0,1,25,0,1,45,1,B,8,0,B,8,3.9,A,7,-3.3,A,7,57,A,7,957,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,3.9,A,7,-5.0,A,7,50,A,7,957,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,1.7,A,7,-5.0,A,7,58,A,7,957,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/28/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,E,9,0,A,7,-2.2,A,7,-5.0,A,7,79,A,7,957,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.080,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,-0.6,A,7,-5.0,A,7,69,A,7,956,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,-1.1,A,7,-5.0,A,7,72,A,7,956,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,-0.6,A,7,-5.0,A,7,69,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-2.8,A,7,-5.6,A,7,79,A,7,955,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-1.7,A,7,-6.1,A,7,69,A,7,954,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,06:00,10,438,3,1,24,80,1,27,1,1,24,0,1,24,0,1,27,0,1,24,0,1,43,0,E,9,0,A,7,-3.3,A,7,-6.1,A,7,79,A,7,954,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,07:00,174,1347,85,1,25,492,1,28,21,1,25,89,1,25,353,1,28,44,1,25,50,1,45,1,B,8,1,B,8,0.0,A,7,-4.4,A,7,69,A,7,954,A,7,160,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,08:00,399,1347,243,1,25,598,1,28,66,1,25,253,1,25,527,1,28,97,1,25,125,1,45,2,B,8,2,B,8,2.8,A,7,-2.8,A,7,65,A,7,953,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,09:00,614,1347,358,1,25,614,1,28,78,1,25,384,1,25,604,1,28,107,1,25,167,1,45,2,B,8,2,B,8,6.1,A,7,-1.1,A,7,59,A,7,953,A,7,190,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,10:00,806,1347,440,1,24,592,1,27,85,1,24,472,1,24,595,1,27,116,1,24,211,1,43,3,E,9,3,A,7,8.9,A,7,0.0,A,7,54,A,7,952,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,11:00,960,1347,747,1,25,955,1,28,65,1,25,785,1,25,955,1,28,102,1,25,200,1,45,2,B,8,2,B,8,11.1,A,7,-1.1,A,7,42,A,7,951,A,7,230,A,7,6.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,12:00,1066,1347,856,1,24,988,1,27,73,1,24,896,1,24,991,1,27,110,1,24,253,1,43,0,E,9,0,A,7,12.2,A,7,-1.7,A,7,37,A,7,950,A,7,220,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,13:00,1117,1347,842,1,25,926,1,28,74,1,25,882,1,25,930,1,28,109,1,25,283,1,45,1,B,8,1,B,8,13.9,A,7,-1.1,A,7,35,A,7,949,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,14:00,1109,1347,789,1,25,781,1,28,145,1,25,837,1,25,789,1,28,186,1,25,530,1,45,2,B,8,2,B,8,13.9,A,7,-2.2,A,7,32,A,7,948,A,7,180,A,7,4.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,15:00,1043,1347,646,1,25,667,1,28,129,1,25,688,1,25,675,1,28,165,1,25,414,1,45,2,B,8,2,B,8,14.4,A,7,-2.8,A,7,30,A,7,947,A,7,140,A,7,4.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,16:00,923,1347,502,1,24,518,1,27,146,1,24,535,1,24,528,1,27,173,1,24,403,1,43,3,E,9,3,A,7,14.4,A,7,-5.0,A,7,24,A,7,946,A,7,180,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,17:00,758,1347,432,1,25,486,1,28,158,1,25,467,1,25,496,1,28,187,1,25,350,1,45,6,B,8,6,B,8,14.4,A,7,-3.9,A,7,27,A,7,945,A,7,180,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,18:00,559,1347,232,1,24,188,1,27,154,1,24,255,1,24,187,1,27,177,1,24,364,1,43,8,E,9,8,A,7,13.3,A,7,-5.0,A,7,26,A,7,945,A,7,240,A,7,6.2,A,7,16000,B,7,2896,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,19:00,340,1347,100,1,24,110,1,27,72,1,24,111,1,24,95,1,27,87,1,24,158,1,43,9,E,9,9,A,7,11.7,A,7,-1.7,A,7,39,A,7,945,A,7,250,A,7,5.2,A,7,16000,B,7,3048,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,20:00,118,1347,19,1,24,0,1,27,19,1,24,22,1,24,0,1,27,22,1,24,69,1,43,10,E,9,10,A,7,11.1,A,7,-1.1,A,7,42,A,7,944,A,7,230,A,7,3.6,A,7,16000,B,7,1829,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,21:00,0,101,0,1,24,0,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,9.4,A,7,1.7,A,7,59,A,7,945,A,7,220,A,7,5.2,A,7,16000,B,7,1676,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,7.8,A,7,3.9,A,7,76,A,7,945,A,7,210,A,7,4.1,A,7,16000,B,7,1372,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,6.7,A,7,3.9,A,7,82,A,7,944,A,7,170,A,7,3.6,A,7,16000,B,7,1981,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/29/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,6.1,A,7,2.8,A,7,79,A,7,944,A,7,180,A,7,3.1,A,7,16000,B,7,1829,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,6.7,A,7,2.8,A,7,76,A,7,943,A,7,170,A,7,3.1,A,7,16000,B,7,1676,A,7,0.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,5.6,A,7,2.8,A,7,82,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,1676,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,5.0,A,7,3.3,A,7,89,A,7,942,A,7,20,A,7,3.1,A,7,16000,B,7,1524,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,4.4,A,7,2.8,A,7,89,A,7,942,A,7,340,A,7,2.6,A,7,16000,B,7,2438,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,A,7,4.4,A,7,3.3,A,7,93,A,7,942,A,7,30,A,7,3.1,A,7,16000,B,7,1676,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,06:00,12,482,1,1,24,0,1,27,1,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,E,9,10,A,7,5.0,A,7,3.9,A,7,93,A,7,943,A,7,330,A,7,2.6,A,7,11200,B,7,1036,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,61,C,8
04/30/1996,07:00,180,1346,27,1,24,0,1,27,27,1,24,31,1,24,0,1,27,31,1,24,101,1,43,10,E,9,10,A,7,5.6,A,7,4.4,A,7,92,A,7,943,A,7,30,A,7,3.1,A,7,16000,B,7,1676,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,08:00,404,1346,127,1,24,80,1,27,102,1,24,138,1,24,73,1,27,116,1,24,228,1,43,10,E,9,9,A,7,6.7,A,7,4.4,A,7,85,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,2134,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,09:00,619,1346,164,1,24,70,1,27,132,1,24,181,1,24,68,1,27,150,1,24,411,1,43,10,E,9,9,A,7,7.8,A,7,2.8,A,7,71,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,1981,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,10:00,810,1346,337,1,24,74,1,27,293,1,24,371,1,24,75,1,27,325,1,24,926,1,43,10,E,9,9,A,7,8.9,A,7,3.3,A,7,68,A,7,943,A,7,290,A,7,4.1,A,7,16000,B,7,671,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,11:00,964,1346,216,1,24,0,1,27,216,1,24,257,1,24,0,1,27,257,1,24,1017,1,43,10,E,9,10,A,7,10.0,A,7,1.1,A,7,54,A,7,943,A,7,320,A,7,1.5,A,7,16000,B,7,2134,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,12:00,1070,1346,728,1,24,609,1,27,244,1,24,762,1,24,614,1,27,273,1,24,840,1,43,6,E,9,4,A,7,11.1,A,7,0.6,A,7,48,A,7,942,A,7,290,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,13:00,1120,1346,509,1,24,171,1,27,366,1,24,561,1,24,182,1,27,409,1,24,1416,1,43,10,E,9,9,A,7,11.7,A,7,1.1,A,7,48,A,7,942,A,7,280,A,7,4.6,A,7,16000,B,7,2438,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,14:00,1112,1346,335,1,24,0,1,27,334,1,24,392,1,24,0,1,27,392,1,24,1489,1,43,10,E,9,9,A,7,11.7,A,7,2.8,A,7,54,A,7,942,A,7,220,A,7,4.1,A,7,16000,B,7,2286,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,15:00,1046,1346,614,1,24,84,1,27,549,1,24,674,1,24,88,1,27,605,1,24,1909,1,43,10,E,9,9,A,7,11.7,A,7,2.8,A,7,54,A,7,942,A,7,220,A,7,5.2,A,7,16000,B,7,2438,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,16:00,927,1346,207,1,24,0,1,27,207,1,24,245,1,24,0,1,27,245,1,24,967,1,43,10,E,9,10,A,7,8.9,A,7,2.8,A,7,66,A,7,943,A,7,110,A,7,7.2,A,7,16000,B,7,1402,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,61,C,8
04/30/1996,17:00,762,1346,165,1,24,0,1,27,165,1,24,194,1,24,0,1,27,194,1,24,738,1,43,10,E,9,10,A,7,8.9,A,7,3.3,A,7,68,A,7,944,A,7,100,A,7,4.6,A,7,16000,B,7,1250,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,18:00,563,1346,115,1,24,0,1,27,115,1,24,134,1,24,0,1,27,134,1,24,483,1,43,10,E,9,10,A,7,7.8,A,7,4.4,A,7,79,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,1250,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,19:00,344,1346,142,1,24,353,1,27,51,1,24,148,1,24,299,1,27,71,1,24,97,1,43,4,E,9,3,A,7,7.8,A,7,3.9,A,7,76,A,7,944,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,20:00,122,1346,46,1,25,165,1,28,31,1,25,48,1,25,80,1,28,40,1,25,56,1,45,5,B,8,4,B,8,6.1,A,7,3.9,A,7,86,A,7,944,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,21:00,1,123,0,1,25,2,1,28,0,1,25,0,1,25,0,1,28,0,1,25,0,1,45,5,B,8,5,B,8,2.2,A,7,1.1,A,7,92,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,5,B,8,2.7,A,7,0.8,A,7,86,A,7,945,A,7,290,A,7,0.3,A,7,16000,B,7,77777,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,3.2,A,7,0.5,A,7,89,A,7,945,A,7,0,A,7,0.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
04/30/1996,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,E,9,7,A,7,3.7,A,7,0.2,A,7,89,A,7,945,A,7,0,A,7,0.9,A,7,16000,B,7,2438,A,7,0.8,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,4.1,A,7,-0.1,A,7,67,A,7,950,A,7,160,A,7,1.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,4.6,A,7,-0.4,A,7,67,A,7,950,A,7,150,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,5.1,A,7,-0.7,A,7,67,A,7,950,A,7,130,A,7,1.8,A,7,16000,B,7,77777,A,7,0.8,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,5.6,A,7,-1.1,A,7,61,A,7,950,A,7,130,A,7,2.1,A,7,16000,B,7,1676,A,7,0.8,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,3.9,A,7,-1.7,A,7,66,A,7,950,A,7,140,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,06:00,13,505,1,1,10,5,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,2,A,7,2.8,A,7,-1.1,A,7,75,A,7,950,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,07:00,183,1346,73,1,10,240,1,16,41,1,10,77,1,10,147,1,16,57,1,10,73,1,21,0,A,7,0,A,7,3.9,A,7,-0.6,A,7,72,A,7,951,A,7,60,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,08:00,406,1346,231,1,10,526,1,16,72,1,10,239,1,10,465,1,16,99,1,10,135,1,21,0,A,7,0,A,7,6.7,A,7,-0.6,A,7,59,A,7,951,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,09:00,622,1346,415,1,10,681,1,16,100,1,10,437,1,10,666,1,16,129,1,10,208,1,21,0,A,7,0,A,7,8.9,A,7,-0.6,A,7,51,A,7,951,A,7,140,A,7,4.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,10:00,813,1346,588,1,10,770,1,16,123,1,10,627,1,10,779,1,16,156,1,10,299,1,21,0,A,7,0,A,7,11.1,A,7,-1.7,A,7,40,A,7,951,A,7,140,A,7,7.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,11:00,966,1346,728,1,10,821,1,16,138,1,10,761,1,10,823,1,16,169,1,10,371,1,21,1,A,7,1,A,7,11.7,A,7,-2.8,A,7,35,A,7,951,A,7,130,A,7,7.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
