727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
05/01/1994,12:00,1072,1346,788,1,10,804,1,16,148,1,10,831,1,10,810,1,16,185,1,10,489,1,21,1,A,7,1,A,7,12.8,A,7,-3.9,A,7,30,A,7,950,A,7,160,A,7,7.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,13:00,1122,1346,845,1,10,814,1,16,166,1,10,886,1,10,818,1,16,202,1,10,610,1,21,1,A,7,1,A,7,14.4,A,7,-3.3,A,7,28,A,7,950,A,7,170,A,7,7.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,14:00,1114,1346,778,1,10,688,1,16,208,1,10,828,1,10,702,1,16,246,1,10,815,1,21,2,A,7,1,A,7,14.4,A,7,-4.4,A,7,26,A,7,949,A,7,160,A,7,7.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,15:00,1048,1346,758,1,10,770,1,16,158,1,10,791,1,10,772,1,16,188,1,10,483,1,21,3,A,7,1,A,7,15.0,A,7,-4.4,A,7,25,A,7,949,A,7,150,A,7,8.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,16:00,929,1346,530,1,10,553,1,16,149,1,10,566,1,10,564,1,16,177,1,10,414,1,21,2,A,7,2,A,7,15.0,A,7,-5.0,A,7,24,A,7,948,A,7,180,A,7,5.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,17:00,764,1346,509,1,10,652,1,16,138,1,10,534,1,10,651,1,16,164,1,10,313,1,21,3,A,7,1,A,7,15.0,A,7,-5.0,A,7,24,A,7,948,A,7,160,A,7,5.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,18:00,565,1346,350,1,10,609,1,16,94,1,10,367,1,10,585,1,16,121,1,10,189,1,21,2,A,7,1,A,7,14.4,A,7,-4.4,A,7,26,A,7,948,A,7,150,A,7,6.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,19:00,347,1346,183,1,10,435,1,16,71,1,10,187,1,10,363,1,16,94,1,10,128,1,21,3,A,7,0,A,7,13.9,A,7,-5.6,A,7,24,A,7,948,A,7,140,A,7,6.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,20:00,125,1346,43,1,10,118,1,16,32,1,10,45,1,10,53,1,16,40,1,10,58,1,21,4,A,7,0,A,7,11.1,A,7,-3.9,A,7,33,A,7,948,A,7,140,A,7,4.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,21:00,1,146,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,0,A,7,7.8,A,7,-3.3,A,7,44,A,7,948,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,6.7,A,7,-3.9,A,7,45,A,7,949,A,7,130,A,7,3.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,-3.9,A,7,45,A,7,949,A,7,160,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/01/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,-3.3,A,7,51,A,7,949,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,-2.8,A,7,53,A,7,949,A,7,170,A,7,4.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,-1.1,A,7,61,A,7,949,A,7,180,A,7,5.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,0.0,A,7,73,A,7,949,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,0.0,A,7,76,A,7,949,A,7,200,A,7,4.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,1.7,A,7,-1.1,A,7,81,A,7,949,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,06:00,15,527,2,1,10,7,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,1,A,7,0.6,A,7,-1.7,A,7,83,A,7,949,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,07:00,188,1345,69,1,10,174,1,16,44,1,10,71,1,10,108,1,16,56,1,10,79,1,21,4,A,7,1,A,7,4.4,A,7,0.0,A,7,73,A,7,948,A,7,140,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,08:00,411,1345,235,1,10,535,1,16,71,1,10,244,1,10,475,1,16,98,1,10,134,1,21,0,A,7,0,A,7,6.1,A,7,0.6,A,7,68,A,7,948,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,09:00,626,1345,418,1,10,686,1,16,98,1,10,441,1,10,672,1,16,127,1,10,205,1,21,0,A,7,0,A,7,8.9,A,7,0.6,A,7,56,A,7,948,A,7,190,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,10:00,817,1345,503,1,10,580,1,16,151,1,10,529,1,10,582,1,16,175,1,10,359,1,21,3,A,7,1,A,7,12.2,A,7,0.0,A,7,43,A,7,947,A,7,180,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,11:00,970,1345,686,1,10,724,1,16,164,1,10,731,1,10,738,1,16,198,1,10,483,1,21,4,A,7,1,A,7,14.4,A,7,0.0,A,7,37,A,7,946,A,7,180,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,12:00,1075,1345,713,1,10,519,1,16,298,1,10,761,1,10,541,1,16,328,1,10,1079,1,21,6,A,7,4,A,7,16.1,A,7,0.0,A,7,33,A,7,945,A,7,170,A,7,7.2,A,7,16000,B,7,6706,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,13:00,1125,1345,660,1,10,511,1,16,232,1,10,697,1,10,519,1,16,262,1,10,930,1,21,7,A,7,6,A,7,16.7,A,7,1.1,A,7,35,A,7,945,A,7,210,A,7,7.2,A,7,16000,B,7,6706,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,14:00,1117,1345,575,1,10,162,1,16,439,1,10,626,1,10,172,1,16,483,1,10,1691,1,21,9,A,7,8,A,7,17.2,A,7,1.7,A,7,35,A,7,944,A,7,190,A,7,6.7,A,7,16000,B,7,3353,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,15:00,1051,1345,752,1,10,648,1,16,245,1,10,785,1,10,652,1,16,274,1,10,809,1,21,6,A,7,4,A,7,18.3,A,7,2.2,A,7,34,A,7,943,A,7,180,A,7,7.7,A,7,16000,B,7,6706,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,16:00,932,1345,477,1,10,431,1,16,178,1,10,525,1,10,448,1,16,214,1,10,481,1,21,8,A,7,6,A,7,18.3,A,7,2.2,A,7,34,A,7,942,A,7,180,A,7,7.2,A,7,16000,B,7,3048,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,17:00,768,1345,370,1,10,305,1,16,196,1,10,404,1,10,323,1,16,219,1,10,457,1,21,9,A,7,7,A,7,11.1,A,7,8.3,A,7,83,A,7,943,A,7,280,A,7,10.3,A,7,9600,B,7,1981,A,7,1.2,E,8,0.091,F,8,0.190,F,8,5,1,D,9,00,C,8
05/02/1994,18:00,569,1345,218,1,10,49,1,16,197,1,10,239,1,10,48,1,16,218,1,10,544,1,21,9,A,7,9,A,7,10.6,A,7,8.9,A,7,89,A,7,943,A,7,330,A,7,3.1,A,7,16000,B,7,1524,A,7,1.2,E,8,0.091,F,8,0.190,F,8,15,1,D,9,80,C,8
05/02/1994,19:00,351,1345,151,1,10,311,1,16,70,1,10,161,1,10,262,1,16,93,1,10,127,1,21,4,A,7,2,A,7,11.7,A,7,8.3,A,7,80,A,7,942,A,7,110,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,80,C,8
05/02/1994,20:00,129,1345,39,1,10,93,1,16,30,1,10,41,1,10,43,1,16,37,1,10,54,1,21,4,A,7,3,A,7,10.0,A,7,8.3,A,7,89,A,7,942,A,7,130,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,21:00,2,168,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,2,A,7,8.9,A,7,6.7,A,7,86,A,7,941,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,7.8,A,7,6.7,A,7,93,A,7,941,A,7,180,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,9.4,A,7,7.2,A,7,86,A,7,941,A,7,180,A,7,3.1,A,7,16000,B,7,3048,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/02/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,7.8,A,7,6.1,A,7,89,A,7,941,A,7,180,A,7,3.6,A,7,16000,B,7,3353,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,8.3,A,7,6.1,A,7,86,A,7,940,A,7,180,A,7,5.7,A,7,16000,B,7,3353,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,02,C,8
05/03/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,7.2,A,7,5.6,A,7,90,A,7,940,A,7,210,A,7,2.6,A,7,16000,B,7,3353,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,80,C,8
05/03/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,6.1,A,7,5.0,A,7,93,A,7,940,A,7,220,A,7,3.6,A,7,16000,B,7,2896,A,7,1.3,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,6.7,A,7,4.4,A,7,85,A,7,940,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,5.0,A,7,3.9,A,7,93,A,7,940,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,06:00,17,571,4,1,10,47,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,6.1,A,7,2.8,A,7,79,A,7,940,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,07:00,193,1344,90,1,10,383,1,16,35,1,10,92,1,10,255,1,16,56,1,10,63,1,21,3,A,7,0,A,7,6.7,A,7,3.3,A,7,79,A,7,941,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.091,F,8,0.190,F,8,0,1,D,9,01,C,8
05/03/1994,08:00,416,1344,243,1,10,621,1,16,50,1,10,254,1,10,561,1,16,80,1,10,104,1,21,2,A,7,1,A,7,9.4,A,7,5.0,A,7,74,A,7,941,A,7,200,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,09:00,631,1344,376,1,10,593,1,16,98,1,10,397,1,10,582,1,16,124,1,10,206,1,21,4,A,7,3,A,7,11.7,A,7,5.0,A,7,63,A,7,941,A,7,220,A,7,5.7,A,7,16000,B,7,77777,A,7,1.3,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,10:00,821,1344,558,1,10,685,1,16,140,1,10,591,1,10,691,1,16,168,1,10,339,1,21,4,A,7,2,A,7,13.3,A,7,4.4,A,7,55,A,7,940,A,7,230,A,7,9.3,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,11:00,974,1344,600,1,10,644,1,16,134,1,10,649,1,10,662,1,16,169,1,10,405,1,21,4,A,7,4,A,7,15.6,A,7,3.9,A,7,46,A,7,940,A,7,260,A,7,10.8,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,12:00,1079,1344,646,1,10,506,1,16,239,1,10,705,1,10,529,1,16,279,1,10,862,1,21,5,A,7,5,A,7,15.6,A,7,3.3,A,7,44,A,7,941,A,7,280,A,7,11.8,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,13:00,1129,1344,754,1,10,655,1,16,203,1,10,804,1,10,669,1,16,241,1,10,832,1,21,4,A,7,4,A,7,17.2,A,7,2.8,A,7,38,A,7,941,A,7,280,A,7,11.8,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,14:00,1120,1344,776,1,10,734,1,16,164,1,10,814,1,10,738,1,16,198,1,10,603,1,21,4,A,7,4,A,7,18.3,A,7,2.8,A,7,36,A,7,941,A,7,270,A,7,10.3,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,15:00,1054,1344,670,1,10,607,1,16,194,1,10,712,1,10,619,1,16,226,1,10,663,1,21,4,A,7,4,A,7,18.9,A,7,2.8,A,7,34,A,7,942,A,7,280,A,7,10.3,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,16:00,935,1344,563,1,10,556,1,16,176,1,10,594,1,10,563,1,16,202,1,10,485,1,21,4,A,7,4,A,7,18.3,A,7,3.3,A,7,37,A,7,942,A,7,290,A,7,10.3,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,17:00,771,1344,532,1,10,795,1,16,76,1,10,557,1,10,784,1,16,106,1,10,176,1,21,1,A,7,1,A,7,17.8,A,7,2.8,A,7,37,A,7,942,A,7,300,A,7,10.3,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,18:00,573,1344,392,1,10,773,1,16,62,1,10,417,1,10,747,1,16,98,1,10,137,1,21,0,A,7,0,A,7,16.1,A,7,3.3,A,7,42,A,7,943,A,7,310,A,7,9.8,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,19:00,355,1344,210,1,10,626,1,16,44,1,10,218,1,10,543,1,16,74,1,10,90,1,21,0,A,7,0,A,7,13.3,A,7,3.9,A,7,53,A,7,945,A,7,350,A,7,8.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,20:00,134,1344,56,1,10,259,1,16,30,1,10,56,1,10,143,1,16,42,1,10,52,1,21,2,A,7,2,A,7,9.4,A,7,3.3,A,7,66,A,7,945,A,7,360,A,7,7.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,21:00,2,213,0,1,10,2,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,3,A,7,6.1,A,7,2.2,A,7,76,A,7,947,A,7,10,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,4.4,A,7,1.7,A,7,83,A,7,948,A,7,30,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,3.3,A,7,0.6,A,7,82,A,7,948,A,7,30,A,7,4.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/03/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,3.3,A,7,0.6,A,7,82,A,7,949,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,2.8,A,7,0.0,A,7,82,A,7,949,A,7,310,A,7,3.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,1.1,A,7,-0.6,A,7,88,A,7,949,A,7,350,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,1.7,A,7,-0.6,A,7,84,A,7,949,A,7,60,A,7,2.1,A,7,16000,B,7,2591,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,0.6,A,7,-1.7,A,7,83,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,0.0,A,7,-1.1,A,7,91,A,7,950,A,7,340,A,7,2.6,A,7,16000,B,7,2591,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,06:00,19,616,4,1,10,9,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,8,A,7,-0.6,A,7,-1.7,A,7,91,A,7,951,A,7,270,A,7,2.1,A,7,16000,B,7,2591,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,07:00,199,1344,71,1,10,81,1,16,59,1,10,77,1,10,55,1,16,69,1,10,125,1,21,9,A,7,9,A,7,2.2,A,7,-0.6,A,7,81,A,7,951,A,7,330,A,7,5.2,A,7,16000,B,7,1128,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,08:00,421,1344,218,1,10,141,1,16,173,1,10,231,1,10,129,1,16,191,1,10,389,1,21,9,A,7,9,A,7,2.8,A,7,-1.1,A,7,75,A,7,951,A,7,10,A,7,5.2,A,7,16000,B,7,1280,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,09:00,635,1344,136,1,10,0,1,16,136,1,10,158,1,10,0,1,16,158,1,10,582,1,21,10,A,7,10,A,7,3.9,A,7,-1.7,A,7,66,A,7,952,A,7,30,A,7,4.6,A,7,16000,B,7,1280,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,10:00,825,1344,211,1,10,61,1,16,173,1,10,233,1,10,61,1,16,195,1,10,607,1,21,9,A,7,9,A,7,6.1,A,7,-1.1,A,7,59,A,7,952,A,7,10,A,7,4.6,A,7,16000,B,7,1280,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,11:00,977,1344,442,1,10,324,1,16,206,1,10,483,1,10,338,1,16,237,1,10,604,1,21,6,A,7,6,A,7,7.8,A,7,-1.1,A,7,53,A,7,952,A,7,20,A,7,4.1,A,7,16000,B,7,2286,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,12:00,1082,1344,810,1,10,894,1,16,90,1,10,843,1,10,896,1,16,120,1,10,300,1,21,1,A,7,1,A,7,9.4,A,7,-1.1,A,7,47,A,7,952,A,7,360,A,7,5.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,13:00,1132,1344,826,1,10,874,1,16,89,1,10,859,1,10,877,1,16,119,1,10,335,1,21,1,A,7,1,A,7,11.1,A,7,-1.1,A,7,42,A,7,951,A,7,40,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,14:00,1123,1344,841,1,10,899,1,16,89,1,10,876,1,10,902,1,16,120,1,10,328,1,21,1,A,7,1,A,7,12.2,A,7,-1.7,A,7,37,A,7,951,A,7,290,A,7,5.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,15:00,1058,1344,802,1,10,902,1,16,92,1,10,835,1,10,903,1,16,122,1,10,289,1,21,1,A,7,0,A,7,13.3,A,7,-2.2,A,7,33,A,7,951,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,16:00,939,1344,721,1,10,917,1,16,80,1,10,753,1,10,915,1,16,113,1,10,220,1,21,0,A,7,0,A,7,13.3,A,7,-2.8,A,7,32,A,7,951,A,7,10,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,17:00,775,1344,566,1,10,855,1,16,73,1,10,593,1,10,843,1,16,106,1,10,175,1,21,1,A,7,0,A,7,13.3,A,7,-2.8,A,7,32,A,7,951,A,7,30,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,18:00,577,1344,373,1,10,665,1,16,87,1,10,394,1,10,644,1,16,117,1,10,179,1,21,6,A,7,1,A,7,12.8,A,7,-3.3,A,7,31,A,7,951,A,7,60,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
