727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
05/04/1994,19:00,359,1344,180,1,10,377,1,16,79,1,10,190,1,10,320,1,16,104,1,10,145,1,21,7,A,7,4,A,7,11.7,A,7,-4.4,A,7,31,A,7,951,A,7,30,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,20:00,138,1344,46,1,10,33,1,16,43,1,10,51,1,10,22,1,16,48,1,10,98,1,21,10,A,7,5,A,7,9.4,A,7,-3.9,A,7,37,A,7,951,A,7,30,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,21:00,3,235,0,1,10,3,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,5,A,7,6.7,A,7,-2.2,A,7,52,A,7,951,A,7,60,A,7,3.6,A,7,16000,B,7,6096,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,5.6,A,7,-2.8,A,7,53,A,7,952,A,7,60,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,5.0,A,7,-3.3,A,7,53,A,7,952,A,7,60,A,7,2.6,A,7,16000,B,7,6096,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/04/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,5.6,A,7,-3.9,A,7,49,A,7,952,A,7,70,A,7,3.6,A,7,16000,B,7,6096,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,-4.4,A,7,46,A,7,952,A,7,80,A,7,2.6,A,7,16000,B,7,3658,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,-3.9,A,7,49,A,7,952,A,7,50,A,7,2.6,A,7,16000,B,7,3658,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,-4.4,A,7,46,A,7,952,A,7,100,A,7,3.6,A,7,16000,B,7,3353,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,5.6,A,7,-4.4,A,7,46,A,7,952,A,7,100,A,7,4.6,A,7,16000,B,7,6096,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,5.0,A,7,-4.4,A,7,48,A,7,952,A,7,110,A,7,3.6,A,7,16000,B,7,6096,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,06:00,22,638,6,1,10,4,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,5,A,7,4.4,A,7,-4.4,A,7,51,A,7,952,A,7,90,A,7,3.1,A,7,16000,B,7,6096,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,07:00,204,1343,60,1,10,89,1,16,47,1,10,66,1,10,61,1,16,57,1,10,99,1,21,10,A,7,8,A,7,4.4,A,7,-4.4,A,7,51,A,7,953,A,7,30,A,7,1.5,A,7,16000,B,7,6706,A,7,1.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,08:00,426,1343,233,1,10,122,1,16,194,1,10,254,1,10,115,1,16,217,1,10,451,1,21,10,A,7,7,A,7,6.7,A,7,-5.0,A,7,41,A,7,953,A,7,130,A,7,3.6,A,7,16000,B,7,6706,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,09:00,639,1343,202,1,10,118,1,16,145,1,10,224,1,10,121,1,16,166,1,10,355,1,21,9,A,7,8,A,7,7.8,A,7,-6.1,A,7,35,A,7,953,A,7,130,A,7,6.2,A,7,16000,B,7,6706,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,10:00,829,1343,508,1,10,297,1,16,324,1,10,537,1,10,315,1,16,342,1,10,863,1,21,9,A,7,7,A,7,10.0,A,7,-6.7,A,7,28,A,7,953,A,7,130,A,7,6.7,A,7,16000,B,7,6706,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,11:00,981,1343,515,1,10,165,1,16,394,1,10,558,1,10,174,1,16,431,1,10,1247,1,21,9,A,7,8,A,7,11.7,A,7,-5.6,A,7,28,A,7,953,A,7,120,A,7,6.7,A,7,16000,B,7,6706,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,12:00,1085,1343,745,1,10,476,1,16,359,1,10,780,1,10,495,1,16,380,1,10,1353,1,21,7,A,7,7,A,7,11.7,A,7,-5.0,A,7,29,A,7,953,A,7,110,A,7,4.6,A,7,16000,B,7,3048,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,13:00,1135,1343,517,1,10,200,1,16,347,1,10,572,1,10,214,1,16,391,1,10,1386,1,21,10,A,7,8,A,7,11.1,A,7,-6.1,A,7,28,A,7,953,A,7,100,A,7,5.2,A,7,16000,B,7,2896,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,14:00,1126,1343,254,1,10,0,1,16,254,1,10,305,1,10,0,1,16,305,1,10,1218,1,21,10,A,7,10,A,7,12.2,A,7,-6.1,A,7,26,A,7,953,A,7,120,A,7,5.2,A,7,16000,B,7,2896,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,15:00,1061,1343,238,1,10,0,1,16,238,1,10,285,1,10,0,1,16,285,1,10,1140,1,21,10,A,7,10,A,7,11.7,A,7,-6.1,A,7,27,A,7,953,A,7,110,A,7,5.2,A,7,16000,B,7,2743,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,16:00,942,1343,208,1,10,0,1,16,208,1,10,247,1,10,0,1,16,247,1,10,978,1,21,10,A,7,10,A,7,12.2,A,7,-6.7,A,7,24,A,7,952,A,7,120,A,7,4.1,A,7,16000,B,7,1981,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,17:00,778,1343,348,1,10,89,1,16,296,1,10,382,1,10,91,1,16,329,1,10,905,1,21,10,A,7,9,A,7,11.7,A,7,-3.9,A,7,32,A,7,952,A,7,150,A,7,4.6,A,7,16000,B,7,2896,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,18:00,581,1343,115,1,10,0,1,16,115,1,10,134,1,10,0,1,16,134,1,10,490,1,21,10,A,7,10,A,7,11.1,A,7,-2.8,A,7,37,A,7,952,A,7,190,A,7,6.2,A,7,16000,B,7,1829,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,19:00,364,1343,62,1,10,0,1,16,62,1,10,72,1,10,0,1,16,72,1,10,248,1,21,10,A,7,10,A,7,10.0,A,7,-1.7,A,7,43,A,7,952,A,7,170,A,7,4.6,A,7,16000,B,7,1829,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,15,C,8
05/05/1994,20:00,143,1343,28,1,10,14,1,16,27,1,10,31,1,10,9,1,16,30,1,10,68,1,21,10,A,7,9,A,7,9.4,A,7,-1.1,A,7,47,A,7,952,A,7,190,A,7,4.1,A,7,16000,B,7,2591,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,21:00,4,280,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,8,A,7,8.3,A,7,-0.6,A,7,53,A,7,952,A,7,200,A,7,4.1,A,7,16000,B,7,2438,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,6.7,A,7,0.0,A,7,62,A,7,952,A,7,200,A,7,3.6,A,7,16000,B,7,3353,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,5.6,A,7,0.0,A,7,67,A,7,952,A,7,200,A,7,2.1,A,7,16000,B,7,3353,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/05/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,1.1,A,7,70,A,7,953,A,7,180,A,7,1.5,A,7,16000,B,7,1676,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,2.2,A,7,79,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,1676,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,1.1,A,7,79,A,7,952,A,7,60,A,7,2.1,A,7,16000,B,7,1676,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,2.2,A,7,86,A,7,952,A,7,80,A,7,2.1,A,7,12800,B,7,1524,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,953,A,7,90,A,7,2.1,A,7,12800,B,7,1189,A,7,1.3,E,8,0.093,F,8,0.190,F,8,8,1,D,9,61,C,8
05/06/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,953,A,7,350,A,7,2.1,A,7,11200,B,7,1372,A,7,1.3,E,8,0.093,F,8,0.190,F,8,15,1,D,9,61,C,8
05/06/1994,06:00,24,682,3,1,10,0,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,953,A,7,80,A,7,2.6,A,7,6400,B,7,792,A,7,1.3,E,8,0.093,F,8,0.190,F,8,28,1,D,9,61,C,8
05/06/1994,07:00,209,1342,31,1,10,0,1,16,31,1,10,36,1,10,0,1,16,36,1,10,118,1,21,10,A,7,10,A,7,5.6,A,7,4.4,A,7,92,A,7,953,A,7,100,A,7,1.5,A,7,6400,B,7,671,A,7,1.3,E,8,0.093,F,8,0.190,F,8,8,1,D,9,45,C,8
05/06/1994,08:00,430,1342,79,1,10,0,1,16,79,1,10,92,1,10,0,1,16,92,1,10,321,1,21,10,A,7,10,A,7,6.1,A,7,5.0,A,7,93,A,7,954,A,7,150,A,7,3.1,A,7,11200,B,7,732,A,7,1.3,E,8,0.093,F,8,0.190,F,8,5,1,D,9,45,C,8
05/06/1994,09:00,643,1342,132,1,10,0,1,16,132,1,10,154,1,10,0,1,16,154,1,10,572,1,21,10,A,7,10,A,7,6.7,A,7,5.0,A,7,89,A,7,954,A,7,170,A,7,4.6,A,7,11200,B,7,732,A,7,1.3,E,8,0.093,F,8,0.190,F,8,5,1,D,9,61,C,8
05/06/1994,10:00,832,1342,181,1,10,0,1,16,181,1,10,213,1,10,0,1,16,213,1,10,829,1,21,10,A,7,10,A,7,7.2,A,7,4.4,A,7,82,A,7,953,A,7,180,A,7,4.6,A,7,14400,B,7,732,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,61,C,8
05/06/1994,11:00,984,1342,219,1,10,0,1,16,219,1,10,261,1,10,0,1,16,261,1,10,1038,1,21,10,A,7,10,A,7,8.3,A,7,5.0,A,7,80,A,7,953,A,7,160,A,7,4.6,A,7,16000,B,7,671,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,61,C,8
05/06/1994,12:00,1088,1342,245,1,10,0,1,16,245,1,10,294,1,10,0,1,16,294,1,10,1175,1,21,10,A,7,10,A,7,9.4,A,7,5.0,A,7,74,A,7,953,A,7,180,A,7,3.1,A,7,16000,B,7,732,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,13:00,1138,1342,596,1,10,210,1,16,418,1,10,653,1,10,223,1,16,464,1,10,1682,1,21,9,A,7,9,A,7,10.0,A,7,4.4,A,7,68,A,7,953,A,7,160,A,7,2.6,A,7,16000,B,7,671,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,02,C,8
05/06/1994,14:00,1129,1342,213,1,10,75,1,16,149,1,10,248,1,10,81,1,16,179,1,10,589,1,21,9,A,7,9,A,7,10.0,A,7,4.4,A,7,68,A,7,953,A,7,170,A,7,3.1,A,7,16000,B,7,792,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,15:00,1063,1342,608,1,10,343,1,16,336,1,10,664,1,10,372,1,16,369,1,10,1160,1,21,9,A,7,9,A,7,10.6,A,7,4.4,A,7,65,A,7,953,A,7,180,A,7,3.6,A,7,16000,B,7,1341,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,16:00,945,1342,407,1,10,97,1,16,338,1,10,447,1,10,100,1,16,377,1,10,1184,1,21,9,A,7,9,A,7,10.6,A,7,4.4,A,7,65,A,7,952,A,7,220,A,7,4.6,A,7,16000,B,7,1158,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,17:00,781,1342,403,1,10,339,1,16,205,1,10,439,1,10,360,1,16,229,1,10,486,1,21,7,A,7,7,A,7,11.7,A,7,3.3,A,7,56,A,7,952,A,7,220,A,7,2.6,A,7,16000,B,7,1189,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,18:00,584,1342,291,1,10,260,1,16,177,1,10,309,1,10,262,1,16,195,1,10,382,1,21,8,A,7,8,A,7,11.1,A,7,4.4,A,7,63,A,7,952,A,7,220,A,7,4.1,A,7,16000,B,7,1219,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,19:00,368,1342,174,1,10,276,1,16,98,1,10,184,1,10,240,1,16,119,1,10,191,1,21,5,A,7,5,A,7,11.1,A,7,3.9,A,7,61,A,7,951,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,20:00,147,1342,58,1,10,228,1,16,33,1,10,61,1,10,124,1,16,47,1,10,59,1,21,3,A,7,3,A,7,8.3,A,7,4.4,A,7,76,A,7,951,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,21:00,5,302,0,1,10,10,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,6.7,A,7,3.9,A,7,82,A,7,952,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,3.3,A,7,89,A,7,952,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,951,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/06/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,951,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.2,A,7,96,A,7,951,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.2,A,7,96,A,7,951,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,1.7,A,7,100,A,7,950,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,1.1,A,7,100,A,7,950,A,7,200,A,7,2.1,A,7,11200,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,0.6,A,7,0.6,A,7,100,A,7,949,A,7,220,A,7,2.1,A,7,9600,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,06:00,27,704,4,1,10,3,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,0.6,A,7,0.6,A,7,100,A,7,949,A,7,230,A,7,2.1,A,7,11200,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,45,C,8
05/07/1994,07:00,213,1342,83,1,10,201,1,16,51,1,10,86,1,10,134,1,16,65,1,10,92,1,21,0,A,7,0,A,7,3.9,A,7,0.0,A,7,76,A,7,949,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,08:00,435,1342,237,1,10,455,1,16,90,1,10,253,1,10,413,1,16,119,1,10,167,1,21,0,A,7,0,A,7,6.1,A,7,-0.6,A,7,62,A,7,948,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,09:00,648,1342,418,1,10,607,1,16,125,1,10,435,1,10,592,1,16,149,1,10,257,1,21,0,A,7,0,A,7,10.0,A,7,0.0,A,7,50,A,7,948,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,10:00,836,1342,589,1,10,698,1,16,153,1,10,619,1,10,703,1,16,181,1,10,373,1,21,0,A,7,0,A,7,13.9,A,7,-0.6,A,7,37,A,7,947,A,7,200,A,7,5.2,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,11:00,987,1342,728,1,10,753,1,16,173,1,10,774,1,10,767,1,16,208,1,10,525,1,21,0,A,7,0,A,7,17.2,A,7,-0.6,A,7,30,A,7,946,A,7,200,A,7,5.7,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,12:00,1091,1342,825,1,10,785,1,16,186,1,10,883,1,10,804,1,16,228,1,10,699,1,21,0,A,7,0,A,7,18.3,A,7,0.6,A,7,30,A,7,944,A,7,200,A,7,7.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,13:00,1141,1342,870,1,10,798,1,16,192,1,10,901,1,10,797,1,16,222,1,10,725,1,21,0,A,7,0,A,7,20.0,A,7,0.0,A,7,26,A,7,943,A,7,210,A,7,7.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,14:00,1132,1342,862,1,10,795,1,16,191,1,10,892,1,10,794,1,16,220,1,10,702,1,21,0,A,7,0,A,7,21.1,A,7,2.2,A,7,29,A,7,942,A,7,210,A,7,6.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,15:00,1066,1342,801,1,10,777,1,16,183,1,10,856,1,10,795,1,16,223,1,10,649,1,21,0,A,7,0,A,7,22.2,A,7,4.4,A,7,31,A,7,941,A,7,210,A,7,7.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,16:00,948,1342,691,1,10,740,1,16,168,1,10,733,1,10,752,1,16,201,1,10,477,1,21,0,A,7,0,A,7,22.8,A,7,5.0,A,7,31,A,7,940,A,7,200,A,7,6.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,17:00,785,1342,537,1,10,642,1,16,161,1,10,559,1,10,639,1,16,185,1,10,366,1,21,3,A,7,0,A,7,22.8,A,7,4.4,A,7,30,A,7,939,A,7,210,A,7,6.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,18:00,588,1342,365,1,10,570,1,16,115,1,10,378,1,10,547,1,16,138,1,10,228,1,21,0,A,7,0,A,7,22.8,A,7,5.0,A,7,31,A,7,938,A,7,200,A,7,5.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,19:00,372,1342,185,1,10,354,1,16,86,1,10,193,1,10,304,1,16,109,1,10,159,1,21,3,A,7,0,A,7,21.7,A,7,5.6,A,7,35,A,7,937,A,7,200,A,7,4.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,20:00,152,1342,51,1,10,77,1,16,42,1,10,55,1,10,45,1,16,50,1,10,88,1,21,5,A,7,1,A,7,17.8,A,7,6.1,A,7,46,A,7,937,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,21:00,6,324,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,3,A,7,15.0,A,7,5.0,A,7,51,A,7,937,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,15.6,A,7,5.0,A,7,49,A,7,937,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,15.6,A,7,5.6,A,7,51,A,7,938,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/07/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,16.1,A,7,2.2,A,7,39,A,7,940,A,7,360,A,7,7.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,15.0,A,7,-3.3,A,7,27,A,7,941,A,7,350,A,7,8.8,A,7,16000,B,7,2896,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
