727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
05/08/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.9,A,7,-7.2,A,7,21,A,7,942,A,7,360,A,7,9.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,11.7,A,7,-6.7,A,7,25,A,7,942,A,7,360,A,7,7.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,7.8,A,7,-5.0,A,7,38,A,7,944,A,7,60,A,7,3.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,7.8,A,7,-3.9,A,7,42,A,7,945,A,7,320,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,06:00,29,749,9,1,10,11,1,16,8,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,5,A,7,6.7,A,7,-3.9,A,7,45,A,7,946,A,7,250,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,07:00,218,1341,92,1,10,223,1,16,55,1,10,94,1,10,151,1,16,70,1,10,100,1,21,7,A,7,6,A,7,9.4,A,7,-2.8,A,7,41,A,7,947,A,7,330,A,7,5.2,A,7,16000,B,7,3048,A,7,1.6,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,08:00,439,1341,190,1,10,160,1,16,137,1,10,206,1,10,149,1,16,156,1,10,310,1,21,10,A,7,6,A,7,11.1,A,7,-2.8,A,7,37,A,7,948,A,7,360,A,7,7.2,A,7,16000,B,7,3353,A,7,1.6,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,09:00,651,1341,358,1,10,409,1,16,159,1,10,379,1,10,408,1,16,181,1,10,330,1,21,9,A,7,4,A,7,12.2,A,7,-1.7,A,7,37,A,7,948,A,7,330,A,7,9.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,10:00,839,1341,608,1,10,685,1,16,179,1,10,633,1,10,684,1,16,204,1,10,429,1,21,10,A,7,3,A,7,13.9,A,7,-2.8,A,7,30,A,7,949,A,7,350,A,7,9.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,11:00,990,1341,650,1,10,639,1,16,178,1,10,690,1,10,650,1,16,209,1,10,542,1,21,9,A,7,2,A,7,15.6,A,7,-2.2,A,7,29,A,7,949,A,7,320,A,7,9.8,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,12:00,1094,1341,793,1,10,590,1,16,311,1,10,845,1,10,615,1,16,342,1,10,1190,1,21,9,A,7,3,A,7,16.7,A,7,-3.3,A,7,24,A,7,949,A,7,310,A,7,9.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,13:00,1143,1341,749,1,10,609,1,16,229,1,10,794,1,10,619,1,16,264,1,10,978,1,21,9,A,7,2,A,7,17.2,A,7,-2.8,A,7,25,A,7,949,A,7,300,A,7,8.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,14:00,1135,1341,858,1,10,738,1,16,233,1,10,908,1,10,750,1,16,272,1,10,968,1,21,10,A,7,3,A,7,17.8,A,7,-3.3,A,7,23,A,7,949,A,7,290,A,7,9.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,15:00,1069,1341,672,1,10,525,1,16,253,1,10,729,1,10,548,1,16,291,1,10,901,1,21,10,A,7,2,A,7,18.3,A,7,-4.4,A,7,20,A,7,948,A,7,310,A,7,6.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,16:00,951,1341,682,1,10,732,1,16,162,1,10,725,1,10,745,1,16,195,1,10,464,1,21,9,A,7,1,A,7,18.3,A,7,-4.4,A,7,20,A,7,948,A,7,290,A,7,6.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,17:00,788,1341,544,1,10,664,1,16,154,1,10,569,1,10,663,1,16,179,1,10,354,1,21,9,A,7,1,A,7,17.8,A,7,-4.4,A,7,21,A,7,948,A,7,290,A,7,5.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,18:00,592,1341,341,1,10,521,1,16,111,1,10,355,1,10,502,1,16,133,1,10,222,1,21,8,A,7,1,A,7,17.8,A,7,-4.4,A,7,21,A,7,948,A,7,280,A,7,7.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,19:00,376,1341,205,1,10,450,1,16,78,1,10,217,1,10,389,1,16,108,1,10,142,1,21,7,A,7,1,A,7,16.7,A,7,-4.4,A,7,22,A,7,947,A,7,290,A,7,6.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,20:00,156,1341,65,1,10,277,1,16,33,1,10,66,1,10,165,1,16,47,1,10,58,1,21,3,A,7,0,A,7,13.9,A,7,-3.3,A,7,29,A,7,947,A,7,320,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,21:00,7,369,1,1,10,15,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,6.1,A,7,-1.1,A,7,59,A,7,948,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,-1.7,A,7,61,A,7,948,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,-2.8,A,7,49,A,7,949,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/08/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,-2.8,A,7,55,A,7,949,A,7,170,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,-3.3,A,7,55,A,7,949,A,7,170,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-2.8,A,7,65,A,7,949,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-2.2,A,7,74,A,7,949,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,1.7,A,7,-2.8,A,7,70,A,7,949,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,1.7,A,7,-2.8,A,7,70,A,7,949,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,06:00,32,771,6,1,10,18,1,16,6,1,10,8,1,10,5,1,16,8,1,10,9,1,21,0,A,7,0,A,7,1.7,A,7,-2.2,A,7,74,A,7,949,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,07:00,223,1341,95,1,10,283,1,16,48,1,10,100,1,10,194,1,16,68,1,10,86,1,21,0,A,7,0,A,7,5.0,A,7,0.6,A,7,73,A,7,950,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,08:00,444,1341,256,1,10,533,1,16,79,1,10,265,1,10,483,1,16,105,1,10,150,1,21,0,A,7,0,A,7,8.3,A,7,1.7,A,7,63,A,7,950,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,09:00,655,1341,434,1,10,662,1,16,111,1,10,457,1,10,651,1,16,138,1,10,235,1,21,1,A,7,0,A,7,12.2,A,7,2.2,A,7,50,A,7,950,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,10:00,843,1341,602,1,10,734,1,16,141,1,10,639,1,10,743,1,16,171,1,10,351,1,21,2,A,7,0,A,7,16.7,A,7,1.1,A,7,35,A,7,949,A,7,200,A,7,5.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,11:00,994,1341,743,1,10,766,1,16,175,1,10,790,1,10,781,1,16,210,1,10,537,1,21,4,A,7,0,A,7,20.0,A,7,1.1,A,7,28,A,7,949,A,7,230,A,7,6.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,12:00,1097,1341,772,1,10,746,1,16,161,1,10,809,1,10,750,1,16,194,1,10,562,1,21,1,A,7,0,A,7,21.1,A,7,-1.7,A,7,21,A,7,948,A,7,230,A,7,7.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,13:00,1146,1341,884,1,10,844,1,16,162,1,10,933,1,10,851,1,16,204,1,10,654,1,21,0,A,7,0,A,7,22.2,A,7,-1.1,A,7,21,A,7,948,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,14:00,1137,1341,782,1,10,716,1,16,173,1,10,817,1,10,719,1,16,205,1,10,668,1,21,2,A,7,0,A,7,23.3,A,7,0.0,A,7,21,A,7,947,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,15:00,1072,1341,807,1,10,789,1,16,176,1,10,836,1,10,788,1,16,204,1,10,557,1,21,3,A,7,0,A,7,24.4,A,7,0.0,A,7,20,A,7,947,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,16:00,954,1341,707,1,10,792,1,16,143,1,10,736,1,10,792,1,16,171,1,10,373,1,21,0,A,7,0,A,7,24.4,A,7,0.0,A,7,20,A,7,946,A,7,230,A,7,5.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,17:00,791,1341,558,1,10,735,1,16,124,1,10,593,1,10,742,1,16,155,1,10,295,1,21,0,A,7,0,A,7,24.4,A,7,-0.6,A,7,19,A,7,946,A,7,240,A,7,5.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,18:00,595,1341,384,1,10,639,1,16,100,1,10,403,1,10,619,1,16,127,1,10,204,1,21,0,A,7,0,A,7,23.9,A,7,0.0,A,7,21,A,7,945,A,7,230,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,19:00,380,1341,203,1,10,461,1,16,72,1,10,209,1,10,398,1,16,96,1,10,133,1,21,1,A,7,0,A,7,22.8,A,7,2.8,A,7,27,A,7,945,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,20:00,160,1341,63,1,10,138,1,16,46,1,10,65,1,10,75,1,16,56,1,10,87,1,21,7,A,7,0,A,7,17.8,A,7,4.4,A,7,41,A,7,945,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,21:00,8,391,1,1,10,1,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,1,A,7,14.4,A,7,3.3,A,7,47,A,7,945,A,7,80,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,11.1,A,7,3.9,A,7,61,A,7,945,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,11.7,A,7,2.8,A,7,54,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/09/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,13.3,A,7,0.6,A,7,42,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,8.9,A,7,2.8,A,7,66,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,8.9,A,7,2.8,A,7,66,A,7,944,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,11.1,A,7,3.3,A,7,59,A,7,943,A,7,220,A,7,1.5,A,7,16000,B,7,7620,A,7,1.6,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,8.9,A,7,3.9,A,7,71,A,7,942,A,7,220,A,7,2.6,A,7,16000,B,7,7620,A,7,1.6,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,9.4,A,7,5.6,A,7,77,A,7,943,A,7,150,A,7,1.5,A,7,16000,B,7,3962,A,7,1.6,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,06:00,34,815,6,1,10,1,1,16,6,1,10,7,1,10,0,1,16,7,1,10,23,1,21,9,A,7,9,A,7,12.8,A,7,2.8,A,7,51,A,7,941,A,7,170,A,7,5.2,A,7,16000,B,7,3353,A,7,1.6,E,8,0.094,F,8,0.190,F,8,0,1,D,9,14,C,8
05/10/1994,07:00,227,1340,85,1,10,48,1,16,77,1,10,93,1,10,38,1,16,87,1,10,178,1,21,9,A,7,9,A,7,13.3,A,7,3.9,A,7,53,A,7,940,A,7,170,A,7,4.1,A,7,16000,B,7,3353,A,7,1.6,E,8,0.094,F,8,0.190,F,8,0,1,D,9,14,C,8
05/10/1994,08:00,448,1340,89,1,10,0,1,16,89,1,10,103,1,10,0,1,16,103,1,10,358,1,21,10,A,7,10,A,7,16.1,A,7,4.4,A,7,46,A,7,940,A,7,200,A,7,6.2,A,7,16000,B,7,6096,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,09:00,659,1340,153,1,10,0,1,16,153,1,10,177,1,10,0,1,16,177,1,10,649,1,21,10,A,7,10,A,7,16.7,A,7,5.0,A,7,46,A,7,939,A,7,220,A,7,8.8,A,7,16000,B,7,4572,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,10:00,846,1340,305,1,10,77,1,16,256,1,10,336,1,10,78,1,16,286,1,10,863,1,21,10,A,7,9,A,7,18.3,A,7,7.2,A,7,48,A,7,939,A,7,210,A,7,4.1,A,7,16000,B,7,4572,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,11:00,997,1340,347,1,10,101,1,16,272,1,10,386,1,10,108,1,16,306,1,10,879,1,21,10,A,7,9,A,7,20.6,A,7,6.1,A,7,39,A,7,939,A,7,260,A,7,8.2,A,7,16000,B,7,7620,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,12:00,1100,1340,300,1,10,0,1,16,300,1,10,355,1,10,0,1,16,355,1,10,1376,1,21,10,A,7,10,A,7,21.1,A,7,6.1,A,7,38,A,7,939,A,7,270,A,7,9.3,A,7,16000,B,7,6096,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,13:00,1149,1340,348,1,10,118,1,16,247,1,10,395,1,10,127,1,16,286,1,10,1021,1,21,10,A,7,7,A,7,23.9,A,7,6.1,A,7,32,A,7,939,A,7,280,A,7,6.7,A,7,16000,B,7,6096,A,7,1.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,14:00,1140,1340,537,1,10,196,1,16,370,1,10,593,1,10,209,1,16,415,1,10,1502,1,21,10,A,7,8,A,7,25.0,A,7,4.4,A,7,26,A,7,940,A,7,270,A,7,8.2,A,7,11200,B,7,6096,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,15:00,1075,1340,630,1,10,182,1,16,483,1,10,680,1,10,192,1,16,525,1,10,1742,1,21,10,A,7,9,A,7,25.0,A,7,2.8,A,7,24,A,7,940,A,7,300,A,7,6.7,A,7,16000,B,7,6096,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,16:00,957,1340,252,1,10,0,1,16,252,1,10,296,1,10,0,1,16,296,1,10,1143,1,21,10,A,7,10,A,7,25.0,A,7,2.8,A,7,24,A,7,940,A,7,290,A,7,6.2,A,7,16000,B,7,6096,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,17:00,794,1340,193,1,10,62,1,16,156,1,10,213,1,10,62,1,16,177,1,10,543,1,21,10,A,7,9,A,7,24.4,A,7,3.3,A,7,25,A,7,940,A,7,310,A,7,7.7,A,7,16000,B,7,6096,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,18:00,599,1340,134,1,10,0,1,16,134,1,10,155,1,10,0,1,16,155,1,10,560,1,21,10,A,7,10,A,7,23.3,A,7,3.3,A,7,27,A,7,941,A,7,320,A,7,9.3,A,7,16000,B,7,6096,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,19:00,384,1340,75,1,10,0,1,16,75,1,10,86,1,10,0,1,16,86,1,10,294,1,21,10,A,7,10,A,7,21.1,A,7,2.8,A,7,30,A,7,942,A,7,330,A,7,8.2,A,7,16000,B,7,6096,A,7,1.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,20:00,164,1340,38,1,10,0,1,16,38,1,10,43,1,10,0,1,16,43,1,10,129,1,21,10,A,7,10,A,7,18.9,A,7,2.8,A,7,34,A,7,942,A,7,300,A,7,6.2,A,7,16000,B,7,3048,A,7,1.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,21:00,9,413,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,17.8,A,7,1.1,A,7,32,A,7,943,A,7,280,A,7,6.7,A,7,16000,B,7,3048,A,7,1.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,1.1,A,7,35,A,7,944,A,7,280,A,7,7.2,A,7,16000,B,7,3048,A,7,1.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,16.7,A,7,0.6,A,7,34,A,7,945,A,7,280,A,7,6.7,A,7,16000,B,7,6096,A,7,1.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/10/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,12.2,A,7,1.7,A,7,49,A,7,945,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,11.7,A,7,1.1,A,7,48,A,7,945,A,7,250,A,7,5.7,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,9.4,A,7,1.1,A,7,56,A,7,946,A,7,250,A,7,5.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,1.1,A,7,54,A,7,946,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,1.1,A,7,60,A,7,947,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,8.9,A,7,0.6,A,7,56,A,7,948,A,7,330,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,06:00,37,837,11,1,10,95,1,16,7,1,10,12,1,10,40,1,16,11,1,10,14,1,21,1,A,7,0,A,7,8.9,A,7,1.1,A,7,58,A,7,949,A,7,350,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,07:00,232,1339,117,1,10,472,1,16,35,1,10,118,1,10,356,1,16,57,1,10,67,1,21,1,A,7,0,A,7,11.1,A,7,2.2,A,7,54,A,7,950,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,08:00,452,1339,289,1,10,703,1,16,52,1,10,304,1,10,649,1,16,85,1,10,110,1,21,0,A,7,0,A,7,13.9,A,7,2.2,A,7,45,A,7,951,A,7,30,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
