727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
05/11/1994,09:00,663,1339,470,1,10,812,1,16,69,1,10,493,1,10,790,1,16,102,1,10,153,1,21,0,A,7,0,A,7,15.6,A,7,3.9,A,7,46,A,7,951,A,7,110,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,10:00,849,1339,637,1,10,873,1,16,82,1,10,664,1,10,866,1,16,113,1,10,199,1,21,0,A,7,0,A,7,18.3,A,7,2.8,A,7,36,A,7,952,A,7,360,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,11:00,999,1339,772,1,10,909,1,16,93,1,10,803,1,10,909,1,16,123,1,10,262,1,21,0,A,7,0,A,7,20.0,A,7,2.8,A,7,32,A,7,952,A,7,40,A,7,5.2,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,12:00,1102,1339,865,1,10,930,1,16,99,1,10,898,1,10,932,1,16,129,1,10,336,1,21,0,A,7,0,A,7,21.1,A,7,2.8,A,7,30,A,7,952,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,13:00,1151,1339,909,1,10,938,1,16,102,1,10,942,1,10,941,1,16,131,1,10,390,1,21,0,A,7,0,A,7,22.2,A,7,1.7,A,7,26,A,7,951,A,7,280,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,14:00,1143,1339,901,1,10,936,1,16,102,1,10,934,1,10,939,1,16,131,1,10,381,1,21,0,A,7,0,A,7,22.8,A,7,1.1,A,7,24,A,7,951,A,7,250,A,7,5.2,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,15:00,1077,1339,841,1,10,923,1,16,98,1,10,873,1,10,924,1,16,128,1,10,314,1,21,0,A,7,0,A,7,22.8,A,7,1.7,A,7,25,A,7,951,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,16:00,959,1339,734,1,10,898,1,16,90,1,10,764,1,10,896,1,16,120,1,10,241,1,21,0,A,7,0,A,7,23.3,A,7,1.1,A,7,23,A,7,951,A,7,330,A,7,4.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,17:00,797,1339,588,1,10,855,1,16,79,1,10,615,1,10,845,1,16,110,1,10,184,1,21,0,A,7,0,A,7,23.9,A,7,2.2,A,7,24,A,7,950,A,7,350,A,7,5.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,18:00,602,1339,416,1,10,782,1,16,64,1,10,444,1,10,762,1,16,101,1,10,143,1,21,0,A,7,0,A,7,22.8,A,7,0.6,A,7,23,A,7,950,A,7,320,A,7,2.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,19:00,387,1339,235,1,10,651,1,16,46,1,10,245,1,10,579,1,16,78,1,10,96,1,21,0,A,7,0,A,7,21.7,A,7,2.8,A,7,29,A,7,950,A,7,20,A,7,3.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,20:00,169,1339,76,1,10,383,1,16,28,1,10,79,1,10,241,1,16,48,1,10,51,1,21,0,A,7,0,A,7,18.9,A,7,3.3,A,7,35,A,7,950,A,7,60,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,21:00,10,458,2,1,10,36,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,11.7,A,7,4.4,A,7,61,A,7,950,A,7,340,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,2.8,A,7,57,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,2.8,A,7,63,A,7,950,A,7,350,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/11/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,3.3,A,7,71,A,7,950,A,7,20,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,2.8,A,7,61,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,2.8,A,7,58,A,7,949,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,2.8,A,7,66,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,1.7,A,7,65,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,1.1,A,7,63,A,7,949,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,06:00,40,859,10,1,10,53,1,16,7,1,10,11,1,10,18,1,16,10,1,10,12,1,21,0,A,7,0,A,7,8.9,A,7,0.6,A,7,56,A,7,948,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,07:00,236,1339,111,1,10,387,1,16,43,1,10,114,1,10,281,1,16,65,1,10,78,1,21,0,A,7,0,A,7,11.7,A,7,3.9,A,7,59,A,7,947,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,08:00,455,1339,275,1,10,605,1,16,69,1,10,289,1,10,557,1,16,99,1,10,135,1,21,1,A,7,0,A,7,16.1,A,7,3.3,A,7,42,A,7,947,A,7,140,A,7,3.6,A,7,11200,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,09:00,666,1339,456,1,10,721,1,16,97,1,10,485,1,10,716,1,16,128,1,10,211,1,21,2,A,7,0,A,7,18.9,A,7,2.8,A,7,34,A,7,946,A,7,170,A,7,5.2,A,7,11200,B,7,77777,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,10:00,852,1339,596,1,10,742,1,16,123,1,10,621,1,10,739,1,16,149,1,10,287,1,21,3,A,7,0,A,7,22.2,A,7,3.3,A,7,29,A,7,945,A,7,170,A,7,7.7,A,7,11200,B,7,77777,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,11:00,1002,1339,693,1,10,708,1,16,163,1,10,742,1,10,724,1,16,199,1,10,514,1,21,2,A,7,2,A,7,23.9,A,7,3.3,A,7,26,A,7,943,A,7,150,A,7,8.2,A,7,11200,B,7,77777,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,12:00,1105,1339,823,1,10,686,1,16,256,1,10,862,1,10,692,1,16,290,1,10,973,1,21,6,A,7,5,A,7,25.0,A,7,3.3,A,7,24,A,7,942,A,7,160,A,7,10.8,A,7,11200,B,7,7620,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,13:00,1154,1339,598,1,10,330,1,16,313,1,10,664,1,10,359,1,16,353,1,10,1307,1,21,7,A,7,6,A,7,25.6,A,7,4.4,A,7,25,A,7,940,A,7,160,A,7,11.8,A,7,11200,B,7,3048,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,14:00,1145,1339,566,1,10,237,1,16,363,1,10,621,1,10,257,1,16,400,1,10,1507,1,21,8,A,7,8,A,7,25.6,A,7,5.6,A,7,28,A,7,939,A,7,150,A,7,10.8,A,7,11200,B,7,3353,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,15:00,1080,1339,624,1,10,329,1,16,358,1,10,679,1,10,357,1,16,391,1,10,1291,1,21,9,A,7,7,A,7,26.1,A,7,6.7,A,7,29,A,7,938,A,7,180,A,7,8.8,A,7,11200,B,7,3353,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,16:00,962,1339,296,1,10,160,1,16,181,1,10,334,1,10,173,1,16,209,1,10,500,1,21,9,A,7,8,A,7,28.3,A,7,8.9,A,7,30,A,7,936,A,7,180,A,7,8.2,A,7,16000,B,7,4267,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,17:00,800,1339,222,1,10,25,1,16,207,1,10,245,1,10,25,1,16,230,1,10,697,1,21,10,A,7,9,A,7,27.2,A,7,8.9,A,7,32,A,7,936,A,7,240,A,7,8.8,A,7,16000,B,7,4267,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,18:00,606,1339,194,1,10,42,1,16,175,1,10,213,1,10,41,1,16,195,1,10,515,1,21,10,A,7,9,A,7,22.8,A,7,8.9,A,7,41,A,7,936,A,7,270,A,7,11.3,A,7,16000,B,7,4267,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,19:00,391,1339,153,1,10,202,1,16,94,1,10,164,1,10,181,1,16,111,1,10,181,1,21,9,A,7,7,A,7,24.4,A,7,9.4,A,7,39,A,7,936,A,7,270,A,7,9.8,A,7,16000,B,7,3658,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,80,C,8
05/12/1994,20:00,173,1339,53,1,10,131,1,16,36,1,10,57,1,10,75,1,16,47,1,10,64,1,21,5,A,7,3,A,7,21.1,A,7,9.4,A,7,47,A,7,937,A,7,280,A,7,7.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,21:00,12,480,2,1,10,7,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,2,A,7,17.8,A,7,7.8,A,7,52,A,7,938,A,7,300,A,7,5.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,14.4,A,7,7.8,A,7,65,A,7,938,A,7,260,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,13.3,A,7,8.3,A,7,72,A,7,937,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/12/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,12.8,A,7,8.3,A,7,74,A,7,937,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,11.7,A,7,8.3,A,7,80,A,7,937,A,7,280,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.095,F,8,0.190,F,8,0,1,D,9,02,C,8
05/13/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,12.2,A,7,8.3,A,7,77,A,7,937,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,8.9,A,7,80,A,7,937,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,10.6,A,7,8.3,A,7,86,A,7,937,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,11.7,A,7,8.3,A,7,80,A,7,937,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,06:00,43,903,12,1,10,6,1,16,12,1,10,14,1,10,3,1,16,13,1,10,30,1,21,7,A,7,6,A,7,11.1,A,7,8.3,A,7,83,A,7,937,A,7,240,A,7,1.5,A,7,16000,B,7,4572,A,7,1.9,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,07:00,240,1338,51,1,10,11,1,16,49,1,10,58,1,10,2,1,16,58,1,10,178,1,21,10,A,7,9,A,7,11.1,A,7,8.9,A,7,86,A,7,938,A,7,90,A,7,2.6,A,7,11200,B,7,3353,A,7,1.9,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,08:00,459,1338,144,1,10,88,1,16,114,1,10,159,1,10,84,1,16,130,1,10,260,1,21,9,A,7,7,A,7,14.4,A,7,9.4,A,7,72,A,7,938,A,7,10,A,7,3.1,A,7,16000,B,7,7620,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,09:00,669,1338,298,1,10,137,1,16,229,1,10,323,1,10,140,1,16,253,1,10,571,1,21,9,A,7,8,A,7,15.6,A,7,9.4,A,7,67,A,7,938,A,7,20,A,7,6.2,A,7,16000,B,7,7620,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,10:00,855,1338,575,1,10,633,1,16,170,1,10,603,1,10,636,1,16,195,1,10,421,1,21,7,A,7,2,A,7,18.3,A,7,10.0,A,7,58,A,7,938,A,7,10,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,11:00,1005,1338,715,1,10,628,1,16,242,1,10,743,1,10,630,1,16,269,1,10,731,1,21,8,A,7,4,A,7,20.0,A,7,10.6,A,7,55,A,7,938,A,7,300,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,12:00,1107,1338,524,1,10,277,1,16,295,1,10,582,1,10,301,1,16,332,1,10,1098,1,21,9,A,7,7,A,7,21.7,A,7,8.3,A,7,42,A,7,938,A,7,300,A,7,3.1,A,7,16000,B,7,7620,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,13:00,1156,1338,296,1,10,25,1,16,274,1,10,328,1,10,25,1,16,306,1,10,1276,1,21,10,A,7,9,A,7,18.9,A,7,9.4,A,7,54,A,7,938,A,7,280,A,7,7.7,A,7,16000,B,7,7620,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,14:00,1147,1338,756,1,10,346,1,16,459,1,10,815,1,10,375,1,16,493,1,10,1978,1,21,10,A,7,9,A,7,20.6,A,7,8.3,A,7,45,A,7,938,A,7,280,A,7,5.2,A,7,16000,B,7,7620,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,15:00,1082,1338,474,1,10,51,1,16,432,1,10,521,1,10,53,1,16,478,1,10,1693,1,21,10,A,7,9,A,7,19.4,A,7,6.7,A,7,44,A,7,938,A,7,290,A,7,5.2,A,7,16000,B,7,7620,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,16:00,965,1338,269,1,10,112,1,16,188,1,10,305,1,10,120,1,16,218,1,10,586,1,21,10,A,7,9,A,7,19.4,A,7,6.7,A,7,44,A,7,938,A,7,260,A,7,5.7,A,7,16000,B,7,3353,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,17:00,803,1338,466,1,10,276,1,16,300,1,10,495,1,10,293,1,16,319,1,10,776,1,21,10,A,7,5,A,7,21.7,A,7,6.7,A,7,38,A,7,938,A,7,240,A,7,5.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,18:00,609,1338,316,1,10,294,1,16,182,1,10,337,1,10,299,1,16,201,1,10,397,1,21,10,A,7,5,A,7,20.6,A,7,7.8,A,7,44,A,7,938,A,7,260,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,19:00,395,1338,179,1,10,209,1,16,117,1,10,189,1,10,187,1,16,133,1,10,235,1,21,10,A,7,4,A,7,18.9,A,7,8.9,A,7,52,A,7,938,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,20:00,177,1338,57,1,10,43,1,16,52,1,10,63,1,10,31,1,16,59,1,10,122,1,21,10,A,7,4,A,7,17.2,A,7,6.1,A,7,48,A,7,939,A,7,280,A,7,12.9,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,21:00,13,502,2,1,10,1,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,6,A,7,12.8,A,7,7.8,A,7,72,A,7,940,A,7,340,A,7,6.7,A,7,16000,B,7,3353,A,7,1.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,12.2,A,7,7.2,A,7,71,A,7,940,A,7,60,A,7,3.1,A,7,16000,B,7,3658,A,7,1.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,8.3,A,7,5.6,A,7,83,A,7,941,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/13/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,6.1,A,7,86,A,7,941,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,5.0,A,7,80,A,7,941,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,4.4,A,7,82,A,7,941,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,2.8,A,7,86,A,7,942,A,7,280,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,942,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,5.0,A,7,3.9,A,7,93,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,06:00,45,925,12,1,10,23,1,16,11,1,10,14,1,10,9,1,16,13,1,10,23,1,21,9,A,7,3,A,7,5.0,A,7,3.9,A,7,93,A,7,943,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,07:00,244,1337,53,1,10,25,1,16,48,1,10,58,1,10,20,1,16,54,1,10,126,1,21,10,A,7,7,A,7,8.3,A,7,6.1,A,7,86,A,7,943,A,7,350,A,7,2.6,A,7,16000,B,7,1676,A,7,1.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,08:00,463,1337,207,1,10,149,1,16,155,1,10,223,1,10,141,1,16,174,1,10,354,1,21,9,A,7,8,A,7,11.7,A,7,6.1,A,7,68,A,7,943,A,7,10,A,7,8.2,A,7,16000,B,7,1676,A,7,1.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,09:00,673,1337,224,1,10,112,1,16,167,1,10,248,1,10,116,1,16,189,1,10,416,1,21,9,A,7,7,A,7,13.3,A,7,6.7,A,7,64,A,7,944,A,7,360,A,7,6.7,A,7,16000,B,7,2438,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,10:00,858,1337,464,1,10,316,1,16,261,1,10,502,1,10,338,1,16,285,1,10,681,1,21,9,A,7,8,A,7,13.3,A,7,6.7,A,7,64,A,7,945,A,7,310,A,7,6.7,A,7,16000,B,7,2591,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,11:00,1007,1337,468,1,10,173,1,16,338,1,10,515,1,10,184,1,16,376,1,10,1110,1,21,7,A,7,7,A,7,16.1,A,7,5.0,A,7,48,A,7,945,A,7,40,A,7,2.1,A,7,16000,B,7,2591,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,12:00,1110,1337,559,1,10,265,1,16,339,1,10,614,1,10,288,1,16,374,1,10,1290,1,21,9,A,7,9,A,7,16.7,A,7,5.0,A,7,46,A,7,945,A,7,320,A,7,3.1,A,7,16000,B,7,1829,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,13:00,1158,1337,618,1,10,262,1,16,391,1,10,675,1,10,284,1,16,428,1,10,1698,1,21,9,A,7,9,A,7,16.7,A,7,5.6,A,7,48,A,7,945,A,7,300,A,7,3.6,A,7,16000,B,7,1829,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,14:00,1150,1337,456,1,10,10,1,16,447,1,10,526,1,10,10,1,16,517,1,10,1820,1,21,9,A,7,9,A,7,18.9,A,7,3.3,A,7,35,A,7,944,A,7,290,A,7,5.7,A,7,16000,B,7,1981,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
