727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
05/14/1994,15:00,1085,1337,652,1,10,427,1,16,305,1,10,695,1,10,445,1,16,334,1,10,1147,1,21,7,A,7,7,A,7,17.8,A,7,4.4,A,7,41,A,7,944,A,7,330,A,7,3.6,A,7,16000,B,7,3353,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,16:00,967,1337,612,1,10,525,1,16,232,1,10,660,1,10,546,1,16,264,1,10,679,1,21,10,A,7,5,A,7,18.3,A,7,3.3,A,7,37,A,7,944,A,7,320,A,7,6.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,17:00,806,1337,537,1,10,581,1,16,186,1,10,576,1,10,596,1,16,216,1,10,437,1,21,10,A,7,4,A,7,18.3,A,7,2.8,A,7,36,A,7,944,A,7,300,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,18:00,612,1337,323,1,10,402,1,16,139,1,10,344,1,10,397,1,16,162,1,10,280,1,21,8,A,7,4,A,7,18.9,A,7,2.2,A,7,33,A,7,945,A,7,290,A,7,5.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,19:00,399,1337,215,1,10,420,1,16,90,1,10,227,1,10,371,1,16,117,1,10,167,1,21,4,A,7,2,A,7,18.3,A,7,1.1,A,7,31,A,7,945,A,7,320,A,7,5.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,20:00,181,1337,53,1,10,108,1,16,39,1,10,57,1,10,64,1,16,49,1,10,70,1,21,3,A,7,3,A,7,13.3,A,7,3.9,A,7,53,A,7,945,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,21:00,15,546,2,1,10,14,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,10.6,A,7,2.2,A,7,56,A,7,945,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,2.2,A,7,61,A,7,946,A,7,80,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,1.7,A,7,79,A,7,946,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/14/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,1.1,A,7,79,A,7,946,A,7,260,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,1.7,A,7,83,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,5.0,A,7,1.1,A,7,76,A,7,947,A,7,250,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,3.3,A,7,0.6,A,7,82,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,0.0,A,7,88,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-0.6,A,7,88,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,06:00,48,947,14,1,10,96,1,16,9,1,10,15,1,10,43,1,16,13,1,10,17,1,21,0,A,7,0,A,7,2.2,A,7,0.6,A,7,89,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,07:00,248,1337,124,1,10,428,1,16,44,1,10,127,1,10,318,1,16,68,1,10,80,1,21,3,A,7,0,A,7,5.6,A,7,2.8,A,7,82,A,7,948,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,08:00,466,1337,292,1,10,651,1,16,65,1,10,309,1,10,605,1,16,98,1,10,129,1,21,2,A,7,0,A,7,8.9,A,7,4.4,A,7,73,A,7,948,A,7,70,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,09:00,676,1337,443,1,10,451,1,16,215,1,10,457,1,10,451,1,16,229,1,10,468,1,21,8,A,7,3,A,7,13.9,A,7,5.0,A,7,55,A,7,947,A,7,120,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,10:00,861,1337,598,1,10,724,1,16,131,1,10,639,1,10,737,1,16,163,1,10,338,1,21,7,A,7,1,A,7,17.8,A,7,4.4,A,7,41,A,7,947,A,7,170,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,11:00,1010,1337,651,1,10,636,1,16,170,1,10,695,1,10,650,1,16,203,1,10,543,1,21,8,A,7,3,A,7,19.4,A,7,2.2,A,7,32,A,7,947,A,7,130,A,7,5.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,12:00,1112,1337,836,1,10,701,1,16,253,1,10,878,1,10,708,1,16,288,1,10,986,1,21,7,A,7,2,A,7,20.6,A,7,1.7,A,7,28,A,7,946,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,13:00,1160,1337,836,1,10,745,1,16,189,1,10,901,1,10,765,1,16,235,1,10,874,1,21,8,A,7,0,A,7,21.7,A,7,1.7,A,7,27,A,7,945,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,14:00,1152,1337,839,1,10,738,1,16,202,1,10,898,1,10,756,1,16,245,1,10,905,1,21,7,A,7,4,A,7,22.2,A,7,2.8,A,7,28,A,7,945,A,7,140,A,7,6.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,15:00,1087,1337,469,1,10,315,1,16,213,1,10,520,1,10,330,1,16,251,1,10,790,1,21,9,A,7,5,A,7,21.7,A,7,1.7,A,7,27,A,7,944,A,7,130,A,7,7.2,A,7,16000,B,7,7620,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,16:00,970,1337,578,1,10,471,1,16,236,1,10,623,1,10,490,1,16,266,1,10,695,1,21,9,A,7,5,A,7,23.3,A,7,3.3,A,7,27,A,7,943,A,7,130,A,7,7.7,A,7,16000,B,7,7620,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,17:00,809,1337,516,1,10,478,1,16,226,1,10,543,1,10,490,1,16,246,1,10,543,1,21,9,A,7,6,A,7,22.2,A,7,3.3,A,7,29,A,7,942,A,7,130,A,7,9.3,A,7,16000,B,7,7620,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,18:00,615,1337,335,1,10,295,1,16,199,1,10,356,1,10,301,1,16,217,1,10,443,1,21,10,A,7,7,A,7,21.7,A,7,3.3,A,7,30,A,7,941,A,7,130,A,7,7.7,A,7,16000,B,7,7620,A,7,1.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,19:00,402,1337,126,1,10,26,1,16,118,1,10,138,1,10,24,1,16,131,1,10,310,1,21,10,A,7,9,A,7,21.1,A,7,3.9,A,7,32,A,7,941,A,7,120,A,7,8.2,A,7,16000,B,7,6706,A,7,1.9,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,20:00,185,1337,33,1,10,0,1,16,33,1,10,38,1,10,0,1,16,38,1,10,120,1,21,10,A,7,10,A,7,20.0,A,7,2.8,A,7,32,A,7,941,A,7,130,A,7,6.7,A,7,16000,B,7,6706,A,7,1.9,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,21:00,16,568,2,1,10,0,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,19.4,A,7,3.9,A,7,36,A,7,941,A,7,130,A,7,7.2,A,7,16000,B,7,6706,A,7,2.0,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,3.9,A,7,37,A,7,941,A,7,130,A,7,8.8,A,7,16000,B,7,3962,A,7,2.0,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,3.3,A,7,37,A,7,941,A,7,140,A,7,9.8,A,7,16000,B,7,3658,A,7,2.0,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/15/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,4.4,A,7,41,A,7,942,A,7,140,A,7,6.2,A,7,16000,B,7,3048,A,7,2.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,10.0,A,7,80,A,7,942,A,7,140,A,7,6.2,A,7,9600,B,7,1676,A,7,2.1,E,8,0.095,F,8,0.190,F,8,28,1,D,9,17,C,8
05/16/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10.6,A,7,86,A,7,942,A,7,130,A,7,5.2,A,7,11200,B,7,1676,A,7,2.2,E,8,0.095,F,8,0.190,F,8,36,1,D,9,81,C,8
05/16/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.0,A,7,86,A,7,940,A,7,130,A,7,7.2,A,7,16000,B,7,2896,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,80,C,8
05/16/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,9.4,A,7,83,A,7,940,A,7,130,A,7,6.7,A,7,16000,B,7,3962,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,80,C,8
05/16/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,8.9,A,7,83,A,7,939,A,7,130,A,7,5.2,A,7,16000,B,7,6096,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,06:00,51,991,9,1,10,0,1,16,9,1,10,11,1,10,0,1,16,11,1,10,34,1,21,10,A,7,10,A,7,11.1,A,7,8.9,A,7,86,A,7,939,A,7,130,A,7,5.2,A,7,16000,B,7,6096,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,07:00,252,1336,49,1,10,0,1,16,49,1,10,56,1,10,0,1,16,56,1,10,181,1,21,10,A,7,10,A,7,12.2,A,7,9.4,A,7,83,A,7,940,A,7,130,A,7,4.1,A,7,16000,B,7,6096,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,02,C,8
05/16/1994,08:00,470,1336,277,1,10,506,1,16,99,1,10,295,1,10,470,1,16,130,1,10,186,1,21,9,A,7,4,A,7,13.9,A,7,10.6,A,7,80,A,7,941,A,7,150,A,7,5.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,09:00,679,1336,377,1,10,423,1,16,163,1,10,402,1,10,425,1,16,186,1,10,345,1,21,9,A,7,4,A,7,16.1,A,7,11.1,A,7,72,A,7,941,A,7,140,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,10:00,864,1336,583,1,10,610,1,16,188,1,10,607,1,10,610,1,16,211,1,10,464,1,21,9,A,7,4,A,7,17.2,A,7,12.2,A,7,72,A,7,941,A,7,130,A,7,5.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,11:00,1012,1336,688,1,10,679,1,16,173,1,10,734,1,10,694,1,16,207,1,10,555,1,21,9,A,7,2,A,7,18.9,A,7,12.8,A,7,68,A,7,940,A,7,130,A,7,5.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,12:00,1114,1336,761,1,10,672,1,16,201,1,10,813,1,10,687,1,16,239,1,10,807,1,21,6,A,7,3,A,7,20.6,A,7,13.9,A,7,65,A,7,940,A,7,120,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,13:00,1163,1336,841,1,10,704,1,16,229,1,10,895,1,10,717,1,16,270,1,10,1053,1,21,6,A,7,2,A,7,21.7,A,7,12.2,A,7,55,A,7,939,A,7,120,A,7,5.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,14:00,1154,1336,719,1,10,381,1,16,390,1,10,786,1,10,414,1,16,428,1,10,1679,1,21,6,A,7,3,A,7,23.3,A,7,12.2,A,7,50,A,7,939,A,7,110,A,7,6.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,15:00,1089,1336,818,1,10,870,1,16,108,1,10,846,1,10,871,1,16,135,1,10,343,1,21,2,A,7,1,A,7,23.9,A,7,12.2,A,7,48,A,7,939,A,7,120,A,7,7.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,16:00,973,1336,729,1,10,861,1,16,102,1,10,756,1,10,859,1,16,129,1,10,260,1,21,1,A,7,0,A,7,24.4,A,7,12.2,A,7,46,A,7,938,A,7,130,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,17:00,812,1336,544,1,10,729,1,16,101,1,10,575,1,10,729,1,16,132,1,10,240,1,21,2,A,7,1,A,7,25.0,A,7,12.8,A,7,47,A,7,938,A,7,150,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,18:00,619,1336,398,1,10,711,1,16,68,1,10,423,1,10,695,1,16,101,1,10,152,1,21,1,A,7,1,A,7,24.4,A,7,13.3,A,7,50,A,7,937,A,7,130,A,7,9.3,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,19:00,406,1336,211,1,10,362,1,16,101,1,10,220,1,10,321,1,16,123,1,10,189,1,21,5,A,7,4,A,7,23.9,A,7,13.3,A,7,51,A,7,937,A,7,120,A,7,7.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,20:00,189,1336,61,1,10,135,1,16,42,1,10,65,1,10,82,1,16,54,1,10,76,1,21,5,A,7,5,A,7,21.7,A,7,12.2,A,7,55,A,7,938,A,7,120,A,7,7.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,21:00,18,590,4,1,10,37,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,18.9,A,7,11.7,A,7,63,A,7,938,A,7,110,A,7,8.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,16.7,A,7,10.6,A,7,67,A,7,937,A,7,100,A,7,9.3,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,15.6,A,7,10.0,A,7,69,A,7,937,A,7,90,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
05/16/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,14.4,A,7,10.0,A,7,75,A,7,936,A,7,100,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,13,C,8
05/17/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,14.4,A,7,10.0,A,7,75,A,7,935,A,7,50,A,7,4.6,A,7,16000,B,7,7620,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,13,C,8
05/17/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,11.1,A,7,72,A,7,935,A,7,220,A,7,4.1,A,7,16000,B,7,6096,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,11.7,A,7,70,A,7,934,A,7,90,A,7,4.6,A,7,16000,B,7,3353,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,11.7,A,7,75,A,7,934,A,7,100,A,7,4.6,A,7,16000,B,7,2896,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,17,C,8
05/17/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,11.7,A,7,67,A,7,932,A,7,100,A,7,5.7,A,7,16000,B,7,3048,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,17,C,8
05/17/1994,06:00,54,1013,18,1,10,24,1,16,16,1,10,19,1,10,10,1,16,19,1,10,33,1,21,9,A,7,7,A,7,18.3,A,7,11.7,A,7,65,A,7,934,A,7,320,A,7,2.6,A,7,16000,B,7,3353,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,17,C,8
05/17/1994,07:00,255,1336,91,1,10,47,1,16,82,1,10,99,1,10,38,1,16,92,1,10,195,1,21,10,A,7,9,A,7,17.8,A,7,12.2,A,7,70,A,7,934,A,7,120,A,7,4.6,A,7,16000,B,7,3353,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,17,C,8
05/17/1994,08:00,473,1336,201,1,10,0,1,16,201,1,10,219,1,10,0,1,16,219,1,10,618,1,21,10,A,7,9,A,7,17.8,A,7,11.7,A,7,67,A,7,934,A,7,130,A,7,4.6,A,7,16000,B,7,3353,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,17,C,8
05/17/1994,09:00,681,1336,197,1,10,67,1,16,162,1,10,216,1,10,66,1,16,182,1,10,515,1,21,9,A,7,9,A,7,17.8,A,7,12.8,A,7,73,A,7,933,A,7,130,A,7,5.7,A,7,16000,B,7,2896,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,17,C,8
05/17/1994,10:00,866,1336,442,1,10,302,1,16,246,1,10,481,1,10,324,1,16,271,1,10,640,1,21,9,A,7,7,A,7,22.8,A,7,13.3,A,7,55,A,7,933,A,7,150,A,7,7.2,A,7,16000,B,7,2896,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,11:00,1015,1336,602,1,10,439,1,16,268,1,10,644,1,10,457,1,16,296,1,10,863,1,21,8,A,7,6,A,7,25.0,A,7,13.9,A,7,50,A,7,933,A,7,150,A,7,8.2,A,7,16000,B,7,7620,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,12:00,1116,1336,824,1,10,855,1,16,109,1,10,852,1,10,857,1,16,135,1,10,370,1,21,6,A,7,2,A,7,27.2,A,7,12.8,A,7,41,A,7,933,A,7,190,A,7,5.7,A,7,16000,B,7,77777,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,13:00,1165,1336,804,1,10,718,1,16,178,1,10,842,1,10,721,1,16,212,1,10,759,1,21,6,A,7,3,A,7,26.1,A,7,14.4,A,7,48,A,7,934,A,7,210,A,7,8.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,02,C,8
05/17/1994,14:00,1156,1336,777,1,10,721,1,16,152,1,10,826,1,10,730,1,16,193,1,10,652,1,21,6,A,7,2,A,7,25.6,A,7,15.0,A,7,52,A,7,935,A,7,200,A,7,6.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,15:00,1091,1336,776,1,10,727,1,16,181,1,10,832,1,10,745,1,16,222,1,10,691,1,21,9,A,7,6,A,7,25.6,A,7,13.9,A,7,48,A,7,936,A,7,230,A,7,6.2,A,7,16000,B,7,7620,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,16:00,975,1336,659,1,10,534,1,16,269,1,10,701,1,10,555,1,16,296,1,10,808,1,21,10,A,7,7,A,7,24.4,A,7,13.3,A,7,50,A,7,937,A,7,210,A,7,7.2,A,7,16000,B,7,7620,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,17:00,815,1336,229,1,10,0,1,16,229,1,10,265,1,10,0,1,16,265,1,10,980,1,21,10,A,7,10,A,7,23.9,A,7,13.3,A,7,51,A,7,938,A,7,200,A,7,6.2,A,7,16000,B,7,4572,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,18:00,622,1336,119,1,10,31,1,16,104,1,10,131,1,10,30,1,16,117,1,10,335,1,21,10,A,7,9,A,7,23.3,A,7,14.4,A,7,57,A,7,939,A,7,180,A,7,4.1,A,7,16000,B,7,4572,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,19:00,409,1336,108,1,10,55,1,16,91,1,10,119,1,10,50,1,16,103,1,10,254,1,21,10,A,7,9,A,7,23.9,A,7,12.8,A,7,50,A,7,939,A,7,230,A,7,3.1,A,7,16000,B,7,4572,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,20:00,193,1336,73,1,10,212,1,16,42,1,10,76,1,10,135,1,16,57,1,10,75,1,21,9,A,7,4,A,7,22.8,A,7,12.8,A,7,53,A,7,940,A,7,290,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
