727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
05/17/1994,21:00,20,634,5,1,10,21,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,3,A,7,16.7,A,7,11.7,A,7,72,A,7,940,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,16.1,A,7,11.7,A,7,75,A,7,942,A,7,80,A,7,3.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.9,A,7,11.1,A,7,83,A,7,942,A,7,320,A,7,3.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/17/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,13.9,A,7,11.1,A,7,83,A,7,943,A,7,290,A,7,4.1,A,7,16000,B,7,7620,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,15.6,A,7,11.1,A,7,75,A,7,944,A,7,330,A,7,2.6,A,7,16000,B,7,6096,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,14.4,A,7,10.6,A,7,78,A,7,944,A,7,340,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,14.4,A,7,10.0,A,7,75,A,7,944,A,7,290,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,13.3,A,7,8.9,A,7,75,A,7,945,A,7,310,A,7,7.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,11.7,A,7,7.8,A,7,77,A,7,946,A,7,70,A,7,3.6,A,7,16000,B,7,7620,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,06:00,57,1035,10,1,10,10,1,16,10,1,10,12,1,10,5,1,16,11,1,10,26,1,21,9,A,7,8,A,7,11.7,A,7,7.8,A,7,77,A,7,946,A,7,330,A,7,6.7,A,7,16000,B,7,7620,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,07:00,259,1335,69,1,10,47,1,16,60,1,10,76,1,10,38,1,16,68,1,10,154,1,21,10,A,7,7,A,7,12.2,A,7,8.3,A,7,77,A,7,947,A,7,20,A,7,4.1,A,7,16000,B,7,7620,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,08:00,476,1335,120,1,10,0,1,16,120,1,10,136,1,10,0,1,16,136,1,10,461,1,21,10,A,7,10,A,7,13.9,A,7,7.8,A,7,67,A,7,949,A,7,280,A,7,4.6,A,7,16000,B,7,6706,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,09:00,684,1335,298,1,10,9,1,16,293,1,10,329,1,10,9,1,16,324,1,10,1003,1,21,10,A,7,9,A,7,14.4,A,7,7.8,A,7,65,A,7,949,A,7,320,A,7,6.2,A,7,16000,B,7,6706,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,10:00,869,1335,418,1,10,346,1,16,193,1,10,452,1,10,358,1,16,219,1,10,487,1,21,10,A,7,8,A,7,16.1,A,7,5.6,A,7,50,A,7,949,A,7,310,A,7,7.2,A,7,16000,B,7,6706,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,11:00,1017,1335,691,1,10,576,1,16,252,1,10,745,1,10,600,1,16,287,1,10,812,1,21,10,A,7,7,A,7,17.8,A,7,8.3,A,7,54,A,7,949,A,7,330,A,7,7.2,A,7,16000,B,7,6706,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,12:00,1118,1335,561,1,10,106,1,16,472,1,10,618,1,10,110,1,16,525,1,10,1918,1,21,10,A,7,8,A,7,18.3,A,7,8.3,A,7,52,A,7,949,A,7,340,A,7,6.7,A,7,16000,B,7,2438,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,13:00,1167,1335,430,1,10,104,1,16,338,1,10,478,1,10,111,1,16,380,1,10,1469,1,21,10,A,7,9,A,7,18.9,A,7,7.2,A,7,47,A,7,949,A,7,320,A,7,7.2,A,7,16000,B,7,2438,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,14:00,1158,1335,760,1,10,465,1,16,356,1,10,807,1,10,485,1,16,385,1,10,1663,1,21,10,A,7,8,A,7,21.1,A,7,7.8,A,7,42,A,7,949,A,7,340,A,7,7.7,A,7,16000,B,7,2438,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,15:00,1094,1335,811,1,10,795,1,16,159,1,10,851,1,10,800,1,16,195,1,10,558,1,21,7,A,7,2,A,7,21.7,A,7,6.7,A,7,38,A,7,950,A,7,360,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,16:00,977,1335,591,1,10,596,1,16,154,1,10,633,1,10,610,1,16,185,1,10,468,1,21,8,A,7,3,A,7,22.8,A,7,6.1,A,7,34,A,7,950,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,17:00,817,1335,553,1,10,679,1,16,137,1,10,586,1,10,685,1,16,165,1,10,333,1,21,7,A,7,2,A,7,22.8,A,7,6.1,A,7,34,A,7,950,A,7,360,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,18:00,625,1335,398,1,10,625,1,16,106,1,10,418,1,10,611,1,16,132,1,10,220,1,21,6,A,7,1,A,7,21.7,A,7,6.7,A,7,38,A,7,950,A,7,360,A,7,7.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,19:00,413,1335,255,1,10,574,1,16,78,1,10,264,1,10,509,1,16,106,1,10,145,1,21,2,A,7,2,A,7,20.6,A,7,5.6,A,7,37,A,7,950,A,7,360,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,20:00,196,1335,88,1,10,364,1,16,35,1,10,91,1,10,245,1,16,55,1,10,64,1,21,3,A,7,1,A,7,18.3,A,7,6.1,A,7,45,A,7,951,A,7,30,A,7,5.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,21:00,22,656,4,1,10,21,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,6,A,7,15.6,A,7,6.7,A,7,55,A,7,951,A,7,360,A,7,3.6,A,7,16000,B,7,2286,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,15.6,A,7,5.0,A,7,49,A,7,951,A,7,10,A,7,5.2,A,7,16000,B,7,2286,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,13.9,A,7,4.4,A,7,53,A,7,951,A,7,30,A,7,5.2,A,7,16000,B,7,2286,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/18/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,2.2,A,7,48,A,7,952,A,7,360,A,7,5.7,A,7,16000,B,7,2134,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,0.0,A,7,41,A,7,952,A,7,10,A,7,6.7,A,7,16000,B,7,2134,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,6.1,A,7,64,A,7,952,A,7,10,A,7,6.7,A,7,16000,B,7,2134,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,6.1,A,7,66,A,7,951,A,7,30,A,7,8.8,A,7,16000,B,7,2134,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,6.1,A,7,68,A,7,952,A,7,30,A,7,7.2,A,7,16000,B,7,2134,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,7.2,A,7,79,A,7,951,A,7,40,A,7,8.8,A,7,16000,B,7,2134,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,06:00,59,1057,8,1,10,0,1,16,8,1,10,10,1,10,0,1,16,10,1,10,31,1,21,10,A,7,10,A,7,10.6,A,7,5.6,A,7,71,A,7,951,A,7,40,A,7,8.2,A,7,16000,B,7,1524,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,07:00,262,1335,45,1,10,0,1,16,45,1,10,52,1,10,0,1,16,52,1,10,172,1,21,10,A,7,10,A,7,11.1,A,7,5.0,A,7,66,A,7,951,A,7,50,A,7,7.7,A,7,16000,B,7,1676,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,08:00,479,1335,176,1,10,76,1,16,149,1,10,193,1,10,72,1,16,167,1,10,403,1,21,10,A,7,9,A,7,11.1,A,7,5.0,A,7,66,A,7,950,A,7,80,A,7,9.8,A,7,16000,B,7,2743,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,09:00,687,1335,461,1,10,648,1,16,127,1,10,482,1,10,639,1,16,152,1,10,271,1,21,8,A,7,5,A,7,12.8,A,7,5.6,A,7,62,A,7,951,A,7,80,A,7,8.8,A,7,16000,B,7,6096,A,7,2.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,17,C,8
05/19/1994,10:00,871,1335,97,1,10,17,1,16,85,1,10,107,1,10,17,1,16,96,1,10,329,1,21,10,A,7,9,A,7,12.8,A,7,5.0,A,7,59,A,7,951,A,7,70,A,7,7.7,A,7,16000,B,7,1311,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,11:00,1019,1335,231,1,10,0,1,16,231,1,10,275,1,10,0,1,16,275,1,10,1100,1,21,10,A,7,10,A,7,13.9,A,7,5.0,A,7,55,A,7,950,A,7,70,A,7,8.8,A,7,16000,B,7,1189,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,12:00,1120,1335,256,1,10,0,1,16,256,1,10,307,1,10,0,1,16,307,1,10,1226,1,21,10,A,7,10,A,7,14.4,A,7,5.6,A,7,55,A,7,950,A,7,70,A,7,9.8,A,7,16000,B,7,1036,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,13:00,1169,1335,267,1,10,0,1,16,267,1,10,322,1,10,0,1,16,322,1,10,1279,1,21,10,A,7,10,A,7,15.0,A,7,6.7,A,7,58,A,7,949,A,7,80,A,7,9.3,A,7,16000,B,7,975,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,02,C,8
05/19/1994,14:00,1160,1335,265,1,10,0,1,16,265,1,10,319,1,10,0,1,16,319,1,10,1269,1,21,10,A,7,10,A,7,14.4,A,7,8.3,A,7,67,A,7,949,A,7,80,A,7,7.7,A,7,16000,B,7,823,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,15:00,1096,1335,426,1,10,108,1,16,337,1,10,472,1,10,115,1,16,377,1,10,1267,1,21,10,A,7,9,A,7,15.0,A,7,9.4,A,7,69,A,7,948,A,7,110,A,7,10.8,A,7,16000,B,7,762,A,7,2.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,16:00,980,1335,221,1,10,0,1,16,221,1,10,263,1,10,0,1,16,263,1,10,1046,1,21,10,A,7,10,A,7,15.0,A,7,10.0,A,7,72,A,7,948,A,7,80,A,7,8.8,A,7,16000,B,7,610,A,7,2.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,17:00,820,1335,181,1,10,0,1,16,181,1,10,213,1,10,0,1,16,213,1,10,825,1,21,10,A,7,10,A,7,13.3,A,7,9.4,A,7,77,A,7,948,A,7,100,A,7,8.2,A,7,16000,B,7,457,A,7,2.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,18:00,628,1335,133,1,10,0,1,16,133,1,10,155,1,10,0,1,16,155,1,10,571,1,21,10,A,7,10,A,7,13.3,A,7,10.0,A,7,80,A,7,947,A,7,90,A,7,8.2,A,7,16000,B,7,457,A,7,2.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,19:00,416,1335,80,1,10,0,1,16,80,1,10,92,1,10,0,1,16,92,1,10,320,1,21,10,A,7,10,A,7,12.8,A,7,9.4,A,7,80,A,7,946,A,7,80,A,7,7.2,A,7,16000,B,7,457,A,7,2.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,02,C,8
05/19/1994,20:00,200,1335,68,1,10,59,1,16,59,1,10,73,1,10,40,1,16,67,1,10,125,1,21,10,A,7,9,A,7,12.8,A,7,9.4,A,7,80,A,7,945,A,7,90,A,7,6.7,A,7,16000,B,7,671,A,7,2.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,21:00,23,678,2,1,10,0,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,12.2,A,7,10.0,A,7,86,A,7,944,A,7,90,A,7,6.2,A,7,4800,B,7,671,A,7,2.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
05/19/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.6,A,7,90,A,7,944,A,7,220,A,7,5.2,A,7,11200,B,7,427,A,7,1.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,17,C,8
05/19/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,11.1,A,7,96,A,7,945,A,7,180,A,7,5.2,A,7,16000,B,7,274,A,7,1.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,81,C,8
05/19/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,11.7,A,7,100,A,7,943,A,7,180,A,7,6.7,A,7,9600,B,7,274,A,7,1.9,E,8,0.096,F,8,0.190,F,8,66,1,D,9,80,C,8
05/20/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,11.1,A,7,96,A,7,943,A,7,180,A,7,5.2,A,7,6400,B,7,213,A,7,1.9,E,8,0.097,F,8,0.190,F,8,51,1,D,9,81,C,8
05/20/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,11.1,A,7,96,A,7,944,A,7,170,A,7,5.7,A,7,16000,B,7,762,A,7,1.9,E,8,0.097,F,8,0.190,F,8,74,1,D,9,81,C,8
05/20/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,10.0,A,7,93,A,7,943,A,7,180,A,7,4.6,A,7,16000,B,7,457,A,7,1.8,E,8,0.097,F,8,0.190,F,8,3,1,D,9,80,C,8
05/20/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,9.4,A,7,92,A,7,941,A,7,140,A,7,6.2,A,7,16000,B,7,274,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/20/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,10.0,A,7,93,A,7,940,A,7,110,A,7,5.7,A,7,16000,B,7,244,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/20/1994,06:00,62,1078,6,1,10,0,1,16,6,1,10,7,1,10,0,1,16,7,1,10,24,1,21,10,A,7,10,A,7,11.7,A,7,10.6,A,7,93,A,7,942,A,7,90,A,7,4.1,A,7,12800,B,7,183,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/20/1994,07:00,265,1334,31,1,10,0,1,16,31,1,10,37,1,10,0,1,16,37,1,10,126,1,21,10,A,7,10,A,7,11.1,A,7,10.6,A,7,97,A,7,942,A,7,70,A,7,5.2,A,7,9600,B,7,183,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,02,C,8
05/20/1994,08:00,482,1334,67,1,10,0,1,16,67,1,10,80,1,10,0,1,16,80,1,10,292,1,21,10,A,7,10,A,7,10.6,A,7,10.6,A,7,100,A,7,941,A,7,330,A,7,3.6,A,7,1600,B,7,61,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,45,C,8
05/20/1994,09:00,689,1334,103,1,10,0,1,16,103,1,10,124,1,10,0,1,16,124,1,10,481,1,21,10,A,7,10,A,7,11.7,A,7,11.7,A,7,100,A,7,941,A,7,360,A,7,3.6,A,7,3200,B,7,61,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,45,C,8
05/20/1994,10:00,873,1334,136,1,10,0,1,16,136,1,10,165,1,10,0,1,16,165,1,10,669,1,21,10,A,7,10,A,7,12.8,A,7,12.2,A,7,96,A,7,940,A,7,60,A,7,3.6,A,7,4800,B,7,61,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,45,C,8
05/20/1994,11:00,1021,1334,161,1,10,0,1,16,161,1,10,197,1,10,0,1,16,197,1,10,817,1,21,10,A,7,10,A,7,13.3,A,7,12.8,A,7,97,A,7,942,A,7,140,A,7,2.6,A,7,1600,B,7,122,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,45,C,8
05/20/1994,12:00,1122,1334,179,1,10,0,1,16,179,1,10,221,1,10,0,1,16,221,1,10,912,1,21,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,941,A,7,260,A,7,3.1,A,7,8000,B,7,152,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,45,C,8
05/20/1994,13:00,1170,1334,268,1,10,0,1,16,268,1,10,323,1,10,0,1,16,323,1,10,1283,1,21,10,A,7,10,A,7,13.3,A,7,11.7,A,7,90,A,7,941,A,7,20,A,7,5.2,A,7,16000,B,7,427,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,20,C,8
05/20/1994,14:00,1162,1334,616,1,10,114,1,16,517,1,10,679,1,10,119,1,16,575,1,10,2218,1,21,9,A,7,9,A,7,15.0,A,7,12.2,A,7,83,A,7,941,A,7,120,A,7,4.6,A,7,16000,B,7,396,A,7,1.8,E,8,0.097,F,8,0.190,F,8,3,1,D,9,61,C,8
05/20/1994,15:00,1098,1334,250,1,10,0,1,16,250,1,10,300,1,10,0,1,16,300,1,10,1198,1,21,10,A,7,10,A,7,15.0,A,7,12.2,A,7,83,A,7,941,A,7,270,A,7,2.1,A,7,16000,B,7,457,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,61,C,8
05/20/1994,16:00,982,1334,221,1,10,0,1,16,221,1,10,263,1,10,0,1,16,263,1,10,1048,1,21,10,A,7,10,A,7,15.0,A,7,7.2,A,7,60,A,7,942,A,7,270,A,7,4.1,A,7,16000,B,7,549,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/20/1994,17:00,823,1334,181,1,10,0,1,16,181,1,10,213,1,10,0,1,16,213,1,10,826,1,21,10,A,7,10,A,7,16.1,A,7,1.7,A,7,38,A,7,942,A,7,250,A,7,4.6,A,7,16000,B,7,579,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/20/1994,18:00,631,1334,133,1,10,0,1,16,133,1,10,155,1,10,0,1,16,155,1,10,572,1,21,10,A,7,10,A,7,15.0,A,7,0.6,A,7,37,A,7,943,A,7,250,A,7,5.2,A,7,16000,B,7,610,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/20/1994,19:00,419,1334,139,1,10,45,1,16,125,1,10,152,1,10,41,1,16,139,1,10,331,1,21,9,A,7,9,A,7,14.4,A,7,-0.6,A,7,35,A,7,943,A,7,270,A,7,4.1,A,7,16000,B,7,610,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,02,C,8
05/20/1994,20:00,204,1334,78,1,10,245,1,16,40,1,10,82,1,10,161,1,16,58,1,10,71,1,21,3,A,7,3,A,7,14.4,A,7,-0.6,A,7,35,A,7,943,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/20/1994,21:00,25,700,6,1,10,54,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,2,A,7,10.6,A,7,-1.1,A,7,44,A,7,943,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/20/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,9.4,A,7,5.0,A,7,74,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/20/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,9.4,A,7,8.3,A,7,93,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/20/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,3,A,7,8.9,A,7,7.2,A,7,89,A,7,944,A,7,220,A,7,1.5,A,7,12800,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,8.9,A,7,8.3,A,7,96,A,7,944,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,8.3,A,7,7.8,A,7,97,A,7,944,A,7,50,A,7,2.6,A,7,12800,B,7,3658,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,7.8,A,7,6.7,A,7,93,A,7,944,A,7,0,A,7,0.0,A,7,12800,B,7,7620,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,7.8,A,7,7.2,A,7,96,A,7,944,A,7,280,A,7,2.1,A,7,12800,B,7,3658,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
