727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
05/21/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,945,A,7,30,A,7,2.1,A,7,11200,B,7,3658,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,06:00,65,1100,11,1,10,0,1,16,11,1,10,13,1,10,0,1,16,13,1,10,41,1,21,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,945,A,7,60,A,7,2.1,A,7,11200,B,7,3658,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,07:00,268,1334,46,1,10,0,1,16,46,1,10,53,1,10,0,1,16,53,1,10,176,1,21,10,A,7,10,A,7,10.6,A,7,10.0,A,7,96,A,7,945,A,7,0,A,7,0.0,A,7,12800,B,7,1433,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,08:00,485,1334,246,1,10,365,1,16,113,1,10,259,1,10,342,1,16,135,1,10,216,1,21,7,A,7,6,A,7,12.2,A,7,11.1,A,7,93,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,09:00,692,1334,285,1,10,82,1,16,243,1,10,313,1,10,82,1,16,271,1,10,721,1,21,10,A,7,9,A,7,13.9,A,7,11.7,A,7,87,A,7,945,A,7,240,A,7,2.6,A,7,16000,B,7,518,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,10:00,875,1334,508,1,10,354,1,16,276,1,10,550,1,10,379,1,16,300,1,10,739,1,21,9,A,7,7,A,7,16.1,A,7,12.8,A,7,81,A,7,945,A,7,320,A,7,2.1,A,7,16000,B,7,457,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,11:00,1023,1334,716,1,10,519,1,16,318,1,10,755,1,10,539,1,16,340,1,10,1058,1,21,8,A,7,6,A,7,17.8,A,7,12.2,A,7,70,A,7,945,A,7,20,A,7,2.1,A,7,16000,B,7,549,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,12:00,1124,1334,588,1,10,324,1,16,314,1,10,650,1,10,352,1,16,352,1,10,1232,1,21,7,A,7,6,A,7,18.9,A,7,7.2,A,7,47,A,7,946,A,7,280,A,7,2.1,A,7,16000,B,7,823,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,13:00,1172,1334,822,1,10,680,1,16,224,1,10,876,1,10,694,1,16,265,1,10,1075,1,21,6,A,7,6,A,7,20.6,A,7,11.1,A,7,54,A,7,946,A,7,280,A,7,4.1,A,7,16000,B,7,1128,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,14:00,1164,1334,501,1,10,298,1,16,240,1,10,553,1,10,313,1,16,280,1,10,1126,1,21,5,A,7,5,A,7,21.1,A,7,10.0,A,7,49,A,7,946,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,15:00,1100,1334,569,1,10,470,1,16,180,1,10,610,1,10,482,1,16,211,1,10,706,1,21,5,A,7,5,A,7,21.7,A,7,10.0,A,7,47,A,7,946,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,16:00,984,1334,799,1,10,828,1,16,187,1,10,845,1,10,841,1,16,223,1,10,565,1,21,5,A,7,5,A,7,21.7,A,7,8.3,A,7,42,A,7,946,A,7,250,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,17:00,825,1334,432,1,10,435,1,16,162,1,10,472,1,10,449,1,16,193,1,10,385,1,21,6,A,7,5,A,7,20.6,A,7,8.3,A,7,45,A,7,946,A,7,240,A,7,5.2,A,7,16000,B,7,1829,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,18:00,634,1334,400,1,10,636,1,16,98,1,10,423,1,10,626,1,16,126,1,10,208,1,21,6,A,7,2,A,7,21.1,A,7,8.3,A,7,44,A,7,946,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,19:00,423,1334,226,1,10,379,1,16,106,1,10,236,1,10,341,1,16,128,1,10,200,1,21,8,A,7,3,A,7,19.4,A,7,8.3,A,7,49,A,7,946,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,20:00,207,1334,79,1,10,84,1,16,65,1,10,84,1,10,58,1,16,75,1,10,138,1,21,9,A,7,7,A,7,16.1,A,7,7.2,A,7,56,A,7,947,A,7,280,A,7,3.1,A,7,16000,B,7,7620,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,21:00,27,722,4,1,10,1,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,13.3,A,7,10.0,A,7,80,A,7,948,A,7,240,A,7,7.2,A,7,16000,B,7,2438,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/21/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,13.3,A,7,10.6,A,7,84,A,7,948,A,7,170,A,7,3.1,A,7,16000,B,7,7620,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,80,C,8
05/21/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,12.8,A,7,10.0,A,7,83,A,7,947,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,3,1,D,9,00,C,8
05/21/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,11.7,A,7,9.4,A,7,86,A,7,947,A,7,230,A,7,2.6,A,7,16000,B,7,7620,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,11.1,A,7,9.4,A,7,89,A,7,947,A,7,260,A,7,1.5,A,7,16000,B,7,7620,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,01,C,8
05/22/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,10.6,A,7,10.0,A,7,96,A,7,948,A,7,130,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,11.7,A,7,10.0,A,7,89,A,7,948,A,7,120,A,7,4.6,A,7,16000,B,7,2438,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,10.0,A,7,8.9,A,7,93,A,7,948,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,11.1,A,7,9.4,A,7,89,A,7,948,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,06:00,67,1144,19,1,10,90,1,16,14,1,10,21,1,10,35,1,16,19,1,10,24,1,21,3,A,7,3,A,7,10.6,A,7,8.9,A,7,89,A,7,949,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,07:00,271,1333,147,1,10,488,1,16,47,1,10,151,1,10,377,1,16,74,1,10,86,1,21,4,A,7,4,A,7,13.3,A,7,10.6,A,7,84,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.097,F,8,0.190,F,8,0,1,D,9,02,C,8
05/22/1994,08:00,487,1333,292,1,10,513,1,16,104,1,10,311,1,10,482,1,16,135,1,10,197,1,21,5,A,7,4,A,7,15.0,A,7,10.6,A,7,75,A,7,948,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,09:00,694,1333,430,1,10,552,1,16,142,1,10,446,1,10,543,1,16,163,1,10,300,1,21,4,A,7,2,A,7,16.7,A,7,11.7,A,7,72,A,7,948,A,7,140,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,10:00,877,1333,637,1,10,763,1,16,134,1,10,681,1,10,777,1,16,168,1,10,354,1,21,4,A,7,3,A,7,20.0,A,7,7.8,A,7,45,A,7,948,A,7,150,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,11:00,1025,1333,717,1,10,824,1,16,83,1,10,748,1,10,825,1,16,112,1,10,260,1,21,2,A,7,2,A,7,21.1,A,7,9.4,A,7,47,A,7,947,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,12:00,1126,1333,866,1,10,792,1,16,197,1,10,927,1,10,811,1,16,241,1,10,825,1,21,3,A,7,3,A,7,21.7,A,7,13.3,A,7,59,A,7,947,A,7,130,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,13:00,1174,1333,859,1,10,743,1,16,204,1,10,922,1,10,762,1,16,250,1,10,993,1,21,2,A,7,2,A,7,23.3,A,7,13.3,A,7,53,A,7,947,A,7,100,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,14:00,1166,1333,917,1,10,940,1,16,95,1,10,953,1,10,944,1,16,126,1,10,396,1,21,0,A,7,0,A,7,23.9,A,7,14.4,A,7,55,A,7,947,A,7,100,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,15:00,1102,1333,860,1,10,929,1,16,92,1,10,895,1,10,932,1,16,123,1,10,325,1,21,0,A,7,0,A,7,24.4,A,7,14.4,A,7,54,A,7,946,A,7,70,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,16:00,986,1333,720,1,10,834,1,16,103,1,10,747,1,10,833,1,16,130,1,10,269,1,21,1,A,7,1,A,7,25.0,A,7,13.3,A,7,48,A,7,946,A,7,80,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,17:00,828,1333,615,1,10,870,1,16,75,1,10,644,1,10,863,1,16,107,1,10,188,1,21,0,A,7,0,A,7,25.6,A,7,13.3,A,7,47,A,7,945,A,7,90,A,7,4.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,18:00,636,1333,420,1,10,694,1,16,88,1,10,447,1,10,686,1,16,119,1,10,189,1,21,3,A,7,3,A,7,25.6,A,7,13.3,A,7,47,A,7,945,A,7,20,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,19:00,426,1333,241,1,10,527,1,16,73,1,10,251,1,10,474,1,16,99,1,10,139,1,21,2,A,7,2,A,7,24.4,A,7,12.8,A,7,48,A,7,945,A,7,340,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,20:00,211,1333,91,1,10,343,1,16,37,1,10,94,1,10,239,1,16,56,1,10,67,1,21,3,A,7,3,A,7,21.7,A,7,14.4,A,7,63,A,7,945,A,7,90,A,7,5.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,21:00,29,766,8,1,10,58,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,2,A,7,18.9,A,7,13.9,A,7,73,A,7,946,A,7,80,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,18.3,A,7,13.9,A,7,76,A,7,946,A,7,40,A,7,4.6,A,7,16000,B,7,7620,A,7,1.6,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,17.2,A,7,13.3,A,7,78,A,7,946,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/22/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,15.0,A,7,13.3,A,7,90,A,7,948,A,7,290,A,7,3.1,A,7,16000,B,7,7620,A,7,1.6,E,8,0.097,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,14.4,A,7,86,A,7,948,A,7,180,A,7,2.6,A,7,12800,B,7,1829,A,7,1.6,E,8,0.098,F,8,0.190,F,8,0,1,D,9,80,C,8
05/23/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,946,A,7,280,A,7,2.1,A,7,16000,B,7,1829,A,7,1.5,E,8,0.098,F,8,0.190,F,8,3,1,D,9,80,C,8
05/23/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,13.9,A,7,87,A,7,948,A,7,290,A,7,10.8,A,7,11200,B,7,762,A,7,1.5,E,8,0.098,F,8,0.190,F,8,3,1,D,9,17,C,8
05/23/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,11.1,A,7,83,A,7,949,A,7,330,A,7,10.3,A,7,12800,B,7,1676,A,7,1.5,E,8,0.098,F,8,0.190,F,8,33,1,D,9,80,C,8
05/23/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,11.7,A,7,87,A,7,948,A,7,20,A,7,5.2,A,7,16000,B,7,2286,A,7,1.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,80,C,8
05/23/1994,06:00,70,1166,9,1,10,0,1,16,9,1,10,11,1,10,0,1,16,11,1,10,34,1,21,10,A,7,10,A,7,13.3,A,7,11.7,A,7,90,A,7,949,A,7,360,A,7,2.1,A,7,16000,B,7,2438,A,7,1.5,E,8,0.098,F,8,0.190,F,8,3,1,D,9,80,C,8
05/23/1994,07:00,274,1332,63,1,10,62,1,16,50,1,10,70,1,10,50,1,16,60,1,10,108,1,21,8,A,7,8,A,7,13.9,A,7,12.2,A,7,89,A,7,948,A,7,240,A,7,2.1,A,7,16000,B,7,2743,A,7,1.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,80,C,8
05/23/1994,08:00,490,1332,270,1,10,340,1,16,145,1,10,287,1,10,328,1,16,166,1,10,300,1,21,7,A,7,6,A,7,16.1,A,7,13.3,A,7,83,A,7,949,A,7,310,A,7,3.1,A,7,16000,B,7,2743,A,7,1.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,09:00,696,1332,412,1,10,470,1,16,167,1,10,439,1,10,474,1,16,191,1,10,358,1,21,6,A,7,4,A,7,18.3,A,7,12.8,A,7,70,A,7,949,A,7,280,A,7,1.5,A,7,16000,B,7,3048,A,7,1.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,10:00,879,1332,661,1,10,753,1,16,164,1,10,697,1,10,761,1,16,194,1,10,424,1,21,6,A,7,5,A,7,18.9,A,7,12.2,A,7,65,A,7,949,A,7,310,A,7,3.1,A,7,16000,B,7,3048,A,7,1.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,11:00,1026,1332,427,1,10,212,1,16,263,1,10,472,1,10,230,1,16,295,1,10,837,1,21,8,A,7,6,A,7,17.8,A,7,13.3,A,7,75,A,7,949,A,7,300,A,7,4.1,A,7,16000,B,7,3048,A,7,1.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,12:00,1127,1332,753,1,10,652,1,16,200,1,10,804,1,10,667,1,16,239,1,10,841,1,21,6,A,7,4,A,7,19.4,A,7,13.3,A,7,68,A,7,950,A,7,320,A,7,4.1,A,7,32000,B,7,3962,A,7,1.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,13:00,1175,1332,777,1,10,569,1,16,275,1,10,817,1,10,574,1,16,309,1,10,1317,1,21,8,A,7,6,A,7,21.7,A,7,13.9,A,7,61,A,7,950,A,7,90,A,7,4.1,A,7,16000,B,7,3962,A,7,1.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,14:00,1167,1332,664,1,10,400,1,16,313,1,10,715,1,10,418,1,16,348,1,10,1507,1,21,7,A,7,6,A,7,22.2,A,7,12.2,A,7,53,A,7,949,A,7,60,A,7,3.1,A,7,16000,B,7,7620,A,7,1.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,15:00,1104,1332,763,1,10,703,1,16,180,1,10,820,1,10,722,1,16,221,1,10,714,1,21,5,A,7,4,A,7,23.9,A,7,12.2,A,7,48,A,7,949,A,7,130,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,16:00,989,1332,552,1,10,108,1,16,471,1,10,605,1,10,113,1,16,522,1,10,1610,1,21,7,A,7,6,A,7,22.2,A,7,12.8,A,7,55,A,7,949,A,7,20,A,7,4.6,A,7,16000,B,7,1524,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,17:00,830,1332,347,1,10,77,1,16,299,1,10,381,1,10,78,1,16,332,1,10,966,1,21,9,A,7,9,A,7,14.4,A,7,11.7,A,7,84,A,7,951,A,7,280,A,7,6.2,A,7,11200,B,7,1524,A,7,1.4,E,8,0.098,F,8,0.190,F,8,13,1,D,9,00,C,8
05/23/1994,18:00,639,1332,397,1,10,303,1,16,251,1,10,415,1,10,310,1,16,266,1,10,592,1,21,6,A,7,5,A,7,18.3,A,7,11.7,A,7,65,A,7,949,A,7,40,A,7,3.6,A,7,16000,B,7,7620,A,7,1.4,E,8,0.098,F,8,0.190,F,8,13,1,D,9,80,C,8
05/23/1994,19:00,429,1332,228,1,10,474,1,16,75,1,10,236,1,10,427,1,16,99,1,10,142,1,21,3,A,7,3,A,7,17.8,A,7,11.7,A,7,67,A,7,949,A,7,110,A,7,2.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,29,C,8
05/23/1994,20:00,214,1332,103,1,10,426,1,16,34,1,10,106,1,10,300,1,16,58,1,10,63,1,21,2,A,7,1,A,7,16.7,A,7,12.8,A,7,78,A,7,949,A,7,310,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,21:00,31,788,9,1,10,105,1,16,5,1,10,11,1,10,53,1,16,8,1,10,13,1,21,1,A,7,0,A,7,12.8,A,7,11.1,A,7,89,A,7,949,A,7,320,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,10.0,A,7,93,A,7,949,A,7,310,A,7,2.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,9.4,A,7,92,A,7,950,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/23/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,9.4,A,7,96,A,7,950,A,7,330,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/24/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,9.4,A,7,8.9,A,7,97,A,7,949,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/24/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,8.9,A,7,8.3,A,7,96,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/24/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,8.3,A,7,100,A,7,949,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/24/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,8.3,A,7,100,A,7,949,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/24/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,7.2,A,7,7.2,A,7,100,A,7,949,A,7,200,A,7,3.1,A,7,800,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/24/1994,06:00,72,1188,19,1,10,29,1,16,17,1,10,21,1,10,13,1,16,20,1,10,35,1,21,4,A,7,4,A,7,8.3,A,7,7.8,A,7,97,A,7,949,A,7,230,A,7,2.1,A,7,4800,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,45,C,8
05/24/1994,07:00,277,1332,90,1,10,154,1,16,58,1,10,97,1,10,118,1,16,73,1,10,105,1,21,7,A,7,7,A,7,10.6,A,7,9.4,A,7,92,A,7,949,A,7,230,A,7,2.1,A,7,800,B,7,3658,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,10,C,8
05/24/1994,08:00,492,1332,263,1,10,377,1,16,124,1,10,276,1,10,354,1,16,145,1,10,239,1,21,5,A,7,4,A,7,13.9,A,7,12.2,A,7,89,A,7,949,A,7,180,A,7,2.1,A,7,11200,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,45,C,8
05/24/1994,09:00,698,1332,388,1,10,418,1,16,169,1,10,413,1,10,422,1,16,191,1,10,363,1,21,6,A,7,4,A,7,15.0,A,7,12.8,A,7,87,A,7,948,A,7,170,A,7,4.1,A,7,16000,B,7,3353,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
05/24/1994,10:00,881,1332,575,1,10,550,1,16,210,1,10,617,1,10,569,1,16,240,1,10,543,1,21,8,A,7,3,A,7,17.8,A,7,13.9,A,7,78,A,7,947,A,7,180,A,7,5.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
