727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
05/27/1994,17:00,839,1331,610,1,10,782,1,16,117,1,10,639,1,10,780,1,16,146,1,10,275,1,21,0,A,7,0,A,7,28.9,A,7,10.0,A,7,31,A,7,936,A,7,160,A,7,6.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/27/1994,18:00,650,1331,440,1,10,703,1,16,96,1,10,467,1,10,696,1,16,126,1,10,207,1,21,0,A,7,0,A,7,27.8,A,7,10.0,A,7,33,A,7,936,A,7,140,A,7,6.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/27/1994,19:00,441,1331,250,1,10,533,1,16,73,1,10,260,1,10,485,1,16,100,1,10,140,1,21,1,A,7,0,A,7,26.7,A,7,10.0,A,7,35,A,7,935,A,7,140,A,7,4.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/27/1994,20:00,227,1331,100,1,10,315,1,16,46,1,10,106,1,10,219,1,16,68,1,10,82,1,21,1,A,7,0,A,7,23.9,A,7,10.0,A,7,41,A,7,935,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/27/1994,21:00,39,876,8,1,10,13,1,16,8,1,10,10,1,10,5,1,16,10,1,10,16,1,21,5,A,7,3,A,7,20.0,A,7,9.4,A,7,50,A,7,935,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/27/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,19.4,A,7,8.9,A,7,51,A,7,936,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/27/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,20.6,A,7,8.3,A,7,45,A,7,936,A,7,160,A,7,2.1,A,7,16000,B,7,7620,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/27/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,20.6,A,7,10.0,A,7,51,A,7,937,A,7,250,A,7,5.7,A,7,11200,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,17.8,A,7,11.7,A,7,67,A,7,937,A,7,270,A,7,6.2,A,7,16000,B,7,7620,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,12.2,A,7,75,A,7,938,A,7,210,A,7,3.1,A,7,16000,B,7,7620,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,12.8,A,7,81,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,13.9,A,7,90,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,2896,A,7,1.6,E,8,0.099,F,8,0.190,F,8,3,1,D,9,00,C,8
05/28/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,13.9,A,7,90,A,7,937,A,7,260,A,7,3.1,A,7,16000,B,7,3353,A,7,1.6,E,8,0.099,F,8,0.190,F,8,3,1,D,9,80,C,8
05/28/1994,06:00,82,1252,31,1,10,107,1,16,24,1,10,33,1,10,44,1,16,30,1,10,43,1,21,8,A,7,5,A,7,15.0,A,7,13.9,A,7,93,A,7,938,A,7,230,A,7,3.1,A,7,16000,B,7,7620,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,07:00,286,1330,112,1,10,105,1,16,89,1,10,121,1,10,84,1,16,103,1,10,193,1,21,9,A,7,5,A,7,16.1,A,7,14.4,A,7,90,A,7,939,A,7,250,A,7,5.2,A,7,16000,B,7,7620,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,08:00,500,1330,226,1,10,96,1,16,190,1,10,247,1,10,92,1,16,213,1,10,494,1,21,9,A,7,8,A,7,17.8,A,7,13.9,A,7,78,A,7,940,A,7,270,A,7,6.7,A,7,16000,B,7,2591,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,09:00,705,1330,291,1,10,227,1,16,170,1,10,317,1,10,238,1,16,191,1,10,377,1,21,5,A,7,4,A,7,18.3,A,7,13.3,A,7,73,A,7,940,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,10:00,887,1330,633,1,10,797,1,16,101,1,10,678,1,10,804,1,16,140,1,10,268,1,21,5,A,7,3,A,7,20.0,A,7,11.7,A,7,59,A,7,941,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,11:00,1034,1330,760,1,10,796,1,16,141,1,10,802,1,10,802,1,16,178,1,10,444,1,21,7,A,7,1,A,7,19.4,A,7,8.9,A,7,51,A,7,941,A,7,270,A,7,10.3,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,12:00,1134,1330,736,1,10,657,1,16,175,1,10,795,1,10,676,1,16,217,1,10,763,1,21,8,A,7,3,A,7,21.1,A,7,8.3,A,7,44,A,7,942,A,7,260,A,7,9.3,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,13:00,1182,1330,865,1,10,522,1,16,401,1,10,911,1,10,544,1,16,427,1,10,2078,1,21,7,A,7,5,A,7,18.9,A,7,8.9,A,7,52,A,7,942,A,7,270,A,7,10.3,A,7,16000,B,7,7620,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,14:00,1175,1330,793,1,10,604,1,16,259,1,10,837,1,10,612,1,16,295,1,10,1253,1,21,5,A,7,4,A,7,20.6,A,7,8.9,A,7,47,A,7,942,A,7,260,A,7,10.3,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,15:00,1112,1330,793,1,10,755,1,16,161,1,10,834,1,10,760,1,16,197,1,10,601,1,21,4,A,7,2,A,7,20.6,A,7,8.3,A,7,45,A,7,942,A,7,250,A,7,9.3,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,16:00,998,1330,731,1,10,829,1,16,108,1,10,756,1,10,828,1,16,134,1,10,281,1,21,3,A,7,3,A,7,20.0,A,7,7.8,A,7,45,A,7,942,A,7,270,A,7,10.3,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,17:00,841,1330,606,1,10,850,1,16,68,1,10,636,1,10,845,1,16,101,1,10,183,1,21,1,A,7,1,A,7,19.4,A,7,6.7,A,7,44,A,7,942,A,7,280,A,7,8.8,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,18:00,652,1330,433,1,10,732,1,16,74,1,10,460,1,10,720,1,16,107,1,10,166,1,21,1,A,7,1,A,7,18.3,A,7,6.7,A,7,47,A,7,943,A,7,270,A,7,6.7,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,19:00,444,1330,273,1,10,658,1,16,53,1,10,286,1,10,605,1,16,84,1,10,111,1,21,1,A,7,1,A,7,17.8,A,7,6.1,A,7,46,A,7,943,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,20:00,230,1330,117,1,10,486,1,16,33,1,10,120,1,10,368,1,16,56,1,10,65,1,21,3,A,7,1,A,7,16.1,A,7,6.7,A,7,54,A,7,943,A,7,290,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,21:00,41,898,11,1,10,95,1,16,7,1,10,13,1,10,41,1,16,11,1,10,14,1,21,2,A,7,1,A,7,10.6,A,7,7.2,A,7,79,A,7,943,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,6.7,A,7,86,A,7,943,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,5.6,A,7,77,A,7,943,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/28/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,5.6,A,7,90,A,7,942,A,7,350,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,7.2,A,7,5.6,A,7,90,A,7,942,A,7,360,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,5.6,A,7,90,A,7,942,A,7,20,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,5.0,A,7,3.9,A,7,93,A,7,942,A,7,360,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,5.6,A,7,4.4,A,7,92,A,7,941,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,7.2,A,7,6.1,A,7,93,A,7,942,A,7,320,A,7,3.1,A,7,16000,B,7,3353,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,06:00,84,1274,12,1,10,0,1,16,12,1,10,14,1,10,0,1,16,14,1,10,45,1,21,10,A,7,10,A,7,8.9,A,7,7.2,A,7,89,A,7,942,A,7,360,A,7,2.1,A,7,16000,B,7,2896,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,07:00,288,1330,47,1,10,0,1,16,47,1,10,55,1,10,0,1,16,55,1,10,184,1,21,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,943,A,7,170,A,7,2.6,A,7,8000,B,7,1372,A,7,1.7,E,8,0.099,F,8,0.190,F,8,13,1,D,9,80,C,8
05/29/1994,08:00,502,1330,98,1,10,0,1,16,98,1,10,114,1,10,0,1,16,114,1,10,407,1,21,10,A,7,10,A,7,10.6,A,7,8.9,A,7,89,A,7,942,A,7,140,A,7,4.1,A,7,16000,B,7,1981,A,7,1.7,E,8,0.099,F,8,0.190,F,8,3,1,D,9,80,C,8
05/29/1994,09:00,707,1330,149,1,10,0,1,16,149,1,10,175,1,10,0,1,16,175,1,10,661,1,21,10,A,7,10,A,7,11.7,A,7,10.0,A,7,89,A,7,942,A,7,220,A,7,2.6,A,7,16000,B,7,1311,A,7,1.7,E,8,0.099,F,8,0.190,F,8,3,1,D,9,80,C,8
05/29/1994,10:00,889,1330,354,1,10,96,1,16,290,1,10,390,1,10,98,1,16,325,1,10,999,1,21,10,A,7,9,A,7,12.2,A,7,10.0,A,7,86,A,7,942,A,7,170,A,7,2.6,A,7,16000,B,7,1189,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,80,C,8
05/29/1994,11:00,1035,1330,528,1,10,380,1,16,232,1,10,576,1,10,397,1,16,266,1,10,777,1,21,6,A,7,5,A,7,15.6,A,7,11.7,A,7,78,A,7,941,A,7,190,A,7,2.6,A,7,16000,B,7,3048,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,12:00,1135,1330,751,1,10,615,1,16,226,1,10,798,1,10,626,1,16,262,1,10,971,1,21,5,A,7,5,A,7,17.2,A,7,11.7,A,7,70,A,7,941,A,7,190,A,7,4.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,13:00,1184,1330,735,1,10,334,1,16,437,1,10,799,1,10,362,1,16,476,1,10,2104,1,21,8,A,7,6,A,7,19.4,A,7,12.8,A,7,66,A,7,940,A,7,150,A,7,4.1,A,7,16000,B,7,7620,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,01,C,8
05/29/1994,14:00,1176,1330,705,1,10,592,1,16,181,1,10,763,1,10,610,1,16,223,1,10,904,1,21,4,A,7,4,A,7,21.1,A,7,10.6,A,7,51,A,7,940,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,15:00,1114,1330,807,1,10,727,1,16,197,1,10,862,1,10,744,1,16,238,1,10,803,1,21,5,A,7,3,A,7,22.2,A,7,11.1,A,7,49,A,7,939,A,7,230,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,16:00,1000,1330,577,1,10,513,1,16,191,1,10,611,1,10,521,1,16,218,1,10,597,1,21,4,A,7,2,A,7,23.3,A,7,7.2,A,7,35,A,7,939,A,7,250,A,7,7.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,17:00,844,1330,587,1,10,761,1,16,104,1,10,622,1,10,763,1,16,137,1,10,257,1,21,3,A,7,1,A,7,22.8,A,7,5.6,A,7,33,A,7,939,A,7,260,A,7,6.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,18:00,655,1330,413,1,10,583,1,16,126,1,10,430,1,10,571,1,16,149,1,10,262,1,21,2,A,7,2,A,7,22.8,A,7,6.1,A,7,34,A,7,939,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,19:00,446,1330,195,1,10,237,1,16,116,1,10,209,1,10,223,1,16,135,1,10,230,1,21,5,A,7,5,A,7,19.4,A,7,8.3,A,7,49,A,7,938,A,7,260,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,20:00,233,1330,64,1,10,65,1,16,53,1,10,71,1,10,48,1,16,63,1,10,113,1,21,7,A,7,7,A,7,18.9,A,7,7.8,A,7,48,A,7,939,A,7,260,A,7,6.7,A,7,16000,B,7,2438,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,21:00,44,920,8,1,10,6,1,16,8,1,10,9,1,10,3,1,16,9,1,10,21,1,21,10,A,7,9,A,7,15.6,A,7,8.9,A,7,64,A,7,939,A,7,280,A,7,9.3,A,7,16000,B,7,2286,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/29/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.0,A,7,89,A,7,941,A,7,270,A,7,9.8,A,7,16000,B,7,1981,A,7,1.6,E,8,0.099,F,8,0.190,F,8,10,1,D,9,00,C,8
05/29/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,10.0,A,7,93,A,7,942,A,7,250,A,7,6.2,A,7,16000,B,7,1981,A,7,1.6,E,8,0.099,F,8,0.190,F,8,13,1,D,9,80,C,8
05/29/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,10.0,A,7,93,A,7,942,A,7,180,A,7,4.1,A,7,16000,B,7,2286,A,7,1.6,E,8,0.099,F,8,0.190,F,8,3,1,D,9,61,C,8
05/30/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,10.0,A,7,93,A,7,942,A,7,190,A,7,4.1,A,7,16000,B,7,2896,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,21,C,8
05/30/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,9.4,A,7,89,A,7,941,A,7,210,A,7,4.1,A,7,16000,B,7,3353,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,80,C,8
05/30/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,4.4,A,7,63,A,7,941,A,7,200,A,7,3.6,A,7,16000,B,7,3658,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,10.6,A,7,9.4,A,7,92,A,7,941,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,10.0,A,7,8.9,A,7,93,A,7,941,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,06:00,86,1296,24,1,10,65,1,16,20,1,10,26,1,10,24,1,16,25,1,10,35,1,21,8,A,7,3,A,7,10.0,A,7,8.3,A,7,89,A,7,942,A,7,230,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,07:00,290,1329,139,1,10,378,1,16,56,1,10,142,1,10,298,1,16,77,1,10,101,1,21,7,A,7,2,A,7,11.7,A,7,6.1,A,7,68,A,7,942,A,7,240,A,7,7.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,08:00,504,1329,285,1,10,337,1,16,157,1,10,302,1,10,328,1,16,177,1,10,330,1,21,8,A,7,5,A,7,12.2,A,7,5.6,A,7,64,A,7,942,A,7,240,A,7,9.8,A,7,16000,B,7,4572,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,09:00,708,1329,495,1,10,726,1,16,108,1,10,526,1,10,726,1,16,138,1,10,242,1,21,4,A,7,2,A,7,13.3,A,7,5.0,A,7,57,A,7,942,A,7,240,A,7,10.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,10:00,890,1329,636,1,10,747,1,16,136,1,10,681,1,10,762,1,16,170,1,10,366,1,21,1,A,7,1,A,7,15.0,A,7,5.0,A,7,51,A,7,942,A,7,250,A,7,9.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,11:00,1036,1329,782,1,10,794,1,16,163,1,10,813,1,10,795,1,16,193,1,10,493,1,21,2,A,7,2,A,7,16.7,A,7,5.6,A,7,48,A,7,942,A,7,250,A,7,11.8,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,12:00,1136,1329,789,1,10,712,1,16,180,1,10,851,1,10,732,1,16,224,1,10,790,1,21,3,A,7,3,A,7,17.8,A,7,5.0,A,7,43,A,7,943,A,7,270,A,7,12.4,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,13:00,1185,1329,868,1,10,746,1,16,203,1,10,934,1,10,765,1,16,250,1,10,1040,1,21,2,A,7,2,A,7,19.4,A,7,5.6,A,7,40,A,7,943,A,7,260,A,7,10.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,14:00,1177,1329,886,1,10,771,1,16,203,1,10,952,1,10,791,1,16,250,1,10,1012,1,21,5,A,7,4,A,7,20.6,A,7,3.3,A,7,32,A,7,943,A,7,250,A,7,11.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,15:00,1115,1329,674,1,10,447,1,16,298,1,10,724,1,10,467,1,16,332,1,10,1230,1,21,5,A,7,4,A,7,21.1,A,7,2.8,A,7,30,A,7,944,A,7,250,A,7,11.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,16:00,1002,1329,595,1,10,536,1,16,191,1,10,630,1,10,545,1,16,219,1,10,599,1,21,5,A,7,5,A,7,21.1,A,7,2.2,A,7,29,A,7,944,A,7,270,A,7,12.4,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,17:00,846,1329,518,1,10,584,1,16,146,1,10,548,1,10,591,1,16,172,1,10,367,1,21,4,A,7,4,A,7,20.0,A,7,0.6,A,7,27,A,7,945,A,7,280,A,7,11.8,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,18:00,657,1329,413,1,10,645,1,16,94,1,10,440,1,10,640,1,16,123,1,10,204,1,21,3,A,7,3,A,7,19.4,A,7,2.8,A,7,33,A,7,946,A,7,280,A,7,10.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,19:00,449,1329,259,1,10,495,1,16,92,1,10,266,1,10,448,1,16,115,1,10,171,1,21,2,A,7,2,A,7,19.4,A,7,2.2,A,7,32,A,7,946,A,7,280,A,7,7.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,02,C,8
05/30/1994,20:00,236,1329,117,1,10,443,1,16,38,1,10,121,1,10,326,1,16,63,1,10,70,1,21,0,A,7,0,A,7,17.2,A,7,2.8,A,7,38,A,7,947,A,7,280,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,21:00,46,942,13,1,10,90,1,16,8,1,10,14,1,10,40,1,16,12,1,10,16,1,21,0,A,7,0,A,7,12.8,A,7,3.9,A,7,55,A,7,948,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,4.4,A,7,73,A,7,949,A,7,260,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
