727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
05/30/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,3.3,A,7,61,A,7,949,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/30/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,3.3,A,7,63,A,7,950,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,3.3,A,7,66,A,7,951,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,3.3,A,7,73,A,7,951,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,3.3,A,7,76,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,2.8,A,7,89,A,7,952,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,953,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,06:00,88,1296,26,1,10,107,1,16,19,1,10,28,1,10,45,1,16,25,1,10,33,1,21,0,A,7,0,A,7,5.6,A,7,3.3,A,7,85,A,7,953,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,07:00,292,1329,147,1,10,432,1,16,52,1,10,152,1,10,344,1,16,76,1,10,95,1,21,0,A,7,0,A,7,10.6,A,7,4.4,A,7,65,A,7,954,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,08:00,505,1329,316,1,10,626,1,16,77,1,10,332,1,10,591,1,16,107,1,10,154,1,21,0,A,7,0,A,7,12.8,A,7,6.7,A,7,66,A,7,954,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,09:00,710,1329,494,1,10,736,1,16,100,1,10,513,1,10,724,1,16,126,1,10,212,1,21,0,A,7,0,A,7,15.6,A,7,8.3,A,7,62,A,7,955,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,10:00,891,1329,657,1,10,802,1,16,119,1,10,692,1,10,804,1,16,152,1,10,301,1,21,0,A,7,0,A,7,18.3,A,7,7.8,A,7,50,A,7,955,A,7,190,A,7,3.6,A,7,19200,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,11:00,1037,1329,781,1,10,826,1,16,137,1,10,829,1,10,834,1,16,177,1,10,439,1,21,1,A,7,0,A,7,20.6,A,7,3.9,A,7,33,A,7,955,A,7,180,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,12:00,1137,1329,823,1,10,786,1,16,150,1,10,876,1,10,795,1,16,194,1,10,618,1,21,1,A,7,0,A,7,21.7,A,7,3.9,A,7,31,A,7,954,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,13:00,1186,1329,801,1,10,667,1,16,205,1,10,860,1,10,684,1,16,249,1,10,1055,1,21,3,A,7,1,A,7,22.8,A,7,3.3,A,7,28,A,7,954,A,7,50,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,14:00,1179,1329,865,1,10,745,1,16,204,1,10,929,1,10,764,1,16,250,1,10,1023,1,21,2,A,7,2,A,7,22.8,A,7,3.3,A,7,28,A,7,953,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,15:00,1116,1329,750,1,10,616,1,16,232,1,10,793,1,10,625,1,16,266,1,10,941,1,21,8,A,7,3,A,7,23.3,A,7,2.2,A,7,25,A,7,953,A,7,40,A,7,3.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,16:00,1003,1329,709,1,10,684,1,16,192,1,10,750,1,10,695,1,16,224,1,10,605,1,21,7,A,7,2,A,7,23.3,A,7,3.9,A,7,28,A,7,953,A,7,100,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,17:00,847,1329,531,1,10,545,1,16,183,1,10,576,1,10,563,1,16,216,1,10,451,1,21,4,A,7,3,A,7,22.2,A,7,2.2,A,7,27,A,7,952,A,7,150,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,18:00,659,1329,424,1,10,648,1,16,102,1,10,448,1,10,642,1,16,130,1,10,220,1,21,2,A,7,1,A,7,22.2,A,7,1.1,A,7,25,A,7,951,A,7,130,A,7,4.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,19:00,451,1329,241,1,10,369,1,16,115,1,10,251,1,10,339,1,16,136,1,10,219,1,21,4,A,7,3,A,7,21.1,A,7,2.2,A,7,29,A,7,951,A,7,120,A,7,4.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,20:00,239,1329,95,1,10,231,1,16,53,1,10,99,1,10,165,1,16,70,1,10,95,1,21,5,A,7,2,A,7,19.4,A,7,4.4,A,7,37,A,7,951,A,7,120,A,7,3.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,21:00,48,963,14,1,10,25,1,16,12,1,10,15,1,10,10,1,16,15,1,10,25,1,21,3,A,7,3,A,7,15.6,A,7,5.6,A,7,51,A,7,952,A,7,120,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,14.3,A,7,5.0,A,7,59,A,7,952,A,7,80,A,7,2.4,A,7,16000,B,7,77777,A,7,1.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.1,A,7,4.3,A,7,55,A,7,952,A,7,130,A,7,2.3,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
05/31/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,11.8,A,7,3.7,A,7,69,A,7,951,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.5,A,7,3.0,A,7,48,A,7,945,A,7,40,A,7,2.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,9.2,A,7,2.4,A,7,63,A,7,945,A,7,170,A,7,1.8,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,8.0,A,7,1.7,A,7,68,A,7,945,A,7,0,A,7,1.7,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,6.7,A,7,1.1,A,7,67,A,7,944,A,7,350,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,7.2,A,7,1.1,A,7,65,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,06:00,90,1317,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,6.7,A,7,2.2,A,7,73,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,07:00,294,1328,179,2,8,474,2,15,74,2,8,180,2,8,369,2,15,98,2,8,126,2,19,0,E,9,0,E,9,10.6,A,7,2.8,A,7,58,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,08:00,507,1328,329,2,8,620,2,15,92,2,8,341,2,8,581,2,15,120,2,8,179,2,19,2,E,9,2,E,9,14.4,A,7,3.9,A,7,49,A,7,947,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,09:00,711,1328,468,2,8,613,2,15,139,2,8,487,2,8,606,2,15,162,2,8,301,2,19,1,E,9,1,E,9,18.9,A,7,3.9,A,7,37,A,7,949,A,7,40,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,10:00,892,1328,625,2,8,607,2,15,216,2,8,670,2,8,628,2,15,248,2,8,569,2,19,0,E,9,0,E,9,22.2,A,7,3.3,A,7,29,A,7,949,A,7,40,A,7,4.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,11:00,1038,1328,605,2,8,320,2,15,354,2,8,656,2,8,346,2,15,385,2,8,1202,2,19,0,E,9,0,E,9,23.9,A,7,2.8,A,7,25,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,12:00,1138,1328,852,2,8,735,2,15,222,2,8,906,2,8,749,2,15,263,2,8,967,2,19,1,E,9,1,E,9,23.9,A,7,1.7,A,7,23,A,7,947,A,7,360,B,8,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,13:00,1187,1328,792,2,8,517,2,15,329,2,8,851,2,8,541,2,15,367,2,8,1724,2,19,2,E,9,2,E,9,25.0,A,7,1.1,A,7,21,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,14:00,1180,1328,608,2,8,234,2,15,400,2,8,665,2,8,254,2,15,439,2,8,1891,2,19,3,E,9,3,E,9,25.6,A,7,2.2,A,7,22,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,15:00,1118,1328,810,2,8,628,2,15,281,2,8,845,2,8,631,2,15,313,2,8,1123,2,19,2,E,9,2,E,9,26.1,A,7,2.2,A,7,21,A,7,948,A,7,40,B,8,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,16:00,1005,1328,583,2,8,346,2,15,321,2,8,635,2,8,374,2,15,351,2,8,1022,2,19,2,E,9,2,E,9,26.1,A,7,2.2,A,7,21,A,7,947,A,7,80,B,8,1.5,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,17:00,850,1328,412,2,8,184,2,15,294,2,8,450,2,8,193,2,15,326,2,8,827,2,19,10,E,9,9,E,9,26.7,A,7,2.8,A,7,21,A,7,947,A,7,120,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,18:00,662,1328,426,2,8,517,2,15,169,2,8,451,2,8,517,2,15,193,2,8,356,2,19,0,E,9,0,A,7,26.1,A,7,2.8,A,7,22,A,7,944,A,7,110,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,19:00,454,1328,227,2,8,247,2,15,142,2,8,239,2,8,233,2,15,159,2,8,294,2,19,10,E,9,8,E,9,25.0,A,7,3.9,A,7,25,A,7,946,A,7,90,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,20:00,242,1328,62,2,8,22,2,15,58,2,8,68,2,8,17,2,15,65,2,8,147,2,19,10,E,9,4,E,9,22.8,A,7,3.3,A,7,28,A,7,946,A,7,90,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,21:00,50,985,5,2,8,0,2,15,5,2,8,6,2,8,0,2,15,6,2,8,20,2,19,10,E,9,4,E,9,21.7,A,7,3.9,A,7,31,A,7,945,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,21.1,A,7,3.3,A,7,31,A,7,945,A,7,120,A,7,5.2,A,7,16000,B,7,3048,A,7,2.5,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,E,9,20.0,A,7,3.9,A,7,35,A,7,944,A,7,90,A,7,6.7,A,7,16000,B,7,3048,A,7,2.6,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/01/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,20.0,A,7,3.3,A,7,33,A,7,944,A,7,90,A,7,7.7,A,7,16000,B,7,2896,A,7,2.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,61,C,8
06/02/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,E,9,17.2,A,7,6.7,A,7,50,A,7,945,A,7,80,A,7,5.7,A,7,16000,B,7,3048,A,7,2.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/02/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,13.9,A,7,10.0,A,7,77,A,7,944,A,7,100,A,7,7.7,A,7,11200,B,7,1402,A,7,2.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,63,C,8
06/02/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,12.2,A,7,9.4,A,7,83,A,7,944,A,7,120,A,7,8.2,A,7,11200,B,7,2134,A,7,2.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,61,C,8
06/02/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,11.1,A,7,9.4,A,7,89,A,7,944,A,7,90,A,7,4.1,A,7,14400,B,7,1981,A,7,2.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,61,C,8
06/02/2002,05:00,0,11,0,2,0,0,2,0,0,2,0,0,2,1,0,2,2,0,2,2,0,2,1,10,E,9,10,E,9,10.6,A,7,10.0,A,7,96,A,7,944,A,7,100,A,7,4.1,A,7,9600,B,7,1829,A,7,2.8,E,8,0.092,F,8,0.190,F,8,33,1,D,9,10,C,8
06/02/2002,06:00,92,1328,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,10.6,A,7,10.0,A,7,96,A,7,944,A,7,70,A,7,7.7,A,7,16000,B,7,1829,A,7,2.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,61,C,8
06/02/2002,07:00,295,1328,89,2,8,20,2,15,85,2,8,98,2,8,17,2,15,94,2,8,213,2,19,10,E,9,10,E,9,10.6,A,7,10.0,A,7,96,A,7,945,A,7,80,A,7,5.7,A,7,6400,B,7,671,A,7,2.8,E,8,0.092,F,8,0.190,F,8,28,1,D,9,61,C,8
06/02/2002,08:00,508,1328,91,2,8,0,2,15,91,2,8,107,2,8,0,2,15,107,2,8,385,2,19,10,E,9,10,E,9,9.4,A,7,7.8,A,7,90,A,7,946,A,7,90,A,7,6.7,A,7,8000,B,7,1524,A,7,2.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/02/2002,09:00,712,1328,138,2,8,0,2,15,138,2,8,163,2,8,0,2,15,163,2,8,624,2,19,10,E,9,10,E,9,9.4,A,7,8.3,A,7,93,A,7,946,A,7,90,A,7,8.2,A,7,8000,B,7,1311,A,7,2.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/02/2002,10:00,893,1328,108,2,8,0,2,15,108,2,8,134,2,8,0,2,15,134,2,8,552,2,19,10,E,9,10,E,9,9.4,A,7,8.3,A,7,93,A,7,945,A,7,100,A,7,7.2,A,7,11200,B,7,1036,A,7,2.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,61,C,8
06/02/2002,11:00,1039,1328,125,2,8,0,2,15,125,2,8,157,2,8,0,2,15,157,2,8,657,2,19,10,E,9,10,E,9,9.4,A,7,8.3,A,7,93,A,7,945,A,7,100,A,7,8.8,A,7,6400,B,7,914,A,7,2.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/02/2002,12:00,1139,1328,141,2,8,0,2,15,141,2,8,178,2,8,0,2,15,178,2,8,741,2,19,10,E,9,10,E,9,10.0,A,7,8.3,A,7,89,A,7,945,A,7,100,A,7,7.7,A,7,16000,B,7,1189,A,7,2.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/02/2002,13:00,1188,1328,151,2,8,0,2,15,151,2,8,190,2,8,0,2,15,190,2,8,792,2,19,10,E,9,10,E,9,10.0,A,7,7.8,A,7,86,A,7,945,A,7,80,A,7,8.2,A,7,16000,B,7,1036,A,7,2.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/02/2002,14:00,1181,1328,179,2,8,0,2,15,179,2,8,223,2,8,0,2,15,223,2,8,919,2,19,10,E,9,10,E,9,10.6,A,7,7.2,A,7,79,A,7,945,A,7,90,A,7,6.7,A,7,16000,B,7,1341,A,7,2.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/02/2002,15:00,1119,1328,188,2,8,0,2,15,188,2,8,231,2,8,0,2,15,231,2,8,952,2,19,10,E,9,10,E,9,11.7,A,7,6.7,A,7,71,A,7,946,A,7,100,A,7,5.7,A,7,16000,B,7,1676,A,7,2.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/02/2002,16:00,1007,1328,156,2,8,0,2,15,156,2,8,191,2,8,0,2,15,191,2,8,793,2,19,10,E,9,10,E,9,11.7,A,7,6.1,A,7,68,A,7,945,A,7,90,A,7,5.2,A,7,16000,B,7,1676,A,7,2.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/02/2002,17:00,851,1328,186,2,8,0,2,15,186,2,8,220,2,8,0,2,15,220,2,8,860,2,19,10,E,9,10,E,9,12.2,A,7,6.1,A,7,66,A,7,945,A,7,100,A,7,5.2,A,7,16000,B,7,1829,A,7,2.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/02/2002,18:00,664,1328,170,2,8,6,2,15,167,2,8,196,2,8,5,2,15,194,2,8,699,2,19,10,E,9,10,A,7,12.2,A,7,6.1,A,7,66,A,7,944,A,7,100,A,7,7.2,A,7,16000,B,7,1829,A,7,2.6,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/02/2002,19:00,457,1328,46,2,8,0,2,15,46,2,8,56,2,8,0,2,15,56,2,8,206,2,19,10,E,9,10,E,9,12.2,A,7,5.6,A,7,64,A,7,944,A,7,100,A,7,7.2,A,7,16000,B,7,1524,A,7,2.6,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/02/2002,20:00,245,1328,58,2,8,5,2,15,57,2,8,65,2,8,1,2,15,65,2,8,201,2,19,10,E,9,10,E,9,12.2,A,7,5.0,A,7,61,A,7,945,A,7,110,A,7,6.7,A,7,16000,B,7,1524,A,7,2.6,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/02/2002,21:00,52,1007,6,2,8,0,2,15,6,2,8,7,2,8,0,2,15,7,2,8,23,2,19,10,E,9,10,E,9,10.6,A,7,6.7,A,7,77,A,7,945,A,7,90,A,7,6.7,A,7,16000,B,7,1524,A,7,2.6,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/02/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,10.0,A,7,7.8,A,7,86,A,7,946,A,7,90,A,7,4.1,A,7,16000,B,7,1280,A,7,2.5,E,8,0.092,F,8,0.190,F,8,0,1,D,9,61,C,8
06/02/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,9.4,A,7,7.8,A,7,90,A,7,946,A,7,80,A,7,4.6,A,7,11200,B,7,1250,A,7,2.5,E,8,0.092,F,8,0.190,F,8,0,1,D,9,61,C,8
06/02/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.9,A,7,7.8,A,7,93,A,7,945,A,7,100,A,7,4.6,A,7,11200,B,7,914,A,7,2.4,E,8,0.092,F,8,0.190,F,8,28,1,D,9,61,C,8
06/03/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.9,A,7,8.3,A,7,96,A,7,946,A,7,90,A,7,6.2,A,7,8000,B,7,853,A,7,2.5,E,8,0.092,F,8,0.190,F,8,38,1,D,9,61,C,8
06/03/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,9.4,A,7,8.3,A,7,93,A,7,945,A,7,90,A,7,5.2,A,7,9600,B,7,366,A,7,2.5,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/03/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.9,A,7,8.3,A,7,96,A,7,945,A,7,90,A,7,6.7,A,7,4800,B,7,549,A,7,2.5,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/03/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.3,A,7,7.8,A,7,97,A,7,944,A,7,100,A,7,7.2,A,7,11200,B,7,457,A,7,2.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,61,C,8
06/03/2002,05:00,0,11,0,2,0,0,2,0,0,2,0,0,2,1,0,2,2,0,2,2,0,2,1,10,E,9,10,E,9,8.9,A,7,7.8,A,7,93,A,7,944,A,7,100,A,7,6.2,A,7,16000,B,7,274,A,7,2.3,E,8,0.092,F,8,0.190,F,8,3,1,D,9,61,C,8
06/03/2002,06:00,93,1328,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,8.9,A,7,7.8,A,7,93,A,7,944,A,7,110,A,7,7.7,A,7,16000,B,7,488,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
