727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
06/03/2002,07:00,297,1328,81,2,8,0,2,15,81,2,8,90,2,8,0,2,15,90,2,8,279,2,19,10,E,9,10,E,9,8.9,A,7,7.2,A,7,89,A,7,945,A,7,110,A,7,5.7,A,7,16000,B,7,488,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,61,C,8
06/03/2002,08:00,509,1328,91,2,8,0,2,15,91,2,8,107,2,8,0,2,15,107,2,8,386,2,19,10,E,9,10,E,9,8.9,A,7,7.8,A,7,93,A,7,945,A,7,100,A,7,5.7,A,7,4800,B,7,549,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/03/2002,09:00,713,1328,171,2,8,0,2,15,171,2,8,199,2,8,0,2,15,199,2,8,739,2,19,10,E,9,10,E,9,9.4,A,7,8.3,A,7,93,A,7,945,A,7,100,A,7,4.1,A,7,14400,B,7,366,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/03/2002,10:00,894,1328,102,2,8,0,2,15,102,2,8,127,2,8,0,2,15,127,2,8,524,2,19,10,E,9,10,E,9,9.4,A,7,8.3,A,7,93,A,7,945,A,7,100,A,7,4.6,A,7,4800,B,7,396,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/03/2002,11:00,1039,1328,143,2,8,0,2,15,143,2,8,177,2,8,0,2,15,177,2,8,741,2,19,10,E,9,10,E,9,9.4,A,7,8.9,A,7,97,A,7,945,A,7,110,A,7,4.1,A,7,6400,B,7,335,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/03/2002,12:00,1140,1328,202,2,8,0,2,15,202,2,8,248,2,8,0,2,15,248,2,8,1014,2,19,10,E,9,10,E,9,10.0,A,7,9.4,A,7,96,A,7,945,A,7,120,A,7,4.1,A,7,4800,B,7,274,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/03/2002,13:00,1189,1328,193,2,8,0,2,15,193,2,8,239,2,8,0,2,15,239,2,8,982,2,19,10,E,9,10,E,9,11.1,A,7,9.4,A,7,89,A,7,946,A,7,150,A,7,2.6,A,7,14400,B,7,244,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,45,C,8
06/03/2002,14:00,1182,1328,203,2,8,0,2,15,203,2,8,250,2,8,0,2,15,250,2,8,1024,2,19,10,E,9,10,E,9,11.7,A,7,10.0,A,7,89,A,7,946,A,7,160,A,7,2.1,A,7,9600,B,7,244,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/03/2002,15:00,1120,1328,211,2,8,0,2,15,211,2,8,257,2,8,0,2,15,257,2,8,1049,2,19,10,E,9,10,E,9,11.7,A,7,10.6,A,7,93,A,7,946,A,7,0,A,7,0.0,A,7,12800,B,7,518,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/03/2002,16:00,1008,1328,306,2,8,18,2,15,292,2,8,358,2,8,16,2,15,346,2,8,1310,2,19,10,E,9,10,E,9,13.3,A,7,10.0,A,7,80,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,1524,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/03/2002,17:00,853,1328,243,2,8,12,2,15,235,2,8,282,2,8,10,2,15,275,2,8,1028,2,19,10,E,9,10,E,9,13.3,A,7,10.0,A,7,80,A,7,946,A,7,70,A,7,1.5,A,7,16000,B,7,945,A,7,2.0,E,8,0.092,F,8,0.190,F,8,12,1,D,9,00,C,8
06/03/2002,18:00,666,1328,104,2,8,0,2,15,104,2,8,124,2,8,0,2,15,124,2,8,480,2,19,10,E,9,10,A,7,12.8,A,7,11.1,A,7,89,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,518,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/03/2002,19:00,459,1328,46,2,8,0,2,15,46,2,8,56,2,8,0,2,15,56,2,8,207,2,19,10,E,9,10,E,9,12.0,A,7,11.0,A,7,94,A,7,946,A,7,360,A,7,3.1,A,7,16100,B,7,630,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/03/2002,20:00,247,1328,22,2,8,0,2,15,22,2,8,27,2,8,0,2,15,27,2,8,91,2,19,10,E,9,10,E,9,12.2,A,7,10.6,A,7,90,A,7,946,A,7,90,A,7,2.6,A,7,16000,B,7,1981,A,7,1.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/03/2002,21:00,54,1029,2,2,8,0,2,15,2,2,8,3,2,8,0,2,15,3,2,8,8,2,19,10,E,9,10,E,9,12.2,A,7,10.6,A,7,90,A,7,947,A,7,110,A,7,2.1,A,7,16000,B,7,823,A,7,1.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/03/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,12.2,A,7,11.1,A,7,93,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,1006,A,7,1.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/03/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,11.1,A,7,10.6,A,7,97,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,1829,A,7,1.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/03/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,11.1,A,7,10.0,A,7,93,A,7,946,A,7,260,A,7,4.1,A,7,16000,B,7,1981,A,7,1.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,10.6,A,7,10.0,A,7,96,A,7,947,A,7,340,A,7,3.1,A,7,16000,B,7,274,A,7,1.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,10.0,A,7,9.4,A,7,96,A,7,947,A,7,350,A,7,4.1,A,7,14400,B,7,122,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,9.4,A,7,8.3,A,7,93,A,7,947,A,7,10,A,7,6.2,A,7,16000,B,7,183,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.9,A,7,8.3,A,7,96,A,7,947,A,7,10,A,7,6.2,A,7,4800,B,7,244,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/04/2002,05:00,0,33,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,8.9,A,7,8.3,A,7,96,A,7,948,A,7,360,A,7,5.7,A,7,16000,B,7,518,A,7,2.0,E,8,0.092,F,8,0.190,F,8,8,1,D,9,10,C,8
06/04/2002,06:00,95,1327,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,9.4,A,7,8.3,A,7,93,A,7,948,A,7,360,A,7,4.6,A,7,4000,B,7,1036,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,10,C,8
06/04/2002,07:00,298,1327,32,2,8,0,2,15,32,2,8,38,2,8,0,2,15,38,2,8,133,2,19,10,E,9,10,E,9,10.0,A,7,8.9,A,7,93,A,7,949,A,7,350,A,7,5.2,A,7,12800,B,7,1097,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,45,C,8
06/04/2002,08:00,510,1327,126,2,8,0,2,15,126,2,8,144,2,8,0,2,15,144,2,8,496,2,19,10,E,9,10,E,9,10.0,A,7,8.9,A,7,93,A,7,950,A,7,360,A,7,6.7,A,7,14400,B,7,1158,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,09:00,714,1327,158,2,8,0,2,15,158,2,8,185,2,8,0,2,15,185,2,8,696,2,19,10,E,9,10,E,9,10.6,A,7,8.9,A,7,89,A,7,950,A,7,10,A,7,6.7,A,7,16000,B,7,1341,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,10:00,894,1327,261,2,8,12,2,15,253,2,8,304,2,8,10,2,15,296,2,8,1112,2,19,10,E,9,10,E,9,11.1,A,7,8.9,A,7,86,A,7,950,A,7,20,A,7,6.2,A,7,16000,B,7,1189,A,7,1.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,11:00,1040,1327,274,2,8,6,2,15,270,2,8,325,2,8,5,2,15,321,2,8,1253,2,19,10,E,9,10,E,9,11.7,A,7,9.4,A,7,86,A,7,951,A,7,10,A,7,4.6,A,7,16000,B,7,1372,A,7,1.8,E,8,0.092,F,8,0.190,F,8,3,1,D,9,00,C,8
06/04/2002,12:00,1141,1327,300,2,8,12,2,15,290,2,8,358,2,8,10,2,15,350,2,8,1358,2,19,10,E,9,10,E,9,12.8,A,7,8.3,A,7,74,A,7,951,A,7,360,A,7,3.6,A,7,16000,B,7,1372,A,7,1.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,13:00,1189,1327,302,2,8,12,2,15,291,2,8,363,2,8,10,2,15,353,2,8,1375,2,19,10,E,9,10,E,9,13.9,A,7,7.8,A,7,67,A,7,952,A,7,350,B,8,2.6,A,7,16000,B,7,1524,A,7,1.6,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,14:00,1183,1327,602,2,8,222,2,15,404,2,8,665,2,8,237,2,15,453,2,8,1863,2,19,10,E,9,10,E,9,15.6,A,7,7.8,A,7,60,A,7,952,A,7,330,A,7,3.1,A,7,16000,B,7,1067,A,7,1.6,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,15:00,1122,1327,787,2,8,550,2,15,321,2,8,840,2,8,574,2,15,354,2,8,1362,2,19,10,E,9,10,E,9,16.7,A,7,7.8,A,7,56,A,7,952,A,7,340,A,7,3.6,A,7,16000,B,7,1981,A,7,1.5,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,16:00,1010,1327,422,2,8,107,2,15,340,2,8,463,2,8,114,2,15,376,2,8,1131,2,19,8,E,9,8,E,9,16.7,A,7,7.2,A,7,53,A,7,952,A,7,350,B,8,2.6,A,7,16000,B,7,1097,A,7,1.5,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,17:00,855,1327,565,2,8,534,2,15,221,2,8,602,2,8,551,2,15,247,2,8,558,2,19,8,E,9,8,E,9,16.7,A,7,7.8,A,7,56,A,7,951,A,7,350,B,8,1.5,A,7,16000,B,7,1981,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,18:00,668,1327,394,2,8,423,2,15,181,2,8,414,2,8,424,2,15,200,2,8,386,2,19,5,E,9,5,A,7,16.7,A,7,7.2,A,7,53,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,19:00,461,1327,248,2,8,346,2,15,128,2,8,265,2,8,328,2,15,150,2,8,258,2,19,0,E,9,0,E,9,16.7,A,7,8.9,A,7,60,A,7,951,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,20:00,250,1327,134,2,8,380,2,15,63,2,8,139,2,8,276,2,15,87,2,8,115,2,19,0,E,9,0,E,9,15.0,A,7,9.4,A,7,69,A,7,951,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,21:00,56,1051,12,2,8,109,2,15,8,2,8,15,2,8,50,2,15,12,2,8,16,2,19,0,E,9,0,E,9,13.3,A,7,8.9,A,7,75,A,7,951,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.1,A,7,8.3,A,7,83,A,7,951,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.0,A,7,8.3,A,7,89,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/04/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,7.8,A,7,6.7,A,7,93,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,5.6,A,7,5.0,A,7,96,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,6.7,A,7,6.1,A,7,96,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,6.7,A,7,6.1,A,7,96,A,7,949,A,7,0,A,7,0.0,A,7,14400,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,7.2,A,7,6.1,A,7,93,A,7,949,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,05:00,0,33,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,1,E,9,1,E,9,5.0,A,7,4.4,A,7,96,A,7,948,A,7,190,A,7,1.5,A,7,12800,B,7,77777,A,7,1.5,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,06:00,96,1327,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,6.1,A,7,5.6,A,7,97,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,07:00,299,1327,186,2,8,505,2,15,72,2,8,187,2,8,397,2,15,98,2,8,124,2,19,2,E,9,2,E,9,10.0,A,7,7.2,A,7,83,A,7,948,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,08:00,511,1327,349,2,8,682,2,15,86,2,8,365,2,8,643,2,15,117,2,8,169,2,19,2,E,9,2,E,9,12.2,A,7,9.4,A,7,83,A,7,948,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,09:00,714,1327,513,2,8,778,2,15,94,2,8,538,2,8,768,2,15,124,2,8,206,2,19,5,E,9,5,E,9,15.6,A,7,9.4,A,7,67,A,7,949,A,7,160,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,10:00,895,1327,669,2,8,838,2,15,103,2,8,716,2,8,846,2,15,144,2,8,275,2,19,4,E,9,4,E,9,17.2,A,7,10.0,A,7,63,A,7,948,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,11:00,1041,1327,786,2,8,767,2,15,183,2,8,837,2,8,784,2,15,222,2,8,629,2,19,4,E,9,3,E,9,20.6,A,7,9.4,A,7,49,A,7,948,A,7,150,A,7,4.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,12:00,1141,1327,668,2,8,313,2,15,399,2,8,728,2,8,340,2,15,436,2,8,1701,2,19,0,E,9,0,E,9,20.6,A,7,8.9,A,7,47,A,7,946,A,7,150,A,7,3.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,13:00,1190,1327,925,2,8,805,2,15,201,2,8,958,2,8,805,2,15,235,2,8,949,2,19,0,E,9,0,E,9,23.3,A,7,8.9,A,7,40,A,7,948,A,7,140,A,7,6.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,14:00,1184,1327,906,2,8,863,2,15,134,2,8,929,2,8,864,2,15,156,2,8,534,2,19,0,E,9,0,E,9,24.4,A,7,9.4,A,7,39,A,7,947,A,7,160,A,7,5.7,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,15:00,1123,1327,840,2,8,819,2,15,145,2,8,893,2,8,829,2,15,190,2,8,578,2,19,2,E,9,2,E,9,25.6,A,7,9.4,A,7,36,A,7,946,A,7,190,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,16:00,1011,1327,733,2,8,733,2,15,174,2,8,782,2,8,749,2,15,210,2,8,564,2,19,8,E,9,8,E,9,26.7,A,7,10.0,A,7,35,A,7,945,A,7,200,A,7,4.6,A,7,16000,B,7,2743,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,17:00,856,1327,548,2,8,498,2,15,226,2,8,582,2,8,513,2,15,250,2,8,573,2,19,1,E,9,1,E,9,24.4,A,7,8.9,A,7,37,A,7,945,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,3,1,D,9,00,C,8
06/05/2002,18:00,670,1327,77,2,8,0,2,15,77,2,8,94,2,8,0,2,15,94,2,8,370,2,19,6,E,9,5,A,7,21.1,A,7,11.1,A,7,53,A,7,941,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,80,C,8
06/05/2002,19:00,463,1327,181,2,8,109,2,15,143,2,8,197,2,8,104,2,15,161,2,8,327,2,19,6,E,9,6,E,9,22.2,A,7,11.1,A,7,49,A,7,943,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,20:00,252,1327,117,2,8,250,2,15,69,2,8,120,2,8,182,2,15,85,2,8,127,2,19,7,E,9,6,E,9,20.0,A,7,10.6,A,7,55,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,21:00,58,1072,12,2,8,87,2,15,9,2,8,15,2,8,40,2,15,13,2,8,17,2,19,8,E,9,6,E,9,18.3,A,7,11.7,A,7,65,A,7,942,A,7,150,A,7,1.5,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,6,E,9,16.7,A,7,11.1,A,7,70,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,7,E,9,16.7,A,7,10.6,A,7,67,A,7,941,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/05/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,14.4,A,7,10.6,A,7,78,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,3658,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,3,E,9,13.0,A,7,9.0,A,7,77,A,7,939,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,2.0,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,8,E,9,12.2,A,7,10.0,A,7,86,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.093,F,8,0.190,F,8,0,1,D,9,17,C,8
06/06/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,6,E,9,15.0,A,7,11.1,A,7,77,A,7,938,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,E,9,13.3,A,7,11.1,A,7,87,A,7,938,A,7,220,A,7,3.6,A,7,16000,B,7,2743,A,7,2.0,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,05:00,0,55,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,3,E,9,3,E,9,12.2,A,7,10.0,A,7,86,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,06:00,97,1326,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,13.3,A,7,10.0,A,7,80,A,7,939,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,07:00,300,1326,161,2,8,292,2,15,95,2,8,168,2,8,232,2,15,116,2,8,189,2,19,2,B,8,2,B,8,15.0,A,7,10.0,A,7,72,A,7,940,A,7,250,A,7,5.7,A,7,16000,B,7,2743,A,7,1.7,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,08:00,512,1326,307,2,8,463,2,15,128,2,8,322,2,8,440,2,15,152,2,8,249,2,19,4,E,9,4,E,9,17.8,A,7,9.4,A,7,58,A,7,940,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,09:00,715,1326,500,2,8,686,2,15,130,2,8,524,2,8,682,2,15,157,2,8,286,2,19,3,E,9,3,E,9,20.6,A,7,10.0,A,7,51,A,7,941,A,7,260,A,7,6.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,10:00,896,1326,669,2,8,814,2,15,119,2,8,705,2,8,817,2,15,152,2,8,304,2,19,0,E,9,0,E,9,22.8,A,7,8.3,A,7,39,A,7,941,A,7,270,A,7,8.8,A,7,16000,B,7,77777,A,7,1.3,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,11:00,1041,1326,786,2,8,767,2,15,182,2,8,837,2,8,784,2,15,221,2,8,627,2,19,0,E,9,0,E,9,23.9,A,7,6.7,A,7,33,A,7,941,A,7,260,A,7,10.3,A,7,16000,B,7,77777,A,7,1.2,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,12:00,1142,1326,607,2,8,265,2,15,379,2,8,664,2,8,288,2,15,416,2,8,1609,2,19,1,E,9,1,E,9,24.4,A,7,6.1,A,7,31,A,7,939,A,7,250,A,7,9.8,A,7,16000,B,7,77777,A,7,1.1,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,13:00,1191,1326,858,2,8,631,2,15,291,2,8,899,2,8,636,2,15,328,2,8,1500,2,19,4,E,9,4,E,9,24.4,A,7,3.9,A,7,26,A,7,942,A,7,270,A,7,9.8,A,7,16000,B,7,77777,A,7,1.0,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
06/06/2002,14:00,1185,1326,864,2,8,713,2,15,226,2,8,921,2,8,728,2,15,270,2,8,1160,2,19,0,E,9,0,E,9,24.4,A,7,2.2,A,7,23,A,7,942,A,7,270,A,7,10.8,A,7,16000,B,7,77777,A,7,1.0,E,8,0.093,F,8,0.190,F,8,0,1,D,9,00,C,8
