727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
06/16/2002,14:00,1190,1324,912,2,8,755,2,15,232,2,8,971,2,8,770,2,15,278,2,8,1224,2,19,8,E,9,3,E,9,27.2,A,7,12.8,A,7,41,A,7,945,A,7,170,B,8,3.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/16/2002,15:00,1131,1324,482,2,8,108,2,15,390,2,8,531,2,8,115,2,15,433,2,8,1599,2,19,8,E,9,7,E,9,26.7,A,7,12.2,A,7,41,A,7,944,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.094,F,8,0.190,F,8,5,1,D,9,00,C,8
06/16/2002,16:00,1022,1324,254,2,8,18,2,15,241,2,8,304,2,8,15,2,15,292,2,8,1142,2,19,9,E,9,9,E,9,22.8,A,7,14.4,A,7,59,A,7,944,A,7,360,A,7,10.8,A,7,8000,B,7,2896,A,7,2.2,E,8,0.094,F,8,0.190,F,8,360,1,D,9,17,C,8
06/16/2002,17:00,870,1324,102,2,8,0,2,15,102,2,8,127,2,8,0,2,15,127,2,8,520,2,19,5,E,9,4,E,9,24.4,A,7,15.6,A,7,58,A,7,943,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,63,C,8
06/16/2002,18:00,686,1324,319,2,8,171,2,15,230,2,8,347,2,8,176,2,15,256,2,8,580,2,19,0,E,9,0,A,7,23.3,A,7,13.3,A,7,53,A,7,941,A,7,30,A,7,9.3,A,7,16000,B,7,77777,A,7,2.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/16/2002,19:00,481,1324,287,2,8,445,2,15,125,2,8,300,2,8,416,2,15,148,2,8,241,2,19,1,E,9,1,E,9,21.7,A,7,13.3,A,7,59,A,7,944,A,7,40,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/16/2002,20:00,272,1324,69,2,8,16,2,15,66,2,8,76,2,8,13,2,15,73,2,8,169,2,19,0,E,9,0,E,9,19.4,A,7,12.8,A,7,66,A,7,944,A,7,60,A,7,5.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/16/2002,21:00,74,1224,10,2,8,0,2,15,10,2,8,12,2,8,0,2,15,12,2,8,38,2,19,0,E,9,0,E,9,16.1,A,7,12.2,A,7,78,A,7,943,A,7,120,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/16/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.1,A,7,11.7,A,7,75,A,7,943,A,7,150,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/16/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,12.8,A,7,11.1,A,7,89,A,7,942,A,7,10,A,7,1.5,A,7,16000,B,7,77777,A,7,2.1,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/16/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,12.2,A,7,11.1,A,7,93,A,7,942,A,7,350,A,7,2.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,11.7,A,7,10.6,A,7,93,A,7,941,A,7,20,A,7,1.5,A,7,16000,B,7,77777,A,7,2.1,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.1,A,7,10.0,A,7,93,A,7,941,A,7,340,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,7,E,9,10.0,A,7,9.4,A,7,96,A,7,940,A,7,20,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,6,E,9,10.0,A,7,9.4,A,7,96,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,05:00,0,99,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,5,E,9,4,E,9,9.4,A,7,8.9,A,7,97,A,7,940,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,2.1,E,8,0.094,F,8,0.190,F,8,0,1,D,9,10,C,8
06/17/2002,06:00,102,1323,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,8,E,9,6,E,9,11.1,A,7,10.6,A,7,97,A,7,940,A,7,220,A,7,1.5,A,7,2400,B,7,77777,A,7,2.2,E,8,0.094,F,8,0.190,F,8,0,1,D,9,10,C,8
06/17/2002,07:00,304,1323,88,2,8,20,2,15,83,2,8,96,2,8,17,2,15,92,2,8,211,2,19,10,E,9,7,E,9,15.0,A,7,13.3,A,7,90,A,7,941,A,7,0,A,7,0.0,A,7,14400,B,7,77777,A,7,2.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,10,C,8
06/17/2002,08:00,513,1323,355,2,8,519,2,15,154,2,8,367,2,8,493,2,15,175,2,8,306,2,19,10,E,9,5,E,9,16.7,A,7,13.9,A,7,84,A,7,941,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,09:00,716,1323,414,2,8,337,2,15,232,2,8,443,2,8,353,2,15,252,2,8,548,2,19,9,E,9,4,E,9,18.3,A,7,14.4,A,7,78,A,7,941,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,10:00,896,1323,440,2,8,182,2,15,316,2,8,480,2,8,192,2,15,350,2,8,929,2,19,10,E,9,8,E,9,20.0,A,7,14.4,A,7,70,A,7,941,A,7,170,A,7,3.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,11:00,1042,1323,331,2,8,36,2,15,302,2,8,365,2,8,37,2,15,336,2,8,1216,2,19,9,E,9,8,E,9,20.6,A,7,15.0,A,7,70,A,7,941,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,12:00,1143,1323,601,2,8,253,2,15,382,2,8,657,2,8,275,2,15,419,2,8,1642,2,19,9,E,9,8,E,9,22.2,A,7,15.0,A,7,64,A,7,939,A,7,160,A,7,4.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,13:00,1194,1323,466,2,8,48,2,15,422,2,8,514,2,8,49,2,15,469,2,8,2033,2,19,9,E,9,9,E,9,22.2,A,7,16.1,A,7,68,A,7,941,A,7,190,A,7,3.1,A,7,16000,B,7,3048,A,7,2.6,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,14:00,1190,1323,376,2,8,24,2,15,354,2,8,445,2,8,22,2,15,425,2,8,1591,2,19,9,E,9,9,E,9,23.3,A,7,14.4,A,7,57,A,7,941,A,7,170,A,7,3.1,A,7,16000,B,7,2896,A,7,2.6,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,15:00,1131,1323,270,2,8,12,2,15,260,2,8,325,2,8,10,2,15,317,2,8,1246,2,19,10,E,9,10,E,9,23.3,A,7,16.7,A,7,66,A,7,940,A,7,110,A,7,1.5,A,7,16000,B,7,2743,A,7,2.5,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,16:00,1023,1323,422,2,8,101,2,15,344,2,8,466,2,8,104,2,15,385,2,8,1327,2,19,6,E,9,6,E,9,25.0,A,7,16.7,A,7,60,A,7,941,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,17:00,871,1323,566,2,8,504,2,15,234,2,8,601,2,8,520,2,15,258,2,8,607,2,19,7,E,9,7,E,9,26.1,A,7,16.1,A,7,54,A,7,940,A,7,120,A,7,4.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,18:00,687,1323,357,2,8,241,2,15,232,2,8,389,2,8,248,2,15,260,2,8,586,2,19,0,E,9,0,A,7,26.1,A,7,16.7,A,7,56,A,7,937,A,7,110,A,7,5.7,A,7,16000,B,7,77777,A,7,2.7,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,19:00,482,1323,219,2,8,162,2,15,160,2,8,237,2,8,156,2,15,180,2,8,368,2,19,9,E,9,7,E,9,23.9,A,7,17.2,A,7,66,A,7,939,A,7,110,A,7,5.2,A,7,16000,B,7,77777,A,7,2.7,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,20:00,273,1323,69,2,8,11,2,15,67,2,8,78,2,8,4,2,15,77,2,8,236,2,19,10,E,9,5,E,9,22.8,A,7,16.7,A,7,68,A,7,938,A,7,120,A,7,2.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,21:00,75,1224,10,2,8,0,2,15,10,2,8,12,2,8,0,2,15,12,2,8,38,2,19,10,E,9,5,E,9,21.7,A,7,16.1,A,7,70,A,7,938,A,7,140,A,7,2.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,4,E,9,21.1,A,7,15.0,A,7,68,A,7,938,A,7,140,A,7,3.1,A,7,16000,B,7,77777,A,7,2.7,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,6,E,9,20.0,A,7,13.9,A,7,68,A,7,937,A,7,200,B,8,1.5,A,7,16000,B,7,77777,A,7,2.7,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/17/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,18.9,A,7,14.4,A,7,75,A,7,936,A,7,250,A,7,1.5,A,7,16000,B,7,3353,A,7,2.8,E,8,0.094,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,18.3,A,7,15.6,A,7,84,A,7,937,A,7,10,A,7,3.1,A,7,14400,B,7,2438,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,E,9,17.2,A,7,15.6,A,7,90,A,7,936,A,7,20,A,7,2.6,A,7,16000,B,7,3048,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,17,C,8
06/18/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,16.7,A,7,15.6,A,7,93,A,7,937,A,7,120,A,7,2.1,A,7,16000,B,7,3048,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/18/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,17.2,A,7,15.0,A,7,87,A,7,937,A,7,220,A,7,2.6,A,7,16000,B,7,2896,A,7,2.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,05:00,0,99,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,4,E,9,4,E,9,16.7,A,7,15.0,A,7,90,A,7,937,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.095,F,8,0.190,F,8,8,1,D,9,00,C,8
06/18/2002,06:00,102,1323,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,1,E,9,1,E,9,15.0,A,7,14.4,A,7,96,A,7,936,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,07:00,303,1323,88,2,8,20,2,15,83,2,8,96,2,8,17,2,15,92,2,8,211,2,19,4,B,8,3,B,8,18.9,A,7,16.1,A,7,84,A,7,937,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,08:00,513,1323,348,2,8,494,2,15,156,2,8,358,2,8,469,2,15,176,2,8,311,2,19,8,E,9,5,E,9,20.0,A,7,11.7,A,7,59,A,7,937,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,09:00,715,1323,513,2,8,772,2,15,95,2,8,537,2,8,762,2,15,124,2,8,208,2,19,7,E,9,4,E,9,21.7,A,7,11.1,A,7,51,A,7,938,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/18/2002,10:00,895,1323,637,2,8,595,2,15,234,2,8,679,2,8,616,2,15,262,2,8,626,2,19,6,E,9,4,E,9,20.0,A,7,9.4,A,7,50,A,7,938,A,7,260,A,7,6.2,A,7,16000,B,7,3048,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/18/2002,11:00,1041,1323,187,2,8,6,2,15,182,2,8,228,2,8,5,2,15,224,2,8,914,2,19,6,E,9,3,E,9,17.8,A,7,8.3,A,7,54,A,7,938,A,7,280,A,7,8.8,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/18/2002,12:00,1143,1323,209,2,8,0,2,15,209,2,8,256,2,8,0,2,15,256,2,8,1045,2,19,5,E,9,3,E,9,16.7,A,7,8.3,A,7,58,A,7,939,A,7,290,A,7,7.2,A,7,16000,B,7,2896,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/18/2002,13:00,1194,1323,145,2,8,0,2,15,145,2,8,184,2,8,0,2,15,184,2,8,764,2,19,4,E,9,3,E,9,18.9,A,7,11.1,A,7,61,A,7,939,A,7,300,A,7,3.6,A,7,16000,B,7,2743,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/18/2002,14:00,1190,1323,769,2,8,420,2,15,391,2,8,813,2,8,438,2,15,419,2,8,2130,2,19,3,E,9,2,E,9,21.7,A,7,11.7,A,7,53,A,7,939,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/18/2002,15:00,1132,1323,864,2,8,777,2,15,198,2,8,925,2,8,796,2,15,243,2,8,865,2,19,2,E,9,2,E,9,22.8,A,7,12.2,A,7,51,A,7,939,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/18/2002,16:00,1023,1323,752,2,8,811,2,15,124,2,8,804,2,8,822,2,15,167,2,8,400,2,19,2,E,9,1,E,9,23.3,A,7,13.3,A,7,53,A,7,938,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/18/2002,17:00,872,1323,640,2,8,825,2,15,96,2,8,664,2,8,819,2,15,124,2,8,218,2,19,1,E,9,1,E,9,23.3,A,7,13.9,A,7,55,A,7,938,A,7,200,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,18:00,687,1323,484,2,8,783,2,15,77,2,8,516,2,8,776,2,15,112,2,8,176,2,19,0,E,9,0,A,7,23.3,A,7,13.3,A,7,53,A,7,935,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,19:00,483,1323,313,2,8,590,2,15,97,2,8,322,2,8,545,2,15,123,2,8,183,2,19,0,E,9,0,E,9,22.8,A,7,13.3,A,7,55,A,7,937,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,20:00,274,1323,120,2,8,225,2,15,73,2,8,126,2,8,172,2,15,91,2,8,139,2,19,7,E,9,5,E,9,20.6,A,7,12.8,A,7,61,A,7,937,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,21:00,76,1224,18,2,8,77,2,15,14,2,8,21,2,8,31,2,15,19,2,8,24,2,19,8,E,9,4,E,9,18.9,A,7,13.3,A,7,70,A,7,937,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,E,9,17.8,A,7,13.3,A,7,75,A,7,938,A,7,180,A,7,1.5,A,7,16000,B,7,2438,A,7,2.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,4,E,9,17.2,A,7,12.8,A,7,75,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/18/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,17.2,A,7,12.8,A,7,75,A,7,936,A,7,150,A,7,2.6,A,7,16000,B,7,3353,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,16.1,A,7,14.4,A,7,90,A,7,937,A,7,0,A,7,0.0,A,7,16000,B,7,2743,A,7,2.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,16.7,A,7,13.9,A,7,84,A,7,938,A,7,260,A,7,6.2,A,7,16000,B,7,2438,A,7,2.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/19/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,14.4,A,7,13.3,A,7,93,A,7,938,A,7,270,A,7,8.2,A,7,16000,B,7,1981,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/19/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,14.4,A,7,13.9,A,7,97,A,7,938,A,7,260,A,7,5.2,A,7,16000,B,7,2896,A,7,2.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/19/2002,05:00,0,99,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,B,8,10,B,8,14.4,A,7,13.3,A,7,93,A,7,938,A,7,250,A,7,2.6,A,7,16000,B,7,2438,A,7,1.8,E,8,0.095,F,8,0.190,F,8,6,1,D,9,61,C,8
06/19/2002,06:00,102,1323,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,14.4,A,7,13.3,A,7,93,A,7,939,A,7,250,A,7,6.7,A,7,16000,B,7,305,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,07:00,303,1323,152,2,8,199,2,15,107,2,8,158,2,8,159,2,15,122,2,8,219,2,19,8,B,8,8,B,8,14.4,A,7,12.2,A,7,87,A,7,940,A,7,250,A,7,8.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,08:00,512,1323,153,2,8,12,2,15,148,2,8,172,2,8,9,2,15,169,2,8,557,2,19,6,B,8,6,B,8,15.6,A,7,11.7,A,7,78,A,7,940,A,7,270,A,7,6.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,09:00,715,1323,316,2,8,129,2,15,246,2,8,343,2,8,133,2,15,271,2,8,631,2,19,4,B,8,4,B,8,15.0,A,7,11.1,A,7,77,A,7,941,A,7,250,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,10:00,895,1323,656,2,8,698,2,15,183,2,8,687,2,8,703,2,15,211,2,8,481,2,19,3,E,9,3,E,9,17.8,A,7,10.0,A,7,60,A,7,941,A,7,270,A,7,9.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,11:00,1041,1323,761,2,8,785,2,15,142,2,8,803,2,8,792,2,15,179,2,8,460,2,19,4,B,8,4,B,8,18.3,A,7,7.8,A,7,50,A,7,942,A,7,260,A,7,8.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,12:00,1143,1323,865,2,8,813,2,15,161,2,8,913,2,8,820,2,15,203,2,8,677,2,19,6,E,9,6,E,9,18.3,A,7,6.1,A,7,45,A,7,940,A,7,250,A,7,8.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,13:00,1194,1323,889,2,8,685,2,15,270,2,8,937,2,8,693,2,15,310,2,8,1436,2,19,6,E,9,6,E,9,18.3,A,7,7.2,A,7,48,A,7,942,A,7,220,A,7,8.2,A,7,16000,B,7,2438,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,14:00,1190,1323,209,2,8,18,2,15,193,2,8,233,2,8,18,2,15,217,2,8,999,2,19,10,E,9,10,E,9,15.0,A,7,8.3,A,7,64,A,7,942,A,7,250,A,7,11.8,A,7,16000,B,7,2134,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,15:00,1132,1323,841,2,8,658,2,15,277,2,8,879,2,8,662,2,15,311,2,8,1176,2,19,2,E,9,2,E,9,16.1,A,7,8.3,A,7,60,A,7,942,A,7,240,A,7,11.3,A,7,16000,B,7,1981,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,16:00,1024,1323,208,2,8,18,2,15,194,2,8,231,2,8,18,2,15,217,2,8,808,2,19,4,E,9,4,E,9,15.0,A,7,10.0,A,7,72,A,7,942,A,7,260,A,7,9.8,A,7,16000,B,7,1829,A,7,1.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,17:00,872,1323,618,2,8,504,2,15,284,2,8,642,2,8,519,2,15,300,2,8,752,2,19,9,E,9,9,E,9,17.2,A,7,8.9,A,7,58,A,7,943,A,7,270,A,7,11.3,A,7,16000,B,7,77777,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,18:00,688,1323,418,2,8,394,2,15,212,2,8,447,2,8,411,2,15,233,2,8,487,2,19,1,E,9,1,E,9,16.7,A,7,8.3,A,7,58,A,7,944,A,7,280,A,7,12.4,A,7,16000,B,7,1981,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,19:00,484,1323,94,2,8,0,2,15,94,2,8,109,2,8,0,2,15,109,2,8,388,2,19,2,E,9,2,E,9,15.0,A,7,8.3,A,7,64,A,7,945,A,7,290,A,7,9.8,A,7,16000,B,7,1676,A,7,1.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/19/2002,20:00,275,1323,148,2,8,335,2,15,78,2,8,151,2,8,254,2,15,98,2,8,145,2,19,4,E,9,4,E,9,15.6,A,7,7.8,A,7,60,A,7,947,A,7,290,A,7,10.8,A,7,16000,B,7,77777,A,7,1.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
