727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
06/23/2002,05:00,0,77,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,9,E,9,7,E,9,18.9,A,7,16.7,A,7,87,A,7,946,A,7,60,A,7,3.1,A,7,16000,B,7,77777,A,7,3.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,06:00,99,1322,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,9,E,9,7,E,9,19.4,A,7,16.7,A,7,84,A,7,946,A,7,90,A,7,2.1,A,7,16000,B,7,3658,A,7,3.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/23/2002,07:00,299,1322,64,2,8,0,2,15,64,2,8,73,2,8,0,2,15,73,2,8,237,2,19,10,E,9,10,E,9,19.4,A,7,17.2,A,7,87,A,7,947,A,7,70,A,7,3.1,A,7,16000,B,7,3353,A,7,3.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/23/2002,08:00,509,1322,105,2,8,0,2,15,105,2,8,122,2,8,0,2,15,122,2,8,433,2,19,9,E,9,9,E,9,20.0,A,7,16.7,A,7,81,A,7,948,A,7,100,A,7,4.1,A,7,16000,B,7,549,A,7,3.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,09:00,711,1322,197,2,8,6,2,15,194,2,8,227,2,8,5,2,15,224,2,8,811,2,19,10,E,9,10,E,9,20.6,A,7,17.2,A,7,81,A,7,948,A,7,100,A,7,4.6,A,7,16000,B,7,549,A,7,3.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,10:00,892,1322,230,2,8,6,2,15,225,2,8,269,2,8,5,2,15,265,2,8,1021,2,19,10,E,9,10,E,9,20.6,A,7,16.7,A,7,78,A,7,948,A,7,100,A,7,5.7,A,7,16000,B,7,610,A,7,3.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,11:00,1038,1322,181,2,8,6,2,15,176,2,8,221,2,8,5,2,15,217,2,8,888,2,19,10,E,9,10,E,9,21.1,A,7,17.2,A,7,78,A,7,948,A,7,100,A,7,4.6,A,7,16000,B,7,549,A,7,3.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,12:00,1141,1322,337,2,8,18,2,15,322,2,8,400,2,8,16,2,15,386,2,8,1469,2,19,10,E,9,10,E,9,21.7,A,7,17.8,A,7,79,A,7,946,A,7,90,A,7,5.2,A,7,16000,B,7,701,A,7,3.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,13:00,1193,1322,417,2,8,30,2,15,390,2,8,461,2,8,31,2,15,433,2,8,1900,2,19,8,E,9,7,E,9,21.0,A,7,18.0,A,7,83,A,7,947,A,7,90,A,7,6.7,A,7,16100,B,7,77777,A,7,3.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,14:00,1190,1322,471,2,8,54,2,15,423,2,8,521,2,8,56,2,15,471,2,8,2024,2,19,9,E,9,7,E,9,21.7,A,7,17.8,A,7,79,A,7,947,A,7,80,A,7,5.2,A,7,14400,B,7,77777,A,7,3.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,15:00,1133,1322,171,2,8,0,2,15,171,2,8,212,2,8,0,2,15,212,2,8,879,2,19,9,E,9,8,E,9,20.0,A,7,17.8,A,7,87,A,7,947,A,7,80,A,7,4.1,A,7,16000,B,7,1280,A,7,3.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,16:00,1025,1322,145,2,8,0,2,15,145,2,8,180,2,8,0,2,15,180,2,8,748,2,19,9,E,9,8,E,9,20.6,A,7,18.9,A,7,90,A,7,946,A,7,80,A,7,4.6,A,7,9600,B,7,2591,A,7,3.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,17:00,874,1322,102,2,8,0,2,15,102,2,8,127,2,8,0,2,15,127,2,8,521,2,19,10,E,9,10,E,9,20.0,A,7,18.9,A,7,93,A,7,945,A,7,90,A,7,3.6,A,7,12800,B,7,2286,A,7,3.3,E,8,0.095,F,8,0.190,F,8,5,1,D,9,61,C,8
06/23/2002,18:00,691,1322,77,2,8,0,2,15,77,2,8,95,2,8,0,2,15,95,2,8,374,2,19,8,E,9,8,A,7,21.1,A,7,18.3,A,7,84,A,7,944,A,7,120,A,7,5.2,A,7,16000,B,7,2896,A,7,3.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,19:00,487,1322,68,2,8,0,2,15,68,2,8,81,2,8,0,2,15,81,2,8,298,2,19,9,E,9,9,E,9,21.1,A,7,19.4,A,7,90,A,7,946,A,7,160,A,7,4.6,A,7,14400,B,7,2743,A,7,3.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/23/2002,20:00,277,1322,125,2,8,215,2,15,80,2,8,132,2,8,165,2,15,97,2,8,155,2,19,10,E,9,10,E,9,20.0,A,7,17.8,A,7,87,A,7,945,A,7,170,A,7,2.6,A,7,12800,B,7,1676,A,7,3.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/23/2002,21:00,79,1267,19,2,8,48,2,15,16,2,8,21,2,8,17,2,15,20,2,8,27,2,19,4,E,9,3,E,9,18.3,A,7,17.2,A,7,93,A,7,944,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,3.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,61,C,8
06/23/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,3,E,9,16.7,A,7,16.1,A,7,96,A,7,944,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,3.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,17.8,A,7,16.1,A,7,90,A,7,944,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,3.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/23/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.7,A,7,15.6,A,7,93,A,7,943,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,3.5,E,8,0.095,F,8,0.190,F,8,10,1,D,9,00,C,8
06/24/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.6,A,7,15.0,A,7,96,A,7,944,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,3.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,15.0,A,7,14.4,A,7,96,A,7,944,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,3.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.6,A,7,14.4,A,7,93,A,7,944,A,7,260,A,7,3.1,A,7,16000,B,7,77777,A,7,3.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.7,A,7,15.6,A,7,93,A,7,944,A,7,290,A,7,5.2,A,7,16000,B,7,77777,A,7,3.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,05:00,0,77,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,15.0,A,7,14.4,A,7,96,A,7,944,A,7,100,A,7,1.5,A,7,16000,B,7,77777,A,7,3.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,06:00,98,1322,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,15.6,A,7,15.0,A,7,96,A,7,945,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,3.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,07:00,298,1322,153,2,8,219,2,15,103,2,8,158,2,8,174,2,15,119,2,8,209,2,19,10,E,9,10,E,9,16.7,A,7,16.1,A,7,96,A,7,946,A,7,0,A,7,0.0,A,7,11200,B,7,122,A,7,3.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,08:00,508,1322,195,2,8,75,2,15,166,2,8,214,2,8,72,2,15,186,2,8,453,2,19,10,E,9,10,E,9,17.2,A,7,16.7,A,7,97,A,7,946,A,7,240,A,7,3.1,A,7,14400,B,7,122,A,7,3.0,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,09:00,710,1322,375,2,8,239,2,15,247,2,8,408,2,8,247,2,15,275,2,8,632,2,19,4,E,9,4,E,9,20.0,A,7,18.0,A,7,88,A,7,947,A,7,250,A,7,3.6,A,7,16100,B,7,77777,A,7,3.0,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,10:00,891,1322,625,2,8,607,2,15,215,2,8,671,2,8,629,2,15,247,2,8,568,2,19,8,E,9,8,E,9,22.0,A,7,18.0,A,7,78,A,7,948,A,7,280,A,7,1.5,A,7,16100,B,7,540,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,11:00,1038,1322,730,2,8,677,2,15,198,2,8,774,2,8,689,2,15,232,2,8,676,2,19,5,E,9,5,E,9,23.3,A,7,18.3,A,7,74,A,7,948,A,7,280,A,7,4.6,A,7,16000,B,7,610,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,12:00,1141,1322,877,2,8,819,2,15,170,2,8,921,2,8,824,2,15,209,2,8,701,2,19,4,E,9,4,E,9,25.0,A,7,18.3,A,7,66,A,7,946,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,13:00,1192,1322,937,2,8,919,2,15,107,2,8,969,2,8,922,2,15,135,2,8,489,2,19,0,E,9,0,E,9,26.7,A,7,17.2,A,7,56,A,7,948,A,7,260,A,7,5.7,A,7,16000,B,7,77777,A,7,2.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,14:00,1190,1322,931,2,8,911,2,15,109,2,8,961,2,8,914,2,15,137,2,8,489,2,19,0,E,9,0,E,9,28.3,A,7,17.2,A,7,51,A,7,948,A,7,240,A,7,5.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,15:00,1133,1322,876,2,8,897,2,15,106,2,8,906,2,8,899,2,15,134,2,8,395,2,19,0,E,9,0,E,9,28.9,A,7,16.7,A,7,48,A,7,948,A,7,280,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,16:00,1025,1322,775,2,8,882,2,15,90,2,8,806,2,8,883,2,15,120,2,8,277,2,19,0,E,9,0,E,9,28.9,A,7,16.7,A,7,48,A,7,948,A,7,250,A,7,5.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,17:00,874,1322,640,2,8,789,2,15,118,2,8,673,2,8,791,2,15,150,2,8,294,2,19,0,E,9,0,E,9,28.9,A,7,14.4,A,7,41,A,7,948,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,18:00,691,1322,468,2,8,653,2,15,126,2,8,490,2,8,646,2,15,152,2,8,272,2,19,0,E,9,0,A,7,28.3,A,7,13.9,A,7,41,A,7,945,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,19:00,487,1322,282,2,8,428,2,15,124,2,8,295,2,8,402,2,15,147,2,8,239,2,19,3,E,9,3,E,9,26.1,A,7,15.6,A,7,52,A,7,948,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,20:00,278,1322,153,2,8,484,2,15,51,2,8,157,2,8,378,2,15,78,2,8,93,2,19,0,E,9,0,E,9,25.6,A,7,16.1,A,7,56,A,7,948,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,21:00,80,1267,24,2,8,191,2,15,13,2,8,27,2,8,92,2,15,21,2,8,25,2,19,0,E,9,0,E,9,21.1,A,7,16.1,A,7,73,A,7,947,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,20.0,A,7,15.6,A,7,76,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,18.9,A,7,15.6,A,7,81,A,7,947,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/24/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,17.8,A,7,15.0,A,7,84,A,7,946,A,7,330,B,8,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.7,A,7,14.4,A,7,86,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.0,A,7,13.3,A,7,90,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.0,A,7,13.3,A,7,90,A,7,946,A,7,260,A,7,1.5,A,7,16000,B,7,77777,A,7,2.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,17.2,A,7,13.3,A,7,78,A,7,947,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,05:00,0,55,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,16.1,A,7,13.3,A,7,83,A,7,948,A,7,260,A,7,2.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,06:00,97,1322,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,16.1,A,7,13.3,A,7,83,A,7,948,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,07:00,297,1322,185,2,8,505,2,15,72,2,8,187,2,8,397,2,15,98,2,8,124,2,19,0,E,9,0,E,9,18.3,A,7,13.9,A,7,76,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,08:00,507,1322,349,2,8,688,2,15,85,2,8,365,2,8,649,2,15,116,2,8,168,2,19,0,E,9,0,E,9,20.6,A,7,14.4,A,7,68,A,7,950,A,7,290,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,09:00,709,1322,507,2,8,772,2,15,92,2,8,532,2,8,763,2,15,122,2,8,202,2,19,0,E,9,0,E,9,22.8,A,7,15.0,A,7,61,A,7,951,A,7,310,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,10:00,890,1322,663,2,8,826,2,15,106,2,8,707,2,8,833,2,15,145,2,8,280,2,19,0,E,9,0,E,9,24.4,A,7,16.7,A,7,62,A,7,951,A,7,310,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,11:00,1037,1322,780,2,8,858,2,15,106,2,8,807,2,8,858,2,15,133,2,8,308,2,19,0,E,9,0,E,9,25.6,A,7,15.0,A,7,52,A,7,951,A,7,310,A,7,7.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,12:00,1140,1322,884,2,8,891,2,15,114,2,8,912,2,8,893,2,15,140,2,8,422,2,19,0,E,9,0,E,9,27.2,A,7,15.0,A,7,47,A,7,949,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,13:00,1192,1322,937,2,8,919,2,15,107,2,8,968,2,8,922,2,15,135,2,8,488,2,19,3,E,9,3,E,9,27.8,A,7,13.9,A,7,42,A,7,952,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,14:00,1189,1322,925,2,8,839,2,15,168,2,8,977,2,8,847,2,15,214,2,8,837,2,19,3,E,9,3,E,9,28.3,A,7,14.4,A,7,43,A,7,952,A,7,310,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,15:00,1132,1322,794,2,8,598,2,15,281,2,8,829,2,8,601,2,15,313,2,8,1195,2,19,4,E,9,4,E,9,28.9,A,7,15.0,A,7,43,A,7,952,A,7,300,A,7,5.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,16:00,1025,1322,723,2,8,686,2,15,191,2,8,768,2,8,699,2,15,225,2,8,637,2,19,3,E,9,3,E,9,28.9,A,7,15.0,A,7,43,A,7,952,A,7,330,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,17:00,875,1322,635,2,8,736,2,15,147,2,8,674,2,8,747,2,15,179,2,8,386,2,19,3,E,9,3,E,9,27.2,A,7,15.0,A,7,47,A,7,951,A,7,330,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,18:00,691,1322,435,2,8,542,2,15,151,2,8,467,2,8,548,2,15,181,2,8,321,2,19,5,E,9,3,A,7,27.8,A,7,15.0,A,7,46,A,7,949,A,7,330,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,19:00,488,1322,266,2,8,353,2,15,136,2,8,284,2,8,341,2,15,158,2,8,277,2,19,5,E,9,5,E,9,27.2,A,7,15.0,A,7,47,A,7,951,A,7,350,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,20:00,278,1322,153,2,8,396,2,15,70,2,8,159,2,8,303,2,15,95,2,8,128,2,19,0,E,9,0,E,9,24.4,A,7,16.1,A,7,60,A,7,951,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,21:00,80,1267,24,2,8,191,2,15,13,2,8,27,2,8,92,2,15,21,2,8,25,2,19,0,E,9,0,E,9,21.7,A,7,16.7,A,7,73,A,7,951,A,7,10,A,7,2.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,17.8,A,7,16.1,A,7,90,A,7,950,A,7,350,A,7,1.5,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.7,A,7,15.6,A,7,93,A,7,950,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/25/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.6,A,7,14.4,A,7,93,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.0,A,7,14.4,A,7,96,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.0,A,7,14.4,A,7,96,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.3,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,13.3,A,7,12.2,A,7,93,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,13.3,A,7,12.8,A,7,97,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.4,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,05:00,0,55,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,12.8,A,7,11.7,A,7,93,A,7,950,A,7,10,A,7,1.5,A,7,16000,B,7,77777,A,7,2.5,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,06:00,96,1322,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,13.3,A,7,12.8,A,7,97,A,7,951,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,2.6,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,07:00,296,1322,186,2,8,512,2,15,71,2,8,187,2,8,402,2,15,97,2,8,123,2,19,0,E,9,0,E,9,16.7,A,7,15.0,A,7,90,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,08:00,506,1322,349,2,8,694,2,15,83,2,8,365,2,8,655,2,15,115,2,8,164,2,19,0,E,9,0,E,9,19.4,A,7,16.7,A,7,84,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,09:00,708,1322,507,2,8,778,2,15,90,2,8,533,2,8,769,2,15,121,2,8,199,2,19,0,E,9,0,E,9,22.8,A,7,16.7,A,7,68,A,7,953,A,7,360,B,8,1.5,A,7,16000,B,7,77777,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,10:00,889,1322,663,2,8,826,2,15,107,2,8,706,2,8,832,2,15,145,2,8,282,2,19,0,E,9,0,E,9,25.0,A,7,16.7,A,7,60,A,7,953,A,7,360,B,8,2.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,11:00,1036,1322,786,2,8,882,2,15,94,2,8,817,2,8,883,2,15,123,2,8,290,2,19,0,E,9,0,E,9,26.1,A,7,16.1,A,7,54,A,7,953,A,7,360,B,8,1.5,A,7,16000,B,7,77777,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
