727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
06/26/2002,12:00,1139,1322,871,2,8,867,2,15,123,2,8,897,2,8,868,2,15,147,2,8,439,2,19,0,E,9,0,E,9,27.8,A,7,15.0,A,7,46,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,13:00,1191,1322,937,2,8,925,2,15,102,2,8,970,2,8,929,2,15,131,2,8,471,2,19,0,E,9,0,E,9,27.8,A,7,15.0,A,7,46,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,14:00,1189,1322,925,2,8,899,2,15,114,2,8,953,2,8,902,2,15,140,2,8,504,2,19,0,E,9,0,E,9,28.9,A,7,13.9,A,7,40,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,15:00,1132,1322,876,2,8,897,2,15,106,2,8,906,2,8,899,2,15,134,2,8,395,2,19,0,E,9,0,E,9,30.0,A,7,13.3,A,7,36,A,7,953,A,7,360,B,8,1.5,A,7,16000,B,7,77777,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,16:00,1025,1322,775,2,8,882,2,15,90,2,8,806,2,8,883,2,15,120,2,8,277,2,19,0,E,9,0,E,9,30.0,A,7,13.9,A,7,37,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,17:00,875,1322,646,2,8,837,2,15,92,2,8,672,2,8,832,2,15,121,2,8,217,2,19,0,E,9,0,E,9,30.6,A,7,12.8,A,7,34,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,18:00,691,1322,484,2,8,777,2,15,77,2,8,516,2,8,770,2,15,112,2,8,177,2,19,0,E,9,0,A,7,30.0,A,7,14.4,A,7,39,A,7,948,A,7,80,A,7,2.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,19:00,488,1322,313,2,8,682,2,15,61,2,8,327,2,8,639,2,15,91,2,8,126,2,19,0,E,9,0,E,9,28.3,A,7,15.6,A,7,46,A,7,951,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,20:00,278,1322,157,2,8,523,2,15,48,2,8,163,2,8,410,2,15,77,2,8,88,2,19,0,E,9,0,E,9,27.2,A,7,15.0,A,7,47,A,7,950,A,7,150,A,7,2.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,21:00,80,1267,24,2,8,182,2,15,13,2,8,26,2,8,87,2,15,21,2,8,25,2,19,0,E,9,0,E,9,25.0,A,7,15.0,A,7,54,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,20.0,A,7,16.1,A,7,78,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,18.3,A,7,16.1,A,7,87,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/26/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,18.3,A,7,15.6,A,7,84,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.8,E,8,0.095,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,19.4,A,7,16.1,A,7,81,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.6,A,7,14.4,A,7,93,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.1,A,7,14.4,A,7,90,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,13.3,A,7,12.2,A,7,93,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,05:00,0,33,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,13.9,A,7,12.8,A,7,93,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,06:00,94,1322,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,16.1,A,7,14.4,A,7,90,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,07:00,295,1322,186,2,8,526,2,15,69,2,8,188,2,8,413,2,15,96,2,8,120,2,19,0,E,9,0,E,9,20.6,A,7,16.1,A,7,75,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,08:00,504,1322,335,2,8,657,2,15,84,2,8,350,2,8,619,2,15,114,2,8,166,2,19,0,E,9,0,E,9,22.8,A,7,16.7,A,7,68,A,7,948,A,7,100,A,7,1.5,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,09:00,707,1322,507,2,8,772,2,15,94,2,8,531,2,8,762,2,15,123,2,8,204,2,19,0,E,9,0,E,9,25.6,A,7,16.7,A,7,58,A,7,948,A,7,110,B,8,2.1,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,10:00,888,1322,651,2,8,765,2,15,136,2,8,675,2,8,762,2,15,162,2,8,328,2,19,0,E,9,0,E,9,28.3,A,7,17.2,A,7,51,A,7,948,A,7,130,B,8,2.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,11:00,1035,1322,786,2,8,852,2,15,118,2,8,811,2,8,851,2,15,143,2,8,320,2,19,0,E,9,0,E,9,29.4,A,7,17.2,A,7,48,A,7,948,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,12:00,1138,1322,878,2,8,879,2,15,119,2,8,904,2,8,881,2,15,144,2,8,430,2,19,0,E,9,0,E,9,30.6,A,7,16.7,A,7,43,A,7,944,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,13:00,1191,1322,931,2,8,913,2,15,107,2,8,962,2,8,916,2,15,135,2,8,486,2,19,0,E,9,0,E,9,32.2,A,7,16.1,A,7,38,A,7,947,A,7,140,A,7,4.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,14:00,1189,1322,931,2,8,917,2,15,104,2,8,962,2,8,920,2,15,133,2,8,473,2,19,0,E,9,0,E,9,32.8,A,7,15.6,A,7,36,A,7,947,A,7,130,A,7,4.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,15:00,1132,1322,870,2,8,879,2,15,116,2,8,897,2,8,881,2,15,142,2,8,416,2,19,0,E,9,0,E,9,33.9,A,7,16.1,A,7,35,A,7,947,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,16:00,1025,1322,775,2,8,882,2,15,90,2,8,806,2,8,883,2,15,120,2,8,277,2,19,0,E,9,0,E,9,33.9,A,7,17.2,A,7,37,A,7,946,A,7,130,A,7,4.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,17:00,875,1322,635,2,8,789,2,15,112,2,8,671,2,8,792,2,15,146,2,8,284,2,19,0,E,9,0,E,9,33.9,A,7,17.2,A,7,37,A,7,945,A,7,140,A,7,5.2,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,18:00,691,1322,484,2,8,771,2,15,80,2,8,514,2,8,763,2,15,114,2,8,182,2,19,3,E,9,0,A,7,33.9,A,7,16.7,A,7,36,A,7,941,A,7,120,A,7,3.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,19:00,488,1322,313,2,8,682,2,15,61,2,8,327,2,8,639,2,15,91,2,8,126,2,19,0,E,9,0,E,9,33.3,A,7,17.8,A,7,40,A,7,944,A,7,120,A,7,2.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,20:00,278,1322,148,2,8,457,2,15,52,2,8,152,2,8,356,2,15,77,2,8,94,2,19,0,E,9,0,E,9,30.6,A,7,18.3,A,7,48,A,7,943,A,7,110,A,7,2.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,21:00,80,1267,24,2,8,191,2,15,13,2,8,27,2,8,92,2,15,21,2,8,25,2,19,7,E,9,4,E,9,27.2,A,7,18.9,A,7,61,A,7,942,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,5,E,9,21.7,A,7,18.3,A,7,81,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.4,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,4,E,9,22.2,A,7,17.8,A,7,76,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/27/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,5,E,9,22.2,A,7,17.2,A,7,73,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,5,E,9,23.3,A,7,17.2,A,7,69,A,7,941,A,7,160,A,7,1.5,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,5,E,9,23.9,A,7,15.6,A,7,60,A,7,941,A,7,160,A,7,2.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,6,E,9,23.3,A,7,15.6,A,7,62,A,7,940,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,E,9,20.0,A,7,15.0,A,7,73,A,7,940,A,7,150,A,7,1.5,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,05:00,0,33,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,4,E,9,4,E,9,17.2,A,7,15.0,A,7,87,A,7,939,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,06:00,93,1322,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,6,E,9,6,E,9,18.3,A,7,16.1,A,7,87,A,7,939,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,2.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,07:00,293,1322,178,2,8,360,2,15,98,2,8,179,2,8,281,2,15,117,2,8,187,2,19,10,E,9,6,E,9,21.7,A,7,17.2,A,7,76,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,08:00,503,1322,300,2,8,444,2,15,131,2,8,314,2,8,420,2,15,154,2,8,255,2,19,10,E,9,9,E,9,25.0,A,7,17.2,A,7,62,A,7,941,A,7,120,A,7,4.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,09:00,706,1322,521,2,8,772,2,15,108,2,8,553,2,8,772,2,15,140,2,8,242,2,19,2,E,9,2,E,9,26.7,A,7,17.8,A,7,58,A,7,941,A,7,170,A,7,3.6,A,7,16000,B,7,77777,A,7,3.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,10:00,887,1322,676,2,8,862,2,15,97,2,8,702,2,8,857,2,15,126,2,8,225,2,19,4,E,9,3,E,9,28.3,A,7,18.9,A,7,57,A,7,942,A,7,150,A,7,2.6,A,7,16000,B,7,77777,A,7,3.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,11:00,1034,1322,786,2,8,882,2,15,95,2,8,816,2,8,883,2,15,124,2,8,290,2,19,1,E,9,1,E,9,28.9,A,7,19.4,A,7,57,A,7,941,A,7,110,A,7,3.6,A,7,16000,B,7,77777,A,7,3.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,12:00,1138,1322,878,2,8,885,2,15,114,2,8,905,2,8,887,2,15,140,2,8,419,2,19,0,E,9,0,E,9,31.1,A,7,18.9,A,7,48,A,7,939,A,7,160,A,7,1.5,A,7,16000,B,7,77777,A,7,3.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,13:00,1190,1322,919,2,8,883,2,15,123,2,8,946,2,8,885,2,15,147,2,8,532,2,19,0,E,9,0,E,9,33.3,A,7,18.3,A,7,41,A,7,942,A,7,170,A,7,3.6,A,7,16000,B,7,77777,A,7,3.0,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,14:00,1188,1322,931,2,8,881,2,15,137,2,8,954,2,8,882,2,15,159,2,8,562,2,19,0,E,9,0,E,9,34.4,A,7,20.0,A,7,43,A,7,941,A,7,180,B,8,2.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,15:00,1132,1322,841,2,8,777,2,15,174,2,8,879,2,8,781,2,15,209,2,8,694,2,19,0,E,9,0,E,9,35.6,A,7,19.4,A,7,39,A,7,941,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,16:00,1025,1322,764,2,8,710,2,15,213,2,8,805,2,8,719,2,15,246,2,8,702,2,19,0,E,9,0,E,9,34.4,A,7,18.3,A,7,39,A,7,941,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,17:00,875,1322,363,2,8,101,2,15,296,2,8,399,2,8,103,2,15,331,2,8,1007,2,19,0,E,9,0,E,9,36.7,A,7,17.8,A,7,33,A,7,941,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,18:00,691,1322,462,2,8,542,2,15,178,2,8,488,2,8,546,2,15,202,2,8,384,2,19,0,E,9,0,A,7,36.1,A,7,15.6,A,7,30,A,7,938,A,7,300,B,8,1.5,A,7,16000,B,7,77777,A,7,2.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,19:00,488,1322,298,2,8,584,2,15,82,2,8,311,2,8,546,2,15,109,2,8,160,2,19,4,E,9,3,E,9,35.6,A,7,16.1,A,7,31,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,20:00,278,1322,153,2,8,484,2,15,51,2,8,157,2,8,378,2,15,78,2,8,93,2,19,0,E,9,0,E,9,32.8,A,7,19.4,A,7,45,A,7,940,A,7,80,A,7,1.5,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,21:00,80,1245,24,2,8,191,2,15,13,2,8,27,2,8,92,2,15,21,2,8,25,2,19,1,E,9,1,E,9,25.6,A,7,21.1,A,7,76,A,7,939,A,7,350,A,7,2.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,24.4,A,7,18.9,A,7,71,A,7,939,A,7,330,A,7,1.5,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,22.8,A,7,19.4,A,7,81,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.6,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/28/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,22.8,A,7,19.4,A,7,81,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.6,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,B,8,2,B,8,22.2,A,7,20.6,A,7,91,A,7,939,A,7,350,A,7,2.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,4,E,9,21.1,A,7,20.0,A,7,93,A,7,939,A,7,50,A,7,1.5,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,6,E,9,22.8,A,7,20.0,A,7,84,A,7,938,A,7,30,A,7,2.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,4,E,9,26.1,A,7,16.7,A,7,56,A,7,939,A,7,330,A,7,8.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,17,C,8
06/29/2002,05:00,0,11,0,2,0,0,2,0,0,2,0,0,2,1,0,2,2,0,2,2,0,2,1,8,E,9,5,E,9,21.7,A,7,16.7,A,7,73,A,7,939,A,7,10,A,7,6.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,06:00,91,1322,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,7,E,9,7,E,9,21.1,A,7,16.7,A,7,76,A,7,938,A,7,10,A,7,3.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,07:00,292,1322,178,2,8,287,2,15,115,2,8,183,2,8,225,2,15,134,2,8,241,2,19,3,E,9,3,E,9,21.7,A,7,17.2,A,7,76,A,7,939,A,7,50,A,7,3.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,08:00,501,1322,161,2,8,63,2,15,137,2,8,177,2,8,60,2,15,154,2,8,388,2,19,0,E,9,0,E,9,23.3,A,7,17.8,A,7,71,A,7,939,A,7,360,A,7,2.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,09:00,704,1322,468,2,8,521,2,15,190,2,8,493,2,8,526,2,15,212,2,8,416,2,19,2,E,9,2,E,9,28.9,A,7,16.7,A,7,48,A,7,939,A,7,60,A,7,4.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,10:00,885,1322,581,2,8,559,2,15,206,2,8,627,2,8,579,2,15,238,2,8,539,2,19,1,E,9,1,E,9,31.1,A,7,16.7,A,7,42,A,7,939,A,7,90,A,7,4.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,11:00,1033,1322,780,2,8,804,2,15,151,2,8,818,2,8,808,2,15,185,2,8,472,2,19,0,E,9,0,E,9,33.9,A,7,16.1,A,7,35,A,7,939,A,7,120,A,7,8.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,12:00,1137,1322,865,2,8,855,2,15,128,2,8,889,2,8,856,2,15,151,2,8,444,2,19,3,E,9,3,E,9,34.4,A,7,18.3,A,7,39,A,7,936,A,7,120,A,7,6.7,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,13:00,1189,1322,919,2,8,883,2,15,123,2,8,946,2,8,885,2,15,147,2,8,530,2,19,7,E,9,4,E,9,35.0,A,7,19.4,A,7,40,A,7,938,A,7,120,A,7,7.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,14:00,1188,1322,907,2,8,857,2,15,135,2,8,930,2,8,858,2,15,157,2,8,556,2,19,10,E,9,5,E,9,36.1,A,7,18.9,A,7,37,A,7,938,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,15:00,1131,1322,835,2,8,706,2,15,230,2,8,885,2,8,718,2,15,269,2,8,996,2,19,9,E,9,4,E,9,36.7,A,7,17.2,A,7,32,A,7,938,A,7,200,B,8,3.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,16:00,1025,1322,503,2,8,209,2,15,341,2,8,554,2,8,222,2,15,381,2,8,1165,2,19,8,E,9,3,E,9,35.0,A,7,18.9,A,7,39,A,7,937,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,3.1,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,17:00,875,1322,300,2,8,59,2,15,261,2,8,331,2,8,60,2,15,291,2,8,910,2,19,5,E,9,3,E,9,34.4,A,7,19.4,A,7,41,A,7,937,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,3.2,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
06/29/2002,18:00,691,1322,116,2,8,0,2,15,116,2,8,138,2,8,0,2,15,138,2,8,535,2,19,0,E,9,0,A,7,35.6,A,7,19.4,A,7,39,A,7,933,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,3.4,E,8,0.096,F,8,0.190,F,8,0,1,D,9,00,C,8
