727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
07/06/1994,09:00,693,1321,149,1,10,0,1,16,149,1,10,174,1,10,0,1,16,174,1,10,656,1,21,10,A,7,10,A,7,15.6,A,7,13.3,A,7,86,A,7,951,A,7,100,A,7,1.5,A,7,16000,B,7,1524,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,61,C,8
07/06/1994,10:00,875,1321,195,1,10,0,1,16,195,1,10,231,1,10,0,1,16,231,1,10,906,1,21,10,A,7,10,A,7,16.1,A,7,12.8,A,7,81,A,7,951,A,7,160,A,7,4.1,A,7,16000,B,7,2286,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,61,C,8
07/06/1994,11:00,1024,1321,232,1,10,0,1,16,232,1,10,277,1,10,0,1,16,277,1,10,1110,1,21,10,A,7,10,A,7,15.6,A,7,12.8,A,7,83,A,7,951,A,7,130,A,7,3.6,A,7,16000,B,7,2286,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,61,C,8
07/06/1994,12:00,1129,1321,257,1,10,0,1,16,257,1,10,309,1,10,0,1,16,309,1,10,1235,1,21,10,A,7,10,A,7,16.1,A,7,12.8,A,7,81,A,7,950,A,7,100,A,7,4.1,A,7,16000,B,7,2286,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/06/1994,13:00,1183,1321,270,1,10,0,1,16,270,1,10,326,1,10,0,1,16,326,1,10,1296,1,21,10,A,7,10,A,7,16.1,A,7,12.8,A,7,81,A,7,951,A,7,360,A,7,3.6,A,7,16000,B,7,1402,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,06,C,8
07/06/1994,14:00,1183,1321,270,1,10,0,1,16,270,1,10,326,1,10,0,1,16,326,1,10,1296,1,21,10,A,7,10,A,7,17.8,A,7,13.3,A,7,75,A,7,951,A,7,40,A,7,4.1,A,7,16000,B,7,2286,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,61,C,8
07/06/1994,15:00,1127,1321,257,1,10,0,1,16,257,1,10,309,1,10,0,1,16,309,1,10,1234,1,21,10,A,7,10,A,7,20.0,A,7,12.8,A,7,63,A,7,950,A,7,50,A,7,6.2,A,7,16000,B,7,2438,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/06/1994,16:00,1021,1321,231,1,10,0,1,16,231,1,10,276,1,10,0,1,16,276,1,10,1105,1,21,10,A,7,10,A,7,20.0,A,7,12.2,A,7,61,A,7,950,A,7,80,A,7,4.6,A,7,16000,B,7,2743,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/06/1994,17:00,871,1321,194,1,10,0,1,16,194,1,10,230,1,10,0,1,16,230,1,10,901,1,21,10,A,7,10,A,7,20.6,A,7,12.8,A,7,61,A,7,950,A,7,50,A,7,5.7,A,7,16000,B,7,2743,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/06/1994,18:00,688,1321,185,1,10,0,1,16,185,1,10,213,1,10,0,1,16,213,1,10,770,1,21,10,A,7,10,A,7,20.0,A,7,12.2,A,7,61,A,7,949,A,7,50,A,7,5.7,A,7,16000,B,7,3048,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/06/1994,19:00,484,1321,97,1,10,0,1,16,97,1,10,112,1,10,0,1,16,112,1,10,398,1,21,10,A,7,10,A,7,19.4,A,7,12.2,A,7,63,A,7,950,A,7,70,A,7,3.6,A,7,16000,B,7,2286,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,03,C,8
07/06/1994,20:00,273,1321,48,1,10,0,1,16,48,1,10,55,1,10,0,1,16,55,1,10,184,1,21,10,A,7,10,A,7,18.9,A,7,12.8,A,7,68,A,7,950,A,7,30,A,7,2.6,A,7,16000,B,7,2438,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/06/1994,21:00,74,1200,10,1,10,0,1,16,10,1,10,12,1,10,0,1,16,12,1,10,38,1,21,10,A,7,10,A,7,17.2,A,7,13.3,A,7,78,A,7,950,A,7,10,A,7,2.1,A,7,16000,B,7,2591,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/06/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,13.3,A,7,78,A,7,951,A,7,10,A,7,2.1,A,7,16000,B,7,2438,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/06/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,12.8,A,7,78,A,7,951,A,7,360,A,7,3.1,A,7,16000,B,7,2134,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,61,C,8
07/06/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,16.7,A,7,12.2,A,7,75,A,7,951,A,7,350,A,7,4.1,A,7,16000,B,7,2286,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,11.1,A,7,70,A,7,951,A,7,350,A,7,4.1,A,7,16000,B,7,2134,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,02,C,8
07/07/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,13.3,A,7,90,A,7,951,A,7,80,A,7,2.1,A,7,16000,B,7,3048,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,11.7,A,7,81,A,7,950,A,7,330,A,7,3.6,A,7,16000,B,7,3658,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,14.4,A,7,11.7,A,7,84,A,7,951,A,7,340,A,7,4.1,A,7,16000,B,7,2591,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,13.9,A,7,11.7,A,7,87,A,7,951,A,7,340,A,7,4.1,A,7,16000,B,7,2896,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,06:00,77,1222,17,1,10,2,1,16,17,1,10,20,1,10,0,1,16,20,1,10,60,1,21,10,A,7,9,A,7,13.9,A,7,12.2,A,7,89,A,7,951,A,7,40,A,7,3.6,A,7,16000,B,7,2286,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,07:00,276,1321,117,1,10,45,1,16,107,1,10,127,1,10,38,1,16,119,1,10,244,1,21,10,A,7,9,A,7,14.4,A,7,12.2,A,7,87,A,7,952,A,7,20,A,7,3.1,A,7,16000,B,7,3353,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,08:00,487,1321,177,1,10,86,1,16,145,1,10,194,1,10,82,1,16,164,1,10,400,1,21,9,A,7,8,A,7,15.0,A,7,12.2,A,7,83,A,7,952,A,7,360,A,7,3.6,A,7,11200,B,7,3658,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,09:00,691,1321,370,1,10,261,1,16,233,1,10,393,1,10,272,1,16,251,1,10,546,1,21,9,A,7,7,A,7,16.1,A,7,11.7,A,7,75,A,7,952,A,7,50,A,7,3.6,A,7,11200,B,7,3658,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,10:00,873,1321,554,1,10,491,1,16,230,1,10,591,1,10,507,1,16,255,1,10,599,1,21,8,A,7,6,A,7,18.9,A,7,10.0,A,7,56,A,7,952,A,7,20,A,7,4.6,A,7,11200,B,7,7620,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,11:00,1023,1321,593,1,10,387,1,16,293,1,10,630,1,10,403,1,16,318,1,10,986,1,21,7,A,7,5,A,7,19.4,A,7,10.0,A,7,54,A,7,952,A,7,50,A,7,5.7,A,7,11200,B,7,7620,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,12:00,1128,1321,782,1,10,350,1,16,483,1,10,839,1,10,379,1,16,515,1,10,2070,1,21,9,A,7,6,A,7,20.6,A,7,9.4,A,7,49,A,7,952,A,7,60,A,7,5.7,A,7,11200,B,7,7620,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,13:00,1182,1321,883,1,10,592,1,16,352,1,10,942,1,10,618,1,16,388,1,10,1863,1,21,9,A,7,7,A,7,20.6,A,7,8.9,A,7,47,A,7,952,A,7,10,A,7,5.2,A,7,11200,B,7,7620,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,14:00,1182,1321,584,1,10,389,1,16,236,1,10,650,1,10,409,1,16,283,1,10,1226,1,21,9,A,7,6,A,7,20.6,A,7,8.3,A,7,45,A,7,952,A,7,70,A,7,4.6,A,7,11200,B,7,7620,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,15:00,1126,1321,698,1,10,455,1,16,309,1,10,749,1,10,475,1,16,343,1,10,1346,1,21,7,A,7,6,A,7,22.2,A,7,7.2,A,7,38,A,7,952,A,7,80,A,7,4.1,A,7,11200,B,7,7620,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,16:00,1020,1321,529,1,10,228,1,16,352,1,10,580,1,10,242,1,16,393,1,10,1195,1,21,8,A,7,8,A,7,22.2,A,7,7.8,A,7,40,A,7,951,A,7,100,A,7,4.6,A,7,16000,B,7,7620,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,17:00,870,1321,377,1,10,228,1,16,227,1,10,414,1,10,245,1,16,252,1,10,590,1,21,9,A,7,7,A,7,21.7,A,7,7.8,A,7,41,A,7,951,A,7,50,A,7,4.1,A,7,16000,B,7,7620,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,18:00,687,1321,413,1,10,413,1,16,198,1,10,431,1,10,415,1,16,215,1,10,431,1,21,9,A,7,5,A,7,22.2,A,7,7.8,A,7,40,A,7,951,A,7,40,A,7,3.6,A,7,16000,B,7,7620,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,19:00,482,1321,285,1,10,415,1,16,133,1,10,296,1,10,388,1,16,154,1,10,259,1,21,7,A,7,4,A,7,21.7,A,7,8.3,A,7,42,A,7,951,A,7,10,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,20:00,272,1321,125,1,10,77,1,16,109,1,10,136,1,10,64,1,16,123,1,10,245,1,21,5,A,7,4,A,7,20.0,A,7,9.4,A,7,50,A,7,951,A,7,70,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,21:00,73,1200,20,1,10,39,1,16,17,1,10,21,1,10,14,1,16,20,1,10,29,1,21,5,A,7,2,A,7,17.2,A,7,10.6,A,7,65,A,7,951,A,7,110,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,14.4,A,7,10.0,A,7,75,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,11.7,A,7,9.4,A,7,86,A,7,952,A,7,310,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/07/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,10.6,A,7,8.9,A,7,89,A,7,952,A,7,300,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,10.0,A,7,8.9,A,7,93,A,7,951,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.8,A,7,93,A,7,951,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.8,A,7,93,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,8.3,A,7,7.2,A,7,93,A,7,951,A,7,40,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,7.2,A,7,6.7,A,7,97,A,7,951,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,06:00,74,1200,21,1,10,81,1,16,16,1,10,23,1,10,33,1,16,21,1,10,28,1,21,0,A,7,0,A,7,7.2,A,7,6.7,A,7,97,A,7,952,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,07:00,274,1321,133,1,10,395,1,16,51,1,10,136,1,10,306,1,16,73,1,10,93,1,21,0,A,7,0,A,7,10.0,A,7,8.3,A,7,89,A,7,952,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,08:00,485,1321,296,1,10,597,1,16,77,1,10,310,1,10,559,1,16,106,1,10,152,1,21,0,A,7,0,A,7,13.3,A,7,10.0,A,7,80,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,09:00,689,1321,472,1,10,712,1,16,101,1,10,503,1,10,711,1,16,132,1,10,225,1,21,0,A,7,0,A,7,17.2,A,7,11.7,A,7,70,A,7,952,A,7,60,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,10:00,872,1321,635,1,10,781,1,16,120,1,10,667,1,10,782,1,16,150,1,10,296,1,21,0,A,7,0,A,7,20.6,A,7,8.9,A,7,47,A,7,952,A,7,10,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,11:00,1021,1321,771,1,10,823,1,16,134,1,10,817,1,10,831,1,16,174,1,10,422,1,21,0,A,7,0,A,7,22.2,A,7,7.8,A,7,40,A,7,951,A,7,90,A,7,3.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,12:00,1127,1321,796,1,10,725,1,16,178,1,10,860,1,10,746,1,16,223,1,10,775,1,21,2,A,7,2,A,7,22.2,A,7,8.3,A,7,41,A,7,951,A,7,30,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,13:00,1181,1321,870,1,10,710,1,16,235,1,10,926,1,10,724,1,16,278,1,10,1207,1,21,3,A,7,3,A,7,23.9,A,7,8.3,A,7,37,A,7,951,A,7,30,A,7,3.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,14:00,1181,1321,796,1,10,544,1,16,309,1,10,861,1,10,569,1,16,351,1,10,1616,1,21,5,A,7,5,A,7,24.4,A,7,8.3,A,7,36,A,7,951,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,15:00,1126,1321,753,1,10,562,1,16,273,1,10,818,1,10,588,1,16,316,1,10,1178,1,21,5,A,7,5,A,7,25.0,A,7,8.3,A,7,35,A,7,951,A,7,90,A,7,2.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,16:00,1019,1321,632,1,10,440,1,16,292,1,10,672,1,10,458,1,16,318,1,10,975,1,21,4,A,7,4,A,7,25.6,A,7,8.9,A,7,35,A,7,951,A,7,90,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,17:00,869,1321,554,1,10,548,1,16,194,1,10,601,1,10,567,1,16,227,1,10,495,1,21,4,A,7,4,A,7,23.3,A,7,8.3,A,7,38,A,7,950,A,7,80,A,7,2.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,18:00,686,1321,429,1,10,610,1,16,112,1,10,453,1,10,606,1,16,138,1,10,245,1,21,2,A,7,2,A,7,24.4,A,7,8.9,A,7,37,A,7,950,A,7,80,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,19:00,481,1321,284,1,10,542,1,16,87,1,10,296,1,10,503,1,16,112,1,10,168,1,21,1,A,7,1,A,7,23.9,A,7,8.9,A,7,38,A,7,950,A,7,90,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,20:00,270,1321,131,1,10,389,1,16,51,1,10,134,1,10,300,1,16,73,1,10,92,1,21,0,A,7,0,A,7,22.2,A,7,10.0,A,7,46,A,7,951,A,7,110,A,7,2.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,21:00,71,1178,20,1,10,76,1,16,16,1,10,22,1,10,30,1,16,21,1,10,28,1,21,0,A,7,0,A,7,18.9,A,7,11.1,A,7,61,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,11.1,A,7,75,A,7,951,A,7,60,A,7,2.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,11.7,A,7,75,A,7,951,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/08/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,11.7,A,7,75,A,7,951,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,11.1,A,7,83,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.1,A,7,81,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,10.6,A,7,86,A,7,951,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,10.6,A,7,84,A,7,951,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,10.0,A,7,93,A,7,951,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,06:00,72,1178,21,1,10,81,1,16,16,1,10,23,1,10,32,1,16,21,1,10,28,1,21,0,A,7,0,A,7,11.7,A,7,10.0,A,7,89,A,7,951,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,07:00,271,1321,132,1,10,396,1,16,51,1,10,136,1,10,306,1,16,73,1,10,92,1,21,0,A,7,0,A,7,15.6,A,7,11.7,A,7,78,A,7,951,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,08:00,482,1321,294,1,10,598,1,16,76,1,10,309,1,10,559,1,16,105,1,10,150,1,21,0,A,7,0,A,7,17.2,A,7,11.7,A,7,70,A,7,951,A,7,100,A,7,1.5,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,09:00,687,1321,469,1,10,712,1,16,99,1,10,500,1,10,711,1,16,130,1,10,220,1,21,0,A,7,0,A,7,20.0,A,7,11.1,A,7,57,A,7,951,A,7,140,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,10:00,870,1321,632,1,10,754,1,16,135,1,10,675,1,10,768,1,16,169,1,10,356,1,21,3,A,7,0,A,7,22.2,A,7,11.7,A,7,51,A,7,950,A,7,150,A,7,6.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,11:00,1019,1321,760,1,10,798,1,16,144,1,10,800,1,10,803,1,16,179,1,10,443,1,21,2,A,7,0,A,7,23.9,A,7,11.1,A,7,45,A,7,949,A,7,150,A,7,7.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,12:00,1125,1321,851,1,10,821,1,16,152,1,10,904,1,10,830,1,16,196,1,10,613,1,21,3,A,7,1,A,7,26.1,A,7,11.1,A,7,39,A,7,949,A,7,150,A,7,6.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,13:00,1180,1321,851,1,10,755,1,16,177,1,10,895,1,10,760,1,16,215,1,10,840,1,21,2,A,7,1,A,7,27.2,A,7,11.1,A,7,37,A,7,949,A,7,150,A,7,8.8,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,14:00,1180,1321,887,1,10,706,1,16,256,1,10,938,1,10,716,1,16,297,1,10,1299,1,21,3,A,7,3,A,7,27.8,A,7,12.2,A,7,38,A,7,948,A,7,150,A,7,7.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
