727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
07/09/1994,15:00,1125,1321,803,1,10,756,1,16,159,1,10,848,1,10,763,1,16,198,1,10,633,1,21,2,A,7,2,A,7,28.3,A,7,11.7,A,7,36,A,7,948,A,7,160,A,7,8.8,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,16:00,1018,1321,762,1,10,812,1,16,136,1,10,807,1,10,819,1,16,174,1,10,424,1,21,1,A,7,0,A,7,28.3,A,7,12.8,A,7,38,A,7,947,A,7,170,A,7,8.8,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,17:00,868,1321,625,1,10,766,1,16,122,1,10,655,1,10,766,1,16,151,1,10,298,1,21,1,A,7,0,A,7,28.3,A,7,13.3,A,7,40,A,7,947,A,7,160,A,7,7.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,18:00,685,1321,447,1,10,618,1,16,126,1,10,467,1,10,611,1,16,150,1,10,271,1,21,3,A,7,1,A,7,28.3,A,7,13.9,A,7,41,A,7,946,A,7,160,A,7,7.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,19:00,480,1321,283,1,10,502,1,16,101,1,10,303,1,10,471,1,16,132,1,10,190,1,21,2,A,7,2,A,7,27.8,A,7,14.4,A,7,44,A,7,945,A,7,160,A,7,6.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,20:00,269,1321,78,1,10,97,1,16,58,1,10,86,1,10,77,1,16,70,1,10,125,1,21,6,A,7,5,A,7,25.6,A,7,14.4,A,7,50,A,7,945,A,7,150,A,7,5.7,A,7,16000,B,7,7620,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,21:00,70,1178,15,1,10,13,1,16,15,1,10,17,1,10,7,1,16,17,1,10,38,1,21,7,A,7,7,A,7,25.0,A,7,14.4,A,7,52,A,7,945,A,7,150,A,7,4.1,A,7,16000,B,7,7620,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,23.3,A,7,13.9,A,7,55,A,7,945,A,7,130,A,7,4.1,A,7,16000,B,7,7620,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,17,C,8
07/09/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,22.8,A,7,13.9,A,7,57,A,7,945,A,7,150,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/09/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,22.8,A,7,13.9,A,7,57,A,7,945,A,7,160,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,21.7,A,7,14.4,A,7,63,A,7,945,A,7,170,A,7,5.2,A,7,16000,B,7,7620,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,02,C,8
07/10/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,21.1,A,7,14.4,A,7,66,A,7,944,A,7,160,A,7,5.2,A,7,16000,B,7,7620,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,20.0,A,7,14.4,A,7,70,A,7,943,A,7,180,A,7,1.5,A,7,16000,B,7,7620,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,18.3,A,7,14.4,A,7,78,A,7,943,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,16.7,A,7,15.0,A,7,90,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,06:00,70,1178,22,1,10,126,1,16,15,1,10,24,1,10,58,1,16,20,1,10,28,1,21,2,A,7,2,A,7,18.9,A,7,15.6,A,7,81,A,7,942,A,7,170,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,07:00,269,1322,141,1,10,493,1,16,41,1,10,147,1,10,384,1,16,69,1,10,77,1,21,0,A,7,0,A,7,20.6,A,7,15.6,A,7,73,A,7,942,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,01,C,8
07/10/1994,08:00,480,1322,306,1,10,680,1,16,59,1,10,321,1,10,636,1,16,89,1,10,123,1,21,0,A,7,0,A,7,23.3,A,7,15.0,A,7,60,A,7,942,A,7,200,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,09:00,684,1322,481,1,10,781,1,16,77,1,10,513,1,10,773,1,16,112,1,10,176,1,21,0,A,7,0,A,7,25.6,A,7,15.0,A,7,52,A,7,942,A,7,190,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,10:00,868,1322,591,1,10,763,1,16,89,1,10,615,1,10,758,1,16,116,1,10,213,1,21,1,A,7,1,A,7,27.8,A,7,13.3,A,7,41,A,7,942,A,7,200,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,11:00,1018,1322,742,1,10,834,1,16,100,1,10,770,1,10,834,1,16,127,1,10,288,1,21,1,A,7,1,A,7,29.4,A,7,13.9,A,7,39,A,7,941,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,12:00,1124,1322,829,1,10,844,1,16,112,1,10,858,1,10,846,1,16,137,1,10,397,1,21,2,A,7,1,A,7,31.1,A,7,15.0,A,7,38,A,7,941,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,13:00,1179,1322,864,1,10,740,1,16,204,1,10,929,1,10,759,1,16,251,1,10,1048,1,21,8,A,7,4,A,7,33.3,A,7,12.2,A,7,28,A,7,941,A,7,240,A,7,7.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,14:00,1178,1322,333,1,10,0,1,16,333,1,10,396,1,10,0,1,16,396,1,10,1519,1,21,10,A,7,10,A,7,29.4,A,7,11.7,A,7,34,A,7,942,A,7,240,A,7,7.7,A,7,16000,B,7,3962,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,15:00,1123,1322,714,1,10,497,1,16,291,1,10,771,1,10,520,1,16,329,1,10,1252,1,21,8,A,7,4,A,7,34.4,A,7,7.8,A,7,19,A,7,940,A,7,260,A,7,4.1,A,7,16000,B,7,6706,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,16:00,1017,1322,619,1,10,500,1,16,233,1,10,673,1,10,522,1,16,270,1,10,763,1,21,7,A,7,6,A,7,33.3,A,7,7.8,A,7,21,A,7,941,A,7,230,A,7,5.7,A,7,16000,B,7,6706,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,17:00,867,1322,347,1,10,126,1,16,264,1,10,382,1,10,133,1,16,294,1,10,756,1,21,9,A,7,8,A,7,29.4,A,7,11.7,A,7,34,A,7,940,A,7,250,A,7,4.1,A,7,16000,B,7,3658,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,18:00,683,1322,360,1,10,210,1,16,251,1,10,389,1,10,215,1,16,278,1,10,633,1,21,9,A,7,7,A,7,30.0,A,7,12.8,A,7,35,A,7,940,A,7,230,A,7,4.6,A,7,16000,B,7,3658,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,19:00,479,1322,206,1,10,130,1,16,159,1,10,223,1,10,125,1,16,178,1,10,366,1,21,8,A,7,8,A,7,30.0,A,7,15.0,A,7,40,A,7,941,A,7,220,A,7,3.6,A,7,16000,B,7,3658,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,15,C,8
07/10/1994,20:00,267,1322,129,1,10,160,1,16,96,1,10,137,1,10,124,1,16,112,1,10,207,1,21,7,A,7,5,A,7,23.3,A,7,13.3,A,7,53,A,7,941,A,7,340,A,7,10.3,A,7,16000,B,7,6096,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,21:00,68,1156,16,1,10,39,1,16,14,1,10,18,1,10,13,1,16,17,1,10,23,1,21,6,A,7,4,A,7,21.1,A,7,12.2,A,7,57,A,7,943,A,7,30,A,7,6.2,A,7,16000,B,7,7620,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,18.3,A,7,13.3,A,7,73,A,7,945,A,7,250,A,7,3.1,A,7,16000,B,7,3962,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,16.7,A,7,15.0,A,7,90,A,7,945,A,7,280,A,7,3.6,A,7,16000,B,7,2896,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/10/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,16.1,A,7,13.9,A,7,87,A,7,945,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,80,C,8
07/11/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,15.0,A,7,12.8,A,7,87,A,7,945,A,7,280,A,7,3.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,14.4,A,7,12.2,A,7,87,A,7,946,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,13.3,A,7,11.7,A,7,90,A,7,946,A,7,250,A,7,4.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,11.1,A,7,89,A,7,946,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,11.7,A,7,93,A,7,947,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,06:00,68,1156,22,1,10,146,1,16,13,1,10,23,1,10,68,1,16,19,1,10,24,1,21,0,A,7,0,A,7,13.3,A,7,11.1,A,7,87,A,7,947,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,07:00,266,1322,140,1,10,497,1,16,40,1,10,146,1,10,386,1,16,69,1,10,75,1,21,0,A,7,0,A,7,15.0,A,7,11.7,A,7,81,A,7,948,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,08:00,477,1322,306,1,10,686,1,16,59,1,10,321,1,10,641,1,16,90,1,10,123,1,21,0,A,7,0,A,7,17.2,A,7,11.7,A,7,70,A,7,949,A,7,260,A,7,6.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,09:00,682,1322,483,1,10,787,1,16,76,1,10,515,1,10,779,1,16,112,1,10,174,1,21,0,A,7,0,A,7,19.4,A,7,10.6,A,7,57,A,7,949,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,10:00,866,1322,646,1,10,847,1,16,91,1,10,672,1,10,841,1,16,120,1,10,214,1,21,0,A,7,0,A,7,21.7,A,7,9.4,A,7,45,A,7,949,A,7,260,A,7,5.7,A,7,16000,B,7,77777,A,7,1.7,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,11:00,1016,1322,781,1,10,883,1,16,102,1,10,810,1,10,883,1,16,130,1,10,289,1,21,0,A,7,0,A,7,23.3,A,7,7.2,A,7,35,A,7,949,A,7,300,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,12:00,1122,1322,798,1,10,815,1,16,106,1,10,827,1,10,817,1,16,131,1,10,383,1,21,1,A,7,1,A,7,24.4,A,7,7.2,A,7,33,A,7,949,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,13:00,1177,1322,926,1,10,914,1,16,112,1,10,957,1,10,917,1,16,139,1,10,476,1,21,0,A,7,0,A,7,26.1,A,7,7.2,A,7,30,A,7,948,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,14:00,1177,1322,926,1,10,913,1,16,112,1,10,956,1,10,916,1,16,139,1,10,476,1,21,0,A,7,0,A,7,26.7,A,7,7.2,A,7,29,A,7,948,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,15:00,1122,1322,876,1,10,903,1,16,109,1,10,906,1,10,905,1,16,136,1,10,390,1,21,0,A,7,0,A,7,26.7,A,7,8.3,A,7,31,A,7,947,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,16:00,1016,1322,780,1,10,882,1,16,101,1,10,808,1,10,882,1,16,129,1,10,288,1,21,0,A,7,0,A,7,27.8,A,7,8.3,A,7,29,A,7,947,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,17:00,866,1322,643,1,10,845,1,16,89,1,10,669,1,10,840,1,16,118,1,10,212,1,21,1,A,7,1,A,7,27.8,A,7,8.3,A,7,29,A,7,947,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,18:00,682,1322,481,1,10,785,1,16,76,1,10,513,1,10,777,1,16,112,1,10,174,1,21,0,A,7,0,A,7,27.2,A,7,8.3,A,7,30,A,7,946,A,7,180,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,19:00,477,1322,290,1,10,574,1,16,83,1,10,302,1,10,533,1,16,110,1,10,161,1,21,2,A,7,2,A,7,27.2,A,7,7.8,A,7,29,A,7,946,A,7,260,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,20:00,265,1322,123,1,10,321,1,16,59,1,10,130,1,10,241,1,16,81,1,10,106,1,21,5,A,7,5,A,7,26.7,A,7,8.3,A,7,31,A,7,946,A,7,130,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,21:00,67,1134,18,1,10,94,1,16,13,1,10,21,1,10,37,1,16,18,1,10,22,1,21,4,A,7,4,A,7,22.2,A,7,10.6,A,7,48,A,7,946,A,7,80,A,7,4.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,20.0,A,7,10.6,A,7,55,A,7,947,A,7,90,A,7,4.1,A,7,16000,B,7,3353,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,18.9,A,7,11.1,A,7,61,A,7,947,A,7,80,A,7,2.1,A,7,16000,B,7,3658,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/11/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,19.4,A,7,10.6,A,7,57,A,7,947,A,7,90,A,7,2.6,A,7,16000,B,7,3658,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,17.8,A,7,10.6,A,7,63,A,7,947,A,7,70,A,7,6.2,A,7,16000,B,7,3048,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,18.3,A,7,10.6,A,7,61,A,7,946,A,7,120,A,7,5.7,A,7,16000,B,7,3048,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,17.2,A,7,11.7,A,7,70,A,7,946,A,7,120,A,7,3.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,15.6,A,7,12.2,A,7,80,A,7,946,A,7,350,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,15.0,A,7,11.1,A,7,77,A,7,946,A,7,70,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,06:00,65,1134,17,1,10,11,1,16,16,1,10,18,1,10,6,1,16,18,1,10,40,1,21,5,A,7,5,A,7,14.4,A,7,11.1,A,7,81,A,7,947,A,7,30,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,07:00,263,1322,97,1,10,43,1,16,88,1,10,105,1,10,35,1,16,98,1,10,209,1,21,8,A,7,8,A,7,15.6,A,7,11.7,A,7,78,A,7,949,A,7,10,A,7,5.7,A,7,16000,B,7,3048,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,08:00,475,1322,253,1,10,297,1,16,145,1,10,267,1,10,285,1,16,164,1,10,300,1,21,7,A,7,7,A,7,18.3,A,7,11.7,A,7,65,A,7,949,A,7,50,A,7,4.6,A,7,16000,B,7,3048,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,09:00,680,1322,340,1,10,354,1,16,158,1,10,363,1,10,357,1,16,180,1,10,335,1,21,5,A,7,5,A,7,18.9,A,7,11.7,A,7,63,A,7,948,A,7,60,A,7,6.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,10:00,864,1322,346,1,10,298,1,16,151,1,10,384,1,10,309,1,16,181,1,10,376,1,21,4,A,7,4,A,7,21.7,A,7,11.7,A,7,53,A,7,948,A,7,60,A,7,6.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,11:00,1014,1322,703,1,10,637,1,16,213,1,10,739,1,10,645,1,16,243,1,10,686,1,21,4,A,7,3,A,7,22.8,A,7,9.4,A,7,42,A,7,948,A,7,110,A,7,6.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,12:00,1121,1322,733,1,10,625,1,16,203,1,10,784,1,10,639,1,16,241,1,10,859,1,21,2,A,7,2,A,7,25.6,A,7,8.9,A,7,35,A,7,948,A,7,110,A,7,6.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,13:00,1176,1322,823,1,10,644,1,16,250,1,10,872,1,10,654,1,16,289,1,10,1252,1,21,6,A,7,5,A,7,24.4,A,7,9.4,A,7,39,A,7,948,A,7,130,A,7,5.2,A,7,16000,B,7,3658,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,14:00,1176,1322,635,1,10,311,1,16,358,1,10,701,1,10,338,1,16,399,1,10,1684,1,21,7,A,7,7,A,7,25.0,A,7,10.6,A,7,40,A,7,949,A,7,120,A,7,3.6,A,7,16000,B,7,1676,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,15:00,1121,1322,710,1,10,355,1,16,409,1,10,771,1,10,385,1,16,444,1,10,1684,1,21,9,A,7,8,A,7,24.4,A,7,10.0,A,7,40,A,7,949,A,7,120,A,7,3.1,A,7,16000,B,7,1676,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,16:00,1015,1322,595,1,10,468,1,16,235,1,10,646,1,10,488,1,16,270,1,10,766,1,21,7,A,7,6,A,7,23.9,A,7,10.0,A,7,41,A,7,949,A,7,100,A,7,2.6,A,7,16000,B,7,1829,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,17:00,865,1322,459,1,10,311,1,16,255,1,10,498,1,10,334,1,16,280,1,10,672,1,21,9,A,7,8,A,7,23.9,A,7,10.0,A,7,41,A,7,949,A,7,30,A,7,2.1,A,7,16000,B,7,1981,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,18:00,681,1322,426,1,10,513,1,16,161,1,10,454,1,10,517,1,16,187,1,10,342,1,21,7,A,7,5,A,7,22.2,A,7,13.9,A,7,59,A,7,948,A,7,230,A,7,3.1,A,7,16000,B,7,1981,A,7,2.0,E,8,0.103,F,8,0.190,F,8,3,1,D,9,17,C,8
07/12/1994,19:00,475,1322,258,1,10,332,1,16,138,1,10,274,1,10,318,1,16,159,1,10,283,1,21,4,A,7,3,A,7,23.9,A,7,11.7,A,7,46,A,7,948,A,7,20,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,29,C,8
07/12/1994,20:00,264,1322,128,1,10,367,1,16,54,1,10,130,1,10,279,1,16,74,1,10,96,1,21,2,A,7,2,A,7,22.8,A,7,12.2,A,7,51,A,7,949,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
