727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
07/12/1994,21:00,65,1134,17,1,10,35,1,16,15,1,10,19,1,10,12,1,16,18,1,10,25,1,21,4,A,7,4,A,7,17.8,A,7,12.2,A,7,70,A,7,949,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,17.2,A,7,11.7,A,7,70,A,7,950,A,7,350,A,7,5.2,A,7,16000,B,7,3658,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,15.6,A,7,11.7,A,7,78,A,7,950,A,7,40,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/12/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,15.6,A,7,12.2,A,7,80,A,7,950,A,7,90,A,7,4.1,A,7,16000,B,7,2896,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,16.1,A,7,12.8,A,7,81,A,7,951,A,7,120,A,7,2.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,13.9,A,7,11.7,A,7,87,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,13.3,A,7,12.2,A,7,93,A,7,951,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.9,A,7,12.2,A,7,89,A,7,951,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,12.8,A,7,11.7,A,7,93,A,7,951,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,06:00,63,1112,10,1,10,0,1,16,10,1,10,12,1,10,0,1,16,12,1,10,38,1,21,8,A,7,8,A,7,12.8,A,7,11.7,A,7,93,A,7,951,A,7,50,A,7,2.1,A,7,16000,B,7,2896,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,07:00,261,1322,103,1,10,239,1,16,56,1,10,109,1,10,178,1,16,74,1,10,100,1,21,7,A,7,4,A,7,14.4,A,7,12.2,A,7,87,A,7,951,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,08:00,472,1322,182,1,10,200,1,16,110,1,10,196,1,10,192,1,16,128,1,10,216,1,21,10,A,7,8,A,7,16.1,A,7,12.8,A,7,81,A,7,951,A,7,280,A,7,2.6,A,7,16000,B,7,7620,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,09:00,678,1322,397,1,10,520,1,16,130,1,10,414,1,10,512,1,16,151,1,10,276,1,21,7,A,7,7,A,7,18.3,A,7,11.7,A,7,65,A,7,951,A,7,300,A,7,4.6,A,7,16000,B,7,7620,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,10:00,862,1322,581,1,10,563,1,16,214,1,10,623,1,10,581,1,16,243,1,10,546,1,21,5,A,7,5,A,7,20.6,A,7,10.6,A,7,53,A,7,951,A,7,350,A,7,4.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,11:00,1012,1322,540,1,10,206,1,16,382,1,10,589,1,10,218,1,16,422,1,10,1283,1,21,7,A,7,7,A,7,21.1,A,7,10.0,A,7,49,A,7,951,A,7,290,A,7,4.1,A,7,16000,B,7,1128,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,12:00,1119,1322,690,1,10,390,1,16,360,1,10,757,1,10,424,1,16,397,1,10,1451,1,21,8,A,7,8,A,7,22.2,A,7,8.3,A,7,41,A,7,951,A,7,270,A,7,5.2,A,7,16000,B,7,1676,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,13:00,1174,1322,527,1,10,265,1,16,292,1,10,591,1,10,289,1,16,334,1,10,1342,1,21,7,A,7,7,A,7,22.8,A,7,8.9,A,7,41,A,7,951,A,7,260,A,7,5.7,A,7,16000,B,7,1676,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,15,C,8
07/13/1994,14:00,1175,1322,269,1,10,0,1,16,269,1,10,325,1,10,0,1,16,325,1,10,1290,1,21,10,A,7,10,A,7,21.7,A,7,8.3,A,7,42,A,7,950,A,7,270,A,7,6.7,A,7,16000,B,7,1676,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,15:00,1120,1322,745,1,10,542,1,16,285,1,10,806,1,10,567,1,16,324,1,10,1211,1,21,7,A,7,7,A,7,21.1,A,7,10.6,A,7,51,A,7,951,A,7,270,A,7,4.6,A,7,16000,B,7,1676,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,17,C,8
07/13/1994,16:00,1014,1322,752,1,10,760,1,16,169,1,10,805,1,10,778,1,16,207,1,10,557,1,21,3,A,7,3,A,7,22.8,A,7,7.2,A,7,37,A,7,950,A,7,260,A,7,5.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,17:00,863,1322,549,1,10,625,1,16,141,1,10,585,1,10,635,1,16,169,1,10,367,1,21,5,A,7,4,A,7,21.7,A,7,8.3,A,7,42,A,7,950,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,18:00,679,1322,369,1,10,507,1,16,108,1,10,390,1,10,504,1,16,131,1,10,236,1,21,3,A,7,3,A,7,23.3,A,7,7.2,A,7,35,A,7,950,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,19:00,474,1322,308,1,10,582,1,16,99,1,10,316,1,10,534,1,16,125,1,10,185,1,21,2,A,7,2,A,7,22.8,A,7,6.7,A,7,35,A,7,950,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,20:00,262,1322,121,1,10,404,1,16,41,1,10,126,1,10,311,1,16,64,1,10,77,1,21,3,A,7,3,A,7,21.1,A,7,8.3,A,7,44,A,7,950,A,7,340,A,7,5.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,21:00,63,1112,22,1,10,168,1,16,13,1,10,24,1,10,77,1,16,20,1,10,24,1,21,1,A,7,1,A,7,17.2,A,7,10.0,A,7,63,A,7,950,A,7,20,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,10.0,A,7,75,A,7,950,A,7,300,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,9.4,A,7,77,A,7,951,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/13/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,9.4,A,7,83,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,9.4,A,7,89,A,7,951,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,8.9,A,7,93,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,8.3,A,7,93,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,8.3,A,7,93,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,7.2,A,7,96,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,06:00,61,1091,18,1,10,101,1,16,12,1,10,19,1,10,46,1,16,16,1,10,23,1,21,0,A,7,0,A,7,8.9,A,7,7.8,A,7,93,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,07:00,258,1322,130,1,10,443,1,16,43,1,10,134,1,10,338,1,16,68,1,10,79,1,21,0,A,7,0,A,7,12.2,A,7,10.0,A,7,86,A,7,951,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,08:00,470,1322,294,1,10,646,1,16,64,1,10,304,1,10,599,1,16,91,1,10,128,1,21,0,A,7,0,A,7,15.0,A,7,10.6,A,7,75,A,7,951,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,09:00,675,1322,470,1,10,756,1,16,84,1,10,496,1,10,744,1,16,115,1,10,184,1,21,0,A,7,0,A,7,17.8,A,7,11.7,A,7,67,A,7,951,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,10:00,860,1322,634,1,10,821,1,16,100,1,10,678,1,10,827,1,16,139,1,10,258,1,21,0,A,7,0,A,7,21.1,A,7,11.1,A,7,53,A,7,951,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,11:00,1011,1322,702,1,10,689,1,16,175,1,10,749,1,10,704,1,16,210,1,10,571,1,21,3,A,7,3,A,7,22.8,A,7,10.0,A,7,44,A,7,950,A,7,160,A,7,1.5,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,12:00,1117,1322,867,1,10,862,1,16,138,1,10,890,1,10,862,1,16,160,1,10,429,1,21,2,A,7,2,A,7,24.4,A,7,7.2,A,7,33,A,7,950,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,13:00,1173,1322,900,1,10,871,1,16,127,1,10,927,1,10,873,1,16,151,1,10,505,1,21,3,A,7,3,A,7,25.0,A,7,7.2,A,7,32,A,7,950,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,14:00,1173,1322,814,1,10,730,1,16,166,1,10,861,1,10,737,1,16,206,1,10,777,1,21,2,A,7,2,A,7,25.6,A,7,7.8,A,7,32,A,7,949,A,7,270,A,7,3.1,A,7,11200,B,7,77777,A,7,1.8,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,15:00,1118,1322,735,1,10,585,1,16,240,1,10,776,1,10,593,1,16,273,1,10,993,1,21,4,A,7,4,A,7,26.7,A,7,7.8,A,7,30,A,7,949,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,16:00,1012,1322,575,1,10,521,1,16,176,1,10,614,1,10,532,1,16,205,1,10,576,1,21,4,A,7,4,A,7,26.7,A,7,7.2,A,7,29,A,7,949,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,17:00,862,1322,642,1,10,689,1,16,193,1,10,668,1,10,689,1,16,218,1,10,479,1,21,6,A,7,6,A,7,25.0,A,7,7.8,A,7,33,A,7,949,A,7,220,A,7,2.6,A,7,16000,B,7,2134,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,18:00,677,1322,366,1,10,384,1,16,169,1,10,388,1,10,386,1,16,190,1,10,360,1,21,5,A,7,5,A,7,25.0,A,7,7.8,A,7,33,A,7,948,A,7,100,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,19:00,472,1322,260,1,10,466,1,16,94,1,10,280,1,10,435,1,16,124,1,10,176,1,21,1,A,7,1,A,7,25.6,A,7,8.3,A,7,33,A,7,948,A,7,110,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,20:00,259,1322,124,1,10,404,1,16,44,1,10,127,1,10,308,1,16,67,1,10,81,1,21,1,A,7,0,A,7,24.4,A,7,8.9,A,7,37,A,7,948,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,21:00,61,1091,18,1,10,95,1,16,12,1,10,20,1,10,36,1,16,17,1,10,20,1,21,1,A,7,1,A,7,20.6,A,7,10.0,A,7,51,A,7,948,A,7,140,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,16.7,A,7,10.0,A,7,65,A,7,949,A,7,10,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,15.0,A,7,9.4,A,7,69,A,7,949,A,7,340,A,7,1.5,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/14/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,16.7,A,7,10.6,A,7,67,A,7,949,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,17.2,A,7,11.1,A,7,67,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,18.3,A,7,10.0,A,7,58,A,7,948,A,7,190,A,7,1.5,A,7,16000,B,7,3353,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,10.6,A,7,65,A,7,948,A,7,20,A,7,3.6,A,7,16000,B,7,3048,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,10.6,A,7,67,A,7,948,A,7,310,A,7,2.6,A,7,12800,B,7,2896,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,11.1,A,7,72,A,7,947,A,7,340,A,7,2.6,A,7,12800,B,7,2896,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,61,C,8
07/15/1994,06:00,58,1069,10,1,10,0,1,16,10,1,10,12,1,10,0,1,16,12,1,10,37,1,21,10,A,7,10,A,7,15.6,A,7,11.7,A,7,78,A,7,948,A,7,360,A,7,3.1,A,7,16000,B,7,3353,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,80,C,8
07/15/1994,07:00,255,1322,53,1,10,42,1,16,45,1,10,59,1,10,33,1,16,53,1,10,96,1,21,9,A,7,9,A,7,15.6,A,7,12.8,A,7,83,A,7,949,A,7,290,A,7,3.1,A,7,16000,B,7,3353,A,7,2.0,E,8,0.103,F,8,0.190,F,8,3,1,D,9,00,C,8
07/15/1994,08:00,467,1322,162,1,10,22,1,16,154,1,10,180,1,10,16,1,16,174,1,10,540,1,21,9,A,7,9,A,7,16.7,A,7,12.8,A,7,78,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,3048,A,7,2.0,E,8,0.103,F,8,0.190,F,8,3,1,D,9,80,C,8
07/15/1994,09:00,673,1322,341,1,10,360,1,16,157,1,10,363,1,10,362,1,16,179,1,10,331,1,21,5,A,7,5,A,7,20.6,A,7,12.2,A,7,59,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,10:00,858,1322,611,1,10,823,1,16,77,1,10,639,1,10,818,1,16,107,1,10,199,1,21,3,A,7,3,A,7,22.8,A,7,12.2,A,7,51,A,7,949,A,7,310,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,11:00,1009,1322,584,1,10,486,1,16,213,1,10,640,1,10,508,1,16,252,1,10,682,1,21,5,A,7,5,A,7,25.0,A,7,12.2,A,7,45,A,7,949,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,12:00,1116,1322,739,1,10,535,1,16,287,1,10,798,1,10,559,1,16,325,1,10,1205,1,21,6,A,7,6,A,7,26.1,A,7,11.1,A,7,39,A,7,950,A,7,290,A,7,4.6,A,7,16000,B,7,3048,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,13:00,1171,1322,600,1,10,412,1,16,235,1,10,667,1,10,433,1,16,283,1,10,1171,1,21,7,A,7,7,A,7,25.6,A,7,10.0,A,7,37,A,7,950,A,7,280,A,7,5.7,A,7,16000,B,7,3048,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,03,C,8
07/15/1994,14:00,1172,1322,635,1,10,418,1,16,264,1,10,697,1,10,438,1,16,308,1,10,1324,1,21,8,A,7,8,A,7,25.0,A,7,10.0,A,7,39,A,7,950,A,7,280,A,7,5.2,A,7,16000,B,7,1676,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,15:00,1117,1322,796,1,10,481,1,16,389,1,10,833,1,10,500,1,16,410,1,10,1671,1,21,7,A,7,7,A,7,25.6,A,7,9.4,A,7,36,A,7,950,A,7,270,A,7,6.7,A,7,16000,B,7,1676,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,16:00,1011,1322,679,1,10,507,1,16,291,1,10,721,1,10,527,1,16,317,1,10,955,1,21,9,A,7,4,A,7,26.1,A,7,8.3,A,7,32,A,7,950,A,7,290,A,7,6.7,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,17:00,860,1322,580,1,10,706,1,16,120,1,10,607,1,10,706,1,16,147,1,10,291,1,21,6,A,7,2,A,7,24.4,A,7,7.2,A,7,33,A,7,949,A,7,270,A,7,7.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,18:00,676,1322,262,1,10,304,1,16,106,1,10,290,1,10,307,1,16,133,1,10,217,1,21,4,A,7,3,A,7,25.0,A,7,8.3,A,7,35,A,7,950,A,7,320,A,7,6.7,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,19:00,470,1322,280,1,10,598,1,16,67,1,10,295,1,10,558,1,16,97,1,10,133,1,21,2,A,7,1,A,7,23.9,A,7,7.8,A,7,36,A,7,950,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,20:00,257,1322,136,1,10,514,1,16,36,1,10,139,1,10,405,1,16,61,1,10,71,1,21,0,A,7,0,A,7,22.2,A,7,8.9,A,7,43,A,7,951,A,7,350,A,7,5.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,21:00,60,1069,20,1,10,155,1,16,11,1,10,21,1,10,71,1,16,17,1,10,21,1,21,0,A,7,0,A,7,17.8,A,7,10.0,A,7,60,A,7,951,A,7,310,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,9.4,A,7,64,A,7,951,A,7,300,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,9.4,A,7,67,A,7,951,A,7,300,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/15/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,9.4,A,7,74,A,7,952,A,7,110,A,7,1.5,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/16/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,8.9,A,7,80,A,7,952,A,7,270,A,7,1.5,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/16/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,8.9,A,7,89,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
07/16/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,8.9,A,7,86,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.103,F,8,0.190,F,8,0,1,D,9,00,C,8
