727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
07/19/1994,10:00,848,1323,478,1,10,297,1,16,287,1,10,513,1,10,317,1,16,309,1,10,762,1,21,6,A,7,5,A,7,20.0,A,7,11.7,A,7,59,A,7,943,A,7,250,A,7,6.7,A,7,11200,B,7,7620,A,7,2.4,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/19/1994,11:00,1000,1323,537,1,10,321,1,16,294,1,10,588,1,10,348,1,16,325,1,10,924,1,21,6,A,7,6,A,7,21.1,A,7,11.1,A,7,53,A,7,943,A,7,250,A,7,6.7,A,7,11200,B,7,7620,A,7,2.4,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/19/1994,12:00,1108,1323,682,1,10,242,1,16,480,1,10,741,1,10,256,1,16,526,1,10,1883,1,21,8,A,7,8,A,7,22.2,A,7,11.1,A,7,49,A,7,943,A,7,260,A,7,8.8,A,7,11200,B,7,3048,A,7,2.4,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/19/1994,13:00,1164,1323,750,1,10,492,1,16,316,1,10,807,1,10,514,1,16,354,1,10,1553,1,21,7,A,7,7,A,7,24.4,A,7,8.9,A,7,37,A,7,942,A,7,280,A,7,9.8,A,7,11200,B,7,3048,A,7,2.4,E,8,0.102,F,8,0.190,F,8,0,1,D,9,80,C,8
07/19/1994,14:00,1165,1323,579,1,10,280,1,16,331,1,10,641,1,10,305,1,16,372,1,10,1492,1,21,8,A,7,8,A,7,25.0,A,7,7.8,A,7,33,A,7,943,A,7,270,A,7,11.3,A,7,11200,B,7,1981,A,7,2.3,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/19/1994,15:00,1110,1323,278,1,10,79,1,16,211,1,10,317,1,10,85,1,16,245,1,10,830,1,21,10,A,7,9,A,7,23.9,A,7,8.9,A,7,38,A,7,943,A,7,280,A,7,8.8,A,7,11200,B,7,3048,A,7,2.3,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/19/1994,16:00,1004,1323,214,1,10,0,1,16,214,1,10,256,1,10,0,1,16,256,1,10,1033,1,21,10,A,7,10,A,7,19.4,A,7,11.7,A,7,61,A,7,943,A,7,270,A,7,9.3,A,7,16000,B,7,2591,A,7,2.3,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/19/1994,17:00,853,1323,431,1,10,343,1,16,209,1,10,461,1,10,354,1,16,232,1,10,526,1,21,9,A,7,7,A,7,23.9,A,7,11.7,A,7,46,A,7,943,A,7,240,A,7,7.2,A,7,16000,B,7,2896,A,7,2.3,E,8,0.102,F,8,0.190,F,8,0,1,D,9,80,C,8
07/19/1994,18:00,667,1323,284,1,10,210,1,16,178,1,10,308,1,10,218,1,16,197,1,10,392,1,21,8,A,7,8,A,7,20.0,A,7,14.4,A,7,70,A,7,943,A,7,270,A,7,6.7,A,7,16000,B,7,2438,A,7,2.3,E,8,0.102,F,8,0.190,F,8,5,1,D,9,17,C,8
07/19/1994,19:00,461,1323,112,1,10,59,1,16,91,1,10,123,1,10,55,1,16,104,1,10,266,1,21,7,A,7,7,A,7,22.8,A,7,12.8,A,7,53,A,7,943,A,7,300,A,7,6.7,A,7,16000,B,7,2438,A,7,2.3,E,8,0.102,F,8,0.190,F,8,0,1,D,9,80,C,8
07/19/1994,20:00,247,1323,68,1,10,29,1,16,63,1,10,75,1,10,23,1,16,71,1,10,158,1,21,8,A,7,5,A,7,21.7,A,7,10.6,A,7,49,A,7,943,A,7,270,A,7,7.2,A,7,16000,B,7,3353,A,7,2.2,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/19/1994,21:00,51,1003,11,1,10,1,1,16,11,1,10,13,1,10,0,1,16,13,1,10,40,1,21,7,A,7,5,A,7,18.9,A,7,11.1,A,7,61,A,7,944,A,7,260,A,7,4.1,A,7,16000,B,7,3658,A,7,2.2,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/19/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,17.8,A,7,10.6,A,7,63,A,7,944,A,7,250,A,7,4.1,A,7,16000,B,7,3353,A,7,2.2,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/19/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,17.8,A,7,10.6,A,7,63,A,7,944,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/19/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,18.3,A,7,10.0,A,7,58,A,7,944,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,18.3,A,7,11.1,A,7,63,A,7,944,A,7,270,A,7,5.2,A,7,16000,B,7,3353,A,7,2.2,E,8,0.102,F,8,0.190,F,8,0,1,D,9,02,C,8
07/20/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,17.2,A,7,11.1,A,7,67,A,7,944,A,7,260,A,7,5.7,A,7,16000,B,7,77777,A,7,2.1,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,11.1,A,7,72,A,7,943,A,7,260,A,7,5.7,A,7,16000,B,7,77777,A,7,2.1,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,15.6,A,7,11.7,A,7,78,A,7,943,A,7,260,A,7,6.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,15.0,A,7,11.1,A,7,77,A,7,943,A,7,270,A,7,6.7,A,7,16000,B,7,77777,A,7,2.1,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,06:00,46,937,9,1,10,0,1,16,9,1,10,11,1,10,0,1,16,11,1,10,34,1,21,9,A,7,9,A,7,15.6,A,7,11.7,A,7,78,A,7,944,A,7,270,A,7,7.2,A,7,16000,B,7,2743,A,7,2.1,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,07:00,239,1323,44,1,10,0,1,16,44,1,10,50,1,10,0,1,16,50,1,10,164,1,21,10,A,7,10,A,7,16.1,A,7,12.8,A,7,81,A,7,945,A,7,270,A,7,7.7,A,7,16000,B,7,1463,A,7,2.1,E,8,0.102,F,8,0.190,F,8,0,1,D,9,80,C,8
07/20/1994,08:00,453,1323,72,1,10,0,1,16,72,1,10,85,1,10,0,1,16,85,1,10,305,1,21,10,A,7,10,A,7,16.7,A,7,13.3,A,7,80,A,7,945,A,7,270,A,7,8.2,A,7,11200,B,7,945,A,7,2.1,E,8,0.102,F,8,0.190,F,8,0,1,D,9,80,C,8
07/20/1994,09:00,660,1323,122,1,10,0,1,16,122,1,10,144,1,10,0,1,16,144,1,10,547,1,21,10,A,7,10,A,7,17.2,A,7,13.9,A,7,81,A,7,945,A,7,270,A,7,8.8,A,7,11200,B,7,579,A,7,2.1,E,8,0.102,F,8,0.190,F,8,0,1,D,9,80,C,8
07/20/1994,10:00,846,1323,171,1,10,0,1,16,171,1,10,203,1,10,0,1,16,203,1,10,803,1,21,10,A,7,10,A,7,18.9,A,7,13.3,A,7,70,A,7,946,A,7,280,A,7,8.8,A,7,11200,B,7,792,A,7,2.0,E,8,0.102,F,8,0.190,F,8,0,1,D,9,80,C,8
07/20/1994,11:00,998,1323,212,1,10,0,1,16,212,1,10,254,1,10,0,1,16,254,1,10,1023,1,21,10,A,7,10,A,7,17.8,A,7,13.9,A,7,78,A,7,947,A,7,290,A,7,9.8,A,7,11200,B,7,792,A,7,2.0,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,12:00,1106,1323,241,1,10,0,1,16,241,1,10,291,1,10,0,1,16,291,1,10,1168,1,21,10,A,7,10,A,7,18.9,A,7,13.3,A,7,70,A,7,947,A,7,290,A,7,8.8,A,7,11200,B,7,792,A,7,2.0,E,8,0.102,F,8,0.190,F,8,0,1,D,9,80,C,8
07/20/1994,13:00,1163,1323,256,1,10,0,1,16,256,1,10,310,1,10,0,1,16,310,1,10,1238,1,21,10,A,7,10,A,7,18.9,A,7,13.9,A,7,73,A,7,947,A,7,300,A,7,6.7,A,7,11200,B,7,853,A,7,2.0,E,8,0.102,F,8,0.190,F,8,0,1,D,9,80,C,8
07/20/1994,14:00,1163,1323,470,1,10,132,1,16,354,1,10,523,1,10,141,1,16,398,1,10,1567,1,21,10,A,7,9,A,7,20.6,A,7,12.8,A,7,61,A,7,948,A,7,300,A,7,9.8,A,7,11200,B,7,945,A,7,2.0,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,15:00,1109,1323,338,1,10,103,1,16,252,1,10,382,1,10,111,1,16,289,1,10,988,1,21,10,A,7,9,A,7,22.2,A,7,13.9,A,7,59,A,7,948,A,7,320,A,7,9.8,A,7,11200,B,7,1067,A,7,2.0,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,16:00,1002,1323,605,1,10,314,1,16,366,1,10,651,1,10,339,1,16,394,1,10,1192,1,21,9,A,7,7,A,7,24.4,A,7,13.3,A,7,50,A,7,948,A,7,340,A,7,11.8,A,7,16000,B,7,1219,A,7,2.0,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,17:00,851,1323,520,1,10,422,1,16,248,1,10,547,1,10,434,1,16,267,1,10,632,1,21,6,A,7,6,A,7,22.8,A,7,13.9,A,7,57,A,7,948,A,7,350,A,7,8.8,A,7,16000,B,7,1219,A,7,2.0,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,18:00,665,1323,346,1,10,297,1,16,196,1,10,371,1,10,308,1,16,216,1,10,440,1,21,5,A,7,5,A,7,23.9,A,7,13.3,A,7,51,A,7,948,A,7,310,A,7,8.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,19:00,458,1323,150,1,10,27,1,16,141,1,10,165,1,10,25,1,16,156,1,10,380,1,21,8,A,7,6,A,7,23.3,A,7,13.3,A,7,53,A,7,948,A,7,310,A,7,9.8,A,7,16000,B,7,1250,A,7,1.9,E,8,0.102,F,8,0.190,F,8,0,1,D,9,01,C,8
07/20/1994,20:00,244,1323,68,1,10,8,1,16,67,1,10,76,1,10,2,1,16,76,1,10,224,1,21,7,A,7,6,A,7,22.2,A,7,13.3,A,7,57,A,7,949,A,7,320,A,7,6.7,A,7,16000,B,7,2438,A,7,1.9,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,21:00,49,981,10,1,10,9,1,16,10,1,10,12,1,10,5,1,16,11,1,10,26,1,21,3,A,7,3,A,7,20.6,A,7,13.3,A,7,63,A,7,949,A,7,330,A,7,6.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,18.9,A,7,13.3,A,7,70,A,7,950,A,7,300,A,7,5.2,A,7,11200,B,7,77777,A,7,1.9,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,13.3,A,7,75,A,7,950,A,7,280,A,7,5.2,A,7,11200,B,7,77777,A,7,1.9,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/20/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,12.8,A,7,70,A,7,950,A,7,340,A,7,7.2,A,7,11200,B,7,77777,A,7,1.9,E,8,0.102,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,12.8,A,7,87,A,7,950,A,7,290,A,7,3.1,A,7,12800,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,12.8,A,7,83,A,7,950,A,7,290,A,7,2.1,A,7,12800,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,12.2,A,7,87,A,7,950,A,7,340,A,7,2.1,A,7,12800,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,12.2,A,7,87,A,7,951,A,7,300,A,7,2.1,A,7,12800,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,12.2,A,7,87,A,7,951,A,7,170,A,7,1.5,A,7,11200,B,7,77777,A,7,1.8,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,06:00,44,915,14,1,10,140,1,16,8,1,10,16,1,10,72,1,16,13,1,10,19,1,21,0,A,7,0,A,7,13.3,A,7,11.7,A,7,90,A,7,951,A,7,250,A,7,3.1,A,7,9600,B,7,77777,A,7,1.8,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,07:00,236,1323,124,1,10,518,1,16,32,1,10,128,1,10,397,1,16,57,1,10,64,1,21,0,A,7,0,A,7,15.0,A,7,12.2,A,7,83,A,7,951,A,7,230,A,7,2.1,A,7,11200,B,7,77777,A,7,1.8,E,8,0.101,F,8,0.190,F,8,0,1,D,9,05,C,8
07/21/1994,08:00,450,1323,290,1,10,713,1,16,47,1,10,305,1,10,657,1,16,82,1,10,109,1,21,0,A,7,0,A,7,20.0,A,7,14.4,A,7,70,A,7,951,A,7,270,A,7,3.6,A,7,11200,B,7,77777,A,7,1.8,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,09:00,657,1323,466,1,10,813,1,16,62,1,10,490,1,10,792,1,16,96,1,10,148,1,21,0,A,7,0,A,7,22.2,A,7,14.4,A,7,61,A,7,951,A,7,350,A,7,5.2,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,10:00,843,1323,630,1,10,871,1,16,75,1,10,660,1,10,865,1,16,107,1,10,193,1,21,0,A,7,0,A,7,24.4,A,7,14.4,A,7,54,A,7,951,A,7,330,A,7,4.6,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,11:00,996,1323,724,1,10,832,1,16,98,1,10,752,1,10,832,1,16,125,1,10,272,1,21,1,A,7,1,A,7,25.6,A,7,12.2,A,7,43,A,7,951,A,7,10,A,7,5.7,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,12:00,1104,1323,825,1,10,798,1,16,159,1,10,869,1,10,804,1,16,197,1,10,592,1,21,3,A,7,3,A,7,26.1,A,7,12.2,A,7,42,A,7,951,A,7,340,A,7,4.6,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,13:00,1161,1323,867,1,10,822,1,16,145,1,10,928,1,10,834,1,16,195,1,10,662,1,21,2,A,7,2,A,7,27.8,A,7,12.2,A,7,38,A,7,950,A,7,40,A,7,3.1,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,14:00,1161,1323,745,1,10,611,1,16,208,1,10,798,1,10,626,1,16,248,1,10,998,1,21,3,A,7,3,A,7,26.7,A,7,11.1,A,7,38,A,7,950,A,7,330,A,7,3.6,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,15:00,1107,1323,814,1,10,806,1,16,139,1,10,870,1,10,817,1,16,185,1,10,538,1,21,2,A,7,2,A,7,27.8,A,7,11.1,A,7,35,A,7,949,A,7,340,A,7,3.6,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,16:00,1000,1323,619,1,10,602,1,16,163,1,10,662,1,10,616,1,16,195,1,10,523,1,21,4,A,7,4,A,7,27.2,A,7,11.1,A,7,37,A,7,949,A,7,80,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,17:00,848,1323,595,1,10,802,1,16,81,1,10,622,1,10,796,1,16,110,1,10,200,1,21,2,A,7,2,A,7,28.3,A,7,11.1,A,7,34,A,7,948,A,7,10,A,7,3.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,18:00,663,1323,437,1,10,651,1,16,111,1,10,460,1,10,643,1,16,138,1,10,238,1,21,3,A,7,3,A,7,29.4,A,7,11.7,A,7,34,A,7,948,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,19:00,455,1323,280,1,10,644,1,16,58,1,10,292,1,10,595,1,16,87,1,10,119,1,21,1,A,7,1,A,7,27.8,A,7,11.1,A,7,35,A,7,948,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,20:00,241,1323,128,1,10,524,1,16,32,1,10,131,1,10,405,1,16,58,1,10,65,1,21,0,A,7,0,A,7,26.1,A,7,12.2,A,7,42,A,7,948,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,21:00,47,937,16,1,10,147,1,16,8,1,10,17,1,10,76,1,16,13,1,10,19,1,21,0,A,7,0,A,7,23.9,A,7,12.2,A,7,48,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.7,A,7,11.7,A,7,53,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,12.2,A,7,61,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/21/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,13.3,A,7,73,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,11.7,A,7,75,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,11.7,A,7,75,A,7,947,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.1,A,7,81,A,7,947,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,10.6,A,7,84,A,7,947,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,13.9,A,7,11.1,A,7,83,A,7,947,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,06:00,42,893,12,1,10,89,1,16,8,1,10,13,1,10,39,1,16,11,1,10,16,1,21,1,A,7,0,A,7,13.3,A,7,10.6,A,7,84,A,7,947,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,07:00,232,1323,117,1,10,455,1,16,37,1,10,121,1,10,333,1,16,63,1,10,69,1,21,0,A,7,0,A,7,16.7,A,7,11.7,A,7,72,A,7,947,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,08:00,447,1323,280,1,10,666,1,16,55,1,10,293,1,10,613,1,16,86,1,10,114,1,21,0,A,7,0,A,7,19.4,A,7,12.2,A,7,63,A,7,947,A,7,200,A,7,3.1,A,7,11200,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,09:00,654,1323,457,1,10,776,1,16,73,1,10,487,1,10,764,1,16,108,1,10,165,1,21,0,A,7,0,A,7,22.2,A,7,12.2,A,7,53,A,7,946,A,7,220,A,7,4.1,A,7,11200,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,10:00,841,1323,618,1,10,827,1,16,91,1,10,642,1,10,820,1,16,120,1,10,206,1,21,1,A,7,0,A,7,26.1,A,7,12.2,A,7,42,A,7,947,A,7,220,A,7,3.1,A,7,11200,B,7,77777,A,7,2.0,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,11:00,994,1323,755,1,10,848,1,16,118,1,10,809,1,10,859,1,16,162,1,10,362,1,21,3,A,7,0,A,7,27.2,A,7,14.4,A,7,45,A,7,946,A,7,190,A,7,4.1,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,12:00,1102,1323,853,1,10,860,1,16,136,1,10,876,1,10,860,1,16,159,1,10,404,1,21,4,A,7,0,A,7,30.6,A,7,11.7,A,7,31,A,7,946,A,7,310,A,7,5.2,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,13:00,1159,1323,874,1,10,837,1,16,141,1,10,897,1,10,838,1,16,162,1,10,502,1,21,4,A,7,0,A,7,31.1,A,7,13.3,A,7,34,A,7,946,A,7,310,A,7,6.2,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,14:00,1160,1323,850,1,10,800,1,16,149,1,10,908,1,10,811,1,16,197,1,10,674,1,21,6,A,7,1,A,7,30.6,A,7,12.2,A,7,32,A,7,947,A,7,40,A,7,7.7,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,15:00,1105,1323,719,1,10,530,1,16,276,1,10,779,1,10,554,1,16,315,1,10,1118,1,21,8,A,7,3,A,7,31.1,A,7,11.1,A,7,29,A,7,947,A,7,350,A,7,8.2,A,7,11200,B,7,77777,A,7,1.9,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
