727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
07/22/1994,16:00,998,1323,755,1,10,735,1,16,201,1,10,797,1,10,745,1,16,234,1,10,628,1,21,7,A,7,4,A,7,27.8,A,7,13.9,A,7,42,A,7,948,A,7,340,A,7,11.3,A,7,16000,B,7,77777,A,7,1.8,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,17:00,846,1323,496,1,10,458,1,16,203,1,10,533,1,10,473,1,16,230,1,10,505,1,21,8,A,7,3,A,7,26.7,A,7,12.2,A,7,41,A,7,949,A,7,10,A,7,9.3,A,7,16000,B,7,77777,A,7,1.8,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,18:00,660,1323,399,1,10,517,1,16,141,1,10,429,1,10,519,1,16,170,1,10,292,1,21,7,A,7,4,A,7,27.2,A,7,12.2,A,7,39,A,7,949,A,7,360,A,7,7.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,19:00,452,1323,241,1,10,450,1,16,87,1,10,259,1,10,416,1,16,117,1,10,161,1,21,5,A,7,3,A,7,26.1,A,7,8.3,A,7,32,A,7,949,A,7,350,A,7,8.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,20:00,238,1323,109,1,10,396,1,16,38,1,10,113,1,10,293,1,16,61,1,10,71,1,21,2,A,7,1,A,7,23.9,A,7,8.9,A,7,38,A,7,949,A,7,360,A,7,4.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,21:00,45,915,13,1,10,81,1,16,9,1,10,14,1,10,35,1,16,12,1,10,17,1,21,3,A,7,1,A,7,22.2,A,7,9.4,A,7,44,A,7,950,A,7,310,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,8.9,A,7,52,A,7,951,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,8.3,A,7,64,A,7,951,A,7,40,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/22/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,7.2,A,7,71,A,7,951,A,7,280,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.101,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,6.7,A,7,71,A,7,952,A,7,310,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,7.2,A,7,74,A,7,952,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,7.2,A,7,83,A,7,952,A,7,160,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.2,A,7,89,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,06:00,39,871,13,1,10,130,1,16,7,1,10,14,1,10,67,1,16,11,1,10,17,1,21,0,A,7,0,A,7,8.3,A,7,6.1,A,7,86,A,7,953,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,07:00,229,1323,118,1,10,494,1,16,32,1,10,120,1,10,374,1,16,56,1,10,64,1,21,1,A,7,0,A,7,12.2,A,7,7.8,A,7,74,A,7,953,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,08:00,443,1323,282,1,10,676,1,16,55,1,10,294,1,10,622,1,16,86,1,10,114,1,21,3,A,7,0,A,7,16.7,A,7,9.4,A,7,62,A,7,953,A,7,160,A,7,1.5,A,7,11200,B,7,77777,A,7,1.6,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,09:00,651,1323,461,1,10,775,1,16,80,1,10,487,1,10,760,1,16,112,1,10,174,1,21,4,A,7,0,A,7,20.0,A,7,11.1,A,7,57,A,7,953,A,7,190,A,7,1.5,A,7,11200,B,7,77777,A,7,1.7,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,10:00,838,1323,624,1,10,842,1,16,91,1,10,650,1,10,835,1,16,120,1,10,205,1,21,3,A,7,0,A,7,22.8,A,7,11.1,A,7,48,A,7,953,A,7,300,A,7,2.6,A,7,11200,B,7,77777,A,7,1.7,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,11:00,991,1323,760,1,10,897,1,16,88,1,10,792,1,10,897,1,16,119,1,10,256,1,21,1,A,7,0,A,7,25.0,A,7,8.9,A,7,36,A,7,952,A,7,280,A,7,4.6,A,7,11200,B,7,77777,A,7,1.7,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,12:00,1100,1323,858,1,10,898,1,16,111,1,10,887,1,10,899,1,16,138,1,10,367,1,21,3,A,7,0,A,7,25.6,A,7,8.3,A,7,33,A,7,952,A,7,280,A,7,3.6,A,7,11200,B,7,77777,A,7,1.7,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,13:00,1157,1323,908,1,10,916,1,16,107,1,10,940,1,10,919,1,16,135,1,10,427,1,21,2,A,7,0,A,7,26.7,A,7,7.8,A,7,30,A,7,951,A,7,270,A,7,3.1,A,7,11200,B,7,77777,A,7,1.8,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,14:00,1158,1323,907,1,10,905,1,16,116,1,10,937,1,10,907,1,16,142,1,10,450,1,21,3,A,7,0,A,7,27.2,A,7,6.7,A,7,27,A,7,951,A,7,270,A,7,4.6,A,7,11200,B,7,77777,A,7,1.8,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,15:00,1103,1323,855,1,10,870,1,16,130,1,10,880,1,10,870,1,16,153,1,10,398,1,21,5,A,7,0,A,7,28.3,A,7,7.8,A,7,27,A,7,951,A,7,340,A,7,5.2,A,7,11200,B,7,77777,A,7,1.8,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,16:00,996,1323,723,1,10,752,1,16,157,1,10,776,1,10,771,1,16,195,1,10,501,1,21,8,A,7,1,A,7,28.3,A,7,6.1,A,7,24,A,7,950,A,7,20,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,17:00,844,1323,585,1,10,695,1,16,142,1,10,621,1,10,704,1,16,172,1,10,359,1,21,5,A,7,1,A,7,28.9,A,7,6.1,A,7,24,A,7,950,A,7,340,A,7,3.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,18:00,657,1323,435,1,10,726,1,16,74,1,10,463,1,10,715,1,16,107,1,10,167,1,21,3,A,7,0,A,7,28.3,A,7,7.2,A,7,26,A,7,949,A,7,340,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,19:00,449,1323,284,1,10,683,1,16,52,1,10,299,1,10,632,1,16,84,1,10,111,1,21,2,A,7,0,A,7,27.2,A,7,6.7,A,7,27,A,7,949,A,7,360,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,20:00,235,1323,118,1,10,452,1,16,38,1,10,122,1,10,332,1,16,64,1,10,70,1,21,4,A,7,0,A,7,25.0,A,7,7.8,A,7,33,A,7,949,A,7,350,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,21:00,42,893,13,1,10,100,1,16,8,1,10,14,1,10,43,1,16,12,1,10,16,1,21,4,A,7,1,A,7,22.8,A,7,8.9,A,7,41,A,7,950,A,7,330,A,7,3.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,20.0,A,7,8.3,A,7,47,A,7,950,A,7,320,A,7,2.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,15.6,A,7,8.3,A,7,62,A,7,950,A,7,360,A,7,2.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/23/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,8.3,A,7,72,A,7,950,A,7,350,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,12.8,A,7,8.3,A,7,74,A,7,951,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,8.3,A,7,77,A,7,951,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,8.3,A,7,83,A,7,951,A,7,60,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,8.3,A,7,86,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,951,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,06:00,37,849,13,1,10,153,1,16,6,1,10,14,1,10,85,1,16,10,1,10,19,1,21,0,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,951,A,7,60,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,07:00,225,1324,120,1,10,542,1,16,27,1,10,126,1,10,422,1,16,54,1,10,62,1,21,0,A,7,0,A,7,13.3,A,7,9.4,A,7,77,A,7,952,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,2.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,08:00,440,1324,285,1,10,733,1,16,41,1,10,301,1,10,673,1,16,77,1,10,102,1,21,0,A,7,0,A,7,17.2,A,7,11.1,A,7,67,A,7,952,A,7,180,A,7,1.5,A,7,11200,B,7,77777,A,7,2.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,09:00,649,1324,462,1,10,830,1,16,55,1,10,487,1,10,808,1,16,91,1,10,139,1,21,0,A,7,0,A,7,21.7,A,7,10.0,A,7,47,A,7,952,A,7,90,A,7,2.6,A,7,11200,B,7,77777,A,7,2.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,10:00,836,1324,626,1,10,886,1,16,66,1,10,657,1,10,880,1,16,100,1,10,179,1,21,0,A,7,0,A,7,23.9,A,7,7.8,A,7,36,A,7,952,A,7,80,A,7,3.6,A,7,11200,B,7,77777,A,7,2.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,11:00,989,1324,763,1,10,920,1,16,75,1,10,798,1,10,921,1,16,109,1,10,233,1,21,0,A,7,0,A,7,25.0,A,7,6.7,A,7,31,A,7,952,A,7,50,A,7,3.1,A,7,11200,B,7,77777,A,7,1.9,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,12:00,1098,1324,860,1,10,940,1,16,80,1,10,898,1,10,944,1,16,114,1,10,299,1,21,0,A,7,0,A,7,25.6,A,7,7.2,A,7,31,A,7,952,A,7,320,A,7,3.6,A,7,11200,B,7,77777,A,7,1.9,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,13:00,1155,1324,833,1,10,847,1,16,94,1,10,866,1,10,850,1,16,122,1,10,389,1,21,3,A,7,1,A,7,27.2,A,7,8.3,A,7,30,A,7,952,A,7,330,A,7,2.6,A,7,11200,B,7,77777,A,7,1.8,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,14:00,1155,1324,848,1,10,873,1,16,86,1,10,884,1,10,877,1,16,117,1,10,367,1,21,2,A,7,1,A,7,27.2,A,7,7.2,A,7,28,A,7,951,A,7,100,A,7,3.6,A,7,11200,B,7,77777,A,7,1.8,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,15:00,1100,1324,804,1,10,843,1,16,103,1,10,833,1,10,845,1,16,130,1,10,353,1,21,4,A,7,1,A,7,28.3,A,7,6.7,A,7,26,A,7,951,A,7,100,A,7,1.5,A,7,11200,B,7,77777,A,7,1.7,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,16:00,993,1324,712,1,10,804,1,16,108,1,10,737,1,10,803,1,16,133,1,10,281,1,21,6,A,7,1,A,7,28.3,A,7,8.9,A,7,30,A,7,950,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,17:00,841,1324,589,1,10,663,1,16,168,1,10,618,1,10,666,1,16,194,1,10,413,1,21,6,A,7,3,A,7,28.3,A,7,8.3,A,7,28,A,7,950,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,18:00,655,1324,429,1,10,686,1,16,89,1,10,458,1,10,682,1,16,120,1,10,195,1,21,5,A,7,2,A,7,28.3,A,7,8.9,A,7,30,A,7,950,A,7,340,A,7,4.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,19:00,446,1324,248,1,10,553,1,16,62,1,10,263,1,10,510,1,16,91,1,10,123,1,21,4,A,7,1,A,7,27.2,A,7,8.3,A,7,30,A,7,950,A,7,350,A,7,4.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,20:00,231,1324,105,1,10,358,1,16,42,1,10,107,1,10,259,1,16,62,1,10,76,1,21,6,A,7,2,A,7,25.0,A,7,8.9,A,7,36,A,7,950,A,7,10,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,21:00,40,871,14,1,10,144,1,16,7,1,10,15,1,10,74,1,16,12,1,10,17,1,21,3,A,7,0,A,7,22.8,A,7,9.4,A,7,42,A,7,950,A,7,330,A,7,2.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,18.3,A,7,10.0,A,7,58,A,7,950,A,7,10,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,10.0,A,7,60,A,7,950,A,7,30,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/24/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,16.7,A,7,10.0,A,7,65,A,7,951,A,7,30,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,16.7,A,7,8.3,A,7,58,A,7,951,A,7,40,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,1,A,7,15.0,A,7,7.8,A,7,62,A,7,951,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,12.2,A,7,7.2,A,7,71,A,7,951,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,11.7,A,7,6.7,A,7,71,A,7,951,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,11.1,A,7,6.7,A,7,74,A,7,952,A,7,50,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,06:00,35,805,8,1,10,8,1,16,7,1,10,9,1,10,3,1,16,8,1,10,14,1,21,9,A,7,5,A,7,10.6,A,7,7.2,A,7,79,A,7,952,A,7,90,A,7,2.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,07:00,222,1324,89,1,10,56,1,16,80,1,10,98,1,10,44,1,16,90,1,10,182,1,21,10,A,7,7,A,7,12.8,A,7,7.2,A,7,69,A,7,952,A,7,30,A,7,3.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,08:00,437,1324,190,1,10,115,1,16,152,1,10,205,1,10,107,1,16,169,1,10,344,1,21,9,A,7,9,A,7,14.4,A,7,7.2,A,7,62,A,7,952,A,7,50,A,7,3.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,09:00,646,1324,307,1,10,242,1,16,189,1,10,330,1,10,250,1,16,208,1,10,419,1,21,6,A,7,6,A,7,17.8,A,7,7.8,A,7,52,A,7,952,A,7,60,A,7,3.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,10:00,833,1324,388,1,10,406,1,16,132,1,10,433,1,10,420,1,16,169,1,10,314,1,21,5,A,7,5,A,7,21.7,A,7,4.4,A,7,32,A,7,952,A,7,40,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,11:00,987,1324,700,1,10,738,1,16,149,1,10,729,1,10,739,1,16,177,1,10,419,1,21,2,A,7,2,A,7,22.2,A,7,3.3,A,7,29,A,7,952,A,7,60,A,7,5.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,12:00,1095,1324,798,1,10,688,1,16,228,1,10,843,1,10,698,1,16,264,1,10,884,1,21,3,A,7,3,A,7,22.8,A,7,0.6,A,7,23,A,7,952,A,7,40,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,13:00,1152,1324,862,1,10,712,1,16,242,1,10,913,1,10,723,1,16,282,1,10,1110,1,21,5,A,7,2,A,7,23.9,A,7,0.0,A,7,21,A,7,952,A,7,30,A,7,4.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,14:00,1153,1324,847,1,10,760,1,16,185,1,10,883,1,10,762,1,16,218,1,10,778,1,21,3,A,7,3,A,7,25.6,A,7,0.6,A,7,19,A,7,952,A,7,360,A,7,6.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,15:00,1098,1324,763,1,10,766,1,16,127,1,10,822,1,10,779,1,16,175,1,10,489,1,21,1,A,7,1,A,7,26.1,A,7,0.6,A,7,19,A,7,952,A,7,70,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,16:00,991,1324,755,1,10,821,1,16,141,1,10,794,1,10,825,1,16,175,1,10,408,1,21,3,A,7,0,A,7,26.1,A,7,-0.6,A,7,17,A,7,952,A,7,320,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,17:00,839,1324,620,1,10,808,1,16,108,1,10,655,1,10,809,1,16,141,1,10,263,1,21,0,A,7,0,A,7,25.6,A,7,0.0,A,7,19,A,7,952,A,7,350,A,7,6.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,18:00,652,1324,451,1,10,735,1,16,90,1,10,470,1,10,717,1,16,117,1,10,187,1,21,0,A,7,0,A,7,25.0,A,7,0.6,A,7,20,A,7,952,A,7,10,A,7,6.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,19:00,443,1324,271,1,10,609,1,16,67,1,10,285,1,10,558,1,16,98,1,10,131,1,21,0,A,7,0,A,7,23.9,A,7,0.6,A,7,22,A,7,952,A,7,20,A,7,6.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,20:00,228,1324,107,1,10,374,1,16,43,1,10,110,1,10,269,1,16,64,1,10,77,1,21,0,A,7,0,A,7,22.2,A,7,2.2,A,7,27,A,7,952,A,7,350,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,21:00,38,850,9,1,10,47,1,16,7,1,10,11,1,10,16,1,16,10,1,10,12,1,21,0,A,7,0,A,7,19.4,A,7,4.4,A,7,37,A,7,953,A,7,300,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
07/25/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,3.9,A,7,41,A,7,954,A,7,360,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.100,F,8,0.190,F,8,0,1,D,9,00,C,8
