727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
07/29/1994,07:00,207,1325,89,1,10,270,1,16,46,1,10,92,1,10,179,1,16,65,1,10,82,1,21,2,A,7,0,A,7,15.6,A,7,11.1,A,7,75,A,7,944,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,08:00,423,1325,240,1,10,519,1,16,74,1,10,249,1,10,467,1,16,100,1,10,141,1,21,1,A,7,0,A,7,18.9,A,7,11.7,A,7,63,A,7,944,A,7,260,A,7,2.6,A,7,11200,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,09:00,633,1325,417,1,10,652,1,16,105,1,10,439,1,10,640,1,16,132,1,10,221,1,21,2,A,7,0,A,7,23.3,A,7,12.8,A,7,52,A,7,944,A,7,270,A,7,2.6,A,7,11200,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,10:00,822,1325,564,1,10,691,1,16,135,1,10,599,1,10,699,1,16,164,1,10,333,1,21,3,A,7,0,A,7,24.4,A,7,12.8,A,7,48,A,7,945,A,7,80,A,7,2.1,A,7,11200,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,11:00,976,1325,726,1,10,801,1,16,135,1,10,764,1,10,806,1,16,169,1,10,384,1,21,0,A,7,0,A,7,28.3,A,7,13.3,A,7,40,A,7,945,A,7,270,A,7,2.6,A,7,11200,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,12:00,1086,1325,825,1,10,830,1,16,145,1,10,876,1,10,839,1,16,187,1,10,522,1,21,0,A,7,0,A,7,30.0,A,7,12.2,A,7,33,A,7,944,A,7,10,A,7,3.6,A,7,11200,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,13:00,1143,1325,877,1,10,843,1,16,150,1,10,935,1,10,853,1,16,197,1,10,637,1,21,0,A,7,0,A,7,31.7,A,7,12.2,A,7,30,A,7,944,A,7,350,A,7,4.6,A,7,11200,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,14:00,1144,1325,878,1,10,843,1,16,150,1,10,935,1,10,853,1,16,197,1,10,639,1,21,0,A,7,0,A,7,32.8,A,7,12.2,A,7,29,A,7,944,A,7,360,A,7,4.6,A,7,11200,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,15:00,1088,1325,828,1,10,831,1,16,145,1,10,879,1,10,840,1,16,187,1,10,526,1,21,0,A,7,0,A,7,34.4,A,7,10.6,A,7,23,A,7,943,A,7,360,A,7,5.7,A,7,11200,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,16:00,980,1325,679,1,10,736,1,16,135,1,10,716,1,10,740,1,16,167,1,10,387,1,21,1,A,7,1,A,7,35.0,A,7,10.6,A,7,23,A,7,943,A,7,340,A,7,5.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,17:00,827,1325,592,1,10,756,1,16,120,1,10,617,1,10,752,1,16,146,1,10,276,1,21,0,A,7,0,A,7,34.4,A,7,7.8,A,7,19,A,7,943,A,7,320,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,18:00,639,1325,425,1,10,677,1,16,98,1,10,450,1,10,668,1,16,127,1,10,209,1,21,0,A,7,0,A,7,33.9,A,7,7.8,A,7,20,A,7,943,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,19:00,429,1325,248,1,10,541,1,16,73,1,10,258,1,10,489,1,16,100,1,10,139,1,21,0,A,7,0,A,7,33.3,A,7,8.9,A,7,22,A,7,943,A,7,20,A,7,3.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,20:00,212,1325,93,1,10,255,1,16,52,1,10,96,1,10,171,1,16,69,1,10,94,1,21,5,A,7,0,A,7,30.0,A,7,10.6,A,7,30,A,7,943,A,7,60,A,7,1.5,A,7,16000,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,21:00,28,740,6,1,10,13,1,16,6,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,1,A,7,26.7,A,7,11.1,A,7,38,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,23.9,A,7,11.7,A,7,46,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,22.8,A,7,12.2,A,7,51,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/29/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,11.7,A,7,61,A,7,943,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,11.1,A,7,54,A,7,943,A,7,310,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,15.0,A,7,70,A,7,943,A,7,10,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,16.7,A,7,81,A,7,944,A,7,330,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,16.1,A,7,84,A,7,944,A,7,360,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,17.8,A,7,15.0,A,7,84,A,7,944,A,7,30,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,06:00,24,674,6,1,10,54,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,0,A,7,17.2,A,7,14.4,A,7,84,A,7,945,A,7,10,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,07:00,203,1325,94,1,10,357,1,16,39,1,10,96,1,10,244,1,16,59,1,10,70,1,21,4,A,7,0,A,7,17.2,A,7,13.9,A,7,81,A,7,945,A,7,30,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,08:00,420,1325,258,1,10,650,1,16,52,1,10,269,1,10,590,1,16,82,1,10,107,1,21,0,A,7,0,A,7,18.9,A,7,13.9,A,7,73,A,7,945,A,7,60,A,7,3.6,A,7,11200,B,7,77777,A,7,2.1,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,09:00,630,1325,430,1,10,752,1,16,73,1,10,456,1,10,736,1,16,106,1,10,161,1,21,1,A,7,0,A,7,21.7,A,7,14.4,A,7,63,A,7,946,A,7,40,A,7,4.6,A,7,11200,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,10:00,819,1325,594,1,10,818,1,16,88,1,10,618,1,10,810,1,16,117,1,10,198,1,21,1,A,7,0,A,7,24.4,A,7,13.9,A,7,52,A,7,946,A,7,50,A,7,4.6,A,7,11200,B,7,77777,A,7,2.2,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,11:00,974,1325,734,1,10,843,1,16,115,1,10,787,1,10,853,1,16,158,1,10,341,1,21,3,A,7,0,A,7,26.7,A,7,13.3,A,7,44,A,7,945,A,7,20,A,7,5.7,A,7,11200,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,12:00,1083,1325,823,1,10,864,1,16,116,1,10,850,1,10,865,1,16,141,1,10,357,1,21,2,A,7,0,A,7,27.8,A,7,13.3,A,7,41,A,7,945,A,7,70,A,7,5.2,A,7,11200,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,13:00,1141,1325,881,1,10,874,1,16,129,1,10,907,1,10,875,1,16,153,1,10,447,1,21,3,A,7,0,A,7,28.9,A,7,12.8,A,7,37,A,7,945,A,7,70,A,7,4.6,A,7,11200,B,7,77777,A,7,2.3,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,14:00,1141,1325,881,1,10,883,1,16,120,1,10,908,1,10,885,1,16,145,1,10,432,1,21,2,A,7,0,A,7,29.4,A,7,11.1,A,7,32,A,7,945,A,7,10,A,7,4.1,A,7,11200,B,7,77777,A,7,2.4,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,15:00,1086,1325,832,1,10,864,1,16,124,1,10,858,1,10,864,1,16,148,1,10,370,1,21,3,A,7,0,A,7,30.0,A,7,10.6,A,7,30,A,7,945,A,7,10,A,7,4.1,A,7,11200,B,7,77777,A,7,2.4,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,16:00,977,1325,631,1,10,667,1,16,139,1,10,682,1,10,686,1,16,175,1,10,432,1,21,6,A,7,1,A,7,30.6,A,7,10.0,A,7,28,A,7,945,A,7,10,A,7,3.6,A,7,11200,B,7,77777,A,7,2.4,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,17:00,824,1325,550,1,10,561,1,16,201,1,10,589,1,10,577,1,16,229,1,10,488,1,21,8,A,7,3,A,7,30.6,A,7,9.4,A,7,27,A,7,945,A,7,60,A,7,4.6,A,7,11200,B,7,77777,A,7,2.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,18:00,635,1325,368,1,10,491,1,16,132,1,10,396,1,10,490,1,16,161,1,10,268,1,21,7,A,7,2,A,7,30.0,A,7,10.0,A,7,29,A,7,944,A,7,50,A,7,5.2,A,7,11200,B,7,77777,A,7,2.5,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,19:00,425,1325,213,1,10,388,1,16,89,1,10,228,1,10,351,1,16,115,1,10,165,1,21,10,A,7,3,A,7,27.8,A,7,10.0,A,7,33,A,7,944,A,7,30,A,7,4.6,A,7,11200,B,7,77777,A,7,2.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,20:00,208,1325,48,1,10,39,1,16,42,1,10,53,1,10,27,1,16,49,1,10,89,1,21,10,A,7,4,A,7,25.6,A,7,11.1,A,7,40,A,7,944,A,7,60,A,7,3.1,A,7,11200,B,7,77777,A,7,2.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,21:00,26,696,5,1,10,8,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,5,A,7,22.8,A,7,12.8,A,7,53,A,7,945,A,7,30,A,7,3.1,A,7,11200,B,7,77777,A,7,2.6,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,21.7,A,7,13.9,A,7,61,A,7,945,A,7,80,A,7,3.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,21.1,A,7,14.4,A,7,66,A,7,945,A,7,70,A,7,3.6,A,7,16000,B,7,7620,A,7,2.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/30/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,20.6,A,7,13.9,A,7,65,A,7,945,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,2.7,E,8,0.099,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,20.0,A,7,13.9,A,7,68,A,7,946,A,7,110,A,7,3.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,18.9,A,7,13.9,A,7,73,A,7,946,A,7,90,A,7,1.5,A,7,16000,B,7,7620,A,7,2.8,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,16.7,A,7,13.3,A,7,80,A,7,946,A,7,20,A,7,3.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,15.6,A,7,13.3,A,7,86,A,7,946,A,7,10,A,7,2.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,15.0,A,7,13.3,A,7,90,A,7,946,A,7,20,A,7,3.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,06:00,22,652,7,1,10,13,1,16,6,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,6,A,7,16.1,A,7,13.9,A,7,87,A,7,946,A,7,20,A,7,2.1,A,7,16000,B,7,3962,A,7,3.0,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,07:00,199,1326,72,1,10,96,1,16,57,1,10,78,1,10,65,1,16,68,1,10,121,1,21,7,A,7,7,A,7,18.9,A,7,15.0,A,7,78,A,7,946,A,7,70,A,7,3.1,A,7,16000,B,7,3962,A,7,2.9,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,08:00,416,1326,220,1,10,139,1,16,176,1,10,234,1,10,127,1,16,194,1,10,396,1,21,10,A,7,8,A,7,20.0,A,7,15.6,A,7,76,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,3962,A,7,2.9,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,09:00,627,1326,197,1,10,100,1,16,149,1,10,218,1,10,102,1,16,170,1,10,364,1,21,10,A,7,9,A,7,22.2,A,7,15.6,A,7,66,A,7,947,A,7,130,A,7,3.1,A,7,16000,B,7,3962,A,7,2.9,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,10:00,816,1326,449,1,10,422,1,16,189,1,10,483,1,10,434,1,16,215,1,10,452,1,21,9,A,7,8,A,7,23.3,A,7,16.1,A,7,64,A,7,947,A,7,170,A,7,4.1,A,7,16000,B,7,4572,A,7,2.8,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,11:00,971,1326,631,1,10,666,1,16,143,1,10,680,1,10,684,1,16,178,1,10,438,1,21,6,A,7,4,A,7,25.6,A,7,16.1,A,7,56,A,7,948,A,7,200,A,7,4.1,A,7,16000,B,7,4572,A,7,2.8,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,12:00,1081,1326,634,1,10,428,1,16,284,1,10,681,1,10,447,1,16,316,1,10,1078,1,21,8,A,7,6,A,7,25.0,A,7,15.0,A,7,54,A,7,948,A,7,170,A,7,5.2,A,7,16000,B,7,3962,A,7,2.8,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,13:00,1138,1326,591,1,10,501,1,16,160,1,10,643,1,10,518,1,16,197,1,10,718,1,21,6,A,7,6,A,7,26.1,A,7,14.4,A,7,48,A,7,947,A,7,170,A,7,4.1,A,7,16000,B,7,4572,A,7,2.8,E,8,0.098,F,8,0.190,F,8,0,1,D,9,80,C,8
07/31/1994,14:00,1139,1326,849,1,10,867,1,16,103,1,10,879,1,10,870,1,16,130,1,10,392,1,21,3,A,7,3,A,7,28.3,A,7,15.0,A,7,44,A,7,947,A,7,160,A,7,6.2,A,7,16000,B,7,77777,A,7,2.7,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,15:00,1083,1326,837,1,10,930,1,16,77,1,10,875,1,10,933,1,16,111,1,10,281,1,21,0,A,7,0,A,7,29.4,A,7,15.0,A,7,42,A,7,947,A,7,170,A,7,5.7,A,7,16000,B,7,77777,A,7,2.7,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,16:00,974,1326,742,1,10,911,1,16,72,1,10,778,1,10,912,1,16,106,1,10,222,1,21,0,A,7,0,A,7,30.0,A,7,14.4,A,7,39,A,7,947,A,7,150,A,7,4.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,17:00,821,1326,607,1,10,878,1,16,63,1,10,638,1,10,872,1,16,98,1,10,172,1,21,0,A,7,0,A,7,30.6,A,7,13.3,A,7,35,A,7,947,A,7,160,A,7,3.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,18:00,632,1326,444,1,10,822,1,16,52,1,10,469,1,10,798,1,16,88,1,10,134,1,21,0,A,7,0,A,7,30.6,A,7,14.4,A,7,37,A,7,947,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,19:00,421,1326,251,1,10,647,1,16,45,1,10,266,1,10,592,1,16,78,1,10,98,1,21,1,A,7,1,A,7,29.4,A,7,13.9,A,7,39,A,7,947,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,20:00,204,1326,97,1,10,464,1,16,26,1,10,101,1,10,339,1,16,49,1,10,54,1,21,1,A,7,1,A,7,27.8,A,7,13.9,A,7,42,A,7,947,A,7,120,A,7,4.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,21:00,24,674,8,1,10,34,1,16,7,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,5,A,7,25.6,A,7,13.9,A,7,48,A,7,947,A,7,130,A,7,3.6,A,7,16000,B,7,7620,A,7,2.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,23.6,A,7,13.1,A,7,50,A,7,947,A,7,120,A,7,3.4,A,7,16000,B,7,77777,A,7,2.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,21.6,A,7,12.3,A,7,52,A,7,948,A,7,140,A,7,3.2,A,7,16000,B,7,3658,A,7,2.5,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
07/31/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,19.6,A,7,11.5,A,7,55,A,7,948,A,7,160,A,7,3.0,A,7,16000,B,7,3353,A,7,2.4,E,8,0.098,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.7,A,7,10.7,A,7,60,A,7,947,A,7,160,A,7,2.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.7,A,7,9.9,A,7,60,A,7,947,A,7,180,A,7,2.5,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.7,A,7,9.1,A,7,74,A,7,946,A,7,230,A,7,2.3,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,8.3,A,7,80,A,7,946,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,7.8,A,7,77,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,06:00,21,630,4,1,10,20,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,11.1,A,7,7.2,A,7,77,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,07:00,196,1326,84,1,10,298,1,16,40,1,10,86,1,10,199,1,16,56,1,10,71,1,21,0,A,7,0,A,7,14.4,A,7,8.9,A,7,70,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,08:00,413,1326,240,1,10,556,1,16,66,1,10,250,1,10,499,1,16,95,1,10,127,1,21,0,A,7,0,A,7,17.2,A,7,10.0,A,7,63,A,7,946,A,7,170,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,09:00,624,1326,418,1,10,694,1,16,91,1,10,444,1,10,684,1,16,122,1,10,194,1,21,0,A,7,0,A,7,19.4,A,7,10.0,A,7,54,A,7,946,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,10:00,814,1326,586,1,10,774,1,16,111,1,10,614,1,10,771,1,16,140,1,10,258,1,21,0,A,7,0,A,7,22.8,A,7,10.6,A,7,46,A,7,946,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,11:00,969,1326,726,1,10,821,1,16,125,1,10,769,1,10,828,1,16,163,1,10,358,1,21,0,A,7,0,A,7,25.6,A,7,11.1,A,7,40,A,7,945,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,12:00,1079,1326,826,1,10,849,1,16,135,1,10,882,1,10,860,1,16,181,1,10,484,1,21,0,A,7,0,A,7,27.2,A,7,8.3,A,7,30,A,7,945,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,13:00,1136,1326,878,1,10,861,1,16,140,1,10,901,1,10,861,1,16,162,1,10,456,1,21,0,A,7,0,A,7,28.9,A,7,8.9,A,7,29,A,7,945,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
