727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
08/01/1995,14:00,1137,1326,873,1,10,849,1,16,145,1,10,933,1,10,860,1,16,194,1,10,606,1,21,1,A,7,0,A,7,30.0,A,7,8.9,A,7,27,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,15:00,1081,1326,744,1,10,680,1,16,190,1,10,796,1,10,696,1,16,228,1,10,718,1,21,3,A,7,1,A,7,31.7,A,7,8.3,A,7,23,A,7,943,A,7,190,A,7,3.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,16:00,972,1326,655,1,10,709,1,16,135,1,10,689,1,10,713,1,16,166,1,10,380,1,21,2,A,7,2,A,7,31.7,A,7,8.3,A,7,23,A,7,942,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,17:00,818,1326,581,1,10,654,1,16,177,1,10,604,1,10,653,1,16,201,1,10,418,1,21,5,A,7,3,A,7,32.8,A,7,7.8,A,7,21,A,7,941,A,7,160,A,7,5.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,18:00,629,1326,401,1,10,546,1,16,141,1,10,428,1,10,543,1,16,170,1,10,287,1,21,7,A,7,2,A,7,31.1,A,7,6.1,A,7,21,A,7,941,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,19:00,418,1326,230,1,10,469,1,16,83,1,10,238,1,10,418,1,16,106,1,10,154,1,21,3,A,7,1,A,7,30.0,A,7,12.2,A,7,33,A,7,941,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,20:00,200,1326,84,1,10,179,1,16,57,1,10,88,1,10,114,1,16,71,1,10,108,1,21,4,A,7,2,A,7,25.0,A,7,15.6,A,7,56,A,7,941,A,7,280,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,21:00,22,652,4,1,10,19,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,18.9,A,7,11.7,A,7,63,A,7,941,A,7,300,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,11.1,A,7,67,A,7,941,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,15.0,A,7,11.1,A,7,77,A,7,941,A,7,300,A,7,1.5,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/01/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.1,A,7,81,A,7,941,A,7,280,A,7,1.5,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,11.7,A,7,87,A,7,941,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,11.1,A,7,89,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,13.9,A,7,12.2,A,7,89,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,14.4,A,7,12.8,A,7,90,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.3,A,7,11.7,A,7,90,A,7,941,A,7,30,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,06:00,19,608,4,1,10,32,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,3,A,7,12.8,A,7,11.1,A,7,89,A,7,941,A,7,70,A,7,1.5,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,07:00,192,1326,87,1,10,396,1,16,29,1,10,90,1,10,268,1,16,51,1,10,54,1,21,1,A,7,1,A,7,17.2,A,7,10.6,A,7,65,A,7,942,A,7,50,A,7,3.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,08:00,410,1326,214,1,10,451,1,16,75,1,10,222,1,10,401,1,16,98,1,10,141,1,21,3,A,7,3,A,7,18.3,A,7,11.7,A,7,65,A,7,942,A,7,40,A,7,6.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,09:00,621,1326,358,1,10,516,1,16,117,1,10,374,1,10,502,1,16,138,1,10,239,1,21,2,A,7,2,A,7,20.6,A,7,12.8,A,7,61,A,7,942,A,7,40,A,7,5.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,10:00,811,1326,457,1,10,476,1,16,165,1,10,497,1,10,490,1,16,197,1,10,388,1,21,3,A,7,3,A,7,22.2,A,7,12.2,A,7,53,A,7,942,A,7,10,A,7,5.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,11:00,966,1326,616,1,10,649,1,16,142,1,10,662,1,10,666,1,16,176,1,10,431,1,21,4,A,7,4,A,7,24.4,A,7,12.8,A,7,48,A,7,942,A,7,10,A,7,6.7,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,12:00,1076,1326,514,1,10,251,1,16,310,1,10,566,1,10,273,1,16,345,1,10,1110,1,21,8,A,7,6,A,7,24.4,A,7,13.9,A,7,52,A,7,943,A,7,20,A,7,6.7,A,7,16000,B,7,3048,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,13:00,1133,1326,748,1,10,564,1,16,266,1,10,785,1,10,569,1,16,298,1,10,1129,1,21,7,A,7,6,A,7,25.0,A,7,12.2,A,7,45,A,7,944,A,7,360,A,7,7.7,A,7,16000,B,7,3048,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,14:00,1134,1326,787,1,10,613,1,16,263,1,10,827,1,10,619,1,16,297,1,10,1120,1,21,8,A,7,8,A,7,23.3,A,7,11.7,A,7,48,A,7,945,A,7,20,A,7,8.8,A,7,16000,B,7,4267,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,15:00,1078,1326,428,1,10,143,1,16,312,1,10,476,1,10,153,1,16,352,1,10,1151,1,21,7,A,7,7,A,7,23.9,A,7,11.1,A,7,45,A,7,946,A,7,360,A,7,8.8,A,7,16000,B,7,4267,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,16:00,969,1326,508,1,10,318,1,16,275,1,10,556,1,10,344,1,16,305,1,10,817,1,21,9,A,7,8,A,7,23.9,A,7,10.0,A,7,41,A,7,946,A,7,340,A,7,6.7,A,7,16000,B,7,4267,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,17:00,815,1326,552,1,10,706,1,16,118,1,10,591,1,10,717,1,16,150,1,10,293,1,21,5,A,7,2,A,7,21.7,A,7,11.1,A,7,51,A,7,947,A,7,30,A,7,10.3,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,18:00,625,1326,420,1,10,712,1,16,85,1,10,438,1,10,692,1,16,112,1,10,176,1,21,1,A,7,1,A,7,20.6,A,7,10.0,A,7,51,A,7,947,A,7,360,A,7,8.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,19:00,414,1326,254,1,10,652,1,16,50,1,10,265,1,10,591,1,16,81,1,10,104,1,21,2,A,7,0,A,7,19.4,A,7,10.0,A,7,54,A,7,947,A,7,30,A,7,8.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,20:00,196,1326,94,1,10,410,1,16,33,1,10,97,1,10,278,1,16,56,1,10,61,1,21,3,A,7,0,A,7,17.8,A,7,9.4,A,7,58,A,7,948,A,7,10,A,7,6.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,21:00,20,630,5,1,10,67,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,15.0,A,7,8.9,A,7,67,A,7,949,A,7,10,A,7,2.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,12.2,A,7,8.9,A,7,80,A,7,950,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,10.6,A,7,8.9,A,7,89,A,7,950,A,7,320,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/02/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,9.4,A,7,8.3,A,7,93,A,7,951,A,7,300,A,7,2.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,10.0,A,7,8.3,A,7,89,A,7,951,A,7,80,A,7,1.5,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,9.4,A,7,8.3,A,7,93,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,7.2,A,7,93,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,7.2,A,7,93,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,7.2,A,7,6.7,A,7,97,A,7,951,A,7,360,A,7,2.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,06:00,17,564,3,1,10,17,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,2,A,7,8.3,A,7,7.8,A,7,97,A,7,952,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,07:00,188,1327,72,1,10,136,1,16,53,1,10,76,1,10,83,1,16,64,1,10,100,1,21,10,A,7,4,A,7,10.0,A,7,9.4,A,7,96,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,08:00,406,1327,104,1,10,147,1,16,59,1,10,116,1,10,134,1,16,75,1,10,105,1,21,10,A,7,7,A,7,12.2,A,7,10.0,A,7,86,A,7,953,A,7,200,A,7,1.5,A,7,11200,B,7,7620,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,09:00,618,1327,216,1,10,155,1,16,144,1,10,240,1,10,158,1,16,167,1,10,350,1,21,10,A,7,9,A,7,14.4,A,7,10.0,A,7,75,A,7,953,A,7,0,A,7,0.0,A,7,11200,B,7,7620,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,10:00,808,1327,358,1,10,296,1,16,178,1,10,397,1,10,316,1,16,204,1,10,423,1,21,10,A,7,7,A,7,15.6,A,7,11.7,A,7,78,A,7,952,A,7,190,A,7,2.1,A,7,11200,B,7,6706,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,11:00,963,1327,316,1,10,78,1,16,259,1,10,349,1,10,79,1,16,291,1,10,979,1,21,10,A,7,9,A,7,17.8,A,7,11.1,A,7,65,A,7,953,A,7,180,A,7,3.6,A,7,11200,B,7,6706,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,12:00,1073,1327,609,1,10,360,1,16,318,1,10,670,1,10,391,1,16,353,1,10,1136,1,21,9,A,7,9,A,7,18.9,A,7,8.9,A,7,52,A,7,953,A,7,150,A,7,4.1,A,7,11200,B,7,6706,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,13:00,1131,1327,216,1,10,96,1,16,133,1,10,254,1,10,105,1,16,164,1,10,506,1,21,10,A,7,9,A,7,19.4,A,7,9.4,A,7,52,A,7,952,A,7,170,A,7,4.1,A,7,11200,B,7,6706,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,14:00,1131,1327,368,1,10,97,1,16,286,1,10,414,1,10,104,1,16,325,1,10,1167,1,21,10,A,7,9,A,7,18.3,A,7,9.4,A,7,56,A,7,952,A,7,180,A,7,3.1,A,7,11200,B,7,2896,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,15:00,1075,1327,653,1,10,516,1,16,235,1,10,716,1,10,540,1,16,278,1,10,868,1,21,8,A,7,5,A,7,20.6,A,7,8.3,A,7,45,A,7,951,A,7,110,A,7,4.1,A,7,11200,B,7,6706,A,7,2.2,E,8,0.092,F,8,0.190,F,8,0,1,D,9,61,C,8
08/03/1995,16:00,966,1327,686,1,10,724,1,16,158,1,10,733,1,10,740,1,16,193,1,10,475,1,21,2,A,7,2,A,7,21.7,A,7,7.8,A,7,41,A,7,951,A,7,130,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,17:00,811,1327,573,1,10,596,1,16,209,1,10,610,1,10,612,1,16,235,1,10,502,1,21,6,A,7,6,A,7,21.7,A,7,7.8,A,7,41,A,7,950,A,7,130,A,7,5.2,A,7,16000,B,7,3353,A,7,2.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,18:00,621,1327,310,1,10,345,1,16,149,1,10,330,1,10,342,1,16,169,1,10,304,1,21,7,A,7,7,A,7,22.2,A,7,8.3,A,7,41,A,7,950,A,7,160,A,7,4.6,A,7,16000,B,7,3353,A,7,2.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,19:00,410,1327,211,1,10,285,1,16,123,1,10,223,1,10,260,1,16,143,1,10,248,1,21,8,A,7,6,A,7,21.7,A,7,10.0,A,7,47,A,7,950,A,7,190,A,7,5.2,A,7,16000,B,7,7620,A,7,2.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,02,C,8
08/03/1995,20:00,191,1327,81,1,10,185,1,16,54,1,10,85,1,10,114,1,16,68,1,10,102,1,21,10,A,7,2,A,7,20.0,A,7,9.4,A,7,50,A,7,950,A,7,170,A,7,3.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,21:00,18,586,5,1,10,1,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,8,A,7,18.3,A,7,10.0,A,7,58,A,7,950,A,7,130,A,7,2.6,A,7,16000,B,7,3048,A,7,2.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,17.8,A,7,9.4,A,7,58,A,7,950,A,7,130,A,7,2.1,A,7,16000,B,7,3048,A,7,2.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,16.7,A,7,8.9,A,7,60,A,7,950,A,7,120,A,7,2.1,A,7,16000,B,7,3048,A,7,2.3,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/03/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,15.0,A,7,10.0,A,7,72,A,7,950,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.092,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,14.4,A,7,10.0,A,7,75,A,7,950,A,7,100,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,10.0,A,7,75,A,7,950,A,7,110,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,10.0,A,7,89,A,7,949,A,7,50,A,7,2.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,10.0,A,7,86,A,7,949,A,7,40,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,10.0,A,7,93,A,7,949,A,7,350,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,06:00,16,542,2,1,10,5,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,11.7,A,7,10.0,A,7,89,A,7,949,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,07:00,184,1327,67,1,10,196,1,16,40,1,10,71,1,10,122,1,16,54,1,10,71,1,21,2,A,7,2,A,7,15.6,A,7,11.7,A,7,78,A,7,949,A,7,120,A,7,1.5,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,08:00,402,1327,207,1,10,410,1,16,83,1,10,221,1,10,364,1,16,110,1,10,152,1,21,3,A,7,3,A,7,18.9,A,7,12.8,A,7,68,A,7,949,A,7,160,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,09:00,614,1327,364,1,10,416,1,16,172,1,10,381,1,10,411,1,16,190,1,10,356,1,21,2,A,7,2,A,7,20.6,A,7,13.3,A,7,63,A,7,949,A,7,160,A,7,4.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,10:00,805,1327,552,1,10,711,1,16,121,1,10,590,1,10,721,1,16,152,1,10,296,1,21,1,A,7,1,A,7,22.8,A,7,15.0,A,7,61,A,7,948,A,7,150,A,7,4.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,11:00,960,1327,708,1,10,792,1,16,135,1,10,744,1,10,795,1,16,167,1,10,371,1,21,0,A,7,0,A,7,25.6,A,7,15.6,A,7,54,A,7,948,A,7,150,A,7,5.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,12:00,1071,1327,780,1,10,789,1,16,143,1,10,827,1,10,797,1,16,183,1,10,494,1,21,1,A,7,1,A,7,27.8,A,7,16.1,A,7,49,A,7,948,A,7,150,A,7,5.7,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,13:00,1128,1327,824,1,10,766,1,16,173,1,10,863,1,10,769,1,16,207,1,10,672,1,21,1,A,7,1,A,7,29.4,A,7,15.6,A,7,43,A,7,947,A,7,150,A,7,6.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,14:00,1128,1327,808,1,10,693,1,16,219,1,10,860,1,10,706,1,16,258,1,10,930,1,21,3,A,7,3,A,7,30.6,A,7,15.6,A,7,40,A,7,946,A,7,150,A,7,6.7,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,15:00,1072,1327,802,1,10,779,1,16,173,1,10,834,1,10,780,1,16,203,1,10,568,1,21,2,A,7,2,A,7,31.1,A,7,15.6,A,7,39,A,7,946,A,7,130,A,7,6.7,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,16:00,963,1327,664,1,10,674,1,16,175,1,10,705,1,10,685,1,16,206,1,10,517,1,21,3,A,7,3,A,7,31.1,A,7,15.6,A,7,39,A,7,945,A,7,160,A,7,6.7,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,17:00,807,1327,570,1,10,743,1,16,117,1,10,593,1,10,738,1,16,143,1,10,263,1,21,1,A,7,1,A,7,31.1,A,7,15.0,A,7,38,A,7,945,A,7,150,A,7,5.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,18:00,617,1327,257,1,10,329,1,16,104,1,10,283,1,10,327,1,16,130,1,10,205,1,21,6,A,7,3,A,7,30.0,A,7,15.0,A,7,40,A,7,944,A,7,170,A,7,5.7,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,19:00,405,1327,225,1,10,501,1,16,72,1,10,233,1,10,445,1,16,97,1,10,136,1,21,1,A,7,0,A,7,29.4,A,7,15.6,A,7,43,A,7,943,A,7,160,A,7,5.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,20:00,187,1327,76,1,10,248,1,16,41,1,10,80,1,10,155,1,16,58,1,10,73,1,21,0,A,7,0,A,7,28.3,A,7,16.1,A,7,48,A,7,943,A,7,170,A,7,5.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
