727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
08/04/1995,21:00,16,564,2,1,10,10,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,25.6,A,7,16.7,A,7,58,A,7,944,A,7,170,A,7,4.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.0,A,7,16.1,A,7,58,A,7,944,A,7,180,A,7,4.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,16.1,A,7,64,A,7,944,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/04/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.2,A,7,15.6,A,7,66,A,7,944,A,7,190,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,15.6,A,7,73,A,7,943,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,14.4,A,7,70,A,7,944,A,7,180,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,13.9,A,7,70,A,7,944,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,13.9,A,7,70,A,7,943,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,14.4,A,7,75,A,7,942,A,7,170,A,7,1.5,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,06:00,14,520,2,1,10,23,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,17.2,A,7,14.4,A,7,84,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,07:00,180,1327,79,1,10,326,1,16,34,1,10,80,1,10,211,1,16,51,1,10,61,1,21,0,A,7,0,A,7,20.6,A,7,16.1,A,7,75,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,08:00,398,1327,234,1,10,590,1,16,56,1,10,246,1,10,527,1,16,88,1,10,109,1,21,0,A,7,0,A,7,22.8,A,7,16.7,A,7,68,A,7,942,A,7,170,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,09:00,611,1327,390,1,10,676,1,16,79,1,10,408,1,10,656,1,16,106,1,10,166,1,21,1,A,7,1,A,7,23.9,A,7,17.2,A,7,66,A,7,942,A,7,170,A,7,5.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,10:00,801,1327,562,1,10,635,1,16,178,1,10,583,1,10,632,1,16,201,1,10,410,1,21,2,A,7,2,A,7,27.2,A,7,17.8,A,7,56,A,7,942,A,7,170,A,7,6.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,11:00,957,1327,694,1,10,816,1,16,105,1,10,719,1,10,814,1,16,131,1,10,258,1,21,1,A,7,1,A,7,29.4,A,7,17.8,A,7,50,A,7,941,A,7,180,A,7,5.7,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,12:00,1068,1327,769,1,10,815,1,16,113,1,10,795,1,10,815,1,16,138,1,10,337,1,21,1,A,7,1,A,7,32.2,A,7,16.7,A,7,40,A,7,940,A,7,170,A,7,5.7,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,13:00,1125,1327,818,1,10,788,1,16,150,1,10,869,1,10,797,1,16,193,1,10,597,1,21,1,A,7,1,A,7,33.9,A,7,15.0,A,7,32,A,7,940,A,7,170,A,7,6.7,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,14:00,1126,1327,865,1,10,881,1,16,118,1,10,893,1,10,882,1,16,143,1,10,405,1,21,1,A,7,1,A,7,35.0,A,7,13.9,A,7,28,A,7,939,A,7,160,A,7,7.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,15:00,1069,1327,752,1,10,693,1,16,194,1,10,802,1,10,708,1,16,231,1,10,708,1,21,3,A,7,3,A,7,35.6,A,7,15.0,A,7,29,A,7,939,A,7,140,A,7,7.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,16:00,959,1327,700,1,10,823,1,16,106,1,10,726,1,10,821,1,16,132,1,10,260,1,21,1,A,7,1,A,7,35.6,A,7,15.0,A,7,29,A,7,938,A,7,150,A,7,5.7,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,17:00,804,1327,549,1,10,752,1,16,93,1,10,585,1,10,754,1,16,128,1,10,227,1,21,1,A,7,1,A,7,35.6,A,7,14.4,A,7,28,A,7,937,A,7,180,A,7,6.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,18:00,613,1327,234,1,10,185,1,16,148,1,10,254,1,10,189,1,16,166,1,10,311,1,21,4,A,7,4,A,7,32.2,A,7,12.8,A,7,31,A,7,937,A,7,160,A,7,6.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,19:00,401,1327,119,1,10,85,1,16,93,1,10,131,1,10,78,1,16,108,1,10,208,1,21,6,A,7,6,A,7,30.0,A,7,14.4,A,7,39,A,7,937,A,7,230,A,7,3.1,A,7,16000,B,7,6096,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,15,C,8
08/05/1995,20:00,182,1327,55,1,10,75,1,16,44,1,10,60,1,10,49,1,16,53,1,10,93,1,21,6,A,7,5,A,7,28.9,A,7,14.4,A,7,41,A,7,937,A,7,150,A,7,3.6,A,7,16000,B,7,6096,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,21:00,14,520,2,1,10,6,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,4,A,7,28.3,A,7,14.4,A,7,43,A,7,937,A,7,160,A,7,4.6,A,7,16000,B,7,6096,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,27.2,A,7,15.6,A,7,49,A,7,937,A,7,160,A,7,6.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,25.6,A,7,17.2,A,7,60,A,7,937,A,7,170,A,7,6.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/05/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,25.0,A,7,17.2,A,7,62,A,7,937,A,7,180,A,7,5.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,23.9,A,7,16.7,A,7,64,A,7,937,A,7,180,A,7,4.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,21.7,A,7,15.6,A,7,68,A,7,936,A,7,170,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,21.1,A,7,13.9,A,7,63,A,7,936,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,20.6,A,7,13.9,A,7,65,A,7,936,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,21.1,A,7,13.3,A,7,61,A,7,936,A,7,170,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,06:00,12,476,3,1,10,45,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,19.4,A,7,13.9,A,7,70,A,7,936,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,07:00,176,1328,82,1,10,408,1,16,28,1,10,83,1,10,279,1,16,46,1,10,53,1,21,0,A,7,0,A,7,22.8,A,7,15.6,A,7,64,A,7,936,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,08:00,395,1328,240,1,10,657,1,16,45,1,10,253,1,10,590,1,16,78,1,10,96,1,21,0,A,7,0,A,7,25.0,A,7,15.6,A,7,56,A,7,936,A,7,170,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,09:00,607,1328,417,1,10,778,1,16,61,1,10,438,1,10,750,1,16,94,1,10,140,1,21,0,A,7,0,A,7,27.2,A,7,16.1,A,7,51,A,7,936,A,7,160,A,7,4.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,10:00,798,1328,583,1,10,844,1,16,75,1,10,610,1,10,835,1,16,107,1,10,183,1,21,0,A,7,0,A,7,30.6,A,7,15.0,A,7,39,A,7,936,A,7,210,A,7,5.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,11:00,954,1328,720,1,10,884,1,16,85,1,10,752,1,10,883,1,16,116,1,10,236,1,21,0,A,7,0,A,7,32.8,A,7,15.0,A,7,34,A,7,936,A,7,190,A,7,5.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,12:00,1065,1328,818,1,10,906,1,16,92,1,10,852,1,10,908,1,16,122,1,10,301,1,21,0,A,7,0,A,7,35.0,A,7,15.0,A,7,30,A,7,935,A,7,160,A,7,5.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,13:00,1122,1328,870,1,10,916,1,16,95,1,10,903,1,10,919,1,16,125,1,10,353,1,21,0,A,7,0,A,7,37.2,A,7,13.3,A,7,24,A,7,935,A,7,180,A,7,5.7,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,14:00,1122,1328,802,1,10,803,1,16,122,1,10,826,1,10,804,1,16,145,1,10,407,1,21,3,A,7,1,A,7,38.9,A,7,11.7,A,7,20,A,7,935,A,7,190,A,7,6.2,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,15:00,1066,1328,750,1,10,747,1,16,150,1,10,790,1,10,753,1,16,185,1,10,504,1,21,7,A,7,2,A,7,39.4,A,7,11.7,A,7,19,A,7,934,A,7,190,A,7,6.2,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,16:00,956,1328,625,1,10,539,1,16,237,1,10,672,1,10,560,1,16,268,1,10,690,1,21,8,A,7,4,A,7,40.0,A,7,11.7,A,7,19,A,7,934,A,7,190,A,7,6.2,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,17:00,800,1328,533,1,10,663,1,16,134,1,10,565,1,10,669,1,16,162,1,10,322,1,21,7,A,7,2,A,7,38.9,A,7,11.7,A,7,20,A,7,934,A,7,160,A,7,5.7,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,18:00,609,1328,227,1,10,270,1,16,103,1,10,249,1,10,268,1,16,126,1,10,202,1,21,5,A,7,3,A,7,37.8,A,7,11.1,A,7,20,A,7,934,A,7,170,A,7,4.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,19:00,396,1328,225,1,10,522,1,16,69,1,10,233,1,10,461,1,16,96,1,10,130,1,21,2,A,7,2,A,7,35.6,A,7,12.2,A,7,24,A,7,934,A,7,160,A,7,6.7,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,20:00,177,1328,72,1,10,292,1,16,33,1,10,74,1,10,188,1,16,49,1,10,59,1,21,3,A,7,3,A,7,32.8,A,7,12.2,A,7,29,A,7,934,A,7,170,A,7,6.2,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,21:00,13,498,2,1,10,44,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,30.6,A,7,13.3,A,7,35,A,7,935,A,7,160,A,7,4.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,29.4,A,7,13.3,A,7,37,A,7,936,A,7,160,A,7,6.2,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.3,A,7,13.3,A,7,40,A,7,936,A,7,180,A,7,4.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/06/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.2,A,7,15.6,A,7,49,A,7,936,A,7,160,A,7,5.2,A,7,16000,B,7,77777,A,7,2.5,E,8,0.091,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.1,A,7,16.7,A,7,56,A,7,936,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,23.3,A,7,16.7,A,7,66,A,7,936,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,23.3,A,7,17.2,A,7,69,A,7,937,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,19.4,A,7,16.7,A,7,84,A,7,937,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,19.4,A,7,16.7,A,7,84,A,7,938,A,7,40,A,7,3.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,06:00,11,454,1,1,10,7,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,2,A,7,18.3,A,7,16.7,A,7,90,A,7,938,A,7,70,A,7,4.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,07:00,172,1328,69,1,10,260,1,16,36,1,10,73,1,10,155,1,16,53,1,10,64,1,21,1,A,7,1,A,7,20.6,A,7,16.7,A,7,78,A,7,938,A,7,80,A,7,2.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,08:00,391,1328,221,1,10,539,1,16,62,1,10,230,1,10,476,1,16,90,1,10,118,1,21,0,A,7,0,A,7,23.9,A,7,17.8,A,7,69,A,7,939,A,7,90,A,7,2.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,09:00,604,1328,378,1,10,644,1,16,86,1,10,403,1,10,631,1,16,115,1,10,181,1,21,1,A,7,1,A,7,27.8,A,7,18.9,A,7,58,A,7,938,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,10:00,795,1328,524,1,10,668,1,16,124,1,10,558,1,10,675,1,16,153,1,10,299,1,21,1,A,7,1,A,7,29.4,A,7,18.3,A,7,51,A,7,938,A,7,160,A,7,4.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,11:00,951,1328,600,1,10,552,1,16,205,1,10,629,1,10,556,1,16,230,1,10,580,1,21,3,A,7,3,A,7,32.8,A,7,18.3,A,7,42,A,7,938,A,7,140,A,7,6.2,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,12:00,1062,1328,666,1,10,407,1,16,340,1,10,727,1,10,441,1,16,373,1,10,1196,1,21,5,A,7,5,A,7,34.4,A,7,18.3,A,7,39,A,7,937,A,7,140,A,7,6.7,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,13:00,1119,1328,818,1,10,702,1,16,226,1,10,867,1,10,714,1,16,264,1,10,929,1,21,3,A,7,3,A,7,36.7,A,7,18.3,A,7,34,A,7,937,A,7,130,A,7,6.7,A,7,16000,B,7,77777,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,14:00,1119,1328,750,1,10,710,1,16,151,1,10,795,1,10,717,1,16,189,1,10,589,1,21,2,A,7,1,A,7,38.9,A,7,17.8,A,7,29,A,7,936,A,7,140,A,7,7.7,A,7,16000,B,7,77777,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,15:00,1062,1328,762,1,10,793,1,16,128,1,10,817,1,10,804,1,16,173,1,10,444,1,21,1,A,7,1,A,7,39.4,A,7,15.6,A,7,25,A,7,936,A,7,150,A,7,6.7,A,7,16000,B,7,77777,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,16:00,952,1328,705,1,10,815,1,16,120,1,10,748,1,10,822,1,16,158,1,10,337,1,21,0,A,7,0,A,7,38.9,A,7,15.6,A,7,25,A,7,936,A,7,130,A,7,8.2,A,7,16000,B,7,77777,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,17:00,796,1328,565,1,10,766,1,16,106,1,10,593,1,10,763,1,16,135,1,10,244,1,21,0,A,7,0,A,7,37.8,A,7,15.6,A,7,27,A,7,936,A,7,130,A,7,10.3,A,7,16000,B,7,77777,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,18:00,605,1328,355,1,10,535,1,16,111,1,10,370,1,10,519,1,16,133,1,10,226,1,21,2,A,7,2,A,7,35.6,A,7,15.6,A,7,30,A,7,935,A,7,140,A,7,8.2,A,7,16000,B,7,77777,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,19:00,391,1328,199,1,10,231,1,16,130,1,10,207,1,10,206,1,16,147,1,10,267,1,21,5,A,7,5,A,7,33.3,A,7,15.6,A,7,35,A,7,935,A,7,130,A,7,6.2,A,7,16000,B,7,77777,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,20:00,172,1328,75,1,10,92,1,16,63,1,10,80,1,10,57,1,16,73,1,10,133,1,21,5,A,7,5,A,7,32.2,A,7,15.0,A,7,35,A,7,935,A,7,130,A,7,5.2,A,7,16000,B,7,77777,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,21:00,11,454,1,1,10,3,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,4,A,7,30.0,A,7,17.2,A,7,46,A,7,935,A,7,130,A,7,6.2,A,7,16000,B,7,77777,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/07/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,23.9,A,7,18.3,A,7,71,A,7,940,A,7,230,A,7,6.2,A,7,4000,B,7,2896,A,7,2.6,E,8,0.090,F,8,0.190,F,8,30,1,D,9,17,C,8
08/07/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,21.7,A,7,17.8,A,7,79,A,7,936,A,7,120,A,7,6.2,A,7,16000,B,7,3658,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,81,C,8
08/07/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,25.6,A,7,16.7,A,7,58,A,7,934,A,7,120,A,7,9.8,A,7,16000,B,7,2591,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,81,C,8
08/08/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,24.4,A,7,19.4,A,7,74,A,7,934,A,7,80,A,7,6.2,A,7,16000,B,7,2591,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,80,C,8
08/08/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,25.6,A,7,21.7,A,7,79,A,7,935,A,7,50,A,7,6.7,A,7,16000,B,7,2591,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,17,C,8
08/08/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,21.7,A,7,85,A,7,935,A,7,50,A,7,5.2,A,7,16000,B,7,762,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,17,C,8
