727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
08/08/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,17.8,A,7,81,A,7,934,A,7,60,A,7,7.7,A,7,16000,B,7,549,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.2,A,7,18.3,A,7,79,A,7,933,A,7,90,A,7,9.3,A,7,16000,B,7,549,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,06:00,10,432,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,21.1,A,7,19.4,A,7,90,A,7,934,A,7,100,A,7,6.2,A,7,11200,B,7,366,A,7,2.6,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,07:00,168,1329,23,1,10,0,1,16,23,1,10,27,1,10,0,1,16,27,1,10,88,1,21,10,A,7,10,A,7,21.7,A,7,21.1,A,7,96,A,7,932,A,7,90,A,7,6.7,A,7,9600,B,7,366,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,80,C,8
08/08/1995,08:00,387,1329,54,1,10,0,1,16,54,1,10,64,1,10,0,1,16,64,1,10,226,1,21,10,A,7,10,A,7,22.8,A,7,21.7,A,7,94,A,7,932,A,7,90,A,7,4.1,A,7,11200,B,7,152,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,51,C,8
08/08/1995,09:00,600,1329,109,1,10,0,1,16,109,1,10,128,1,10,0,1,16,128,1,10,478,1,21,10,A,7,10,A,7,24.4,A,7,23.3,A,7,94,A,7,932,A,7,40,A,7,2.1,A,7,8000,B,7,274,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,10:00,792,1329,178,1,10,0,1,16,178,1,10,209,1,10,0,1,16,209,1,10,802,1,21,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,934,A,7,270,A,7,13.4,A,7,11200,B,7,579,A,7,2.5,E,8,0.090,F,8,0.190,F,8,0,1,D,9,45,C,8
08/08/1995,11:00,948,1329,216,1,10,0,1,16,216,1,10,256,1,10,0,1,16,256,1,10,1016,1,21,10,A,7,10,A,7,16.7,A,7,11.7,A,7,72,A,7,937,A,7,270,A,7,12.9,A,7,11200,B,7,1494,A,7,2.4,E,8,0.090,F,8,0.190,F,8,0,1,D,9,80,C,8
08/08/1995,12:00,1059,1329,243,1,10,0,1,16,243,1,10,291,1,10,0,1,16,291,1,10,1162,1,21,10,A,7,10,A,7,17.8,A,7,10.6,A,7,63,A,7,938,A,7,300,A,7,7.2,A,7,11200,B,7,1524,A,7,2.4,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,13:00,1116,1329,257,1,10,0,1,16,257,1,10,309,1,10,0,1,16,309,1,10,1230,1,21,10,A,7,10,A,7,19.4,A,7,11.7,A,7,61,A,7,938,A,7,270,A,7,8.2,A,7,11200,B,7,1829,A,7,2.4,E,8,0.090,F,8,0.190,F,8,0,1,D,9,80,C,8
08/08/1995,14:00,1116,1329,829,1,10,782,1,16,172,1,10,867,1,10,785,1,16,206,1,10,642,1,21,6,A,7,6,A,7,21.7,A,7,12.8,A,7,57,A,7,938,A,7,270,A,7,7.7,A,7,11200,B,7,2438,A,7,2.3,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,15:00,1059,1329,535,1,10,530,1,16,112,1,10,581,1,10,540,1,16,149,1,10,397,1,21,5,A,7,5,A,7,20.0,A,7,10.6,A,7,55,A,7,939,A,7,270,A,7,8.2,A,7,11200,B,7,77777,A,7,2.3,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,16:00,948,1329,672,1,10,664,1,16,197,1,10,705,1,10,670,1,16,225,1,10,557,1,21,4,A,7,4,A,7,22.2,A,7,7.2,A,7,38,A,7,940,A,7,250,A,7,10.3,A,7,16000,B,7,77777,A,7,2.3,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,17:00,792,1329,542,1,10,745,1,16,98,1,10,574,1,10,744,1,16,130,1,10,231,1,21,2,A,7,2,A,7,22.2,A,7,6.7,A,7,37,A,7,939,A,7,240,A,7,10.3,A,7,16000,B,7,77777,A,7,2.3,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,18:00,600,1329,394,1,10,760,1,16,50,1,10,416,1,10,733,1,16,84,1,10,128,1,21,1,A,7,1,A,7,22.8,A,7,5.6,A,7,33,A,7,939,A,7,240,A,7,10.3,A,7,16000,B,7,77777,A,7,2.2,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,19:00,386,1329,208,1,10,587,1,16,37,1,10,223,1,10,528,1,16,69,1,10,83,1,21,1,A,7,1,A,7,22.2,A,7,3.9,A,7,30,A,7,939,A,7,230,A,7,10.3,A,7,16000,B,7,77777,A,7,2.2,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,20:00,167,1329,83,1,10,370,1,16,36,1,10,83,1,10,228,1,16,55,1,10,63,1,21,1,A,7,1,A,7,20.6,A,7,3.3,A,7,32,A,7,940,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,21:00,9,410,2,1,10,57,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,18.3,A,7,3.9,A,7,38,A,7,940,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,2.1,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,4.4,A,7,44,A,7,940,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,6.1,A,7,53,A,7,940,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/08/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,5.6,A,7,55,A,7,940,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,4.4,A,7,47,A,7,940,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,5.6,A,7,60,A,7,941,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,5.6,A,7,55,A,7,941,A,7,240,A,7,6.7,A,7,16000,B,7,77777,A,7,2.0,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,6.7,A,7,62,A,7,942,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,6.1,A,7,59,A,7,942,A,7,240,A,7,9.3,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,06:00,8,388,1,1,10,29,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,13.9,A,7,6.1,A,7,59,A,7,942,A,7,240,A,7,10.3,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,07:00,163,1329,73,1,10,370,1,16,28,1,10,76,1,10,230,1,16,47,1,10,51,1,21,0,A,7,0,A,7,15.0,A,7,6.1,A,7,55,A,7,942,A,7,250,A,7,9.3,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,08:00,383,1329,231,1,10,640,1,16,46,1,10,241,1,10,569,1,16,77,1,10,96,1,21,0,A,7,0,A,7,16.1,A,7,6.1,A,7,51,A,7,942,A,7,230,A,7,11.3,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,09:00,596,1329,409,1,10,769,1,16,63,1,10,436,1,10,750,1,16,99,1,10,142,1,21,0,A,7,0,A,7,18.3,A,7,6.1,A,7,45,A,7,941,A,7,230,A,7,12.4,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,10:00,788,1329,577,1,10,840,1,16,78,1,10,602,1,10,830,1,16,109,1,10,183,1,21,0,A,7,0,A,7,20.0,A,7,5.0,A,7,37,A,7,941,A,7,250,A,7,13.4,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,11:00,945,1329,716,1,10,882,1,16,89,1,10,746,1,10,880,1,16,119,1,10,237,1,21,0,A,7,0,A,7,21.7,A,7,3.9,A,7,31,A,7,941,A,7,250,A,7,14.9,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,12:00,1056,1329,816,1,10,905,1,16,96,1,10,847,1,10,906,1,16,126,1,10,302,1,21,0,A,7,0,A,7,22.8,A,7,3.9,A,7,29,A,7,941,A,7,250,A,7,17.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,13:00,1113,1329,867,1,10,916,1,16,100,1,10,900,1,10,918,1,16,129,1,10,355,1,21,0,A,7,0,A,7,23.9,A,7,3.9,A,7,27,A,7,940,A,7,250,A,7,14.9,A,7,11200,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,14:00,1113,1329,867,1,10,916,1,16,100,1,10,900,1,10,918,1,16,129,1,10,355,1,21,0,A,7,0,A,7,24.4,A,7,3.3,A,7,25,A,7,940,A,7,260,A,7,13.9,A,7,11200,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,15:00,1055,1329,816,1,10,905,1,16,96,1,10,847,1,10,906,1,16,126,1,10,302,1,21,0,A,7,0,A,7,25.0,A,7,3.9,A,7,25,A,7,940,A,7,250,A,7,14.9,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,16:00,945,1329,716,1,10,882,1,16,89,1,10,746,1,10,880,1,16,119,1,10,237,1,21,0,A,7,0,A,7,25.0,A,7,3.3,A,7,24,A,7,940,A,7,240,A,7,12.4,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,17:00,788,1329,576,1,10,840,1,16,78,1,10,602,1,10,830,1,16,109,1,10,183,1,21,0,A,7,0,A,7,25.0,A,7,3.9,A,7,25,A,7,940,A,7,250,A,7,11.3,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,18:00,596,1329,408,1,10,769,1,16,63,1,10,436,1,10,749,1,16,99,1,10,142,1,21,0,A,7,0,A,7,24.4,A,7,2.8,A,7,24,A,7,940,A,7,260,A,7,10.8,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,19:00,382,1329,230,1,10,639,1,16,46,1,10,240,1,10,567,1,16,77,1,10,96,1,21,0,A,7,0,A,7,23.9,A,7,2.8,A,7,25,A,7,940,A,7,260,A,7,10.3,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,20:00,161,1329,72,1,10,367,1,16,28,1,10,75,1,10,227,1,16,47,1,10,51,1,21,0,A,7,0,A,7,21.7,A,7,3.3,A,7,30,A,7,941,A,7,260,A,7,6.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,21:00,8,388,1,1,10,28,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,17.8,A,7,5.0,A,7,43,A,7,941,A,7,280,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,5.6,A,7,57,A,7,942,A,7,270,A,7,3.1,A,7,19200,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,6.7,A,7,71,A,7,942,A,7,330,A,7,3.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/09/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,6.7,A,7,62,A,7,942,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.090,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,6.7,A,7,71,A,7,943,A,7,260,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,6.1,A,7,71,A,7,943,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,6.1,A,7,74,A,7,943,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,6.1,A,7,74,A,7,943,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,5.6,A,7,77,A,7,943,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,06:00,7,366,0,1,10,3,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,9.4,A,7,5.6,A,7,77,A,7,943,A,7,260,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,07:00,159,1330,60,1,10,197,1,16,36,1,10,62,1,10,112,1,16,49,1,10,64,1,21,0,A,7,0,A,7,10.6,A,7,6.1,A,7,74,A,7,944,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,08:00,379,1330,207,1,10,486,1,16,68,1,10,214,1,10,422,1,16,93,1,10,127,1,21,0,A,7,0,A,7,13.3,A,7,6.7,A,7,64,A,7,944,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,09:00,593,1330,383,1,10,644,1,16,96,1,10,403,1,10,626,1,16,124,1,10,198,1,21,0,A,7,0,A,7,16.1,A,7,6.1,A,7,51,A,7,944,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,10:00,785,1330,553,1,10,734,1,16,119,1,10,589,1,10,742,1,16,150,1,10,285,1,21,0,A,7,0,A,7,17.2,A,7,6.1,A,7,48,A,7,944,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,11:00,942,1330,694,1,10,787,1,16,136,1,10,726,1,10,788,1,16,166,1,10,358,1,21,0,A,7,0,A,7,19.4,A,7,6.1,A,7,42,A,7,944,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,12:00,1052,1330,794,1,10,817,1,16,147,1,10,837,1,10,823,1,16,184,1,10,479,1,21,0,A,7,0,A,7,21.1,A,7,6.1,A,7,38,A,7,944,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,13:00,1110,1330,846,1,10,830,1,16,152,1,10,895,1,10,838,1,16,194,1,10,573,1,21,0,A,7,0,A,7,22.8,A,7,6.1,A,7,34,A,7,943,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,14:00,1110,1330,803,1,10,782,1,16,150,1,10,851,1,10,790,1,16,190,1,10,567,1,21,1,A,7,1,A,7,24.4,A,7,5.0,A,7,29,A,7,943,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,15:00,1052,1330,620,1,10,597,1,16,148,1,10,673,1,10,616,1,16,185,1,10,529,1,21,1,A,7,1,A,7,25.0,A,7,6.1,A,7,30,A,7,943,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,16:00,941,1330,663,1,10,747,1,16,134,1,10,694,1,10,749,1,16,163,1,10,354,1,21,1,A,7,1,A,7,26.1,A,7,5.6,A,7,27,A,7,942,A,7,310,A,7,3.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,17:00,783,1330,531,1,10,697,1,16,121,1,10,566,1,10,704,1,16,151,1,10,288,1,21,2,A,7,1,A,7,26.1,A,7,5.6,A,7,27,A,7,942,A,7,50,A,7,3.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,18:00,591,1330,377,1,10,628,1,16,98,1,10,396,1,10,609,1,16,125,1,10,201,1,21,1,A,7,0,A,7,25.6,A,7,5.6,A,7,28,A,7,941,A,7,60,A,7,3.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,19:00,376,1330,204,1,10,479,1,16,68,1,10,211,1,10,415,1,16,93,1,10,127,1,21,0,A,7,0,A,7,24.4,A,7,5.6,A,7,30,A,7,942,A,7,70,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,20:00,156,1330,56,1,10,154,1,16,37,1,10,57,1,10,87,1,16,47,1,10,66,1,21,3,A,7,1,A,7,20.6,A,7,7.2,A,7,42,A,7,941,A,7,30,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,21:00,6,343,0,1,10,2,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,2,A,7,17.8,A,7,7.8,A,7,52,A,7,942,A,7,10,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,17.8,A,7,8.3,A,7,54,A,7,942,A,7,50,A,7,4.1,A,7,16000,B,7,4267,A,7,2.5,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,17.2,A,7,8.3,A,7,56,A,7,942,A,7,60,A,7,3.1,A,7,16000,B,7,7620,A,7,2.5,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/10/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,16.7,A,7,8.9,A,7,60,A,7,942,A,7,40,A,7,3.6,A,7,16000,B,7,4267,A,7,2.6,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,16.7,A,7,8.9,A,7,60,A,7,941,A,7,40,A,7,3.1,A,7,16000,B,7,4267,A,7,2.6,E,8,0.089,F,8,0.190,F,8,0,1,D,9,80,C,8
08/11/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,16.1,A,7,8.9,A,7,62,A,7,942,A,7,80,A,7,4.1,A,7,16000,B,7,4267,A,7,2.6,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,15.6,A,7,8.9,A,7,64,A,7,942,A,7,120,A,7,3.1,A,7,16000,B,7,3658,A,7,2.7,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,14.4,A,7,10.0,A,7,75,A,7,940,A,7,120,A,7,5.7,A,7,16000,B,7,77777,A,7,2.7,E,8,0.089,F,8,0.190,F,8,0,1,D,9,80,C,8
08/11/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.9,A,7,9.4,A,7,74,A,7,941,A,7,100,A,7,4.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,06:00,6,344,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,2,A,7,13.3,A,7,10.0,A,7,80,A,7,942,A,7,70,A,7,4.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,07:00,155,1330,54,1,10,52,1,16,47,1,10,57,1,10,31,1,16,54,1,10,98,1,21,5,A,7,5,A,7,13.3,A,7,10.0,A,7,80,A,7,942,A,7,70,A,7,5.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,03,C,8
08/11/1995,08:00,375,1330,100,1,10,90,1,16,74,1,10,111,1,10,81,1,16,88,1,10,164,1,21,7,A,7,6,A,7,15.0,A,7,10.0,A,7,72,A,7,941,A,7,130,A,7,6.2,A,7,16000,B,7,4267,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,09:00,589,1330,251,1,10,311,1,16,113,1,10,272,1,10,306,1,16,136,1,10,222,1,21,3,A,7,3,A,7,17.2,A,7,10.6,A,7,65,A,7,942,A,7,100,A,7,5.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,10:00,781,1330,399,1,10,220,1,16,270,1,10,435,1,10,230,1,16,300,1,10,721,1,21,7,A,7,6,A,7,19.4,A,7,10.6,A,7,57,A,7,943,A,7,90,A,7,5.7,A,7,16000,B,7,5486,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
