727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
08/11/1995,11:00,938,1330,621,1,10,522,1,16,253,1,10,662,1,10,541,1,16,279,1,10,719,1,21,6,A,7,6,A,7,21.7,A,7,10.6,A,7,49,A,7,942,A,7,110,A,7,7.2,A,7,16000,B,7,5486,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,12:00,1049,1330,694,1,10,495,1,16,303,1,10,738,1,10,515,1,16,330,1,10,1066,1,21,4,A,7,4,A,7,22.8,A,7,10.6,A,7,46,A,7,942,A,7,140,A,7,6.7,A,7,16000,B,7,77777,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,13:00,1106,1330,672,1,10,443,1,16,303,1,10,720,1,10,462,1,16,335,1,10,1223,1,21,3,A,7,3,A,7,24.4,A,7,11.7,A,7,45,A,7,941,A,7,110,A,7,5.7,A,7,16000,B,7,77777,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,14:00,1106,1330,612,1,10,406,1,16,274,1,10,663,1,10,424,1,16,309,1,10,1098,1,21,6,A,7,5,A,7,25.0,A,7,12.8,A,7,47,A,7,941,A,7,130,A,7,5.2,A,7,16000,B,7,4267,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,15:00,1048,1330,598,1,10,35,1,16,571,1,10,668,1,10,41,1,16,635,1,10,1928,1,21,10,A,7,8,A,7,24.4,A,7,13.3,A,7,50,A,7,941,A,7,110,A,7,4.6,A,7,16000,B,7,1280,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,16:00,937,1330,198,1,10,0,1,16,198,1,10,236,1,10,0,1,16,236,1,10,942,1,21,10,A,7,10,A,7,24.4,A,7,13.3,A,7,50,A,7,941,A,7,130,A,7,4.6,A,7,16000,B,7,1250,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,17:00,779,1330,272,1,10,132,1,16,195,1,10,303,1,10,139,1,16,221,1,10,520,1,21,10,A,7,9,A,7,25.0,A,7,13.3,A,7,48,A,7,941,A,7,120,A,7,5.2,A,7,16000,B,7,1311,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,18:00,586,1330,350,1,10,527,1,16,117,1,10,362,1,10,506,1,16,139,1,10,232,1,21,1,A,7,1,A,7,26.1,A,7,13.9,A,7,47,A,7,941,A,7,120,A,7,5.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,19:00,371,1330,194,1,10,435,1,16,72,1,10,199,1,10,374,1,16,94,1,10,132,1,21,0,A,7,0,A,7,25.0,A,7,14.4,A,7,52,A,7,940,A,7,110,A,7,6.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,20:00,150,1330,53,1,10,149,1,16,36,1,10,55,1,10,82,1,16,46,1,10,64,1,21,0,A,7,0,A,7,23.3,A,7,15.0,A,7,60,A,7,941,A,7,100,A,7,3.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,21:00,5,299,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,21.7,A,7,14.4,A,7,63,A,7,942,A,7,70,A,7,3.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,13.9,A,7,65,A,7,942,A,7,90,A,7,3.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,19.4,A,7,13.9,A,7,70,A,7,942,A,7,110,A,7,2.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/11/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,17.2,A,7,13.9,A,7,81,A,7,942,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,18.9,A,7,15.0,A,7,78,A,7,943,A,7,110,A,7,2.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,13,C,8
08/12/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,18.9,A,7,15.6,A,7,81,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,18.3,A,7,15.6,A,7,84,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,15.0,A,7,13.9,A,7,93,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,15.0,A,7,13.9,A,7,93,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,06:00,5,299,0,1,10,10,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,3,A,7,13.9,A,7,13.3,A,7,96,A,7,943,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,07:00,150,1330,45,1,10,118,1,16,32,1,10,49,1,10,62,1,16,42,1,10,57,1,21,5,A,7,5,A,7,15.6,A,7,14.4,A,7,93,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,08:00,371,1330,195,1,10,480,1,16,61,1,10,203,1,10,416,1,16,87,1,10,115,1,21,4,A,7,4,A,7,17.8,A,7,15.0,A,7,84,A,7,944,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,09:00,585,1330,309,1,10,368,1,16,147,1,10,326,1,10,360,1,16,167,1,10,295,1,21,7,A,7,4,A,7,19.4,A,7,16.7,A,7,84,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,3048,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,10:00,778,1330,475,1,10,612,1,16,117,1,10,507,1,10,618,1,16,144,1,10,278,1,21,5,A,7,4,A,7,22.8,A,7,17.2,A,7,71,A,7,944,A,7,100,A,7,2.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,11:00,935,1330,685,1,10,690,1,16,200,1,10,717,1,10,695,1,16,228,1,10,551,1,21,7,A,7,5,A,7,24.4,A,7,17.8,A,7,67,A,7,944,A,7,180,A,7,3.1,A,7,16000,B,7,3048,A,7,3.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,12:00,1046,1330,706,1,10,683,1,16,168,1,10,757,1,10,701,1,16,205,1,10,585,1,21,5,A,7,4,A,7,27.2,A,7,17.2,A,7,54,A,7,943,A,7,140,A,7,3.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,13:00,1103,1330,791,1,10,755,1,16,164,1,10,829,1,10,759,1,16,198,1,10,593,1,21,2,A,7,2,A,7,28.9,A,7,16.7,A,7,48,A,7,943,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,3.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,14:00,1103,1330,803,1,10,649,1,16,265,1,10,840,1,10,653,1,16,297,1,10,1016,1,21,5,A,7,4,A,7,30.0,A,7,14.4,A,7,39,A,7,943,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,15:00,1044,1330,758,1,10,725,1,16,189,1,10,808,1,10,740,1,16,226,1,10,649,1,21,5,A,7,4,A,7,29.4,A,7,13.3,A,7,37,A,7,942,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,16:00,932,1330,718,1,10,788,1,16,165,1,10,762,1,10,801,1,16,199,1,10,464,1,21,5,A,7,5,A,7,28.9,A,7,11.7,A,7,35,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,3.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,17:00,774,1330,523,1,10,685,1,16,124,1,10,555,1,10,690,1,16,153,1,10,292,1,21,5,A,7,5,A,7,28.9,A,7,10.0,A,7,31,A,7,941,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,18:00,581,1330,177,1,10,221,1,16,80,1,10,198,1,10,218,1,16,103,1,10,152,1,21,8,A,7,6,A,7,30.0,A,7,14.4,A,7,39,A,7,941,A,7,140,A,7,4.6,A,7,16000,B,7,6096,A,7,3.0,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,19:00,366,1330,140,1,10,226,1,16,78,1,10,152,1,10,198,1,16,97,1,10,145,1,21,6,A,7,6,A,7,27.8,A,7,16.1,A,7,49,A,7,941,A,7,150,A,7,6.2,A,7,16000,B,7,6096,A,7,3.1,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,20:00,145,1330,58,1,10,138,1,16,43,1,10,61,1,10,70,1,16,53,1,10,81,1,21,4,A,7,3,A,7,25.0,A,7,15.6,A,7,56,A,7,941,A,7,160,A,7,5.2,A,7,16000,B,7,77777,A,7,3.1,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,21:00,4,277,0,1,10,5,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,2,A,7,22.2,A,7,15.0,A,7,64,A,7,941,A,7,140,A,7,3.1,A,7,16000,B,7,77777,A,7,3.1,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,20.0,A,7,15.0,A,7,73,A,7,941,A,7,90,A,7,2.1,A,7,16000,B,7,77777,A,7,3.1,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,15.6,A,7,76,A,7,941,A,7,100,A,7,2.1,A,7,16000,B,7,77777,A,7,3.1,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/12/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,20.6,A,7,15.6,A,7,73,A,7,940,A,7,100,A,7,2.1,A,7,16000,B,7,77777,A,7,3.1,E,8,0.089,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,20.0,A,7,16.7,A,7,81,A,7,939,A,7,110,A,7,3.6,A,7,16000,B,7,77777,A,7,3.1,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,20.0,A,7,17.8,A,7,87,A,7,938,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,3.1,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,3,A,7,20.0,A,7,17.8,A,7,87,A,7,937,A,7,130,A,7,6.2,A,7,16000,B,7,77777,A,7,3.2,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,20.6,A,7,17.8,A,7,84,A,7,936,A,7,130,A,7,8.2,A,7,16000,B,7,6096,A,7,3.2,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.6,A,7,18.3,A,7,87,A,7,936,A,7,140,A,7,8.2,A,7,16000,B,7,396,A,7,3.2,E,8,0.088,F,8,0.190,F,8,3,1,D,9,00,C,8
08/13/1995,06:00,4,277,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,20.6,A,7,17.8,A,7,84,A,7,934,A,7,150,A,7,7.2,A,7,16000,B,7,2438,A,7,3.2,E,8,0.088,F,8,0.190,F,8,10,1,D,9,80,C,8
08/13/1995,07:00,146,1331,34,1,10,34,1,16,31,1,10,38,1,10,20,1,16,36,1,10,65,1,21,8,A,7,8,A,7,20.6,A,7,15.0,A,7,70,A,7,936,A,7,200,A,7,4.6,A,7,16000,B,7,3658,A,7,3.1,E,8,0.088,F,8,0.190,F,8,0,1,D,9,80,C,8
08/13/1995,08:00,367,1331,136,1,10,134,1,16,99,1,10,149,1,10,119,1,16,116,1,10,219,1,21,7,A,7,7,A,7,20.6,A,7,16.1,A,7,75,A,7,935,A,7,240,A,7,4.1,A,7,16000,B,7,4267,A,7,3.1,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,09:00,582,1331,185,1,10,121,1,16,132,1,10,206,1,10,122,1,16,152,1,10,315,1,21,5,A,7,5,A,7,19.4,A,7,15.6,A,7,79,A,7,935,A,7,240,A,7,6.2,A,7,16000,B,7,77777,A,7,3.0,E,8,0.088,F,8,0.190,F,8,0,1,D,9,80,C,8
08/13/1995,10:00,774,1331,426,1,10,363,1,16,214,1,10,462,1,10,385,1,16,238,1,10,511,1,21,7,A,7,6,A,7,18.9,A,7,15.0,A,7,78,A,7,936,A,7,250,A,7,10.3,A,7,16000,B,7,396,A,7,2.9,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,11:00,932,1331,210,1,10,0,1,16,210,1,10,249,1,10,0,1,16,249,1,10,985,1,21,10,A,7,10,A,7,16.1,A,7,11.7,A,7,75,A,7,938,A,7,260,A,7,9.3,A,7,16000,B,7,1128,A,7,2.9,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,12:00,1043,1331,237,1,10,0,1,16,237,1,10,283,1,10,0,1,16,283,1,10,1133,1,21,10,A,7,10,A,7,15.6,A,7,10.0,A,7,69,A,7,939,A,7,270,A,7,8.2,A,7,16000,B,7,1676,A,7,2.8,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,13:00,1100,1331,251,1,10,0,1,16,251,1,10,301,1,10,0,1,16,301,1,10,1203,1,21,10,A,7,10,A,7,16.7,A,7,10.0,A,7,65,A,7,938,A,7,260,A,7,4.1,A,7,16000,B,7,2134,A,7,2.8,E,8,0.088,F,8,0.190,F,8,0,1,D,9,61,C,8
08/13/1995,14:00,1099,1331,251,1,10,0,1,16,251,1,10,301,1,10,0,1,16,301,1,10,1203,1,21,10,A,7,10,A,7,14.4,A,7,12.2,A,7,87,A,7,939,A,7,240,A,7,5.7,A,7,16000,B,7,1128,A,7,2.7,E,8,0.088,F,8,0.190,F,8,8,1,D,9,00,C,8
08/13/1995,15:00,1041,1331,368,1,10,74,1,16,310,1,10,406,1,10,76,1,16,347,1,10,1234,1,21,10,A,7,9,A,7,15.6,A,7,8.3,A,7,62,A,7,939,A,7,250,A,7,8.2,A,7,16000,B,7,4267,A,7,2.6,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,16:00,928,1331,729,1,10,756,1,16,201,1,10,762,1,10,760,1,16,230,1,10,546,1,21,6,A,7,6,A,7,19.4,A,7,6.7,A,7,44,A,7,937,A,7,240,A,7,8.8,A,7,16000,B,7,3658,A,7,2.6,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,17:00,770,1331,438,1,10,384,1,16,216,1,10,475,1,10,407,1,16,239,1,10,515,1,21,6,A,7,6,A,7,20.0,A,7,5.0,A,7,37,A,7,936,A,7,230,A,7,9.3,A,7,16000,B,7,3658,A,7,2.5,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,18:00,576,1331,136,1,10,124,1,16,82,1,10,153,1,10,126,1,16,99,1,10,157,1,21,6,A,7,6,A,7,20.0,A,7,4.4,A,7,36,A,7,936,A,7,250,A,7,13.9,A,7,16000,B,7,2134,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,19:00,360,1331,152,1,10,148,1,16,112,1,10,165,1,10,130,1,16,130,1,10,247,1,21,8,A,7,8,A,7,17.8,A,7,5.0,A,7,43,A,7,935,A,7,240,A,7,11.8,A,7,16000,B,7,1981,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,02,C,8
08/13/1995,20:00,139,1331,57,1,10,130,1,16,43,1,10,59,1,10,64,1,16,52,1,10,82,1,21,7,A,7,7,A,7,14.4,A,7,7.2,A,7,62,A,7,936,A,7,240,A,7,11.8,A,7,16000,B,7,1524,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,21:00,3,233,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,8,A,7,14.4,A,7,7.2,A,7,62,A,7,936,A,7,240,A,7,12.4,A,7,16000,B,7,1524,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,14.4,A,7,8.9,A,7,70,A,7,936,A,7,240,A,7,12.9,A,7,16000,B,7,975,A,7,2.2,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,15.0,A,7,8.9,A,7,67,A,7,936,A,7,250,A,7,12.9,A,7,16000,B,7,975,A,7,2.1,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/13/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,15.0,A,7,8.9,A,7,67,A,7,937,A,7,250,A,7,12.9,A,7,16000,B,7,77777,A,7,2.1,E,8,0.088,F,8,0.190,F,8,0,1,D,9,80,C,8
08/14/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,12.8,A,7,10.6,A,7,86,A,7,938,A,7,280,A,7,11.8,A,7,16000,B,7,853,A,7,2.0,E,8,0.088,F,8,0.190,F,8,8,1,D,9,01,C,8
08/14/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,14.4,A,7,10.0,A,7,75,A,7,939,A,7,250,A,7,8.8,A,7,16000,B,7,1036,A,7,1.9,E,8,0.088,F,8,0.190,F,8,0,1,D,9,80,C,8
08/14/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,13.9,A,7,9.4,A,7,74,A,7,939,A,7,250,A,7,8.8,A,7,16000,B,7,77777,A,7,1.9,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,9.4,A,7,77,A,7,939,A,7,260,A,7,8.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,8.9,A,7,77,A,7,940,A,7,250,A,7,7.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,06:00,3,255,0,1,10,21,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,12.2,A,7,8.9,A,7,80,A,7,941,A,7,250,A,7,7.7,A,7,16000,B,7,77777,A,7,1.7,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,07:00,141,1331,62,1,10,357,1,16,24,1,10,64,1,10,208,1,16,42,1,10,44,1,21,0,A,7,0,A,7,13.3,A,7,9.4,A,7,77,A,7,942,A,7,240,A,7,8.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.088,F,8,0.190,F,8,0,1,D,9,01,C,8
08/14/1995,08:00,363,1331,218,1,10,645,1,16,42,1,10,229,1,10,566,1,16,74,1,10,89,1,21,0,A,7,0,A,7,15.0,A,7,9.4,A,7,69,A,7,942,A,7,260,A,7,8.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,09:00,578,1331,396,1,10,779,1,16,58,1,10,417,1,10,746,1,16,92,1,10,133,1,21,0,A,7,0,A,7,17.2,A,7,8.9,A,7,58,A,7,942,A,7,250,A,7,7.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,10:00,771,1331,564,1,10,850,1,16,72,1,10,591,1,10,839,1,16,105,1,10,174,1,21,0,A,7,0,A,7,19.4,A,7,8.9,A,7,51,A,7,942,A,7,240,A,7,7.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,11:00,928,1331,704,1,10,891,1,16,83,1,10,735,1,10,889,1,16,114,1,10,224,1,21,0,A,7,0,A,7,21.7,A,7,8.9,A,7,44,A,7,942,A,7,260,A,7,9.3,A,7,16000,B,7,77777,A,7,1.8,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,12:00,1039,1331,753,1,10,839,1,16,98,1,10,782,1,10,840,1,16,125,1,10,293,1,21,1,A,7,1,A,7,23.3,A,7,7.8,A,7,37,A,7,942,A,7,260,A,7,8.8,A,7,16000,B,7,77777,A,7,1.8,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,13:00,1096,1331,854,1,10,924,1,16,93,1,10,888,1,10,926,1,16,124,1,10,324,1,21,0,A,7,0,A,7,25.0,A,7,6.7,A,7,31,A,7,942,A,7,260,A,7,8.8,A,7,16000,B,7,77777,A,7,1.9,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,14:00,1095,1331,853,1,10,923,1,16,93,1,10,887,1,10,925,1,16,124,1,10,323,1,21,0,A,7,0,A,7,25.6,A,7,5.6,A,7,28,A,7,942,A,7,260,A,7,8.8,A,7,16000,B,7,77777,A,7,1.9,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,15:00,1037,1331,800,1,10,912,1,16,89,1,10,833,1,10,913,1,16,120,1,10,277,1,21,0,A,7,0,A,7,26.1,A,7,5.0,A,7,26,A,7,942,A,7,250,A,7,7.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,16:00,924,1331,612,1,10,738,1,16,99,1,10,660,1,10,748,1,16,140,1,10,279,1,21,3,A,7,0,A,7,26.7,A,7,5.6,A,7,26,A,7,941,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,17:00,765,1331,553,1,10,820,1,16,81,1,10,577,1,10,808,1,16,111,1,10,180,1,21,2,A,7,0,A,7,27.2,A,7,5.0,A,7,24,A,7,941,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
