727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
08/14/1995,18:00,571,1331,385,1,10,736,1,16,69,1,10,405,1,10,709,1,16,100,1,10,147,1,21,3,A,7,0,A,7,26.7,A,7,3.3,A,7,22,A,7,940,A,7,250,A,7,5.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,19:00,355,1331,209,1,10,611,1,16,46,1,10,217,1,10,530,1,16,75,1,10,93,1,21,2,A,7,0,A,7,25.6,A,7,5.0,A,7,27,A,7,940,A,7,140,A,7,2.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,20:00,133,1331,56,1,10,322,1,16,24,1,10,58,1,10,182,1,16,40,1,10,44,1,21,1,A,7,0,A,7,21.7,A,7,7.8,A,7,41,A,7,939,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,21:00,2,189,0,1,10,14,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,15.6,A,7,7.2,A,7,57,A,7,939,A,7,360,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,13.9,A,7,6.7,A,7,62,A,7,939,A,7,360,A,7,2.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,6.7,A,7,66,A,7,939,A,7,340,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/14/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,12.2,A,7,6.7,A,7,69,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,7.2,A,7,79,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,6.7,A,7,69,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,12.8,A,7,7.2,A,7,69,A,7,938,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,2.2,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,6.1,A,7,71,A,7,938,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,2.2,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,6.7,A,7,71,A,7,938,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,06:00,2,211,0,1,10,31,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,11.7,A,7,7.8,A,7,77,A,7,938,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,07:00,137,1332,62,1,10,413,1,16,20,1,10,64,1,10,260,1,16,37,1,10,40,1,21,0,A,7,0,A,7,12.8,A,7,8.9,A,7,77,A,7,938,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,08:00,358,1332,219,1,10,684,1,16,34,1,10,231,1,10,601,1,16,69,1,10,86,1,21,0,A,7,0,A,7,17.8,A,7,7.8,A,7,52,A,7,938,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,09:00,574,1332,395,1,10,806,1,16,48,1,10,418,1,10,773,1,16,85,1,10,123,1,21,0,A,7,0,A,7,20.0,A,7,7.8,A,7,45,A,7,938,A,7,200,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,10:00,767,1332,562,1,10,872,1,16,60,1,10,592,1,10,861,1,16,95,1,10,160,1,21,0,A,7,0,A,7,22.2,A,7,9.4,A,7,44,A,7,937,A,7,200,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,11:00,925,1332,700,1,10,909,1,16,69,1,10,735,1,10,908,1,16,104,1,10,201,1,21,0,A,7,0,A,7,25.6,A,7,10.6,A,7,39,A,7,937,A,7,190,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,12:00,1036,1332,798,1,10,930,1,16,74,1,10,835,1,10,932,1,16,109,1,10,247,1,21,0,A,7,0,A,7,30.0,A,7,6.7,A,7,23,A,7,937,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,13:00,1093,1332,849,1,10,940,1,16,77,1,10,888,1,10,943,1,16,112,1,10,284,1,21,0,A,7,0,A,7,31.7,A,7,6.7,A,7,21,A,7,937,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,14:00,1092,1332,848,1,10,939,1,16,77,1,10,886,1,10,942,1,16,112,1,10,283,1,21,0,A,7,0,A,7,33.9,A,7,5.0,A,7,16,A,7,937,A,7,280,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,15:00,1033,1332,795,1,10,929,1,16,74,1,10,832,1,10,931,1,16,109,1,10,246,1,21,0,A,7,0,A,7,33.3,A,7,5.6,A,7,18,A,7,937,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,16:00,920,1332,695,1,10,908,1,16,68,1,10,730,1,10,906,1,16,103,1,10,199,1,21,0,A,7,0,A,7,33.9,A,7,5.0,A,7,16,A,7,937,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,17:00,760,1332,556,1,10,869,1,16,59,1,10,585,1,10,858,1,16,94,1,10,157,1,21,0,A,7,0,A,7,32.8,A,7,5.0,A,7,18,A,7,937,A,7,100,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,18:00,566,1332,388,1,10,802,1,16,47,1,10,410,1,10,767,1,16,84,1,10,121,1,21,0,A,7,0,A,7,33.3,A,7,6.1,A,7,18,A,7,937,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,19:00,349,1332,211,1,10,676,1,16,34,1,10,224,1,10,590,1,16,69,1,10,85,1,21,0,A,7,0,A,7,30.6,A,7,7.8,A,7,24,A,7,936,A,7,70,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,20:00,128,1332,57,1,10,395,1,16,19,1,10,58,1,10,242,1,16,35,1,10,38,1,21,0,A,7,0,A,7,25.0,A,7,10.0,A,7,39,A,7,936,A,7,60,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,21:00,1,166,0,1,10,25,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,21.1,A,7,9.4,A,7,47,A,7,936,A,7,10,A,7,3.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,9.4,A,7,49,A,7,937,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,8.3,A,7,39,A,7,937,A,7,100,A,7,4.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/15/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.7,A,7,8.9,A,7,44,A,7,937,A,7,150,A,7,2.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.088,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.7,A,7,8.9,A,7,44,A,7,936,A,7,110,A,7,4.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,10.0,A,7,53,A,7,936,A,7,20,A,7,4.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,11.1,A,7,61,A,7,936,A,7,360,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,12.2,A,7,72,A,7,936,A,7,350,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,16.7,A,7,12.2,A,7,75,A,7,936,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,06:00,2,189,0,1,10,19,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,15.0,A,7,11.7,A,7,81,A,7,936,A,7,50,A,7,3.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,07:00,132,1332,58,1,10,376,1,16,21,1,10,59,1,10,232,1,16,36,1,10,41,1,21,0,A,7,0,A,7,16.1,A,7,12.8,A,7,81,A,7,936,A,7,70,A,7,3.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,08:00,354,1332,212,1,10,660,1,16,37,1,10,225,1,10,578,1,16,71,1,10,88,1,21,0,A,7,0,A,7,21.1,A,7,16.7,A,7,76,A,7,936,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,09:00,570,1332,389,1,10,788,1,16,51,1,10,410,1,10,754,1,16,87,1,10,126,1,21,0,A,7,0,A,7,24.4,A,7,18.3,A,7,69,A,7,936,A,7,150,A,7,4.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,10:00,763,1332,555,1,10,857,1,16,64,1,10,584,1,10,846,1,16,98,1,10,164,1,21,0,A,7,0,A,7,27.2,A,7,17.2,A,7,54,A,7,936,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,11:00,921,1332,693,1,10,896,1,16,74,1,10,727,1,10,894,1,16,107,1,10,209,1,21,0,A,7,0,A,7,28.3,A,7,16.7,A,7,49,A,7,937,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,12:00,1032,1332,791,1,10,918,1,16,80,1,10,827,1,10,920,1,16,113,1,10,258,1,21,0,A,7,0,A,7,29.4,A,7,16.7,A,7,46,A,7,937,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,13:00,1089,1332,842,1,10,928,1,16,83,1,10,879,1,10,931,1,16,116,1,10,296,1,21,0,A,7,0,A,7,30.0,A,7,16.7,A,7,45,A,7,937,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,14:00,1088,1332,840,1,10,927,1,16,83,1,10,877,1,10,930,1,16,116,1,10,295,1,21,0,A,7,0,A,7,32.2,A,7,13.9,A,7,33,A,7,937,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,15:00,1028,1332,788,1,10,917,1,16,80,1,10,824,1,10,919,1,16,113,1,10,256,1,21,0,A,7,0,A,7,33.3,A,7,14.4,A,7,32,A,7,937,A,7,190,A,7,4.6,A,7,16000,B,7,77777,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,16:00,915,1332,688,1,10,894,1,16,73,1,10,720,1,10,892,1,16,106,1,10,206,1,21,0,A,7,0,A,7,33.9,A,7,15.6,A,7,33,A,7,936,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,17:00,755,1332,548,1,10,854,1,16,63,1,10,576,1,10,842,1,16,97,1,10,162,1,21,0,A,7,0,A,7,35.0,A,7,14.4,A,7,29,A,7,936,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,18:00,560,1332,380,1,10,783,1,16,51,1,10,401,1,10,748,1,16,86,1,10,125,1,21,0,A,7,0,A,7,34.4,A,7,13.9,A,7,29,A,7,936,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,19:00,343,1332,204,1,10,650,1,16,36,1,10,215,1,10,565,1,16,70,1,10,86,1,21,0,A,7,0,A,7,32.2,A,7,17.2,A,7,41,A,7,937,A,7,340,A,7,4.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,20:00,122,1332,52,1,10,354,1,16,19,1,10,52,1,10,212,1,16,33,1,10,37,1,21,0,A,7,0,A,7,28.9,A,7,17.2,A,7,49,A,7,936,A,7,10,A,7,4.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,21:00,1,122,0,1,10,14,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,25.6,A,7,18.9,A,7,67,A,7,936,A,7,30,A,7,6.2,A,7,16000,B,7,77777,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.9,A,7,18.9,A,7,74,A,7,937,A,7,30,A,7,5.7,A,7,16000,B,7,77777,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,18.9,A,7,76,A,7,936,A,7,30,A,7,5.7,A,7,16000,B,7,77777,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/16/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,18.9,A,7,79,A,7,936,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,22.2,A,7,19.4,A,7,84,A,7,936,A,7,20,A,7,2.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,22.8,A,7,20.0,A,7,84,A,7,936,A,7,330,A,7,3.1,A,7,16000,B,7,4267,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,21.1,A,7,18.9,A,7,87,A,7,936,A,7,70,A,7,4.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,20.6,A,7,19.4,A,7,93,A,7,935,A,7,20,A,7,2.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,22.2,A,7,21.1,A,7,93,A,7,935,A,7,110,A,7,3.1,A,7,16000,B,7,549,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,06:00,1,167,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,5,A,7,22.8,A,7,21.7,A,7,94,A,7,934,A,7,110,A,7,4.1,A,7,16000,B,7,4267,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,07:00,128,1333,30,1,10,19,1,16,28,1,10,33,1,10,12,1,16,32,1,10,69,1,21,10,A,7,8,A,7,23.3,A,7,21.7,A,7,91,A,7,934,A,7,220,A,7,2.1,A,7,16000,B,7,396,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,08:00,350,1333,109,1,10,15,1,16,105,1,10,121,1,10,8,1,16,119,1,10,358,1,21,10,A,7,9,A,7,25.0,A,7,21.7,A,7,82,A,7,935,A,7,140,A,7,1.5,A,7,16000,B,7,488,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,09:00,566,1333,270,1,10,127,1,16,216,1,10,290,1,10,126,1,16,237,1,10,513,1,21,10,A,7,9,A,7,25.6,A,7,21.1,A,7,76,A,7,935,A,7,190,A,7,2.1,A,7,16000,B,7,518,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,10:00,760,1333,275,1,10,95,1,16,220,1,10,302,1,10,95,1,16,247,1,10,710,1,21,9,A,7,7,A,7,22.8,A,7,19.4,A,7,81,A,7,933,A,7,50,A,7,7.7,A,7,16000,B,7,3962,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,11:00,918,1333,297,1,10,68,1,16,249,1,10,327,1,10,69,1,16,279,1,10,904,1,21,10,A,7,9,A,7,24.4,A,7,20.0,A,7,76,A,7,935,A,7,280,A,7,4.1,A,7,16000,B,7,884,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,12:00,1029,1333,605,1,10,452,1,16,256,1,10,653,1,10,471,1,16,288,1,10,849,1,21,7,A,7,7,A,7,27.2,A,7,21.1,A,7,69,A,7,936,A,7,280,A,7,3.1,A,7,11200,B,7,3962,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,13:00,1085,1333,449,1,10,71,1,16,390,1,10,494,1,10,73,1,16,434,1,10,1575,1,21,9,A,7,8,A,7,27.2,A,7,20.0,A,7,65,A,7,936,A,7,320,A,7,6.7,A,7,11200,B,7,3962,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,14:00,1084,1333,205,1,10,0,1,16,205,1,10,249,1,10,0,1,16,249,1,10,1018,1,21,10,A,7,10,A,7,22.2,A,7,18.3,A,7,79,A,7,938,A,7,290,A,7,7.7,A,7,11200,B,7,274,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,15:00,1024,1333,621,1,10,510,1,16,229,1,10,677,1,10,532,1,16,267,1,10,747,1,21,8,A,7,4,A,7,24.4,A,7,18.3,A,7,69,A,7,938,A,7,20,A,7,6.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,16:00,911,1333,659,1,10,837,1,16,87,1,10,687,1,10,834,1,16,116,1,10,222,1,21,1,A,7,1,A,7,26.7,A,7,18.9,A,7,62,A,7,938,A,7,70,A,7,4.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,17:00,750,1333,535,1,10,814,1,16,77,1,10,560,1,10,801,1,16,108,1,10,174,1,21,0,A,7,0,A,7,27.8,A,7,18.9,A,7,58,A,7,939,A,7,20,A,7,4.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,18:00,555,1333,367,1,10,735,1,16,61,1,10,390,1,10,707,1,16,95,1,10,134,1,21,0,A,7,0,A,7,28.3,A,7,16.7,A,7,49,A,7,939,A,7,10,A,7,4.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,19:00,338,1333,192,1,10,585,1,16,44,1,10,199,1,10,501,1,16,72,1,10,89,1,21,0,A,7,0,A,7,27.2,A,7,15.6,A,7,49,A,7,939,A,7,20,A,7,5.7,A,7,16000,B,7,77777,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,20:00,116,1333,45,1,10,265,1,16,22,1,10,46,1,10,139,1,16,34,1,10,40,1,21,0,A,7,0,A,7,24.4,A,7,14.4,A,7,54,A,7,939,A,7,30,A,7,5.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,21:00,0,78,0,1,10,4,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,22.2,A,7,13.3,A,7,57,A,7,940,A,7,40,A,7,4.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.7,A,7,14.4,A,7,63,A,7,940,A,7,330,A,7,5.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,20.6,A,7,15.0,A,7,70,A,7,941,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/17/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,20.0,A,7,15.0,A,7,73,A,7,942,A,7,20,A,7,2.6,A,7,16000,B,7,7620,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,15.0,A,7,73,A,7,942,A,7,40,A,7,4.1,A,7,16000,B,7,7620,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
