727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
08/18/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.6,A,7,15.6,A,7,73,A,7,942,A,7,340,A,7,4.6,A,7,16000,B,7,7620,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,17.8,A,7,15.6,A,7,87,A,7,943,A,7,310,A,7,6.7,A,7,16000,B,7,6096,A,7,2.8,E,8,0.087,F,8,0.190,F,8,3,1,D,9,17,C,8
08/18/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,17.8,A,7,15.0,A,7,84,A,7,942,A,7,330,A,7,4.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,80,C,8
08/18/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,16.7,A,7,15.0,A,7,90,A,7,942,A,7,360,A,7,4.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,06:00,1,122,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,17.8,A,7,14.4,A,7,80,A,7,943,A,7,30,A,7,3.6,A,7,16000,B,7,2743,A,7,2.9,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,07:00,123,1333,17,1,10,0,1,16,17,1,10,20,1,10,0,1,16,20,1,10,63,1,21,10,A,7,10,A,7,17.8,A,7,12.8,A,7,73,A,7,945,A,7,290,A,7,5.2,A,7,16000,B,7,2438,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,17,C,8
08/18/1995,08:00,346,1333,62,1,10,0,1,16,62,1,10,72,1,10,0,1,16,72,1,10,244,1,21,10,A,7,10,A,7,17.2,A,7,13.9,A,7,81,A,7,945,A,7,270,A,7,9.3,A,7,16000,B,7,1829,A,7,2.8,E,8,0.087,F,8,0.190,F,8,0,1,D,9,17,C,8
08/18/1995,09:00,562,1333,115,1,10,0,1,16,115,1,10,134,1,10,0,1,16,134,1,10,484,1,21,10,A,7,10,A,7,18.3,A,7,10.0,A,7,58,A,7,945,A,7,280,A,7,10.3,A,7,16000,B,7,1524,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,10:00,756,1333,164,1,10,0,1,16,164,1,10,193,1,10,0,1,16,193,1,10,735,1,21,10,A,7,10,A,7,16.7,A,7,10.0,A,7,65,A,7,946,A,7,280,A,7,9.8,A,7,16000,B,7,1372,A,7,2.7,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,11:00,914,1333,204,1,10,0,1,16,204,1,10,242,1,10,0,1,16,242,1,10,954,1,21,10,A,7,10,A,7,13.9,A,7,11.7,A,7,87,A,7,947,A,7,270,A,7,9.3,A,7,11200,B,7,1524,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,12:00,1025,1333,231,1,10,0,1,16,231,1,10,276,1,10,0,1,16,276,1,10,1103,1,21,10,A,7,10,A,7,13.3,A,7,8.3,A,7,72,A,7,948,A,7,270,A,7,7.7,A,7,11200,B,7,1524,A,7,2.6,E,8,0.087,F,8,0.190,F,8,0,1,D,9,80,C,8
08/18/1995,13:00,1082,1333,245,1,10,0,1,16,245,1,10,294,1,10,0,1,16,294,1,10,1175,1,21,10,A,7,10,A,7,14.4,A,7,9.4,A,7,72,A,7,948,A,7,270,A,7,4.6,A,7,11200,B,7,1829,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,80,C,8
08/18/1995,14:00,1080,1333,245,1,10,0,1,16,245,1,10,294,1,10,0,1,16,294,1,10,1175,1,21,10,A,7,10,A,7,15.0,A,7,8.3,A,7,64,A,7,948,A,7,270,A,7,4.6,A,7,16000,B,7,2743,A,7,2.5,E,8,0.087,F,8,0.190,F,8,0,1,D,9,80,C,8
08/18/1995,15:00,1020,1333,230,1,10,0,1,16,230,1,10,274,1,10,0,1,16,274,1,10,1097,1,21,10,A,7,10,A,7,14.4,A,7,8.9,A,7,70,A,7,948,A,7,250,A,7,5.2,A,7,16000,B,7,2896,A,7,2.4,E,8,0.087,F,8,0.190,F,8,3,1,D,9,80,C,8
08/18/1995,16:00,906,1333,252,1,10,0,1,16,252,1,10,293,1,10,0,1,16,293,1,10,1114,1,21,10,A,7,10,A,7,15.0,A,7,9.4,A,7,69,A,7,948,A,7,230,A,7,6.7,A,7,16000,B,7,3353,A,7,2.4,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,17:00,745,1333,202,1,10,0,1,16,202,1,10,233,1,10,0,1,16,233,1,10,853,1,21,10,A,7,10,A,7,16.7,A,7,8.9,A,7,60,A,7,949,A,7,250,A,7,7.2,A,7,16000,B,7,4572,A,7,2.3,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,18:00,549,1333,333,1,10,518,1,16,119,1,10,355,1,10,501,1,16,148,1,10,231,1,21,8,A,7,4,A,7,19.4,A,7,8.3,A,7,49,A,7,948,A,7,230,A,7,6.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,19:00,332,1333,179,1,10,444,1,16,68,1,10,182,1,10,366,1,16,91,1,10,122,1,21,4,A,7,1,A,7,20.0,A,7,5.6,A,7,39,A,7,948,A,7,240,A,7,6.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.087,F,8,0.190,F,8,0,1,D,9,01,C,8
08/18/1995,20:00,109,1333,42,1,10,228,1,16,24,1,10,43,1,10,115,1,16,34,1,10,42,1,21,4,A,7,0,A,7,17.8,A,7,4.4,A,7,41,A,7,948,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.087,F,8,0.190,F,8,0,1,D,9,01,C,8
08/18/1995,21:00,0,33,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,0,A,7,15.0,A,7,5.0,A,7,51,A,7,948,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.087,F,8,0.190,F,8,0,1,D,9,01,C,8
08/18/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,12.8,A,7,5.0,A,7,59,A,7,949,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,12.2,A,7,5.0,A,7,61,A,7,949,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/18/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,5.0,A,7,68,A,7,950,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.087,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,5.6,A,7,71,A,7,951,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,6.1,A,7,77,A,7,951,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,5.6,A,7,77,A,7,951,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,5.6,A,7,77,A,7,951,A,7,200,A,7,5.7,A,7,16000,B,7,77777,A,7,1.7,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,10.0,A,7,5.6,A,7,74,A,7,951,A,7,230,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,06:00,0,100,0,1,10,15,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,0,A,7,9.4,A,7,5.6,A,7,77,A,7,951,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,07:00,119,1334,48,1,10,341,1,16,17,1,10,48,1,10,204,1,16,30,1,10,35,1,21,1,A,7,0,A,7,10.6,A,7,6.1,A,7,74,A,7,951,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,08:00,341,1334,209,1,10,691,1,16,32,1,10,222,1,10,600,1,16,68,1,10,82,1,21,0,A,7,0,A,7,13.3,A,7,5.6,A,7,60,A,7,952,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,09:00,558,1334,387,1,10,818,1,16,45,1,10,410,1,10,781,1,16,83,1,10,118,1,21,0,A,7,0,A,7,15.6,A,7,7.2,A,7,57,A,7,952,A,7,190,A,7,4.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,10:00,752,1334,555,1,10,884,1,16,56,1,10,585,1,10,872,1,16,93,1,10,152,1,21,0,A,7,0,A,7,18.9,A,7,6.1,A,7,43,A,7,952,A,7,210,A,7,6.7,A,7,16000,B,7,77777,A,7,1.7,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,11:00,910,1334,695,1,10,922,1,16,65,1,10,730,1,10,920,1,16,101,1,10,191,1,21,0,A,7,0,A,7,21.7,A,7,7.2,A,7,39,A,7,951,A,7,210,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,12:00,1021,1334,793,1,10,943,1,16,71,1,10,832,1,10,945,1,16,107,1,10,234,1,21,0,A,7,0,A,7,25.0,A,7,6.1,A,7,30,A,7,951,A,7,210,A,7,5.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,13:00,1078,1334,843,1,10,952,1,16,74,1,10,883,1,10,955,1,16,110,1,10,267,1,21,0,A,7,0,A,7,25.6,A,7,6.7,A,7,30,A,7,950,A,7,210,A,7,7.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,14:00,1076,1334,841,1,10,952,1,16,73,1,10,881,1,10,955,1,16,109,1,10,263,1,21,0,A,7,0,A,7,28.3,A,7,3.3,A,7,20,A,7,949,A,7,230,A,7,8.8,A,7,16000,B,7,77777,A,7,1.8,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,15:00,1016,1334,787,1,10,941,1,16,70,1,10,825,1,10,943,1,16,106,1,10,230,1,21,0,A,7,0,A,7,28.3,A,7,7.8,A,7,27,A,7,948,A,7,220,A,7,6.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,16:00,901,1334,685,1,10,919,1,16,65,1,10,721,1,10,917,1,16,101,1,10,189,1,21,0,A,7,0,A,7,28.9,A,7,3.3,A,7,19,A,7,948,A,7,270,A,7,8.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,17:00,740,1334,543,1,10,879,1,16,56,1,10,574,1,10,866,1,16,93,1,10,150,1,21,0,A,7,0,A,7,28.3,A,7,3.3,A,7,20,A,7,948,A,7,250,A,7,8.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,18:00,544,1334,374,1,10,809,1,16,44,1,10,396,1,10,770,1,16,82,1,10,115,1,21,0,A,7,0,A,7,27.8,A,7,3.3,A,7,21,A,7,948,A,7,260,A,7,7.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,19:00,326,1334,196,1,10,675,1,16,31,1,10,208,1,10,580,1,16,66,1,10,79,1,21,0,A,7,0,A,7,26.1,A,7,1.1,A,7,20,A,7,948,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,20:00,103,1323,44,1,10,367,1,16,15,1,10,47,1,10,230,1,16,29,1,10,35,1,21,0,A,7,0,A,7,20.0,A,7,2.8,A,7,32,A,7,948,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,2.8,A,7,46,A,7,948,A,7,280,A,7,3.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,3.3,A,7,51,A,7,948,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,4.4,A,7,61,A,7,949,A,7,360,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/19/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,3.9,A,7,61,A,7,949,A,7,150,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,3.9,A,7,63,A,7,949,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,3.3,A,7,66,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,3.9,A,7,74,A,7,949,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,3.3,A,7,71,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,3.9,A,7,71,A,7,950,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,06:00,0,56,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,8.9,A,7,5.6,A,7,80,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,07:00,114,1334,40,1,10,182,1,16,25,1,10,43,1,10,85,1,16,35,1,10,44,1,21,0,A,7,0,A,7,10.0,A,7,6.1,A,7,77,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,08:00,337,1334,183,1,10,512,1,16,54,1,10,191,1,10,430,1,16,82,1,10,102,1,21,0,A,7,0,A,7,14.4,A,7,5.6,A,7,55,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,09:00,554,1334,359,1,10,680,1,16,77,1,10,382,1,10,656,1,16,109,1,10,159,1,21,0,A,7,0,A,7,20.0,A,7,6.7,A,7,42,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,10:00,748,1334,528,1,10,770,1,16,96,1,10,555,1,10,764,1,16,126,1,10,216,1,21,0,A,7,0,A,7,23.3,A,7,8.9,A,7,40,A,7,951,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,11:00,906,1334,669,1,10,822,1,16,110,1,10,712,1,10,828,1,16,148,1,10,291,1,21,0,A,7,0,A,7,26.1,A,7,6.1,A,7,28,A,7,951,A,7,180,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,12:00,1017,1334,769,1,10,851,1,16,120,1,10,794,1,10,849,1,16,145,1,10,301,1,21,0,A,7,0,A,7,27.2,A,7,5.0,A,7,24,A,7,951,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,13:00,1074,1334,820,1,10,864,1,16,124,1,10,845,1,10,864,1,16,148,1,10,351,1,21,0,A,7,0,A,7,28.9,A,7,6.7,A,7,25,A,7,951,A,7,150,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,14:00,1072,1334,818,1,10,864,1,16,124,1,10,844,1,10,864,1,16,148,1,10,349,1,21,0,A,7,0,A,7,29.4,A,7,5.6,A,7,22,A,7,950,A,7,200,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,15:00,1011,1334,763,1,10,850,1,16,119,1,10,788,1,10,848,1,16,144,1,10,296,1,21,0,A,7,0,A,7,30.6,A,7,5.6,A,7,21,A,7,949,A,7,180,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,16:00,896,1334,660,1,10,819,1,16,110,1,10,702,1,10,824,1,16,147,1,10,287,1,21,0,A,7,0,A,7,31.7,A,7,5.6,A,7,19,A,7,949,A,7,70,A,7,6.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,17:00,735,1334,516,1,10,765,1,16,95,1,10,543,1,10,757,1,16,125,1,10,211,1,21,0,A,7,0,A,7,31.1,A,7,5.6,A,7,20,A,7,949,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,18:00,538,1334,345,1,10,671,1,16,75,1,10,367,1,10,644,1,16,107,1,10,153,1,21,0,A,7,0,A,7,30.6,A,7,5.0,A,7,20,A,7,949,A,7,40,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,19:00,319,1334,170,1,10,494,1,16,52,1,10,177,1,10,407,1,16,79,1,10,97,1,21,0,A,7,0,A,7,28.9,A,7,6.1,A,7,24,A,7,949,A,7,40,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,20:00,97,1301,32,1,10,150,1,16,21,1,10,35,1,10,67,1,16,30,1,10,37,1,21,0,A,7,0,A,7,25.0,A,7,7.8,A,7,33,A,7,949,A,7,60,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,7.8,A,7,44,A,7,950,A,7,30,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,7.8,A,7,44,A,7,951,A,7,40,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,7.2,A,7,45,A,7,951,A,7,40,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/20/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,7.2,A,7,45,A,7,951,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.086,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,7.2,A,7,47,A,7,951,A,7,100,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,6.7,A,7,45,A,7,951,A,7,90,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,6.7,A,7,54,A,7,951,A,7,30,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,7.8,A,7,58,A,7,951,A,7,80,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,7.8,A,7,58,A,7,951,A,7,40,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,06:00,0,33,0,1,10,2,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,15.6,A,7,8.3,A,7,62,A,7,951,A,7,20,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,07:00,110,1335,42,1,10,260,1,16,21,1,10,43,1,10,133,1,16,32,1,10,38,1,21,0,A,7,0,A,7,17.2,A,7,8.3,A,7,56,A,7,952,A,7,70,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,08:00,332,1335,190,1,10,589,1,16,43,1,10,197,1,10,502,1,16,71,1,10,87,1,21,0,A,7,0,A,7,20.0,A,7,9.4,A,7,50,A,7,952,A,7,120,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,09:00,550,1335,366,1,10,741,1,16,60,1,10,388,1,10,712,1,16,95,1,10,132,1,21,0,A,7,0,A,7,22.2,A,7,8.9,A,7,43,A,7,952,A,7,120,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
