727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
08/21/1995,10:00,744,1335,534,1,10,821,1,16,76,1,10,558,1,10,807,1,16,107,1,10,172,1,21,0,A,7,0,A,7,24.4,A,7,9.4,A,7,39,A,7,952,A,7,110,A,7,7.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,11:00,903,1335,674,1,10,867,1,16,87,1,10,702,1,10,863,1,16,117,1,10,219,1,21,0,A,7,0,A,7,25.6,A,7,10.0,A,7,37,A,7,952,A,7,120,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,12:00,1014,1335,773,1,10,892,1,16,95,1,10,803,1,10,892,1,16,124,1,10,273,1,21,0,A,7,0,A,7,27.2,A,7,12.8,A,7,41,A,7,951,A,7,120,A,7,7.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,13:00,1070,1335,823,1,10,903,1,16,98,1,10,854,1,10,904,1,16,127,1,10,312,1,21,0,A,7,0,A,7,29.4,A,7,11.7,A,7,34,A,7,951,A,7,130,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,14:00,1067,1335,820,1,10,903,1,16,98,1,10,852,1,10,904,1,16,127,1,10,310,1,21,0,A,7,0,A,7,29.4,A,7,12.8,A,7,36,A,7,950,A,7,130,A,7,8.8,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,15:00,1007,1335,766,1,10,890,1,16,94,1,10,796,1,10,890,1,16,123,1,10,268,1,21,0,A,7,0,A,7,30.6,A,7,13.3,A,7,35,A,7,949,A,7,140,A,7,7.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,16:00,891,1335,663,1,10,863,1,16,86,1,10,691,1,10,859,1,16,116,1,10,215,1,21,0,A,7,0,A,7,30.6,A,7,13.9,A,7,36,A,7,949,A,7,140,A,7,8.8,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,17:00,729,1335,520,1,10,816,1,16,75,1,10,545,1,10,801,1,16,106,1,10,168,1,21,0,A,7,0,A,7,31.7,A,7,15.0,A,7,36,A,7,948,A,7,160,A,7,7.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,18:00,532,1335,351,1,11,731,1,16,59,1,11,372,1,11,698,1,16,93,1,11,128,1,22,0,B,8,0,A,7,31.1,A,7,15.6,A,7,39,A,7,948,A,7,130,A,7,6.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,19:00,313,1335,175,1,10,569,1,16,41,1,10,180,1,10,476,1,16,69,1,10,83,1,21,0,A,7,0,A,7,29.4,A,7,16.1,A,7,45,A,7,947,A,7,120,A,7,6.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,20:00,91,1257,33,1,10,218,1,16,17,1,10,35,1,10,109,1,16,26,1,10,31,1,21,0,A,7,0,A,7,27.2,A,7,16.1,A,7,51,A,7,947,A,7,140,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,15.6,A,7,54,A,7,947,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,15.0,A,7,60,A,7,947,A,7,140,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.2,A,7,15.0,A,7,64,A,7,947,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/21/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,15.6,A,7,71,A,7,947,A,7,140,A,7,2.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,22.2,A,7,15.6,A,7,66,A,7,946,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,21.7,A,7,15.0,A,7,66,A,7,946,A,7,230,A,7,2.1,A,7,16000,B,7,7620,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,20.0,A,7,15.6,A,7,76,A,7,946,A,7,240,A,7,3.1,A,7,16000,B,7,7620,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,19.4,A,7,15.0,A,7,76,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,23.3,A,7,16.1,A,7,64,A,7,945,A,7,180,A,7,4.1,A,7,16000,B,7,4267,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,06:00,0,11,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,8,A,7,8,A,7,22.2,A,7,16.7,A,7,71,A,7,945,A,7,220,A,7,3.1,A,7,16000,B,7,4267,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,07:00,105,1336,31,1,10,51,1,16,27,1,10,34,1,10,25,1,16,32,1,10,56,1,21,5,A,7,4,A,7,22.8,A,7,16.7,A,7,68,A,7,946,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,08:00,328,1336,198,1,10,592,1,16,53,1,10,206,1,10,493,1,16,85,1,10,99,1,21,3,A,7,3,A,7,27.2,A,7,12.8,A,7,41,A,7,947,A,7,240,A,7,6.7,A,7,11200,B,7,77777,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,09:00,546,1336,366,1,10,774,1,16,50,1,10,387,1,10,736,1,16,85,1,10,122,1,21,1,A,7,1,A,7,28.9,A,7,14.4,A,7,41,A,7,947,A,7,280,A,7,6.2,A,7,11200,B,7,77777,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,10:00,740,1336,535,1,10,850,1,16,64,1,10,563,1,10,837,1,16,98,1,10,161,1,21,0,A,7,0,A,7,29.4,A,7,16.7,A,7,46,A,7,947,A,7,340,A,7,4.6,A,7,11200,B,7,77777,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,11:00,899,1336,674,1,10,892,1,16,73,1,10,706,1,10,889,1,16,106,1,10,201,1,21,0,A,7,0,A,7,30.6,A,7,16.1,A,7,42,A,7,948,A,7,330,A,7,4.6,A,7,11200,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,12:00,1010,1336,772,1,10,916,1,16,80,1,10,808,1,10,917,1,16,113,1,10,247,1,21,0,A,7,0,A,7,32.2,A,7,15.6,A,7,37,A,7,948,A,7,300,A,7,3.6,A,7,11200,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,13:00,1066,1336,822,1,10,926,1,16,83,1,10,858,1,10,928,1,16,116,1,10,280,1,21,0,A,7,0,A,7,33.3,A,7,14.4,A,7,32,A,7,948,A,7,20,A,7,5.2,A,7,11200,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,14:00,1063,1336,820,1,10,926,1,16,83,1,10,856,1,10,928,1,16,116,1,10,279,1,21,0,A,7,0,A,7,33.3,A,7,13.9,A,7,31,A,7,948,A,7,60,A,7,5.2,A,7,11200,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,15:00,1002,1336,766,1,10,915,1,16,79,1,10,801,1,10,916,1,16,112,1,10,242,1,21,0,A,7,0,A,7,34.4,A,7,11.7,A,7,25,A,7,948,A,7,70,A,7,6.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,16:00,886,1336,664,1,10,890,1,16,73,1,10,696,1,10,886,1,16,106,1,10,198,1,21,0,A,7,0,A,7,33.3,A,7,10.0,A,7,24,A,7,949,A,7,40,A,7,5.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,17:00,724,1336,522,1,10,846,1,16,63,1,10,549,1,10,831,1,16,97,1,10,157,1,21,0,A,7,0,A,7,33.9,A,7,8.3,A,7,21,A,7,949,A,7,10,A,7,5.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,18:00,526,1336,352,1,10,769,1,16,49,1,10,372,1,10,727,1,16,85,1,10,119,1,21,0,A,7,0,A,7,32.8,A,7,8.9,A,7,23,A,7,949,A,7,340,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,19:00,307,1336,176,1,10,616,1,16,34,1,10,185,1,10,517,1,16,66,1,10,73,1,21,0,A,7,0,A,7,30.6,A,7,10.0,A,7,28,A,7,949,A,7,10,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,20:00,85,1213,33,1,10,266,1,16,14,1,10,35,1,10,150,1,16,24,1,10,29,1,21,0,A,7,0,A,7,26.7,A,7,11.1,A,7,38,A,7,949,A,7,20,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.9,A,7,11.1,A,7,45,A,7,950,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,11.1,A,7,53,A,7,950,A,7,20,A,7,3.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.2,A,7,11.1,A,7,49,A,7,950,A,7,80,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/22/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,11.1,A,7,53,A,7,950,A,7,100,A,7,3.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,11.7,A,7,59,A,7,950,A,7,110,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,11.7,A,7,63,A,7,950,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,12.8,A,7,68,A,7,950,A,7,120,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,12.2,A,7,68,A,7,950,A,7,100,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,13.3,A,7,78,A,7,950,A,7,110,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,16.7,A,7,14.4,A,7,86,A,7,949,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,07:00,101,1303,39,1,10,144,1,16,28,1,10,41,1,10,65,1,16,36,1,10,50,1,21,3,A,7,3,A,7,17.8,A,7,15.6,A,7,87,A,7,949,A,7,130,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,08:00,324,1336,48,1,10,0,1,16,48,1,10,56,1,10,0,1,16,56,1,10,193,1,21,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,950,A,7,90,A,7,4.6,A,7,11200,B,7,305,A,7,2.1,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,09:00,541,1336,132,1,10,38,1,16,117,1,10,146,1,10,36,1,16,131,1,10,350,1,21,10,A,7,9,A,7,19.4,A,7,16.1,A,7,81,A,7,949,A,7,120,A,7,7.7,A,7,11200,B,7,6706,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,10:00,736,1336,159,1,10,0,1,16,159,1,10,186,1,10,0,1,16,186,1,10,708,1,21,10,A,7,10,A,7,21.7,A,7,16.1,A,7,70,A,7,948,A,7,120,A,7,7.7,A,7,11200,B,7,2743,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,11:00,895,1336,267,1,10,89,1,16,207,1,10,299,1,10,95,1,16,235,1,10,603,1,21,10,A,7,9,A,7,22.8,A,7,16.1,A,7,66,A,7,948,A,7,140,A,7,8.8,A,7,11200,B,7,4267,A,7,2.2,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,12:00,1006,1336,594,1,10,406,1,16,288,1,10,630,1,10,422,1,16,312,1,10,918,1,21,10,A,7,7,A,7,25.0,A,7,16.1,A,7,58,A,7,948,A,7,120,A,7,8.8,A,7,11200,B,7,6096,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,13:00,1062,1336,659,1,10,372,1,16,363,1,10,715,1,10,403,1,16,395,1,10,1275,1,21,8,A,7,6,A,7,26.1,A,7,15.6,A,7,52,A,7,947,A,7,90,A,7,7.2,A,7,11200,B,7,6096,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,14:00,1059,1336,676,1,10,419,1,16,344,1,10,737,1,10,454,1,16,377,1,10,1193,1,21,6,A,7,6,A,7,31.1,A,7,15.6,A,7,39,A,7,946,A,7,130,A,7,9.3,A,7,11200,B,7,6096,A,7,2.3,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,15:00,997,1336,224,1,10,0,1,16,224,1,10,267,1,10,0,1,16,267,1,10,1065,1,21,10,A,7,10,A,7,27.8,A,7,15.6,A,7,47,A,7,945,A,7,120,A,7,7.7,A,7,11200,B,7,2134,A,7,2.4,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,16:00,881,1336,195,1,10,0,1,16,195,1,10,231,1,10,0,1,16,231,1,10,904,1,21,10,A,7,10,A,7,22.2,A,7,17.8,A,7,76,A,7,948,A,7,210,A,7,3.1,A,7,8000,B,7,2134,A,7,2.4,E,8,0.085,F,8,0.190,F,8,69,1,D,9,80,C,8
08/23/1995,17:00,718,1336,154,1,10,0,1,16,154,1,10,180,1,10,0,1,16,180,1,10,682,1,21,10,A,7,10,A,7,20.6,A,7,19.4,A,7,93,A,7,945,A,7,80,A,7,4.6,A,7,16000,B,7,2743,A,7,2.4,E,8,0.085,F,8,0.190,F,8,28,1,D,9,81,C,8
08/23/1995,18:00,520,1336,104,1,10,0,1,16,104,1,10,121,1,10,0,1,16,121,1,10,432,1,21,10,A,7,10,A,7,19.4,A,7,18.9,A,7,97,A,7,946,A,7,110,A,7,6.2,A,7,11200,B,7,2286,A,7,2.5,E,8,0.085,F,8,0.190,F,8,66,1,D,9,80,C,8
08/23/1995,19:00,300,1336,52,1,10,0,1,16,52,1,10,60,1,10,0,1,16,60,1,10,202,1,21,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,946,A,7,100,A,7,7.7,A,7,11200,B,7,2286,A,7,2.5,E,8,0.085,F,8,0.190,F,8,20,1,D,9,81,C,8
08/23/1995,20:00,79,1169,11,1,10,0,1,16,11,1,10,13,1,10,0,1,16,13,1,10,42,1,21,10,A,7,10,A,7,17.2,A,7,15.6,A,7,90,A,7,945,A,7,90,A,7,6.7,A,7,11200,B,7,1981,A,7,2.5,E,8,0.085,F,8,0.190,F,8,0,1,D,9,80,C,8
08/23/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,15.0,A,7,87,A,7,946,A,7,80,A,7,6.7,A,7,11200,B,7,2134,A,7,2.6,E,8,0.085,F,8,0.190,F,8,0,1,D,9,81,C,8
08/23/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,17.8,A,7,13.9,A,7,78,A,7,945,A,7,110,A,7,7.2,A,7,16000,B,7,2438,A,7,2.6,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,13.9,A,7,81,A,7,943,A,7,140,A,7,7.7,A,7,16000,B,7,77777,A,7,2.6,E,8,0.085,F,8,0.190,F,8,0,1,D,9,00,C,8
08/23/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,13.9,A,7,81,A,7,943,A,7,130,A,7,7.2,A,7,16000,B,7,77777,A,7,2.7,E,8,0.085,F,8,0.190,F,8,0,1,D,9,01,C,8
08/24/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,13.9,A,7,84,A,7,943,A,7,140,A,7,5.7,A,7,16000,B,7,77777,A,7,2.7,E,8,0.084,F,8,0.190,F,8,0,1,D,9,01,C,8
08/24/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,14.4,A,7,86,A,7,942,A,7,130,A,7,1.5,A,7,16000,B,7,77777,A,7,2.7,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,14.4,A,7,90,A,7,942,A,7,100,A,7,3.1,A,7,16000,B,7,77777,A,7,2.7,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,15.6,A,7,13.9,A,7,90,A,7,942,A,7,100,A,7,2.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,15.0,A,7,13.9,A,7,93,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.8,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,14.4,A,7,13.9,A,7,97,A,7,942,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,07:00,96,1281,11,1,10,0,1,16,11,1,10,13,1,10,0,1,16,13,1,10,42,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,942,A,7,130,A,7,2.1,A,7,16000,B,7,244,A,7,2.9,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,08:00,319,1337,41,1,10,0,1,16,41,1,10,49,1,10,0,1,16,49,1,10,168,1,21,10,A,7,10,A,7,17.2,A,7,16.1,A,7,93,A,7,942,A,7,140,A,7,2.1,A,7,8000,B,7,152,A,7,2.9,E,8,0.084,F,8,0.190,F,8,0,1,D,9,45,C,8
08/24/1995,09:00,537,1337,78,1,10,0,1,16,78,1,10,93,1,10,0,1,16,93,1,10,345,1,21,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,942,A,7,150,A,7,3.1,A,7,8000,B,7,91,A,7,2.9,E,8,0.084,F,8,0.190,F,8,0,1,D,9,45,C,8
08/24/1995,10:00,732,1337,134,1,10,0,1,16,134,1,10,159,1,10,0,1,16,159,1,10,615,1,21,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,942,A,7,180,A,7,3.6,A,7,8000,B,7,213,A,7,2.9,E,8,0.084,F,8,0.190,F,8,0,1,D,9,45,C,8
08/24/1995,11:00,891,1337,605,1,10,623,1,16,189,1,10,632,1,10,626,1,16,214,1,10,485,1,21,10,A,7,6,A,7,20.6,A,7,17.2,A,7,81,A,7,942,A,7,210,A,7,3.6,A,7,11200,B,7,5486,A,7,2.9,E,8,0.084,F,8,0.190,F,8,0,1,D,9,45,C,8
08/24/1995,12:00,1002,1337,584,1,10,293,1,16,364,1,10,629,1,10,316,1,16,391,1,10,1168,1,21,10,A,7,6,A,7,22.8,A,7,17.8,A,7,73,A,7,942,A,7,180,A,7,3.6,A,7,11200,B,7,5486,A,7,3.0,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,13:00,1057,1337,241,1,10,0,1,16,241,1,10,288,1,10,0,1,16,288,1,10,1152,1,21,10,A,7,10,A,7,22.8,A,7,18.3,A,7,76,A,7,942,A,7,210,A,7,2.1,A,7,11200,B,7,427,A,7,3.0,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,14:00,1054,1337,300,1,10,0,1,16,300,1,10,352,1,10,0,1,16,352,1,10,1358,1,21,10,A,7,10,A,7,23.3,A,7,18.9,A,7,76,A,7,942,A,7,0,A,7,0.0,A,7,11200,B,7,5486,A,7,3.0,E,8,0.084,F,8,0.190,F,8,0,1,D,9,80,C,8
08/24/1995,15:00,992,1337,281,1,10,0,1,16,281,1,10,329,1,10,0,1,16,329,1,10,1261,1,21,10,A,7,10,A,7,23.3,A,7,19.4,A,7,79,A,7,941,A,7,110,A,7,2.1,A,7,11200,B,7,3658,A,7,3.0,E,8,0.084,F,8,0.190,F,8,0,1,D,9,80,C,8
08/24/1995,16:00,876,1337,422,1,10,156,1,16,319,1,10,459,1,10,164,1,16,351,1,10,914,1,21,9,A,7,8,A,7,24.4,A,7,19.4,A,7,74,A,7,941,A,7,220,A,7,2.6,A,7,16000,B,7,4267,A,7,3.1,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
