727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
08/24/1995,17:00,713,1337,411,1,10,456,1,16,168,1,10,439,1,10,461,1,16,192,1,10,364,1,21,7,A,7,7,A,7,26.7,A,7,19.4,A,7,64,A,7,940,A,7,140,A,7,1.5,A,7,16000,B,7,4267,A,7,3.1,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,18:00,514,1337,198,1,10,152,1,16,139,1,10,217,1,10,149,1,16,159,1,10,323,1,21,8,A,7,8,A,7,24.4,A,7,20.0,A,7,76,A,7,940,A,7,190,A,7,2.6,A,7,16000,B,7,4267,A,7,3.1,E,8,0.084,F,8,0.190,F,8,0,1,D,9,03,C,8
08/24/1995,19:00,294,1337,86,1,10,136,1,16,56,1,10,93,1,10,108,1,16,70,1,10,101,1,21,6,A,7,4,A,7,25.0,A,7,20.6,A,7,77,A,7,941,A,7,250,A,7,2.1,A,7,16000,B,7,4267,A,7,3.1,E,8,0.084,F,8,0.190,F,8,0,1,D,9,03,C,8
08/24/1995,20:00,74,1125,23,1,10,73,1,16,18,1,10,25,1,10,27,1,16,23,1,10,31,1,21,6,A,7,3,A,7,22.8,A,7,19.4,A,7,81,A,7,941,A,7,260,A,7,3.1,A,7,16000,B,7,77777,A,7,3.1,E,8,0.084,F,8,0.190,F,8,0,1,D,9,03,C,8
08/24/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,20.6,A,7,19.4,A,7,93,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,3.2,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,21.7,A,7,18.9,A,7,84,A,7,942,A,7,260,A,7,2.1,A,7,16000,B,7,4267,A,7,3.2,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/24/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,20.0,A,7,18.3,A,7,90,A,7,943,A,7,70,A,7,4.6,A,7,16000,B,7,4267,A,7,3.2,E,8,0.084,F,8,0.190,F,8,8,1,D,9,95,C,8
08/24/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,19.4,A,7,18.3,A,7,93,A,7,943,A,7,70,A,7,2.6,A,7,16000,B,7,4267,A,7,3.2,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,18.9,A,7,17.8,A,7,93,A,7,942,A,7,60,A,7,3.6,A,7,16000,B,7,3048,A,7,3.2,E,8,0.084,F,8,0.190,F,8,41,1,D,9,17,C,8
08/25/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,17.8,A,7,17.2,A,7,96,A,7,942,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,3.3,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,17.8,A,7,16.7,A,7,93,A,7,943,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,3.3,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,17.2,A,7,16.1,A,7,93,A,7,943,A,7,280,A,7,3.1,A,7,16000,B,7,77777,A,7,3.3,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,944,A,7,230,A,7,2.6,A,7,16000,B,7,7620,A,7,3.3,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.1,A,7,93,A,7,945,A,7,270,A,7,4.1,A,7,16000,B,7,4572,A,7,3.3,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,07:00,92,1259,16,1,10,0,1,16,16,1,10,19,1,10,0,1,16,19,1,10,58,1,21,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,945,A,7,250,A,7,4.1,A,7,16000,B,7,4572,A,7,3.3,E,8,0.084,F,8,0.190,F,8,0,1,D,9,02,C,8
08/25/1995,08:00,315,1337,76,1,10,0,1,16,76,1,10,86,1,10,0,1,16,86,1,10,274,1,21,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,945,A,7,360,A,7,4.1,A,7,16000,B,7,3962,A,7,3.3,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,09:00,533,1337,95,1,10,0,1,16,95,1,10,111,1,10,0,1,16,111,1,10,406,1,21,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,946,A,7,20,A,7,5.2,A,7,11200,B,7,244,A,7,3.2,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,10:00,728,1337,113,1,10,0,1,16,113,1,10,136,1,10,0,1,16,136,1,10,532,1,21,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,947,A,7,10,A,7,6.2,A,7,8000,B,7,152,A,7,3.2,E,8,0.084,F,8,0.190,F,8,0,1,D,9,45,C,8
08/25/1995,11:00,887,1337,141,1,10,0,1,16,141,1,10,171,1,10,0,1,16,171,1,10,694,1,21,10,A,7,10,A,7,19.4,A,7,17.8,A,7,90,A,7,948,A,7,30,A,7,6.7,A,7,8000,B,7,152,A,7,3.2,E,8,0.084,F,8,0.190,F,8,0,1,D,9,45,C,8
08/25/1995,12:00,998,1337,160,1,10,0,1,16,160,1,10,196,1,10,0,1,16,196,1,10,806,1,21,10,A,7,10,A,7,19.4,A,7,17.8,A,7,90,A,7,948,A,7,20,A,7,6.2,A,7,8000,B,7,122,A,7,3.2,E,8,0.084,F,8,0.190,F,8,0,1,D,9,45,C,8
08/25/1995,13:00,1053,1337,202,1,10,0,1,16,202,1,10,245,1,10,0,1,16,245,1,10,997,1,21,10,A,7,10,A,7,20.6,A,7,17.8,A,7,84,A,7,948,A,7,10,A,7,5.7,A,7,11200,B,7,213,A,7,3.1,E,8,0.084,F,8,0.190,F,8,0,1,D,9,45,C,8
08/25/1995,14:00,1050,1337,441,1,10,103,1,16,360,1,10,486,1,10,106,1,16,403,1,10,1405,1,21,9,A,7,9,A,7,22.8,A,7,17.8,A,7,73,A,7,948,A,7,40,A,7,5.2,A,7,11200,B,7,853,A,7,3.1,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,15:00,987,1337,573,1,10,639,1,16,101,1,10,623,1,10,650,1,16,141,1,10,312,1,21,4,A,7,4,A,7,25.0,A,7,17.2,A,7,62,A,7,948,A,7,100,A,7,3.6,A,7,11200,B,7,77777,A,7,3.1,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,16:00,870,1337,502,1,10,565,1,16,134,1,10,536,1,10,575,1,16,161,1,10,349,1,21,6,A,7,4,A,7,26.1,A,7,13.3,A,7,45,A,7,948,A,7,70,A,7,6.2,A,7,16000,B,7,4572,A,7,3.0,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,17:00,707,1337,421,1,10,519,1,16,146,1,10,455,1,10,525,1,16,176,1,10,311,1,21,3,A,7,3,A,7,26.1,A,7,12.2,A,7,42,A,7,948,A,7,50,A,7,5.7,A,7,16000,B,7,77777,A,7,3.0,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,18:00,508,1337,274,1,10,545,1,16,67,1,10,291,1,10,518,1,16,95,1,10,136,1,21,4,A,7,2,A,7,25.0,A,7,11.7,A,7,43,A,7,948,A,7,70,A,7,5.2,A,7,16000,B,7,77777,A,7,3.0,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,19:00,287,1337,144,1,10,502,1,16,36,1,10,149,1,10,410,1,16,61,1,10,74,1,21,3,A,7,1,A,7,23.9,A,7,12.8,A,7,50,A,7,948,A,7,40,A,7,4.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,20:00,68,1081,23,1,10,155,1,16,13,1,10,24,1,10,74,1,16,19,1,10,25,1,21,2,A,7,2,A,7,20.6,A,7,12.8,A,7,61,A,7,948,A,7,40,A,7,4.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,18.9,A,7,13.3,A,7,70,A,7,950,A,7,20,A,7,4.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,17.8,A,7,12.8,A,7,73,A,7,950,A,7,40,A,7,3.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,17.2,A,7,12.8,A,7,75,A,7,951,A,7,60,A,7,3.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/25/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,18.3,A,7,11.1,A,7,63,A,7,951,A,7,80,A,7,4.1,A,7,16000,B,7,2743,A,7,2.8,E,8,0.084,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,17.8,A,7,10.6,A,7,63,A,7,951,A,7,70,A,7,4.1,A,7,16000,B,7,2286,A,7,2.8,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,18.3,A,7,10.0,A,7,58,A,7,951,A,7,90,A,7,4.6,A,7,16000,B,7,2286,A,7,2.7,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,17.8,A,7,10.0,A,7,60,A,7,951,A,7,90,A,7,4.1,A,7,16000,B,7,1981,A,7,2.7,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,17.8,A,7,9.4,A,7,58,A,7,950,A,7,110,A,7,4.1,A,7,16000,B,7,1981,A,7,2.7,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,17.8,A,7,9.4,A,7,58,A,7,951,A,7,180,A,7,3.1,A,7,16000,B,7,1981,A,7,2.6,E,8,0.083,F,8,0.190,F,8,0,1,D,9,17,C,8
08/26/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,952,A,7,90,A,7,6.2,A,7,11200,B,7,2743,A,7,2.6,E,8,0.083,F,8,0.190,F,8,46,1,D,9,17,C,8
08/26/1995,07:00,87,1215,18,1,10,22,1,16,17,1,10,21,1,10,11,1,16,20,1,10,35,1,21,7,A,7,7,A,7,14.4,A,7,13.3,A,7,93,A,7,951,A,7,120,A,7,5.2,A,7,16000,B,7,1981,A,7,2.6,E,8,0.083,F,8,0.190,F,8,0,1,D,9,80,C,8
08/26/1995,08:00,310,1338,140,1,10,29,1,16,133,1,10,150,1,10,18,1,16,146,1,10,368,1,21,8,A,7,8,A,7,15.6,A,7,13.9,A,7,90,A,7,951,A,7,140,A,7,5.2,A,7,16000,B,7,1981,A,7,2.6,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,09:00,529,1338,226,1,10,118,1,16,179,1,10,244,1,10,116,1,16,198,1,10,419,1,21,7,A,7,7,A,7,18.3,A,7,15.0,A,7,81,A,7,951,A,7,140,A,7,7.2,A,7,11200,B,7,3048,A,7,2.5,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,10:00,724,1338,156,1,10,0,1,16,156,1,10,183,1,10,0,1,16,183,1,10,691,1,21,10,A,7,10,A,7,19.4,A,7,14.4,A,7,73,A,7,951,A,7,140,A,7,7.2,A,7,11200,B,7,1128,A,7,2.5,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,11:00,883,1338,378,1,10,256,1,16,209,1,10,418,1,10,275,1,16,236,1,10,538,1,21,7,A,7,7,A,7,19.4,A,7,15.0,A,7,76,A,7,951,A,7,140,A,7,7.2,A,7,11200,B,7,1829,A,7,2.5,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,12:00,993,1338,648,1,10,565,1,16,228,1,10,703,1,10,589,1,16,265,1,10,697,1,21,5,A,7,5,A,7,22.2,A,7,16.1,A,7,68,A,7,950,A,7,130,A,7,8.2,A,7,11200,B,7,77777,A,7,2.5,E,8,0.083,F,8,0.190,F,8,0,1,D,9,01,C,8
08/26/1995,13:00,1049,1338,444,1,10,219,1,16,273,1,10,493,1,10,238,1,16,306,1,10,901,1,21,6,A,7,6,A,7,23.9,A,7,16.1,A,7,62,A,7,949,A,7,170,A,7,8.2,A,7,11200,B,7,6096,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,01,C,8
08/26/1995,14:00,1045,1338,763,1,10,703,1,16,213,1,10,804,1,10,713,1,16,246,1,10,714,1,21,4,A,7,4,A,7,24.4,A,7,12.8,A,7,48,A,7,948,A,7,140,A,7,9.3,A,7,11200,B,7,77777,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,15:00,982,1338,725,1,10,743,1,16,179,1,10,769,1,10,756,1,16,213,1,10,539,1,21,4,A,7,4,A,7,23.9,A,7,12.2,A,7,48,A,7,947,A,7,150,A,7,9.8,A,7,11200,B,7,77777,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,16:00,865,1338,555,1,10,561,1,16,193,1,10,601,1,10,580,1,16,225,1,10,484,1,21,3,A,7,3,A,7,24.4,A,7,14.4,A,7,54,A,7,946,A,7,150,A,7,9.3,A,7,16000,B,7,77777,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,17:00,701,1338,388,1,10,508,1,16,121,1,10,407,1,10,504,1,16,143,1,10,264,1,21,4,A,7,4,A,7,24.4,A,7,15.6,A,7,58,A,7,946,A,7,160,A,7,7.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,18:00,501,1338,316,1,10,570,1,16,102,1,10,325,1,10,529,1,16,127,1,10,193,1,21,3,A,7,3,A,7,24.4,A,7,15.6,A,7,58,A,7,945,A,7,160,A,7,7.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,19:00,280,1338,153,1,10,488,1,16,50,1,10,157,1,10,381,1,16,77,1,10,91,1,21,2,A,7,2,A,7,23.3,A,7,15.0,A,7,60,A,7,944,A,7,150,A,7,7.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,20:00,63,1037,17,1,10,46,1,16,14,1,10,19,1,10,16,1,16,18,1,10,23,1,21,9,A,7,6,A,7,22.2,A,7,15.0,A,7,64,A,7,943,A,7,160,A,7,6.7,A,7,16000,B,7,7620,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,22.2,A,7,14.4,A,7,61,A,7,944,A,7,160,A,7,5.2,A,7,16000,B,7,7620,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.7,A,7,13.3,A,7,59,A,7,945,A,7,90,A,7,3.1,A,7,16000,B,7,7620,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/26/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,15.6,A,7,87,A,7,947,A,7,300,A,7,10.3,A,7,4800,B,7,1981,A,7,2.2,E,8,0.083,F,8,0.190,F,8,94,1,D,9,17,C,8
08/26/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,15.0,A,7,87,A,7,944,A,7,80,A,7,9.3,A,7,16000,B,7,4267,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,81,C,8
08/27/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,15.6,A,7,84,A,7,945,A,7,70,A,7,5.7,A,7,16000,B,7,1372,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,81,C,8
08/27/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,18.3,A,7,16.1,A,7,87,A,7,944,A,7,80,A,7,7.7,A,7,16000,B,7,77777,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,81,C,8
08/27/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,18.9,A,7,16.7,A,7,87,A,7,943,A,7,100,A,7,7.7,A,7,16000,B,7,1524,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,18.3,A,7,17.2,A,7,93,A,7,944,A,7,100,A,7,3.6,A,7,16000,B,7,1524,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,18.3,A,7,17.2,A,7,93,A,7,944,A,7,120,A,7,4.1,A,7,16000,B,7,4267,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,18.9,A,7,17.2,A,7,90,A,7,944,A,7,120,A,7,4.6,A,7,8000,B,7,77777,A,7,2.0,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,07:00,83,1193,13,1,10,0,1,16,13,1,10,15,1,10,0,1,16,15,1,10,49,1,21,10,A,7,10,A,7,18.9,A,7,17.8,A,7,93,A,7,945,A,7,140,A,7,4.1,A,7,8000,B,7,518,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,10,C,8
08/27/1995,08:00,305,1338,48,1,10,0,1,16,48,1,10,56,1,10,0,1,16,56,1,10,190,1,21,10,A,7,10,A,7,19.4,A,7,17.8,A,7,90,A,7,946,A,7,130,A,7,3.1,A,7,8000,B,7,488,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,45,C,8
08/27/1995,09:00,524,1338,278,1,10,52,1,16,258,1,10,304,1,10,51,1,16,284,1,10,618,1,21,10,A,7,9,A,7,20.0,A,7,18.3,A,7,90,A,7,946,A,7,140,A,7,1.5,A,7,8000,B,7,244,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,45,C,8
08/27/1995,10:00,720,1338,124,1,10,0,1,16,124,1,10,148,1,10,0,1,16,148,1,10,572,1,21,10,A,7,10,A,7,21.1,A,7,18.9,A,7,87,A,7,947,A,7,0,A,7,0.0,A,7,8000,B,7,244,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,45,C,8
08/27/1995,11:00,878,1338,436,1,10,235,1,16,281,1,10,470,1,10,252,1,16,304,1,10,755,1,21,8,A,7,6,A,7,23.3,A,7,18.9,A,7,76,A,7,947,A,7,250,A,7,2.6,A,7,16000,B,7,792,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,45,C,8
08/27/1995,12:00,989,1338,703,1,10,644,1,16,227,1,10,734,1,10,647,1,16,254,1,10,671,1,21,6,A,7,6,A,7,25.0,A,7,17.8,A,7,64,A,7,947,A,7,340,A,7,4.1,A,7,16000,B,7,732,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,13:00,1044,1338,794,1,10,865,1,16,119,1,10,820,1,10,864,1,16,144,1,10,318,1,21,0,A,7,0,A,7,26.1,A,7,18.3,A,7,62,A,7,947,A,7,350,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,14:00,1040,1338,790,1,10,864,1,16,118,1,10,816,1,10,863,1,16,143,1,10,314,1,21,0,A,7,0,A,7,28.3,A,7,13.3,A,7,40,A,7,947,A,7,330,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,15:00,977,1338,719,1,10,803,1,16,132,1,10,758,1,10,808,1,16,166,1,10,372,1,21,3,A,7,0,A,7,28.9,A,7,7.2,A,7,25,A,7,947,A,7,330,A,7,5.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,16:00,859,1338,587,1,10,694,1,16,141,1,10,624,1,10,704,1,16,171,1,10,360,1,21,7,A,7,1,A,7,28.9,A,7,10.0,A,7,31,A,7,947,A,7,320,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,17:00,695,1338,462,1,10,580,1,16,161,1,10,494,1,10,585,1,16,189,1,10,343,1,21,8,A,7,1,A,7,28.3,A,7,6.7,A,7,26,A,7,947,A,7,310,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,18:00,495,1338,290,1,10,541,1,16,90,1,10,301,1,10,504,1,16,115,1,10,173,1,21,7,A,7,1,A,7,27.2,A,7,6.1,A,7,26,A,7,947,A,7,310,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,19:00,274,1338,133,1,10,324,1,16,66,1,10,138,1,10,245,1,16,88,1,10,120,1,21,8,A,7,1,A,7,23.3,A,7,10.0,A,7,43,A,7,948,A,7,340,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,20:00,58,993,15,1,10,62,1,16,12,1,10,17,1,10,24,1,16,16,1,10,20,1,21,2,A,7,2,A,7,20.6,A,7,12.2,A,7,59,A,7,948,A,7,360,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,18.3,A,7,11.7,A,7,65,A,7,949,A,7,360,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,10.6,A,7,67,A,7,950,A,7,10,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,10.6,A,7,72,A,7,950,A,7,40,A,7,3.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/27/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,10.6,A,7,72,A,7,951,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
