727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
08/28/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,10.6,A,7,78,A,7,951,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,0,A,7,15.0,A,7,10.6,A,7,75,A,7,951,A,7,40,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,0,A,7,14.4,A,7,10.6,A,7,78,A,7,951,A,7,80,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,0,A,7,15.0,A,7,10.6,A,7,75,A,7,952,A,7,90,A,7,4.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,14.4,A,7,10.6,A,7,78,A,7,951,A,7,90,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,13.9,A,7,11.1,A,7,83,A,7,951,A,7,90,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,07:00,79,1172,19,1,10,27,1,16,17,1,10,21,1,10,13,1,16,20,1,10,35,1,21,5,A,7,5,A,7,13.9,A,7,11.7,A,7,87,A,7,952,A,7,100,A,7,2.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,08:00,301,1339,83,1,10,53,1,16,71,1,10,91,1,10,44,1,16,81,1,10,185,1,21,8,A,7,8,A,7,14.4,A,7,11.7,A,7,84,A,7,951,A,7,60,A,7,4.6,A,7,16000,B,7,4572,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,09:00,520,1339,246,1,10,187,1,16,173,1,10,266,1,10,182,1,16,195,1,10,403,1,21,6,A,7,6,A,7,16.1,A,7,11.7,A,7,75,A,7,952,A,7,90,A,7,2.1,A,7,16000,B,7,4572,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,10:00,716,1339,426,1,10,530,1,16,143,1,10,444,1,10,523,1,16,164,1,10,308,1,21,4,A,7,4,A,7,19.4,A,7,11.7,A,7,61,A,7,951,A,7,90,A,7,4.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,11:00,874,1339,619,1,10,686,1,16,171,1,10,650,1,10,691,1,16,198,1,10,434,1,21,2,A,7,2,A,7,20.6,A,7,12.2,A,7,59,A,7,952,A,7,140,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,12:00,985,1339,693,1,10,767,1,16,129,1,10,734,1,10,773,1,16,164,1,10,371,1,21,1,A,7,1,A,7,21.7,A,7,11.7,A,7,53,A,7,951,A,7,130,A,7,4.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,13:00,1040,1339,646,1,10,557,1,16,213,1,10,681,1,10,564,1,16,241,1,10,705,1,21,4,A,7,2,A,7,22.2,A,7,10.6,A,7,48,A,7,951,A,7,110,A,7,6.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,14:00,1036,1339,670,1,10,438,1,16,331,1,10,704,1,10,455,1,16,351,1,10,1124,1,21,8,A,7,5,A,7,23.3,A,7,11.7,A,7,48,A,7,950,A,7,140,A,7,6.7,A,7,16000,B,7,4572,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,15:00,972,1339,674,1,10,645,1,16,206,1,10,707,1,10,651,1,16,234,1,10,597,1,21,4,A,7,4,A,7,23.9,A,7,11.1,A,7,45,A,7,950,A,7,140,A,7,6.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,16:00,854,1339,536,1,10,527,1,16,200,1,10,577,1,10,544,1,16,229,1,10,496,1,21,6,A,7,5,A,7,23.3,A,7,11.7,A,7,48,A,7,949,A,7,130,A,7,6.2,A,7,16000,B,7,3048,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,17:00,689,1339,442,1,10,666,1,16,99,1,10,471,1,10,664,1,16,128,1,10,219,1,21,1,A,7,1,A,7,23.9,A,7,11.1,A,7,45,A,7,949,A,7,130,A,7,6.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,18:00,488,1339,304,1,10,533,1,16,109,1,10,322,1,10,500,1,16,139,1,10,207,1,21,3,A,7,3,A,7,23.9,A,7,11.1,A,7,45,A,7,948,A,7,140,A,7,5.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,19:00,267,1339,122,1,10,358,1,16,50,1,10,125,1,10,273,1,16,70,1,10,90,1,21,1,A,7,1,A,7,22.8,A,7,10.6,A,7,46,A,7,948,A,7,130,A,7,5.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,20:00,53,949,14,1,10,54,1,16,11,1,10,16,1,10,20,1,16,15,1,10,19,1,21,0,A,7,0,A,7,20.0,A,7,11.7,A,7,59,A,7,947,A,7,120,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,12.2,A,7,63,A,7,948,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,11.7,A,7,59,A,7,948,A,7,140,A,7,6.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,13.3,A,7,65,A,7,947,A,7,140,A,7,6.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/28/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,13.3,A,7,68,A,7,947,A,7,130,A,7,5.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.083,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,13.9,A,7,73,A,7,947,A,7,130,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,14.4,A,7,80,A,7,946,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,14.4,A,7,80,A,7,945,A,7,150,A,7,4.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,14.4,A,7,78,A,7,945,A,7,140,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,15.0,A,7,84,A,7,944,A,7,150,A,7,5.7,A,7,16000,B,7,77777,A,7,2.2,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,17.2,A,7,15.6,A,7,90,A,7,943,A,7,140,A,7,5.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,07:00,75,1128,9,1,10,0,1,16,9,1,10,11,1,10,0,1,16,11,1,10,35,1,21,10,A,7,10,A,7,17.8,A,7,15.6,A,7,87,A,7,942,A,7,130,A,7,6.7,A,7,16000,B,7,335,A,7,2.2,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,08:00,296,1340,48,1,10,0,1,16,48,1,10,56,1,10,0,1,16,56,1,10,188,1,21,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,942,A,7,150,A,7,4.1,A,7,16000,B,7,244,A,7,2.2,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,09:00,515,1340,93,1,10,0,1,16,93,1,10,109,1,10,0,1,16,109,1,10,393,1,21,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,941,A,7,150,A,7,7.7,A,7,16000,B,7,244,A,7,2.2,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,10:00,711,1340,133,1,10,0,1,16,133,1,10,157,1,10,0,1,16,157,1,10,603,1,21,10,A,7,10,A,7,20.0,A,7,17.8,A,7,87,A,7,941,A,7,160,A,7,6.7,A,7,16000,B,7,305,A,7,2.1,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,11:00,870,1340,198,1,10,0,1,16,198,1,10,233,1,10,0,1,16,233,1,10,909,1,21,10,A,7,10,A,7,21.1,A,7,17.8,A,7,81,A,7,940,A,7,160,A,7,7.7,A,7,16000,B,7,427,A,7,2.1,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,12:00,980,1340,225,1,10,0,1,16,225,1,10,267,1,10,0,1,16,267,1,10,1060,1,21,10,A,7,10,A,7,22.8,A,7,18.9,A,7,79,A,7,940,A,7,170,A,7,7.2,A,7,16000,B,7,610,A,7,2.1,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,13:00,1035,1340,593,1,10,277,1,16,378,1,10,639,1,10,299,1,16,407,1,10,1276,1,21,6,A,7,6,A,7,25.6,A,7,19.4,A,7,69,A,7,939,A,7,170,A,7,6.2,A,7,16000,B,7,792,A,7,2.1,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,14:00,1031,1340,796,1,10,939,1,16,73,1,10,834,1,10,941,1,16,108,1,10,240,1,21,0,A,7,0,A,7,27.2,A,7,20.0,A,7,65,A,7,938,A,7,160,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,15:00,967,1340,740,1,10,927,1,16,70,1,10,776,1,10,927,1,16,105,1,10,213,1,21,0,A,7,0,A,7,29.4,A,7,20.0,A,7,57,A,7,937,A,7,170,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,16:00,848,1340,635,1,10,902,1,16,64,1,10,668,1,10,897,1,16,99,1,10,177,1,21,0,A,7,0,A,7,31.7,A,7,19.4,A,7,48,A,7,937,A,7,180,A,7,4.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,17:00,683,1340,490,1,10,856,1,16,54,1,10,518,1,10,837,1,16,90,1,10,141,1,21,0,A,7,0,A,7,33.3,A,7,14.4,A,7,32,A,7,936,A,7,260,A,7,5.7,A,7,16000,B,7,77777,A,7,2.1,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,18:00,482,1340,320,1,10,773,1,16,41,1,10,338,1,10,721,1,16,79,1,10,106,1,21,0,A,7,0,A,7,32.8,A,7,14.4,A,7,33,A,7,937,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,19:00,260,1340,145,1,10,602,1,16,28,1,10,153,1,10,486,1,16,59,1,10,68,1,21,0,A,7,0,A,7,29.4,A,7,17.8,A,7,50,A,7,936,A,7,260,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,20:00,48,904,18,1,10,154,1,16,10,1,10,20,1,10,69,1,16,16,1,10,19,1,21,1,A,7,1,A,7,22.2,A,7,17.8,A,7,76,A,7,936,A,7,320,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,21.1,A,7,16.7,A,7,76,A,7,936,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,18.9,A,7,16.7,A,7,87,A,7,937,A,7,300,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/29/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,21.1,A,7,16.7,A,7,76,A,7,939,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.082,F,8,0.190,F,8,0,1,D,9,80,C,8
08/29/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,22.2,A,7,13.9,A,7,59,A,7,939,A,7,310,A,7,10.3,A,7,16000,B,7,77777,A,7,2.0,E,8,0.082,F,8,0.190,F,8,0,1,D,9,80,C,8
08/30/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,14.4,A,7,66,A,7,939,A,7,290,A,7,9.3,A,7,16000,B,7,77777,A,7,2.0,E,8,0.082,F,8,0.190,F,8,0,1,D,9,02,C,8
08/30/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,19.4,A,7,11.7,A,7,61,A,7,942,A,7,280,A,7,9.3,A,7,16000,B,7,77777,A,7,2.0,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,17.8,A,7,9.4,A,7,58,A,7,942,A,7,280,A,7,7.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,17.2,A,7,8.3,A,7,56,A,7,943,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,15.0,A,7,8.9,A,7,67,A,7,945,A,7,270,A,7,6.7,A,7,16000,B,7,77777,A,7,2.0,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,8.9,A,7,75,A,7,946,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,07:00,71,1106,26,1,10,217,1,16,12,1,10,28,1,10,121,1,16,20,1,10,26,1,21,1,A,7,1,A,7,12.8,A,7,10.0,A,7,83,A,7,946,A,7,290,A,7,4.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,08:00,291,1340,133,1,10,269,1,16,75,1,10,138,1,10,209,1,16,93,1,10,138,1,21,6,A,7,6,A,7,14.4,A,7,10.6,A,7,78,A,7,947,A,7,260,A,7,7.2,A,7,16000,B,7,732,A,7,1.9,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,09:00,511,1340,299,1,10,629,1,16,58,1,10,315,1,10,595,1,16,87,1,10,124,1,21,4,A,7,2,A,7,16.7,A,7,10.6,A,7,67,A,7,948,A,7,280,A,7,8.8,A,7,16000,B,7,77777,A,7,1.9,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,10:00,707,1340,371,1,10,349,1,16,187,1,10,403,1,10,365,1,16,210,1,10,421,1,21,3,A,7,3,A,7,17.2,A,7,10.6,A,7,65,A,7,948,A,7,270,A,7,9.3,A,7,16000,B,7,77777,A,7,1.9,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,11:00,866,1340,541,1,10,736,1,16,65,1,10,568,1,10,732,1,16,94,1,10,181,1,21,1,A,7,1,A,7,18.9,A,7,10.0,A,7,56,A,7,948,A,7,280,A,7,8.8,A,7,16000,B,7,77777,A,7,1.9,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,12:00,976,1340,700,1,10,861,1,16,72,1,10,733,1,10,861,1,16,105,1,10,219,1,21,1,A,7,1,A,7,21.1,A,7,9.4,A,7,47,A,7,949,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,13:00,1031,1340,731,1,10,837,1,16,88,1,10,763,1,10,838,1,16,117,1,10,269,1,21,1,A,7,1,A,7,22.2,A,7,9.4,A,7,44,A,7,948,A,7,290,A,7,7.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,14:00,1026,1340,734,1,10,677,1,16,215,1,10,771,1,10,685,1,16,246,1,10,688,1,21,4,A,7,4,A,7,22.8,A,7,8.3,A,7,39,A,7,949,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,15:00,961,1340,660,1,10,711,1,16,150,1,10,708,1,10,727,1,16,185,1,10,442,1,21,4,A,7,4,A,7,23.3,A,7,7.2,A,7,35,A,7,948,A,7,280,A,7,6.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,16:00,842,1340,563,1,10,658,1,16,149,1,10,595,1,10,664,1,16,176,1,10,369,1,21,4,A,7,4,A,7,23.3,A,7,7.2,A,7,35,A,7,948,A,7,290,A,7,6.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,17:00,676,1340,445,1,10,705,1,16,88,1,10,465,1,10,692,1,16,115,1,10,188,1,21,4,A,7,2,A,7,23.3,A,7,6.7,A,7,34,A,7,948,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,18:00,475,1340,270,1,10,560,1,16,71,1,10,284,1,10,521,1,16,99,1,10,140,1,21,5,A,7,3,A,7,22.2,A,7,6.7,A,7,37,A,7,948,A,7,310,A,7,5.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,19:00,253,1340,123,1,10,370,1,16,53,1,10,125,1,10,274,1,16,73,1,10,94,1,21,5,A,7,2,A,7,21.1,A,7,7.2,A,7,41,A,7,948,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,20:00,44,860,14,1,10,110,1,16,9,1,10,16,1,10,49,1,16,13,1,10,17,1,21,4,A,7,1,A,7,15.6,A,7,9.4,A,7,67,A,7,949,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,13.9,A,7,9.4,A,7,74,A,7,949,A,7,280,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,13.3,A,7,8.9,A,7,75,A,7,950,A,7,90,A,7,2.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,11.7,A,7,8.9,A,7,83,A,7,950,A,7,300,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/30/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,11.1,A,7,8.3,A,7,83,A,7,950,A,7,50,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.082,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,8.3,A,7,83,A,7,951,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,8.3,A,7,89,A,7,951,A,7,10,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,951,A,7,300,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.8,A,7,93,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,7.8,A,7,97,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,7.8,A,7,97,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,07:00,67,1062,20,1,10,91,1,16,14,1,10,22,1,10,37,1,16,20,1,10,24,1,21,0,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,08:00,287,1341,146,1,10,446,1,16,50,1,10,150,1,10,352,1,16,75,1,10,92,1,21,0,A,7,0,A,7,12.8,A,7,10.0,A,7,83,A,7,951,A,7,210,A,7,2.1,A,7,11200,B,7,77777,A,7,1.7,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
