727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
08/31/1995,09:00,506,1341,242,1,10,336,1,16,114,1,10,256,1,10,318,1,16,135,1,10,218,1,21,3,A,7,3,A,7,15.0,A,7,10.6,A,7,75,A,7,951,A,7,200,A,7,3.1,A,7,11200,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,10:00,703,1341,405,1,10,557,1,16,113,1,10,428,1,10,554,1,16,137,1,10,249,1,21,1,A,7,1,A,7,18.3,A,7,10.6,A,7,61,A,7,951,A,7,190,A,7,4.6,A,7,11200,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,11:00,861,1341,623,1,10,799,1,16,109,1,10,658,1,10,801,1,16,142,1,10,269,1,21,1,A,7,1,A,7,21.7,A,7,10.6,A,7,49,A,7,951,A,7,190,A,7,4.6,A,7,11200,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,12:00,972,1341,712,1,10,731,1,16,182,1,10,753,1,10,742,1,16,214,1,10,534,1,21,1,A,7,1,A,7,23.9,A,7,9.4,A,7,40,A,7,950,A,7,210,A,7,5.7,A,7,11200,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,13:00,1026,1341,699,1,10,736,1,16,136,1,10,740,1,10,742,1,16,171,1,10,418,1,21,1,A,7,1,A,7,25.6,A,7,5.6,A,7,28,A,7,950,A,7,180,A,7,4.6,A,7,11200,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,14:00,1021,1341,690,1,10,681,1,16,172,1,10,738,1,10,696,1,16,207,1,10,557,1,21,2,A,7,2,A,7,25.6,A,7,6.7,A,7,30,A,7,949,A,7,180,A,7,5.2,A,7,11200,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,15:00,956,1341,689,1,10,628,1,16,241,1,10,739,1,10,652,1,16,273,1,10,693,1,21,3,A,7,3,A,7,26.7,A,7,8.3,A,7,31,A,7,949,A,7,180,A,7,4.1,A,7,11200,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,16:00,836,1341,578,1,10,717,1,16,130,1,10,616,1,10,727,1,16,161,1,10,324,1,21,2,A,7,2,A,7,26.7,A,7,6.1,A,7,27,A,7,948,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,17:00,670,1341,471,1,10,689,1,16,127,1,10,492,1,10,676,1,16,153,1,10,266,1,21,3,A,7,3,A,7,27.8,A,7,4.4,A,7,22,A,7,948,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,18:00,468,1341,287,1,10,621,1,16,70,1,10,302,1,10,576,1,16,101,1,10,138,1,21,0,A,7,0,A,7,27.2,A,7,4.4,A,7,23,A,7,948,A,7,280,A,7,4.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,19:00,246,1341,117,1,10,393,1,16,45,1,10,120,1,10,291,1,16,67,1,10,82,1,21,0,A,7,0,A,7,23.9,A,7,6.1,A,7,32,A,7,948,A,7,310,A,7,3.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,20:00,39,816,10,1,10,49,1,16,8,1,10,12,1,10,17,1,16,11,1,10,13,1,21,0,A,7,0,A,7,16.7,A,7,7.8,A,7,56,A,7,948,A,7,300,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,6.7,A,7,54,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.5,A,7,6.2,A,7,72,A,7,949,A,7,70,A,7,0.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.9,A,7,5.7,A,7,74,A,7,949,A,7,130,A,7,0.4,A,7,16000,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
08/31/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.3,A,7,5.2,A,7,74,A,7,949,A,7,0,A,7,0.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.081,F,8,0.190,F,8,0,1,D,9,00,C,8
09/01/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,9.8,A,7,4.8,A,7,77,A,7,958,A,7,360,A,7,0.9,A,7,16000,B,7,2896,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,8.2,A,7,4.3,A,7,80,A,7,958,A,7,360,A,7,1.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.6,A,7,3.8,A,7,82,A,7,958,A,7,360,A,7,1.3,A,7,16000,B,7,77777,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,3.3,A,7,89,A,7,959,A,7,360,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,958,A,7,30,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,2.8,A,7,97,A,7,958,A,7,60,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,07:00,63,1040,18,1,10,74,1,16,14,1,10,21,1,10,30,1,16,19,1,10,24,1,21,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,959,A,7,30,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,08:00,281,1342,140,1,10,422,1,16,52,1,10,144,1,10,329,1,16,75,1,10,94,1,21,0,A,7,0,A,7,8.9,A,7,5.0,A,7,77,A,7,959,A,7,60,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,09:00,501,1342,313,1,10,629,1,16,78,1,10,329,1,10,591,1,16,108,1,10,154,1,21,0,A,7,0,A,7,12.2,A,7,5.6,A,7,64,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,10:00,697,1342,484,1,10,738,1,16,100,1,10,515,1,10,737,1,16,132,1,10,222,1,21,0,A,7,0,A,7,15.0,A,7,5.0,A,7,51,A,7,959,A,7,160,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,11:00,856,1342,627,1,10,799,1,16,117,1,10,657,1,10,798,1,16,147,1,10,279,1,21,0,A,7,0,A,7,16.7,A,7,2.8,A,7,39,A,7,959,A,7,130,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,12:00,966,1342,620,1,10,592,1,16,194,1,10,653,1,10,599,1,16,221,1,10,558,1,21,4,A,7,4,A,7,16.7,A,7,1.7,A,7,36,A,7,958,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,13:00,1020,1342,776,1,10,610,1,16,312,1,10,818,1,10,634,1,16,336,1,10,1019,1,21,7,A,7,7,A,7,17.2,A,7,0.0,A,7,31,A,7,958,A,7,130,A,7,6.7,A,7,16000,B,7,2286,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,14:00,1014,1342,490,1,10,199,1,16,339,1,10,538,1,10,211,1,16,378,1,10,1119,1,21,8,A,7,8,A,7,18.3,A,7,0.6,A,7,30,A,7,957,A,7,130,A,7,7.2,A,7,16000,B,7,2438,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,15:00,949,1342,443,1,10,185,1,16,312,1,10,486,1,10,196,1,16,347,1,10,955,1,21,7,A,7,7,A,7,17.8,A,7,0.0,A,7,30,A,7,957,A,7,90,A,7,3.6,A,7,16000,B,7,2438,A,7,1.5,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,16:00,829,1342,462,1,10,477,1,16,167,1,10,504,1,10,492,1,16,199,1,10,397,1,21,8,A,7,4,A,7,19.4,A,7,0.0,A,7,27,A,7,957,A,7,110,A,7,6.7,A,7,16000,B,7,2591,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,17:00,662,1342,384,1,10,404,1,16,184,1,10,401,1,10,403,1,16,202,1,10,390,1,21,7,A,7,4,A,7,18.3,A,7,-0.6,A,7,28,A,7,956,A,7,110,A,7,5.7,A,7,16000,B,7,2591,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,18:00,460,1342,138,1,10,56,1,16,119,1,10,152,1,10,52,1,16,134,1,10,331,1,21,9,A,7,8,A,7,17.8,A,7,0.0,A,7,30,A,7,956,A,7,110,A,7,5.7,A,7,16000,B,7,2743,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,19:00,237,1342,95,1,10,68,1,16,83,1,10,104,1,10,54,1,16,94,1,10,191,1,21,7,A,7,6,A,7,16.7,A,7,0.6,A,7,34,A,7,956,A,7,100,A,7,5.7,A,7,16000,B,7,2743,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,20:00,34,771,6,1,10,0,1,16,6,1,10,7,1,10,0,1,16,7,1,10,23,1,21,9,A,7,8,A,7,14.4,A,7,1.7,A,7,42,A,7,956,A,7,80,A,7,3.1,A,7,16000,B,7,2743,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,1.7,A,7,42,A,7,957,A,7,100,A,7,4.1,A,7,16000,B,7,2743,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,2.8,A,7,46,A,7,957,A,7,120,A,7,5.2,A,7,16000,B,7,2896,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,13.9,A,7,3.3,A,7,49,A,7,957,A,7,110,A,7,4.1,A,7,16000,B,7,3048,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/01/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,13.3,A,7,3.3,A,7,51,A,7,957,A,7,150,A,7,3.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.086,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,3.9,A,7,66,A,7,957,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,4.4,A,7,71,A,7,956,A,7,130,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,3.3,A,7,85,A,7,956,A,7,20,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,3.9,A,7,82,A,7,956,A,7,80,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,4.4,A,7,85,A,7,956,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,3.9,A,7,89,A,7,956,A,7,20,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,07:00,59,996,22,1,10,216,1,16,10,1,10,25,1,10,118,1,16,18,1,10,23,1,21,0,A,7,0,A,7,7.8,A,7,5.6,A,7,86,A,7,956,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,08:00,276,1342,157,1,10,614,1,16,31,1,10,166,1,10,504,1,16,63,1,10,73,1,21,0,A,7,0,A,7,10.6,A,7,6.1,A,7,74,A,7,957,A,7,100,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,09:00,496,1342,334,1,10,781,1,16,45,1,10,353,1,10,731,1,16,82,1,10,112,1,21,0,A,7,0,A,7,12.8,A,7,5.0,A,7,59,A,7,957,A,7,140,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,10:00,692,1342,504,1,10,863,1,16,58,1,10,531,1,10,844,1,16,94,1,10,147,1,21,0,A,7,0,A,7,15.0,A,7,4.4,A,7,49,A,7,956,A,7,130,A,7,6.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,11:00,851,1342,644,1,10,907,1,16,68,1,10,676,1,10,901,1,16,103,1,10,183,1,21,0,A,7,0,A,7,16.7,A,7,3.9,A,7,42,A,7,956,A,7,130,A,7,9.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,12:00,961,1342,664,1,10,813,1,16,81,1,10,693,1,10,812,1,16,110,1,10,229,1,21,1,A,7,1,A,7,17.2,A,7,4.4,A,7,43,A,7,955,A,7,130,A,7,8.8,A,7,16000,B,7,77777,A,7,1.5,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,13:00,1015,1342,775,1,10,828,1,16,148,1,10,811,1,10,831,1,16,181,1,10,432,1,21,3,A,7,3,A,7,17.8,A,7,4.4,A,7,41,A,7,954,A,7,140,A,7,7.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,14:00,1009,1342,636,1,10,629,1,16,163,1,10,681,1,10,644,1,16,196,1,10,518,1,21,4,A,7,4,A,7,18.9,A,7,5.0,A,7,40,A,7,954,A,7,140,A,7,9.8,A,7,16000,B,7,77777,A,7,1.6,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,15:00,943,1342,702,1,10,774,1,16,158,1,10,748,1,10,788,1,16,193,1,10,448,1,21,3,A,7,3,A,7,19.4,A,7,5.0,A,7,39,A,7,953,A,7,140,A,7,7.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,16:00,823,1342,574,1,10,822,1,16,69,1,10,602,1,10,815,1,16,101,1,10,179,1,21,2,A,7,1,A,7,18.9,A,7,5.0,A,7,40,A,7,952,A,7,140,A,7,8.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,17:00,656,1342,443,1,10,766,1,16,68,1,10,474,1,10,755,1,16,105,1,10,156,1,21,3,A,7,1,A,7,17.8,A,7,5.6,A,7,45,A,7,952,A,7,140,A,7,8.8,A,7,16000,B,7,77777,A,7,1.7,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,18:00,453,1342,262,1,10,541,1,16,79,1,10,272,1,10,494,1,16,105,1,10,151,1,21,7,A,7,2,A,7,16.7,A,7,5.6,A,7,48,A,7,952,A,7,140,A,7,8.8,A,7,16000,B,7,77777,A,7,1.7,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,19:00,229,1342,108,1,10,301,1,16,56,1,10,112,1,10,209,1,16,76,1,10,102,1,21,9,A,7,3,A,7,15.0,A,7,6.7,A,7,58,A,7,952,A,7,150,A,7,6.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,20:00,30,727,7,1,10,31,1,16,6,1,10,9,1,10,10,1,16,8,1,10,10,1,21,9,A,7,4,A,7,14.4,A,7,6.1,A,7,57,A,7,951,A,7,150,A,7,6.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,13.9,A,7,6.7,A,7,62,A,7,952,A,7,140,A,7,7.2,A,7,16000,B,7,1067,A,7,1.8,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,13.9,A,7,6.7,A,7,62,A,7,952,A,7,150,A,7,6.7,A,7,16000,B,7,914,A,7,1.8,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,7.2,A,7,67,A,7,951,A,7,150,A,7,7.7,A,7,16000,B,7,823,A,7,1.8,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/02/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,7.2,A,7,67,A,7,951,A,7,140,A,7,7.2,A,7,16000,B,7,762,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,7.2,A,7,69,A,7,950,A,7,140,A,7,7.7,A,7,16000,B,7,671,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,7.8,A,7,74,A,7,949,A,7,150,A,7,8.2,A,7,16000,B,7,518,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,7.8,A,7,77,A,7,948,A,7,150,A,7,7.2,A,7,16000,B,7,457,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,8.3,A,7,77,A,7,947,A,7,130,A,7,6.7,A,7,16000,B,7,457,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,8.9,A,7,80,A,7,946,A,7,140,A,7,7.2,A,7,16000,B,7,427,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,8.9,A,7,83,A,7,946,A,7,130,A,7,7.7,A,7,16000,B,7,366,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,07:00,55,974,7,1,10,0,1,16,7,1,10,9,1,10,0,1,16,9,1,10,27,1,21,10,A,7,10,A,7,12.2,A,7,9.4,A,7,83,A,7,946,A,7,150,A,7,5.2,A,7,16000,B,7,366,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,08:00,271,1343,33,1,10,0,1,16,33,1,10,39,1,10,0,1,16,39,1,10,133,1,21,10,A,7,10,A,7,11.7,A,7,10.0,A,7,89,A,7,946,A,7,180,A,7,4.6,A,7,12800,B,7,274,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,09:00,492,1343,73,1,10,0,1,16,73,1,10,87,1,10,0,1,16,87,1,10,316,1,21,10,A,7,10,A,7,12.2,A,7,10.0,A,7,86,A,7,945,A,7,140,A,7,5.7,A,7,12800,B,7,274,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,80,C,8
09/03/1994,10:00,688,1343,115,1,10,0,1,16,115,1,10,137,1,10,0,1,16,137,1,10,527,1,21,10,A,7,10,A,7,12.2,A,7,11.1,A,7,93,A,7,942,A,7,100,A,7,7.7,A,7,11200,B,7,274,A,7,2.0,E,8,0.085,F,8,0.210,F,8,18,1,D,9,00,C,8
09/03/1994,11:00,847,1343,150,1,10,0,1,16,150,1,10,180,1,10,0,1,16,180,1,10,717,1,21,10,A,7,10,A,7,12.8,A,7,11.7,A,7,93,A,7,943,A,7,130,A,7,7.7,A,7,9600,B,7,305,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,80,C,8
09/03/1994,12:00,956,1343,174,1,10,0,1,16,174,1,10,210,1,10,0,1,16,210,1,10,852,1,21,10,A,7,10,A,7,13.3,A,7,11.7,A,7,90,A,7,941,A,7,120,A,7,7.7,A,7,11200,B,7,274,A,7,2.0,E,8,0.085,F,8,0.210,F,8,8,1,D,9,45,C,8
09/03/1994,13:00,1010,1343,186,1,10,0,1,16,186,1,10,225,1,10,0,1,16,225,1,10,918,1,21,10,A,7,10,A,7,14.4,A,7,12.8,A,7,90,A,7,940,A,7,130,A,7,7.7,A,7,14400,B,7,274,A,7,2.0,E,8,0.085,F,8,0.210,F,8,3,1,D,9,80,C,8
09/03/1994,14:00,1004,1343,185,1,10,0,1,16,185,1,10,224,1,10,0,1,16,224,1,10,912,1,21,10,A,7,10,A,7,15.0,A,7,12.8,A,7,87,A,7,941,A,7,140,A,7,6.2,A,7,16000,B,7,305,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,15:00,938,1343,170,1,10,0,1,16,170,1,10,205,1,10,0,1,16,205,1,10,829,1,21,10,A,7,10,A,7,15.0,A,7,13.3,A,7,90,A,7,940,A,7,140,A,7,4.1,A,7,16000,B,7,244,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,16:00,817,1343,143,1,10,0,1,16,143,1,10,171,1,10,0,1,16,171,1,10,679,1,21,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,940,A,7,130,A,7,4.6,A,7,11200,B,7,213,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
