727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
09/03/1994,17:00,649,1343,89,1,10,0,1,16,89,1,10,107,1,10,0,1,16,107,1,10,414,1,21,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,939,A,7,130,A,7,2.1,A,7,11200,B,7,183,A,7,2.0,E,8,0.085,F,8,0.210,F,8,0,1,D,9,80,C,8
09/03/1994,18:00,446,1343,223,1,10,62,1,16,203,1,10,244,1,10,59,1,16,224,1,10,478,1,21,9,A,7,8,A,7,16.1,A,7,15.0,A,7,93,A,7,939,A,7,190,A,7,2.1,A,7,16000,B,7,152,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,19:00,222,1343,89,1,10,202,1,16,56,1,10,95,1,10,136,1,16,72,1,10,104,1,21,2,A,7,2,A,7,16.7,A,7,14.4,A,7,86,A,7,939,A,7,260,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,20:00,27,683,6,1,10,5,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,5,A,7,14.4,A,7,13.9,A,7,97,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,3048,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,14.4,A,7,13.9,A,7,97,A,7,939,A,7,190,A,7,2.6,A,7,16000,B,7,3048,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,14.4,A,7,13.3,A,7,93,A,7,940,A,7,240,A,7,2.6,A,7,16000,B,7,701,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,12.8,A,7,100,A,7,939,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/03/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,11.1,A,7,11.1,A,7,100,A,7,940,A,7,0,A,7,0.0,A,7,400,B,7,15,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,12.2,A,7,96,A,7,940,A,7,220,A,7,4.6,A,7,9600,B,7,77777,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,45,C,8
09/04/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,12.2,A,7,11.7,A,7,97,A,7,939,A,7,230,A,7,3.1,A,7,9600,B,7,77777,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,45,C,8
09/04/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,11.7,A,7,11.1,A,7,96,A,7,940,A,7,230,A,7,2.6,A,7,9600,B,7,77777,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,45,C,8
09/04/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,12.2,A,7,11.7,A,7,97,A,7,940,A,7,220,A,7,3.1,A,7,6400,B,7,4267,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,45,C,8
09/04/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,11.7,A,7,11.1,A,7,96,A,7,940,A,7,220,A,7,2.1,A,7,9600,B,7,77777,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,45,C,8
09/04/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,12.2,A,7,11.1,A,7,93,A,7,940,A,7,230,A,7,4.1,A,7,12800,B,7,3962,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,45,C,8
09/04/1994,07:00,52,952,14,1,10,14,1,16,13,1,10,16,1,10,6,1,16,15,1,10,27,1,21,9,A,7,4,A,7,12.2,A,7,10.6,A,7,90,A,7,941,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.085,F,8,0.210,F,8,0,1,D,9,03,C,8
09/04/1994,08:00,266,1344,88,1,10,44,1,16,79,1,10,96,1,10,36,1,16,89,1,10,193,1,21,9,A,7,7,A,7,13.3,A,7,11.7,A,7,90,A,7,941,A,7,230,A,7,3.6,A,7,16000,B,7,2438,A,7,1.8,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,09:00,487,1344,260,1,10,394,1,16,117,1,10,274,1,10,369,1,16,140,1,10,224,1,21,4,A,7,4,A,7,15.0,A,7,11.7,A,7,81,A,7,941,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,10:00,683,1344,456,1,10,586,1,16,158,1,10,487,1,10,589,1,16,187,1,10,333,1,21,2,A,7,2,A,7,18.9,A,7,9.4,A,7,54,A,7,941,A,7,250,A,7,6.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,11:00,842,1344,555,1,10,594,1,16,182,1,10,577,1,10,593,1,16,205,1,10,435,1,21,6,A,7,4,A,7,20.0,A,7,9.4,A,7,50,A,7,942,A,7,250,A,7,5.7,A,7,16000,B,7,7620,A,7,1.8,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,12:00,952,1344,422,1,10,239,1,16,252,1,10,463,1,10,258,1,16,280,1,10,713,1,21,7,A,7,6,A,7,20.6,A,7,8.3,A,7,45,A,7,942,A,7,250,A,7,7.2,A,7,16000,B,7,7620,A,7,1.8,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,13:00,1005,1344,367,1,10,102,1,16,291,1,10,407,1,10,109,1,16,326,1,10,948,1,21,9,A,7,8,A,7,20.0,A,7,7.2,A,7,43,A,7,942,A,7,250,A,7,9.8,A,7,16000,B,7,3048,A,7,1.8,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,14:00,998,1344,595,1,10,202,1,16,444,1,10,641,1,10,213,1,16,482,1,10,1436,1,21,9,A,7,7,A,7,21.7,A,7,6.1,A,7,36,A,7,942,A,7,260,A,7,7.7,A,7,16000,B,7,3048,A,7,1.7,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,15:00,932,1344,195,1,10,75,1,16,143,1,10,224,1,10,81,1,16,168,1,10,429,1,21,9,A,7,9,A,7,20.6,A,7,5.6,A,7,37,A,7,942,A,7,260,A,7,7.7,A,7,16000,B,7,3048,A,7,1.7,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,16:00,810,1344,500,1,10,375,1,16,273,1,10,535,1,10,398,1,16,294,1,10,694,1,21,9,A,7,6,A,7,22.2,A,7,5.0,A,7,33,A,7,943,A,7,250,A,7,9.3,A,7,16000,B,7,7620,A,7,1.7,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,17:00,642,1344,323,1,10,345,1,16,158,1,10,342,1,10,343,1,16,177,1,10,326,1,21,8,A,7,4,A,7,21.7,A,7,5.0,A,7,34,A,7,943,A,7,280,A,7,10.3,A,7,16000,B,7,3048,A,7,1.7,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,18:00,439,1344,147,1,10,71,1,16,124,1,10,161,1,10,66,1,16,140,1,10,335,1,21,9,A,7,6,A,7,21.1,A,7,5.0,A,7,35,A,7,944,A,7,270,A,7,8.2,A,7,16000,B,7,3353,A,7,1.7,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,19:00,215,1344,56,1,10,38,1,16,50,1,10,61,1,10,29,1,16,57,1,10,125,1,21,9,A,7,6,A,7,18.9,A,7,5.6,A,7,42,A,7,945,A,7,280,A,7,10.8,A,7,16000,B,7,3353,A,7,1.7,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,20:00,23,638,4,1,10,8,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,2,A,7,16.1,A,7,5.6,A,7,50,A,7,945,A,7,280,A,7,10.3,A,7,16000,B,7,77777,A,7,1.6,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,14.4,A,7,7.2,A,7,62,A,7,946,A,7,270,A,7,8.2,A,7,16000,B,7,2896,A,7,1.6,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,8.9,A,7,70,A,7,946,A,7,260,A,7,9.3,A,7,16000,B,7,732,A,7,1.6,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,10.0,A,7,75,A,7,947,A,7,270,A,7,7.7,A,7,16000,B,7,640,A,7,1.6,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/04/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,13.9,A,7,10.6,A,7,80,A,7,947,A,7,270,A,7,6.2,A,7,16000,B,7,2591,A,7,1.6,E,8,0.085,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,10.6,A,7,78,A,7,949,A,7,280,A,7,6.7,A,7,16000,B,7,640,A,7,1.6,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,11.1,A,7,81,A,7,949,A,7,290,A,7,8.2,A,7,16000,B,7,1311,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,14.4,A,7,11.7,A,7,84,A,7,950,A,7,280,A,7,6.7,A,7,16000,B,7,2134,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,11.1,A,7,81,A,7,950,A,7,290,A,7,7.7,A,7,16000,B,7,1067,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,10.6,A,7,78,A,7,951,A,7,290,A,7,7.7,A,7,16000,B,7,579,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,13.3,A,7,10.0,A,7,80,A,7,952,A,7,300,A,7,5.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,07:00,49,907,12,1,10,49,1,16,10,1,10,14,1,10,18,1,16,13,1,10,17,1,21,2,A,7,2,A,7,11.7,A,7,9.4,A,7,86,A,7,953,A,7,290,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,08:00,261,1344,132,1,10,443,1,16,45,1,10,136,1,10,337,1,16,70,1,10,83,1,21,0,A,7,0,A,7,12.8,A,7,9.4,A,7,80,A,7,953,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,09:00,482,1344,304,1,10,656,1,16,68,1,10,321,1,10,613,1,16,100,1,10,135,1,21,0,A,7,0,A,7,16.1,A,7,8.9,A,7,62,A,7,954,A,7,300,A,7,8.8,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,10:00,679,1344,445,1,10,703,1,16,90,1,10,465,1,10,689,1,16,117,1,10,191,1,21,1,A,7,1,A,7,17.8,A,7,8.9,A,7,56,A,7,955,A,7,300,A,7,8.8,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,11:00,837,1344,608,1,10,803,1,16,107,1,10,641,1,10,803,1,16,139,1,10,257,1,21,1,A,7,0,A,7,20.6,A,7,8.3,A,7,45,A,7,955,A,7,310,A,7,9.3,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,12:00,947,1344,678,1,10,797,1,16,116,1,10,721,1,10,804,1,16,153,1,10,320,1,21,1,A,7,1,A,7,21.1,A,7,8.3,A,7,44,A,7,955,A,7,310,A,7,9.8,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,13:00,1000,1344,714,1,10,763,1,16,146,1,10,747,1,10,765,1,16,176,1,10,413,1,21,2,A,7,2,A,7,22.2,A,7,6.7,A,7,37,A,7,955,A,7,310,A,7,6.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,14:00,993,1344,687,1,10,754,1,16,129,1,10,727,1,10,760,1,16,164,1,10,374,1,21,1,A,7,1,A,7,22.8,A,7,6.7,A,7,35,A,7,954,A,7,300,A,7,7.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,15:00,926,1344,656,1,10,766,1,16,128,1,10,688,1,10,768,1,16,158,1,10,329,1,21,1,A,7,1,A,7,23.3,A,7,5.6,A,7,32,A,7,954,A,7,300,A,7,6.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,16:00,804,1344,586,1,10,812,1,16,100,1,10,619,1,10,811,1,16,133,1,10,235,1,21,0,A,7,0,A,7,23.9,A,7,5.6,A,7,31,A,7,954,A,7,300,A,7,7.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,17:00,635,1344,436,1,10,744,1,16,84,1,10,455,1,10,723,1,16,112,1,10,175,1,21,0,A,7,0,A,7,23.9,A,7,4.4,A,7,28,A,7,954,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,18:00,432,1344,262,1,10,619,1,16,63,1,10,276,1,10,562,1,16,95,1,10,123,1,21,0,A,7,0,A,7,22.8,A,7,3.3,A,7,28,A,7,954,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,19:00,207,1344,95,1,10,364,1,16,39,1,10,97,1,10,250,1,16,59,1,10,70,1,21,0,A,7,0,A,7,20.6,A,7,2.2,A,7,30,A,7,954,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,20:00,20,594,4,1,10,29,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,12.8,A,7,4.4,A,7,57,A,7,954,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,3.9,A,7,59,A,7,955,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,3.3,A,7,59,A,7,955,A,7,50,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,3.9,A,7,76,A,7,955,A,7,350,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/05/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,3.9,A,7,74,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,3.3,A,7,79,A,7,956,A,7,320,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,2.8,A,7,79,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,2.8,A,7,82,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,1.7,A,7,83,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,1.7,A,7,83,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,1.7,A,7,89,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,07:00,45,885,12,1,10,46,1,16,9,1,10,13,1,10,17,1,16,12,1,10,15,1,21,0,A,7,0,A,7,4.4,A,7,2.2,A,7,86,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,08:00,257,1345,122,1,10,379,1,16,50,1,10,125,1,10,284,1,16,71,1,10,90,1,21,0,A,7,0,A,7,8.3,A,7,4.4,A,7,76,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,09:00,477,1345,292,1,10,604,1,16,77,1,10,305,1,10,560,1,16,106,1,10,150,1,21,0,A,7,0,A,7,12.2,A,7,4.4,A,7,59,A,7,955,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,10:00,674,1345,462,1,10,721,1,16,100,1,10,490,1,10,716,1,16,131,1,10,218,1,21,0,A,7,0,A,7,17.2,A,7,4.4,A,7,43,A,7,955,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,11:00,832,1345,604,1,10,785,1,16,118,1,10,630,1,10,781,1,16,146,1,10,270,1,21,0,A,7,0,A,7,21.7,A,7,4.4,A,7,32,A,7,955,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,12:00,942,1345,701,1,10,811,1,16,133,1,10,735,1,10,813,1,16,164,1,10,347,1,21,1,A,7,0,A,7,24.4,A,7,4.4,A,7,27,A,7,954,A,7,190,A,7,4.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,13:00,995,1345,748,1,10,803,1,16,154,1,10,777,1,10,803,1,16,182,1,10,422,1,21,3,A,7,0,A,7,26.1,A,7,2.8,A,7,22,A,7,953,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,14:00,987,1345,696,1,10,706,1,16,177,1,10,739,1,10,718,1,16,210,1,10,533,1,21,6,A,7,1,A,7,26.1,A,7,3.3,A,7,23,A,7,952,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,15:00,920,1345,642,1,10,716,1,16,152,1,10,684,1,10,729,1,16,184,1,10,417,1,21,5,A,7,1,A,7,27.2,A,7,2.2,A,7,20,A,7,951,A,7,150,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,16:00,798,1345,568,1,10,748,1,16,124,1,10,604,1,10,755,1,16,155,1,10,297,1,21,2,A,7,0,A,7,27.8,A,7,0.6,A,7,17,A,7,951,A,7,170,A,7,3.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,17:00,629,1345,421,1,10,697,1,16,95,1,10,446,1,10,684,1,16,125,1,10,201,1,21,0,A,7,0,A,7,27.8,A,7,0.6,A,7,17,A,7,950,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,18:00,424,1345,248,1,10,561,1,16,71,1,10,258,1,10,504,1,16,99,1,10,135,1,21,0,A,7,0,A,7,27.2,A,7,1.7,A,7,19,A,7,950,A,7,190,A,7,3.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,19:00,200,1345,86,1,10,294,1,16,42,1,10,90,1,10,190,1,16,62,1,10,75,1,21,0,A,7,0,A,7,24.4,A,7,4.4,A,7,27,A,7,950,A,7,140,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,20:00,17,549,3,1,10,14,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,17.2,A,7,5.6,A,7,46,A,7,949,A,7,300,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,5.0,A,7,51,A,7,949,A,7,300,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,5.0,A,7,51,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,5.6,A,7,69,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
09/06/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,5.6,A,7,69,A,7,949,A,7,340,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.084,F,8,0.210,F,8,0,1,D,9,00,C,8
