727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
09/13/1994,17:00,579,1350,129,1,10,0,1,16,129,1,10,149,1,10,0,1,16,149,1,10,534,1,21,10,A,7,10,A,7,22.2,A,7,14.4,A,7,61,A,7,944,A,7,150,A,7,3.6,A,7,12800,B,7,884,A,7,2.2,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/13/1994,18:00,372,1350,202,1,10,389,1,16,94,1,10,210,1,10,333,1,16,117,1,10,175,1,21,8,A,7,3,A,7,22.2,A,7,14.4,A,7,61,A,7,943,A,7,140,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/13/1994,19:00,146,1350,56,1,10,162,1,16,39,1,10,58,1,10,87,1,16,49,1,10,71,1,21,10,A,7,2,A,7,20.6,A,7,14.4,A,7,68,A,7,943,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/13/1994,20:00,3,214,0,1,10,9,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,3,A,7,18.3,A,7,13.9,A,7,76,A,7,943,A,7,120,A,7,2.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/13/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,15.6,A,7,13.3,A,7,86,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.3,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/13/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,13.9,A,7,12.2,A,7,89,A,7,943,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,2.4,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/13/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,15.6,A,7,13.3,A,7,86,A,7,943,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,2.4,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/13/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,16.1,A,7,13.3,A,7,83,A,7,942,A,7,130,A,7,1.5,A,7,11200,B,7,77777,A,7,2.4,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/14/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,16.7,A,7,13.9,A,7,84,A,7,942,A,7,170,A,7,2.1,A,7,11200,B,7,77777,A,7,2.5,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/14/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,13.3,A,7,90,A,7,942,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,2.5,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/14/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,11.7,A,7,93,A,7,941,A,7,60,A,7,1.5,A,7,11200,B,7,77777,A,7,2.5,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/14/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,12.8,A,7,93,A,7,941,A,7,110,A,7,2.1,A,7,11200,B,7,77777,A,7,2.5,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/14/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,14.4,A,7,96,A,7,941,A,7,130,A,7,2.1,A,7,9600,B,7,152,A,7,2.6,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/14/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,941,A,7,0,A,7,0.0,A,7,4800,B,7,61,A,7,2.6,E,8,0.080,F,8,0.210,F,8,0,1,D,9,45,C,8
09/14/1994,07:00,23,642,2,1,10,0,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,16.7,A,7,16.1,A,7,96,A,7,941,A,7,150,A,7,3.1,A,7,4800,B,7,91,A,7,2.6,E,8,0.080,F,8,0.210,F,8,13,1,D,9,17,C,8
09/14/1994,08:00,216,1351,28,1,10,0,1,16,28,1,10,33,1,10,0,1,16,33,1,10,109,1,21,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,940,A,7,140,A,7,3.1,A,7,9600,B,7,152,A,7,2.6,E,8,0.080,F,8,0.210,F,8,0,1,D,9,45,C,8
09/14/1994,09:00,438,1351,64,1,10,0,1,16,64,1,10,76,1,10,0,1,16,76,1,10,271,1,21,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,940,A,7,130,A,7,5.2,A,7,9600,B,7,152,A,7,2.5,E,8,0.080,F,8,0.210,F,8,0,1,D,9,45,C,8
09/14/1994,10:00,635,1351,99,1,10,0,1,16,99,1,10,118,1,10,0,1,16,118,1,10,449,1,21,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,939,A,7,130,A,7,6.7,A,7,8000,B,7,152,A,7,2.5,E,8,0.080,F,8,0.210,F,8,0,1,D,9,45,C,8
09/14/1994,11:00,793,1351,151,1,10,0,1,16,151,1,10,179,1,10,0,1,16,179,1,10,699,1,21,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,940,A,7,140,A,7,3.1,A,7,9600,B,7,213,A,7,2.5,E,8,0.080,F,8,0.210,F,8,0,1,D,9,45,C,8
09/14/1994,12:00,900,1351,291,1,10,170,1,16,178,1,10,326,1,10,183,1,16,204,1,10,453,1,21,10,A,7,9,A,7,20.6,A,7,17.8,A,7,84,A,7,939,A,7,130,A,7,4.6,A,7,16000,B,7,427,A,7,2.5,E,8,0.080,F,8,0.210,F,8,0,1,D,9,45,C,8
09/14/1994,13:00,951,1351,250,1,10,123,1,16,164,1,10,286,1,10,132,1,16,193,1,10,499,1,21,9,A,7,6,A,7,21.7,A,7,17.8,A,7,79,A,7,939,A,7,100,A,7,2.6,A,7,16000,B,7,3048,A,7,2.5,E,8,0.080,F,8,0.210,F,8,0,1,D,9,25,C,8
09/14/1994,14:00,940,1351,417,1,10,192,1,16,283,1,10,460,1,10,204,1,16,318,1,10,853,1,21,9,A,7,7,A,7,23.3,A,7,17.8,A,7,71,A,7,938,A,7,130,A,7,3.6,A,7,16000,B,7,3048,A,7,2.5,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/14/1994,15:00,870,1351,450,1,10,419,1,16,180,1,10,490,1,10,433,1,16,210,1,10,447,1,21,8,A,7,6,A,7,22.2,A,7,17.2,A,7,73,A,7,938,A,7,120,A,7,3.6,A,7,16000,B,7,2896,A,7,2.4,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/14/1994,16:00,744,1351,485,1,10,617,1,16,144,1,10,506,1,10,612,1,16,168,1,10,317,1,21,7,A,7,4,A,7,24.4,A,7,16.7,A,7,62,A,7,938,A,7,90,A,7,2.1,A,7,16000,B,7,7620,A,7,2.4,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/14/1994,17:00,572,1351,218,1,10,143,1,16,157,1,10,239,1,10,143,1,16,178,1,10,373,1,21,8,A,7,8,A,7,25.0,A,7,17.2,A,7,62,A,7,937,A,7,90,A,7,4.1,A,7,16000,B,7,3048,A,7,2.4,E,8,0.080,F,8,0.210,F,8,0,1,D,9,00,C,8
09/14/1994,18:00,364,1351,72,1,10,32,1,16,63,1,10,79,1,10,28,1,16,71,1,10,178,1,21,10,A,7,9,A,7,21.1,A,7,18.3,A,7,84,A,7,938,A,7,80,A,7,3.6,A,7,11200,B,7,1981,A,7,2.4,E,8,0.080,F,8,0.210,F,8,3,1,D,9,00,C,8
09/14/1994,19:00,138,1351,54,1,10,11,1,16,53,1,10,58,1,10,1,1,16,58,1,10,144,1,21,10,A,7,9,A,7,20.6,A,7,18.9,A,7,90,A,7,937,A,7,10,A,7,3.6,A,7,8000,B,7,1463,A,7,2.4,E,8,0.080,F,8,0.210,F,8,5,1,D,9,80,C,8
09/14/1994,20:00,2,169,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,20.0,A,7,18.9,A,7,93,A,7,938,A,7,70,A,7,2.1,A,7,8000,B,7,914,A,7,2.4,E,8,0.080,F,8,0.210,F,8,10,1,D,9,45,C,8
09/14/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,19.4,A,7,17.2,A,7,87,A,7,936,A,7,100,A,7,3.1,A,7,11200,B,7,4572,A,7,2.3,E,8,0.080,F,8,0.210,F,8,5,1,D,9,45,C,8
09/14/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,13.9,A,7,73,A,7,938,A,7,320,A,7,4.1,A,7,16000,B,7,2743,A,7,2.3,E,8,0.080,F,8,0.210,F,8,0,1,D,9,17,C,8
09/14/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,15.0,A,7,87,A,7,939,A,7,260,A,7,3.1,A,7,16000,B,7,3048,A,7,2.3,E,8,0.080,F,8,0.210,F,8,3,1,D,9,80,C,8
09/14/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,940,A,7,250,A,7,4.1,A,7,16000,B,7,1829,A,7,2.3,E,8,0.080,F,8,0.210,F,8,10,1,D,9,17,C,8
09/15/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,16.1,A,7,15.0,A,7,93,A,7,938,A,7,30,A,7,3.1,A,7,16000,B,7,3353,A,7,2.3,E,8,0.079,F,8,0.210,F,8,5,1,D,9,80,C,8
09/15/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,16.7,A,7,16.1,A,7,96,A,7,938,A,7,320,A,7,3.1,A,7,16000,B,7,7620,A,7,2.3,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,17.2,A,7,15.6,A,7,90,A,7,938,A,7,310,A,7,6.7,A,7,11200,B,7,77777,A,7,2.2,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,17.2,A,7,16.1,A,7,93,A,7,939,A,7,350,A,7,6.7,A,7,6400,B,7,77777,A,7,2.2,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,16.7,A,7,15.6,A,7,93,A,7,940,A,7,40,A,7,4.1,A,7,8000,B,7,305,A,7,2.2,E,8,0.079,F,8,0.210,F,8,0,1,D,9,45,C,8
09/15/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,15.6,A,7,13.3,A,7,86,A,7,940,A,7,300,A,7,5.7,A,7,11200,B,7,3353,A,7,2.2,E,8,0.079,F,8,0.210,F,8,0,1,D,9,45,C,8
09/15/1994,07:00,21,597,4,1,10,6,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,7,A,7,12.2,A,7,9.4,A,7,83,A,7,941,A,7,330,A,7,5.2,A,7,16000,B,7,7620,A,7,2.2,E,8,0.079,F,8,0.210,F,8,0,1,D,9,01,C,8
09/15/1994,08:00,211,1351,84,1,10,45,1,16,77,1,10,92,1,10,34,1,16,86,1,10,172,1,21,9,A,7,8,A,7,13.3,A,7,9.4,A,7,77,A,7,942,A,7,40,A,7,7.2,A,7,16000,B,7,6096,A,7,2.2,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,09:00,433,1351,189,1,10,142,1,16,143,1,10,204,1,10,132,1,16,161,1,10,323,1,21,7,A,7,6,A,7,16.1,A,7,9.4,A,7,64,A,7,942,A,7,330,A,7,9.3,A,7,16000,B,7,7620,A,7,2.2,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,10:00,630,1351,403,1,10,572,1,16,136,1,10,415,1,10,552,1,16,157,1,10,270,1,21,6,A,7,3,A,7,16.1,A,7,8.9,A,7,62,A,7,943,A,7,330,A,7,10.3,A,7,16000,B,7,77777,A,7,2.2,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,11:00,787,1351,524,1,10,736,1,16,95,1,10,555,1,10,734,1,16,126,1,10,222,1,21,4,A,7,1,A,7,19.4,A,7,7.8,A,7,47,A,7,944,A,7,320,A,7,12.4,A,7,16000,B,7,77777,A,7,2.1,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,12:00,895,1351,636,1,10,811,1,16,98,1,10,683,1,10,819,1,16,139,1,10,260,1,21,3,A,7,1,A,7,21.7,A,7,6.1,A,7,36,A,7,945,A,7,330,A,7,11.3,A,7,16000,B,7,77777,A,7,2.1,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,13:00,945,1351,670,1,10,820,1,16,96,1,10,696,1,10,817,1,16,123,1,10,239,1,21,2,A,7,1,A,7,22.2,A,7,5.0,A,7,33,A,7,945,A,7,340,A,7,11.8,A,7,16000,B,7,77777,A,7,2.1,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,14:00,934,1351,557,1,10,643,1,16,112,1,10,593,1,10,648,1,16,144,1,10,303,1,21,3,A,7,1,A,7,22.8,A,7,3.9,A,7,29,A,7,945,A,7,310,A,7,11.8,A,7,16000,B,7,77777,A,7,2.1,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,15:00,863,1351,626,1,10,839,1,16,90,1,10,652,1,10,832,1,16,119,1,10,207,1,21,1,A,7,0,A,7,23.3,A,7,3.3,A,7,27,A,7,945,A,7,320,A,7,9.3,A,7,16000,B,7,77777,A,7,2.1,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,16:00,737,1351,531,1,10,832,1,16,76,1,10,555,1,10,817,1,16,108,1,10,169,1,21,0,A,7,0,A,7,23.3,A,7,2.8,A,7,26,A,7,946,A,7,320,A,7,10.3,A,7,16000,B,7,77777,A,7,2.1,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,17:00,564,1351,381,1,10,761,1,16,62,1,10,404,1,10,732,1,16,97,1,10,135,1,21,0,A,7,0,A,7,23.3,A,7,2.8,A,7,26,A,7,946,A,7,300,A,7,11.3,A,7,16000,B,7,77777,A,7,2.1,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,18:00,357,1351,210,1,10,623,1,16,45,1,10,218,1,10,540,1,16,75,1,10,92,1,21,0,A,7,0,A,7,22.2,A,7,2.8,A,7,28,A,7,946,A,7,310,A,7,9.3,A,7,16000,B,7,77777,A,7,2.1,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,19:00,131,1351,54,1,10,310,1,16,24,1,10,55,1,10,172,1,16,39,1,10,43,1,21,0,A,7,0,A,7,19.4,A,7,2.8,A,7,33,A,7,947,A,7,310,A,7,5.7,A,7,16000,B,7,77777,A,7,2.1,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,20:00,1,124,0,1,10,8,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,17.2,A,7,3.9,A,7,41,A,7,947,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,3.9,A,7,46,A,7,948,A,7,290,A,7,5.7,A,7,16000,B,7,77777,A,7,2.0,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,3.3,A,7,47,A,7,949,A,7,310,A,7,5.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,3.3,A,7,49,A,7,949,A,7,300,A,7,5.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/15/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,4.4,A,7,61,A,7,950,A,7,80,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,4.4,A,7,76,A,7,950,A,7,100,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,4.4,A,7,79,A,7,951,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,3.9,A,7,86,A,7,951,A,7,70,A,7,2.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,2.8,A,7,89,A,7,951,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,3.3,A,7,89,A,7,953,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,07:00,19,575,6,1,10,104,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,5.6,A,7,3.3,A,7,85,A,7,953,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,1.9,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,08:00,206,1352,108,1,10,542,1,16,25,1,10,114,1,10,409,1,16,52,1,10,57,1,21,0,A,7,0,A,7,8.9,A,7,5.0,A,7,77,A,7,954,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,09:00,428,1352,277,1,10,752,1,16,39,1,10,294,1,10,685,1,16,77,1,10,98,1,21,0,A,7,0,A,7,11.1,A,7,6.1,A,7,71,A,7,954,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,10:00,625,1352,443,1,10,847,1,16,52,1,10,469,1,10,819,1,16,89,1,10,132,1,21,0,A,7,0,A,7,15.6,A,7,7.8,A,7,60,A,7,955,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,11:00,782,1352,581,1,10,897,1,16,62,1,10,612,1,10,886,1,16,98,1,10,163,1,21,0,A,7,0,A,7,20.6,A,7,6.1,A,7,39,A,7,955,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,12:00,889,1352,676,1,10,924,1,16,68,1,10,710,1,10,920,1,16,103,1,10,189,1,21,0,A,7,0,A,7,22.2,A,7,5.0,A,7,33,A,7,954,A,7,260,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,13:00,939,1352,721,1,10,935,1,16,71,1,10,756,1,10,933,1,16,106,1,10,205,1,21,0,A,7,0,A,7,23.9,A,7,5.0,A,7,29,A,7,954,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,14:00,928,1352,711,1,10,933,1,16,70,1,10,746,1,10,931,1,16,105,1,10,201,1,21,0,A,7,0,A,7,25.0,A,7,5.0,A,7,28,A,7,954,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,15:00,857,1352,648,1,10,918,1,16,66,1,10,681,1,10,912,1,16,102,1,10,180,1,21,0,A,7,0,A,7,25.0,A,7,5.0,A,7,28,A,7,953,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,16:00,730,1352,536,1,10,884,1,16,58,1,10,565,1,10,869,1,16,94,1,10,151,1,21,0,A,7,0,A,7,26.1,A,7,5.6,A,7,27,A,7,953,A,7,280,A,7,3.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,17:00,557,1352,386,1,10,822,1,16,48,1,10,409,1,10,783,1,16,86,1,10,121,1,21,0,A,7,0,A,7,26.1,A,7,5.6,A,7,27,A,7,952,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,18:00,349,1352,215,1,10,698,1,16,34,1,10,227,1,10,608,1,16,70,1,10,85,1,21,0,A,7,0,A,7,25.6,A,7,5.6,A,7,28,A,7,952,A,7,300,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,19:00,123,1352,55,1,10,405,1,16,19,1,10,56,1,10,243,1,16,34,1,10,37,1,21,0,A,7,0,A,7,22.2,A,7,6.7,A,7,37,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,20:00,0,79,0,1,10,13,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,17.8,A,7,7.8,A,7,52,A,7,953,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,7.8,A,7,62,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,7.8,A,7,65,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,7.8,A,7,74,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/16/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,7.8,A,7,77,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.079,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,8.3,A,7,83,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
