727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
09/17/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,7.2,A,7,83,A,7,954,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.2,A,7,89,A,7,954,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.2,A,7,89,A,7,954,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,6.7,A,7,90,A,7,955,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,5.6,A,7,90,A,7,955,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,07:00,17,552,5,1,10,73,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,8.3,A,7,7.2,A,7,93,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,08:00,201,1353,102,1,10,490,1,16,29,1,10,104,1,10,352,1,16,52,1,10,57,1,21,0,A,7,0,A,7,10.0,A,7,7.2,A,7,83,A,7,955,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,09:00,423,1353,270,1,10,719,1,16,45,1,10,285,1,10,652,1,16,81,1,10,102,1,21,0,A,7,0,A,7,13.9,A,7,8.3,A,7,69,A,7,955,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,10:00,619,1353,436,1,10,823,1,16,59,1,10,459,1,10,794,1,16,94,1,10,138,1,21,0,A,7,0,A,7,17.8,A,7,8.3,A,7,54,A,7,955,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,11:00,777,1353,575,1,10,878,1,16,70,1,10,602,1,10,866,1,16,104,1,10,171,1,21,0,A,7,0,A,7,20.6,A,7,7.8,A,7,44,A,7,955,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,12:00,884,1353,670,1,10,907,1,16,77,1,10,701,1,10,902,1,16,110,1,10,200,1,21,0,A,7,0,A,7,23.9,A,7,8.9,A,7,38,A,7,955,A,7,150,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,13:00,933,1353,714,1,10,918,1,16,80,1,10,746,1,10,915,1,16,113,1,10,217,1,21,0,A,7,0,A,7,26.7,A,7,5.0,A,7,25,A,7,954,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,14:00,922,1353,704,1,10,915,1,16,80,1,10,736,1,10,912,1,16,113,1,10,214,1,21,0,A,7,0,A,7,27.8,A,7,5.0,A,7,23,A,7,953,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,15:00,850,1353,640,1,10,898,1,16,75,1,10,670,1,10,891,1,16,108,1,10,190,1,21,0,A,7,0,A,7,28.9,A,7,6.1,A,7,24,A,7,953,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,16:00,723,1353,527,1,10,861,1,16,66,1,10,553,1,10,845,1,16,100,1,10,159,1,21,0,A,7,0,A,7,28.3,A,7,5.6,A,7,24,A,7,952,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,17:00,549,1353,376,1,10,791,1,16,54,1,10,396,1,10,751,1,16,90,1,10,125,1,21,0,A,7,0,A,7,28.3,A,7,5.0,A,7,23,A,7,952,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,18:00,341,1353,204,1,10,654,1,16,39,1,10,214,1,10,562,1,16,72,1,10,83,1,21,0,A,7,0,A,7,27.2,A,7,6.1,A,7,26,A,7,952,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,19:00,115,1353,48,1,10,333,1,16,20,1,10,48,1,10,193,1,16,32,1,10,37,1,21,0,A,7,0,A,7,24.4,A,7,6.7,A,7,32,A,7,951,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,20:00,0,34,0,1,10,3,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,18.9,A,7,7.2,A,7,47,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,7.2,A,7,57,A,7,952,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,6.7,A,7,55,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,6.7,A,7,62,A,7,952,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/17/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,5.6,A,7,55,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,5.6,A,7,60,A,7,952,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,5.6,A,7,60,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,5.6,A,7,80,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,5.6,A,7,80,A,7,952,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,1.8,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,5.0,A,7,86,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,5.0,A,7,82,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,07:00,15,508,3,1,10,19,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,7.2,A,7,5.0,A,7,86,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,08:00,196,1354,87,1,10,325,1,16,39,1,10,88,1,10,216,1,16,56,1,10,69,1,21,0,A,7,0,A,7,13.3,A,7,5.0,A,7,57,A,7,951,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,09:00,417,1354,247,1,10,590,1,16,65,1,10,259,1,10,528,1,16,95,1,10,125,1,21,0,A,7,0,A,7,17.8,A,7,6.7,A,7,48,A,7,951,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,1.8,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,10:00,614,1354,412,1,10,719,1,16,86,1,10,427,1,10,693,1,16,112,1,10,172,1,21,0,A,7,0,A,7,20.6,A,7,6.1,A,7,39,A,7,951,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,11:00,771,1354,551,1,10,787,1,16,102,1,10,577,1,10,780,1,16,131,1,10,227,1,21,0,A,7,0,A,7,23.3,A,7,5.6,A,7,32,A,7,951,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,12:00,878,1354,647,1,10,824,1,16,112,1,10,683,1,10,826,1,16,146,1,10,278,1,21,0,A,7,0,A,7,26.7,A,7,4.4,A,7,24,A,7,950,A,7,170,A,7,5.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,13:00,927,1354,691,1,10,838,1,16,117,1,10,732,1,10,843,1,16,153,1,10,308,1,21,0,A,7,0,A,7,28.3,A,7,4.4,A,7,22,A,7,949,A,7,160,A,7,6.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,14:00,915,1354,680,1,10,834,1,16,116,1,10,720,1,10,838,1,16,152,1,10,301,1,21,0,A,7,0,A,7,29.4,A,7,5.0,A,7,21,A,7,949,A,7,160,A,7,5.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,15:00,843,1354,615,1,10,812,1,16,109,1,10,648,1,10,811,1,16,141,1,10,260,1,21,0,A,7,0,A,7,30.6,A,7,5.6,A,7,21,A,7,948,A,7,150,A,7,6.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,16:00,716,1354,501,1,10,765,1,16,97,1,10,524,1,10,752,1,16,124,1,10,207,1,21,0,A,7,0,A,7,31.1,A,7,6.1,A,7,21,A,7,947,A,7,170,A,7,5.2,A,7,16000,B,7,77777,A,7,1.9,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,17:00,542,1354,350,1,10,678,1,16,78,1,10,370,1,10,649,1,16,110,1,10,158,1,21,0,A,7,0,A,7,30.6,A,7,6.1,A,7,21,A,7,947,A,7,150,A,7,4.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,18:00,333,1354,181,1,10,509,1,16,55,1,10,187,1,10,423,1,16,83,1,10,103,1,21,0,A,7,0,A,7,30.0,A,7,7.2,A,7,24,A,7,947,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,1.9,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,19:00,107,1342,37,1,10,164,1,16,24,1,10,40,1,10,76,1,16,33,1,10,42,1,21,0,A,7,0,A,7,23.3,A,7,10.6,A,7,45,A,7,947,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,23.3,A,7,7.8,A,7,37,A,7,947,A,7,140,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,21.7,A,7,8.3,A,7,42,A,7,947,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,16.7,A,7,8.3,A,7,58,A,7,947,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,17.8,A,7,8.3,A,7,54,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.0,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/18/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,17.8,A,7,8.3,A,7,54,A,7,947,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.078,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,16.7,A,7,7.8,A,7,56,A,7,947,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,12.8,A,7,7.8,A,7,72,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,11.1,A,7,7.2,A,7,77,A,7,947,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,12.2,A,7,8.9,A,7,80,A,7,947,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,10.6,A,7,8.3,A,7,86,A,7,947,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,10.6,A,7,7.8,A,7,83,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,07:00,13,485,2,1,10,20,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,4,A,7,9.4,A,7,7.2,A,7,86,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,08:00,191,1354,78,1,10,301,1,16,35,1,10,79,1,10,199,1,16,51,1,10,63,1,21,4,A,7,1,A,7,11.7,A,7,7.8,A,7,77,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,09:00,412,1354,231,1,10,552,1,16,63,1,10,242,1,10,493,1,16,92,1,10,121,1,21,2,A,7,2,A,7,16.1,A,7,8.9,A,7,62,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,10:00,609,1354,384,1,10,586,1,16,120,1,10,398,1,10,565,1,16,143,1,10,239,1,21,3,A,7,3,A,7,20.0,A,7,8.9,A,7,49,A,7,948,A,7,110,A,7,1.5,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,11:00,766,1354,499,1,10,662,1,16,124,1,10,528,1,10,664,1,16,151,1,10,285,1,21,2,A,7,2,A,7,21.7,A,7,8.9,A,7,44,A,7,948,A,7,140,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,12:00,872,1354,602,1,10,720,1,16,138,1,10,642,1,10,731,1,16,169,1,10,354,1,21,3,A,7,3,A,7,25.0,A,7,9.4,A,7,37,A,7,948,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,13:00,921,1354,462,1,10,487,1,16,131,1,10,498,1,10,498,1,16,158,1,10,362,1,21,2,A,7,2,A,7,27.2,A,7,8.9,A,7,32,A,7,947,A,7,260,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,14:00,909,1354,641,1,10,741,1,16,143,1,10,684,1,10,755,1,16,176,1,10,385,1,21,3,A,7,3,A,7,27.8,A,7,8.3,A,7,29,A,7,947,A,7,70,A,7,3.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,15:00,837,1354,517,1,10,633,1,16,126,1,10,552,1,10,642,1,16,155,1,10,313,1,21,2,A,7,2,A,7,28.3,A,7,8.3,A,7,28,A,7,947,A,7,10,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,16:00,709,1354,513,1,10,733,1,16,129,1,10,537,1,10,725,1,16,157,1,10,278,1,21,5,A,7,4,A,7,28.3,A,7,8.9,A,7,30,A,7,947,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,17:00,534,1354,319,1,10,550,1,16,102,1,10,331,1,10,518,1,16,126,1,10,197,1,21,7,A,7,2,A,7,28.3,A,7,8.3,A,7,28,A,7,947,A,7,70,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,18:00,325,1354,112,1,10,211,1,16,61,1,10,120,1,10,172,1,16,78,1,10,109,1,21,8,A,7,4,A,7,26.1,A,7,8.9,A,7,34,A,7,947,A,7,350,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,19:00,100,1298,35,1,10,166,1,16,22,1,10,38,1,10,75,1,16,32,1,10,39,1,21,7,A,7,2,A,7,22.8,A,7,10.0,A,7,44,A,7,947,A,7,10,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,20.0,A,7,10.0,A,7,53,A,7,948,A,7,20,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,16.1,A,7,9.4,A,7,64,A,7,948,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,15.0,A,7,9.4,A,7,69,A,7,948,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,14.4,A,7,9.4,A,7,72,A,7,948,A,7,340,A,7,2.1,A,7,16000,B,7,7620,A,7,2.0,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/19/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,15.0,A,7,9.4,A,7,69,A,7,949,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,12.2,A,7,8.9,A,7,80,A,7,949,A,7,100,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,11.1,A,7,8.3,A,7,83,A,7,948,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,1.9,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,10.0,A,7,8.3,A,7,89,A,7,948,A,7,80,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,9.4,A,7,7.8,A,7,90,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,9.4,A,7,7.8,A,7,90,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.8,A,7,93,A,7,948,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,07:00,12,463,3,1,10,81,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,08:00,185,1355,91,1,10,460,1,16,28,1,10,92,1,10,320,1,16,49,1,10,54,1,21,1,A,7,1,A,7,10.6,A,7,8.9,A,7,89,A,7,949,A,7,100,A,7,1.5,A,7,16000,B,7,77777,A,7,1.8,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,09:00,407,1355,250,1,10,667,1,16,49,1,10,261,1,10,599,1,16,81,1,10,102,1,21,1,A,7,1,A,7,13.9,A,7,9.4,A,7,74,A,7,949,A,7,170,A,7,1.5,A,7,16000,B,7,77777,A,7,1.8,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,10:00,603,1355,386,1,10,756,1,16,49,1,10,408,1,10,728,1,16,83,1,10,126,1,21,1,A,7,1,A,7,16.7,A,7,10.0,A,7,65,A,7,949,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
