727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
09/20/1994,11:00,760,1355,564,1,10,899,1,16,59,1,10,594,1,10,886,1,16,96,1,10,156,1,21,0,A,7,0,A,7,20.6,A,7,11.7,A,7,57,A,7,948,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,12:00,867,1355,629,1,10,883,1,16,65,1,10,663,1,10,878,1,16,100,1,10,180,1,21,1,A,7,1,A,7,23.9,A,7,11.1,A,7,45,A,7,948,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,13:00,915,1355,644,1,10,763,1,16,128,1,10,674,1,10,763,1,16,157,1,10,320,1,21,5,A,7,1,A,7,25.6,A,7,11.1,A,7,40,A,7,947,A,7,60,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,14:00,903,1355,588,1,10,758,1,16,82,1,10,613,1,10,754,1,16,109,1,10,210,1,21,1,A,7,1,A,7,26.7,A,7,7.2,A,7,29,A,7,946,A,7,320,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,15:00,830,1355,591,1,10,863,1,16,62,1,10,622,1,10,856,1,16,96,1,10,169,1,21,1,A,7,1,A,7,27.8,A,7,3.3,A,7,21,A,7,945,A,7,300,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,16:00,701,1355,460,1,10,659,1,16,119,1,10,485,1,10,653,1,16,146,1,10,258,1,21,5,A,7,2,A,7,28.3,A,7,4.4,A,7,22,A,7,945,A,7,330,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,17:00,527,1355,281,1,10,320,1,16,157,1,10,299,1,10,314,1,16,177,1,10,330,1,21,8,A,7,4,A,7,25.6,A,7,5.0,A,7,27,A,7,945,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.077,F,8,0.210,F,8,0,1,D,9,00,C,8
09/20/1994,18:00,318,1355,45,1,10,0,1,16,45,1,10,53,1,10,0,1,16,53,1,10,181,1,21,9,A,7,9,A,7,16.1,A,7,11.1,A,7,72,A,7,947,A,7,270,A,7,8.2,A,7,9600,B,7,914,A,7,1.3,E,8,0.077,F,8,0.210,F,8,30,1,D,9,00,C,8
09/20/1994,19:00,92,1254,18,1,10,0,1,16,18,1,10,21,1,10,0,1,16,21,1,10,64,1,21,10,A,7,10,A,7,17.2,A,7,11.7,A,7,70,A,7,946,A,7,10,A,7,6.2,A,7,11200,B,7,3048,A,7,1.3,E,8,0.077,F,8,0.210,F,8,0,1,D,9,81,C,8
09/20/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,8.9,A,7,70,A,7,947,A,7,350,A,7,13.4,A,7,8000,B,7,914,A,7,1.3,E,8,0.077,F,8,0.210,F,8,0,1,D,9,80,C,8
09/20/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,10.6,A,7,84,A,7,949,A,7,360,A,7,7.2,A,7,11200,B,7,2438,A,7,1.2,E,8,0.077,F,8,0.210,F,8,5,1,D,9,80,C,8
09/20/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10.6,A,7,86,A,7,949,A,7,340,A,7,5.2,A,7,11200,B,7,1829,A,7,1.2,E,8,0.077,F,8,0.210,F,8,0,1,D,9,80,C,8
09/20/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.6,A,7,90,A,7,950,A,7,310,A,7,6.7,A,7,11200,B,7,1981,A,7,1.1,E,8,0.077,F,8,0.210,F,8,3,1,D,9,80,C,8
09/20/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,7.2,A,7,79,A,7,950,A,7,310,A,7,7.2,A,7,16000,B,7,1402,A,7,1.1,E,8,0.077,F,8,0.210,F,8,3,1,D,9,80,C,8
09/21/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,6.7,A,7,77,A,7,951,A,7,290,A,7,8.8,A,7,16000,B,7,1524,A,7,1.0,E,8,0.076,F,8,0.210,F,8,0,1,D,9,25,C,8
09/21/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,6.7,A,7,90,A,7,952,A,7,310,A,7,6.2,A,7,16000,B,7,1219,A,7,1.0,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.7,A,7,93,A,7,953,A,7,300,A,7,7.2,A,7,16000,B,7,1219,A,7,0.9,E,8,0.076,F,8,0.210,F,8,10,1,D,9,61,C,8
09/21/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,5.0,A,7,82,A,7,953,A,7,350,A,7,4.1,A,7,16000,B,7,1829,A,7,0.9,E,8,0.076,F,8,0.210,F,8,8,1,D,9,61,C,8
09/21/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,5.6,A,7,86,A,7,954,A,7,250,A,7,4.1,A,7,16000,B,7,1219,A,7,0.9,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,6.7,A,7,5.0,A,7,89,A,7,954,A,7,170,A,7,6.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,07:00,10,418,1,1,10,6,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,2,A,7,5.6,A,7,0.0,A,7,67,A,7,955,A,7,290,A,7,8.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.210,F,8,0,1,D,9,01,C,8
09/21/1994,08:00,180,1356,75,1,10,196,1,16,49,1,10,77,1,10,119,1,16,61,1,10,90,1,21,4,A,7,3,A,7,6.7,A,7,-0.6,A,7,59,A,7,955,A,7,290,A,7,6.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,09:00,402,1356,191,1,10,353,1,16,86,1,10,202,1,10,311,1,16,110,1,10,158,1,21,5,A,7,2,A,7,7.8,A,7,-1.1,A,7,53,A,7,955,A,7,290,A,7,7.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,10:00,598,1356,407,1,10,690,1,16,103,1,10,427,1,10,667,1,16,132,1,10,209,1,21,3,A,7,3,A,7,8.3,A,7,-1.7,A,7,48,A,7,956,A,7,290,A,7,7.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,11:00,755,1356,441,1,10,410,1,16,213,1,10,463,1,10,416,1,16,230,1,10,483,1,21,7,A,7,6,A,7,10.0,A,7,-1.1,A,7,45,A,7,956,A,7,300,A,7,7.7,A,7,16000,B,7,2743,A,7,1.0,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,12:00,861,1356,479,1,10,352,1,16,255,1,10,519,1,10,376,1,16,279,1,10,658,1,21,8,A,7,6,A,7,12.2,A,7,-0.6,A,7,41,A,7,956,A,7,300,A,7,7.2,A,7,16000,B,7,1158,A,7,1.1,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,13:00,909,1356,377,1,10,178,1,16,257,1,10,416,1,10,189,1,16,290,1,10,750,1,21,7,A,7,7,A,7,12.2,A,7,-0.6,A,7,41,A,7,956,A,7,290,A,7,7.7,A,7,16000,B,7,2896,A,7,1.1,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,14:00,896,1356,566,1,10,309,1,16,361,1,10,599,1,10,330,1,16,381,1,10,1025,1,21,8,A,7,6,A,7,12.2,A,7,-1.1,A,7,39,A,7,955,A,7,330,A,7,8.8,A,7,16000,B,7,3048,A,7,1.2,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,15:00,823,1356,354,1,10,154,1,16,260,1,10,387,1,10,162,1,16,289,1,10,708,1,21,9,A,7,7,A,7,12.2,A,7,-1.1,A,7,39,A,7,955,A,7,300,A,7,10.3,A,7,16000,B,7,2591,A,7,1.2,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,16:00,694,1356,150,1,10,60,1,16,119,1,10,170,1,10,62,1,16,138,1,10,299,1,21,9,A,7,9,A,7,13.9,A,7,-0.6,A,7,37,A,7,955,A,7,310,A,7,9.3,A,7,16000,B,7,2743,A,7,1.3,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,17:00,519,1356,155,1,10,66,1,16,129,1,10,170,1,10,63,1,16,146,1,10,371,1,21,9,A,7,9,A,7,12.2,A,7,-1.7,A,7,37,A,7,955,A,7,320,A,7,6.7,A,7,16000,B,7,2743,A,7,1.3,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,18:00,310,1356,154,1,10,355,1,16,73,1,10,161,1,10,283,1,16,96,1,10,133,1,21,4,A,7,3,A,7,12.8,A,7,-0.6,A,7,39,A,7,955,A,7,310,A,7,7.2,A,7,16000,B,7,77777,A,7,1.3,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,19:00,85,1209,21,1,10,38,1,16,18,1,10,23,1,10,18,1,16,22,1,10,37,1,21,5,A,7,5,A,7,11.7,A,7,-1.1,A,7,41,A,7,955,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.076,F,8,0.210,F,8,0,1,D,9,01,C,8
09/21/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,7.8,A,7,-0.6,A,7,55,A,7,955,A,7,280,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,6.7,A,7,-0.6,A,7,59,A,7,956,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,5.6,A,7,-2.8,A,7,53,A,7,955,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,3.9,A,7,-1.7,A,7,66,A,7,955,A,7,260,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/21/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,-0.6,A,7,81,A,7,955,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-1.1,A,7,81,A,7,954,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-1.1,A,7,81,A,7,954,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,0.0,A,7,85,A,7,954,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-0.6,A,7,78,A,7,954,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,2.8,A,7,-2.2,A,7,68,A,7,953,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,2.8,A,7,-1.1,A,7,75,A,7,953,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,07:00,9,396,1,1,10,12,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,1,A,7,0.6,A,7,-0.6,A,7,91,A,7,953,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,08:00,175,1357,61,1,10,170,1,16,39,1,10,64,1,10,102,1,16,51,1,10,70,1,21,6,A,7,1,A,7,3.3,A,7,0.0,A,7,79,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.9,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,09:00,396,1357,237,1,10,562,1,16,73,1,10,245,1,10,491,1,16,101,1,10,135,1,21,6,A,7,0,A,7,6.1,A,7,-0.6,A,7,62,A,7,952,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,10:00,593,1357,396,1,10,735,1,16,75,1,10,415,1,10,708,1,16,104,1,10,156,1,21,1,A,7,0,A,7,9.4,A,7,0.0,A,7,52,A,7,952,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,11:00,749,1357,494,1,10,695,1,16,110,1,10,526,1,10,698,1,16,140,1,10,252,1,21,5,A,7,1,A,7,15.6,A,7,-0.6,A,7,33,A,7,951,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,12:00,855,1357,633,1,10,802,1,16,127,1,10,656,1,10,797,1,16,153,1,10,288,1,21,5,A,7,0,A,7,17.2,A,7,0.0,A,7,31,A,7,951,A,7,250,A,7,6.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,13:00,903,1357,670,1,10,830,1,16,117,1,10,706,1,10,833,1,16,151,1,10,295,1,21,3,A,7,0,A,7,18.9,A,7,0.0,A,7,28,A,7,950,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,14:00,890,1357,627,1,10,794,1,16,106,1,10,667,1,10,799,1,16,142,1,10,271,1,21,2,A,7,1,A,7,20.6,A,7,-1.1,A,7,23,A,7,949,A,7,250,A,7,7.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,15:00,816,1357,572,1,10,762,1,16,114,1,10,597,1,10,757,1,16,141,1,10,256,1,21,5,A,7,1,A,7,21.7,A,7,-2.2,A,7,20,A,7,948,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,16:00,687,1357,453,1,10,646,1,16,125,1,10,473,1,10,636,1,16,150,1,10,265,1,21,9,A,7,1,A,7,22.2,A,7,-1.7,A,7,20,A,7,947,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,17:00,511,1357,274,1,10,398,1,16,124,1,10,288,1,10,376,1,16,146,1,10,240,1,21,10,A,7,3,A,7,22.8,A,7,-0.6,A,7,21,A,7,946,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,18:00,302,1357,123,1,10,178,1,16,83,1,10,129,1,10,141,1,16,98,1,10,160,1,21,10,A,7,5,A,7,21.7,A,7,0.0,A,7,24,A,7,946,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,19:00,79,1142,26,1,10,36,1,16,24,1,10,29,1,10,17,1,16,28,1,10,50,1,21,10,A,7,6,A,7,17.8,A,7,0.0,A,7,30,A,7,945,A,7,230,A,7,2.1,A,7,16000,B,7,7620,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,13.9,A,7,0.0,A,7,38,A,7,945,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,13.3,A,7,-0.6,A,7,38,A,7,945,A,7,150,A,7,2.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,12.8,A,7,-0.6,A,7,39,A,7,945,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,10.0,A,7,-0.6,A,7,47,A,7,945,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/22/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,2,A,7,10.0,A,7,-0.6,A,7,47,A,7,945,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,1.8,E,8,0.076,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,2,A,7,9.4,A,7,-0.6,A,7,49,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,1,A,7,7.8,A,7,-0.6,A,7,55,A,7,945,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,7.8,A,7,-0.6,A,7,55,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,6.7,A,7,-1.1,A,7,57,A,7,945,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,5.6,A,7,-1.1,A,7,61,A,7,945,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,5.6,A,7,-2.2,A,7,56,A,7,945,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,07:00,7,351,1,1,10,6,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,946,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,08:00,169,1357,69,1,10,258,1,16,37,1,10,73,1,10,151,1,16,54,1,10,66,1,21,0,A,7,0,A,7,8.3,A,7,6.1,A,7,86,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,09:00,391,1357,223,1,10,548,1,16,65,1,10,232,1,10,479,1,16,94,1,10,123,1,21,0,A,7,0,A,7,11.7,A,7,6.1,A,7,68,A,7,946,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,10:00,587,1357,387,1,10,690,1,16,88,1,10,409,1,10,669,1,16,118,1,10,181,1,21,0,A,7,0,A,7,16.1,A,7,6.7,A,7,54,A,7,946,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,11:00,743,1357,525,1,10,765,1,16,105,1,10,545,1,10,753,1,16,131,1,10,223,1,21,0,A,7,0,A,7,19.4,A,7,6.7,A,7,44,A,7,946,A,7,200,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,12:00,849,1357,620,1,10,804,1,16,116,1,10,648,1,10,802,1,16,145,1,10,271,1,21,0,A,7,0,A,7,23.3,A,7,7.2,A,7,35,A,7,946,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,13:00,897,1357,663,1,10,820,1,16,121,1,10,696,1,10,821,1,16,152,1,10,299,1,21,0,A,7,0,A,7,26.7,A,7,5.6,A,7,26,A,7,945,A,7,210,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,14:00,883,1357,650,1,10,816,1,16,119,1,10,682,1,10,816,1,16,150,1,10,289,1,21,0,A,7,0,A,7,28.3,A,7,5.0,A,7,23,A,7,945,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,15:00,809,1357,583,1,10,791,1,16,112,1,10,609,1,10,785,1,16,140,1,10,251,1,21,0,A,7,0,A,7,28.9,A,7,5.0,A,7,22,A,7,945,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,16:00,679,1357,468,1,10,738,1,16,98,1,10,498,1,10,733,1,16,130,1,10,214,1,21,0,A,7,0,A,7,28.9,A,7,4.4,A,7,21,A,7,945,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,17:00,504,1357,315,1,10,639,1,16,78,1,10,331,1,10,600,1,16,108,1,10,154,1,21,0,A,7,0,A,7,28.3,A,7,3.9,A,7,21,A,7,944,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,18:00,294,1357,150,1,10,444,1,16,54,1,10,154,1,10,350,1,16,78,1,10,98,1,21,0,A,7,0,A,7,27.2,A,7,5.6,A,7,25,A,7,944,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
