727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
09/23/1994,19:00,72,1097,23,1,10,84,1,16,17,1,10,25,1,10,35,1,16,22,1,10,29,1,21,2,A,7,0,A,7,21.7,A,7,6.7,A,7,38,A,7,944,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,16.7,A,7,7.8,A,7,56,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,18.3,A,7,6.1,A,7,45,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,16.7,A,7,6.1,A,7,50,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,14.4,A,7,5.6,A,7,55,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/23/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,5.6,A,7,62,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,5.0,A,7,53,A,7,946,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,5.0,A,7,55,A,7,946,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,5.0,A,7,59,A,7,946,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,4.4,A,7,71,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,3.9,A,7,66,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,3.9,A,7,68,A,7,947,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,07:00,6,328,0,1,10,4,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,5.6,A,7,3.3,A,7,85,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,08:00,164,1358,66,1,10,185,1,16,44,1,10,68,1,10,106,1,16,55,1,10,80,1,21,2,A,7,2,A,7,10.6,A,7,6.7,A,7,77,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,09:00,385,1358,224,1,10,451,1,16,96,1,10,234,1,10,391,1,16,123,1,10,179,1,21,3,A,7,3,A,7,15.0,A,7,6.1,A,7,55,A,7,949,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,10:00,582,1358,377,1,10,597,1,16,121,1,10,389,1,10,569,1,16,145,1,10,235,1,21,4,A,7,2,A,7,17.2,A,7,7.2,A,7,52,A,7,950,A,7,160,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,11:00,738,1358,395,1,10,241,1,16,264,1,10,428,1,10,249,1,16,293,1,10,680,1,21,8,A,7,5,A,7,22.2,A,7,7.2,A,7,38,A,7,950,A,7,300,A,7,2.1,A,7,16000,B,7,7620,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,12:00,843,1358,351,1,10,249,1,16,196,1,10,387,1,10,266,1,16,221,1,10,478,1,21,7,A,7,6,A,7,23.3,A,7,5.0,A,7,30,A,7,950,A,7,10,A,7,4.6,A,7,16000,B,7,7620,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,13:00,890,1358,536,1,10,452,1,16,239,1,10,568,1,10,466,1,16,261,1,10,619,1,21,9,A,7,5,A,7,23.9,A,7,6.7,A,7,33,A,7,951,A,7,360,A,7,5.2,A,7,16000,B,7,7620,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,14:00,876,1358,608,1,10,579,1,16,234,1,10,644,1,10,597,1,16,258,1,10,596,1,21,9,A,7,6,A,7,25.6,A,7,6.1,A,7,29,A,7,951,A,7,350,A,7,4.6,A,7,16000,B,7,7620,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,15:00,802,1358,493,1,10,502,1,16,197,1,10,526,1,10,514,1,16,222,1,10,459,1,21,9,A,7,5,A,7,26.1,A,7,5.6,A,7,27,A,7,951,A,7,30,A,7,6.7,A,7,16000,B,7,7620,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,16:00,672,1358,403,1,10,424,1,16,193,1,10,420,1,10,423,1,16,210,1,10,412,1,21,10,A,7,7,A,7,24.4,A,7,7.2,A,7,33,A,7,951,A,7,40,A,7,7.7,A,7,16000,B,7,7620,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,17:00,496,1358,251,1,10,359,1,16,119,1,10,263,1,10,337,1,16,140,1,10,228,1,21,8,A,7,4,A,7,24.4,A,7,7.2,A,7,33,A,7,951,A,7,70,A,7,6.7,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,18:00,286,1358,76,1,10,88,1,16,57,1,10,84,1,10,71,1,16,69,1,10,123,1,21,7,A,7,4,A,7,22.8,A,7,8.9,A,7,41,A,7,952,A,7,50,A,7,7.7,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,19:00,66,1053,18,1,10,23,1,16,16,1,10,20,1,10,10,1,16,19,1,10,33,1,21,8,A,7,4,A,7,20.0,A,7,6.7,A,7,42,A,7,953,A,7,80,A,7,6.7,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,18.9,A,7,6.7,A,7,45,A,7,954,A,7,70,A,7,5.7,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,17.2,A,7,6.7,A,7,50,A,7,955,A,7,70,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,15.6,A,7,6.1,A,7,53,A,7,955,A,7,60,A,7,5.7,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,14.4,A,7,5.0,A,7,53,A,7,955,A,7,90,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/24/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,13.3,A,7,3.3,A,7,51,A,7,956,A,7,80,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.075,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,3.3,A,7,52,A,7,956,A,7,80,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,3.3,A,7,63,A,7,956,A,7,40,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,3.9,A,7,68,A,7,956,A,7,20,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,3.9,A,7,71,A,7,956,A,7,70,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,3.3,A,7,73,A,7,956,A,7,60,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,3.3,A,7,79,A,7,957,A,7,340,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,07:00,5,306,1,1,10,48,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,5.0,A,7,2.8,A,7,86,A,7,957,A,7,60,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,08:00,159,1359,76,1,10,460,1,16,22,1,10,78,1,10,304,1,16,42,1,10,45,1,21,1,A,7,0,A,7,7.8,A,7,3.3,A,7,73,A,7,957,A,7,80,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,09:00,380,1359,240,1,10,732,1,16,35,1,10,255,1,10,649,1,16,73,1,10,89,1,21,0,A,7,0,A,7,9.4,A,7,3.9,A,7,68,A,7,957,A,7,80,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,10:00,576,1359,404,1,10,840,1,16,47,1,10,427,1,10,804,1,16,85,1,10,121,1,21,0,A,7,0,A,7,13.3,A,7,5.0,A,7,57,A,7,956,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,11:00,732,1359,539,1,10,895,1,16,57,1,10,569,1,10,879,1,16,94,1,10,149,1,21,0,A,7,0,A,7,15.0,A,7,4.4,A,7,49,A,7,956,A,7,140,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,12:00,837,1359,632,1,10,924,1,16,63,1,10,666,1,10,917,1,16,99,1,10,172,1,21,0,A,7,0,A,7,17.8,A,7,2.2,A,7,35,A,7,955,A,7,140,A,7,5.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,13:00,884,1359,674,1,10,935,1,16,66,1,10,709,1,10,931,1,16,102,1,10,184,1,21,0,A,7,0,A,7,19.4,A,7,2.2,A,7,32,A,7,954,A,7,160,A,7,5.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,14:00,870,1359,661,1,10,932,1,16,65,1,10,696,1,10,927,1,16,101,1,10,180,1,21,0,A,7,0,A,7,20.0,A,7,2.2,A,7,31,A,7,953,A,7,160,A,7,5.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,15:00,795,1359,595,1,10,914,1,16,60,1,10,627,1,10,904,1,16,97,1,10,161,1,21,0,A,7,0,A,7,20.6,A,7,1.7,A,7,28,A,7,951,A,7,160,A,7,5.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,16:00,665,1359,481,1,10,876,1,16,53,1,10,509,1,10,853,1,16,91,1,10,137,1,21,0,A,7,0,A,7,21.1,A,7,3.3,A,7,31,A,7,951,A,7,130,A,7,6.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,17:00,488,1359,330,1,10,802,1,16,42,1,10,350,1,10,748,1,16,81,1,10,107,1,21,0,A,7,0,A,7,20.6,A,7,1.7,A,7,28,A,7,950,A,7,140,A,7,6.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,18:00,278,1359,161,1,10,646,1,16,29,1,10,171,1,10,530,1,16,62,1,10,71,1,21,0,A,7,0,A,7,19.4,A,7,0.0,A,7,27,A,7,949,A,7,120,A,7,6.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,19:00,60,1008,24,1,10,247,1,16,9,1,10,26,1,10,145,1,16,17,1,10,26,1,21,0,A,7,0,A,7,16.7,A,7,-1.1,A,7,29,A,7,949,A,7,120,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,0.0,A,7,37,A,7,948,A,7,140,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,1.7,A,7,45,A,7,948,A,7,140,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,0.6,A,7,40,A,7,947,A,7,160,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,0.0,A,7,40,A,7,947,A,7,160,A,7,4.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/25/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,0.6,A,7,46,A,7,946,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,0.6,A,7,45,A,7,946,A,7,170,A,7,5.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,0.6,A,7,50,A,7,945,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,0.0,A,7,46,A,7,945,A,7,180,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,0.0,A,7,54,A,7,944,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,-0.6,A,7,53,A,7,943,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,-0.6,A,7,55,A,7,942,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,07:00,4,261,1,1,10,41,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,8.3,A,7,0.0,A,7,56,A,7,942,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,08:00,153,1360,73,1,10,447,1,16,22,1,10,74,1,10,291,1,16,41,1,10,44,1,21,1,A,7,0,A,7,9.4,A,7,1.1,A,7,56,A,7,942,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,09:00,375,1360,206,1,10,588,1,16,44,1,10,216,1,10,517,1,16,73,1,10,92,1,21,3,A,7,1,A,7,12.8,A,7,1.7,A,7,47,A,7,942,A,7,160,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,10:00,570,1360,374,1,10,766,1,16,52,1,10,394,1,10,731,1,16,87,1,10,126,1,21,2,A,7,1,A,7,15.0,A,7,2.8,A,7,44,A,7,941,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,11:00,726,1360,483,1,10,782,1,16,65,1,10,508,1,10,767,1,16,97,1,10,158,1,21,3,A,7,1,A,7,17.2,A,7,4.4,A,7,43,A,7,941,A,7,160,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,12:00,831,1360,557,1,10,698,1,16,130,1,10,593,1,10,706,1,16,160,1,10,318,1,21,9,A,7,2,A,7,20.0,A,7,5.0,A,7,37,A,7,941,A,7,40,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,13:00,878,1360,538,1,10,560,1,16,177,1,10,564,1,10,562,1,16,200,1,10,441,1,21,5,A,7,3,A,7,22.8,A,7,6.1,A,7,34,A,7,941,A,7,320,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,14:00,863,1360,656,1,10,931,1,16,66,1,10,691,1,10,925,1,16,102,1,10,180,1,21,0,A,7,0,A,7,22.8,A,7,5.0,A,7,31,A,7,941,A,7,360,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,15:00,788,1360,589,1,10,911,1,16,61,1,10,621,1,10,900,1,16,98,1,10,162,1,21,0,A,7,0,A,7,24.4,A,7,5.0,A,7,29,A,7,941,A,7,60,A,7,6.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,16:00,657,1360,475,1,10,871,1,16,53,1,10,501,1,10,847,1,16,91,1,10,136,1,21,0,A,7,0,A,7,25.0,A,7,2.8,A,7,24,A,7,941,A,7,20,A,7,7.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,17:00,480,1360,318,1,10,752,1,16,52,1,10,337,1,10,703,1,16,88,1,10,112,1,21,3,A,7,0,A,7,23.9,A,7,1.7,A,7,23,A,7,942,A,7,30,A,7,5.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,18:00,270,1360,136,1,10,501,1,16,37,1,10,140,1,10,397,1,16,61,1,10,73,1,21,5,A,7,1,A,7,22.8,A,7,1.7,A,7,25,A,7,943,A,7,30,A,7,5.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,19:00,55,963,18,1,10,134,1,16,10,1,10,19,1,10,62,1,16,15,1,10,19,1,21,5,A,7,1,A,7,15.0,A,7,3.3,A,7,45,A,7,943,A,7,300,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,14.4,A,7,2.8,A,7,46,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,13.3,A,7,2.8,A,7,49,A,7,943,A,7,310,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,11.1,A,7,2.8,A,7,57,A,7,944,A,7,280,A,7,3.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,10.6,A,7,2.8,A,7,58,A,7,944,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/26/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,10.0,A,7,2.2,A,7,58,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.074,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,8.3,A,7,2.2,A,7,65,A,7,945,A,7,180,A,7,1.5,A,7,16000,B,7,7620,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,8.3,A,7,2.2,A,7,65,A,7,945,A,7,70,A,7,1.5,A,7,16000,B,7,7620,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,9.4,A,7,2.2,A,7,61,A,7,946,A,7,80,A,7,2.1,A,7,16000,B,7,7620,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
