727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
09/27/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,13.3,A,7,-1.1,A,7,37,A,7,946,A,7,20,A,7,4.6,A,7,16000,B,7,7620,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,-1.1,A,7,37,A,7,946,A,7,360,A,7,7.2,A,7,16000,B,7,7620,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,-1.7,A,7,36,A,7,946,A,7,350,A,7,5.7,A,7,16000,B,7,7620,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,07:00,3,238,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,12.2,A,7,-1.1,A,7,39,A,7,947,A,7,340,A,7,4.1,A,7,16000,B,7,3658,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,08:00,148,1361,37,1,10,12,1,16,36,1,10,41,1,10,8,1,16,40,1,10,87,1,21,10,A,7,9,A,7,11.7,A,7,0.0,A,7,44,A,7,948,A,7,360,A,7,4.1,A,7,16000,B,7,3353,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,09:00,369,1361,78,1,10,0,1,16,78,1,10,89,1,10,0,1,16,89,1,10,297,1,21,10,A,7,10,A,7,12.2,A,7,1.1,A,7,47,A,7,948,A,7,360,A,7,4.6,A,7,16000,B,7,3048,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,10:00,565,1361,191,1,10,113,1,16,144,1,10,210,1,10,113,1,16,164,1,10,340,1,21,10,A,7,9,A,7,12.8,A,7,1.1,A,7,45,A,7,948,A,7,10,A,7,4.6,A,7,16000,B,7,3353,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,11:00,720,1361,237,1,10,85,1,16,191,1,10,260,1,10,85,1,16,215,1,10,604,1,21,10,A,7,9,A,7,12.8,A,7,1.1,A,7,45,A,7,949,A,7,360,A,7,5.2,A,7,16000,B,7,3353,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,12:00,825,1361,502,1,10,530,1,16,180,1,10,541,1,10,545,1,16,210,1,10,424,1,21,8,A,7,4,A,7,15.6,A,7,1.1,A,7,37,A,7,948,A,7,30,A,7,4.1,A,7,16000,B,7,3353,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,13:00,871,1361,591,1,10,515,1,16,261,1,10,619,1,10,529,1,16,279,1,10,667,1,21,9,A,7,4,A,7,15.0,A,7,1.1,A,7,39,A,7,948,A,7,330,A,7,3.6,A,7,16000,B,7,3048,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,14:00,856,1361,587,1,10,733,1,16,126,1,10,629,1,10,745,1,16,158,1,10,319,1,21,5,A,7,1,A,7,17.2,A,7,1.1,A,7,34,A,7,947,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,15:00,780,1361,564,1,10,815,1,16,96,1,10,595,1,10,811,1,16,129,1,10,220,1,21,0,A,7,0,A,7,18.3,A,7,0.6,A,7,30,A,7,947,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,16:00,650,1361,408,1,10,651,1,16,97,1,10,432,1,10,641,1,16,125,1,10,206,1,21,3,A,7,1,A,7,19.4,A,7,0.0,A,7,27,A,7,947,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,17:00,473,1361,284,1,10,532,1,16,99,1,10,291,1,10,484,1,16,123,1,10,183,1,21,4,A,7,2,A,7,18.9,A,7,0.6,A,7,29,A,7,947,A,7,320,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,18:00,262,1361,119,1,10,282,1,16,65,1,10,124,1,10,208,1,16,84,1,10,119,1,21,4,A,7,3,A,7,17.8,A,7,0.6,A,7,31,A,7,947,A,7,320,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,19:00,49,918,15,1,10,34,1,16,13,1,10,16,1,10,11,1,16,16,1,10,22,1,21,6,A,7,2,A,7,13.9,A,7,1.1,A,7,42,A,7,947,A,7,270,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,9.4,A,7,1.1,A,7,56,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,9.4,A,7,0.6,A,7,54,A,7,946,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,7.2,A,7,0.0,A,7,60,A,7,946,A,7,300,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,6.7,A,7,0.0,A,7,62,A,7,946,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/27/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,5.6,A,7,-0.6,A,7,64,A,7,946,A,7,270,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,4.4,A,7,0.0,A,7,73,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,6.1,A,7,0.6,A,7,68,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,5.6,A,7,2.2,A,7,79,A,7,945,A,7,20,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,0.6,A,7,82,A,7,945,A,7,320,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,0.6,A,7,85,A,7,945,A,7,350,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,0.6,A,7,79,A,7,944,A,7,360,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,07:00,2,193,0,1,10,7,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,3.3,A,7,0.0,A,7,79,A,7,944,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,08:00,143,1361,58,1,10,287,1,16,28,1,10,59,1,10,164,1,16,42,1,10,50,1,21,0,A,7,0,A,7,8.3,A,7,1.7,A,7,63,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,09:00,363,1361,210,1,10,595,1,16,51,1,10,216,1,10,514,1,16,78,1,10,99,1,21,0,A,7,0,A,7,11.7,A,7,1.7,A,7,50,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,10:00,559,1361,372,1,10,735,1,16,70,1,10,389,1,10,702,1,16,100,1,10,145,1,21,0,A,7,0,A,7,15.0,A,7,2.8,A,7,44,A,7,943,A,7,140,A,7,3.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,11:00,714,1361,508,1,10,807,1,16,84,1,10,538,1,10,798,1,16,118,1,10,188,1,21,0,A,7,0,A,7,17.2,A,7,2.2,A,7,36,A,7,943,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,12:00,819,1361,601,1,10,844,1,16,93,1,10,641,1,10,846,1,16,131,1,10,226,1,21,0,A,7,0,A,7,20.0,A,7,2.8,A,7,32,A,7,943,A,7,150,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,13:00,865,1361,642,1,10,858,1,16,96,1,10,667,1,10,850,1,16,125,1,10,208,1,21,0,A,7,0,A,7,22.8,A,7,2.8,A,7,27,A,7,942,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,14:00,849,1361,628,1,10,854,1,16,95,1,10,672,1,10,858,1,16,135,1,10,237,1,21,0,A,7,0,A,7,24.4,A,7,2.8,A,7,24,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,15:00,773,1361,560,1,10,830,1,16,89,1,10,596,1,10,827,1,16,125,1,10,208,1,21,0,A,7,0,A,7,26.1,A,7,2.8,A,7,22,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,16:00,642,1361,442,1,10,756,1,16,85,1,10,461,1,10,735,1,16,113,1,10,176,1,21,2,A,7,0,A,7,26.1,A,7,2.8,A,7,22,A,7,942,A,7,320,A,7,2.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,17:00,465,1361,289,1,10,640,1,16,70,1,10,303,1,10,590,1,16,102,1,10,137,1,21,3,A,7,0,A,7,26.1,A,7,2.8,A,7,22,A,7,941,A,7,350,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,18:00,254,1361,127,1,10,445,1,16,44,1,10,131,1,10,332,1,16,69,1,10,80,1,21,2,A,7,0,A,7,23.9,A,7,5.6,A,7,31,A,7,942,A,7,310,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,19:00,44,874,13,1,10,77,1,16,9,1,10,14,1,10,34,1,16,12,1,10,17,1,21,3,A,7,0,A,7,17.8,A,7,3.9,A,7,40,A,7,942,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,17.8,A,7,2.2,A,7,35,A,7,943,A,7,10,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,15.6,A,7,1.7,A,7,39,A,7,944,A,7,350,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,1.7,A,7,41,A,7,944,A,7,340,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,1.7,A,7,47,A,7,945,A,7,360,A,7,6.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/28/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,12.2,A,7,3.3,A,7,54,A,7,945,A,7,30,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.073,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,13.3,A,7,3.3,A,7,51,A,7,946,A,7,50,A,7,5.7,A,7,16000,B,7,7620,A,7,1.5,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,10.6,A,7,2.8,A,7,58,A,7,946,A,7,20,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,10.0,A,7,2.8,A,7,61,A,7,946,A,7,360,A,7,4.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,2.8,A,7,66,A,7,947,A,7,20,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,2.2,A,7,70,A,7,947,A,7,30,A,7,5.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,2.2,A,7,73,A,7,948,A,7,20,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,07:00,2,170,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,6.1,A,7,1.7,A,7,73,A,7,948,A,7,10,A,7,5.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,08:00,137,1362,49,1,10,154,1,16,33,1,10,50,1,10,80,1,16,42,1,10,59,1,21,0,A,7,0,A,7,7.2,A,7,2.2,A,7,70,A,7,948,A,7,30,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,09:00,358,1362,190,1,10,464,1,16,68,1,10,195,1,10,391,1,16,92,1,10,124,1,21,0,A,7,0,A,7,10.0,A,7,2.8,A,7,61,A,7,948,A,7,70,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,10:00,553,1362,349,1,10,627,1,16,95,1,10,366,1,10,597,1,16,122,1,10,188,1,21,0,A,7,0,A,7,13.9,A,7,2.2,A,7,45,A,7,948,A,7,100,A,7,5.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,11:00,708,1362,479,1,10,694,1,16,118,1,10,505,1,10,689,1,16,146,1,10,257,1,21,1,A,7,0,A,7,15.6,A,7,2.2,A,7,40,A,7,948,A,7,100,A,7,4.1,A,7,16000,B,7,77777,A,7,1.6,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,12:00,812,1362,528,1,10,653,1,16,138,1,10,558,1,10,657,1,16,165,1,10,327,1,21,3,A,7,1,A,7,17.2,A,7,1.1,A,7,34,A,7,947,A,7,70,A,7,5.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,13:00,858,1362,577,1,10,656,1,16,164,1,10,606,1,10,659,1,16,190,1,10,402,1,21,7,A,7,2,A,7,18.9,A,7,0.0,A,7,28,A,7,947,A,7,100,A,7,5.2,A,7,16000,B,7,77777,A,7,1.6,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,14:00,842,1362,523,1,10,420,1,16,263,1,10,563,1,10,448,1,16,286,1,10,672,1,21,10,A,7,4,A,7,19.4,A,7,1.1,A,7,29,A,7,947,A,7,110,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,15:00,766,1362,421,1,10,329,1,16,236,1,10,452,1,10,347,1,16,257,1,10,566,1,21,10,A,7,5,A,7,19.4,A,7,1.1,A,7,29,A,7,946,A,7,120,A,7,5.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,16:00,634,1362,228,1,10,97,1,16,183,1,10,251,1,10,96,1,16,206,1,10,543,1,21,10,A,7,8,A,7,19.4,A,7,0.6,A,7,28,A,7,945,A,7,110,A,7,5.2,A,7,16000,B,7,7620,A,7,1.7,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,17:00,457,1362,211,1,10,63,1,16,189,1,10,230,1,10,60,1,16,209,1,10,460,1,21,10,A,7,7,A,7,18.3,A,7,1.1,A,7,31,A,7,946,A,7,120,A,7,4.6,A,7,16000,B,7,7620,A,7,1.7,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,18:00,246,1362,49,1,10,0,1,16,49,1,10,56,1,10,0,1,16,56,1,10,179,1,21,10,A,7,10,A,7,17.2,A,7,0.6,A,7,33,A,7,946,A,7,100,A,7,5.2,A,7,16000,B,7,7620,A,7,1.8,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,19:00,40,829,8,1,10,0,1,16,8,1,10,10,1,10,0,1,16,10,1,10,30,1,21,10,A,7,10,A,7,16.1,A,7,1.1,A,7,36,A,7,946,A,7,100,A,7,4.1,A,7,16000,B,7,6706,A,7,1.8,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,0.6,A,7,37,A,7,946,A,7,80,A,7,5.2,A,7,16000,B,7,6706,A,7,1.8,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,0.0,A,7,36,A,7,947,A,7,80,A,7,4.6,A,7,16000,B,7,6706,A,7,1.9,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,0.6,A,7,40,A,7,947,A,7,100,A,7,4.6,A,7,16000,B,7,3658,A,7,1.9,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,0.0,A,7,41,A,7,948,A,7,90,A,7,4.6,A,7,16000,B,7,3658,A,7,1.9,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/29/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,0.0,A,7,43,A,7,948,A,7,80,A,7,5.2,A,7,16000,B,7,3962,A,7,1.9,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,11.7,A,7,0.6,A,7,46,A,7,948,A,7,100,A,7,4.1,A,7,16000,B,7,4572,A,7,2.0,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,1.1,A,7,50,A,7,947,A,7,90,A,7,4.1,A,7,16000,B,7,3353,A,7,2.0,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,2.2,A,7,52,A,7,947,A,7,120,A,7,3.6,A,7,16000,B,7,3353,A,7,2.0,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,2.8,A,7,54,A,7,947,A,7,110,A,7,4.6,A,7,16000,B,7,3353,A,7,2.0,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,3.9,A,7,59,A,7,948,A,7,120,A,7,4.6,A,7,16000,B,7,2438,A,7,2.1,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,3.9,A,7,61,A,7,948,A,7,90,A,7,4.1,A,7,16000,B,7,2438,A,7,2.1,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,07:00,1,148,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,10.0,A,7,4.4,A,7,68,A,7,948,A,7,90,A,7,4.1,A,7,16000,B,7,2438,A,7,2.1,E,8,0.072,F,8,0.210,F,8,0,1,D,9,80,C,8
09/30/1994,08:00,132,1363,19,1,10,0,1,16,19,1,10,22,1,10,0,1,16,22,1,10,70,1,21,10,A,7,10,A,7,9.4,A,7,4.4,A,7,71,A,7,948,A,7,100,A,7,3.1,A,7,16000,B,7,2438,A,7,2.0,E,8,0.072,F,8,0.210,F,8,0,1,D,9,80,C,8
09/30/1994,09:00,352,1363,66,1,10,0,1,16,66,1,10,76,1,10,0,1,16,76,1,10,256,1,21,10,A,7,10,A,7,10.6,A,7,4.4,A,7,65,A,7,949,A,7,80,A,7,4.1,A,7,16000,B,7,2743,A,7,2.0,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,10:00,548,1363,143,1,10,0,1,16,143,1,10,163,1,10,0,1,16,163,1,10,557,1,21,10,A,7,10,A,7,11.1,A,7,3.9,A,7,61,A,7,950,A,7,130,A,7,5.2,A,7,16000,B,7,3048,A,7,2.0,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,11:00,703,1363,366,1,10,62,1,16,334,1,10,400,1,10,63,1,16,368,1,10,897,1,21,10,A,7,9,A,7,12.2,A,7,4.4,A,7,59,A,7,950,A,7,130,A,7,6.2,A,7,16000,B,7,3353,A,7,2.0,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,12:00,806,1363,319,1,10,151,1,16,230,1,10,352,1,10,158,1,16,258,1,10,617,1,21,9,A,7,7,A,7,13.9,A,7,4.4,A,7,53,A,7,950,A,7,140,A,7,6.2,A,7,16000,B,7,2134,A,7,1.9,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
