727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
09/30/1994,13:00,851,1363,419,1,10,279,1,16,245,1,10,455,1,10,298,1,16,268,1,10,622,1,21,10,A,7,8,A,7,13.9,A,7,4.4,A,7,53,A,7,949,A,7,150,A,7,5.7,A,7,16000,B,7,2134,A,7,1.9,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,14:00,835,1363,288,1,10,174,1,16,182,1,10,320,1,10,186,1,16,205,1,10,436,1,21,9,A,7,7,A,7,13.3,A,7,4.4,A,7,55,A,7,949,A,7,160,A,7,5.2,A,7,16000,B,7,2743,A,7,1.9,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,15:00,759,1363,521,1,10,723,1,16,118,1,10,553,1,10,725,1,16,148,1,10,270,1,21,5,A,7,3,A,7,15.6,A,7,4.4,A,7,47,A,7,949,A,7,140,A,7,5.7,A,7,16000,B,7,77777,A,7,1.9,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,16:00,627,1363,422,1,10,783,1,16,61,1,10,443,1,10,756,1,16,94,1,10,140,1,21,1,A,7,1,A,7,16.1,A,7,3.9,A,7,44,A,7,948,A,7,140,A,7,5.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,17:00,449,1363,288,1,10,724,1,16,49,1,10,304,1,10,666,1,16,84,1,10,105,1,21,0,A,7,0,A,7,16.1,A,7,3.9,A,7,44,A,7,948,A,7,140,A,7,5.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,18:00,238,1363,125,1,10,525,1,16,33,1,10,128,1,10,399,1,16,58,1,10,65,1,21,0,A,7,0,A,7,15.0,A,7,2.8,A,7,44,A,7,948,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,19:00,35,784,11,1,10,113,1,16,6,1,10,13,1,10,58,1,16,10,1,10,15,1,21,0,A,7,0,A,7,12.2,A,7,2.8,A,7,53,A,7,948,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,3.9,A,7,63,A,7,949,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,3.9,A,7,68,A,7,949,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,3.8,A,7,71,A,7,950,A,7,140,A,7,3.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,3.7,A,7,76,A,7,950,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.7,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
09/30/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,3.6,A,7,79,A,7,950,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,1.7,E,8,0.072,F,8,0.210,F,8,0,1,D,9,00,C,8
10/01/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,3.6,A,7,82,A,7,949,A,7,160,A,7,1.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,3.5,A,7,86,A,7,949,A,7,130,A,7,1.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,3.4,A,7,89,A,7,949,A,7,0,A,7,0.5,A,7,16000,B,7,77777,A,7,1.6,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,3.3,A,7,85,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.6,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,3.3,A,7,2.2,A,7,92,A,7,949,A,7,50,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,2.8,A,7,89,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,07:00,1,102,0,1,10,6,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,4.4,A,7,2.8,A,7,89,A,7,948,A,7,20,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,08:00,126,1364,52,1,10,254,1,16,28,1,10,52,1,10,136,1,16,40,1,10,49,1,21,1,A,7,1,A,7,6.7,A,7,4.4,A,7,85,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,09:00,347,1364,152,1,10,370,1,16,58,1,10,158,1,10,311,1,16,79,1,10,108,1,21,2,A,7,2,A,7,7.8,A,7,4.4,A,7,79,A,7,948,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,10:00,542,1364,310,1,10,488,1,16,116,1,10,331,1,10,468,1,16,144,1,10,224,1,21,3,A,7,3,A,7,10.0,A,7,5.0,A,7,71,A,7,948,A,7,140,A,7,5.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,11:00,696,1364,395,1,10,434,1,16,173,1,10,418,1,10,436,1,16,194,1,10,369,1,21,5,A,7,4,A,7,11.7,A,7,5.6,A,7,66,A,7,947,A,7,150,A,7,7.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,12:00,800,1364,475,1,10,471,1,16,199,1,10,506,1,10,482,1,16,222,1,10,462,1,21,5,A,7,4,A,7,13.9,A,7,5.6,A,7,57,A,7,947,A,7,150,A,7,6.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,13:00,845,1364,463,1,10,436,1,16,192,1,10,497,1,10,449,1,16,218,1,10,463,1,21,6,A,7,5,A,7,14.4,A,7,5.6,A,7,55,A,7,946,A,7,170,A,7,7.2,A,7,16000,B,7,2134,A,7,1.5,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,14:00,828,1364,321,1,10,125,1,16,244,1,10,352,1,10,131,1,16,272,1,10,664,1,21,8,A,7,8,A,7,15.0,A,7,5.6,A,7,53,A,7,945,A,7,160,A,7,7.2,A,7,16000,B,7,1524,A,7,1.5,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,15:00,751,1364,272,1,10,31,1,16,255,1,10,307,1,10,28,1,16,292,1,10,987,1,21,10,A,7,9,A,7,14.4,A,7,6.1,A,7,57,A,7,945,A,7,160,A,7,7.2,A,7,16000,B,7,1524,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,16:00,619,1364,129,1,10,0,1,16,129,1,10,150,1,10,0,1,16,150,1,10,549,1,21,10,A,7,10,A,7,15.0,A,7,6.1,A,7,55,A,7,944,A,7,150,A,7,7.2,A,7,16000,B,7,1006,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,17:00,441,1364,84,1,10,0,1,16,84,1,10,97,1,10,0,1,16,97,1,10,338,1,21,10,A,7,10,A,7,14.4,A,7,5.0,A,7,53,A,7,944,A,7,150,A,7,6.2,A,7,16000,B,7,1006,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,18:00,230,1364,36,1,10,0,1,16,36,1,10,42,1,10,0,1,16,42,1,10,137,1,21,10,A,7,10,A,7,13.9,A,7,5.6,A,7,57,A,7,944,A,7,170,A,7,4.1,A,7,16000,B,7,1006,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,19:00,31,739,4,1,10,0,1,16,4,1,10,5,1,10,0,1,16,5,1,10,16,1,21,10,A,7,10,A,7,13.9,A,7,5.6,A,7,57,A,7,943,A,7,140,A,7,5.2,A,7,16000,B,7,1006,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,5.6,A,7,60,A,7,943,A,7,140,A,7,5.7,A,7,16000,B,7,945,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,12.8,A,7,4.4,A,7,57,A,7,942,A,7,150,A,7,7.2,A,7,16000,B,7,1829,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,13.3,A,7,4.4,A,7,55,A,7,942,A,7,150,A,7,6.2,A,7,16000,B,7,1494,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,4.4,A,7,55,A,7,942,A,7,150,A,7,6.2,A,7,16000,B,7,792,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/01/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,4.4,A,7,57,A,7,941,A,7,150,A,7,7.2,A,7,16000,B,7,762,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/02/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,6.1,A,7,66,A,7,941,A,7,170,A,7,7.2,A,7,16000,B,7,732,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/02/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,7.2,A,7,74,A,7,941,A,7,150,A,7,7.2,A,7,16000,B,7,518,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/02/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,7.8,A,7,77,A,7,940,A,7,150,A,7,5.2,A,7,16000,B,7,518,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/02/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,8.3,A,7,83,A,7,940,A,7,150,A,7,6.2,A,7,11200,B,7,457,A,7,1.3,E,8,0.071,F,8,0.200,F,8,3,1,D,9,61,C,8
10/02/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,940,A,7,160,A,7,5.2,A,7,11200,B,7,488,A,7,1.3,E,8,0.071,F,8,0.200,F,8,30,1,D,9,61,C,8
10/02/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,940,A,7,160,A,7,5.2,A,7,9600,B,7,488,A,7,1.3,E,8,0.071,F,8,0.200,F,8,25,1,D,9,61,C,8
10/02/1994,07:00,0,80,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,940,A,7,130,A,7,4.1,A,7,8000,B,7,335,A,7,1.3,E,8,0.071,F,8,0.200,F,8,28,1,D,9,63,C,8
10/02/1994,08:00,121,1365,18,1,10,0,1,16,18,1,10,21,1,10,0,1,16,21,1,10,66,1,21,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,939,A,7,140,A,7,4.6,A,7,9600,B,7,335,A,7,1.3,E,8,0.071,F,8,0.200,F,8,20,1,D,9,45,C,8
10/02/1994,09:00,341,1365,60,1,10,0,1,16,60,1,10,69,1,10,0,1,16,69,1,10,235,1,21,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,939,A,7,140,A,7,4.6,A,7,16000,B,7,335,A,7,1.4,E,8,0.071,F,8,0.200,F,8,8,1,D,9,45,C,8
10/02/1994,10:00,536,1365,100,1,10,0,1,16,100,1,10,117,1,10,0,1,16,117,1,10,421,1,21,10,A,7,10,A,7,10.6,A,7,8.9,A,7,89,A,7,939,A,7,230,A,7,5.7,A,7,16000,B,7,335,A,7,1.4,E,8,0.071,F,8,0.200,F,8,3,1,D,9,00,C,8
10/02/1994,11:00,690,1365,132,1,10,0,1,16,132,1,10,155,1,10,0,1,16,155,1,10,587,1,21,10,A,7,10,A,7,10.6,A,7,8.9,A,7,89,A,7,939,A,7,130,A,7,8.8,A,7,16000,B,7,305,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,00,C,8
10/02/1994,12:00,794,1365,153,1,10,0,1,16,153,1,10,181,1,10,0,1,16,181,1,10,704,1,21,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,939,A,7,140,A,7,5.7,A,7,16000,B,7,305,A,7,1.4,E,8,0.071,F,8,0.200,F,8,3,1,D,9,00,C,8
10/02/1994,13:00,838,1365,162,1,10,0,1,16,162,1,10,192,1,10,0,1,16,192,1,10,756,1,21,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,939,A,7,130,A,7,5.7,A,7,8000,B,7,305,A,7,1.4,E,8,0.071,F,8,0.200,F,8,15,1,D,9,61,C,8
10/02/1994,14:00,821,1365,159,1,10,0,1,16,159,1,10,189,1,10,0,1,16,189,1,10,737,1,21,10,A,7,10,A,7,10.6,A,7,9.4,A,7,92,A,7,939,A,7,130,A,7,8.2,A,7,4800,B,7,396,A,7,1.4,E,8,0.071,F,8,0.200,F,8,13,1,D,9,45,C,8
10/02/1994,15:00,744,1365,143,1,10,0,1,16,143,1,10,169,1,10,0,1,16,169,1,10,647,1,21,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,939,A,7,130,A,7,7.2,A,7,2800,B,7,305,A,7,1.4,E,8,0.071,F,8,0.200,F,8,8,1,D,9,45,C,8
10/02/1994,16:00,612,1365,115,1,10,0,1,16,115,1,10,135,1,10,0,1,16,135,1,10,498,1,21,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,940,A,7,140,A,7,6.7,A,7,4800,B,7,335,A,7,1.4,E,8,0.071,F,8,0.200,F,8,20,1,D,9,45,C,8
10/02/1994,17:00,433,1365,79,1,10,0,1,16,79,1,10,92,1,10,0,1,16,92,1,10,320,1,21,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,941,A,7,150,A,7,7.2,A,7,8000,B,7,396,A,7,1.4,E,8,0.071,F,8,0.200,F,8,3,1,D,9,45,C,8
10/02/1994,18:00,222,1365,37,1,10,0,1,16,37,1,10,43,1,10,0,1,16,43,1,10,139,1,21,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,942,A,7,170,A,7,4.6,A,7,9600,B,7,335,A,7,1.4,E,8,0.071,F,8,0.200,F,8,5,1,D,9,45,C,8
10/02/1994,19:00,27,694,3,1,10,0,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,8.3,A,7,7.8,A,7,97,A,7,943,A,7,210,A,7,3.1,A,7,9600,B,7,457,A,7,1.4,E,8,0.071,F,8,0.200,F,8,0,1,D,9,45,C,8
10/02/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,945,A,7,220,A,7,2.6,A,7,9600,B,7,579,A,7,1.4,E,8,0.071,F,8,0.200,F,8,8,1,D,9,45,C,8
10/02/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,946,A,7,220,A,7,1.5,A,7,8000,B,7,579,A,7,1.4,E,8,0.071,F,8,0.200,F,8,10,1,D,9,45,C,8
10/02/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,5.6,A,7,93,A,7,947,A,7,230,A,7,3.6,A,7,11200,B,7,366,A,7,1.4,E,8,0.071,F,8,0.200,F,8,15,1,D,9,45,C,8
10/02/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,5.0,A,7,93,A,7,948,A,7,240,A,7,2.6,A,7,12800,B,7,335,A,7,1.5,E,8,0.071,F,8,0.200,F,8,3,1,D,9,61,C,8
10/02/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,5.0,A,7,93,A,7,949,A,7,260,A,7,2.6,A,7,16000,B,7,427,A,7,1.5,E,8,0.071,F,8,0.200,F,8,5,1,D,9,51,C,8
10/03/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,5.6,A,7,97,A,7,950,A,7,330,A,7,2.1,A,7,8000,B,7,305,A,7,1.5,E,8,0.070,F,8,0.200,F,8,0,1,D,9,51,C,8
10/03/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,951,A,7,120,A,7,4.1,A,7,4800,B,7,152,A,7,1.5,E,8,0.070,F,8,0.200,F,8,10,1,D,9,51,C,8
10/03/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,5.6,A,7,93,A,7,951,A,7,140,A,7,4.6,A,7,9600,B,7,305,A,7,1.5,E,8,0.070,F,8,0.200,F,8,13,1,D,9,61,C,8
10/03/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,5.0,A,7,93,A,7,952,A,7,110,A,7,5.2,A,7,11200,B,7,274,A,7,1.5,E,8,0.070,F,8,0.200,F,8,3,1,D,9,61,C,8
10/03/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,3.9,A,7,89,A,7,952,A,7,90,A,7,6.7,A,7,11200,B,7,396,A,7,1.5,E,8,0.070,F,8,0.200,F,8,0,1,D,9,00,C,8
10/03/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,954,A,7,90,A,7,4.6,A,7,9600,B,7,914,A,7,1.5,E,8,0.070,F,8,0.200,F,8,5,1,D,9,61,C,8
10/03/1994,07:00,0,34,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,955,A,7,60,A,7,3.6,A,7,16000,B,7,305,A,7,1.5,E,8,0.070,F,8,0.200,F,8,3,1,D,9,61,C,8
10/03/1994,08:00,116,1365,17,1,10,0,1,16,17,1,10,20,1,10,0,1,16,20,1,10,62,1,21,10,A,7,10,A,7,4.4,A,7,2.8,A,7,89,A,7,955,A,7,80,A,7,3.6,A,7,16000,B,7,305,A,7,1.5,E,8,0.070,F,8,0.200,F,8,0,1,D,9,61,C,8
10/03/1994,09:00,335,1365,43,1,10,0,1,16,43,1,10,51,1,10,0,1,16,51,1,10,177,1,21,10,A,7,10,A,7,5.0,A,7,3.9,A,7,93,A,7,956,A,7,80,A,7,3.6,A,7,16000,B,7,305,A,7,1.5,E,8,0.070,F,8,0.200,F,8,0,1,D,9,61,C,8
10/03/1994,10:00,530,1365,80,1,10,0,1,16,80,1,10,95,1,10,0,1,16,95,1,10,349,1,21,10,A,7,10,A,7,5.6,A,7,4.4,A,7,92,A,7,956,A,7,80,A,7,6.7,A,7,16000,B,7,366,A,7,1.5,E,8,0.070,F,8,0.200,F,8,3,1,D,9,51,C,8
10/03/1994,11:00,684,1365,135,1,10,0,1,16,135,1,10,158,1,10,0,1,16,158,1,10,595,1,21,10,A,7,10,A,7,6.7,A,7,4.4,A,7,85,A,7,957,A,7,90,A,7,7.2,A,7,16000,B,7,427,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,61,C,8
10/03/1994,12:00,787,1365,162,1,10,0,1,16,162,1,10,191,1,10,0,1,16,191,1,10,734,1,21,10,A,7,10,A,7,6.7,A,7,2.8,A,7,76,A,7,958,A,7,90,A,7,6.2,A,7,16000,B,7,488,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,00,C,8
10/03/1994,13:00,832,1365,174,1,10,0,1,16,174,1,10,205,1,10,0,1,16,205,1,10,797,1,21,10,A,7,10,A,7,6.7,A,7,3.3,A,7,79,A,7,958,A,7,90,A,7,6.2,A,7,16000,B,7,518,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,02,C,8
10/03/1994,14:00,814,1365,169,1,10,0,1,16,169,1,10,199,1,10,0,1,16,199,1,10,771,1,21,10,A,7,10,A,7,6.7,A,7,3.3,A,7,79,A,7,958,A,7,80,A,7,6.7,A,7,16000,B,7,518,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,00,C,8
10/03/1994,15:00,737,1365,149,1,10,0,1,16,149,1,10,175,1,10,0,1,16,175,1,10,666,1,21,10,A,7,10,A,7,6.1,A,7,3.3,A,7,82,A,7,958,A,7,80,A,7,5.2,A,7,16000,B,7,457,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,00,C,8
10/03/1994,16:00,604,1365,96,1,10,0,1,16,96,1,10,114,1,10,0,1,16,114,1,10,427,1,21,10,A,7,10,A,7,5.6,A,7,3.3,A,7,85,A,7,959,A,7,90,A,7,6.2,A,7,16000,B,7,305,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,00,C,8
10/03/1994,17:00,426,1365,59,1,10,0,1,16,59,1,10,70,1,10,0,1,16,70,1,10,250,1,21,10,A,7,10,A,7,5.6,A,7,3.3,A,7,85,A,7,959,A,7,90,A,7,5.7,A,7,16000,B,7,396,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,00,C,8
10/03/1994,18:00,214,1365,29,1,10,0,1,16,29,1,10,34,1,10,0,1,16,34,1,10,112,1,21,10,A,7,10,A,7,5.0,A,7,3.9,A,7,93,A,7,960,A,7,60,A,7,4.1,A,7,11200,B,7,335,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,00,C,8
10/03/1994,19:00,23,649,3,1,10,0,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,5.0,A,7,3.3,A,7,89,A,7,960,A,7,90,A,7,6.2,A,7,16000,B,7,457,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,20,C,8
10/03/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,3.3,A,7,89,A,7,961,A,7,70,A,7,5.2,A,7,16000,B,7,427,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,00,C,8
10/03/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,3.3,A,7,89,A,7,961,A,7,80,A,7,4.1,A,7,16000,B,7,823,A,7,1.6,E,8,0.070,F,8,0.200,F,8,0,1,D,9,51,C,8
