727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
10/07/1994,08:00,94,1289,34,1,10,201,1,16,20,1,10,37,1,10,101,1,16,29,1,10,36,1,21,0,A,7,0,A,7,3.3,A,7,0.6,A,7,82,A,7,945,A,7,290,A,7,6.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,09:00,312,1369,172,1,10,536,1,16,50,1,10,179,1,10,435,1,16,80,1,10,93,1,21,2,A,7,0,A,7,5.6,A,7,1.1,A,7,73,A,7,946,A,7,290,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,10:00,506,1369,336,1,10,642,1,16,98,1,10,347,1,10,595,1,16,126,1,10,186,1,21,3,A,7,3,A,7,7.2,A,7,1.1,A,7,65,A,7,947,A,7,290,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,11:00,660,1369,317,1,10,353,1,16,146,1,10,338,1,10,352,1,16,168,1,10,300,1,21,6,A,7,6,A,7,8.9,A,7,1.7,A,7,61,A,7,947,A,7,290,A,7,7.7,A,7,16000,B,7,7620,A,7,1.0,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,12:00,761,1369,194,1,10,29,1,16,178,1,10,214,1,10,29,1,16,198,1,10,587,1,21,8,A,7,8,A,7,9.4,A,7,1.1,A,7,56,A,7,948,A,7,320,A,7,7.7,A,7,16000,B,7,7620,A,7,1.0,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,13:00,804,1369,433,1,10,454,1,16,165,1,10,469,1,10,466,1,16,194,1,10,377,1,21,6,A,7,6,A,7,11.1,A,7,1.7,A,7,52,A,7,948,A,7,310,A,7,7.2,A,7,16000,B,7,7620,A,7,1.0,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,14:00,786,1369,433,1,10,422,1,16,191,1,10,462,1,10,431,1,16,214,1,10,436,1,21,6,A,7,6,A,7,12.8,A,7,1.1,A,7,45,A,7,948,A,7,310,A,7,7.7,A,7,16000,B,7,7620,A,7,1.0,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,15:00,707,1369,351,1,10,426,1,16,131,1,10,383,1,10,430,1,16,160,1,10,274,1,21,7,A,7,5,A,7,12.8,A,7,1.1,A,7,45,A,7,948,A,7,310,A,7,7.2,A,7,16000,B,7,7620,A,7,1.0,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,16:00,574,1369,174,1,10,61,1,16,148,1,10,191,1,10,59,1,16,166,1,10,433,1,21,10,A,7,9,A,7,12.2,A,7,0.6,A,7,45,A,7,948,A,7,310,A,7,7.2,A,7,16000,B,7,7620,A,7,0.9,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,17:00,394,1369,178,1,10,258,1,16,103,1,10,189,1,10,230,1,16,123,1,10,202,1,21,10,A,7,4,A,7,12.8,A,7,1.1,A,7,45,A,7,948,A,7,310,A,7,5.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,18:00,183,1369,74,1,10,127,1,16,57,1,10,77,1,10,75,1,16,67,1,10,110,1,21,8,A,7,4,A,7,11.1,A,7,2.2,A,7,54,A,7,949,A,7,310,A,7,2.6,A,7,16000,B,7,7620,A,7,0.9,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,19:00,12,468,1,1,10,6,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,6,A,7,9.4,A,7,3.3,A,7,66,A,7,949,A,7,310,A,7,2.1,A,7,16000,B,7,1981,A,7,0.9,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,8.3,A,7,4.4,A,7,76,A,7,949,A,7,310,A,7,2.6,A,7,16000,B,7,2896,A,7,0.9,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,8.3,A,7,5.6,A,7,83,A,7,950,A,7,310,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,3.3,A,7,82,A,7,951,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.068,F,8,0.200,F,8,0,1,D,9,80,C,8
10/07/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,2.2,A,7,79,A,7,951,A,7,310,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/07/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,1.1,A,7,73,A,7,951,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,0.6,A,7,70,A,7,952,A,7,310,A,7,7.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.068,F,8,0.200,F,8,0,1,D,9,02,C,8
10/08/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,0.6,A,7,68,A,7,952,A,7,310,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,0.0,A,7,76,A,7,952,A,7,310,A,7,6.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-0.6,A,7,78,A,7,953,A,7,310,A,7,6.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-0.6,A,7,75,A,7,953,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-1.1,A,7,72,A,7,953,A,7,310,A,7,7.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-1.1,A,7,75,A,7,954,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,08:00,89,1244,30,1,10,131,1,16,20,1,10,32,1,10,58,1,16,28,1,10,35,1,21,0,A,7,0,A,7,3.3,A,7,-1.1,A,7,72,A,7,954,A,7,310,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,09:00,306,1369,163,1,10,488,1,16,54,1,10,169,1,10,391,1,16,81,1,10,99,1,21,0,A,7,0,A,7,6.1,A,7,0.0,A,7,65,A,7,954,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,10:00,500,1369,320,1,10,668,1,16,76,1,10,337,1,10,625,1,16,108,1,10,150,1,21,0,A,7,0,A,7,10.6,A,7,0.0,A,7,48,A,7,954,A,7,310,A,7,6.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,11:00,653,1369,454,1,10,757,1,16,92,1,10,470,1,10,734,1,16,118,1,10,185,1,21,0,A,7,0,A,7,12.8,A,7,0.0,A,7,41,A,7,954,A,7,310,A,7,6.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,12:00,755,1369,528,1,10,753,1,16,113,1,10,562,1,10,756,1,16,144,1,10,258,1,21,1,A,7,1,A,7,13.9,A,7,-0.6,A,7,37,A,7,954,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,13:00,798,1369,534,1,10,683,1,16,136,1,10,564,1,10,685,1,16,163,1,10,316,1,21,1,A,7,1,A,7,14.4,A,7,-1.7,A,7,32,A,7,954,A,7,290,A,7,8.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,14:00,779,1369,537,1,10,706,1,16,135,1,10,566,1,10,706,1,16,163,1,10,308,1,21,2,A,7,2,A,7,15.6,A,7,-1.1,A,7,31,A,7,953,A,7,300,A,7,9.3,A,7,16000,B,7,77777,A,7,1.0,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,15:00,700,1369,477,1,10,744,1,16,96,1,10,496,1,10,728,1,16,122,1,10,200,1,21,1,A,7,1,A,7,16.1,A,7,-2.8,A,7,26,A,7,953,A,7,300,A,7,8.8,A,7,16000,B,7,77777,A,7,1.0,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,16:00,566,1369,375,1,10,705,1,16,83,1,10,396,1,10,678,1,16,115,1,10,169,1,21,0,A,7,0,A,7,16.1,A,7,-2.2,A,7,28,A,7,952,A,7,290,A,7,7.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,17:00,387,1369,223,1,10,569,1,16,63,1,10,233,1,10,495,1,16,93,1,10,119,1,21,0,A,7,0,A,7,15.6,A,7,-1.7,A,7,30,A,7,952,A,7,290,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,18:00,175,1369,74,1,10,287,1,16,37,1,10,75,1,10,179,1,16,52,1,10,65,1,21,0,A,7,0,A,7,12.8,A,7,-1.1,A,7,38,A,7,952,A,7,350,A,7,3.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,19:00,9,422,1,1,10,11,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,5.6,A,7,0.6,A,7,70,A,7,952,A,7,310,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,0.0,A,7,67,A,7,952,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,-1.1,A,7,69,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-1.1,A,7,75,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-1.1,A,7,84,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/08/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-1.1,A,7,84,A,7,952,A,7,350,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.068,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.1,A,7,91,A,7,952,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-1.7,A,7,91,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-1.7,A,7,83,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-2.8,A,7,87,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-1.7,A,7,91,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-1.7,A,7,91,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-1.7,A,7,91,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,08:00,84,1222,32,1,10,232,1,16,16,1,10,35,1,10,116,1,16,26,1,10,30,1,21,0,A,7,0,A,7,0.6,A,7,-1.1,A,7,87,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,09:00,301,1370,170,1,10,597,1,16,39,1,10,176,1,10,490,1,16,68,1,10,78,1,21,0,A,7,0,A,7,5.0,A,7,0.0,A,7,70,A,7,951,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,10:00,494,1370,321,1,10,732,1,16,56,1,10,338,1,10,685,1,16,90,1,10,119,1,21,1,A,7,0,A,7,9.4,A,7,-1.1,A,7,47,A,7,951,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,11:00,647,1370,443,1,10,759,1,16,84,1,10,462,1,10,738,1,16,113,1,10,175,1,21,4,A,7,0,A,7,11.7,A,7,-1.1,A,7,41,A,7,951,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,12:00,748,1370,544,1,10,822,1,16,95,1,10,572,1,10,813,1,16,126,1,10,210,1,21,4,A,7,0,A,7,16.1,A,7,0.0,A,7,33,A,7,950,A,7,140,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,13:00,791,1370,579,1,10,818,1,16,106,1,10,605,1,10,811,1,16,135,1,10,235,1,21,5,A,7,0,A,7,20.0,A,7,-1.1,A,7,24,A,7,949,A,7,210,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,14:00,772,1370,560,1,10,833,1,16,91,1,10,594,1,10,829,1,16,126,1,10,210,1,21,3,A,7,0,A,7,21.1,A,7,-2.8,A,7,19,A,7,948,A,7,180,A,7,7.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,15:00,692,1370,492,1,10,829,1,16,73,1,10,515,1,10,808,1,16,106,1,10,157,1,21,1,A,7,0,A,7,21.7,A,7,-1.7,A,7,20,A,7,948,A,7,190,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,16:00,558,1370,377,1,10,752,1,16,70,1,10,394,1,10,717,1,16,101,1,10,144,1,21,3,A,7,0,A,7,21.7,A,7,-1.1,A,7,21,A,7,947,A,7,170,A,7,6.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,17:00,379,1370,229,1,10,657,1,16,47,1,10,238,1,10,577,1,16,78,1,10,96,1,21,1,A,7,0,A,7,21.1,A,7,-0.6,A,7,23,A,7,947,A,7,170,A,7,5.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,18:00,167,1370,76,1,10,343,1,16,34,1,10,77,1,10,210,1,16,51,1,10,60,1,21,5,A,7,0,A,7,18.9,A,7,0.0,A,7,28,A,7,946,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,19:00,7,377,1,1,10,20,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,1,A,7,14.4,A,7,0.0,A,7,37,A,7,946,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,12.8,A,7,0.0,A,7,41,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,11.7,A,7,0.0,A,7,44,A,7,946,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,10.6,A,7,0.0,A,7,48,A,7,945,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,7.2,A,7,-0.6,A,7,57,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/09/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,8.9,A,7,-0.6,A,7,51,A,7,945,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,8.3,A,7,-1.1,A,7,51,A,7,945,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,7.8,A,7,2.8,A,7,71,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,7.2,A,7,2.8,A,7,74,A,7,944,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,5.6,A,7,2.2,A,7,79,A,7,944,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,5.0,A,7,2.2,A,7,82,A,7,944,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,4.4,A,7,2.2,A,7,86,A,7,944,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,4.4,A,7,2.2,A,7,86,A,7,944,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,08:00,80,1177,31,1,10,175,1,16,19,1,10,32,1,10,85,1,16,26,1,10,34,1,21,7,A,7,2,A,7,5.6,A,7,2.8,A,7,82,A,7,944,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,09:00,295,1371,131,1,10,153,1,16,98,1,10,141,1,10,123,1,16,114,1,10,212,1,21,9,A,7,5,A,7,8.9,A,7,3.9,A,7,71,A,7,944,A,7,200,A,7,3.1,A,7,16000,B,7,7620,A,7,1.4,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,10:00,488,1371,260,1,10,169,1,16,199,1,10,276,1,10,160,1,16,219,1,10,457,1,21,9,A,7,5,A,7,10.6,A,7,3.3,A,7,61,A,7,944,A,7,200,A,7,4.1,A,7,16000,B,7,7620,A,7,1.4,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,11:00,641,1371,320,1,10,493,1,16,89,1,10,340,1,10,485,1,16,112,1,10,190,1,21,9,A,7,5,A,7,13.9,A,7,4.4,A,7,53,A,7,944,A,7,220,A,7,4.1,A,7,16000,B,7,7620,A,7,1.4,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,12:00,742,1371,502,1,10,779,1,16,80,1,10,536,1,10,775,1,16,116,1,10,186,1,21,7,A,7,2,A,7,17.8,A,7,3.9,A,7,40,A,7,944,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,13:00,784,1371,529,1,10,741,1,16,105,1,10,553,1,10,734,1,16,132,1,10,232,1,21,6,A,7,3,A,7,19.4,A,7,4.4,A,7,37,A,7,943,A,7,180,A,7,5.2,A,7,16000,B,7,77777,A,7,1.3,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,14:00,765,1371,311,1,10,416,1,16,79,1,10,340,1,10,423,1,16,103,1,10,189,1,21,7,A,7,2,A,7,21.1,A,7,5.0,A,7,35,A,7,943,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,15:00,685,1371,420,1,10,452,1,16,194,1,10,438,1,10,452,1,16,212,1,10,416,1,21,9,A,7,5,A,7,22.2,A,7,5.0,A,7,33,A,7,943,A,7,210,A,7,3.1,A,7,16000,B,7,7620,A,7,1.3,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,16:00,551,1371,335,1,10,553,1,16,112,1,10,345,1,10,521,1,16,135,1,10,214,1,21,9,A,7,6,A,7,22.2,A,7,6.1,A,7,35,A,7,942,A,7,200,A,7,3.1,A,7,16000,B,7,7620,A,7,1.3,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
