727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
10/10/1994,17:00,371,1371,181,1,10,451,1,16,59,1,10,189,1,10,388,1,16,84,1,10,111,1,21,8,A,7,5,A,7,21.1,A,7,7.8,A,7,42,A,7,942,A,7,200,A,7,2.1,A,7,16000,B,7,7620,A,7,1.2,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,18:00,159,1371,40,1,10,122,1,16,26,1,10,43,1,10,69,1,16,35,1,10,45,1,21,7,A,7,5,A,7,19.4,A,7,8.3,A,7,49,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.2,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,19:00,6,331,1,1,10,33,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,3,A,7,11.7,A,7,6.7,A,7,71,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,11.7,A,7,6.1,A,7,68,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,11.1,A,7,5.6,A,7,69,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,9.4,A,7,5.6,A,7,77,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,7.2,A,7,4.4,A,7,82,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/10/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,4.4,A,7,85,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.067,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,3.3,A,7,89,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,944,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,1.7,A,7,92,A,7,944,A,7,80,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,1.7,A,7,92,A,7,944,A,7,60,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,1.7,A,7,92,A,7,944,A,7,350,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,2.8,A,7,79,A,7,944,A,7,10,A,7,2.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,2.2,A,7,1.1,A,7,92,A,7,944,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,08:00,75,1155,21,1,10,91,1,16,15,1,10,23,1,10,38,1,16,21,1,10,26,1,21,4,A,7,3,A,7,2.2,A,7,1.7,A,7,96,A,7,944,A,7,70,A,7,3.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,09:00,289,1372,125,1,10,368,1,16,47,1,10,129,1,10,289,1,16,68,1,10,87,1,21,7,A,7,2,A,7,7.2,A,7,4.4,A,7,82,A,7,945,A,7,90,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,10:00,482,1372,203,1,10,267,1,16,109,1,10,220,1,10,255,1,16,130,1,10,213,1,21,8,A,7,3,A,7,12.2,A,7,3.9,A,7,57,A,7,944,A,7,40,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,11:00,634,1372,435,1,10,733,1,16,95,1,10,460,1,10,718,1,16,126,1,10,200,1,21,2,A,7,2,A,7,15.6,A,7,5.0,A,7,49,A,7,944,A,7,40,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,12:00,735,1372,505,1,10,789,1,16,82,1,10,538,1,10,783,1,16,117,1,10,188,1,21,1,A,7,1,A,7,18.9,A,7,5.0,A,7,40,A,7,943,A,7,80,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,13:00,777,1372,553,1,10,843,1,16,75,1,10,579,1,10,830,1,16,107,1,10,174,1,21,1,A,7,1,A,7,20.6,A,7,6.1,A,7,39,A,7,942,A,7,80,A,7,3.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,14:00,757,1372,534,1,10,842,1,16,69,1,10,561,1,10,828,1,16,102,1,10,165,1,21,1,A,7,1,A,7,22.2,A,7,5.6,A,7,34,A,7,942,A,7,100,A,7,3.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,15:00,678,1372,493,1,10,866,1,16,65,1,10,518,1,10,843,1,16,100,1,10,150,1,21,0,A,7,0,A,7,23.3,A,7,6.1,A,7,33,A,7,942,A,7,120,A,7,4.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,16:00,543,1372,369,1,10,786,1,16,57,1,10,388,1,10,743,1,16,92,1,10,125,1,21,1,A,7,0,A,7,22.8,A,7,6.7,A,7,35,A,7,941,A,7,110,A,7,5.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,17:00,363,1372,205,1,10,515,1,16,68,1,10,211,1,10,436,1,16,95,1,10,124,1,21,6,A,7,2,A,7,20.6,A,7,7.2,A,7,42,A,7,942,A,7,100,A,7,6.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,18:00,152,1372,78,1,10,53,1,16,72,1,10,85,1,10,37,1,16,81,1,10,141,1,21,9,A,7,5,A,7,18.3,A,7,7.2,A,7,48,A,7,942,A,7,60,A,7,4.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,19:00,4,286,0,1,10,6,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,2,A,7,16.1,A,7,6.7,A,7,54,A,7,943,A,7,20,A,7,6.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,5,A,7,14.4,A,7,6.7,A,7,60,A,7,943,A,7,60,A,7,5.2,A,7,16000,B,7,7620,A,7,1.0,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,5,A,7,12.8,A,7,6.7,A,7,66,A,7,943,A,7,60,A,7,5.2,A,7,16000,B,7,7620,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,12.2,A,7,7.2,A,7,71,A,7,944,A,7,60,A,7,5.2,A,7,16000,B,7,7620,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,10.0,A,7,6.7,A,7,80,A,7,945,A,7,20,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/11/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,6.7,A,7,83,A,7,945,A,7,360,A,7,6.2,A,7,16000,B,7,7620,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,4.4,A,7,71,A,7,946,A,7,30,A,7,7.7,A,7,16000,B,7,457,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,2.8,A,7,66,A,7,946,A,7,60,A,7,9.3,A,7,16000,B,7,457,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,3.3,A,7,71,A,7,947,A,7,50,A,7,8.2,A,7,16000,B,7,518,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,2.8,A,7,71,A,7,947,A,7,50,A,7,5.7,A,7,16000,B,7,4572,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,0.6,A,7,58,A,7,948,A,7,70,A,7,5.7,A,7,16000,B,7,823,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,0.0,A,7,58,A,7,949,A,7,70,A,7,5.2,A,7,16000,B,7,884,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,0.6,A,7,65,A,7,949,A,7,60,A,7,7.7,A,7,16000,B,7,3962,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,08:00,70,1110,10,1,10,4,1,16,10,1,10,11,1,10,2,1,16,11,1,10,26,1,21,10,A,7,9,A,7,6.1,A,7,1.7,A,7,73,A,7,950,A,7,50,A,7,6.2,A,7,16000,B,7,3048,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,09:00,283,1373,57,1,10,0,1,16,57,1,10,65,1,10,0,1,16,65,1,10,210,1,21,10,A,7,10,A,7,6.7,A,7,1.1,A,7,67,A,7,951,A,7,40,A,7,5.2,A,7,16000,B,7,1311,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,10:00,476,1373,104,1,10,0,1,16,104,1,10,119,1,10,0,1,16,119,1,10,411,1,21,10,A,7,10,A,7,7.2,A,7,0.6,A,7,63,A,7,951,A,7,10,A,7,5.7,A,7,16000,B,7,1006,A,7,1.1,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,11:00,628,1373,142,1,10,0,1,16,142,1,10,164,1,10,0,1,16,164,1,10,593,1,21,10,A,7,10,A,7,7.8,A,7,-1.1,A,7,53,A,7,952,A,7,20,A,7,5.7,A,7,16000,B,7,1067,A,7,1.2,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,12:00,728,1373,166,1,10,0,1,16,166,1,10,193,1,10,0,1,16,193,1,10,719,1,21,10,A,7,10,A,7,7.8,A,7,-1.7,A,7,50,A,7,952,A,7,30,A,7,5.2,A,7,16000,B,7,1128,A,7,1.2,E,8,0.066,F,8,0.200,F,8,0,1,D,9,00,C,8
10/12/1994,13:00,770,1373,177,1,10,0,1,16,177,1,10,206,1,10,0,1,16,206,1,10,776,1,21,10,A,7,10,A,7,6.7,A,7,1.1,A,7,67,A,7,952,A,7,30,A,7,6.2,A,7,16000,B,7,1189,A,7,1.2,E,8,0.066,F,8,0.200,F,8,0,1,D,9,61,C,8
10/12/1994,14:00,750,1373,172,1,10,0,1,16,172,1,10,200,1,10,0,1,16,200,1,10,749,1,21,10,A,7,10,A,7,5.6,A,7,1.7,A,7,76,A,7,952,A,7,20,A,7,5.7,A,7,12800,B,7,1189,A,7,1.2,E,8,0.066,F,8,0.200,F,8,10,1,D,9,61,C,8
10/12/1994,15:00,670,1373,152,1,10,0,1,16,152,1,10,176,1,10,0,1,16,176,1,10,645,1,21,10,A,7,10,A,7,5.6,A,7,2.8,A,7,82,A,7,952,A,7,20,A,7,8.8,A,7,9600,B,7,1189,A,7,1.2,E,8,0.066,F,8,0.200,F,8,20,1,D,9,61,C,8
10/12/1994,16:00,536,1373,119,1,10,0,1,16,119,1,10,137,1,10,0,1,16,137,1,10,480,1,21,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,954,A,7,350,A,7,6.7,A,7,9600,B,7,1372,A,7,1.2,E,8,0.066,F,8,0.200,F,8,13,1,D,9,45,C,8
10/12/1994,17:00,356,1373,75,1,10,0,1,16,75,1,10,85,1,10,0,1,16,85,1,10,283,1,21,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,954,A,7,10,A,7,6.2,A,7,9600,B,7,1097,A,7,1.2,E,8,0.066,F,8,0.200,F,8,15,1,D,9,45,C,8
10/12/1994,18:00,144,1373,26,1,10,0,1,16,26,1,10,30,1,10,0,1,16,30,1,10,93,1,21,10,A,7,10,A,7,4.4,A,7,3.9,A,7,97,A,7,955,A,7,20,A,7,6.2,A,7,9600,B,7,1158,A,7,1.2,E,8,0.066,F,8,0.200,F,8,13,1,D,9,45,C,8
10/12/1994,19:00,3,240,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,955,A,7,80,A,7,6.2,A,7,9600,B,7,945,A,7,1.2,E,8,0.066,F,8,0.200,F,8,10,1,D,9,45,C,8
10/12/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.9,A,7,97,A,7,955,A,7,60,A,7,4.1,A,7,9600,B,7,1676,A,7,1.2,E,8,0.066,F,8,0.200,F,8,10,1,D,9,45,C,8
10/12/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,956,A,7,90,A,7,4.6,A,7,9600,B,7,1676,A,7,1.2,E,8,0.066,F,8,0.200,F,8,8,1,D,9,45,C,8
10/12/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,956,A,7,110,A,7,4.1,A,7,11200,B,7,518,A,7,1.3,E,8,0.066,F,8,0.200,F,8,0,1,D,9,45,C,8
10/12/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,957,A,7,90,A,7,3.1,A,7,16000,B,7,610,A,7,1.3,E,8,0.066,F,8,0.200,F,8,5,1,D,9,45,C,8
10/12/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.8,A,7,97,A,7,956,A,7,80,A,7,3.1,A,7,16000,B,7,488,A,7,1.3,E,8,0.066,F,8,0.200,F,8,8,1,D,9,61,C,8
10/13/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.2,A,7,92,A,7,957,A,7,80,A,7,3.6,A,7,9600,B,7,366,A,7,1.3,E,8,0.065,F,8,0.200,F,8,0,1,D,9,61,C,8
10/13/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,957,A,7,60,A,7,4.6,A,7,9600,B,7,335,A,7,1.3,E,8,0.065,F,8,0.200,F,8,0,1,D,9,51,C,8
10/13/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,957,A,7,60,A,7,3.6,A,7,9600,B,7,244,A,7,1.3,E,8,0.065,F,8,0.200,F,8,3,1,D,9,51,C,8
10/13/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,1.7,A,7,92,A,7,957,A,7,80,A,7,3.6,A,7,11200,B,7,244,A,7,1.3,E,8,0.065,F,8,0.200,F,8,0,1,D,9,51,C,8
10/13/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,1.7,A,7,92,A,7,957,A,7,70,A,7,4.1,A,7,12800,B,7,244,A,7,1.3,E,8,0.065,F,8,0.200,F,8,0,1,D,9,51,C,8
10/13/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.1,A,7,92,A,7,956,A,7,70,A,7,3.6,A,7,11200,B,7,244,A,7,1.3,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.1,A,7,92,A,7,956,A,7,70,A,7,3.1,A,7,11200,B,7,244,A,7,1.3,E,8,0.065,F,8,0.200,F,8,0,1,D,9,02,C,8
10/13/1994,08:00,66,1087,8,1,10,0,1,16,8,1,10,10,1,10,0,1,16,10,1,10,31,1,21,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,956,A,7,80,A,7,2.6,A,7,8000,B,7,244,A,7,1.3,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,09:00,277,1373,37,1,10,0,1,16,37,1,10,44,1,10,0,1,16,44,1,10,147,1,21,10,A,7,10,A,7,2.8,A,7,1.7,A,7,92,A,7,956,A,7,80,A,7,2.1,A,7,9600,B,7,244,A,7,1.3,E,8,0.065,F,8,0.200,F,8,0,1,D,9,45,C,8
10/13/1994,10:00,470,1373,75,1,10,0,1,16,75,1,10,88,1,10,0,1,16,88,1,10,315,1,21,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,956,A,7,100,A,7,1.5,A,7,9600,B,7,244,A,7,1.3,E,8,0.065,F,8,0.200,F,8,0,1,D,9,45,C,8
10/13/1994,11:00,622,1373,89,1,10,0,1,16,89,1,10,107,1,10,0,1,16,107,1,10,404,1,21,10,A,7,10,A,7,3.3,A,7,2.2,A,7,92,A,7,956,A,7,0,A,7,0.0,A,7,11200,B,7,183,A,7,1.3,E,8,0.065,F,8,0.200,F,8,0,1,D,9,45,C,8
10/13/1994,12:00,722,1373,107,1,10,0,1,16,107,1,10,129,1,10,0,1,16,129,1,10,501,1,21,10,A,7,10,A,7,3.9,A,7,2.2,A,7,89,A,7,955,A,7,200,A,7,1.5,A,7,12800,B,7,183,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,13:00,763,1373,137,1,10,0,1,16,137,1,10,163,1,10,0,1,16,163,1,10,631,1,21,10,A,7,10,A,7,5.6,A,7,2.8,A,7,82,A,7,954,A,7,90,A,7,1.5,A,7,16000,B,7,244,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,02,C,8
10/13/1994,14:00,743,1373,133,1,10,0,1,16,133,1,10,158,1,10,0,1,16,158,1,10,608,1,21,10,A,7,10,A,7,6.7,A,7,2.8,A,7,76,A,7,953,A,7,60,A,7,1.5,A,7,16000,B,7,305,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,15:00,663,1373,138,1,10,0,1,16,138,1,10,161,1,10,0,1,16,161,1,10,595,1,21,10,A,7,10,A,7,5.6,A,7,2.2,A,7,79,A,7,952,A,7,160,A,7,2.1,A,7,16000,B,7,427,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,16:00,528,1373,104,1,10,0,1,16,104,1,10,121,1,10,0,1,16,121,1,10,430,1,21,10,A,7,10,A,7,6.1,A,7,2.2,A,7,76,A,7,952,A,7,140,A,7,2.6,A,7,16000,B,7,549,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,17:00,348,1373,60,1,10,0,1,16,60,1,10,69,1,10,0,1,16,69,1,10,236,1,21,10,A,7,10,A,7,5.6,A,7,2.8,A,7,82,A,7,951,A,7,130,A,7,4.1,A,7,16000,B,7,549,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,18:00,137,1373,20,1,10,0,1,16,20,1,10,23,1,10,0,1,16,23,1,10,74,1,21,10,A,7,10,A,7,5.6,A,7,2.8,A,7,82,A,7,951,A,7,150,A,7,3.1,A,7,16000,B,7,518,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,19:00,2,195,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,6.1,A,7,2.8,A,7,79,A,7,951,A,7,140,A,7,3.6,A,7,16000,B,7,518,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,2.8,A,7,79,A,7,950,A,7,160,A,7,5.7,A,7,16000,B,7,640,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,3.3,A,7,82,A,7,949,A,7,130,A,7,3.1,A,7,16000,B,7,823,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,4.4,A,7,2.8,A,7,89,A,7,948,A,7,130,A,7,2.6,A,7,16000,B,7,823,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,5.0,A,7,2.8,A,7,86,A,7,948,A,7,120,A,7,1.5,A,7,16000,B,7,1158,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/13/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,2.8,A,7,82,A,7,947,A,7,170,A,7,2.1,A,7,16000,B,7,1158,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/14/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,2.8,A,7,82,A,7,946,A,7,150,A,7,4.6,A,7,16000,B,7,1219,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
10/14/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,3.9,A,7,2.8,A,7,93,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.4,E,8,0.065,F,8,0.200,F,8,0,1,D,9,00,C,8
