727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
10/17/1994,13:00,735,1377,137,1,10,0,1,16,137,1,10,162,1,10,0,1,16,162,1,10,620,1,21,10,A,7,10,A,7,10.6,A,7,10.0,A,7,96,A,7,942,A,7,300,A,7,3.1,A,7,6400,B,7,305,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/17/1994,14:00,715,1377,132,1,10,0,1,16,132,1,10,156,1,10,0,1,16,156,1,10,594,1,21,10,A,7,10,A,7,11.1,A,7,10.6,A,7,97,A,7,942,A,7,300,A,7,3.1,A,7,2400,B,7,305,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/17/1994,15:00,634,1377,115,1,10,0,1,16,115,1,10,135,1,10,0,1,16,135,1,10,504,1,21,10,A,7,10,A,7,10.6,A,7,10.0,A,7,96,A,7,941,A,7,300,A,7,5.2,A,7,4800,B,7,305,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/17/1994,16:00,498,1377,87,1,10,0,1,16,87,1,10,102,1,10,0,1,16,102,1,10,364,1,21,10,A,7,10,A,7,10.6,A,7,10.0,A,7,96,A,7,940,A,7,330,A,7,5.7,A,7,3200,B,7,305,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/17/1994,17:00,318,1377,50,1,10,0,1,16,50,1,10,58,1,10,0,1,16,58,1,10,197,1,21,10,A,7,10,A,7,10.6,A,7,10.0,A,7,96,A,7,940,A,7,330,A,7,5.7,A,7,4800,B,7,305,A,7,1.2,E,8,0.063,F,8,0.200,F,8,3,1,D,9,45,C,8
10/17/1994,18:00,108,1377,15,1,10,0,1,16,15,1,10,17,1,10,0,1,16,17,1,10,55,1,21,10,A,7,10,A,7,10.6,A,7,10.0,A,7,96,A,7,940,A,7,360,A,7,5.2,A,7,6400,B,7,457,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/17/1994,19:00,0,11,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,939,A,7,360,A,7,4.6,A,7,6400,B,7,914,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/17/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,9.4,A,7,92,A,7,939,A,7,350,A,7,4.6,A,7,6400,B,7,457,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/17/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,938,A,7,10,A,7,5.2,A,7,4800,B,7,305,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/17/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,938,A,7,20,A,7,5.2,A,7,6400,B,7,305,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/17/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,937,A,7,360,A,7,5.2,A,7,6400,B,7,305,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/17/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,936,A,7,10,A,7,6.2,A,7,8000,B,7,213,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/18/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,936,A,7,20,A,7,6.7,A,7,6400,B,7,122,A,7,1.2,E,8,0.063,F,8,0.200,F,8,3,1,D,9,45,C,8
10/18/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.9,A,7,97,A,7,936,A,7,10,A,7,6.7,A,7,3200,B,7,122,A,7,1.2,E,8,0.063,F,8,0.200,F,8,10,1,D,9,45,C,8
10/18/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.9,A,7,97,A,7,936,A,7,340,A,7,6.2,A,7,9600,B,7,366,A,7,1.2,E,8,0.063,F,8,0.200,F,8,3,1,D,9,45,C,8
10/18/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.9,A,7,97,A,7,935,A,7,330,A,7,7.2,A,7,4400,B,7,213,A,7,1.2,E,8,0.063,F,8,0.200,F,8,3,1,D,9,45,C,8
10/18/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,935,A,7,340,A,7,8.2,A,7,11200,B,7,274,A,7,1.2,E,8,0.063,F,8,0.200,F,8,3,1,D,9,45,C,8
10/18/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,935,A,7,320,A,7,7.2,A,7,11200,B,7,274,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,935,A,7,330,A,7,7.7,A,7,11200,B,7,305,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,61,C,8
10/18/1994,08:00,46,907,5,1,10,0,1,16,5,1,10,6,1,10,0,1,16,6,1,10,20,1,21,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,935,A,7,340,A,7,8.2,A,7,11200,B,7,335,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,61,C,8
10/18/1994,09:00,247,1377,38,1,10,0,1,16,38,1,10,44,1,10,0,1,16,44,1,10,146,1,21,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,935,A,7,310,A,7,9.3,A,7,9600,B,7,366,A,7,1.2,E,8,0.063,F,8,0.200,F,8,3,1,D,9,61,C,8
10/18/1994,10:00,439,1377,76,1,10,0,1,16,76,1,10,88,1,10,0,1,16,88,1,10,310,1,21,10,A,7,10,A,7,9.4,A,7,7.8,A,7,90,A,7,936,A,7,310,A,7,9.3,A,7,9600,B,7,305,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,51,C,8
10/18/1994,11:00,589,1377,128,1,10,0,1,16,128,1,10,148,1,10,0,1,16,148,1,10,530,1,21,10,A,7,10,A,7,10.0,A,7,7.8,A,7,86,A,7,936,A,7,330,A,7,9.8,A,7,6400,B,7,1189,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/18/1994,12:00,688,1377,128,1,10,0,1,16,128,1,10,151,1,10,0,1,16,151,1,10,569,1,21,10,A,7,10,A,7,10.0,A,7,7.8,A,7,86,A,7,937,A,7,310,A,7,9.3,A,7,11200,B,7,335,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,45,C,8
10/18/1994,13:00,728,1377,163,1,10,0,1,16,163,1,10,190,1,10,0,1,16,190,1,10,708,1,21,10,A,7,10,A,7,11.1,A,7,7.8,A,7,80,A,7,937,A,7,310,A,7,10.3,A,7,11200,B,7,640,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,20,C,8
10/18/1994,14:00,707,1377,157,1,10,0,1,16,157,1,10,183,1,10,0,1,16,183,1,10,678,1,21,10,A,7,10,A,7,12.8,A,7,7.2,A,7,69,A,7,937,A,7,300,A,7,11.3,A,7,16000,B,7,945,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,15:00,626,1377,137,1,10,0,1,16,137,1,10,159,1,10,0,1,16,159,1,10,575,1,21,10,A,7,10,A,7,12.8,A,7,7.2,A,7,69,A,7,938,A,7,330,A,7,8.8,A,7,16000,B,7,914,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,16:00,491,1377,103,1,10,0,1,16,103,1,10,119,1,10,0,1,16,119,1,10,413,1,21,10,A,7,10,A,7,11.1,A,7,7.8,A,7,80,A,7,939,A,7,300,A,7,9.3,A,7,16000,B,7,1433,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,17:00,311,1377,60,1,10,0,1,16,60,1,10,69,1,10,0,1,16,69,1,10,226,1,21,10,A,7,10,A,7,11.1,A,7,7.8,A,7,80,A,7,939,A,7,280,A,7,7.7,A,7,16000,B,7,1402,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,18:00,101,1343,15,1,10,0,1,16,15,1,10,18,1,10,0,1,16,18,1,10,56,1,21,10,A,7,10,A,7,11.1,A,7,7.2,A,7,77,A,7,940,A,7,290,A,7,7.7,A,7,16000,B,7,1311,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,6.7,A,7,80,A,7,941,A,7,290,A,7,8.2,A,7,16000,B,7,1463,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,941,A,7,290,A,7,6.2,A,7,16000,B,7,1524,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,942,A,7,300,A,7,6.2,A,7,16000,B,7,1524,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,9.4,A,7,6.7,A,7,83,A,7,942,A,7,290,A,7,6.7,A,7,16000,B,7,1676,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,7.8,A,7,6.1,A,7,89,A,7,943,A,7,270,A,7,4.6,A,7,16000,B,7,1676,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/18/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,7.2,A,7,5.6,A,7,90,A,7,943,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,7.2,A,7,5.6,A,7,90,A,7,943,A,7,270,A,7,5.2,A,7,16000,B,7,945,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,5.6,A,7,4.4,A,7,92,A,7,943,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,3.9,A,7,93,A,7,944,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,944,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,945,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,945,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,2.2,A,7,92,A,7,946,A,7,330,A,7,1.5,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,08:00,43,884,15,1,10,167,1,16,7,1,10,17,1,10,87,1,16,13,1,10,17,1,21,0,A,7,0,A,7,3.3,A,7,2.2,A,7,92,A,7,946,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,09:00,241,1378,132,1,10,582,1,16,30,1,10,137,1,10,445,1,16,59,1,10,62,1,21,0,A,7,0,A,7,4.4,A,7,2.8,A,7,89,A,7,947,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,10:00,432,1378,282,1,10,761,1,16,43,1,10,298,1,10,691,1,16,81,1,10,101,1,21,0,A,7,0,A,7,8.3,A,7,4.4,A,7,76,A,7,947,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,11:00,583,1378,360,1,10,654,1,16,83,1,10,381,1,10,632,1,16,113,1,10,171,1,21,2,A,7,2,A,7,10.0,A,7,5.0,A,7,71,A,7,947,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,12:00,681,1378,475,1,10,700,1,16,129,1,10,495,1,10,685,1,16,155,1,10,268,1,21,3,A,7,3,A,7,11.7,A,7,4.4,A,7,61,A,7,946,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,13:00,722,1378,525,1,10,885,1,16,62,1,10,553,1,10,867,1,16,98,1,10,153,1,21,1,A,7,1,A,7,12.8,A,7,2.8,A,7,51,A,7,946,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,14:00,700,1378,512,1,10,888,1,16,61,1,10,540,1,10,867,1,16,98,1,10,149,1,21,0,A,7,0,A,7,13.3,A,7,2.2,A,7,47,A,7,945,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,15:00,619,1378,441,1,10,857,1,16,55,1,10,465,1,10,826,1,16,92,1,10,134,1,21,0,A,7,0,A,7,13.9,A,7,0.6,A,7,40,A,7,945,A,7,250,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,16:00,484,1378,324,1,10,791,1,16,46,1,10,343,1,10,734,1,16,84,1,10,110,1,21,0,A,7,0,A,7,13.9,A,7,0.6,A,7,40,A,7,945,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,17:00,304,1378,178,1,10,653,1,16,34,1,10,188,1,10,546,1,16,68,1,10,77,1,21,0,A,7,0,A,7,13.3,A,7,0.6,A,7,42,A,7,945,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,18:00,94,1298,39,1,10,315,1,16,16,1,10,41,1,10,178,1,16,27,1,10,32,1,21,0,A,7,0,A,7,10.6,A,7,1.7,A,7,54,A,7,945,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,1.7,A,7,65,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,1.7,A,7,68,A,7,945,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,1.7,A,7,73,A,7,945,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,2.2,A,7,79,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,1.7,A,7,79,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/19/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,1.7,A,7,86,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.063,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,5.6,A,7,2.2,A,7,79,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,4.4,A,7,2.2,A,7,86,A,7,943,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,4.4,A,7,2.2,A,7,86,A,7,942,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,1.4,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,2.8,A,7,1.7,A,7,92,A,7,942,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,2.8,A,7,2.2,A,7,96,A,7,942,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,3.3,A,7,2.8,A,7,97,A,7,942,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,1.4,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,1,A,7,3.9,A,7,2.8,A,7,93,A,7,942,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,08:00,39,839,11,1,10,48,1,16,9,1,10,13,1,10,17,1,16,12,1,10,15,1,21,7,A,7,1,A,7,2.8,A,7,2.2,A,7,96,A,7,943,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,09:00,235,1379,103,1,10,279,1,16,55,1,10,107,1,10,194,1,16,74,1,10,99,1,21,8,A,7,1,A,7,5.6,A,7,3.9,A,7,89,A,7,943,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,10:00,426,1379,232,1,10,437,1,16,97,1,10,245,1,10,391,1,16,123,1,10,181,1,21,7,A,7,1,A,7,8.3,A,7,5.0,A,7,80,A,7,943,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,11:00,576,1379,334,1,10,548,1,16,104,1,10,347,1,10,523,1,16,127,1,10,206,1,21,8,A,7,1,A,7,11.1,A,7,5.6,A,7,69,A,7,943,A,7,170,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,12:00,675,1379,449,1,10,674,1,16,119,1,10,470,1,10,661,1,16,145,1,10,249,1,21,7,A,7,1,A,7,15.0,A,7,6.1,A,7,55,A,7,943,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,13:00,715,1379,479,1,10,670,1,16,131,1,10,500,1,10,661,1,16,157,1,10,280,1,21,8,A,7,1,A,7,16.7,A,7,5.0,A,7,46,A,7,942,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,14:00,693,1379,491,1,10,748,1,16,115,1,10,517,1,10,739,1,16,144,1,10,246,1,21,6,A,7,0,A,7,17.8,A,7,2.8,A,7,37,A,7,942,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,15:00,612,1379,421,1,10,726,1,16,98,1,10,442,1,10,705,1,16,128,1,10,201,1,21,5,A,7,0,A,7,17.8,A,7,1.1,A,7,32,A,7,942,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,16:00,476,1379,298,1,10,683,1,16,61,1,10,309,1,10,630,1,16,90,1,10,123,1,21,2,A,7,2,A,7,17.2,A,7,1.1,A,7,34,A,7,942,A,7,230,A,7,6.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,17:00,296,1379,130,1,10,361,1,16,52,1,10,134,1,10,285,1,16,72,1,10,95,1,21,3,A,7,3,A,7,16.1,A,7,0.6,A,7,35,A,7,942,A,7,250,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,18:00,88,1253,26,1,10,60,1,16,22,1,10,28,1,10,23,1,16,27,1,10,39,1,21,5,A,7,5,A,7,13.9,A,7,2.2,A,7,45,A,7,942,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,12.2,A,7,2.2,A,7,50,A,7,942,A,7,250,A,7,4.1,A,7,16000,B,7,3048,A,7,1.2,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,10.6,A,7,2.2,A,7,56,A,7,942,A,7,250,A,7,3.6,A,7,16000,B,7,3353,A,7,1.2,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,6.1,A,7,2.2,A,7,76,A,7,942,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
10/20/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,5.6,A,7,1.7,A,7,76,A,7,942,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.062,F,8,0.200,F,8,0,1,D,9,00,C,8
