727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
10/27/1994,18:00,51,981,21,1,10,13,1,16,20,1,10,23,1,10,7,1,16,22,1,10,47,1,21,10,A,7,5,A,7,12.2,A,7,-0.6,A,7,41,A,7,931,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/27/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,3.3,A,7,59,A,7,931,A,7,0,A,7,0.0,A,7,16000,B,7,6706,A,7,1.1,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/27/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,10.6,A,7,3.3,A,7,61,A,7,930,A,7,0,A,7,0.0,A,7,16000,B,7,3048,A,7,1.1,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/27/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,9.4,A,7,3.9,A,7,68,A,7,930,A,7,0,A,7,0.0,A,7,16000,B,7,2896,A,7,1.1,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/27/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,4.4,A,7,73,A,7,931,A,7,270,A,7,2.6,A,7,16000,B,7,3048,A,7,1.0,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/27/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,7.2,A,7,86,A,7,930,A,7,230,A,7,3.6,A,7,12800,B,7,2286,A,7,1.0,E,8,0.058,F,8,0.200,F,8,3,1,D,9,00,C,8
10/27/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,7.2,A,7,86,A,7,931,A,7,240,A,7,4.1,A,7,16000,B,7,2286,A,7,1.0,E,8,0.058,F,8,0.200,F,8,0,1,D,9,80,C,8
10/28/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,7.2,A,7,86,A,7,930,A,7,240,A,7,3.1,A,7,16000,B,7,3048,A,7,1.0,E,8,0.058,F,8,0.200,F,8,0,1,D,9,25,C,8
10/28/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,6.7,A,7,83,A,7,931,A,7,240,A,7,4.1,A,7,16000,B,7,3048,A,7,1.0,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,6.1,A,7,83,A,7,931,A,7,230,A,7,5.2,A,7,16000,B,7,6096,A,7,1.0,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,4.4,A,7,76,A,7,931,A,7,240,A,7,5.2,A,7,16000,B,7,6096,A,7,0.9,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,3.3,A,7,73,A,7,932,A,7,250,A,7,6.7,A,7,16000,B,7,6096,A,7,0.9,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,2.8,A,7,76,A,7,932,A,7,220,A,7,6.7,A,7,16000,B,7,6096,A,7,0.9,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,6.1,A,7,2.2,A,7,76,A,7,932,A,7,240,A,7,6.7,A,7,16000,B,7,6096,A,7,0.9,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,08:00,17,566,3,1,10,8,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,4,A,7,5.6,A,7,1.7,A,7,76,A,7,933,A,7,250,A,7,6.2,A,7,16000,B,7,7620,A,7,0.9,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,09:00,187,1385,74,1,10,201,1,16,47,1,10,77,1,10,123,1,16,60,1,10,85,1,21,3,A,7,3,A,7,5.6,A,7,1.1,A,7,73,A,7,933,A,7,240,A,7,5.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,10:00,376,1385,216,1,10,501,1,16,80,1,10,221,1,10,424,1,16,105,1,10,143,1,21,2,A,7,2,A,7,7.2,A,7,1.1,A,7,65,A,7,934,A,7,260,A,7,8.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,11:00,524,1385,261,1,10,410,1,16,105,1,10,279,1,10,389,1,16,131,1,10,200,1,21,5,A,7,4,A,7,9.4,A,7,1.1,A,7,56,A,7,934,A,7,270,A,7,7.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,12:00,621,1385,336,1,10,206,1,16,243,1,10,360,1,10,206,1,16,267,1,10,586,1,21,7,A,7,7,A,7,10.6,A,7,0.0,A,7,48,A,7,934,A,7,290,A,7,8.2,A,7,16000,B,7,7620,A,7,0.8,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,13:00,660,1385,328,1,10,86,1,16,287,1,10,359,1,10,87,1,16,318,1,10,766,1,21,10,A,7,8,A,7,10.0,A,7,-1.1,A,7,45,A,7,934,A,7,280,A,7,9.3,A,7,16000,B,7,7620,A,7,0.8,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,14:00,638,1385,211,1,10,189,1,16,123,1,10,232,1,10,194,1,16,142,1,10,251,1,21,9,A,7,7,A,7,10.6,A,7,-0.6,A,7,46,A,7,934,A,7,300,A,7,9.3,A,7,16000,B,7,7620,A,7,0.8,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,15:00,556,1385,273,1,10,96,1,16,234,1,10,298,1,10,94,1,16,260,1,10,594,1,21,8,A,7,6,A,7,11.1,A,7,-1.7,A,7,40,A,7,935,A,7,290,A,7,10.3,A,7,16000,B,7,7620,A,7,0.8,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,16:00,421,1385,82,1,10,0,1,16,82,1,10,94,1,10,0,1,16,94,1,10,324,1,21,10,A,7,10,A,7,8.9,A,7,-2.2,A,7,45,A,7,937,A,7,340,A,7,7.7,A,7,16000,B,7,2134,A,7,0.8,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,17:00,241,1385,71,1,10,64,1,16,60,1,10,78,1,10,47,1,16,70,1,10,128,1,21,9,A,7,8,A,7,9.4,A,7,-4.4,A,7,36,A,7,938,A,7,290,A,7,7.7,A,7,12800,B,7,2896,A,7,0.8,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,18:00,47,935,11,1,10,15,1,16,10,1,10,12,1,10,6,1,16,12,1,10,21,1,21,9,A,7,4,A,7,7.2,A,7,-3.9,A,7,43,A,7,939,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.058,F,8,0.200,F,8,0,1,D,9,02,C,8
10/28/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,3.9,A,7,-4.4,A,7,52,A,7,940,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.058,F,8,0.200,F,8,0,1,D,9,02,C,8
10/28/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,5.6,A,7,-2.8,A,7,53,A,7,941,A,7,280,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,3.9,A,7,-2.2,A,7,63,A,7,941,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,-2.2,A,7,71,A,7,941,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-2.2,A,7,74,A,7,942,A,7,250,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/28/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-1.7,A,7,71,A,7,942,A,7,250,A,7,4.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.058,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-1.7,A,7,77,A,7,942,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-1.7,A,7,77,A,7,942,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,2.2,A,7,-2.2,A,7,71,A,7,942,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,2.8,A,7,-2.8,A,7,65,A,7,942,A,7,260,A,7,7.7,A,7,16000,B,7,3048,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,2.2,A,7,-3.3,A,7,65,A,7,943,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-3.9,A,7,67,A,7,943,A,7,270,A,7,8.8,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-3.9,A,7,69,A,7,943,A,7,280,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,08:00,15,543,5,1,10,120,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,0.6,A,7,-4.4,A,7,66,A,7,945,A,7,280,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,09:00,181,1386,96,1,10,574,1,16,21,1,10,102,1,10,414,1,16,48,1,10,50,1,21,0,A,7,0,A,7,1.7,A,7,-3.9,A,7,64,A,7,946,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,10:00,370,1386,241,1,10,783,1,16,32,1,10,257,1,10,688,1,16,72,1,10,84,1,21,0,A,7,0,A,7,4.4,A,7,-3.9,A,7,53,A,7,946,A,7,280,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,11:00,518,1386,367,1,10,873,1,16,41,1,10,391,1,10,820,1,16,83,1,10,108,1,21,0,A,7,0,A,7,7.2,A,7,-4.4,A,7,42,A,7,947,A,7,270,A,7,7.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,12:00,615,1386,452,1,10,915,1,16,46,1,10,480,1,10,881,1,16,87,1,10,122,1,21,0,A,7,0,A,7,8.3,A,7,-4.4,A,7,39,A,7,946,A,7,270,A,7,7.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,13:00,653,1386,487,1,10,929,1,16,48,1,10,516,1,10,901,1,16,89,1,10,128,1,21,0,A,7,0,A,7,10.0,A,7,-5.0,A,7,33,A,7,946,A,7,270,A,7,9.3,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,14:00,631,1386,438,1,10,858,1,16,48,1,10,465,1,10,829,1,16,86,1,10,126,1,21,1,A,7,1,A,7,10.6,A,7,-4.4,A,7,33,A,7,946,A,7,260,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,15:00,549,1386,378,1,10,848,1,16,42,1,10,402,1,10,804,1,16,82,1,10,111,1,21,1,A,7,1,A,7,10.6,A,7,-5.6,A,7,30,A,7,946,A,7,270,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,16:00,414,1386,266,1,10,757,1,16,39,1,10,281,1,10,681,1,16,77,1,10,96,1,21,1,A,7,1,A,7,10.0,A,7,-6.1,A,7,30,A,7,946,A,7,270,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,17:00,235,1386,132,1,10,632,1,16,25,1,10,141,1,10,492,1,16,57,1,10,61,1,21,1,A,7,1,A,7,9.4,A,7,-6.7,A,7,29,A,7,946,A,7,260,A,7,7.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,18:00,43,889,15,1,10,189,1,16,6,1,10,17,1,10,106,1,16,12,1,10,19,1,21,1,A,7,1,A,7,7.2,A,7,-6.7,A,7,34,A,7,946,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,5.1,B,8,-6.7,B,8,40,A,7,946,B,8,260,B,8,4.6,B,8,16000,C,8,77777,B,8,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,4.4,A,7,-6.7,A,7,41,A,7,946,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,3.3,A,7,-6.7,A,7,45,A,7,946,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,4.4,A,7,-6.1,A,7,44,A,7,946,A,7,260,A,7,5.2,A,7,16000,B,7,3353,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,2.2,A,7,-6.1,A,7,51,A,7,947,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/29/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,1.1,A,7,-6.1,A,7,55,A,7,948,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-5.6,A,7,66,A,7,948,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-5.6,A,7,66,A,7,948,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.1,A,7,79,A,7,948,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-5.0,A,7,79,A,7,948,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-5.0,A,7,76,A,7,948,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-5.0,A,7,72,A,7,948,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-5.6,A,7,68,A,7,948,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,08:00,13,497,4,1,10,92,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-1.7,A,7,-6.1,A,7,69,A,7,948,A,7,270,A,7,8.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,09:00,175,1387,90,1,10,533,1,16,23,1,10,96,1,10,380,1,16,48,1,10,50,1,21,0,A,7,0,A,7,0.6,A,7,-5.6,A,7,60,A,7,948,A,7,280,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,10:00,364,1387,233,1,10,756,1,16,35,1,10,248,1,10,661,1,16,74,1,10,86,1,21,0,A,7,0,A,7,2.8,A,7,-5.6,A,7,51,A,7,949,A,7,270,A,7,8.8,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,11:00,512,1387,358,1,10,852,1,16,44,1,10,380,1,10,798,1,16,85,1,10,111,1,21,0,A,7,0,A,7,5.0,A,7,-6.1,A,7,42,A,7,949,A,7,280,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,12:00,608,1387,443,1,10,896,1,16,50,1,10,469,1,10,861,1,16,90,1,10,127,1,21,0,A,7,0,A,7,6.1,A,7,-6.1,A,7,39,A,7,949,A,7,260,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,13:00,647,1387,477,1,10,911,1,16,53,1,10,506,1,10,882,1,16,92,1,10,134,1,21,0,A,7,0,A,7,8.3,A,7,-7.2,A,7,30,A,7,948,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,14:00,624,1387,457,1,10,902,1,16,51,1,10,484,1,10,870,1,16,91,1,10,129,1,21,0,A,7,0,A,7,9.4,A,7,-7.8,A,7,27,A,7,948,A,7,270,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,15:00,543,1387,385,1,10,866,1,16,46,1,10,408,1,10,819,1,16,86,1,10,116,1,21,0,A,7,0,A,7,9.4,A,7,-8.3,A,7,26,A,7,948,A,7,280,A,7,7.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,16:00,407,1387,269,1,10,787,1,16,38,1,10,286,1,10,706,1,16,78,1,10,94,1,21,0,A,7,0,A,7,10.0,A,7,-8.9,A,7,23,A,7,947,A,7,270,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,17:00,228,1387,127,1,10,611,1,16,27,1,10,135,1,10,471,1,16,57,1,10,61,1,21,0,A,7,0,A,7,8.9,A,7,-9.4,A,7,24,A,7,947,A,7,260,A,7,6.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,18:00,39,867,15,1,10,188,1,16,6,1,10,16,1,10,104,1,16,11,1,10,19,1,21,0,A,7,0,A,7,4.4,A,7,-9.4,A,7,33,A,7,948,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,1.1,A,7,-8.9,A,7,43,A,7,948,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-1.1,A,7,-8.9,A,7,51,A,7,948,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-1.7,A,7,-9.4,A,7,52,A,7,948,A,7,170,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,-3.9,A,7,-9.4,A,7,62,A,7,948,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-5.0,A,7,-8.3,A,7,75,A,7,948,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/30/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-4.4,A,7,-8.3,A,7,71,A,7,948,A,7,270,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.057,F,8,0.200,F,8,0,1,D,9,00,C,8
10/31/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-9.4,A,7,75,A,7,948,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.056,F,8,0.200,F,8,0,1,D,9,00,C,8
10/31/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-6.1,A,7,-8.9,A,7,78,A,7,948,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.056,F,8,0.200,F,8,0,1,D,9,00,C,8
10/31/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-5.6,A,7,-8.3,A,7,79,A,7,948,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.056,F,8,0.200,F,8,0,1,D,9,00,C,8
