727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
11/03/1994,14:00,598,1390,384,1,10,671,1,16,95,1,10,404,1,10,648,1,16,124,1,10,193,1,21,2,A,7,1,A,7,1.1,A,7,-8.3,A,7,46,A,7,949,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/03/1994,15:00,517,1390,348,1,10,779,1,16,59,1,10,368,1,10,733,1,16,94,1,10,125,1,21,0,A,7,0,A,7,2.2,A,7,-8.3,A,7,42,A,7,948,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/03/1994,16:00,382,1390,219,1,10,607,1,16,52,1,10,226,1,10,529,1,16,79,1,10,101,1,21,2,A,7,0,A,7,1.7,A,7,-8.3,A,7,44,A,7,948,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/03/1994,17:00,204,1390,89,1,10,374,1,16,35,1,10,93,1,10,253,1,16,55,1,10,64,1,21,1,A,7,1,A,7,1.1,A,7,-8.3,A,7,46,A,7,948,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/03/1994,18:00,26,706,7,1,10,72,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,-1.7,A,7,-8.3,A,7,57,A,7,947,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/03/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-8.3,A,7,65,A,7,947,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/03/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-7.8,A,7,75,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/03/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-8.9,A,7,78,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/03/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-8.3,A,7,79,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/03/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-8.3,A,7,79,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/03/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-8.3,A,7,83,A,7,945,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-8.3,A,7,83,A,7,944,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.8,A,7,83,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.8,A,7,83,A,7,943,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-8.9,A,7,86,A,7,942,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.3,A,7,87,A,7,941,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-7.8,A,7,91,A,7,941,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-8.9,A,7,91,A,7,941,A,7,250,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,08:00,5,313,0,1,10,27,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-7.8,A,7,-8.9,A,7,91,A,7,941,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,09:00,146,1391,62,1,10,340,1,16,27,1,10,64,1,10,196,1,16,44,1,10,48,1,21,2,A,7,0,A,7,-5.0,A,7,-6.1,A,7,91,A,7,940,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,10:00,333,1391,174,1,10,535,1,16,45,1,10,182,1,10,445,1,16,75,1,10,86,1,21,3,A,7,1,A,7,-2.2,A,7,-5.0,A,7,79,A,7,939,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,11:00,480,1391,234,1,10,378,1,16,104,1,10,249,1,10,350,1,16,128,1,10,196,1,21,7,A,7,4,A,7,0.6,A,7,-3.9,A,7,69,A,7,938,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,12:00,576,1391,359,1,10,560,1,16,126,1,10,381,1,10,542,1,16,156,1,10,247,1,21,8,A,7,3,A,7,3.9,A,7,-5.0,A,7,50,A,7,937,A,7,220,A,7,8.2,A,7,11200,B,7,77777,A,7,0.9,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,13:00,614,1391,381,1,10,591,1,16,119,1,10,394,1,10,568,1,16,142,1,10,236,1,21,7,A,7,2,A,7,7.2,A,7,-5.6,A,7,38,A,7,936,A,7,240,A,7,6.7,A,7,11200,B,7,77777,A,7,0.9,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,14:00,592,1391,287,1,10,258,1,16,177,1,10,305,1,10,259,1,16,195,1,10,382,1,21,8,A,7,5,A,7,7.8,A,7,-7.2,A,7,31,A,7,935,A,7,230,A,7,7.7,A,7,11200,B,7,7620,A,7,0.9,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,15:00,511,1391,147,1,10,110,1,16,106,1,10,163,1,10,107,1,16,124,1,10,244,1,21,10,A,7,7,A,7,7.2,A,7,-7.8,A,7,31,A,7,935,A,7,240,A,7,7.2,A,7,11200,B,7,7620,A,7,1.0,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,16:00,376,1391,88,1,10,0,1,16,88,1,10,99,1,10,0,1,16,99,1,10,324,1,21,10,A,7,10,A,7,6.1,A,7,-7.2,A,7,35,A,7,935,A,7,230,A,7,5.2,A,7,11200,B,7,7620,A,7,1.0,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,17:00,198,1391,34,1,10,20,1,16,31,1,10,37,1,10,14,1,16,35,1,10,81,1,21,9,A,7,9,A,7,5.0,A,7,-7.8,A,7,36,A,7,935,A,7,230,A,7,4.6,A,7,16000,B,7,3962,A,7,1.0,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,18:00,24,684,3,1,10,0,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,3.3,A,7,-7.2,A,7,43,A,7,935,A,7,230,A,7,3.6,A,7,16000,B,7,3353,A,7,1.1,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,1.1,A,7,-7.2,A,7,50,A,7,935,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,0.0,A,7,-7.8,A,7,52,A,7,935,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,0.0,A,7,-7.8,A,7,52,A,7,935,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-1.1,A,7,-7.8,A,7,57,A,7,935,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-1.7,A,7,-7.8,A,7,59,A,7,935,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/04/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,-1.7,A,7,-7.2,A,7,63,A,7,935,A,7,0,A,7,0.0,A,7,16000,B,7,3962,A,7,1.2,E,8,0.055,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-6.1,A,7,63,A,7,936,A,7,240,A,7,4.1,A,7,16000,B,7,7620,A,7,1.2,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-6.1,A,7,57,A,7,936,A,7,230,A,7,3.1,A,7,16000,B,7,7620,A,7,1.3,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-6.1,A,7,57,A,7,936,A,7,240,A,7,4.1,A,7,16000,B,7,7620,A,7,1.3,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,0.6,A,7,-6.1,A,7,57,A,7,937,A,7,240,A,7,3.1,A,7,16000,B,7,7620,A,7,1.3,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-0.6,A,7,-5.6,A,7,66,A,7,937,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-1.1,A,7,-5.6,A,7,68,A,7,938,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-1.7,A,7,-5.6,A,7,72,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.4,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,08:00,4,290,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,0.6,A,7,-3.9,A,7,69,A,7,941,A,7,350,A,7,3.1,A,7,16000,B,7,4267,A,7,1.3,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,09:00,140,1391,45,1,10,65,1,16,39,1,10,49,1,10,36,1,16,46,1,10,81,1,21,9,A,7,8,A,7,1.1,A,7,-2.8,A,7,73,A,7,942,A,7,10,A,7,4.6,A,7,11200,B,7,3962,A,7,1.3,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,10:00,327,1391,141,1,10,206,1,16,93,1,10,149,1,10,168,1,16,109,1,10,183,1,21,7,A,7,6,A,7,2.8,A,7,-2.2,A,7,68,A,7,943,A,7,50,A,7,4.1,A,7,11200,B,7,3962,A,7,1.3,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,11:00,474,1391,303,1,10,668,1,16,75,1,10,317,1,10,613,1,16,107,1,10,145,1,21,3,A,7,3,A,7,3.9,A,7,-2.8,A,7,60,A,7,944,A,7,60,A,7,4.1,A,7,11200,B,7,77777,A,7,1.3,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,12:00,570,1391,338,1,10,536,1,16,118,1,10,361,1,10,518,1,16,148,1,10,229,1,21,4,A,7,2,A,7,6.1,A,7,-2.8,A,7,51,A,7,945,A,7,360,A,7,4.6,A,7,11200,B,7,77777,A,7,1.3,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,13:00,608,1391,388,1,10,469,1,16,183,1,10,400,1,10,457,1,16,199,1,10,377,1,21,5,A,7,3,A,7,6.7,A,7,-6.1,A,7,37,A,7,945,A,7,70,A,7,4.1,A,7,11200,B,7,77777,A,7,1.2,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,14:00,586,1391,351,1,10,511,1,16,136,1,10,372,1,10,496,1,16,162,1,10,269,1,21,7,A,7,4,A,7,7.2,A,7,-6.7,A,7,34,A,7,945,A,7,80,A,7,4.1,A,7,11200,B,7,7620,A,7,1.2,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,15:00,505,1391,130,1,10,145,1,16,77,1,10,145,1,10,140,1,16,93,1,10,143,1,21,8,A,7,5,A,7,6.7,A,7,-7.2,A,7,34,A,7,945,A,7,350,A,7,3.1,A,7,11200,B,7,7620,A,7,1.2,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,16:00,370,1391,178,1,10,364,1,16,81,1,10,188,1,10,309,1,16,105,1,10,149,1,21,9,A,7,6,A,7,7.8,A,7,-7.2,A,7,31,A,7,946,A,7,50,A,7,3.6,A,7,11200,B,7,7620,A,7,1.2,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,17:00,192,1391,89,1,10,80,1,16,78,1,10,94,1,10,52,1,16,87,1,10,165,1,21,10,A,7,8,A,7,5.0,A,7,-7.8,A,7,36,A,7,946,A,7,350,A,7,2.6,A,7,16000,B,7,7620,A,7,1.1,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,18:00,21,638,5,1,10,23,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,6,A,7,0.6,A,7,-7.8,A,7,49,A,7,947,A,7,330,A,7,3.1,A,7,16000,B,7,7620,A,7,1.1,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,-0.6,A,7,-7.8,A,7,54,A,7,947,A,7,340,A,7,2.6,A,7,16000,B,7,7620,A,7,1.1,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-0.6,A,7,-8.9,A,7,49,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.1,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-3.9,A,7,-8.9,A,7,65,A,7,948,A,7,20,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-5.0,A,7,-8.9,A,7,71,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-6.7,A,7,-8.9,A,7,83,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/05/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-9.4,A,7,79,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-9.4,A,7,75,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-10.0,A,7,82,A,7,950,A,7,350,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-10.0,A,7,91,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-10.0,A,7,86,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-6.7,A,7,-8.3,A,7,87,A,7,949,A,7,100,A,7,1.5,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-7.2,A,7,-8.9,A,7,86,A,7,949,A,7,50,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-5.6,A,7,-7.2,A,7,87,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,08:00,3,244,0,1,10,35,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,1,A,7,-4.4,A,7,-7.2,A,7,79,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,09:00,134,1392,61,1,10,215,1,16,40,1,10,62,1,10,108,1,16,51,1,10,74,1,21,5,A,7,4,A,7,-2.8,A,7,-5.0,A,7,83,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,10:00,321,1392,141,1,10,340,1,16,63,1,10,151,1,10,273,1,16,87,1,10,113,1,21,5,A,7,5,A,7,1.1,A,7,-5.0,A,7,61,A,7,949,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,11:00,468,1392,254,1,10,396,1,16,121,1,10,264,1,10,362,1,16,142,1,10,232,1,21,6,A,7,5,A,7,3.9,A,7,-3.3,A,7,57,A,7,949,A,7,200,A,7,3.6,A,7,16000,B,7,7620,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,12:00,564,1392,392,1,10,768,1,16,81,1,10,404,1,10,726,1,16,108,1,10,155,1,21,4,A,7,3,A,7,7.8,A,7,-2.8,A,7,46,A,7,948,A,7,190,A,7,4.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,13:00,602,1392,418,1,10,780,1,16,80,1,10,434,1,10,748,1,16,109,1,10,161,1,21,2,A,7,2,A,7,8.9,A,7,-2.2,A,7,45,A,7,947,A,7,220,A,7,5.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,14:00,580,1392,357,1,10,565,1,16,121,1,10,367,1,10,535,1,16,143,1,10,232,1,21,3,A,7,3,A,7,10.0,A,7,-2.2,A,7,41,A,7,946,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,15:00,498,1392,304,1,10,611,1,16,85,1,10,317,1,10,566,1,16,113,1,10,164,1,21,6,A,7,2,A,7,11.1,A,7,-2.2,A,7,39,A,7,945,A,7,210,A,7,4.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,16:00,364,1392,225,1,10,610,1,16,65,1,10,232,1,10,516,1,16,97,1,10,120,1,21,6,A,7,3,A,7,10.6,A,7,-2.2,A,7,40,A,7,944,A,7,190,A,7,5.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,17:00,187,1392,64,1,10,170,1,16,41,1,10,67,1,10,104,1,16,53,1,10,73,1,21,7,A,7,4,A,7,8.3,A,7,-2.8,A,7,44,A,7,943,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,18:00,19,615,6,1,10,56,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,3,A,7,5.6,A,7,-2.8,A,7,53,A,7,943,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,5.6,A,7,-2.2,A,7,56,A,7,942,A,7,170,A,7,5.2,A,7,16000,B,7,7620,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,6.1,A,7,-2.2,A,7,54,A,7,942,A,7,180,A,7,4.6,A,7,16000,B,7,7620,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,5.6,A,7,-1.7,A,7,58,A,7,941,A,7,180,A,7,4.1,A,7,16000,B,7,7620,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,-1.7,A,7,58,A,7,940,A,7,190,A,7,4.1,A,7,16000,B,7,3353,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/06/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,-2.2,A,7,56,A,7,940,A,7,210,A,7,3.1,A,7,16000,B,7,3048,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
