727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
11/06/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,-2.2,A,7,61,A,7,940,A,7,230,A,7,1.5,A,7,16000,B,7,2743,A,7,0.9,E,8,0.054,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,-1.7,A,7,69,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,2743,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,-1.1,A,7,75,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,2743,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,-1.7,A,7,69,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,2286,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,-0.6,A,7,78,A,7,938,A,7,210,A,7,2.1,A,7,16000,B,7,2743,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,0.6,A,7,-2.2,A,7,80,A,7,939,A,7,230,A,7,2.1,A,7,16000,B,7,1676,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,1.1,A,7,-1.7,A,7,80,A,7,939,A,7,230,A,7,3.6,A,7,16000,B,7,6096,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,1.7,A,7,-1.7,A,7,77,A,7,939,A,7,240,A,7,5.2,A,7,16000,B,7,6096,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,08:00,2,197,0,1,10,35,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,1,A,7,-1.1,A,7,-2.8,A,7,87,A,7,940,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,09:00,129,1393,58,1,10,414,1,16,20,1,10,59,1,10,250,1,16,36,1,10,39,1,21,1,A,7,1,A,7,1.1,A,7,-1.7,A,7,80,A,7,941,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,10:00,315,1393,179,1,10,636,1,16,35,1,10,188,1,10,530,1,16,68,1,10,74,1,21,1,A,7,1,A,7,4.4,A,7,0.0,A,7,73,A,7,941,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,11:00,461,1393,294,1,10,755,1,16,44,1,10,312,1,10,693,1,16,81,1,10,105,1,21,1,A,7,1,A,7,8.9,A,7,-1.1,A,7,49,A,7,941,A,7,300,A,7,8.8,A,7,16000,B,7,77777,A,7,0.8,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,12:00,557,1393,380,1,10,790,1,16,64,1,10,401,1,10,753,1,16,98,1,10,136,1,21,1,A,7,1,A,7,9.4,A,7,-1.7,A,7,45,A,7,941,A,7,290,A,7,10.3,A,7,16000,B,7,77777,A,7,0.8,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,13:00,596,1393,399,1,10,812,1,16,51,1,10,422,1,10,778,1,16,88,1,10,126,1,21,3,A,7,1,A,7,10.6,A,7,-1.7,A,7,42,A,7,941,A,7,310,A,7,8.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,14:00,573,1393,409,1,10,881,1,16,46,1,10,434,1,10,840,1,16,87,1,10,118,1,21,1,A,7,0,A,7,10.6,A,7,-2.8,A,7,38,A,7,941,A,7,290,A,7,9.3,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,15:00,493,1393,334,1,10,805,1,16,49,1,10,353,1,10,748,1,16,87,1,10,113,1,21,3,A,7,0,A,7,10.6,A,7,-5.6,A,7,30,A,7,942,A,7,280,A,7,8.8,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,16:00,358,1393,207,1,10,602,1,16,52,1,10,217,1,10,511,1,16,85,1,10,99,1,21,4,A,7,1,A,7,9.4,A,7,-5.0,A,7,34,A,7,942,A,7,270,A,7,8.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,17:00,181,1393,65,1,10,107,1,16,51,1,10,68,1,10,62,1,16,60,1,10,97,1,21,8,A,7,4,A,7,7.8,A,7,-5.0,A,7,38,A,7,943,A,7,280,A,7,6.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,18:00,17,592,4,1,10,41,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,5,A,7,6.1,A,7,-4.4,A,7,45,A,7,944,A,7,280,A,7,4.6,A,7,16000,B,7,7620,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,3.9,A,7,-3.9,A,7,55,A,7,944,A,7,280,A,7,4.6,A,7,16000,B,7,7620,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,2.2,A,7,-4.4,A,7,59,A,7,945,A,7,280,A,7,4.6,A,7,16000,B,7,7620,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,0.6,A,7,-5.0,A,7,63,A,7,945,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-0.6,A,7,-5.6,A,7,66,A,7,946,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-6.1,A,7,69,A,7,946,A,7,260,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/07/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-2.2,A,7,-6.7,A,7,68,A,7,946,A,7,260,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-6.7,A,7,72,A,7,947,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-2.8,A,7,-6.7,A,7,72,A,7,947,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-7.2,A,7,79,A,7,947,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-7.2,A,7,63,A,7,948,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-7.8,A,7,65,A,7,948,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-7.2,A,7,63,A,7,948,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-7.2,A,7,69,A,7,948,A,7,260,A,7,6.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,08:00,1,174,0,1,10,38,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,-3.3,A,7,-7.2,A,7,72,A,7,948,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,09:00,123,1393,57,1,10,435,1,16,18,1,10,60,1,10,279,1,16,35,1,10,37,1,21,2,A,7,0,A,7,-2.2,A,7,-6.7,A,7,68,A,7,949,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,10:00,309,1393,189,1,10,693,1,16,35,1,10,200,1,10,580,1,16,71,1,10,78,1,21,3,A,7,0,A,7,1.1,A,7,-6.1,A,7,55,A,7,949,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,11:00,455,1393,311,1,10,821,1,16,43,1,10,330,1,10,752,1,16,83,1,10,104,1,21,2,A,7,0,A,7,3.3,A,7,-6.1,A,7,47,A,7,949,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,12:00,551,1393,367,1,10,799,1,16,51,1,10,388,1,10,756,1,16,88,1,10,121,1,21,3,A,7,1,A,7,5.6,A,7,-6.1,A,7,40,A,7,949,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,13:00,590,1393,425,1,10,891,1,16,48,1,10,451,1,10,852,1,16,88,1,10,122,1,21,1,A,7,0,A,7,7.2,A,7,-6.7,A,7,34,A,7,949,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,14:00,567,1393,403,1,10,874,1,16,47,1,10,427,1,10,831,1,16,87,1,10,119,1,21,1,A,7,0,A,7,8.9,A,7,-7.8,A,7,28,A,7,949,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,15:00,487,1393,336,1,10,843,1,16,41,1,10,356,1,10,782,1,16,82,1,10,105,1,21,1,A,7,0,A,7,9.4,A,7,-7.8,A,7,27,A,7,948,A,7,280,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,16:00,353,1393,196,1,10,647,1,16,33,1,10,209,1,10,561,1,16,67,1,10,83,1,21,1,A,7,0,A,7,8.9,A,7,-8.3,A,7,26,A,7,948,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,17:00,176,1393,91,1,10,545,1,16,22,1,10,96,1,10,389,1,16,47,1,10,49,1,21,1,A,7,0,A,7,6.7,A,7,-8.3,A,7,31,A,7,948,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,18:00,15,546,5,1,10,113,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,2.2,A,7,-8.3,A,7,42,A,7,949,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-8.3,A,7,54,A,7,950,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-8.3,A,7,57,A,7,950,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-8.3,A,7,59,A,7,950,A,7,300,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-8.9,A,7,75,A,7,950,A,7,270,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-8.9,A,7,78,A,7,951,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/08/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.9,A,7,83,A,7,951,A,7,250,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-8.3,A,7,83,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-8.3,A,7,79,A,7,951,A,7,250,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-8.9,A,7,75,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-8.9,A,7,78,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-7.2,A,7,-9.4,A,7,82,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-6.1,A,7,-8.3,A,7,83,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-5.6,A,7,-9.4,A,7,72,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,08:00,1,128,0,1,10,7,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,1,A,7,-5.6,A,7,-8.3,A,7,79,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,09:00,117,1394,37,1,10,133,1,16,25,1,10,38,1,10,62,1,16,33,1,10,44,1,21,8,A,7,3,A,7,-4.4,A,7,-7.2,A,7,79,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,10:00,303,1394,149,1,10,374,1,16,68,1,10,157,1,10,292,1,16,93,1,10,124,1,21,9,A,7,2,A,7,0.6,A,7,-4.4,A,7,66,A,7,950,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,11:00,449,1394,271,1,10,498,1,16,111,1,10,284,1,10,450,1,16,138,1,10,210,1,21,9,A,7,3,A,7,3.3,A,7,-3.3,A,7,60,A,7,950,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,12:00,545,1394,199,1,10,245,1,16,103,1,10,219,1,10,242,1,16,124,1,10,200,1,21,10,A,7,4,A,7,6.7,A,7,-3.3,A,7,47,A,7,949,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,13:00,583,1394,322,1,10,68,1,16,293,1,10,351,1,10,68,1,16,322,1,10,701,1,21,10,A,7,6,A,7,8.3,A,7,-3.9,A,7,40,A,7,948,A,7,200,A,7,5.7,A,7,16000,B,7,7620,A,7,0.8,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,14:00,562,1394,147,1,10,0,1,16,147,1,10,167,1,10,0,1,16,167,1,10,569,1,21,10,A,7,10,A,7,8.9,A,7,-3.3,A,7,41,A,7,948,A,7,200,A,7,7.2,A,7,16000,B,7,7620,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,15:00,481,1394,122,1,10,0,1,16,122,1,10,138,1,10,0,1,16,138,1,10,460,1,21,10,A,7,10,A,7,8.3,A,7,-2.8,A,7,44,A,7,947,A,7,200,A,7,7.7,A,7,16000,B,7,7620,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,16:00,347,1394,81,1,10,0,1,16,81,1,10,91,1,10,0,1,16,91,1,10,294,1,21,10,A,7,10,A,7,8.3,A,7,-3.9,A,7,40,A,7,946,A,7,180,A,7,7.2,A,7,16000,B,7,7620,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,17:00,170,1394,34,1,10,0,1,16,34,1,10,38,1,10,0,1,16,38,1,10,119,1,21,10,A,7,10,A,7,7.8,A,7,-3.3,A,7,44,A,7,946,A,7,200,A,7,6.7,A,7,16000,B,7,4267,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,18:00,13,523,2,1,10,8,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,5,A,7,6.1,A,7,-2.8,A,7,51,A,7,946,A,7,180,A,7,3.1,A,7,16000,B,7,7620,A,7,0.9,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,5.0,A,7,-2.8,A,7,55,A,7,946,A,7,180,A,7,4.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,4.4,A,7,-2.8,A,7,58,A,7,946,A,7,180,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,3.9,A,7,-3.3,A,7,57,A,7,946,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,2.8,A,7,-3.9,A,7,59,A,7,945,A,7,160,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,2.2,A,7,-3.9,A,7,62,A,7,945,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/09/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-3.9,A,7,62,A,7,945,A,7,240,A,7,2.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.053,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,2.2,A,7,-3.3,A,7,65,A,7,944,A,7,210,A,7,2.6,A,7,16000,B,7,7620,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,2.2,A,7,-3.3,A,7,65,A,7,944,A,7,220,A,7,3.6,A,7,16000,B,7,7620,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,1.1,A,7,-2.8,A,7,73,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,-1.1,A,7,-3.9,A,7,79,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-1.1,A,7,-3.3,A,7,83,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-1.7,A,7,-3.9,A,7,83,A,7,943,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,-3.9,A,7,-4.4,A,7,96,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,08:00,0,105,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,8,A,7,-2.2,A,7,-3.3,A,7,91,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,09:00,112,1395,24,1,10,13,1,16,23,1,10,26,1,10,8,1,16,26,1,10,56,1,21,10,A,7,7,A,7,-1.1,A,7,-2.8,A,7,87,A,7,943,A,7,220,A,7,2.6,A,7,16000,B,7,7620,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
