727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
11/10/1994,10:00,297,1395,61,1,10,0,1,16,61,1,10,69,1,10,0,1,16,69,1,10,224,1,21,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,77,A,7,943,A,7,200,A,7,2.6,A,7,16000,B,7,7620,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,11:00,443,1395,103,1,10,0,1,16,103,1,10,117,1,10,0,1,16,117,1,10,392,1,21,10,A,7,10,A,7,2.8,A,7,-1.1,A,7,75,A,7,943,A,7,190,A,7,1.5,A,7,16000,B,7,7620,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,12:00,539,1395,194,1,10,113,1,16,150,1,10,212,1,10,111,1,16,169,1,10,349,1,21,10,A,7,8,A,7,4.4,A,7,-1.1,A,7,67,A,7,943,A,7,200,A,7,2.6,A,7,16000,B,7,7620,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,13:00,578,1395,315,1,10,362,1,16,164,1,10,335,1,10,361,1,16,185,1,10,348,1,21,10,A,7,6,A,7,6.7,A,7,-0.6,A,7,59,A,7,942,A,7,230,A,7,3.1,A,7,16000,B,7,7620,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,14:00,556,1395,270,1,10,335,1,16,136,1,10,291,1,10,332,1,16,158,1,10,278,1,21,10,A,7,6,A,7,8.3,A,7,0.0,A,7,56,A,7,942,A,7,220,A,7,2.1,A,7,16000,B,7,7620,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,15:00,475,1395,208,1,10,254,1,16,121,1,10,222,1,10,240,1,16,140,1,10,242,1,21,10,A,7,6,A,7,8.9,A,7,0.0,A,7,54,A,7,942,A,7,210,A,7,1.5,A,7,16000,B,7,7620,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,16:00,342,1395,122,1,10,101,1,16,97,1,10,132,1,10,86,1,16,111,1,10,212,1,21,10,A,7,6,A,7,8.9,A,7,0.0,A,7,54,A,7,942,A,7,160,A,7,1.5,A,7,16000,B,7,7620,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,17:00,165,1395,52,1,10,27,1,16,49,1,10,57,1,10,19,1,16,55,1,10,113,1,21,10,A,7,7,A,7,6.1,A,7,-0.6,A,7,62,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,18:00,11,477,1,1,10,5,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,6,A,7,5.0,A,7,-0.6,A,7,67,A,7,942,A,7,230,A,7,2.6,A,7,16000,B,7,7620,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,2.2,A,7,-1.1,A,7,78,A,7,942,A,7,240,A,7,1.5,A,7,16000,B,7,4267,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,3.3,A,7,-0.6,A,7,75,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,4267,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,1.7,A,7,-1.1,A,7,81,A,7,942,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,-0.6,A,7,-2.2,A,7,88,A,7,942,A,7,320,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-0.6,A,7,-2.2,A,7,88,A,7,942,A,7,70,A,7,2.1,A,7,16000,B,7,3962,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/10/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,-1.1,A,7,-2.8,A,7,87,A,7,941,A,7,10,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,-0.6,A,7,-2.2,A,7,88,A,7,941,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,0.0,A,7,-1.1,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,3048,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-1.7,A,7,91,A,7,940,A,7,10,A,7,1.5,A,7,16000,B,7,2743,A,7,1.4,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,-0.6,A,7,-1.7,A,7,91,A,7,940,A,7,120,A,7,2.1,A,7,16000,B,7,3658,A,7,1.4,E,8,0.052,F,8,0.200,F,8,0,1,D,9,71,C,8
11/11/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-1.1,A,7,-2.2,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,3048,A,7,1.4,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,2896,A,7,1.4,E,8,0.052,F,8,0.200,F,8,0,1,D,9,02,C,8
11/11/1994,08:00,0,58,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,2591,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,71,C,8
11/11/1994,09:00,106,1395,22,1,10,7,1,16,21,1,10,24,1,10,4,1,16,23,1,10,52,1,21,9,A,7,9,A,7,1.1,A,7,-0.6,A,7,88,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,2286,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,10:00,291,1395,60,1,10,81,1,16,43,1,10,66,1,10,63,1,16,53,1,10,75,1,21,9,A,7,9,A,7,2.8,A,7,-0.6,A,7,78,A,7,941,A,7,190,A,7,1.5,A,7,16000,B,7,2286,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,11:00,437,1395,173,1,10,160,1,16,122,1,10,188,1,10,148,1,16,141,1,10,274,1,21,5,A,7,5,A,7,5.6,A,7,-0.6,A,7,64,A,7,941,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,12:00,533,1395,345,1,10,712,1,16,72,1,10,356,1,10,668,1,16,100,1,10,142,1,21,1,A,7,0,A,7,7.2,A,7,-0.6,A,7,57,A,7,941,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,13:00,572,1395,351,1,10,611,1,16,100,1,10,366,1,10,582,1,16,126,1,10,197,1,21,3,A,7,1,A,7,8.9,A,7,-0.6,A,7,51,A,7,940,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,01,C,8
11/11/1994,14:00,550,1395,333,1,10,538,1,16,121,1,10,354,1,10,515,1,16,150,1,10,234,1,21,6,A,7,2,A,7,10.0,A,7,-0.6,A,7,47,A,7,939,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,15:00,470,1395,290,1,10,540,1,16,108,1,10,306,1,10,496,1,16,138,1,10,204,1,21,8,A,7,3,A,7,10.6,A,7,-0.6,A,7,46,A,7,939,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,16:00,336,1395,169,1,10,290,1,16,99,1,10,178,1,10,239,1,16,120,1,10,196,1,21,7,A,7,2,A,7,11.1,A,7,-0.6,A,7,44,A,7,939,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,17:00,160,1395,61,1,10,199,1,16,38,1,10,63,1,10,112,1,16,50,1,10,68,1,21,6,A,7,1,A,7,10.6,A,7,-0.6,A,7,46,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,18:00,10,454,1,1,10,18,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,0,A,7,5.6,A,7,-1.1,A,7,61,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,-1.1,A,7,67,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,-1.1,A,7,69,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-1.1,A,7,72,A,7,939,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-1.1,A,7,75,A,7,938,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,3.3,A,7,-1.1,A,7,72,A,7,938,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/11/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-0.6,A,7,75,A,7,938,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-0.6,A,7,78,A,7,937,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,3.3,A,7,-0.6,A,7,75,A,7,937,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,2.8,A,7,-0.6,A,7,78,A,7,937,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-1.1,A,7,-2.8,A,7,87,A,7,936,A,7,60,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-1.1,A,7,-2.8,A,7,87,A,7,936,A,7,20,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,0.0,A,7,-1.7,A,7,87,A,7,936,A,7,60,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,1.1,A,7,-0.6,A,7,88,A,7,935,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,08:00,0,35,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,6,A,7,2.2,A,7,0.0,A,7,85,A,7,934,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,09:00,101,1396,42,1,10,34,1,16,39,1,10,45,1,10,20,1,16,44,1,10,82,1,21,10,A,7,7,A,7,2.8,A,7,0.0,A,7,82,A,7,933,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.1,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,10:00,285,1396,120,1,10,75,1,16,104,1,10,130,1,10,63,1,16,117,1,10,238,1,21,10,A,7,8,A,7,4.4,A,7,-0.6,A,7,70,A,7,933,A,7,40,A,7,1.5,A,7,16000,B,7,7620,A,7,1.0,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,11:00,432,1396,168,1,10,241,1,16,93,1,10,181,1,10,221,1,16,113,1,10,178,1,21,10,A,7,7,A,7,6.7,A,7,-0.6,A,7,59,A,7,932,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.0,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,12:00,527,1396,319,1,10,137,1,16,267,1,10,348,1,10,135,1,16,297,1,10,614,1,21,10,A,7,8,A,7,8.9,A,7,0.0,A,7,54,A,7,931,A,7,150,A,7,2.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,13:00,566,1396,186,1,10,51,1,16,165,1,10,204,1,10,49,1,16,184,1,10,465,1,21,10,A,7,9,A,7,9.4,A,7,-0.6,A,7,49,A,7,930,A,7,150,A,7,3.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,14:00,544,1396,150,1,10,0,1,16,150,1,10,169,1,10,0,1,16,169,1,10,566,1,21,10,A,7,10,A,7,9.4,A,7,0.0,A,7,52,A,7,930,A,7,110,A,7,4.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,15:00,464,1396,125,1,10,0,1,16,125,1,10,141,1,10,0,1,16,141,1,10,458,1,21,10,A,7,10,A,7,10.0,A,7,-0.6,A,7,47,A,7,927,A,7,130,A,7,3.6,A,7,16000,B,7,6706,A,7,1.0,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,16:00,331,1396,85,1,10,0,1,16,85,1,10,95,1,10,0,1,16,95,1,10,297,1,21,10,A,7,10,A,7,8.3,A,7,-1.1,A,7,51,A,7,927,A,7,130,A,7,2.6,A,7,16000,B,7,6706,A,7,0.9,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,17:00,156,1396,35,1,10,0,1,16,35,1,10,39,1,10,0,1,16,39,1,10,118,1,21,10,A,7,10,A,7,7.8,A,7,-0.6,A,7,55,A,7,927,A,7,110,A,7,1.5,A,7,16000,B,7,3353,A,7,0.9,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,18:00,9,430,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,6.7,A,7,0.0,A,7,62,A,7,926,A,7,110,A,7,3.1,A,7,16000,B,7,3048,A,7,0.9,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,3.3,A,7,71,A,7,925,A,7,130,A,7,3.1,A,7,16000,B,7,6096,A,7,0.9,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,3.9,A,7,76,A,7,926,A,7,270,A,7,2.1,A,7,16000,B,7,3658,A,7,0.9,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,2.8,A,7,82,A,7,926,A,7,0,A,7,0.0,A,7,16000,B,7,3658,A,7,0.9,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,6.1,A,7,3.3,A,7,82,A,7,925,A,7,0,A,7,0.0,A,7,16000,B,7,3658,A,7,0.9,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,3.3,A,7,85,A,7,926,A,7,340,A,7,2.6,A,7,16000,B,7,3048,A,7,0.8,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/12/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,5.6,A,7,3.3,A,7,85,A,7,926,A,7,310,A,7,3.1,A,7,16000,B,7,3048,A,7,0.8,E,8,0.052,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,926,A,7,10,A,7,5.2,A,7,8000,B,7,2743,A,7,0.8,E,8,0.051,F,8,0.200,F,8,0,1,D,9,45,C,8
11/13/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,3.9,A,7,93,A,7,927,A,7,10,A,7,7.7,A,7,6400,B,7,122,A,7,0.8,E,8,0.051,F,8,0.200,F,8,0,1,D,9,45,C,8
11/13/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,927,A,7,10,A,7,7.7,A,7,6400,B,7,122,A,7,0.8,E,8,0.051,F,8,0.200,F,8,0,1,D,9,45,C,8
11/13/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,2.8,A,7,86,A,7,927,A,7,20,A,7,7.2,A,7,9600,B,7,701,A,7,0.8,E,8,0.051,F,8,0.200,F,8,0,1,D,9,45,C,8
11/13/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,2.2,A,7,89,A,7,929,A,7,350,A,7,7.7,A,7,12800,B,7,792,A,7,0.7,E,8,0.051,F,8,0.200,F,8,3,1,D,9,45,C,8
11/13/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,0.6,A,7,82,A,7,930,A,7,340,A,7,7.2,A,7,16000,B,7,1494,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,0.6,A,7,82,A,7,930,A,7,310,A,7,9.8,A,7,16000,B,7,1036,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,02,C,8
11/13/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,0.6,A,7,89,A,7,931,A,7,310,A,7,9.8,A,7,12800,B,7,1311,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,09:00,95,1385,14,1,10,0,1,16,14,1,10,16,1,10,0,1,16,16,1,10,52,1,21,10,A,7,10,A,7,2.8,A,7,0.0,A,7,82,A,7,933,A,7,300,A,7,10.3,A,7,11200,B,7,884,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,10:00,279,1397,55,1,10,0,1,16,55,1,10,63,1,10,0,1,16,63,1,10,203,1,21,10,A,7,10,A,7,2.8,A,7,0.0,A,7,82,A,7,934,A,7,310,A,7,10.8,A,7,12800,B,7,884,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,11:00,426,1397,90,1,10,0,1,16,90,1,10,103,1,10,0,1,16,103,1,10,348,1,21,10,A,7,10,A,7,3.3,A,7,0.0,A,7,79,A,7,935,A,7,330,A,7,8.8,A,7,12800,B,7,427,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,12:00,522,1397,113,1,10,0,1,16,113,1,10,130,1,10,0,1,16,130,1,10,453,1,21,10,A,7,10,A,7,3.3,A,7,0.6,A,7,82,A,7,935,A,7,320,A,7,9.8,A,7,14400,B,7,457,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,13:00,560,1397,123,1,10,0,1,16,123,1,10,141,1,10,0,1,16,141,1,10,499,1,21,10,A,7,10,A,7,3.9,A,7,0.6,A,7,79,A,7,936,A,7,320,A,7,9.3,A,7,14400,B,7,457,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,02,C,8
11/13/1994,14:00,539,1397,117,1,10,0,1,16,117,1,10,135,1,10,0,1,16,135,1,10,472,1,21,10,A,7,10,A,7,2.8,A,7,1.1,A,7,89,A,7,936,A,7,330,A,7,8.8,A,7,12800,B,7,792,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,15:00,459,1397,98,1,10,0,1,16,98,1,10,112,1,10,0,1,16,112,1,10,383,1,21,10,A,7,10,A,7,4.4,A,7,1.1,A,7,79,A,7,937,A,7,330,A,7,7.7,A,7,16000,B,7,914,A,7,0.6,E,8,0.051,F,8,0.200,F,8,3,1,D,9,61,C,8
11/13/1994,16:00,326,1397,66,1,10,0,1,16,66,1,10,75,1,10,0,1,16,75,1,10,247,1,21,10,A,7,10,A,7,5.0,A,7,-2.8,A,7,55,A,7,939,A,7,330,A,7,8.8,A,7,16000,B,7,1372,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,17:00,151,1397,29,1,10,81,1,16,20,1,10,32,1,10,44,1,16,27,1,10,34,1,21,10,A,7,9,A,7,4.4,A,7,-3.9,A,7,53,A,7,940,A,7,310,A,7,9.3,A,7,16000,B,7,3048,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,18:00,7,384,1,1,10,2,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,3.9,A,7,-4.4,A,7,52,A,7,941,A,7,320,A,7,7.7,A,7,16000,B,7,3048,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,3.3,A,7,-5.6,A,7,49,A,7,943,A,7,300,A,7,7.7,A,7,16000,B,7,3353,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,01,C,8
