727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
11/13/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,2.2,A,7,-5.6,A,7,53,A,7,944,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,2.2,A,7,-6.1,A,7,51,A,7,945,A,7,300,A,7,7.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,1.1,A,7,-6.1,A,7,55,A,7,946,A,7,290,A,7,7.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-1.1,A,7,-5.6,A,7,68,A,7,947,A,7,280,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/13/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-1.7,A,7,-5.6,A,7,72,A,7,948,A,7,290,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-1.1,A,7,-5.6,A,7,68,A,7,948,A,7,290,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,-2.2,A,7,-5.6,A,7,75,A,7,949,A,7,300,A,7,5.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-2.8,A,7,-5.6,A,7,79,A,7,950,A,7,290,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-3.3,A,7,-6.1,A,7,79,A,7,951,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-6.7,A,7,86,A,7,952,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-6.7,A,7,82,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-7.8,A,7,91,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-7.2,A,7,-8.3,A,7,91,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,09:00,90,1362,36,1,10,308,1,16,16,1,10,39,1,10,170,1,16,26,1,10,31,1,21,1,A,7,0,A,7,-5.6,A,7,-6.1,A,7,96,A,7,955,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,10:00,274,1397,160,1,10,650,1,16,33,1,10,170,1,10,527,1,16,66,1,10,71,1,21,0,A,7,0,A,7,-1.1,A,7,-3.9,A,7,79,A,7,955,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,11:00,420,1397,279,1,10,786,1,16,42,1,10,295,1,10,708,1,16,81,1,10,98,1,21,0,A,7,0,A,7,2.2,A,7,-3.3,A,7,65,A,7,956,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,12:00,516,1397,361,1,10,845,1,16,49,1,10,382,1,10,791,1,16,89,1,10,115,1,21,0,A,7,0,A,7,3.3,A,7,-3.3,A,7,60,A,7,956,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,13:00,555,1397,395,1,10,864,1,16,52,1,10,417,1,10,818,1,16,91,1,10,122,1,21,0,A,7,0,A,7,5.6,A,7,-3.9,A,7,49,A,7,955,A,7,240,A,7,5.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,14:00,533,1397,376,1,10,853,1,16,50,1,10,397,1,10,803,1,16,89,1,10,118,1,21,0,A,7,0,A,7,6.7,A,7,-3.9,A,7,45,A,7,956,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,15:00,454,1397,306,1,10,806,1,16,45,1,10,325,1,10,737,1,16,84,1,10,105,1,21,0,A,7,0,A,7,6.7,A,7,-3.9,A,7,45,A,7,955,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,16:00,321,1397,196,1,10,698,1,16,36,1,10,208,1,10,590,1,16,72,1,10,81,1,21,0,A,7,0,A,7,7.2,A,7,-5.6,A,7,38,A,7,955,A,7,240,A,7,6.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,17:00,146,1397,70,1,10,447,1,16,23,1,10,71,1,10,282,1,16,41,1,10,44,1,21,0,A,7,0,A,7,5.0,A,7,-6.7,A,7,40,A,7,955,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,18:00,6,361,1,1,10,52,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,0.6,A,7,-7.2,A,7,52,A,7,955,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-7.8,A,7,57,A,7,955,A,7,250,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-7.8,A,7,62,A,7,955,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-7.8,A,7,71,A,7,955,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-8.3,A,7,75,A,7,955,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-7.2,A,7,72,A,7,955,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/14/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.8,A,7,83,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.9,A,7,83,A,7,955,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-7.8,A,7,75,A,7,955,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-9.4,A,7,87,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.8,A,7,83,A,7,954,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.9,A,7,83,A,7,954,A,7,150,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.8,A,7,83,A,7,953,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-8.9,A,7,86,A,7,953,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.3,A,7,87,A,7,953,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,09:00,85,1316,34,1,10,300,1,16,15,1,10,36,1,10,164,1,16,25,1,10,30,1,21,1,A,7,0,A,7,-5.6,A,7,-7.2,A,7,87,A,7,953,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,10:00,268,1398,101,1,10,344,1,16,35,1,10,107,1,10,264,1,16,56,1,10,67,1,21,2,A,7,1,A,7,-2.8,A,7,-6.7,A,7,72,A,7,953,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,11:00,414,1398,200,1,10,496,1,16,53,1,10,212,1,10,442,1,16,80,1,10,104,1,21,3,A,7,1,A,7,1.1,A,7,-5.6,A,7,58,A,7,952,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,12:00,510,1398,314,1,10,683,1,16,64,1,10,327,1,10,638,1,16,93,1,10,130,1,21,6,A,7,1,A,7,3.9,A,7,-5.6,A,7,47,A,7,951,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,13:00,549,1398,345,1,10,679,1,16,78,1,10,365,1,10,647,1,16,110,1,10,157,1,21,6,A,7,1,A,7,7.2,A,7,-7.8,A,7,31,A,7,950,A,7,210,A,7,8.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,14:00,528,1398,341,1,10,588,1,16,119,1,10,349,1,10,542,1,16,143,1,10,219,1,21,7,A,7,5,A,7,8.3,A,7,-7.8,A,7,29,A,7,949,A,7,200,A,7,6.7,A,7,16000,B,7,7620,A,7,0.8,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,15:00,449,1398,185,1,10,221,1,16,114,1,10,198,1,10,205,1,16,132,1,10,226,1,21,9,A,7,6,A,7,8.9,A,7,-7.2,A,7,29,A,7,947,A,7,200,A,7,5.7,A,7,16000,B,7,7620,A,7,0.9,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,16:00,317,1398,168,1,10,413,1,16,74,1,10,175,1,10,328,1,16,101,1,10,135,1,21,7,A,7,2,A,7,9.4,A,7,-8.3,A,7,26,A,7,946,A,7,200,A,7,7.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,17:00,142,1398,57,1,10,156,1,16,42,1,10,60,1,10,76,1,16,53,1,10,80,1,21,8,A,7,3,A,7,6.7,A,7,-8.9,A,7,29,A,7,945,A,7,210,A,7,5.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,18:00,5,338,1,1,10,24,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,2,A,7,4.4,A,7,-8.3,A,7,36,A,7,944,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,3.9,A,7,-8.3,A,7,37,A,7,943,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,3.3,A,7,-7.8,A,7,41,A,7,942,A,7,190,A,7,3.1,A,7,16000,B,7,7620,A,7,0.9,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,3.9,A,7,-6.7,A,7,43,A,7,941,A,7,180,A,7,4.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,2.8,A,7,-5.6,A,7,51,A,7,940,A,7,190,A,7,3.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,2.2,A,7,-6.1,A,7,51,A,7,938,A,7,200,A,7,2.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/15/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,0.0,A,7,-6.7,A,7,57,A,7,937,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,-4.4,A,7,-7.8,A,7,75,A,7,937,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-6.7,A,7,68,A,7,935,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.7,A,7,75,A,7,935,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-2.8,A,7,-6.7,A,7,72,A,7,934,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,-5.0,A,7,-7.2,A,7,83,A,7,933,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-5.6,A,7,-7.8,A,7,83,A,7,932,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-5.0,A,7,-7.2,A,7,83,A,7,932,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,-5.0,A,7,-7.2,A,7,83,A,7,932,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,09:00,80,1294,20,1,10,49,1,16,17,1,10,22,1,10,18,1,16,21,1,10,29,1,21,6,A,7,4,A,7,-5.6,A,7,-7.2,A,7,87,A,7,932,A,7,210,A,7,2.6,A,7,16000,B,7,7620,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,10:00,263,1399,124,1,10,340,1,16,60,1,10,130,1,10,248,1,16,83,1,10,109,1,21,6,A,7,4,A,7,-1.7,A,7,-5.6,A,7,72,A,7,932,A,7,210,A,7,2.6,A,7,16000,B,7,7620,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,11:00,409,1399,212,1,10,438,1,16,84,1,10,226,1,10,385,1,16,112,1,10,154,1,21,6,A,7,2,A,7,3.3,A,7,-5.0,A,7,52,A,7,931,A,7,230,A,7,5.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,12:00,505,1399,315,1,10,433,1,16,158,1,10,321,1,10,403,1,16,175,1,10,314,1,21,8,A,7,3,A,7,6.1,A,7,-5.6,A,7,41,A,7,931,A,7,230,A,7,5.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,13:00,544,1399,207,1,10,331,1,16,78,1,10,229,1,10,318,1,16,105,1,10,145,1,21,6,A,7,2,A,7,8.3,A,7,-4.4,A,7,39,A,7,930,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,14:00,523,1399,306,1,10,510,1,16,115,1,10,324,1,10,482,1,16,143,1,10,220,1,21,3,A,7,3,A,7,10.6,A,7,-4.4,A,7,33,A,7,930,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,15:00,444,1399,267,1,10,623,1,16,69,1,10,279,1,10,562,1,16,100,1,10,132,1,21,2,A,7,1,A,7,11.7,A,7,-7.8,A,7,23,A,7,929,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,16:00,312,1399,154,1,10,320,1,16,83,1,10,159,1,10,252,1,16,103,1,10,154,1,21,3,A,7,1,A,7,11.1,A,7,-8.3,A,7,23,A,7,929,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,17:00,138,1399,52,1,10,231,1,16,29,1,10,53,1,10,128,1,16,40,1,10,51,1,21,2,A,7,1,A,7,7.8,A,7,-7.8,A,7,30,A,7,930,A,7,320,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,18:00,5,315,0,1,10,16,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,1.7,A,7,-8.9,A,7,41,A,7,930,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,1.1,A,7,-8.9,A,7,43,A,7,930,A,7,260,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,-2.2,A,7,-8.3,A,7,59,A,7,931,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,-2.8,A,7,-8.3,A,7,62,A,7,931,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,-2.2,A,7,-7.8,A,7,62,A,7,931,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-1.1,A,7,-6.7,A,7,62,A,7,931,A,7,350,A,7,3.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/16/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-2.8,A,7,-7.2,A,7,69,A,7,931,A,7,60,A,7,2.6,A,7,16000,B,7,3048,A,7,1.0,E,8,0.051,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-6.7,A,7,68,A,7,931,A,7,150,A,7,2.1,A,7,16000,B,7,3353,A,7,1.0,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.8,A,7,71,A,7,931,A,7,80,A,7,2.6,A,7,16000,B,7,3353,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-6.7,A,7,62,A,7,932,A,7,70,A,7,6.7,A,7,16000,B,7,7620,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-6.1,A,7,79,A,7,932,A,7,70,A,7,6.2,A,7,16000,B,7,7620,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-6.1,A,7,83,A,7,932,A,7,80,A,7,9.3,A,7,16000,B,7,3353,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-6.1,A,7,86,A,7,932,A,7,70,A,7,9.3,A,7,16000,B,7,3048,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
