727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
11/17/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-5.6,A,7,86,A,7,933,A,7,70,A,7,8.2,A,7,16000,B,7,213,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-5.0,A,7,91,A,7,934,A,7,70,A,7,9.8,A,7,16000,B,7,213,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,09:00,76,1248,7,1,10,0,1,16,7,1,10,9,1,10,0,1,16,9,1,10,27,1,21,10,A,7,10,A,7,-3.3,A,7,-5.0,A,7,87,A,7,934,A,7,70,A,7,9.8,A,7,9600,B,7,152,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,10:00,257,1399,33,1,10,0,1,16,33,1,10,39,1,10,0,1,16,39,1,10,130,1,21,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,87,A,7,935,A,7,30,A,7,9.3,A,7,9600,B,7,152,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,45,C,8
11/17/1994,11:00,403,1399,69,1,10,0,1,16,69,1,10,80,1,10,0,1,16,80,1,10,277,1,21,10,A,7,10,A,7,-2.2,A,7,-4.4,A,7,83,A,7,935,A,7,30,A,7,10.3,A,7,16000,B,7,213,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,45,C,8
11/17/1994,12:00,499,1399,88,1,10,0,1,16,88,1,10,103,1,10,0,1,16,103,1,10,365,1,21,10,A,7,10,A,7,-1.7,A,7,-4.4,A,7,80,A,7,935,A,7,30,A,7,9.8,A,7,12800,B,7,213,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/17/1994,13:00,538,1399,96,1,10,0,1,16,96,1,10,112,1,10,0,1,16,112,1,10,404,1,21,10,A,7,10,A,7,-2.2,A,7,-4.4,A,7,83,A,7,935,A,7,30,A,7,10.8,A,7,16000,B,7,213,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/17/1994,14:00,518,1399,92,1,10,0,1,16,92,1,10,107,1,10,0,1,16,107,1,10,384,1,21,10,A,7,10,A,7,-2.2,A,7,-4.4,A,7,83,A,7,934,A,7,10,A,7,11.3,A,7,16000,B,7,213,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/17/1994,15:00,439,1399,76,1,10,0,1,16,76,1,10,88,1,10,0,1,16,88,1,10,309,1,21,10,A,7,10,A,7,-1.7,A,7,-5.0,A,7,76,A,7,935,A,7,30,A,7,11.3,A,7,16000,B,7,335,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/17/1994,16:00,308,1399,50,1,10,0,1,16,50,1,10,58,1,10,0,1,16,58,1,10,194,1,21,10,A,7,10,A,7,-2.2,A,7,-5.6,A,7,75,A,7,936,A,7,40,A,7,12.9,A,7,16000,B,7,396,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,17:00,134,1399,21,1,10,0,1,16,21,1,10,24,1,10,0,1,16,24,1,10,76,1,21,10,A,7,10,A,7,-2.8,A,7,-6.7,A,7,72,A,7,937,A,7,360,A,7,13.4,A,7,16000,B,7,427,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,18:00,4,292,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-3.9,A,7,-7.2,A,7,75,A,7,938,A,7,350,A,7,11.8,A,7,16000,B,7,427,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-7.8,A,7,79,A,7,939,A,7,360,A,7,13.4,A,7,16000,B,7,427,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,02,C,8
11/17/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,940,A,7,350,A,7,11.3,A,7,16000,B,7,427,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/17/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-9.4,A,7,72,A,7,941,A,7,350,A,7,10.3,A,7,16000,B,7,427,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/17/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-9.4,A,7,72,A,7,941,A,7,340,A,7,12.4,A,7,16000,B,7,518,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/17/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-9.4,A,7,72,A,7,942,A,7,340,A,7,12.4,A,7,16000,B,7,579,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/17/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-10.0,A,7,71,A,7,942,A,7,340,A,7,11.3,A,7,16000,B,7,579,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-10.0,A,7,71,A,7,943,A,7,320,A,7,8.8,A,7,16000,B,7,549,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-10.6,A,7,67,A,7,944,A,7,310,A,7,9.3,A,7,11200,B,7,610,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-11.1,A,7,64,A,7,945,A,7,300,A,7,10.8,A,7,11200,B,7,792,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-11.1,A,7,71,A,7,946,A,7,290,A,7,11.3,A,7,11200,B,7,853,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-11.1,A,7,68,A,7,946,A,7,290,A,7,9.3,A,7,9600,B,7,914,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-11.7,A,7,64,A,7,947,A,7,300,A,7,9.8,A,7,9600,B,7,945,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-12.2,A,7,61,A,7,948,A,7,300,A,7,9.3,A,7,11200,B,7,1006,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-11.7,A,7,64,A,7,949,A,7,290,A,7,8.2,A,7,11200,B,7,792,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,09:00,71,1225,9,1,10,0,1,16,9,1,10,11,1,10,0,1,16,11,1,10,34,1,21,10,A,7,10,A,7,-7.2,A,7,-11.7,A,7,67,A,7,950,A,7,290,A,7,7.2,A,7,16000,B,7,701,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,10:00,252,1400,45,1,10,0,1,16,45,1,10,52,1,10,0,1,16,52,1,10,167,1,21,10,A,7,10,A,7,-6.7,A,7,-11.7,A,7,64,A,7,951,A,7,290,A,7,7.7,A,7,8000,B,7,701,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,11:00,398,1400,79,1,10,0,1,16,79,1,10,91,1,10,0,1,16,91,1,10,306,1,21,10,A,7,10,A,7,-6.7,A,7,-11.7,A,7,64,A,7,951,A,7,290,A,7,6.7,A,7,11200,B,7,701,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,12:00,494,1400,103,1,10,0,1,16,103,1,10,118,1,10,0,1,16,118,1,10,411,1,21,10,A,7,10,A,7,-5.6,A,7,-11.7,A,7,59,A,7,951,A,7,280,A,7,7.2,A,7,16000,B,7,732,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,13:00,533,1400,112,1,10,0,1,16,112,1,10,129,1,10,0,1,16,129,1,10,454,1,21,10,A,7,10,A,7,-5.0,A,7,-11.7,A,7,56,A,7,951,A,7,270,A,7,7.2,A,7,16000,B,7,792,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,14:00,513,1400,107,1,10,0,1,16,107,1,10,123,1,10,0,1,16,123,1,10,431,1,21,10,A,7,10,A,7,-4.4,A,7,-11.1,A,7,56,A,7,951,A,7,280,A,7,6.7,A,7,16000,B,7,823,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,15:00,434,1400,235,1,10,175,1,16,181,1,10,250,1,10,159,1,16,200,1,10,407,1,21,9,A,7,7,A,7,-4.4,A,7,-11.7,A,7,53,A,7,951,A,7,270,A,7,4.6,A,7,16000,B,7,945,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,71,C,8
11/18/1994,16:00,303,1400,144,1,10,103,1,16,121,1,10,152,1,10,82,1,16,134,1,10,262,1,21,9,A,7,8,A,7,-4.4,A,7,-11.7,A,7,53,A,7,951,A,7,260,A,7,5.2,A,7,16000,B,7,914,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/18/1994,17:00,130,1400,53,1,10,248,1,16,30,1,10,54,1,10,132,1,16,41,1,10,51,1,21,4,A,7,4,A,7,-5.6,A,7,-11.7,A,7,59,A,7,951,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/18/1994,18:00,3,268,0,1,10,8,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,5,A,7,-7.2,A,7,-12.8,A,7,61,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,914,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/18/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-6.1,A,7,-11.1,A,7,64,A,7,951,A,7,210,A,7,3.1,A,7,16000,B,7,914,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,01,C,8
11/18/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,-5.6,A,7,-11.7,A,7,59,A,7,951,A,7,230,A,7,5.7,A,7,16000,B,7,914,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/18/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-7.8,A,7,-11.7,A,7,71,A,7,951,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/18/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-10.0,A,7,-12.8,A,7,78,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/18/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.7,A,7,-13.3,A,7,87,A,7,950,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/18/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.7,A,7,-12.8,A,7,91,A,7,950,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-12.8,A,7,86,A,7,950,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-12.8,A,7,82,A,7,949,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-12.8,A,7,82,A,7,948,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-10.6,A,7,-12.8,A,7,82,A,7,948,A,7,180,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-10.6,A,7,-12.8,A,7,82,A,7,947,A,7,190,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.7,A,7,-13.3,A,7,87,A,7,947,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.2,A,7,-13.3,A,7,91,A,7,947,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-12.8,A,7,82,A,7,947,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,09:00,67,1179,25,1,10,237,1,16,12,1,10,27,1,10,126,1,16,20,1,10,25,1,21,1,A,7,0,A,7,-9.4,A,7,-11.7,A,7,81,A,7,947,A,7,220,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,10:00,246,1400,128,1,10,380,1,16,61,1,10,133,1,10,268,1,16,85,1,10,111,1,21,7,A,7,1,A,7,-6.7,A,7,-10.6,A,7,71,A,7,947,A,7,220,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,11:00,392,1400,157,1,10,211,1,16,97,1,10,167,1,10,186,1,16,114,1,10,188,1,21,10,A,7,4,A,7,-5.0,A,7,-10.6,A,7,61,A,7,947,A,7,200,A,7,5.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,12:00,489,1400,262,1,10,445,1,16,107,1,10,278,1,10,413,1,16,133,1,10,202,1,21,7,A,7,2,A,7,-3.3,A,7,-10.6,A,7,53,A,7,947,A,7,200,A,7,6.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,13:00,528,1400,328,1,10,676,1,16,72,1,10,347,1,10,640,1,16,104,1,10,145,1,21,3,A,7,3,A,7,0.0,A,7,-10.0,A,7,43,A,7,945,A,7,230,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,14:00,508,1400,299,1,10,626,1,16,71,1,10,315,1,10,587,1,16,102,1,10,141,1,21,1,A,7,1,A,7,2.2,A,7,-9.4,A,7,38,A,7,945,A,7,220,A,7,5.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,15:00,430,1400,282,1,10,780,1,16,43,1,10,299,1,10,705,1,16,82,1,10,100,1,21,0,A,7,0,A,7,3.9,A,7,-9.4,A,7,34,A,7,943,A,7,210,A,7,7.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,16:00,299,1400,176,1,10,666,1,16,34,1,10,187,1,10,552,1,16,68,1,10,76,1,21,0,A,7,0,A,7,3.9,A,7,-9.4,A,7,34,A,7,943,A,7,220,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,17:00,126,1400,56,1,10,399,1,16,20,1,10,57,1,10,238,1,16,35,1,10,38,1,21,0,A,7,0,A,7,2.2,A,7,-8.9,A,7,40,A,7,943,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,18:00,3,245,0,1,10,33,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,0.0,A,7,-9.4,A,7,45,A,7,943,A,7,200,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-9.4,A,7,49,A,7,943,A,7,200,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-9.4,A,7,57,A,7,942,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-8.9,A,7,59,A,7,942,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-3.3,A,7,-8.9,A,7,62,A,7,942,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-4.4,A,7,-8.9,A,7,68,A,7,941,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/19/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-9.4,A,7,75,A,7,940,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-9.4,A,7,72,A,7,939,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-10.0,A,7,59,A,7,938,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-5.6,A,7,-9.4,A,7,72,A,7,937,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-5.0,A,7,-9.4,A,7,68,A,7,937,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-6.7,A,7,-9.4,A,7,79,A,7,936,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,-5.0,A,7,-8.3,A,7,75,A,7,936,A,7,150,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-5.0,A,7,-8.3,A,7,75,A,7,936,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,-6.1,A,7,-8.9,A,7,78,A,7,936,A,7,200,A,7,3.1,A,7,16000,B,7,7620,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,09:00,63,1156,30,1,10,50,1,16,27,1,10,32,1,10,21,1,16,31,1,10,56,1,21,9,A,7,7,A,7,-5.0,A,7,-8.3,A,7,75,A,7,936,A,7,140,A,7,2.6,A,7,16000,B,7,7620,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,10:00,241,1401,135,1,10,81,1,16,121,1,10,147,1,10,65,1,16,135,1,10,236,1,21,9,A,7,8,A,7,-0.6,A,7,-7.2,A,7,57,A,7,936,A,7,190,A,7,4.6,A,7,16000,B,7,7620,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,11:00,387,1401,119,1,10,147,1,16,79,1,10,130,1,10,129,1,16,94,1,10,148,1,21,9,A,7,7,A,7,1.7,A,7,-7.2,A,7,48,A,7,935,A,7,220,A,7,4.6,A,7,16000,B,7,7620,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,12:00,484,1401,138,1,10,40,1,16,124,1,10,151,1,10,37,1,16,138,1,10,343,1,21,10,A,7,9,A,7,2.2,A,7,-6.7,A,7,48,A,7,935,A,7,220,A,7,4.6,A,7,16000,B,7,3048,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,13:00,523,1401,128,1,10,51,1,16,109,1,10,141,1,10,48,1,16,123,1,10,319,1,21,10,A,7,9,A,7,2.2,A,7,-6.1,A,7,51,A,7,935,A,7,220,A,7,4.1,A,7,16000,B,7,3048,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,14:00,503,1401,112,1,10,0,1,16,112,1,10,128,1,10,0,1,16,128,1,10,442,1,21,10,A,7,10,A,7,3.3,A,7,-5.6,A,7,49,A,7,935,A,7,220,A,7,4.6,A,7,16000,B,7,2438,A,7,0.9,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,15:00,425,1401,93,1,10,0,1,16,93,1,10,106,1,10,0,1,16,106,1,10,356,1,21,10,A,7,10,A,7,8.3,A,7,-1.1,A,7,51,A,7,934,A,7,250,A,7,8.2,A,7,16000,B,7,2438,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,16:00,295,1401,83,1,10,94,1,16,63,1,10,92,1,10,76,1,16,76,1,10,136,1,21,10,A,7,8,A,7,7.8,A,7,-1.1,A,7,53,A,7,934,A,7,250,A,7,4.6,A,7,16000,B,7,2438,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
