727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
11/20/1994,17:00,122,1401,52,1,10,298,1,16,26,1,10,53,1,10,156,1,16,39,1,10,45,1,21,5,A,7,2,A,7,6.1,A,7,-0.6,A,7,62,A,7,935,A,7,260,A,7,6.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,18:00,2,222,0,1,10,29,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,3,A,7,4.4,A,7,-1.7,A,7,63,A,7,936,A,7,260,A,7,7.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,3.3,A,7,-3.3,A,7,60,A,7,936,A,7,260,A,7,7.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,02,C,8
11/20/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,1.1,A,7,-3.9,A,7,67,A,7,938,A,7,290,A,7,6.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-1.1,A,7,-5.6,A,7,68,A,7,940,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,0.0,A,7,-5.6,A,7,62,A,7,941,A,7,280,A,7,7.2,A,7,16000,B,7,975,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-8.9,A,7,51,A,7,942,A,7,290,A,7,9.3,A,7,16000,B,7,1097,A,7,0.8,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/20/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,-3.3,A,7,-10.6,A,7,53,A,7,943,A,7,300,A,7,9.8,A,7,16000,B,7,1036,A,7,0.7,E,8,0.050,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-10.6,A,7,56,A,7,945,A,7,280,A,7,10.3,A,7,16000,B,7,945,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,71,C,8
11/21/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-5.6,A,7,-12.2,A,7,56,A,7,945,A,7,290,A,7,10.3,A,7,16000,B,7,914,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,71,C,8
11/21/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-11.7,A,7,61,A,7,946,A,7,280,A,7,9.3,A,7,16000,B,7,792,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-6.7,A,7,-12.2,A,7,61,A,7,947,A,7,290,A,7,9.3,A,7,16000,B,7,792,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,71,C,8
11/21/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-8.9,A,7,-13.3,A,7,67,A,7,948,A,7,290,A,7,7.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,71,C,8
11/21/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-9.4,A,7,-13.3,A,7,70,A,7,948,A,7,300,A,7,8.8,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,71,C,8
11/21/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-10.0,A,7,-13.3,A,7,74,A,7,949,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,22,C,8
11/21/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,-9.4,A,7,-12.8,A,7,74,A,7,950,A,7,280,A,7,7.2,A,7,16000,B,7,579,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,09:00,59,1110,14,1,10,80,1,16,10,1,10,16,1,10,30,1,16,15,1,10,17,1,21,6,A,7,6,A,7,-9.4,A,7,-12.8,A,7,74,A,7,951,A,7,290,A,7,5.2,A,7,16000,B,7,579,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,71,C,8
11/21/1994,10:00,236,1402,99,1,10,314,1,16,46,1,10,105,1,10,218,1,16,68,1,10,82,1,21,2,A,7,2,A,7,-8.3,A,7,-12.8,A,7,67,A,7,951,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,71,C,8
11/21/1994,11:00,382,1402,233,1,10,674,1,16,49,1,10,241,1,10,588,1,16,80,1,10,98,1,21,1,A,7,1,A,7,-6.7,A,7,-12.8,A,7,58,A,7,952,A,7,260,A,7,6.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,12:00,479,1402,325,1,10,818,1,16,45,1,10,344,1,10,755,1,16,84,1,10,108,1,21,0,A,7,0,A,7,-5.6,A,7,-12.8,A,7,53,A,7,952,A,7,260,A,7,6.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,13:00,518,1402,360,1,10,842,1,16,48,1,10,381,1,10,789,1,16,87,1,10,115,1,21,0,A,7,0,A,7,-4.4,A,7,-13.3,A,7,46,A,7,952,A,7,250,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,01,C,8
11/21/1994,14:00,499,1402,343,1,10,831,1,16,47,1,10,363,1,10,773,1,16,86,1,10,112,1,21,0,A,7,0,A,7,-3.3,A,7,-12.8,A,7,44,A,7,952,A,7,260,A,7,6.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,15:00,421,1402,277,1,10,782,1,16,42,1,10,294,1,10,704,1,16,81,1,10,98,1,21,0,A,7,0,A,7,-3.3,A,7,-13.3,A,7,42,A,7,952,A,7,240,A,7,9.3,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,16:00,291,1402,152,1,10,538,1,16,41,1,10,156,1,10,432,1,16,66,1,10,79,1,21,1,A,7,1,A,7,-3.3,A,7,-12.8,A,7,44,A,7,952,A,7,250,A,7,7.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,17:00,119,1402,53,1,10,394,1,16,19,1,10,53,1,10,231,1,16,33,1,10,36,1,21,0,A,7,0,A,7,-4.4,A,7,-12.2,A,7,50,A,7,953,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,18:00,2,199,0,1,10,29,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-6.7,A,7,-12.8,A,7,58,A,7,953,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-12.8,A,7,67,A,7,953,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-13.3,A,7,70,A,7,954,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-13.3,A,7,74,A,7,954,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-12.8,A,7,74,A,7,954,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-12.8,A,7,86,A,7,954,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/21/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-11.7,A,7,81,A,7,954,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-12.2,A,7,75,A,7,954,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-13.3,A,7,58,A,7,954,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-13.3,A,7,70,A,7,954,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-14.4,A,7,67,A,7,954,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-13.9,A,7,64,A,7,954,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,0.4,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.7,A,7,-14.4,A,7,78,A,7,954,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-12.8,A,7,61,A,7,954,A,7,240,A,7,6.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-13.3,A,7,58,A,7,954,A,7,240,A,7,6.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,09:00,55,1087,20,1,10,204,1,16,9,1,10,22,1,10,107,1,16,16,1,10,21,1,21,0,A,7,0,A,7,-6.1,A,7,-13.3,A,7,53,A,7,954,A,7,230,A,7,8.8,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,10:00,231,1402,125,1,10,574,1,16,30,1,10,129,1,10,429,1,16,57,1,10,60,1,21,0,A,7,0,A,7,-3.3,A,7,-13.3,A,7,42,A,7,954,A,7,240,A,7,7.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,11:00,377,1402,238,1,10,735,1,16,40,1,10,252,1,10,646,1,16,77,1,10,91,1,21,0,A,7,0,A,7,-1.1,A,7,-13.3,A,7,35,A,7,955,A,7,250,A,7,9.3,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,12:00,474,1402,319,1,10,805,1,16,47,1,10,337,1,10,742,1,16,86,1,10,109,1,21,0,A,7,0,A,7,0.6,A,7,-14.4,A,7,27,A,7,954,A,7,250,A,7,11.8,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,13:00,514,1402,353,1,10,828,1,16,50,1,10,374,1,10,774,1,16,89,1,10,116,1,21,0,A,7,0,A,7,2.2,A,7,-15.0,A,7,23,A,7,953,A,7,260,A,7,12.9,A,7,16000,B,7,77777,A,7,0.5,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,14:00,494,1402,336,1,10,816,1,16,49,1,10,356,1,10,758,1,16,88,1,10,113,1,21,0,A,7,0,A,7,3.3,A,7,-15.0,A,7,21,A,7,953,A,7,260,A,7,12.4,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,15:00,417,1402,270,1,10,763,1,16,43,1,10,286,1,10,685,1,16,81,1,10,98,1,21,0,A,7,0,A,7,3.3,A,7,-15.6,A,7,20,A,7,953,A,7,250,A,7,11.3,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,16:00,287,1402,166,1,10,642,1,16,34,1,10,173,1,10,518,1,16,66,1,10,71,1,21,0,A,7,0,A,7,3.3,A,7,-16.1,A,7,19,A,7,953,A,7,250,A,7,9.3,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,17:00,116,1402,49,1,10,361,1,16,19,1,10,49,1,10,209,1,16,32,1,10,36,1,21,0,A,7,0,A,7,2.8,A,7,-16.1,A,7,20,A,7,954,A,7,250,A,7,8.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,18:00,1,175,0,1,10,21,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-0.6,A,7,-16.1,A,7,26,A,7,954,A,7,250,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-16.1,A,7,28,A,7,954,A,7,240,A,7,5.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-16.1,A,7,34,A,7,954,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-16.1,A,7,35,A,7,954,A,7,250,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-16.1,A,7,39,A,7,954,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-5.0,A,7,-15.6,A,7,39,A,7,954,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/22/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,-5.6,A,7,-15.6,A,7,41,A,7,954,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-5.0,A,7,-15.0,A,7,41,A,7,954,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,2,A,7,-7.2,A,7,-14.4,A,7,53,A,7,954,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-6.7,A,7,-13.9,A,7,53,A,7,953,A,7,210,A,7,3.1,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,-7.8,A,7,-13.3,A,7,61,A,7,952,A,7,190,A,7,3.1,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,-8.9,A,7,-12.8,A,7,71,A,7,951,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-7.8,A,7,-12.8,A,7,64,A,7,950,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-8.3,A,7,-12.8,A,7,67,A,7,950,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,2,A,7,-7.8,A,7,-12.8,A,7,64,A,7,948,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,09:00,52,1040,14,1,10,34,1,16,12,1,10,15,1,10,10,1,16,15,1,10,20,1,21,9,A,7,3,A,7,-6.7,A,7,-12.2,A,7,61,A,7,947,A,7,150,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,10:00,226,1403,60,1,10,103,1,16,43,1,10,64,1,10,69,1,16,53,1,10,76,1,21,9,A,7,5,A,7,-2.8,A,7,-12.2,A,7,44,A,7,946,A,7,200,A,7,6.2,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,11:00,372,1403,185,1,10,247,1,16,119,1,10,193,1,10,212,1,16,136,1,10,243,1,21,9,A,7,5,A,7,-0.6,A,7,-12.2,A,7,37,A,7,945,A,7,210,A,7,7.2,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,12:00,469,1403,237,1,10,385,1,16,108,1,10,249,1,10,353,1,16,131,1,10,204,1,21,7,A,7,5,A,7,1.7,A,7,-11.7,A,7,32,A,7,945,A,7,220,A,7,7.2,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,13:00,509,1403,329,1,10,553,1,16,128,1,10,344,1,10,518,1,16,155,1,10,248,1,21,8,A,7,4,A,7,4.4,A,7,-11.1,A,7,28,A,7,943,A,7,230,A,7,5.2,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,14:00,490,1403,274,1,10,449,1,16,117,1,10,288,1,10,416,1,16,142,1,10,224,1,21,7,A,7,4,A,7,8.9,A,7,-11.7,A,7,20,A,7,942,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,15:00,413,1403,116,1,10,68,1,16,96,1,10,128,1,10,61,1,16,109,1,10,262,1,21,10,A,7,8,A,7,8.3,A,7,-11.7,A,7,20,A,7,942,A,7,200,A,7,5.7,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,16:00,284,1403,63,1,10,44,1,16,54,1,10,69,1,10,36,1,16,62,1,10,143,1,21,10,A,7,7,A,7,9.4,A,7,-12.2,A,7,18,A,7,942,A,7,230,A,7,5.2,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,17:00,113,1403,25,1,10,17,1,16,24,1,10,28,1,10,10,1,16,27,1,10,58,1,21,8,A,7,6,A,7,8.3,A,7,-12.8,A,7,18,A,7,941,A,7,240,A,7,6.2,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,18:00,1,152,0,1,10,2,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,5,A,7,6.7,A,7,-12.8,A,7,21,A,7,942,A,7,240,A,7,5.7,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,5.6,A,7,-11.7,A,7,25,A,7,943,A,7,240,A,7,4.6,A,7,16000,B,7,7620,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,1.7,A,7,-11.7,A,7,32,A,7,943,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,2.2,A,7,-10.6,A,7,34,A,7,943,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,1.7,A,7,-8.9,A,7,41,A,7,944,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,1.7,A,7,-8.3,A,7,44,A,7,944,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/23/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,1.1,A,7,-7.8,A,7,48,A,7,945,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/24/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,0.0,A,7,-7.8,A,7,52,A,7,945,A,7,280,A,7,5.2,A,7,16000,B,7,7620,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
11/24/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,0.0,A,7,-7.8,A,7,52,A,7,946,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.200,F,8,0,1,D,9,00,C,8
