727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
11/27/1994,13:00,492,1405,236,1,10,333,1,16,119,1,10,247,1,10,309,1,16,138,1,10,228,1,21,10,A,7,4,A,7,-9.4,A,7,-13.3,A,7,70,A,7,939,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/27/1994,14:00,474,1405,220,1,10,365,1,16,96,1,10,234,1,10,336,1,16,120,1,10,179,1,21,7,A,7,4,A,7,-8.9,A,7,-13.3,A,7,67,A,7,939,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/27/1994,15:00,399,1405,204,1,10,224,1,16,140,1,10,212,1,10,197,1,16,155,1,10,295,1,21,9,A,7,4,A,7,-8.3,A,7,-13.3,A,7,64,A,7,939,A,7,250,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/27/1994,16:00,271,1405,145,1,10,162,1,16,114,1,10,154,1,10,123,1,16,130,1,10,245,1,21,10,A,7,7,A,7,-7.8,A,7,-13.3,A,7,61,A,7,939,A,7,270,A,7,4.1,A,7,16000,B,7,3658,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/27/1994,17:00,102,1405,19,1,10,25,1,16,17,1,10,21,1,10,12,1,16,20,1,10,35,1,21,9,A,7,9,A,7,-10.0,A,7,-13.9,A,7,70,A,7,938,A,7,270,A,7,4.6,A,7,16000,B,7,3048,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/27/1994,18:00,0,82,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,7,A,7,-11.7,A,7,-15.0,A,7,74,A,7,938,A,7,270,A,7,3.1,A,7,16000,B,7,3048,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/27/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-11.7,A,7,-15.0,A,7,74,A,7,938,A,7,270,A,7,3.6,A,7,16000,B,7,3048,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/27/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-12.2,A,7,-15.6,A,7,73,A,7,938,A,7,270,A,7,3.6,A,7,16000,B,7,7620,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/27/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-14.4,A,7,71,A,7,938,A,7,310,A,7,3.6,A,7,16000,B,7,3048,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/27/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-14.4,A,7,71,A,7,938,A,7,310,A,7,3.1,A,7,11200,B,7,2896,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/27/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.9,A,7,78,A,7,937,A,7,300,A,7,2.6,A,7,8000,B,7,2591,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/27/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,937,A,7,290,A,7,3.1,A,7,8000,B,7,2134,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-13.9,A,7,74,A,7,937,A,7,290,A,7,3.1,A,7,9600,B,7,2286,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-13.3,A,7,78,A,7,937,A,7,30,A,7,2.6,A,7,9600,B,7,2438,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,86,A,7,937,A,7,0,A,7,0.0,A,7,8000,B,7,2438,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,937,A,7,310,A,7,2.6,A,7,6400,B,7,2438,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,937,A,7,280,A,7,2.6,A,7,6400,B,7,2438,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-14.4,A,7,78,A,7,938,A,7,270,A,7,3.6,A,7,8000,B,7,2896,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.9,A,7,82,A,7,938,A,7,280,A,7,6.2,A,7,11200,B,7,1981,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-14.4,A,7,78,A,7,939,A,7,290,A,7,3.6,A,7,4800,B,7,1981,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,09:00,36,878,4,1,10,0,1,16,4,1,10,5,1,10,0,1,16,5,1,10,16,1,21,10,A,7,10,A,7,-11.7,A,7,-14.4,A,7,78,A,7,939,A,7,300,A,7,3.6,A,7,3200,B,7,1524,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,10:00,202,1405,34,1,10,0,1,16,34,1,10,39,1,10,0,1,16,39,1,10,125,1,21,10,A,7,10,A,7,-11.7,A,7,-15.0,A,7,74,A,7,940,A,7,310,A,7,4.6,A,7,4800,B,7,2438,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,11:00,349,1405,158,1,10,258,1,16,94,1,10,167,1,10,215,1,16,114,1,10,184,1,21,10,A,7,5,A,7,-11.1,A,7,-15.0,A,7,70,A,7,941,A,7,330,A,7,5.7,A,7,4800,B,7,1676,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,12:00,446,1405,194,1,10,92,1,16,164,1,10,211,1,10,86,1,16,184,1,10,406,1,21,10,A,7,8,A,7,-10.0,A,7,-14.4,A,7,67,A,7,941,A,7,290,A,7,4.6,A,7,11200,B,7,1676,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,77,C,8
11/28/1994,13:00,488,1405,211,1,10,300,1,16,107,1,10,224,1,10,278,1,16,127,1,10,202,1,21,10,A,7,7,A,7,-8.9,A,7,-13.9,A,7,64,A,7,942,A,7,290,A,7,4.6,A,7,11200,B,7,1311,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,77,C,8
11/28/1994,14:00,471,1405,207,1,10,218,1,16,133,1,10,219,1,10,205,1,16,150,1,10,271,1,21,10,A,7,6,A,7,-8.9,A,7,-13.3,A,7,67,A,7,942,A,7,290,A,7,4.6,A,7,9600,B,7,945,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,77,C,8
11/28/1994,15:00,396,1405,121,1,10,174,1,16,72,1,10,132,1,10,154,1,16,89,1,10,132,1,21,10,A,7,7,A,7,-8.9,A,7,-12.8,A,7,71,A,7,942,A,7,280,A,7,5.2,A,7,11200,B,7,1494,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,16:00,268,1405,48,1,10,0,1,16,48,1,10,55,1,10,0,1,16,55,1,10,179,1,21,10,A,7,10,A,7,-8.3,A,7,-12.8,A,7,67,A,7,943,A,7,280,A,7,4.6,A,7,11200,B,7,1494,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/28/1994,17:00,99,1405,13,1,10,0,1,16,13,1,10,15,1,10,0,1,16,15,1,10,48,1,21,10,A,7,10,A,7,-10.0,A,7,-13.3,A,7,74,A,7,944,A,7,270,A,7,2.6,A,7,16000,B,7,1981,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,71,C,8
11/28/1994,18:00,0,59,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-11.1,A,7,-14.4,A,7,74,A,7,945,A,7,250,A,7,3.6,A,7,16000,B,7,2438,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/28/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-11.7,A,7,-14.4,A,7,78,A,7,945,A,7,260,A,7,2.6,A,7,16000,B,7,3048,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,01,C,8
11/28/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,82,A,7,945,A,7,180,A,7,2.1,A,7,16000,B,7,3353,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/28/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-13.3,A,7,-15.6,A,7,81,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/28/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,-12.2,A,7,-14.4,A,7,82,A,7,946,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/28/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-10.6,A,7,-12.8,A,7,82,A,7,946,A,7,170,A,7,2.6,A,7,16000,B,7,1829,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/28/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-11.7,A,7,86,A,7,947,A,7,190,A,7,2.1,A,7,16000,B,7,1524,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-11.1,A,7,-13.9,A,7,78,A,7,947,A,7,210,A,7,4.6,A,7,16000,B,7,1524,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-11.7,A,7,-13.9,A,7,82,A,7,947,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-13.3,A,7,78,A,7,947,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-12.8,A,7,-14.4,A,7,86,A,7,948,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.8,A,7,-14.4,A,7,86,A,7,948,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-12.8,A,7,-14.4,A,7,86,A,7,948,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-10.0,A,7,-12.8,A,7,78,A,7,948,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-15.6,A,7,86,A,7,948,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,09:00,34,855,13,1,10,204,1,16,4,1,10,14,1,10,111,1,16,9,1,10,14,1,21,0,A,7,0,A,7,-12.8,A,7,-14.4,A,7,86,A,7,948,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,10:00,198,1406,105,1,10,583,1,16,23,1,10,112,1,10,430,1,16,51,1,10,54,1,21,1,A,7,0,A,7,-10.0,A,7,-11.7,A,7,86,A,7,948,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,11:00,344,1406,212,1,10,704,1,16,40,1,10,222,1,10,600,1,16,75,1,10,83,1,21,4,A,7,0,A,7,-6.7,A,7,-9.4,A,7,79,A,7,948,A,7,200,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,12:00,442,1406,265,1,10,679,1,16,51,1,10,278,1,10,617,1,16,83,1,10,106,1,21,6,A,7,1,A,7,-5.0,A,7,-8.9,A,7,71,A,7,947,A,7,210,A,7,5.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,13:00,484,1406,291,1,10,513,1,16,114,1,10,306,1,10,474,1,16,142,1,10,217,1,21,8,A,7,3,A,7,-3.3,A,7,-7.8,A,7,68,A,7,946,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,14:00,467,1406,261,1,10,488,1,16,99,1,10,278,1,10,447,1,16,128,1,10,185,1,21,10,A,7,2,A,7,-2.2,A,7,-7.8,A,7,62,A,7,945,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,15:00,393,1406,77,1,10,64,1,16,59,1,10,87,1,10,58,1,16,71,1,10,131,1,21,10,A,7,8,A,7,-1.7,A,7,-7.8,A,7,59,A,7,945,A,7,220,A,7,5.2,A,7,16000,B,7,7620,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,16:00,265,1406,68,1,10,0,1,16,68,1,10,76,1,10,0,1,16,76,1,10,230,1,21,10,A,7,10,A,7,-2.2,A,7,-7.8,A,7,62,A,7,944,A,7,200,A,7,5.2,A,7,16000,B,7,4267,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,17:00,97,1406,20,1,10,0,1,16,20,1,10,23,1,10,0,1,16,23,1,10,68,1,21,10,A,7,10,A,7,-2.8,A,7,-7.8,A,7,65,A,7,944,A,7,180,A,7,2.6,A,7,16000,B,7,3962,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,18:00,0,59,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,-3.3,A,7,-7.8,A,7,68,A,7,943,A,7,180,A,7,3.1,A,7,16000,B,7,3962,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,-4.4,A,7,-7.8,A,7,75,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,943,A,7,190,A,7,2.1,A,7,16000,B,7,3658,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.8,A,7,71,A,7,942,A,7,180,A,7,2.1,A,7,16000,B,7,3353,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,3962,A,7,0.6,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-4.4,A,7,-8.3,A,7,71,A,7,942,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/29/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-7.2,A,7,-10.0,A,7,78,A,7,941,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-8.3,A,7,-11.7,A,7,74,A,7,941,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-11.7,A,7,81,A,7,941,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-11.7,A,7,91,A,7,941,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-11.1,A,7,91,A,7,941,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-12.2,A,7,91,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-12.2,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-10.6,A,7,-11.7,A,7,91,A,7,940,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,-8.3,A,7,-10.0,A,7,86,A,7,940,A,7,230,A,7,2.1,A,7,16000,B,7,2591,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,09:00,31,832,5,1,10,5,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,-6.7,A,7,-8.3,A,7,87,A,7,939,A,7,200,A,7,2.1,A,7,16000,B,7,2286,A,7,0.8,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,10:00,193,1406,27,1,10,0,1,16,27,1,10,31,1,10,0,1,16,31,1,10,102,1,21,10,A,7,10,A,7,-4.4,A,7,-6.7,A,7,82,A,7,939,A,7,200,A,7,1.5,A,7,16000,B,7,2591,A,7,0.8,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,11:00,340,1406,56,1,10,0,1,16,56,1,10,65,1,10,0,1,16,65,1,10,220,1,21,10,A,7,10,A,7,-1.1,A,7,-5.6,A,7,68,A,7,939,A,7,200,A,7,3.6,A,7,16000,B,7,2743,A,7,0.8,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,12:00,438,1406,78,1,10,0,1,16,78,1,10,90,1,10,0,1,16,90,1,10,314,1,21,10,A,7,10,A,7,1.7,A,7,-3.9,A,7,64,A,7,938,A,7,210,A,7,4.1,A,7,16000,B,7,2743,A,7,0.8,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,13:00,481,1406,111,1,10,0,1,16,111,1,10,126,1,10,0,1,16,126,1,10,428,1,21,10,A,7,10,A,7,2.8,A,7,-3.3,A,7,62,A,7,937,A,7,220,A,7,4.1,A,7,16000,B,7,7620,A,7,0.8,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,14:00,464,1406,106,1,10,0,1,16,106,1,10,121,1,10,0,1,16,121,1,10,407,1,21,10,A,7,10,A,7,3.9,A,7,-2.2,A,7,63,A,7,936,A,7,210,A,7,3.1,A,7,16000,B,7,7620,A,7,0.8,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,15:00,390,1406,84,1,10,0,1,16,84,1,10,96,1,10,0,1,16,96,1,10,317,1,21,10,A,7,10,A,7,4.4,A,7,-1.7,A,7,63,A,7,936,A,7,210,A,7,2.6,A,7,16000,B,7,4572,A,7,0.8,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,16:00,263,1406,50,1,10,0,1,16,50,1,10,57,1,10,0,1,16,57,1,10,184,1,21,10,A,7,10,A,7,4.4,A,7,-1.1,A,7,67,A,7,935,A,7,220,A,7,4.1,A,7,16000,B,7,4572,A,7,0.8,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,17:00,95,1406,19,1,10,0,1,16,19,1,10,22,1,10,0,1,16,22,1,10,65,1,21,10,A,7,10,A,7,3.9,A,7,-0.6,A,7,72,A,7,934,A,7,220,A,7,4.1,A,7,16000,B,7,4572,A,7,0.9,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,18:00,0,35,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,3.9,A,7,-0.6,A,7,72,A,7,934,A,7,220,A,7,4.6,A,7,16000,B,7,6096,A,7,0.9,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,3.3,A,7,-0.6,A,7,75,A,7,934,A,7,170,A,7,2.1,A,7,16000,B,7,6096,A,7,0.9,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,1.7,A,7,-1.1,A,7,81,A,7,934,A,7,160,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,2.2,A,7,-1.7,A,7,74,A,7,933,A,7,180,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,2.7,A,7,-1.5,A,7,77,A,7,933,A,7,200,A,7,3.5,A,7,16000,B,7,7620,A,7,0.9,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
