727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
11/30/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.2,A,7,-1.4,A,7,78,A,7,932,A,7,190,A,7,4.0,A,7,16000,B,7,4572,A,7,0.9,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
11/30/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.7,A,7,-1.3,A,7,67,A,7,932,A,7,190,A,7,4.4,A,7,16000,B,7,3962,A,7,0.9,E,8,0.048,F,8,0.200,F,8,0,1,D,9,00,C,8
12/01/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.1,A,7,-1.3,A,7,72,A,7,932,A,7,180,A,7,4.9,A,7,16000,B,7,3962,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.6,A,7,-1.2,A,7,75,A,7,931,A,7,200,A,7,5.3,A,7,16000,B,7,7620,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.1,A,7,-1.1,A,7,67,A,7,931,A,7,230,A,7,5.8,A,7,16000,B,7,6706,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,-1.1,A,7,61,A,7,931,A,7,220,A,7,6.2,A,7,16000,B,7,6706,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,-1.1,A,7,61,A,7,931,A,7,220,A,7,5.7,A,7,16000,B,7,6706,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,5.0,A,7,-1.1,A,7,64,A,7,932,A,7,230,A,7,4.6,A,7,16000,B,7,6706,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,3.9,A,7,-1.1,A,7,69,A,7,932,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,3.9,A,7,-0.6,A,7,72,A,7,933,A,7,220,A,7,5.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,09:00,29,786,6,1,10,38,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,4,A,7,2.8,A,7,-1.1,A,7,75,A,7,934,A,7,220,A,7,4.1,A,7,16000,B,7,6706,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,10:00,189,1407,102,1,10,117,1,16,86,1,10,107,1,10,74,1,16,97,1,10,182,1,21,4,A,7,4,A,7,1.1,A,7,-1.1,A,7,84,A,7,935,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,11:00,336,1407,163,1,10,278,1,16,96,1,10,171,1,10,228,1,16,116,1,10,189,1,21,4,A,7,4,A,7,7.2,A,7,-1.1,A,7,55,A,7,936,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,12:00,434,1407,174,1,10,261,1,16,93,1,10,188,1,10,239,1,16,114,1,10,178,1,21,4,A,7,4,A,7,9.4,A,7,-1.1,A,7,47,A,7,937,A,7,240,A,7,6.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,13:00,477,1407,254,1,10,270,1,16,162,1,10,265,1,10,254,1,16,179,1,10,346,1,21,8,A,7,5,A,7,10.0,A,7,-1.7,A,7,43,A,7,937,A,7,240,A,7,6.7,A,7,16000,B,7,6706,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,14:00,461,1407,286,1,10,621,1,16,82,1,10,296,1,10,561,1,16,111,1,10,154,1,21,6,A,7,2,A,7,10.6,A,7,-1.7,A,7,42,A,7,937,A,7,250,A,7,6.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,15:00,387,1407,197,1,10,272,1,16,122,1,10,206,1,10,237,1,16,141,1,10,249,1,21,8,A,7,4,A,7,10.6,A,7,-2.2,A,7,40,A,7,938,A,7,250,A,7,6.2,A,7,16000,B,7,6706,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,16:00,261,1407,118,1,10,194,1,16,82,1,10,123,1,10,139,1,16,97,1,10,163,1,21,7,A,7,6,A,7,10.0,A,7,-2.2,A,7,41,A,7,938,A,7,250,A,7,5.2,A,7,16000,B,7,6706,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,17:00,93,1407,37,1,10,75,1,16,32,1,10,38,1,10,26,1,16,36,1,10,61,1,21,8,A,7,5,A,7,6.1,A,7,-2.2,A,7,54,A,7,939,A,7,240,A,7,4.6,A,7,16000,B,7,6706,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,18:00,0,35,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,2,A,7,3.9,A,7,-2.2,A,7,63,A,7,939,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,2.8,A,7,-2.2,A,7,68,A,7,940,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-0.6,A,7,-3.3,A,7,80,A,7,940,A,7,280,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,-1.1,A,7,-3.3,A,7,83,A,7,940,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-1.7,A,7,-3.3,A,7,87,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,-2.2,A,7,-3.3,A,7,91,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,0.9,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/01/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-2.8,A,7,91,A,7,942,A,7,350,A,7,2.1,A,7,16000,B,7,2286,A,7,0.9,E,8,0.048,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,88,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,2591,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,91,A,7,942,A,7,0,A,7,0.0,A,7,12800,B,7,1280,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,91,A,7,942,A,7,0,A,7,0.0,A,7,9600,B,7,610,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,61,C,8
12/02/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,91,A,7,942,A,7,190,A,7,1.5,A,7,8000,B,7,610,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,61,C,8
12/02/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,942,A,7,0,A,7,0.0,A,7,6400,B,7,549,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,61,C,8
12/02/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,941,A,7,80,A,7,2.6,A,7,4800,B,7,274,A,7,0.9,E,8,0.047,F,8,0.410,F,8,23,1,D,9,61,C,8
12/02/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,941,A,7,100,A,7,2.1,A,7,6400,B,7,396,A,7,0.9,E,8,0.047,F,8,0.410,F,8,23,1,D,9,71,C,8
12/02/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,942,A,7,0,A,7,0.0,A,7,8000,B,7,213,A,7,0.9,E,8,0.047,F,8,0.410,F,8,3,1,D,9,71,C,8
12/02/1994,09:00,27,762,3,1,10,0,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,941,A,7,100,A,7,2.1,A,7,11200,B,7,213,A,7,0.9,E,8,0.047,F,8,0.410,F,8,5,1,D,9,71,C,8
12/02/1994,10:00,185,1407,32,1,10,0,1,16,32,1,10,37,1,10,0,1,16,37,1,10,116,1,21,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,940,A,7,120,A,7,4.6,A,7,16000,B,7,732,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/02/1994,11:00,332,1407,56,1,10,0,1,16,56,1,10,65,1,10,0,1,16,65,1,10,218,1,21,10,A,7,10,A,7,1.7,A,7,0.0,A,7,88,A,7,941,A,7,130,A,7,4.6,A,7,16000,B,7,244,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,12:00,431,1407,93,1,10,0,1,16,93,1,10,106,1,10,0,1,16,106,1,10,357,1,21,10,A,7,10,A,7,1.7,A,7,0.0,A,7,88,A,7,941,A,7,130,A,7,5.7,A,7,16000,B,7,762,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,13:00,474,1407,87,1,10,0,1,16,87,1,10,101,1,10,0,1,16,101,1,10,354,1,21,10,A,7,10,A,7,1.7,A,7,0.0,A,7,88,A,7,940,A,7,140,A,7,6.2,A,7,16000,B,7,244,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,02,C,8
12/02/1994,14:00,458,1407,84,1,10,0,1,16,84,1,10,97,1,10,0,1,16,97,1,10,339,1,21,10,A,7,10,A,7,1.7,A,7,0.0,A,7,88,A,7,940,A,7,140,A,7,4.1,A,7,16000,B,7,244,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,15:00,384,1407,67,1,10,0,1,16,67,1,10,78,1,10,0,1,16,78,1,10,265,1,21,10,A,7,10,A,7,1.7,A,7,0.0,A,7,88,A,7,940,A,7,140,A,7,3.1,A,7,16000,B,7,244,A,7,0.9,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,16:00,258,1407,48,1,10,0,1,16,48,1,10,55,1,10,0,1,16,55,1,10,177,1,21,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,88,A,7,940,A,7,130,A,7,3.1,A,7,16000,B,7,457,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,17:00,91,1407,21,1,10,36,1,16,18,1,10,23,1,10,16,1,16,22,1,10,37,1,21,7,A,7,7,A,7,1.1,A,7,-0.6,A,7,88,A,7,940,A,7,130,A,7,2.6,A,7,16000,B,7,2743,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,18:00,0,12,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,8,A,7,6,A,7,-0.6,A,7,-1.1,A,7,96,A,7,940,A,7,100,A,7,2.6,A,7,16000,B,7,2743,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,-1.7,A,7,-2.2,A,7,96,A,7,940,A,7,120,A,7,3.1,A,7,16000,B,7,7620,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,-1.7,A,7,-2.8,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-4.4,A,7,-5.0,A,7,95,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-2.8,A,7,91,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,823,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-2.8,A,7,95,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,792,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/02/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-2.2,A,7,96,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,762,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/03/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-3.9,A,7,-4.4,A,7,96,A,7,942,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/03/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,-3.9,A,7,-4.4,A,7,96,A,7,942,A,7,0,A,7,0.0,A,7,12800,B,7,3353,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/03/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-2.8,A,7,91,A,7,943,A,7,280,A,7,2.1,A,7,12800,B,7,1067,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/03/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.9,A,7,91,A,7,944,A,7,360,A,7,5.7,A,7,12800,B,7,91,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/03/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,91,A,7,945,A,7,30,A,7,8.8,A,7,12800,B,7,213,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/03/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-10.0,A,7,82,A,7,945,A,7,30,A,7,8.8,A,7,16000,B,7,335,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/03/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.1,A,7,82,A,7,946,A,7,30,A,7,7.7,A,7,16000,B,7,396,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/03/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-12.2,A,7,82,A,7,947,A,7,30,A,7,6.7,A,7,12800,B,7,396,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/03/1994,09:00,25,739,3,1,10,0,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-10.0,A,7,-12.8,A,7,78,A,7,948,A,7,360,A,7,6.7,A,7,14400,B,7,427,A,7,0.8,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,10:00,181,1408,34,1,10,0,1,16,34,1,10,39,1,10,0,1,16,39,1,10,121,1,21,10,A,7,10,A,7,-11.1,A,7,-14.4,A,7,74,A,7,948,A,7,340,A,7,6.2,A,7,16000,B,7,427,A,7,0.7,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,11:00,328,1408,60,1,10,0,1,16,60,1,10,69,1,10,0,1,16,69,1,10,229,1,21,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,87,A,7,949,A,7,340,A,7,6.2,A,7,6400,B,7,396,A,7,0.7,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,12:00,427,1408,82,1,10,0,1,16,82,1,10,94,1,10,0,1,16,94,1,10,324,1,21,10,A,7,10,A,7,-12.2,A,7,-13.9,A,7,86,A,7,949,A,7,350,A,7,6.7,A,7,8000,B,7,366,A,7,0.7,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,13:00,470,1408,92,1,10,0,1,16,92,1,10,106,1,10,0,1,16,106,1,10,368,1,21,10,A,7,10,A,7,-12.2,A,7,-14.4,A,7,82,A,7,950,A,7,320,A,7,6.2,A,7,800,B,7,274,A,7,0.7,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,14:00,455,1408,88,1,10,0,1,16,88,1,10,101,1,10,0,1,16,101,1,10,351,1,21,10,A,7,10,A,7,-13.3,A,7,-16.1,A,7,77,A,7,950,A,7,310,A,7,6.7,A,7,600,B,7,213,A,7,0.7,E,8,0.047,F,8,0.410,F,8,0,1,D,9,73,C,8
12/03/1994,15:00,382,1408,71,1,10,0,1,16,71,1,10,82,1,10,0,1,16,82,1,10,277,1,21,10,A,7,10,A,7,-13.9,A,7,-16.7,A,7,77,A,7,950,A,7,330,A,7,5.2,A,7,1400,B,7,305,A,7,0.7,E,8,0.047,F,8,0.410,F,8,0,1,D,9,73,C,8
12/03/1994,16:00,256,1408,44,1,10,0,1,16,44,1,10,51,1,10,0,1,16,51,1,10,165,1,21,10,A,7,10,A,7,-14.4,A,7,-16.7,A,7,81,A,7,950,A,7,360,A,7,4.6,A,7,1400,B,7,305,A,7,0.7,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,17:00,90,1408,13,1,10,0,1,16,13,1,10,15,1,10,0,1,16,15,1,10,48,1,21,10,A,7,10,A,7,-15.6,A,7,-16.7,A,7,90,A,7,951,A,7,30,A,7,5.2,A,7,2400,B,7,1219,A,7,0.7,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,18:00,0,12,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,-16.1,A,7,-17.2,A,7,90,A,7,951,A,7,30,A,7,6.2,A,7,1600,B,7,366,A,7,0.6,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-16.7,A,7,-18.3,A,7,86,A,7,951,A,7,20,A,7,5.7,A,7,2400,B,7,792,A,7,0.6,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-16.7,A,7,-18.9,A,7,81,A,7,952,A,7,20,A,7,4.6,A,7,2000,B,7,762,A,7,0.6,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-16.7,A,7,-18.9,A,7,81,A,7,953,A,7,10,A,7,4.1,A,7,2000,B,7,823,A,7,0.6,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-16.7,A,7,-18.9,A,7,81,A,7,953,A,7,350,A,7,5.7,A,7,1600,B,7,1189,A,7,0.6,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.2,A,7,-19.4,A,7,81,A,7,954,A,7,330,A,7,4.1,A,7,1400,B,7,396,A,7,0.6,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/03/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.2,A,7,-19.4,A,7,81,A,7,955,A,7,340,A,7,6.7,A,7,1200,B,7,274,A,7,0.6,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/04/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.8,A,7,-20.0,A,7,81,A,7,954,A,7,20,A,7,5.7,A,7,2000,B,7,457,A,7,0.6,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/04/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.8,A,7,-20.0,A,7,81,A,7,954,A,7,360,A,7,6.2,A,7,2400,B,7,1250,A,7,0.6,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/04/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.8,A,7,-20.0,A,7,81,A,7,955,A,7,330,A,7,5.7,A,7,4000,B,7,1372,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/04/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.8,A,7,-20.0,A,7,81,A,7,956,A,7,350,A,7,4.6,A,7,4000,B,7,975,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/04/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.8,A,7,-20.6,A,7,77,A,7,956,A,7,340,A,7,4.1,A,7,4800,B,7,1097,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/04/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.8,A,7,-20.6,A,7,77,A,7,957,A,7,330,A,7,3.1,A,7,6400,B,7,1524,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/04/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.8,A,7,-20.6,A,7,77,A,7,957,A,7,360,A,7,3.1,A,7,12800,B,7,1829,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/04/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-18.3,A,7,-21.7,A,7,72,A,7,957,A,7,310,A,7,4.6,A,7,16000,B,7,518,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/04/1994,09:00,23,716,8,1,10,60,1,16,6,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,4,A,7,-20.6,A,7,-23.9,A,7,72,A,7,958,A,7,290,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
