727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
12/04/1994,10:00,177,1408,87,1,10,323,1,16,46,1,10,89,1,10,190,1,16,65,1,10,84,1,21,8,A,7,3,A,7,-21.1,A,7,-24.4,A,7,72,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,11:00,324,1408,180,1,10,509,1,16,63,1,10,185,1,10,409,1,16,90,1,10,113,1,21,4,A,7,1,A,7,-18.9,A,7,-23.9,A,7,62,A,7,959,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,12:00,424,1408,281,1,10,783,1,16,45,1,10,297,1,10,705,1,16,84,1,10,100,1,21,1,A,7,0,A,7,-18.3,A,7,-23.9,A,7,58,A,7,959,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,13:00,467,1408,320,1,10,815,1,16,49,1,10,338,1,10,748,1,16,88,1,10,109,1,21,1,A,7,0,A,7,-17.8,A,7,-23.3,A,7,59,A,7,959,A,7,280,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,01,C,8
12/04/1994,14:00,452,1408,312,1,10,831,1,16,44,1,10,329,1,10,758,1,16,85,1,10,104,1,21,0,A,7,0,A,7,-17.8,A,7,-23.3,A,7,59,A,7,959,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,15:00,380,1408,250,1,10,780,1,16,39,1,10,264,1,10,686,1,16,78,1,10,91,1,21,0,A,7,0,A,7,-17.8,A,7,-23.3,A,7,59,A,7,959,A,7,280,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,16:00,255,1408,149,1,10,657,1,16,30,1,10,158,1,10,521,1,16,63,1,10,67,1,21,0,A,7,0,A,7,-17.8,A,7,-23.3,A,7,59,A,7,959,A,7,320,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,17:00,89,1397,38,1,10,368,1,16,14,1,10,41,1,10,219,1,16,26,1,10,31,1,21,0,A,7,0,A,7,-21.1,A,7,-25.0,A,7,68,A,7,959,A,7,280,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-27.8,A,7,80,A,7,959,A,7,260,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-28.3,A,7,76,A,7,960,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-27.8,A,7,80,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-26.1,A,7,-27.8,A,7,84,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-27.8,A,7,-29.4,A,7,85,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-27.2,A,7,-29.4,A,7,80,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/04/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-29.4,A,7,-31.1,A,7,84,A,7,960,A,7,80,A,7,1.5,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-31.1,A,7,-33.9,A,7,74,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-29.4,A,7,-32.8,A,7,70,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-30.6,A,7,-33.3,A,7,75,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-31.1,A,7,-33.3,A,7,79,A,7,960,A,7,180,A,7,2.1,A,7,12800,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-32.2,A,7,-33.9,A,7,83,A,7,960,A,7,100,A,7,1.5,A,7,14400,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,76,C,8
12/05/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-32.8,A,7,-35.0,A,7,79,A,7,959,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,76,C,8
12/05/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-31.7,A,7,-33.9,A,7,79,A,7,959,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,76,C,8
12/05/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-31.7,A,7,-33.9,A,7,79,A,7,959,A,7,330,A,7,1.5,A,7,9600,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,76,C,8
12/05/1994,09:00,21,693,6,1,10,114,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-31.1,A,7,-33.9,A,7,74,A,7,960,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,45,C,8
12/05/1994,10:00,173,1409,88,1,10,504,1,16,26,1,10,90,1,10,338,1,16,48,1,10,50,1,21,0,A,7,0,A,7,-29.4,A,7,-31.1,A,7,84,A,7,960,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,45,C,8
12/05/1994,11:00,321,1409,199,1,10,704,1,16,38,1,10,210,1,10,593,1,16,74,1,10,81,1,21,0,A,7,0,A,7,-26.1,A,7,-27.8,A,7,84,A,7,960,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,76,C,8
12/05/1994,12:00,420,1409,282,1,10,790,1,16,46,1,10,298,1,10,710,1,16,85,1,10,100,1,21,0,A,7,0,A,7,-23.3,A,7,-25.6,A,7,80,A,7,960,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,45,C,8
12/05/1994,13:00,464,1409,320,1,10,820,1,16,50,1,10,338,1,10,751,1,16,89,1,10,109,1,21,0,A,7,0,A,7,-21.7,A,7,-23.9,A,7,81,A,7,959,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,45,C,8
12/05/1994,14:00,450,1409,307,1,10,811,1,16,48,1,10,324,1,10,739,1,16,87,1,10,105,1,21,0,A,7,0,A,7,-20.0,A,7,-23.3,A,7,73,A,7,958,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,76,C,8
12/05/1994,15:00,378,1409,246,1,10,757,1,16,43,1,10,260,1,10,664,1,16,81,1,10,92,1,21,0,A,7,0,A,7,-18.9,A,7,-22.8,A,7,69,A,7,958,A,7,80,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,16:00,253,1409,146,1,10,627,1,16,33,1,10,150,1,10,483,1,16,63,1,10,66,1,21,0,A,7,0,A,7,-18.3,A,7,-22.8,A,7,65,A,7,957,A,7,70,A,7,1.5,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,17:00,87,1397,36,1,10,325,1,16,15,1,10,37,1,10,176,1,16,26,1,10,30,1,21,0,A,7,0,A,7,-21.1,A,7,-24.4,A,7,72,A,7,958,A,7,80,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.9,A,7,-26.1,A,7,80,A,7,957,A,7,30,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-27.8,A,7,80,A,7,957,A,7,360,A,7,3.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,02,C,8
12/05/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-26.1,A,7,-27.8,A,7,84,A,7,957,A,7,360,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-27.8,A,7,80,A,7,958,A,7,30,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,76,C,8
12/05/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-28.3,A,7,76,A,7,957,A,7,70,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-27.2,A,7,85,A,7,957,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/05/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,-25.0,A,7,-27.2,A,7,80,A,7,957,A,7,360,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-25.0,A,7,-26.7,A,7,84,A,7,957,A,7,310,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,02,C,8
12/06/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-24.4,A,7,-26.1,A,7,84,A,7,957,A,7,40,A,7,2.1,A,7,1800,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.9,A,7,-26.1,A,7,80,A,7,956,A,7,50,A,7,1.5,A,7,4800,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,45,C,8
12/06/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-28.9,A,7,-30.6,A,7,84,A,7,956,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,45,C,8
12/06/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.0,A,7,-27.2,A,7,80,A,7,956,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,45,C,8
12/06/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.0,A,7,-28.3,A,7,72,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-24.4,A,7,-27.8,A,7,71,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-25.0,A,7,80,A,7,955,A,7,10,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,09:00,19,669,7,1,10,74,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,2,A,7,-21.1,A,7,-23.3,A,7,81,A,7,955,A,7,110,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,10:00,170,1409,55,1,10,27,1,16,51,1,10,59,1,10,19,1,16,57,1,10,117,1,21,8,A,7,8,A,7,-18.9,A,7,-20.6,A,7,85,A,7,955,A,7,0,A,7,0.0,A,7,11200,B,7,945,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,11:00,317,1409,83,1,10,36,1,16,75,1,10,91,1,10,30,1,16,84,1,10,194,1,21,10,A,7,9,A,7,-15.6,A,7,-17.8,A,7,81,A,7,955,A,7,120,A,7,2.6,A,7,9600,B,7,975,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/06/1994,12:00,417,1409,251,1,10,567,1,16,83,1,10,258,1,10,495,1,16,110,1,10,151,1,21,5,A,7,3,A,7,-14.4,A,7,-17.2,A,7,77,A,7,954,A,7,130,A,7,5.7,A,7,11200,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,45,C,8
12/06/1994,13:00,462,1409,294,1,10,581,1,16,104,1,10,300,1,10,517,1,16,130,1,10,186,1,21,7,A,7,2,A,7,-15.0,A,7,-17.8,A,7,77,A,7,954,A,7,130,A,7,8.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,70,C,8
12/06/1994,14:00,447,1409,285,1,10,466,1,16,137,1,10,291,1,10,418,1,16,157,1,10,267,1,21,8,A,7,3,A,7,-14.4,A,7,-17.2,A,7,77,A,7,953,A,7,120,A,7,7.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,15:00,376,1409,175,1,10,393,1,16,70,1,10,187,1,10,335,1,16,98,1,10,127,1,21,6,A,7,4,A,7,-14.4,A,7,-17.2,A,7,77,A,7,952,A,7,130,A,7,5.2,A,7,16000,B,7,1097,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/06/1994,16:00,252,1409,98,1,10,47,1,16,89,1,10,106,1,10,38,1,16,100,1,10,202,1,21,10,A,7,6,A,7,-13.9,A,7,-16.7,A,7,77,A,7,952,A,7,120,A,7,5.2,A,7,16000,B,7,1128,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,17:00,86,1397,14,1,10,0,1,16,14,1,10,16,1,10,0,1,16,16,1,10,51,1,21,10,A,7,10,A,7,-13.9,A,7,-16.1,A,7,82,A,7,952,A,7,120,A,7,6.2,A,7,16000,B,7,1158,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/06/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,82,A,7,952,A,7,130,A,7,6.7,A,7,9600,B,7,1067,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/06/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,952,A,7,120,A,7,5.7,A,7,9600,B,7,1067,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/06/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,82,A,7,952,A,7,120,A,7,6.2,A,7,16000,B,7,1036,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/06/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.6,A,7,77,A,7,952,A,7,120,A,7,6.2,A,7,16000,B,7,1006,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/06/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,82,A,7,951,A,7,120,A,7,6.7,A,7,16000,B,7,1006,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,951,A,7,120,A,7,7.2,A,7,16000,B,7,1006,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/06/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,951,A,7,120,A,7,4.6,A,7,16000,B,7,1128,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/07/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,951,A,7,120,A,7,5.7,A,7,16000,B,7,1189,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,02,C,8
12/07/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,950,A,7,130,A,7,5.7,A,7,14400,B,7,1189,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/07/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.6,A,7,77,A,7,950,A,7,140,A,7,6.2,A,7,16000,B,7,1219,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/07/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.6,A,7,77,A,7,950,A,7,140,A,7,6.7,A,7,16000,B,7,1219,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/07/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.6,A,7,77,A,7,950,A,7,140,A,7,6.7,A,7,12800,B,7,640,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/07/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.6,A,7,77,A,7,950,A,7,140,A,7,7.7,A,7,9600,B,7,640,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/07/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,82,A,7,951,A,7,140,A,7,3.6,A,7,2800,B,7,762,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/07/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-14.4,A,7,86,A,7,951,A,7,150,A,7,4.6,A,7,1400,B,7,274,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/07/1994,09:00,18,623,2,1,10,0,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-12.2,A,7,-14.4,A,7,82,A,7,951,A,7,160,A,7,4.1,A,7,3200,B,7,762,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/07/1994,10:00,166,1409,23,1,10,0,1,16,23,1,10,27,1,10,0,1,16,27,1,10,86,1,21,10,A,7,10,A,7,-11.7,A,7,-13.9,A,7,82,A,7,951,A,7,160,A,7,3.6,A,7,1400,B,7,396,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/07/1994,11:00,314,1409,62,1,10,0,1,16,62,1,10,71,1,10,0,1,16,71,1,10,231,1,21,10,A,7,10,A,7,-10.6,A,7,-13.3,A,7,78,A,7,951,A,7,170,A,7,5.2,A,7,4800,B,7,1829,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,85,C,8
12/07/1994,12:00,414,1409,88,1,10,0,1,16,88,1,10,100,1,10,0,1,16,100,1,10,337,1,21,10,A,7,10,A,7,-10.0,A,7,-12.8,A,7,78,A,7,951,A,7,180,A,7,5.7,A,7,6400,B,7,1829,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,85,C,8
12/07/1994,13:00,459,1409,272,1,10,321,1,16,167,1,10,282,1,10,297,1,16,185,1,10,361,1,21,8,A,7,6,A,7,-8.9,A,7,-11.7,A,7,78,A,7,950,A,7,180,A,7,5.7,A,7,16000,B,7,2286,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/07/1994,14:00,445,1409,259,1,10,435,1,16,122,1,10,268,1,10,390,1,16,144,1,10,234,1,21,5,A,7,2,A,7,-7.8,A,7,-11.7,A,7,71,A,7,950,A,7,180,A,7,5.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/07/1994,15:00,374,1409,170,1,10,408,1,16,62,1,10,177,1,10,348,1,16,84,1,10,116,1,21,5,A,7,3,A,7,-7.2,A,7,-11.1,A,7,71,A,7,950,A,7,200,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/07/1994,16:00,250,1409,133,1,10,370,1,16,67,1,10,136,1,10,262,1,16,90,1,10,124,1,21,2,A,7,2,A,7,-7.8,A,7,-11.7,A,7,71,A,7,950,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/07/1994,17:00,85,1374,32,1,10,241,1,16,17,1,10,34,1,10,113,1,16,26,1,10,31,1,21,0,A,7,0,A,7,-10.0,A,7,-12.2,A,7,82,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/07/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-16.1,A,7,85,A,7,950,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/07/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-15.6,A,7,86,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,02,C,8
