727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
12/07/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-15.0,A,7,90,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/07/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-17.2,A,7,90,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/07/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-17.8,A,7,90,A,7,952,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/07/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-18.3,A,7,90,A,7,952,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/07/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-17.8,A,7,85,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-18.3,A,7,86,A,7,953,A,7,140,A,7,1.5,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-18.9,A,7,85,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-18.3,A,7,86,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-20.6,A,7,85,A,7,953,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-13.3,A,7,-15.0,A,7,86,A,7,953,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-16.1,A,7,-17.8,A,7,85,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-19.4,A,7,-21.1,A,7,85,A,7,952,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,09:00,16,599,6,1,10,111,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,-18.9,A,7,-20.6,A,7,85,A,7,952,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,10:00,163,1410,85,1,10,559,1,16,21,1,10,91,1,10,389,1,16,46,1,10,46,1,21,0,A,7,0,A,7,-15.6,A,7,-16.1,A,7,95,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,11:00,311,1410,197,1,10,751,1,16,31,1,10,209,1,10,629,1,16,70,1,10,76,1,21,0,A,7,0,A,7,-12.8,A,7,-12.8,A,7,100,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,12:00,411,1410,280,1,10,831,1,16,38,1,10,298,1,10,744,1,16,80,1,10,94,1,21,0,A,7,0,A,7,-10.0,A,7,-11.1,A,7,91,A,7,952,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,13:00,457,1410,319,1,10,860,1,16,41,1,10,339,1,10,787,1,16,83,1,10,101,1,21,0,A,7,0,A,7,-7.8,A,7,-10.6,A,7,78,A,7,951,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,14:00,443,1410,308,1,10,852,1,16,40,1,10,327,1,10,775,1,16,82,1,10,99,1,21,0,A,7,0,A,7,-6.7,A,7,-11.1,A,7,68,A,7,950,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,15:00,372,1410,247,1,10,803,1,16,35,1,10,263,1,10,703,1,16,76,1,10,87,1,21,0,A,7,0,A,7,-6.7,A,7,-11.1,A,7,68,A,7,950,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,16:00,249,1410,148,1,10,685,1,16,27,1,10,158,1,10,540,1,16,62,1,10,64,1,21,0,A,7,0,A,7,-6.7,A,7,-11.1,A,7,68,A,7,949,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,17:00,85,1375,36,1,10,364,1,16,14,1,10,40,1,10,215,1,16,26,1,10,30,1,21,2,A,7,0,A,7,-7.8,A,7,-11.7,A,7,71,A,7,949,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-12.2,A,7,75,A,7,949,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-12.2,A,7,75,A,7,949,A,7,220,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-12.2,A,7,78,A,7,948,A,7,220,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-12.8,A,7,78,A,7,948,A,7,220,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-12.8,A,7,78,A,7,948,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-9.4,A,7,-13.3,A,7,70,A,7,947,A,7,230,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/08/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-9.4,A,7,-12.8,A,7,74,A,7,947,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-10.0,A,7,-12.8,A,7,78,A,7,947,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-12.2,A,7,-14.4,A,7,82,A,7,946,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-10.6,A,7,-12.8,A,7,82,A,7,946,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-13.9,A,7,74,A,7,946,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-15.6,A,7,86,A,7,946,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-15.0,A,7,90,A,7,946,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-12.8,A,7,78,A,7,945,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-10.6,A,7,-13.3,A,7,78,A,7,945,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,09:00,15,576,3,1,10,21,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,6,A,7,-8.9,A,7,-12.8,A,7,71,A,7,945,A,7,220,A,7,5.2,A,7,16000,B,7,7620,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,10:00,159,1410,40,1,10,43,1,16,35,1,10,44,1,10,26,1,16,41,1,10,73,1,21,9,A,7,7,A,7,-8.9,A,7,-12.8,A,7,71,A,7,945,A,7,220,A,7,5.2,A,7,16000,B,7,7620,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,11:00,308,1410,88,1,10,154,1,16,55,1,10,97,1,10,122,1,16,70,1,10,99,1,21,9,A,7,8,A,7,-6.7,A,7,-11.7,A,7,64,A,7,946,A,7,230,A,7,4.1,A,7,16000,B,7,7620,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,12:00,409,1410,156,1,10,129,1,16,119,1,10,170,1,10,116,1,16,136,1,10,265,1,21,9,A,7,7,A,7,-6.1,A,7,-10.0,A,7,71,A,7,945,A,7,220,A,7,5.2,A,7,16000,B,7,7620,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,13:00,454,1410,217,1,10,175,1,16,161,1,10,233,1,10,162,1,16,181,1,10,364,1,21,10,A,7,8,A,7,-4.4,A,7,-9.4,A,7,65,A,7,945,A,7,210,A,7,4.1,A,7,16000,B,7,3353,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,14:00,441,1410,160,1,10,176,1,16,105,1,10,172,1,10,162,1,16,121,1,10,205,1,21,9,A,7,7,A,7,-3.3,A,7,-7.8,A,7,68,A,7,945,A,7,230,A,7,4.1,A,7,16000,B,7,7620,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,15:00,371,1410,212,1,10,307,1,16,131,1,10,220,1,10,262,1,16,150,1,10,275,1,21,4,A,7,4,A,7,-2.8,A,7,-7.8,A,7,65,A,7,945,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,16:00,248,1410,95,1,10,134,1,16,71,1,10,103,1,10,99,1,16,85,1,10,152,1,21,7,A,7,6,A,7,-2.8,A,7,-7.8,A,7,65,A,7,945,A,7,260,A,7,7.7,A,7,16000,B,7,7620,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,17:00,84,1375,12,1,10,0,1,16,12,1,10,14,1,10,0,1,16,14,1,10,45,1,21,10,A,7,10,A,7,-6.1,A,7,-9.4,A,7,75,A,7,948,A,7,280,A,7,6.7,A,7,16000,B,7,640,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-13.3,A,7,70,A,7,950,A,7,300,A,7,9.3,A,7,16000,B,7,579,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/09/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-13.3,A,7,74,A,7,951,A,7,280,A,7,6.2,A,7,11200,B,7,792,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,02,C,8
12/09/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-15.0,A,7,70,A,7,952,A,7,290,A,7,10.8,A,7,9600,B,7,1250,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/09/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-16.1,A,7,70,A,7,953,A,7,290,A,7,7.2,A,7,12800,B,7,1676,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/09/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-13.9,A,7,-17.8,A,7,70,A,7,955,A,7,280,A,7,7.7,A,7,16000,B,7,1829,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/09/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-15.6,A,7,-18.9,A,7,73,A,7,955,A,7,280,A,7,9.3,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,71,C,8
12/09/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-16.1,A,7,-19.4,A,7,73,A,7,956,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.047,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-16.7,A,7,-20.6,A,7,69,A,7,957,A,7,270,A,7,4.1,A,7,16000,B,7,762,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-22.2,A,7,73,A,7,958,A,7,270,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.2,A,7,-24.4,A,7,81,A,7,958,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.7,A,7,-24.4,A,7,77,A,7,959,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.1,A,7,-23.9,A,7,76,A,7,960,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,76,C,8
12/10/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.3,A,7,-25.6,A,7,80,A,7,960,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,76,C,8
12/10/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.0,A,7,-27.2,A,7,80,A,7,960,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,76,C,8
12/10/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.0,A,7,-26.7,A,7,84,A,7,961,A,7,260,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,76,C,8
12/10/1994,09:00,14,552,4,1,10,115,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-22.2,A,7,-25.0,A,7,76,A,7,961,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,76,C,8
12/10/1994,10:00,156,1411,79,1,10,522,1,16,21,1,10,84,1,10,358,1,16,44,1,10,45,1,21,0,A,7,0,A,7,-21.1,A,7,-23.9,A,7,76,A,7,961,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,11:00,305,1411,188,1,10,722,1,16,32,1,10,200,1,10,601,1,16,69,1,10,76,1,21,0,A,7,0,A,7,-18.9,A,7,-22.8,A,7,69,A,7,961,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,12:00,406,1411,269,1,10,742,1,16,55,1,10,277,1,10,655,1,16,87,1,10,106,1,21,4,A,7,0,A,7,-17.2,A,7,-22.2,A,7,62,A,7,961,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,13:00,452,1411,237,1,10,521,1,16,70,1,10,248,1,10,471,1,16,96,1,10,134,1,21,5,A,7,2,A,7,-15.6,A,7,-21.7,A,7,56,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,02,C,8
12/10/1994,14:00,440,1411,271,1,10,577,1,16,92,1,10,278,1,10,509,1,16,119,1,10,166,1,21,5,A,7,3,A,7,-15.6,A,7,-20.6,A,7,62,A,7,959,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,15:00,370,1411,216,1,10,544,1,16,73,1,10,221,1,10,457,1,16,101,1,10,131,1,21,5,A,7,2,A,7,-15.6,A,7,-21.1,A,7,59,A,7,958,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,16:00,247,1411,136,1,10,545,1,16,41,1,10,142,1,10,398,1,16,71,1,10,75,1,21,3,A,7,1,A,7,-15.6,A,7,-20.6,A,7,62,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,17:00,84,1375,36,1,10,369,1,16,13,1,10,39,1,10,218,1,16,25,1,10,30,1,21,0,A,7,0,A,7,-16.7,A,7,-21.1,A,7,66,A,7,957,A,7,150,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.8,A,7,-21.1,A,7,73,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-22.2,A,7,76,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-20.6,A,7,-22.8,A,7,81,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,-20.0,A,7,-22.8,A,7,76,A,7,953,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,-18.9,A,7,-21.7,A,7,76,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-17.8,A,7,-21.1,A,7,73,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/10/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,0,A,7,-15.6,A,7,-18.9,A,7,73,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,0,A,7,-15.0,A,7,-18.3,A,7,73,A,7,948,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,-15.0,A,7,-18.3,A,7,73,A,7,947,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-17.2,A,7,-19.4,A,7,81,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-15.0,A,7,-17.2,A,7,81,A,7,945,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-13.9,A,7,-16.7,A,7,77,A,7,944,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
